V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t21	-4.434	-4.857	-3.464	-3.667	-5.477	-5.763	-3.792	-1.529	-5.842	-2.459	-5.797	-5.072	-2.45	-3.389	-3.413	-2.649	-4.758	-3.355	-4.802	-5.497	-5.175	-3.884	-6.167	-3.197	-2.317	-5.403	-3.121	-3.117	-4.051	-3.828
t142	-4.415	-4.912	-3.666	-3.381	-5.107	-6.135	-3.599	-1.675	-5.925	-2.334	-5.833	-5.45	-3.14	-3.526	-3.686	-2.833	-4.777	-3.392	-5.316	-5.034	-5.623	-3.774	-6.413	-2.779	-2.327	-5.407	-2.46	-2.666	-4.132	-4.023
t167	-4.741	-5.352	-5.253	-2.809	-5.799	-8.318	-2.746	-2.479	-7.861	-2.357	-7.179	-7.187	-4.4	-3.414	-6.681	-3.059	-5.459	-3.585	-7.471	-4.651	-7.999	-5.422	-7.727	-1.973	-2.715	-5.622	-1.47	-2.548	-6.454	-4.268
t130	-4.427	-5.21	-3.708	-3.002	-4.707	-5.823	-3.551	-1.758	-5.892	-2.381	-5.948	-5.412	-3.317	-3.338	-4.448	-2.824	-4.824	-3.851	-4.629	-5.015	-5.457	-3.387	-5.379	-2.369	-2.269	-5.518	-2.758	-2.722	-4.173	-4.124
t170	-5.729	-6.763	-6.446	-3.723	-6.774	-8.834	-3.397	-3.156	-7.906	-3.238	-8.642	-7.732	-4.632	-4.198	-10.017	-3.698	-6.606	-6.368	-6.882	-6.154	-8.579	-6.532	-6.34	-0.382	-3.49	-6.451	-2.964	-3.977	-8.202	-4.859
t151	-4.685	-5.245	-2.92	-4.041	-4.735	-4.756	-4.823	-1.696	-5.078	-2.898	-5.281	-4.651	-2.973	-4.012	-1.982	-3.238	-4.761	-3.777	-3.883	-5.726	-4.205	-2.631	-5.522	-4.152	-2.533	-5.884	-3.903	-3.232	-2.686	-4.516
t14	-4.839	-5.438	-2.847	-4.329	-4.733	-4.495	-5.183	-1.748	-4.809	-3.097	-5.267	-4.51	-2.966	-4.256	-1.839	-3.413	-4.859	-4.142	-3.523	-6.018	-3.927	-2.468	-5.234	-4.246	-2.656	-6.059	-4.324	-3.465	-2.481	-4.691
t30	-4.597	-5.019	-3.024	-4.065	-5.075	-5.092	-4.556	-1.601	-5.288	-2.755	-5.363	-4.74	-2.714	-3.876	-2.077	-3.054	-4.726	-3.467	-4.306	-5.681	-4.481	-3.088	-6.019	-4.052	-2.477	-5.702	-3.624	-3.195	-3.018	-4.269
t52	-4.634	-5.076	-3.209	-4.307	-5.64	-5.133	-4.383	-1.42	-5.113	-2.742	-5.719	-4.566	-1.969	-3.74	-3.105	-2.776	-4.857	-4.058	-3.909	-6.173	-4.445	-3.694	-5.466	-3.145	-2.442	-5.575	-3.979	-3.646	-3.684	-3.911
t75	-4.545	-5.334	-4.175	-3.07	-5.102	-6.424	-3.321	-1.875	-6.165	-2.379	-6.394	-5.78	-3.385	-3.396	-5.498	-2.837	-5.055	-4.204	-5.103	-5.111	-6.052	-4.051	-5.596	-1.709	-2.378	-5.519	-2.549	-2.827	-4.967	-4.075
t43	-4.695	-5.221	-2.919	-4.127	-4.831	-4.774	-4.843	-1.676	-5.064	-2.907	-5.289	-4.629	-2.884	-4.034	-1.943	-3.226	-4.769	-3.76	-3.905	-5.789	-4.201	-2.716	-5.596	-4.166	-2.545	-5.872	-3.934	-3.281	-2.712	-4.484
t126	-5.295	-6.059	-2.884	-4.607	-4.39	-4.225	-6.059	-2.272	-4.897	-3.688	-5.283	-4.699	-3.872	-4.851	-1.424	-4.117	-5.177	-4.608	-3.32	-6.302	-3.765	-1.875	-5.055	-5.306	-3.096	-6.726	-5.054	-3.75	-1.966	-5.516
t148	-4.759	-5.434	-5.225	-2.821	-5.699	-8.177	-2.796	-2.463	-7.674	-2.376	-7.175	-7.109	-4.398	-3.454	-6.806	-3.084	-5.472	-3.822	-7.222	-4.699	-7.877	-5.296	-7.417	-1.752	-2.707	-5.646	-1.563	-2.576	-6.399	-4.295
t40	-4.703	-5.003	-5.302	-3.28	-6.784	-8.608	-2.592	-2.232	-8.056	-2.303	-7.336	-7.039	-3.412	-3.241	-6.606	-2.697	-5.463	-3.226	-7.798	-5.099	-8.089	-6.356	-8.398	-2.119	-2.7	-5.381	-1.635	-2.956	-6.967	-3.767
t17	-4.793	-5.508	-5.196	-3.012	-5.922	-7.944	-2.841	-2.328	-7.402	-2.424	-7.28	-6.851	-3.91	-3.411	-7.188	-2.95	-5.52	-4.237	-6.693	-5.066	-7.6	-5.43	-6.835	-1.341	-2.682	-5.617	-1.973	-2.902	-6.55	-4.131
t97	-4.545	-5.229	-4.317	-3.145	-5.445	-6.739	-3.189	-1.875	-6.429	-2.345	-6.53	-5.914	-3.239	-3.334	-5.623	-2.753	-5.096	-4.018	-5.484	-5.158	-6.315	-4.466	-6.048	-1.756	-2.404	-5.453	-2.445	-2.886	-5.289	-3.955
t200	-4.978	-5.258	-6.033	-3.546	-7.636	-9.472	-2.397	-2.469	-8.638	-2.447	-8.104	-7.569	-3.344	-3.311	-8.187	-2.724	-5.899	-3.74	-8.411	-5.509	-8.931	-7.505	-8.775	-1.478	-2.954	-5.482	-1.708	-3.396	-8.251	-3.711
t66	-4.435	-4.645	-4.099	-3.49	-5.999	-7.085	-3.246	-1.779	-6.891	-2.279	-6.214	-5.945	-2.936	-3.33	-3.962	-2.661	-4.904	-2.68	-6.532	-5.071	-6.474	-4.886	-7.831	-3.233	-2.435	-5.29	-2.136	-2.785	-5.007	-3.779
t46	-4.505	-4.532	-4.429	-3.677	-6.666	-7.718	-3.07	-1.855	-7.441	-2.292	-6.525	-6.258	-2.76	-3.283	-4.286	-2.583	-5.047	-2.409	-7.288	-5.209	-7.035	-5.697	-8.688	-3.409	-2.549	-5.245	-1.998	-2.953	-5.661	-3.628
t169	-5.067	-5.656	-2.792	-4.761	-4.947	-4.244	-5.658	-1.843	-4.68	-3.408	-5.305	-4.359	-2.84	-4.508	-1.611	-3.6	-5.017	-4.458	-3.193	-6.494	-3.64	-2.445	-5.082	-4.7	-2.854	-6.304	-4.978	-3.894	-2.332	-4.874
t39	-4.552	-5.009	-3.328	-4.067	-5.534	-5.382	-4.122	-1.438	-5.263	-2.598	-5.764	-4.756	-2.173	-3.643	-3.361	-2.737	-4.824	-3.935	-4.211	-5.891	-4.735	-3.755	-5.648	-2.887	-2.378	-5.484	-3.57	-3.4	-3.857	-3.87
t184	-4.742	-5.876	-4.079	-3.063	-4.489	-5.77	-3.764	-2.013	-5.553	-2.636	-6.382	-5.569	-3.766	-3.679	-5.903	-3.154	-5.193	-5.243	-4.044	-5.317	-5.523	-3.278	-4.226	-1.25	-2.471	-5.844	-3.14	-2.988	-4.565	-4.484
t158	-4.614	-5.484	-3.553	-3.558	-4.908	-5.225	-3.997	-1.62	-5.14	-2.621	-6.005	-4.915	-2.743	-3.592	-4.661	-2.866	-4.96	-4.793	-3.592	-5.727	-4.784	-3.299	-4.38	-1.876	-2.353	-5.646	-3.626	-3.297	-4.051	-4.117
t25	-5.256	-6.258	-2.953	-4.747	-4.705	-3.761	-5.785	-1.867	-4.064	-3.583	-5.657	-4.143	-2.763	-4.592	-3.17	-3.663	-5.263	-5.96	-1.921	-6.943	-3.263	-2.19	-3.21	-3.284	-2.882	-6.494	-5.666	-4.302	-2.629	-4.982
t19	-4.625	-5.501	-4.522	-2.794	-4.937	-6.904	-3.169	-2.151	-6.587	-2.387	-6.611	-6.273	-4.068	-3.461	-6.056	-3.033	-5.194	-4.245	-5.667	-4.808	-6.641	-4.139	-5.887	-1.596	-2.482	-5.637	-2.144	-2.593	-5.295	-4.307
t195	-4.512	-5.431	-3.396	-3.197	-4.392	-5.109	-3.986	-1.695	-5.267	-2.563	-5.742	-4.983	-3.207	-3.532	-4.134	-2.95	-4.812	-4.375	-3.703	-5.304	-4.757	-2.796	-4.456	-2.366	-2.287	-5.676	-3.353	-2.936	-3.606	-4.284
t110	-4.807	-5.15	-5.37	-3.617	-7.205	-8.439	-2.673	-2.111	-7.76	-2.404	-7.585	-6.794	-2.802	-3.245	-7.268	-2.566	-5.604	-3.874	-7.219	-5.652	-7.847	-6.685	-7.782	-1.504	-2.73	-5.38	-2.201	-3.447	-7.323	-3.586
t181	-4.491	-4.881	-3.75	-3.796	-5.956	-6.113	-3.602	-1.52	-6.025	-2.447	-6.136	-5.206	-2.166	-3.321	-4.177	-2.527	-4.903	-3.567	-4.977	-5.722	-5.48	-4.486	-6.254	-2.718	-2.358	-5.342	-3.155	-3.343	-4.688	-3.648
t111	-4.479	-5.066	-3.948	-3.387	-5.543	-6.255	-3.393	-1.656	-6.103	-2.374	-6.259	-5.461	-2.69	-3.283	-4.881	-2.614	-4.95	-3.844	-5.008	-5.401	-5.754	-4.291	-5.877	-2.169	-2.327	-5.383	-2.832	-3.078	-4.858	-3.791
t83	-4.489	-4.815	-3.997	-3.736	-6.143	-6.591	-3.375	-1.587	-6.331	-2.368	-6.304	-5.503	-2.313	-3.307	-4.497	-2.517	-4.961	-3.434	-5.571	-5.576	-5.954	-4.871	-6.763	-2.578	-2.388	-5.283	-2.765	-3.222	-5.081	-3.6
t106	-5.119	-5.927	-4.934	-4	-6.33	-7.004	-3.623	-2.107	-6.22	-2.85	-7.352	-6.036	-2.936	-3.865	-7.378	-3.028	-5.746	-5.694	-5.115	-6.27	-6.508	-5.362	-5.341	-0.753	-2.849	-5.842	-3.405	-3.883	-6.335	-4.12
t67	-4.434	-4.876	-3.831	-3.499	-5.625	-6.316	-3.446	-1.618	-6.158	-2.34	-6.098	-5.452	-2.66	-3.333	-4.217	-2.622	-4.864	-3.425	-5.318	-5.326	-5.752	-4.313	-6.447	-2.61	-2.33	-5.332	-2.691	-2.98	-4.649	-3.776
t94	-4.387	-4.926	-3.535	-3.285	-5.006	-5.883	-3.665	-1.669	-5.973	-2.375	-5.752	-5.327	-3.065	-3.395	-3.513	-2.787	-4.725	-3.268	-5.011	-5.067	-5.403	-3.558	-6.178	-3.078	-2.291	-5.442	-2.713	-2.734	-3.944	-4.03
t88	-4.566	-4.748	-3.424	-4.325	-6.148	-5.829	-4.081	-1.448	-5.761	-2.611	-5.834	-4.918	-1.912	-3.609	-2.923	-2.652	-4.845	-3.299	-4.963	-5.999	-5.063	-4.376	-6.737	-3.589	-2.465	-5.418	-3.483	-3.522	-4.118	-3.724
t128	-4.848	-5.192	-2.915	-4.637	-5.378	-4.84	-5.14	-1.693	-5.147	-3.104	-5.348	-4.564	-2.547	-4.208	-1.526	-3.279	-4.879	-3.68	-4.072	-6.217	-4.146	-3.091	-6.101	-4.742	-2.716	-5.964	-4.327	-3.658	-2.765	-4.478
t144	-4.447	-4.807	-4.312	-3.099	-5.699	-7.296	-3.079	-1.976	-7.208	-2.259	-6.353	-6.266	-3.469	-3.256	-4.501	-2.759	-4.968	-2.722	-6.709	-4.78	-6.812	-4.77	-7.719	-3.075	-2.449	-5.374	-1.898	-2.579	-5.191	-3.95
t58	-4.416	-5.129	-3.759	-2.923	-4.578	-6.099	-3.524	-1.868	-6.09	-2.339	-5.865	-5.654	-3.735	-3.45	-4.095	-2.965	-4.799	-3.509	-5.202	-4.715	-5.753	-3.359	-6.003	-2.686	-2.313	-5.534	-2.333	-2.437	-4.076	-4.26
t199	-4.627	-5.401	-4.578	-2.999	-5.377	-7.016	-3.1	-2.052	-6.646	-2.379	-6.734	-6.203	-3.617	-3.379	-6.207	-2.872	-5.227	-4.223	-5.716	-5.052	-6.675	-4.564	-6.048	-1.531	-2.48	-5.547	-2.281	-2.822	-5.59	-4.088
t155	-4.565	-4.661	-4.661	-3.76	-6.923	-7.864	-2.931	-1.823	-7.364	-2.285	-6.832	-6.29	-2.527	-3.262	-5.196	-2.494	-5.187	-2.924	-7.128	-5.438	-7.165	-6.068	-8.316	-2.619	-2.56	-5.21	-2.108	-3.162	-6.179	-3.501
t8	-4.543	-4.526	-4.549	-3.843	-6.982	-7.868	-3.017	-1.817	-7.461	-2.296	-6.69	-6.271	-2.51	-3.284	-4.607	-2.511	-5.123	-2.545	-7.339	-5.4	-7.134	-6.05	-8.754	-3.148	-2.577	-5.203	-2.075	-3.122	-5.972	-3.51
t85	-5.476	-5.836	-7.018	-3.853	-8.39	-10.551	-2.41	-3.007	-9.37	-2.788	-9.07	-8.434	-3.882	-3.681	-10.061	-3.094	-6.559	-4.657	-9.276	-5.936	-10.042	-8.612	-9.229	-0.851	-3.434	-5.857	-1.813	-3.852	-9.647	-4.04
t197	-4.502	-5.096	-4.335	-3.065	-5.399	-6.975	-3.12	-1.934	-6.65	-2.284	-6.443	-6.093	-3.491	-3.354	-5.261	-2.808	-5.043	-3.61	-5.991	-4.903	-6.561	-4.49	-6.649	-2.112	-2.414	-5.425	-2.083	-2.653	-5.221	-4
t147	-4.403	-4.684	-3.793	-3.317	-5.452	-6.647	-3.502	-1.842	-6.776	-2.348	-5.867	-5.811	-3.291	-3.375	-3.175	-2.822	-4.772	-2.442	-6.241	-4.862	-6.118	-4.169	-7.651	-3.888	-2.415	-5.417	-2.236	-2.597	-4.3	-4.027
t118	-4.432	-4.842	-4.199	-3.109	-5.546	-7.062	-3.146	-1.916	-6.946	-2.26	-6.264	-6.108	-3.418	-3.284	-4.447	-2.761	-4.93	-2.897	-6.398	-4.807	-6.591	-4.559	-7.381	-2.934	-2.41	-5.373	-1.987	-2.58	-5.012	-3.954
t189	-4.613	-4.962	-4.358	-3.873	-6.434	-7.017	-3.262	-1.672	-6.395	-2.386	-6.66	-5.759	-2.371	-3.448	-5.35	-2.574	-5.168	-3.885	-5.849	-5.71	-6.359	-5.359	-6.829	-1.886	-2.495	-5.305	-2.649	-3.329	-5.673	-3.601
t82	-4.563	-4.873	-4.396	-3.732	-6.423	-7.186	-3.145	-1.711	-6.648	-2.329	-6.646	-5.894	-2.495	-3.358	-5.249	-2.55	-5.13	-3.574	-6.15	-5.535	-6.544	-5.409	-7.155	-2.108	-2.477	-5.271	-2.443	-3.196	-5.712	-3.591
t119	-4.774	-5.946	-3.793	-3.264	-4.358	-5.239	-4.083	-1.915	-5.105	-2.747	-6.188	-5.204	-3.548	-3.789	-5.457	-3.194	-5.145	-5.482	-3.408	-5.557	-4.957	-2.897	-3.709	-1.373	-2.467	-5.915	-3.592	-3.165	-4.109	-4.541
t78	-4.878	-5.2	-2.914	-4.706	-5.485	-4.827	-5.197	-1.707	-5.215	-3.154	-5.372	-4.549	-2.468	-4.201	-1.479	-3.275	-4.903	-3.641	-4.051	-6.315	-4.122	-3.152	-6.148	-4.901	-2.747	-5.994	-4.465	-3.76	-2.785	-4.476
t4	-5.528	-6.088	-2.932	-5.242	-5.024	-4.355	-6.465	-2.356	-5.019	-3.965	-5.391	-4.691	-3.597	-5.132	-0.984	-4.26	-5.356	-4.579	-3.575	-6.817	-3.765	-2.322	-5.7	-5.998	-3.349	-6.892	-5.521	-4.202	-2.05	-5.589
t96	-5.194	-5.357	-3.019	-5.296	-5.921	-5.022	-5.73	-1.954	-5.422	-3.518	-5.468	-4.705	-2.618	-4.642	-0.951	-3.626	-5.142	-3.64	-4.473	-6.719	-4.235	-3.43	-6.889	-5.804	-3.095	-6.304	-4.856	-4.114	-2.754	-4.788
t146	-5.494	-6.124	-2.78	-5.544	-5.291	-3.845	-6.462	-1.997	-4.28	-3.933	-5.463	-4.117	-2.653	-5.04	-1.565	-3.956	-5.345	-5.344	-2.54	-7.359	-3.166	-2.447	-4.574	-4.987	-3.207	-6.728	-6.074	-4.641	-2.198	-5.209
t157	-4.602	-5.345	-3.269	-3.826	-4.961	-4.947	-4.252	-1.512	-4.916	-2.68	-5.739	-4.646	-2.501	-3.696	-3.795	-2.876	-4.858	-4.557	-3.484	-5.856	-4.43	-3.15	-4.57	-2.443	-2.357	-5.642	-3.808	-3.373	-3.611	-4.097
t175	-5.072	-5.676	-2.913	-4.419	-4.555	-4.596	-5.616	-2.117	-5.135	-3.391	-5.237	-4.81	-3.696	-4.593	-1.307	-3.857	-5.011	-4.017	-3.902	-5.977	-4.085	-2.207	-5.726	-5.213	-2.93	-6.424	-4.452	-3.453	-2.181	-5.206
t2	-4.843	-5.499	-2.823	-4.3	-4.772	-4.323	-5.187	-1.718	-4.795	-3.137	-5.316	-4.392	-2.771	-4.134	-2.06	-3.328	-4.872	-4.272	-3.186	-6.161	-3.78	-2.445	-4.864	-4.206	-2.629	-6.071	-4.595	-3.628	-2.534	-4.625
t15	-5.136	-6.141	-2.876	-4.287	-4.194	-3.875	-5.685	-2.02	-4.446	-3.486	-5.411	-4.399	-3.426	-4.499	-2.565	-3.778	-5.112	-5.277	-2.406	-6.348	-3.484	-1.763	-3.726	-3.973	-2.833	-6.516	-5.163	-3.802	-2.253	-5.186
t108	-4.437	-5.084	-3.535	-3.37	-4.954	-5.667	-3.73	-1.614	-5.621	-2.416	-5.821	-5.166	-2.926	-3.46	-3.934	-2.787	-4.783	-3.805	-4.536	-5.257	-5.2	-3.482	-5.549	-2.544	-2.283	-5.468	-2.938	-2.881	-3.99	-4.016
