V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t98	-0.748	-1.537	0.845	-0.253	-1.11	-0.538	-0.606	2.572	-0.391	1.134	-1.768	-0.304	1.88	0.088	0.139	1.068	-0.959	-1.194	1.2	-2.364	0.045	0.909	0.064	1.825	1.565	-1.75	-0.421	0.218	0.504	-0.12
t41	-0.681	-1.292	0.988	-0.214	-1.24	-0.604	-0.643	2.537	-0.867	1.118	-1.582	-0.346	1.909	0.243	1.007	1.119	-0.843	-0.333	0.785	-2.248	-0.002	0.881	-0.704	0.688	1.56	-1.739	-0.403	0.266	0.735	-0.096
t86	-0.377	-0.848	0.62	0.37	-1.384	-1.58	0.252	2.576	-1.617	1.601	-1.753	-0.918	1.708	0.667	0.485	1.434	-0.704	0.508	-0.489	-1.516	-0.991	0.225	-1.803	1.122	1.766	-1.336	0.829	0.883	0.01	0.256
t109	-0.399	-1.185	0.314	0.662	-1.224	-1.566	0.564	2.589	-1.382	1.671	-2.143	-0.957	1.719	0.806	-1.201	1.544	-0.856	-0.485	0.118	-1.591	-1.084	0.158	-0.545	2.625	1.85	-1.312	0.768	0.789	-0.597	0.346
t112	-0.578	-1.161	0.834	0.02	-1.181	-0.994	-0.323	2.528	-1.073	1.307	-1.628	-0.604	1.679	0.312	0.805	1.168	-0.798	-0.102	0.26	-1.904	-0.405	0.711	-1.094	0.972	1.624	-1.607	0.167	0.584	0.512	-0.034
t59	-0.55	-1.153	0.709	-0.045	-1.552	-1.026	-0.093	2.685	-0.991	1.375	-1.87	-0.479	2.235	0.517	0.014	1.432	-0.851	-0.442	0.549	-2.173	-0.407	0.295	-0.69	1.657	1.704	-1.462	-0.007	0.321	0.009	0.286
t55	-0.092	-1.025	-0.304	1.756	-0.824	-2.648	1.714	2.467	-2.134	2.233	-2.492	-1.804	0.889	1.281	-2.754	1.752	-0.792	-0.164	-1.042	-0.501	-2.362	-0.21	-0.984	3.891	2.102	-0.97	2.339	1.699	-1.555	0.524
t123	0.084	-0.152	0.162	1.348	-1.529	-2.957	1.508	2.553	-3.02	2.251	-1.894	-1.791	1.293	1.397	0.126	1.879	-0.451	2.157	-2.465	-0.351	-2.435	-0.592	-3.635	1.029	2.054	-0.809	2.571	1.814	-0.865	0.71
t73	-0.662	-1.189	1.106	-0.049	-0.744	-0.775	-0.808	2.323	-1.086	1.126	-1.239	-0.647	1.039	-0.008	2.148	0.773	-0.732	0.334	0.044	-1.688	-0.217	1.361	-1.645	-0.223	1.479	-1.856	0.164	0.809	1.353	-0.494
t104	-0.638	-1.184	0.954	-0.225	-1.339	-0.764	-0.532	2.578	-0.912	1.196	-1.585	-0.402	1.95	0.256	1.049	1.167	-0.816	-0.205	0.542	-2.178	-0.133	0.73	-0.977	0.759	1.583	-1.655	-0.199	0.348	0.646	-0.016
t26	-0.169	-0.751	0.231	1.247	-0.834	-2.354	0.969	2.377	-2.235	1.973	-1.866	-1.633	0.718	0.902	-0.219	1.418	-0.629	0.945	-1.506	-0.528	-1.946	0.236	-2.343	1.649	1.904	-1.18	2.101	1.728	-0.392	0.181
t159	0.155	-0.206	-0.149	1.582	-1.551	-3.274	1.971	2.625	-2.927	2.467	-2.204	-1.952	1.324	1.533	-1.115	2.041	-0.515	1.645	-2.486	-0.227	-2.787	-0.914	-3.232	2.342	2.167	-0.631	2.961	1.935	-1.507	0.913
t71	0.202	-0.338	-0.449	1.874	-1.428	-3.526	2.374	2.645	-2.836	2.642	-2.49	-2.131	1.205	1.63	-2.352	2.136	-0.589	1.092	-2.435	-0.071	-3.101	-1.093	-2.672	3.594	2.261	-0.519	3.314	2.077	-2.055	1.018
t27	-0.075	-0.663	0.012	1.309	-1.305	-2.569	1.418	2.571	-2.329	2.137	-2.194	-1.589	1.361	1.25	-1.276	1.813	-0.664	0.72	-1.392	-0.724	-2.121	-0.395	-2	2.501	2.04	-0.938	2.09	1.508	-1.139	0.634
t21	-0.343	-0.766	0.627	0.424	-1.386	-1.672	0.299	2.562	-1.752	1.632	-1.706	-0.981	1.641	0.701	0.678	1.442	-0.667	0.736	-0.711	-1.407	-1.084	0.207	-2.077	0.894	1.774	-1.312	0.97	0.974	0.04	0.263
t142	-0.29	-0.787	0.458	0.744	-0.982	-2.011	0.526	2.449	-1.801	1.791	-1.709	-1.325	0.985	0.599	0.439	1.292	-0.652	0.732	-1.191	-0.909	-1.499	0.35	-2.289	1.346	1.797	-1.283	1.665	1.458	-0.007	0.102
t167	0.158	-0.453	-0.354	2.091	-0.899	-3.422	2.154	2.421	-2.963	2.543	-2.28	-2.288	0.5	1.486	-1.781	1.841	-0.559	1.315	-2.573	0.249	-3.102	-0.523	-2.829	2.927	2.185	-0.722	3.43	2.352	-1.555	0.632
t130	-0.353	-1.136	0.366	1.072	-0.633	-1.75	0.523	2.316	-1.818	1.693	-1.875	-1.338	0.757	0.736	-0.375	1.251	-0.75	0.223	-0.556	-0.941	-1.383	0.687	-1.305	1.705	1.805	-1.444	1.316	1.352	-0.099	-0.05
t170	0.027	-1.008	-0.691	2.032	-1.019	-3.085	2.359	2.6	-2.153	2.517	-2.892	-1.979	1.123	1.557	-4.284	2.058	-0.851	-0.613	-1.128	-0.398	-2.828	-0.777	-0.585	5.374	2.266	-0.696	2.791	1.779	-2.45	0.897
t151	-0.671	-1.231	1.094	-0.027	-0.721	-0.742	-0.809	2.318	-1.064	1.116	-1.267	-0.637	1.041	0.002	2.032	0.776	-0.747	0.237	0.131	-1.712	-0.191	1.384	-1.508	-0.138	1.481	-1.87	0.111	0.782	1.328	-0.502
t14	-0.777	-1.377	1.215	-0.267	-0.671	-0.433	-1.121	2.314	-0.747	0.965	-1.205	-0.448	1.096	-0.194	2.223	0.649	-0.797	-0.08	0.539	-1.956	0.135	1.594	-1.173	-0.184	1.406	-1.997	-0.262	0.597	1.581	-0.63
t30	-0.564	-0.986	1.01	-0.032	-1.042	-1.058	-0.523	2.432	-1.255	1.278	-1.33	-0.707	1.319	0.158	1.956	0.979	-0.693	0.566	-0.273	-1.648	-0.447	0.945	-1.986	-0.019	1.556	-1.668	0.409	0.839	1.016	-0.235
t52	-0.55	-0.992	0.874	-0.224	-1.556	-1.05	-0.299	2.664	-1.029	1.342	-1.636	-0.483	2.115	0.344	0.979	1.308	-0.773	0.025	0.175	-2.089	-0.361	0.39	-1.382	0.939	1.642	-1.491	0.105	0.438	0.4	0.173
t75	-0.249	-1.038	0.121	1.226	-0.807	-2.129	0.975	2.421	-1.87	1.917	-2.098	-1.484	0.91	0.9	-1.203	1.459	-0.76	0.091	-0.807	-0.815	-1.756	0.245	-1.301	2.587	1.918	-1.223	1.747	1.469	-0.671	0.221
t43	-0.669	-1.194	1.107	-0.101	-0.805	-0.748	-0.817	2.351	-1.038	1.12	-1.262	-0.602	1.142	-0.008	2.084	0.8	-0.743	0.267	0.122	-1.763	-0.175	1.31	-1.57	-0.14	1.481	-1.846	0.092	0.745	1.314	-0.458
t126	-0.958	-1.721	1.454	-0.269	-0.052	0.113	-1.721	2.066	-0.559	0.65	-0.945	-0.361	0.466	-0.513	2.914	0.221	-0.839	-0.27	1.018	-1.965	0.573	2.463	-0.717	-0.969	1.242	-2.389	-0.717	0.588	2.372	-1.179
t148	0.114	-0.561	-0.352	2.052	-0.826	-3.308	2.077	2.41	-2.803	2.498	-2.303	-2.237	0.475	1.419	-1.934	1.789	-0.599	1.051	-2.35	0.174	-3.006	-0.423	-2.545	3.121	2.166	-0.773	3.31	2.297	-1.526	0.578
t40	0.269	-0.032	-0.331	1.692	-1.813	-3.641	2.379	2.739	-3.087	2.668	-2.366	-2.069	1.559	1.73	-1.636	2.275	-0.491	1.745	-2.828	-0.128	-3.121	-1.384	-3.431	2.852	2.272	-0.409	3.336	2.015	-1.997	1.205
t17	0.058	-0.657	-0.345	1.839	-1.071	-3.095	2.011	2.523	-2.552	2.427	-2.43	-2.001	0.941	1.44	-2.338	1.902	-0.669	0.614	-1.842	-0.215	-2.751	-0.579	-1.984	3.51	2.169	-0.766	2.878	1.949	-1.699	0.72
t97	-0.164	-0.849	0.064	1.236	-1.065	-2.359	1.192	2.506	-2.048	2.036	-2.15	-1.533	1.142	1.047	-1.243	1.628	-0.715	0.362	-1.104	-0.777	-1.935	-0.086	-1.668	2.624	1.977	-1.073	1.936	1.495	-0.908	0.426
t200	0.418	0.137	-0.638	1.849	-2.242	-4.089	2.998	2.926	-3.248	2.949	-2.712	-2.175	2.052	2.085	-2.795	2.672	-0.504	1.655	-3.02	-0.114	-3.543	-2.112	-3.386	3.917	2.441	-0.087	3.687	1.999	-2.86	1.685
t66	-0.033	-0.244	0.302	0.912	-1.598	-2.685	1.155	2.622	-2.49	2.122	-1.813	-1.544	1.465	1.071	0.439	1.74	-0.503	1.721	-2.131	-0.67	-2.073	-0.485	-3.433	1.168	1.966	-0.889	2.265	1.617	-0.606	0.622
t46	0.118	0.091	0.194	0.946	-2.043	-3.097	1.554	2.768	-2.82	2.331	-1.902	-1.636	1.863	1.34	0.337	2.04	-0.424	2.215	-2.666	-0.586	-2.413	-1.074	-4.071	1.215	2.075	-0.621	2.625	1.67	-1.038	0.995
t169	-0.882	-1.472	1.392	-0.576	-0.762	-0.059	-1.474	2.342	-0.495	0.777	-1.121	-0.175	1.345	-0.323	2.574	0.584	-0.832	-0.273	0.992	-2.31	0.545	1.74	-0.898	-0.515	1.331	-2.119	-0.793	0.291	1.852	-0.689
t39	-0.479	-0.937	0.744	0.006	-1.461	-1.31	-0.049	2.634	-1.191	1.474	-1.692	-0.684	1.899	0.43	0.711	1.336	-0.752	0.137	-0.139	-1.819	-0.663	0.317	-1.576	1.185	1.694	-1.411	0.502	0.672	0.216	0.202
t184	-0.475	-1.609	0.188	1.204	-0.222	-1.503	0.503	2.254	-1.286	1.631	-2.116	-1.303	0.501	0.588	-1.637	1.113	-0.927	-0.977	0.223	-1.05	-1.256	0.989	0.041	3.016	1.796	-1.578	1.127	1.278	-0.299	-0.217
t158	-0.547	-1.418	0.514	0.508	-0.841	-1.159	0.069	2.447	-1.073	1.445	-1.939	-0.849	1.324	0.475	-0.594	1.201	-0.893	-0.727	0.475	-1.66	-0.717	0.768	-0.314	2.19	1.714	-1.579	0.44	0.77	0.016	-0.05
t25	-1.058	-2.06	1.246	-0.549	-0.506	0.437	-1.587	2.332	0.134	0.616	-1.459	0.055	1.435	-0.393	1.029	0.536	-1.065	-1.762	2.277	-2.746	0.935	2.009	0.988	0.914	1.317	-2.296	-1.468	-0.104	1.569	-0.784
t19	-0.168	-1.044	-0.065	1.664	-0.48	-2.448	1.288	2.306	-2.131	2.07	-2.154	-1.816	0.389	0.996	-1.599	1.424	-0.737	0.212	-1.21	-0.351	-2.185	0.318	-1.431	2.861	1.976	-1.18	2.313	1.864	-0.839	0.15
t195	-0.552	-1.471	0.564	0.764	-0.431	-1.149	-0.026	2.265	-1.307	1.397	-1.782	-1.023	0.754	0.428	-0.174	1.01	-0.852	-0.415	0.257	-1.344	-0.797	1.164	-0.496	1.594	1.673	-1.716	0.608	1.024	0.354	-0.323
t110	0.214	-0.129	-0.35	1.404	-2.185	-3.423	2.348	2.91	-2.741	2.617	-2.566	-1.774	2.219	1.776	-2.248	2.455	-0.583	1.147	-2.199	-0.632	-2.829	-1.665	-2.763	3.517	2.291	-0.359	2.82	1.574	-2.303	1.435
t181	-0.266	-0.656	0.475	0.429	-1.731	-1.888	0.623	2.705	-1.801	1.778	-1.911	-0.981	2.059	0.904	0.048	1.698	-0.678	0.658	-0.752	-1.497	-1.255	-0.261	-2.029	1.508	1.867	-1.117	1.07	0.882	-0.463	0.577
t111	-0.247	-0.835	0.284	0.845	-1.311	-2.023	0.839	2.576	-1.872	1.858	-2.028	-1.229	1.542	0.948	-0.65	1.618	-0.718	0.388	-0.776	-1.169	-1.523	-0.06	-1.646	2.063	1.905	-1.152	1.4	1.154	-0.626	0.441
t83	-0.159	-0.485	0.334	0.594	-1.813	-2.261	0.956	2.743	-2	1.963	-1.974	-1.173	2.018	1.023	-0.166	1.814	-0.631	0.897	-1.241	-1.245	-1.624	-0.541	-2.433	1.753	1.943	-0.952	1.565	1.108	-0.75	0.731
t106	-0.254	-1.063	-0.069	0.865	-1.466	-2.141	1.242	2.757	-1.356	2.014	-2.489	-1.172	1.928	0.999	-2.515	1.836	-0.882	-0.83	-0.251	-1.406	-1.644	-0.498	-0.476	4.111	2.015	-0.978	1.459	0.981	-1.471	0.744
t67	-0.223	-0.665	0.38	0.713	-1.414	-2.105	0.765	2.593	-1.947	1.871	-1.887	-1.241	1.551	0.878	-0.006	1.589	-0.653	0.786	-1.107	-1.115	-1.541	-0.102	-2.236	1.601	1.881	-1.121	1.52	1.232	-0.437	0.435
t94	-0.321	-0.86	0.531	0.781	-0.94	-1.818	0.401	2.397	-1.907	1.691	-1.686	-1.261	1.001	0.671	0.553	1.279	-0.659	0.798	-0.945	-1.001	-1.337	0.508	-2.112	0.988	1.775	-1.376	1.353	1.332	0.122	0.036
t88	-0.353	-0.535	0.789	-0.112	-1.935	-1.617	0.131	2.765	-1.548	1.602	-1.622	-0.706	2.301	0.604	1.29	1.561	-0.632	0.914	-0.75	-1.787	-0.85	-0.163	-2.525	0.624	1.748	-1.205	0.73	0.691	0.095	0.489
t128	-0.675	-1.019	1.258	-0.464	-1.204	-0.666	-0.967	2.48	-0.974	1.07	-1.175	-0.391	1.626	-0.034	2.648	0.894	-0.706	0.493	0.102	-2.044	0.027	1.083	-1.928	-0.569	1.458	-1.792	-0.153	0.515	1.408	-0.305
t144	0.012	-0.347	0.148	1.36	-1.24	-2.838	1.38	2.483	-2.75	2.2	-1.894	-1.807	0.991	1.203	-0.042	1.701	-0.508	1.737	-2.25	-0.32	-2.354	-0.31	-3.262	1.384	2.01	-0.915	2.561	1.881	-0.732	0.509
t58	-0.3	-1.013	0.357	1.193	-0.462	-1.984	0.592	2.247	-1.975	1.776	-1.75	-1.539	0.38	0.666	0.02	1.151	-0.683	0.606	-1.086	-0.6	-1.637	0.756	-1.888	1.429	1.802	-1.419	1.783	1.679	0.04	-0.144
t199	-0.127	-0.901	-0.077	1.502	-0.876	-2.516	1.401	2.449	-2.145	2.122	-2.234	-1.703	0.884	1.122	-1.707	1.629	-0.726	0.278	-1.215	-0.551	-2.174	-0.063	-1.547	2.97	2.021	-1.046	2.22	1.679	-1.089	0.413
t155	0.135	0.039	0.039	0.94	-2.224	-3.167	1.769	2.877	-2.665	2.416	-2.132	-1.591	2.173	1.438	-0.496	2.206	-0.487	1.776	-2.429	-0.738	-2.466	-1.369	-3.62	2.082	2.14	-0.51	2.592	1.538	-1.479	1.199
t8	0.148	0.164	0.142	0.848	-2.293	-3.18	1.674	2.874	-2.771	2.395	-2	-1.581	2.181	1.407	0.084	2.18	-0.432	2.146	-2.65	-0.709	-2.445	-1.36	-4.07	1.543	2.114	-0.513	2.616	1.569	-1.282	1.181
t85	0.548	0.188	-0.995	2.171	-2.37	-4.566	3.615	3.017	-3.358	3.236	-3.054	-2.415	2.142	2.343	-4.061	2.93	-0.536	1.367	-3.262	0.088	-4.041	-2.593	-3.215	5.173	2.591	0.167	4.211	2.172	-3.638	1.984
t197	-0.103	-0.698	0.063	1.334	-1	-2.577	1.279	2.465	-2.252	2.114	-2.045	-1.694	0.908	1.044	-0.862	1.59	-0.645	0.789	-1.592	-0.504	-2.163	-0.091	-2.251	2.287	1.985	-1.027	2.316	1.746	-0.823	0.398
t147	-0.129	-0.409	0.482	0.958	-1.178	-2.374	0.773	2.432	-2.502	1.927	-1.593	-1.536	0.983	0.899	1.1	1.453	-0.498	1.833	-1.967	-0.587	-1.843	0.106	-3.378	0.386	1.86	-1.143	2.038	1.677	-0.025	0.247
t118	-0.047	-0.457	0.186	1.276	-1.161	-2.678	1.239	2.469	-2.562	2.125	-1.879	-1.723	0.967	1.101	-0.062	1.624	-0.545	1.489	-2.013	-0.422	-2.206	-0.174	-2.997	1.451	1.975	-0.989	2.398	1.805	-0.627	0.431
t189	-0.106	-0.455	0.15	0.635	-1.927	-2.511	1.246	2.836	-1.888	2.122	-2.153	-1.251	2.137	1.06	-0.842	1.934	-0.66	0.622	-1.342	-1.202	-1.852	-0.852	-2.322	2.622	2.013	-0.797	1.859	1.178	-1.165	0.907
t82	-0.046	-0.356	0.121	0.785	-1.907	-2.671	1.372	2.805	-2.133	2.188	-2.131	-1.378	2.021	1.158	-0.733	1.967	-0.614	0.942	-1.635	-1.019	-2.028	-0.893	-2.64	2.409	2.04	-0.755	2.073	1.32	-1.196	0.925
t119	-0.61	-1.783	0.371	0.9	-0.194	-1.075	0.081	2.249	-0.942	1.417	-2.025	-1.04	0.616	0.375	-1.293	0.97	-0.981	-1.318	0.756	-1.393	-0.793	1.268	0.455	2.791	1.697	-1.752	0.572	0.999	0.055	-0.377
t78	-0.675	-0.998	1.289	-0.503	-1.282	-0.624	-0.994	2.496	-1.012	1.049	-1.169	-0.346	1.735	0.002	2.723	0.927	-0.701	0.562	0.152	-2.113	0.081	1.05	-1.946	-0.698	1.456	-1.791	-0.262	0.443	1.418	-0.273
t4	-0.97	-1.531	1.626	-0.684	-0.466	0.203	-1.907	2.202	-0.461	0.593	-0.833	-0.133	0.961	-0.575	3.574	0.298	-0.798	-0.021	0.983	-2.26	0.793	2.236	-1.142	-1.44	1.209	-2.335	-0.963	0.356	2.508	-1.032
t96	-0.705	-0.868	1.47	-0.807	-1.432	-0.533	-1.241	2.536	-0.933	0.971	-0.979	-0.215	1.872	-0.152	3.538	0.864	-0.653	0.849	0.016	-2.23	0.255	1.06	-2.401	-1.315	1.395	-1.815	-0.366	0.375	1.736	-0.298
t146	-1.082	-1.712	1.632	-1.132	-0.879	0.567	-2.05	2.415	0.132	0.479	-1.052	0.295	1.759	-0.628	2.847	0.457	-0.934	-0.932	1.872	-2.948	1.247	1.965	-0.162	-0.575	1.205	-2.317	-1.662	-0.229	2.214	-0.797
t157	-0.609	-1.351	0.724	0.168	-0.968	-0.953	-0.259	2.481	-0.923	1.313	-1.746	-0.652	1.492	0.297	0.198	1.118	-0.865	-0.564	0.509	-1.863	-0.437	0.843	-0.577	1.55	1.636	-1.649	0.186	0.621	0.382	-0.104
t175	-0.812	-1.417	1.346	-0.16	-0.296	-0.337	-1.358	2.142	-0.876	0.868	-0.978	-0.551	0.563	-0.334	2.952	0.402	-0.752	0.242	0.357	-1.718	0.174	2.052	-1.468	-0.954	1.329	-2.165	-0.193	0.806	2.078	-0.947
t2	-0.801	-1.457	1.22	-0.258	-0.729	-0.281	-1.145	2.324	-0.753	0.905	-1.274	-0.35	1.271	-0.092	1.982	0.714	-0.83	-0.23	0.856	-2.119	0.262	1.597	-0.822	-0.164	1.413	-2.029	-0.553	0.414	1.508	-0.583
t15	-1	-2.006	1.26	-0.151	-0.059	0.26	-1.55	2.116	-0.311	0.65	-1.276	-0.264	0.709	-0.364	1.57	0.357	-0.976	-1.142	1.73	-2.213	0.651	2.373	0.41	0.163	1.303	-2.381	-1.028	0.333	1.883	-1.051
t108	-0.395	-1.042	0.507	0.672	-0.913	-1.626	0.312	2.428	-1.579	1.625	-1.779	-1.125	1.116	0.582	0.108	1.254	-0.742	0.237	-0.494	-1.215	-1.158	0.56	-1.508	1.498	1.759	-1.426	1.104	1.16	0.051	0.025
t152	0.309	0.125	-0.283	1.622	-1.937	-3.748	2.389	2.764	-3.205	2.706	-2.288	-2.094	1.617	1.737	-1.234	2.299	-0.437	2.102	-3.105	-0.075	-3.187	-1.488	-3.917	2.537	2.272	-0.354	3.451	2.074	-1.934	1.252
t81	-0.251	-0.714	0.43	0.735	-1.259	-2.028	0.654	2.531	-1.933	1.817	-1.809	-1.252	1.361	0.807	0.205	1.486	-0.649	0.803	-1.101	-1.058	-1.493	0.091	-2.241	1.367	1.848	-1.198	1.508	1.282	-0.252	0.311
t95	-0.087	-0.416	0.251	0.857	-1.673	-2.49	1.149	2.676	-2.268	2.065	-1.974	-1.386	1.735	1.121	-0.203	1.817	-0.588	1.178	-1.6	-0.942	-1.899	-0.533	-2.724	1.69	1.98	-0.91	1.92	1.357	-0.817	0.706
t91	-0.514	-0.94	0.804	-0.216	-1.732	-1.141	-0.14	2.734	-1.062	1.406	-1.736	-0.474	2.333	0.46	0.667	1.44	-0.779	-0.015	0.172	-2.142	-0.44	0.166	-1.349	1.203	1.689	-1.399	0.134	0.38	0.152	0.335
t166	-0.701	-1.797	0.577	0.518	-0.378	-0.745	-0.28	2.308	-0.718	1.242	-1.904	-0.752	0.951	0.233	-0.751	0.93	-0.993	-1.357	1.09	-1.761	-0.393	1.323	0.528	2.329	1.621	-1.841	0.072	0.69	0.347	-0.393
t107	-0.712	-1.812	0.514	0.31	-0.734	-0.693	-0.193	2.473	-0.478	1.263	-2.088	-0.562	1.506	0.298	-1.327	1.12	-1.053	-1.775	1.438	-2.105	-0.278	0.975	0.939	2.974	1.662	-1.737	-0.176	0.395	-0.01	-0.138
t80	-0.319	-0.851	0.334	0.335	-1.792	-1.808	0.706	2.803	-1.368	1.794	-2.139	-0.86	2.3	0.848	-0.908	1.762	-0.792	-0.17	-0.272	-1.739	-1.177	-0.405	-1.225	2.615	1.895	-1.079	0.932	0.702	-0.818	0.691
t28	0.165	-0.469	-0.485	1.902	-1.345	-3.422	2.356	2.63	-2.709	2.608	-2.558	-2.096	1.184	1.618	-2.69	2.114	-0.639	0.776	-2.169	-0.138	-3.04	-1.009	-2.283	3.889	2.258	-0.561	3.192	2.017	-2.108	0.988
t24	-0.079	-0.842	-0.126	1.616	-0.938	-2.625	1.54	2.458	-2.329	2.178	-2.283	-1.767	0.927	1.252	-1.822	1.718	-0.707	0.431	-1.332	-0.491	-2.282	-0.176	-1.626	2.969	2.057	-0.992	2.294	1.706	-1.225	0.487
