V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t56	-0.209	-0.11	0.632	0.587	0.21	1.3	-2.544	-0.122	-1.679	1.183	0.24	0.912	1.737	0.06	0.928	-0.032	0.87	-0.649	-0.524	1.072	-2.189	0.042	0.611	-4.467	-0.65	0.573	1.557	0.096	0.524	0.036
t13	-1.5	2.071	-0.407	-0.492	0.768	-0.342	1.047	-2.111	-2.644	0.025	-0.982	2.785	-0.586	-0.284	-0.168	-1.445	1.595	0.534	1.871	1.82	-1.603	-2.16	0.664	-3.901	0.019	0.169	1.879	1.797	0.678	0.893
t36	-0.291	1.325	0.841	0.789	0.34	0.276	-2.35	-1.301	-2.314	1.018	0.022	1.779	1.255	0.818	0.321	0.117	2.122	-0.72	-0.151	0.652	-3.656	-0.396	1.504	-5.445	-0.384	0.235	1.996	0.909	0.613	0.055
t79	-0.51	0.536	0.459	0.499	0.373	0.535	-1.813	-0.341	-2.036	1.061	-0.009	1.443	1.107	0.156	0.538	-0.144	1.4	-0.549	-0.117	0.993	-2.97	-0.6	0.71	-3.968	-0.415	0.624	1.649	0.543	0.568	0.273
t182	-1.229	1.121	-0.062	-0.148	0.658	0.438	0.615	-2.831	-1.629	0.061	-0.586	1.088	-0.668	-1.747	1.548	-0.678	0.22	0.01	1.721	0.159	-0.399	-2.392	-0.613	0.47	0.07	1.258	0.581	0.548	1.543	0.869
t110	-0.393	0.192	0.672	0.596	0.332	1.316	-1.603	-2.213	-1.129	0.684	0.147	0.035	0.77	-1.316	2.144	0.177	-0.049	-0.764	0.344	-0.48	-0.989	-0.88	-0.458	-0.256	-0.343	1.409	0.555	-0.302	1.555	0.246
t197	-0.334	0.887	0.709	0.81	0.38	0.517	-2.126	-1.339	-1.95	0.97	0.16	1.056	1.104	-0.026	0.962	0.161	1.508	-0.843	-0.089	0.028	-3.318	-0.405	0.632	-3.04	-0.395	0.899	1.501	0.409	1.008	0.16
t151	0.132	-0.581	0.882	1.098	0.189	1.379	-3.903	1.166	-1.861	1.762	0.808	0.564	2.183	0.249	1.097	0.592	1.798	-1.246	-1.322	-0.475	-3.848	0.726	0.816	-3.62	-0.819	0.976	1.253	-0.367	0.505	-0.144
t154	-0.79	-0.885	0.01	-0.106	0.425	1.911	-0.587	-1.63	-0.747	0.826	-0.108	-0.046	0.449	-2.305	2.174	-0.433	-0.31	-0.129	0.648	0.362	0.633	-1.128	-1.083	0.298	-0.403	1.573	0.19	-0.722	1.387	0.525
t11	0.182	-1.35	0.936	0.983	0.106	2.228	-3.422	-0.57	-0.675	1.72	0.764	-0.756	2.088	-1.232	2.346	0.741	0.38	-1.158	-1.167	-0.477	-1.605	0.474	-0.421	-1.227	-0.787	1.671	0.485	-1.372	1.237	-0.128
t125	-0.045	-0.631	0.849	0.706	0.17	2.091	-2.578	-1.744	-0.745	1.067	0.426	-0.382	1.437	-1.256	2.347	0.424	-0.128	-0.878	-0.26	-0.298	-0.589	-0.058	-0.296	-1.294	-0.589	1.303	0.419	-0.828	1.382	-0.026
t96	-0.043	-0.106	0.97	0.905	0.199	1.356	-3.007	-1.023	-1.467	1.26	0.389	0.3	1.469	-0.394	1.539	0.557	1.03	-1.07	-0.49	-0.042	-2.373	0.069	0.504	-2.722	-0.544	1	1.016	-0.236	1.042	-0.09
t43	-0.604	-1.629	0.081	0.167	0.432	2.8	-0.859	-2.304	-0.035	0.584	0.407	-1.689	0.363	-3.866	3.769	-0.085	-1.612	-0.59	0.808	-1.703	1.502	-0.527	-2.529	4.755	-0.518	2.721	-0.895	-1.731	2.29	0.471
t51	-0.405	-0.904	0.245	0.553	0.343	1.199	-2.777	1.704	-1.812	1.748	0.338	0.758	1.398	-0.541	1.058	0.214	1.726	-0.682	-0.837	0.604	-2.932	-0.681	0.199	-2.283	-0.55	1.253	0.748	-0.487	0.384	0.417
t143	-0.183	-0.302	0.638	0.697	0.221	1.072	-2.842	0.583	-1.765	1.613	0.305	1.057	1.837	0.313	0.627	0.181	1.568	-0.758	-0.955	1.155	-3.16	0.011	0.851	-4.762	-0.638	0.663	1.573	-0.015	0.343	0.063
t139	-0.234	-0.277	0.604	0.697	0.248	0.847	-2.952	1.258	-2.05	1.682	0.317	1.312	1.789	0.51	0.395	0.193	1.926	-0.797	-1.007	1.05	-3.654	-0.109	1.039	-4.823	-0.622	0.595	1.639	0.139	0.171	0.101
t122	-0.809	1.191	0.413	0.3	0.513	0.446	-0.596	-2.937	-1.767	0.424	-0.357	1.099	-0.005	-0.932	1.15	-0.196	0.967	-0.427	1.074	0.476	-1.775	-1.259	0.266	-1.758	-0.088	0.939	1.172	0.674	1.386	0.414
t191	-0.61	-0.128	0.287	0.422	0.391	0.79	-1.986	0.884	-2.095	1.273	0.082	1.193	0.936	-0.363	0.838	-0.05	1.544	-0.598	-0.198	0.53	-2.707	-1.088	0.436	-2.459	-0.418	0.934	1.05	0.165	0.501	0.438
t174	-0.324	-0.703	0.438	0.66	0.317	1.25	-2.751	0.711	-1.645	1.549	0.364	0.427	1.382	-0.748	1.349	0.32	1.322	-0.824	-0.665	0.335	-2.696	-0.435	0.02	-1.769	-0.539	1.36	0.793	-0.49	0.716	0.275
t168	0.132	-0.881	0.96	1.124	0.135	1.596	-3.667	0.414	-1.214	1.73	0.717	-0.154	2.021	-0.473	1.829	0.828	0.892	-1.282	-1.282	-0.285	-2.881	0.032	0.066	-1.789	-0.67	1.45	0.669	-0.903	0.911	-0.03
t93	-0.801	0.611	0.269	0.197	0.46	0.822	-0.676	-1.685	-1.672	0.426	-0.224	0.909	0.273	-1.031	1.48	-0.385	0.246	-0.366	0.875	0.22	-1.014	-1.56	-0.192	-0.931	-0.208	1.017	0.856	0.374	1.202	0.505
t76	-1.169	-0.413	-0.397	-0.532	0.506	1.724	0.365	-2.042	-0.941	0.42	-0.609	0.388	-0.08	-2.498	2.043	-0.899	-0.691	0.419	1.351	1.589	1.841	-2.283	-1.29	0.144	-0.178	1.325	0.123	-0.353	1.268	0.865
t94	-0.927	-0.466	-0.137	-0.225	0.455	1.822	-0.372	-1.635	-1.057	0.475	-0.267	0.154	0.222	-2.351	2.236	-0.635	-0.557	0.052	1.062	0.555	1.236	-1.702	-1.179	0.455	-0.319	1.401	0.132	-0.44	1.338	0.67
t126	-0.824	-1.187	-0.089	-0.102	0.41	1.972	-0.817	-0.526	-0.909	0.92	-0.041	-0.086	0.516	-2.284	2.123	-0.475	-0.309	-0.202	0.48	0.483	0.399	-1.15	-1.175	0.573	-0.461	1.643	0.094	-0.758	1.203	0.576
t99	-0.503	-1.719	0.091	0.2	0.337	2.277	-1.928	0.083	-0.854	1.333	0.328	-0.419	1.061	-2.226	2.198	-0.033	0.142	-0.484	-0.164	0.234	-0.385	-0.294	-1.024	0.171	-0.623	1.803	0.089	-1.177	1.087	0.395
t179	0.499	-2.262	1.048	1.252	0.027	2.94	-4.567	1.112	-0.597	1.955	1.352	-1.312	2.645	-1.314	2.941	1.057	0.153	-1.556	-1.74	-1.898	-1.76	0.946	-0.627	0.098	-1.044	1.958	-0.204	-1.99	1.118	-0.245
t170	0.015	-1.96	0.585	0.793	0.194	2.52	-3.369	0.869	-0.775	1.784	0.895	-0.822	1.868	-1.688	2.589	0.633	0.399	-1.079	-1.096	-1.115	-1.324	0.015	-0.756	0.42	-0.804	1.948	-0.27	-1.681	1.076	0.131
t138	0.341	-1.429	1.174	1.233	0.037	2.016	-4.449	1.027	-1.279	1.855	0.928	-0.318	2.353	-0.393	1.948	1.105	0.921	-1.506	-1.506	-0.621	-2.849	0.533	0.371	-2.087	-0.806	1.311	0.626	-1.028	0.742	-0.259
t181	0.186	-1.282	1.031	1.084	0.093	1.89	-3.985	0.616	-1.236	1.777	0.755	-0.237	2.086	-0.592	1.921	0.962	0.893	-1.314	-1.268	-0.343	-2.544	0.2	0.21	-1.862	-0.706	1.363	0.595	-0.985	0.816	-0.131
t54	-0.809	0.245	0.01	-0.013	0.461	0.884	-0.965	-0.617	-1.845	0.877	-0.267	1.518	0.797	-0.463	0.585	-0.659	1.063	0.003	0.381	1.637	-1.573	-0.899	0.317	-3.815	-0.39	0.605	1.457	0.453	0.523	0.493
t163	-0.409	-0.432	0.291	0.361	0.303	1.115	-2.509	1.237	-2.074	1.514	0.187	1.47	1.62	0.245	0.277	-0.186	1.801	-0.445	-0.658	1.574	-2.901	-0.006	0.964	-5.241	-0.646	0.455	1.634	0.215	0.027	0.206
t107	-0.582	-0.767	0.096	0.334	0.404	1.208	-2.133	1.106	-1.748	1.469	0.16	0.804	1.08	-0.861	1.172	-0.028	1.367	-0.461	-0.381	0.665	-2.227	-0.99	-0.044	-1.768	-0.467	1.262	0.672	-0.385	0.506	0.534
t5	0.139	-0.567	1.123	1.109	0.131	1.852	-3.242	-1.785	-0.821	1.298	0.604	-0.774	1.613	-1.288	2.536	0.905	0.188	-1.295	-0.646	-0.726	-1.589	0.096	-0.379	-0.511	-0.562	1.681	0.454	-1.024	1.599	-0.122
t89	-0.814	0.184	0.191	-0.124	0.378	1.716	0.047	-3.675	-0.57	0.196	-0.453	0.01	0.235	-2.157	2.505	-0.576	-1.325	0.064	1.247	0.765	1.913	-1.997	-1.218	0.166	-0.182	1.294	0.257	-0.378	1.745	0.552
t103	-0.409	-0.318	0.531	0.521	0.299	1.162	-2.364	0.119	-1.779	1.316	0.15	0.829	1.169	-0.479	1.126	0.189	1.291	-0.693	-0.3	0.57	-2.211	-0.733	0.478	-2.727	-0.459	0.919	0.981	-0.073	0.653	0.238
t19	-0.76	0.494	0.247	0.259	0.451	0.584	-1.239	-0.482	-2.085	0.807	-0.189	1.424	0.549	-0.399	0.765	-0.3	1.202	-0.393	0.437	0.859	-2.241	-1.209	0.447	-2.696	-0.282	0.732	1.27	0.59	0.696	0.46
t82	-0.841	0.105	0.179	0.081	0.479	1.011	-0.735	-0.864	-1.703	0.605	-0.096	1.055	0.286	-1.004	1.165	-0.472	0.542	-0.352	0.76	0.199	-1.378	-0.936	-0.009	-1.401	-0.32	0.944	0.917	0.377	0.946	0.459
t200	-0.038	-0.668	0.944	0.764	0.145	2.022	-2.634	-1.538	-0.922	0.989	0.426	-0.387	1.463	-1.184	2.251	0.422	-0.229	-1.031	-0.223	-0.259	-0.913	0.233	-0.229	-1.324	-0.625	1.269	0.667	-0.626	1.351	-0.118
t2	-0.208	-1.06	0.663	0.486	0.172	2.375	-2.106	-1.595	-0.587	0.872	0.307	-0.685	1.299	-1.837	2.648	0.169	-0.918	-0.74	0.011	0.012	0.327	-0.251	-0.895	-0.212	-0.596	1.509	0.262	-0.958	1.448	0.084
t66	-0.631	0.614	0.318	0.466	0.457	0.304	-1.935	0.564	-2.519	1.131	0.027	1.864	0.905	0.342	0.211	-0.174	2.192	-0.554	-0.066	0.671	-3.712	-0.798	1.06	-3.971	-0.378	0.536	1.593	0.767	0.335	0.376
t15	-1.045	-0.035	-0.222	-0.276	0.496	1.028	-0.488	-0.34	-1.702	0.782	-0.462	1.361	0.299	-1.102	0.991	-0.755	0.685	0.207	0.728	1.657	-0.4	-1.998	-0.138	-2.204	-0.236	0.799	0.769	0.221	0.605	0.774
t156	-0.158	-0.856	0.58	0.463	0.172	2.023	-2.657	0.196	-1.335	1.213	0.382	0.422	1.774	-0.487	1.578	-0.056	0.325	-0.619	-0.5	0.388	-0.911	-0.035	0.179	-3.186	-0.757	0.744	0.896	-0.41	0.608	0.022
t106	-0.686	0.352	0.301	0.202	0.421	0.947	-1.263	-0.64	-1.947	0.639	-0.084	1.255	0.683	-0.504	1.035	-0.45	0.802	-0.363	0.518	0.411	-1.52	-0.953	0.316	-2.576	-0.395	0.646	1.204	0.524	0.76	0.362
t22	-0.072	-0.029	0.885	0.788	0.225	1.329	-2.816	-0.831	-1.599	1.181	0.401	0.701	1.622	-0.071	1.216	0.33	1.094	-0.912	-0.451	0.054	-2.489	0.249	0.747	-3.663	-0.604	0.715	1.3	-0.009	0.809	-0.104
t180	0.045	-0.629	0.963	0.888	0.175	1.717	-3.162	-0.528	-1.29	1.346	0.62	0.12	1.735	-0.525	1.733	0.58	0.774	-1.11	-0.679	-0.54	-2.182	0.326	0.358	-2.305	-0.659	1.082	0.839	-0.529	0.977	-0.144
t53	-0.401	-0.379	0.522	0.472	0.298	1.492	-1.891	-1.059	-1.09	1.15	0.157	0.136	1.021	-1.258	1.972	0.164	0.365	-0.6	-0.122	-0.01	-0.843	-1.145	-0.391	-0.847	-0.413	1.377	0.404	-0.63	1.203	0.345
t61	-0.97	0.235	0.09	0.01	0.513	0.968	-0.31	-1.704	-1.415	0.536	-0.306	0.568	-0.063	-1.855	1.89	-0.382	0.156	-0.2	1	-0.012	-0.181	-2.187	-0.739	0.664	-0.119	1.442	0.305	-0.086	1.401	0.748
t18	-0.905	0.255	-0.035	0.205	0.538	0.389	-1.263	0.465	-2.226	1.091	-0.191	1.448	0.383	-0.667	0.708	-0.285	1.746	-0.304	0.251	0.892	-2.66	-1.663	0.193	-1.901	-0.218	1.066	1.017	0.351	0.581	0.733
t144	0.034	-1.216	0.865	0.682	0.086	2.621	-2.701	-1.568	-0.448	1.011	0.503	-0.946	1.637	-1.712	2.855	0.395	-0.951	-0.923	-0.322	-0.26	0.315	0.102	-0.817	-0.454	-0.696	1.507	0.183	-1.189	1.471	-0.068
t147	-0.007	-1.197	0.79	0.651	0.117	2.373	-2.926	-0.7	-0.888	1.172	0.511	-0.405	1.696	-1.227	2.233	0.376	-0.218	-0.906	-0.442	0.025	-0.596	0.372	-0.243	-1.71	-0.726	1.219	0.533	-0.868	1.079	-0.092
t121	0.155	-0.062	1.237	1.188	0.155	1.603	-3.039	-2.208	-0.93	1.057	0.599	-0.538	1.57	-0.947	2.391	0.819	0.149	-1.362	-0.483	-1.061	-1.974	0.234	-0.161	-0.888	-0.563	1.516	0.714	-0.672	1.67	-0.177
t166	-1.16	0.124	-0.256	-0.317	0.552	0.919	0.187	-1.568	-1.296	0.664	-0.625	1.002	-0.12	-1.685	1.384	-0.706	0.269	0.248	1.039	1.54	0.098	-2.435	-0.659	-0.768	-0.074	1.189	0.463	0.018	1.074	0.895
t71	-1.721	0.251	-0.884	-0.753	0.786	0.22	1.047	0.041	-2.064	0.725	-0.932	1.984	-0.84	-1.615	0.546	-1.195	1.348	0.642	1.419	1.904	-0.702	-3.336	-0.436	-0.629	0.098	1.109	0.504	0.529	0.594	1.357
t188	-0.245	-1.133	0.656	0.574	0.218	1.962	-2.441	-0.102	-1.083	1.181	0.454	-0.23	1.317	-1.381	2.135	0.283	0.001	-0.922	-0.304	-0.532	-1.018	-0.22	-0.415	-0.457	-0.629	1.446	0.414	-0.76	1.121	0.105
t44	-0.204	0.799	0.966	0.705	0.244	1.183	-1.84	-2.914	-1.248	0.578	0.082	0.506	1.058	-0.45	1.719	0.175	0.146	-0.773	0.293	-0.026	-1.208	-0.529	0.34	-2.653	-0.382	0.755	1.113	0.169	1.394	-0.002
t41	0.119	0.135	1.282	0.97	0.098	1.778	-2.597	-3.098	-0.718	0.802	0.356	-0.361	1.499	-0.826	2.405	0.615	-0.397	-1.094	-0.162	-0.399	-0.767	-0.107	-0.022	-1.814	-0.503	1.098	0.766	-0.491	1.644	-0.214
t47	-0.302	-0.899	0.601	0.529	0.226	1.836	-2.258	-0.192	-1.132	1.073	0.346	-0.15	1.301	-1.334	2.144	0.152	-0.166	-0.814	-0.231	-0.281	-0.789	-0.602	-0.533	-0.451	-0.585	1.422	0.453	-0.682	1.111	0.203
t173	-0.668	0.601	0.407	0.438	0.496	0.805	-0.898	-2.622	-1.4	0.612	-0.059	0.471	0.259	-1.455	1.68	-0.023	0.72	-0.586	0.722	-0.222	-1.729	-0.993	-0.311	-0.395	-0.208	1.429	0.855	0.062	1.595	0.414
t86	-0.956	0.517	0.082	0.014	0.553	1.018	-0.034	-3.043	-1.229	0.307	-0.361	0.489	-0.189	-1.99	1.876	-0.448	0.089	-0.158	1.318	0.216	-0.252	-1.564	-0.743	0.252	-0.109	1.415	0.575	0.065	1.663	0.622
t128	-0.038	-0.658	0.892	0.696	0.115	2.115	-2.368	-1.873	-0.477	1.068	0.342	-0.579	1.574	-1.328	2.628	0.383	-0.736	-0.82	-0.368	-0.152	0.074	-0.629	-0.684	-0.799	-0.572	1.402	0.297	-1.024	1.479	0.036
t196	-0.14	-0.67	0.765	0.668	0.187	1.893	-2.27	-1.445	-0.627	1.195	0.34	-0.421	1.406	-1.346	2.462	0.375	-0.323	-0.809	-0.385	-0.36	-0.435	-0.735	-0.668	-0.45	-0.533	1.528	0.239	-1.014	1.428	0.141
t116	-0.653	0.109	0.455	0.125	0.349	1.893	-0.195	-4.262	-0.29	0.126	-0.244	-0.579	0.205	-2.504	3.032	-0.262	-1.681	-0.295	1.248	-0.18	1.856	-1.664	-1.485	1.554	-0.204	1.645	-0.052	-0.63	2.165	0.408
t184	-0.374	1.003	0.848	0.506	0.263	1.144	-1.072	-3.937	-0.928	0.362	-0.218	0.366	0.748	-0.866	1.969	-0.014	-0.473	-0.502	0.652	0.531	-0.135	-1.208	-0.121	-2.091	-0.233	0.866	0.988	0.111	1.64	0.17
t111	-1.381	1.716	-0.228	-0.343	0.723	0.051	1.002	-2.76	-2.093	-0.05	-0.807	1.998	-0.638	-0.999	0.647	-1.154	0.848	0.319	1.897	0.942	-0.961	-2.16	0.059	-1.954	0.028	0.657	1.355	1.258	1.163	0.861
t100	-0.573	1.032	0.507	0.41	0.416	0.603	-1.339	-1.72	-1.945	0.616	-0.129	1.425	0.796	-0.056	0.776	-0.316	1.066	-0.443	0.469	0.633	-2.254	-0.672	0.66	-3.638	-0.343	0.536	1.593	0.751	0.894	0.242
t155	-0.434	-0.403	0.569	0.458	0.315	1.554	-1.675	-1.783	-0.862	1.061	0.101	-0.108	0.756	-1.645	2.242	0.279	0.146	-0.629	0.117	-0.211	-0.507	-1.226	-0.584	-0.019	-0.326	1.552	0.185	-0.742	1.474	0.343
t192	-0.529	-0.657	0.347	0.279	0.329	1.818	-1.317	-1.785	-0.659	0.978	0.044	-0.348	0.686	-2.101	2.513	0.047	-0.328	-0.437	0.245	-0.011	0.331	-1.39	-1.078	0.631	-0.35	1.721	-0.03	-0.969	1.541	0.477
t149	-0.879	1.206	0.308	0.147	0.486	0.436	-0.263	-2.91	-1.588	0.4	-0.536	1.155	0.031	-0.934	1.262	-0.348	0.467	-0.178	1.073	0.944	-0.905	-1.967	-0.002	-1.771	-0.035	0.887	1.053	0.563	1.328	0.569
