V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t146	-0.875	0.077	1.086	1.562	-1.366	-0.59	-1.353	1.077	0.938	-0.626	-0.594	0.487	2.356	1.328	-0.091	-1.137	-0.293	1.691	1.287	0.566	0.873	-0.127	-0.47	-0.705	0.235	-0.213	-2.842	-1.713	-1.303	0.732
t160	-1.91	-1.861	-1.056	0.565	-0.418	-0.014	1.42	0.316	0.744	0.253	0.544	-0.659	1.481	-0.3	1.895	1.099	-1.832	0.788	0.409	1.322	-0.809	-1.925	-0.934	3.32	1.526	-1.202	-0.638	1.083	-0.315	-2.897
t64	-1.172	-0.484	0.733	1.275	-1.111	-0.439	-0.589	0.856	0.875	-0.39	-0.286	0.159	2.104	0.885	0.455	-0.517	-0.727	1.427	1.034	0.767	0.392	-0.635	-0.608	0.409	0.584	-0.498	-2.238	-0.944	-1.036	-0.281
t22	-1.185	-0.51	0.662	1.262	-1.097	-0.429	-0.548	0.847	0.874	-0.376	-0.269	0.144	2.093	0.866	0.483	-0.484	-0.748	1.415	1.023	0.779	0.369	-0.659	-0.613	0.467	0.604	-0.511	-2.207	-0.903	-1.02	-0.331
t149	-1.493	-1.075	0.075	0.966	-0.816	-0.26	0.274	0.62	0.815	-0.116	0.069	-0.197	1.833	0.347	1.078	0.169	-1.207	1.154	0.761	1.005	-0.123	-1.196	-0.752	1.658	0.987	-0.805	-1.546	-0.074	-0.734	-1.42
t127	-1.646	-1.387	-0.427	0.817	-0.668	-0.166	0.702	0.508	0.79	0.022	0.245	-0.367	1.703	0.169	1.372	0.543	-1.435	1.005	0.633	1.119	-0.39	-1.463	-0.818	2.282	1.187	-0.953	-1.221	0.357	-0.565	-1.949
t111	-1.867	-1.772	-0.631	0.607	-0.479	-0.056	1.265	0.345	0.743	0.197	0.475	-0.61	1.517	-0.238	1.79	0.968	-1.76	0.83	0.445	1.273	-0.728	-1.843	-0.921	3.097	1.447	-1.161	-0.758	0.926	-0.383	-2.723
t175	-1.605	-1.167	0.803	0.866	-0.756	-0.244	0.478	0.532	0.771	-0.066	0.146	-0.317	1.741	-0.101	1.284	0.203	-1.367	1.123	0.659	1.067	-0.221	-1.384	-0.816	1.944	1.077	-0.9	-1.317	0.138	-0.739	-1.832
t136	-1.558	-1.134	0.565	0.907	-0.787	-0.255	0.383	0.568	0.787	-0.092	0.107	-0.266	1.779	0.109	1.188	0.188	-1.296	1.132	0.702	1.035	-0.182	-1.302	-0.791	1.812	1.033	-0.861	-1.425	0.038	-0.74	-1.646
t54	-0.738	0.161	0.154	1.683	-1.441	-0.607	-1.602	1.184	0.992	-0.689	-0.69	0.634	2.466	1.949	-0.356	-1.15	-0.094	1.711	1.413	0.484	0.975	0.107	-0.391	-1.049	0.122	-0.1	-3.138	-1.973	-1.283	1.259
t87	-0.588	0.403	0.132	1.825	-1.563	-0.674	-1.97	1.296	1.028	-0.8	-0.838	0.798	2.592	2.272	-0.639	-1.406	0.126	1.819	1.542	0.382	1.191	0.364	-0.319	-1.578	-0.047	0.04	-3.451	-2.345	-1.388	1.789
t118	-1.776	-1.528	0.348	0.697	-0.599	-0.144	0.944	0.405	0.741	0.082	0.335	-0.508	1.595	-0.27	1.598	0.619	-1.618	0.949	0.515	1.186	-0.524	-1.679	-0.893	2.627	1.291	-1.069	-0.97	0.604	-0.553	-2.407
t161	-0.661	0.421	1.572	1.761	-1.569	-0.709	-1.929	1.23	0.975	-0.811	-0.837	0.721	2.531	1.783	-0.528	-1.563	0.027	1.842	1.466	0.396	1.19	0.247	-0.378	-1.529	-0.04	-0.021	-3.327	-2.298	-1.489	1.518
t124	-0.565	0.605	1.713	1.855	-1.654	-0.76	-2.181	1.302	0.995	-0.89	-0.939	0.828	2.613	1.929	-0.708	-1.768	0.17	1.928	1.549	0.329	1.347	0.414	-0.333	-1.897	-0.156	0.073	-3.527	-2.552	-1.578	1.851
t137	-2.241	-2.414	-0.301	0.245	-0.193	0.099	2.159	0.057	0.644	0.461	0.826	-1.025	1.198	-0.977	2.464	1.605	-2.306	0.532	0.117	1.507	-1.281	-2.483	-1.109	4.396	1.849	-1.521	-0.01	1.827	-0.127	-4.014
t68	-1.464	-0.864	1.737	1.002	-0.918	-0.353	0.036	0.629	0.781	-0.217	-0.045	-0.16	1.859	0.027	0.988	-0.21	-1.15	1.265	0.773	0.942	0.043	-1.132	-0.764	1.303	0.864	-0.766	-1.645	-0.308	-0.934	-1.324
t163	-1.559	-1.051	1.425	0.91	-0.824	-0.294	0.304	0.56	0.766	-0.13	0.067	-0.266	1.779	-0.107	1.176	0.013	-1.294	1.178	0.693	1.016	-0.118	-1.299	-0.805	1.692	0.99	-0.857	-1.436	-0.038	-0.831	-1.661
t63	-1.869	-1.715	0.136	0.607	-0.515	-0.092	1.193	0.337	0.723	0.161	0.436	-0.611	1.516	-0.381	1.769	0.835	-1.755	0.86	0.437	1.251	-0.682	-1.838	-0.934	2.99	1.405	-1.16	-0.78	0.854	-0.459	-2.722
t145	-1.803	-1.588	0.273	0.671	-0.575	-0.129	1.016	0.385	0.736	0.105	0.364	-0.537	1.572	-0.287	1.645	0.689	-1.657	0.92	0.493	1.204	-0.573	-1.724	-0.905	2.733	1.324	-1.096	-0.918	0.676	-0.523	-2.494
t56	-1.88	-1.705	0.372	0.598	-0.517	-0.099	1.196	0.327	0.715	0.158	0.435	-0.622	1.507	-0.469	1.788	0.805	-1.769	0.868	0.425	1.253	-0.678	-1.855	-0.943	2.992	1.405	-1.167	-0.76	0.858	-0.478	-2.765
t103	-2.341	-2.565	-0.284	0.152	-0.111	0.144	2.403	-0.017	0.62	0.535	0.925	-1.134	1.115	-1.215	2.656	1.758	-2.453	0.465	0.031	1.577	-1.419	-2.655	-1.157	4.747	1.962	-1.612	0.203	2.074	-0.061	-4.372
t198	-2.104	-2.106	0.025	0.383	-0.315	0.021	1.788	0.161	0.67	0.345	0.678	-0.87	1.318	-0.877	2.222	1.253	-2.104	0.683	0.234	1.418	-1.029	-2.247	-1.046	3.849	1.682	-1.381	-0.278	1.457	-0.28	-3.562
t115	-1.787	-1.616	-0.433	0.683	-0.55	-0.1	1.056	0.402	0.757	0.131	0.389	-0.524	1.584	-0.149	1.644	0.781	-1.646	0.902	0.51	1.219	-0.593	-1.709	-0.886	2.792	1.351	-1.087	-0.918	0.715	-0.464	-2.458
t4	-1.75	-1.564	-0.513	0.717	-0.576	-0.112	0.973	0.43	0.768	0.107	0.357	-0.484	1.614	-0.053	1.576	0.733	-1.593	0.925	0.542	1.196	-0.546	-1.646	-0.867	2.674	1.314	-1.053	-0.992	0.631	-0.481	-2.328
t200	-1.331	-0.732	0.608	1.126	-0.971	-0.359	-0.181	0.739	0.841	-0.263	-0.118	-0.015	1.972	0.515	0.771	-0.242	-0.965	1.318	0.897	0.886	0.166	-0.913	-0.681	0.994	0.776	-0.644	-1.886	-0.53	-0.917	-0.862
t199	-1.371	-0.844	0.509	1.083	-0.938	-0.336	-0.072	0.707	0.833	-0.23	-0.077	-0.062	1.935	0.537	0.832	-0.119	-1.022	1.26	0.863	0.907	0.079	-0.981	-0.701	1.158	0.823	-0.689	-1.819	-0.423	-0.864	-0.98
t134	-2.453	-2.803	-0.845	0.043	0.004	0.219	2.73	-0.097	0.606	0.643	1.062	-1.258	1.021	-1.317	2.874	2.066	-2.621	0.352	-0.061	1.665	-1.622	-2.85	-1.202	5.223	2.116	-1.72	0.445	2.404	0.078	-4.76
t43	-2.475	-2.86	-0.859	0.019	0.021	0.23	2.787	-0.115	0.601	0.66	1.083	-1.284	1	-1.318	2.908	2.125	-2.653	0.323	-0.081	1.676	-1.667	-2.888	-1.214	5.308	2.14	-1.745	0.482	2.46	0.103	-4.828
t167	-2.2	-2.304	-0.244	0.289	-0.225	0.078	2.053	0.089	0.653	0.43	0.786	-0.978	1.235	-0.992	2.403	1.489	-2.248	0.589	0.152	1.487	-1.195	-2.415	-1.088	4.236	1.804	-1.476	-0.076	1.724	-0.176	-3.896
t133	-2.256	-2.428	-0.382	0.232	-0.174	0.11	2.206	0.047	0.643	0.478	0.847	-1.042	1.186	-1.039	2.504	1.63	-2.331	0.528	0.104	1.524	-1.297	-2.512	-1.114	4.461	1.873	-1.533	0.036	1.876	-0.114	-4.083
t76	-2.129	-2.191	-0.186	0.356	-0.288	0.042	1.869	0.142	0.669	0.372	0.71	-0.899	1.295	-0.824	2.261	1.363	-2.14	0.639	0.214	1.433	-1.093	-2.289	-1.055	3.972	1.718	-1.41	-0.235	1.536	-0.23	-3.633
t50	-2.369	-2.639	-0.535	0.124	-0.078	0.167	2.495	-0.036	0.619	0.567	0.964	-1.166	1.091	-1.206	2.711	1.864	-2.495	0.429	0.009	1.601	-1.479	-2.704	-1.166	4.882	2.006	-1.641	0.264	2.167	-0.013	-4.466
t2	-1.641	-1.305	0.417	0.825	-0.714	-0.209	0.603	0.505	0.771	-0.023	0.196	-0.359	1.708	0.012	1.339	0.377	-1.419	1.05	0.631	1.091	-0.325	-1.445	-0.829	2.135	1.133	-0.943	-1.258	0.259	-0.656	-1.927
t189	-1.6	-1.25	0.33	0.863	-0.743	-0.224	0.511	0.536	0.783	-0.05	0.159	-0.315	1.742	0.125	1.262	0.325	-1.359	1.073	0.667	1.065	-0.274	-1.376	-0.808	2.003	1.091	-0.907	-1.343	0.165	-0.675	-1.78
t188	-0.936	-0.136	0.394	1.496	-1.288	-0.528	-1.133	1.034	0.939	-0.549	-0.503	0.416	2.3	1.458	0.018	-0.859	-0.386	1.579	1.239	0.616	0.707	-0.235	-0.49	-0.374	0.337	-0.284	-2.722	-1.497	-1.167	0.55
t128	-1.552	-1.161	0.546	0.908	-0.792	-0.254	0.375	0.569	0.789	-0.094	0.102	-0.263	1.781	0.184	1.166	0.204	-1.29	1.113	0.705	1.026	-0.192	-1.294	-0.79	1.808	1.027	-0.865	-1.448	0.029	-0.729	-1.613
t148	-1.447	-0.98	0.595	1.008	-0.88	-0.304	0.112	0.647	0.812	-0.174	-0.005	-0.148	1.869	0.384	0.97	0.011	-1.136	1.196	0.795	0.955	-0.035	-1.113	-0.74	1.427	0.906	-0.766	-1.665	-0.237	-0.811	-1.247
t98	-1.607	-1.316	-0.166	0.853	-0.714	-0.196	0.58	0.534	0.793	-0.02	0.192	-0.325	1.734	0.231	1.285	0.437	-1.375	1.037	0.664	1.082	-0.324	-1.392	-0.804	2.107	1.127	-0.918	-1.318	0.232	-0.615	-1.801
t57	-0.872	-0.048	0.268	1.556	-1.335	-0.551	-1.279	1.082	0.957	-0.592	-0.561	0.486	2.353	1.633	-0.103	-0.942	-0.292	1.617	1.295	0.574	0.788	-0.125	-0.458	-0.583	0.27	-0.225	-2.856	-1.645	-1.198	0.78
t123	-0.839	0.008	0.272	1.587	-1.362	-0.566	-1.361	1.107	0.965	-0.617	-0.594	0.522	2.381	1.699	-0.164	-1.001	-0.244	1.643	1.324	0.552	0.838	-0.068	-0.442	-0.701	0.233	-0.194	-2.924	-1.728	-1.223	0.896
t83	-1.096	-0.151	1.939	1.362	-1.219	-0.531	-0.892	0.909	0.866	-0.499	-0.412	0.249	2.175	0.551	0.332	-0.963	-0.615	1.605	1.089	0.706	0.644	-0.503	-0.587	-0.054	0.446	-0.405	-2.371	-1.239	-1.254	-0.087
t121	-1.237	-0.397	1.928	1.227	-1.104	-0.466	-0.542	0.802	0.832	-0.392	-0.272	0.093	2.056	0.286	0.592	-0.703	-0.821	1.491	0.968	0.8	0.431	-0.745	-0.655	0.453	0.605	-0.539	-2.082	-0.886	-1.146	-0.577
t165	-1.644	-1.281	0.393	0.825	-0.706	-0.206	0.616	0.505	0.771	-0.017	0.204	-0.362	1.707	-0.067	1.362	0.359	-1.427	1.065	0.628	1.102	-0.313	-1.454	-0.829	2.148	1.143	-0.942	-1.231	0.274	-0.663	-1.962
t24	-1.647	-1.334	0.086	0.819	-0.69	-0.19	0.654	0.504	0.778	-0.001	0.221	-0.367	1.703	0.035	1.366	0.437	-1.433	1.035	0.628	1.108	-0.351	-1.461	-0.826	2.209	1.162	-0.95	-1.226	0.311	-0.621	-1.96
t16	-0.178	1.287	1.952	2.227	-1.983	-0.951	-3.169	1.592	1.081	-1.195	-1.339	1.257	2.941	2.654	-1.44	-2.503	0.743	2.242	1.883	0.06	1.941	1.085	-0.15	-3.328	-0.611	0.443	-4.34	-3.549	-1.893	3.214
t169	-0.246	1.182	2.13	2.162	-1.937	-0.928	-3.018	1.539	1.061	-1.153	-1.281	1.182	2.883	2.494	-1.32	-2.409	0.646	2.195	1.822	0.1	1.849	0.97	-0.186	-3.11	-0.544	0.378	-4.206	-3.397	-1.859	2.979
t101	-1.458	-1.014	0.271	0.999	-0.856	-0.285	0.166	0.644	0.818	-0.153	0.021	-0.158	1.862	0.417	0.999	0.081	-1.151	1.18	0.79	0.972	-0.067	-1.132	-0.739	1.504	0.934	-0.773	-1.634	-0.184	-0.774	-1.283
t70	-1.393	-0.899	0.23	1.062	-0.906	-0.313	0.01	0.694	0.835	-0.199	-0.04	-0.086	1.917	0.534	0.884	-0.035	-1.057	1.234	0.847	0.931	0.031	-1.021	-0.706	1.277	0.864	-0.71	-1.762	-0.341	-0.822	-1.062
t151	-0.664	0.428	1.536	1.76	-1.563	-0.706	-1.918	1.229	0.976	-0.807	-0.831	0.718	2.53	1.754	-0.516	-1.563	0.022	1.846	1.465	0.403	1.191	0.242	-0.378	-1.516	-0.033	-0.021	-3.313	-2.287	-1.489	1.5
t109	-2.284	-2.434	-0.365	0.211	-0.149	0.122	2.271	0.029	0.637	0.498	0.877	-1.069	1.167	-1.179	2.571	1.636	-2.373	0.532	0.081	1.552	-1.317	-2.56	-1.126	4.549	1.908	-1.551	0.11	1.944	-0.111	-4.199
t119	-2.208	-2.306	-0.371	0.283	-0.21	0.087	2.085	0.087	0.655	0.442	0.802	-0.986	1.231	-1.025	2.43	1.503	-2.261	0.59	0.147	1.501	-1.205	-2.43	-1.089	4.279	1.822	-1.479	-0.046	1.756	-0.166	-3.934
t12	-1.281	-0.603	1.13	1.175	-1.037	-0.407	-0.354	0.771	0.84	-0.324	-0.194	0.04	2.013	0.504	0.666	-0.421	-0.889	1.381	0.936	0.837	0.276	-0.824	-0.666	0.74	0.692	-0.596	-2.002	-0.703	-1.008	-0.692
t197	-1.364	-0.746	1.084	1.095	-0.967	-0.367	-0.145	0.71	0.821	-0.26	-0.109	-0.052	1.943	0.344	0.823	-0.266	-1.011	1.316	0.864	0.895	0.151	-0.967	-0.705	1.043	0.788	-0.674	-1.828	-0.492	-0.942	-0.984
t60	-1.417	-0.947	-0.333	1.041	-0.855	-0.275	0.126	0.683	0.844	-0.153	0.018	-0.112	1.9	0.508	0.962	0.079	-1.101	1.214	0.831	0.973	-0.019	-1.07	-0.707	1.44	0.928	-0.728	-1.674	-0.221	-0.761	-1.175
t113	-1.361	-0.838	-0.236	1.096	-0.905	-0.306	-0.022	0.724	0.855	-0.199	-0.043	-0.049	1.947	0.588	0.857	-0.043	-1.018	1.266	0.878	0.934	0.074	-0.973	-0.681	1.224	0.859	-0.674	-1.79	-0.371	-0.815	-0.981
t10	-1.347	-0.818	-0.244	1.109	-0.916	-0.312	-0.057	0.735	0.859	-0.21	-0.057	-0.034	1.959	0.626	0.829	-0.063	-0.997	1.274	0.891	0.924	0.092	-0.949	-0.674	1.175	0.843	-0.661	-1.821	-0.405	-0.823	-0.93
t34	-0.752	0.274	1.499	1.676	-1.491	-0.664	-1.698	1.163	0.956	-0.74	-0.742	0.622	2.456	1.593	-0.353	-1.398	-0.106	1.775	1.389	0.462	1.057	0.091	-0.419	-1.197	0.068	-0.104	-3.133	-2.065	-1.419	1.195
t40	-0.654	0.465	1.649	1.771	-1.576	-0.716	-1.955	1.236	0.976	-0.82	-0.846	0.73	2.539	1.727	-0.533	-1.611	0.038	1.866	1.472	0.395	1.22	0.26	-0.374	-1.571	-0.049	-0.009	-3.332	-2.322	-1.512	1.529
t178	-2.164	-2.254	-0.648	0.325	-0.233	0.08	2.002	0.122	0.673	0.421	0.773	-0.937	1.268	-0.88	2.355	1.478	-2.198	0.612	0.188	1.479	-1.157	-2.356	-1.063	4.16	1.787	-1.438	-0.13	1.672	-0.17	-3.779
t53	-2.139	-2.203	-0.535	0.348	-0.258	0.064	1.931	0.14	0.676	0.398	0.743	-0.91	1.289	-0.857	2.307	1.413	-2.162	0.636	0.208	1.46	-1.113	-2.313	-1.053	4.057	1.754	-1.415	-0.183	1.6	-0.2	-3.694
t171	-0.928	0.081	1.859	1.517	-1.357	-0.603	-1.3	1.033	0.907	-0.623	-0.579	0.432	2.313	1.006	-0.001	-1.212	-0.365	1.702	1.235	0.586	0.862	-0.212	-0.507	-0.635	0.255	-0.254	-2.741	-1.655	-1.353	0.533
t52	-1.319	-0.795	0.132	1.13	-0.962	-0.341	-0.162	0.749	0.855	-0.25	-0.109	-0.006	1.978	0.727	0.744	-0.137	-0.95	1.279	0.911	0.882	0.128	-0.895	-0.67	1.031	0.785	-0.644	-1.917	-0.515	-0.861	-0.798
t158	-1.419	-0.974	0.037	1.035	-0.877	-0.292	0.094	0.674	0.833	-0.171	-0.005	-0.116	1.894	0.555	0.931	0.061	-1.096	1.196	0.825	0.951	-0.028	-1.067	-0.717	1.401	0.903	-0.738	-1.711	-0.258	-0.777	-1.144
t191	-1.499	-1.118	-0.106	0.958	-0.805	-0.248	0.305	0.616	0.818	-0.104	0.082	-0.204	1.827	0.416	1.085	0.226	-1.215	1.13	0.758	1.009	-0.154	-1.206	-0.752	1.708	1.001	-0.814	-1.539	-0.044	-0.704	-1.426
t27	-1.489	-1.104	-0.155	0.968	-0.81	-0.25	0.286	0.624	0.821	-0.109	0.075	-0.194	1.835	0.44	1.069	0.215	-1.202	1.136	0.766	1.005	-0.142	-1.19	-0.747	1.681	0.994	-0.805	-1.557	-0.063	-0.707	-1.394
t59	-1.628	-1.348	-0.694	0.836	-0.665	-0.16	0.687	0.525	0.802	0.025	0.246	-0.347	1.72	0.177	1.362	0.526	-1.415	1.026	0.65	1.124	-0.363	-1.438	-0.803	2.256	1.188	-0.933	-1.229	0.344	-0.563	-1.912
t90	-0.743	0.199	0.11	1.683	-1.428	-0.602	-1.581	1.183	0.993	-0.679	-0.676	0.63	2.465	1.824	-0.319	-1.182	-0.108	1.735	1.408	0.503	0.993	0.092	-0.391	-1.026	0.139	-0.097	-3.094	-1.947	-1.293	1.203
t85	-0.9	-0.083	-0.031	1.532	-1.294	-0.524	-1.18	1.066	0.959	-0.555	-0.514	0.457	2.333	1.552	-0.025	-0.871	-0.339	1.605	1.274	0.611	0.748	-0.178	-0.464	-0.444	0.324	-0.246	-2.769	-1.543	-1.161	0.657
t172	-1.76	-1.475	0.536	0.715	-0.621	-0.162	0.884	0.417	0.74	0.061	0.309	-0.489	1.609	-0.293	1.566	0.549	-1.592	0.976	0.528	1.171	-0.482	-1.649	-0.888	2.537	1.262	-1.051	-1.006	0.545	-0.588	-2.354
t25	-1.934	-1.795	0.209	0.548	-0.463	-0.067	1.346	0.289	0.707	0.207	0.499	-0.681	1.463	-0.579	1.9	0.916	-1.851	0.828	0.38	1.298	-0.761	-1.951	-0.966	3.207	1.478	-1.216	-0.636	1.011	-0.427	-2.965
t170	-1.172	-0.461	0.998	1.275	-1.122	-0.449	-0.609	0.853	0.869	-0.4	-0.297	0.158	2.103	0.812	0.454	-0.573	-0.729	1.439	1.03	0.763	0.411	-0.637	-0.613	0.378	0.574	-0.5	-2.238	-0.964	-1.063	-0.291
t174	-1.024	-0.192	1.232	1.417	-1.254	-0.528	-0.999	0.962	0.898	-0.522	-0.457	0.322	2.228	1.065	0.17	-0.878	-0.509	1.564	1.156	0.656	0.645	-0.38	-0.545	-0.187	0.393	-0.359	-2.552	-1.357	-1.196	0.23
t77	-2.105	-2.191	-0.304	0.375	-0.305	0.037	1.822	0.159	0.677	0.358	0.69	-0.875	1.313	-0.687	2.206	1.369	-2.105	0.633	0.235	1.414	-1.083	-2.248	-1.043	3.91	1.694	-1.393	-0.296	1.486	-0.224	-3.531
t1	-1.996	-1.967	0.054	0.481	-0.41	-0.03	1.517	0.239	0.694	0.26	0.564	-0.754	1.405	-0.56	1.998	1.102	-1.942	0.739	0.327	1.333	-0.892	-2.058	-0.996	3.465	1.552	-1.287	-0.527	1.18	-0.345	-3.154
t38	-1.197	-0.428	1.087	1.259	-1.099	-0.443	-0.558	0.838	0.862	-0.384	-0.271	0.135	2.087	0.599	0.527	-0.6	-0.767	1.466	1.009	0.791	0.417	-0.682	-0.623	0.439	0.603	-0.509	-2.156	-0.907	-1.079	-0.418
t138	-1.126	-0.302	1.192	1.327	-1.163	-0.481	-0.745	0.89	0.876	-0.443	-0.348	0.213	2.147	0.729	0.389	-0.743	-0.662	1.524	1.07	0.739	0.528	-0.558	-0.591	0.169	0.516	-0.442	-2.308	-1.095	-1.142	-0.166
t116	-1.416	-0.862	0.727	1.045	-0.907	-0.326	0.018	0.674	0.818	-0.204	-0.039	-0.109	1.9	0.312	0.929	-0.114	-1.089	1.26	0.823	0.94	0.049	-1.059	-0.724	1.281	0.867	-0.724	-1.711	-0.328	-0.868	-1.164
t78	-1.449	-0.941	0.569	1.012	-0.874	-0.304	0.114	0.65	0.814	-0.173	0	-0.146	1.872	0.303	0.989	-0.017	-1.138	1.221	0.796	0.964	-0.016	-1.116	-0.738	1.422	0.911	-0.757	-1.645	-0.233	-0.824	-1.271
t156	-1.606	-1.31	-0.733	0.857	-0.68	-0.168	0.638	0.542	0.809	0.01	0.227	-0.323	1.739	0.219	1.325	0.49	-1.384	1.043	0.669	1.112	-0.331	-1.401	-0.792	2.184	1.166	-0.912	-1.271	0.294	-0.576	-1.839
t139	-1.688	-1.463	-0.786	0.778	-0.612	-0.128	0.844	0.481	0.79	0.074	0.31	-0.414	1.669	0.088	1.474	0.654	-1.504	0.972	0.599	1.166	-0.461	-1.541	-0.831	2.485	1.26	-0.991	-1.106	0.502	-0.507	-2.118
t32	-1.863	-1.611	1.251	0.616	-0.573	-0.148	1.069	0.331	0.697	0.104	0.373	-0.603	1.52	-0.599	1.731	0.619	-1.737	0.916	0.432	1.216	-0.598	-1.82	-0.95	2.806	1.338	-1.15	-0.823	0.732	-0.577	-2.702
t117	-1.799	-1.49	1.443	0.677	-0.635	-0.186	0.892	0.378	0.708	0.047	0.299	-0.532	1.574	-0.503	1.605	0.472	-1.642	0.972	0.486	1.167	-0.493	-1.708	-0.923	2.55	1.254	-1.089	-0.962	0.553	-0.643	-2.476
t5	-1.748	-1.519	-0.555	0.725	-0.573	-0.113	0.968	0.436	0.771	0.108	0.359	-0.477	1.621	-0.13	1.59	0.698	-1.59	0.952	0.546	1.204	-0.521	-1.643	-0.862	2.659	1.317	-1.041	-0.977	0.63	-0.496	-2.341
t79	-1.678	-1.389	-0.483	0.792	-0.632	-0.148	0.789	0.488	0.786	0.053	0.287	-0.4	1.68	-0.022	1.462	0.556	-1.488	1.013	0.605	1.157	-0.409	-1.523	-0.83	2.399	1.235	-0.974	-1.119	0.45	-0.557	-2.103
t108	-1.16	-0.46	0.751	1.287	-1.122	-0.445	-0.621	0.865	0.878	-0.4	-0.3	0.173	2.114	0.904	0.432	-0.542	-0.708	1.438	1.045	0.758	0.413	-0.614	-0.602	0.361	0.569	-0.486	-2.264	-0.977	-1.048	-0.239
t140	-1.272	-0.698	0.359	1.177	-1.014	-0.375	-0.305	0.783	0.86	-0.298	-0.17	0.048	2.018	0.792	0.645	-0.257	-0.876	1.324	0.951	0.841	0.212	-0.809	-0.651	0.823	0.716	-0.597	-2.028	-0.66	-0.919	-0.623
t185	-1.507	-1.118	-0.527	0.953	-0.77	-0.223	0.373	0.615	0.827	-0.073	0.119	-0.213	1.822	0.356	1.139	0.271	-1.238	1.134	0.753	1.041	-0.167	-1.23	-0.747	1.799	1.044	-0.817	-1.477	0.028	-0.674	-1.498
t182	-1.5	-1.108	-0.541	0.96	-0.776	-0.226	0.356	0.621	0.829	-0.078	0.113	-0.205	1.829	0.377	1.125	0.261	-1.227	1.138	0.76	1.036	-0.157	-1.217	-0.744	1.774	1.036	-0.81	-1.493	0.01	-0.677	-1.47
t114	-1.211	-0.498	1.017	1.24	-1.087	-0.432	-0.514	0.825	0.859	-0.37	-0.256	0.116	2.072	0.665	0.539	-0.528	-0.789	1.427	0.996	0.795	0.37	-0.706	-0.631	0.511	0.62	-0.532	-2.142	-0.865	-1.047	-0.448
t159	-1.084	-0.265	1.166	1.363	-1.198	-0.497	-0.843	0.919	0.886	-0.472	-0.39	0.257	2.179	0.877	0.3	-0.787	-0.601	1.535	1.105	0.706	0.572	-0.487	-0.572	0.033	0.469	-0.41	-2.407	-1.197	-1.158	-0.005
t135	-1.781	-1.648	-0.737	0.687	-0.545	-0.09	1.064	0.409	0.766	0.137	0.394	-0.516	1.589	-0.017	1.627	0.845	-1.634	0.883	0.519	1.216	-0.615	-1.695	-0.878	2.808	1.355	-1.082	-0.939	0.721	-0.431	-2.414
t183	-1.76	-1.601	-0.648	0.708	-0.566	-0.104	1.003	0.425	0.769	0.117	0.369	-0.493	1.607	-0.003	1.587	0.787	-1.602	0.906	0.537	1.201	-0.575	-1.659	-0.869	2.719	1.327	-1.061	-0.982	0.66	-0.458	-2.343
t105	-1.538	-1.08	0.949	0.925	-0.82	-0.279	0.301	0.578	0.783	-0.122	0.069	-0.246	1.794	0.079	1.14	0.079	-1.267	1.156	0.714	1.012	-0.133	-1.267	-0.788	1.696	0.992	-0.845	-1.476	-0.044	-0.789	-1.576
t104	-1.53	-1.067	0.976	0.932	-0.827	-0.283	0.281	0.583	0.784	-0.129	0.061	-0.238	1.8	0.089	1.126	0.061	-1.256	1.163	0.72	1.006	-0.121	-1.255	-0.785	1.667	0.982	-0.839	-1.491	-0.064	-0.797	-1.551
t31	-1.229	-0.586	0.349	1.221	-1.041	-0.392	-0.403	0.817	0.872	-0.325	-0.204	0.095	2.057	0.769	0.589	-0.374	-0.82	1.381	0.986	0.826	0.298	-0.742	-0.628	0.674	0.678	-0.552	-2.087	-0.755	-0.964	-0.51
t7	-1.29	-0.701	0.272	1.162	-0.988	-0.36	-0.244	0.771	0.859	-0.275	-0.14	0.027	2.004	0.671	0.704	-0.246	-0.911	1.328	0.934	0.868	0.199	-0.848	-0.657	0.906	0.751	-0.611	-1.959	-0.595	-0.909	-0.723
t194	-0.995	-0.076	1.583	1.45	-1.29	-0.558	-1.105	0.983	0.897	-0.559	-0.5	0.356	2.255	0.969	0.124	-1.025	-0.466	1.625	1.179	0.635	0.732	-0.329	-0.536	-0.349	0.345	-0.323	-2.603	-1.461	-1.268	0.308
t92	-1.087	-0.248	1.457	1.361	-1.21	-0.51	-0.865	0.915	0.878	-0.484	-0.402	0.254	2.177	0.822	0.297	-0.833	-0.602	1.545	1.1	0.699	0.584	-0.489	-0.578	0.001	0.455	-0.412	-2.411	-1.218	-1.185	-0.012
t86	-1.865	-1.749	-0.222	0.607	-0.499	-0.074	1.227	0.34	0.733	0.179	0.453	-0.61	1.517	-0.303	1.774	0.896	-1.757	0.84	0.441	1.26	-0.705	-1.839	-0.928	3.042	1.425	-1.163	-0.773	0.887	-0.421	-2.717
t162	-1.832	-1.689	-0.168	0.638	-0.528	-0.091	1.141	0.364	0.739	0.152	0.418	-0.574	1.544	-0.25	1.713	0.828	-1.709	0.867	0.468	1.237	-0.653	-1.783	-0.913	2.918	1.385	-1.132	-0.841	0.801	-0.45	-2.603
