V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t95	-3.863	-6.223	-7.462	-4.403	-3.42	-5.541	-6.264	-4.734	-4.125	-6.872	-4.555	-5.807	-2.162	-5.841	-3.611	-3.06	-6.289	-5.949	-2.8	-4.96	-2.836	-4.886	-4.427	-1.773	-3.456	-5.946	-9.045	-4.131	-3.786	-1.201
t40	-3.5	-2.463	-4.929	-3.737	-4.29	-5.617	-4.396	-4.485	-4.583	-3.722	-4.183	-5.827	-4.4	-4.223	-4.246	-3.253	-2.824	-3.526	-3.34	-3.414	-3.922	-2.301	-2.602	-3.235	-2.859	-3.637	-4.99	-3.377	-3.274	-2.063
t17	-3.459	-2.72	-4.728	-3.822	-4.38	-4.686	-4.438	-4.435	-4.935	-3.881	-4.024	-5.056	-4.035	-4.328	-4.259	-3.344	-3.036	-4.02	-3.179	-3.443	-3.211	-2.434	-2.598	-3.106	-2.848	-3.581	-5.237	-3.345	-3.327	-1.93
t93	-3.731	-5.726	-6.885	-4.238	-3.443	-4.741	-5.965	-4.589	-4.127	-6.475	-4.376	-5.584	-2.612	-5.573	-3.542	-3.06	-5.848	-5.622	-2.42	-4.666	-2.868	-4.568	-4.114	-1.807	-3.291	-5.642	-8.557	-3.975	-3.571	-1.286
t34	-4.914	-1.138	-4.602	-4.873	-6.656	-7.207	-4.592	-5.977	-6.509	-2.883	-5.587	-7.574	-8.06	-4.616	-6.422	-5.102	-1.738	-3.207	-5.324	-3.857	-6.561	-1.94	-2.831	-6.111	-4.072	-3.572	-3.403	-4.483	-4.524	-4.492
t74	-3.416	-3.494	-5.131	-3.848	-4.051	-4.201	-4.75	-4.354	-4.68	-4.524	-3.961	-4.861	-3.507	-4.58	-3.955	-3.201	-3.745	-4.47	-2.751	-3.664	-2.823	-2.946	-2.893	-2.614	-2.855	-4.034	-6.088	-3.403	-3.282	-1.634
t13	-3.9	-1.793	-4.357	-4.134	-5.329	-5.321	-4.257	-4.926	-5.625	-3.179	-4.454	-5.606	-5.479	-4.253	-5.12	-4.008	-2.207	-3.614	-4.007	-3.398	-4.176	-1.96	-2.436	-4.307	-3.19	-3.258	-4.137	-3.62	-3.709	-2.857
t187	-3.612	-2.218	-4.96	-3.703	-4.339	-5.695	-4.363	-4.577	-4.276	-3.562	-4.336	-6.348	-5.19	-4.164	-4.3	-3.325	-2.627	-3.114	-3.18	-3.377	-4.573	-2.234	-2.587	-3.476	-2.915	-3.816	-4.705	-3.479	-3.228	-2.369
t146	-4.25	-1.464	-4.676	-4.23	-5.524	-6.399	-4.371	-5.264	-5.297	-3.041	-4.951	-7.016	-6.858	-4.292	-5.379	-4.218	-1.983	-2.959	-4.199	-3.523	-5.693	-1.95	-2.607	-4.885	-3.458	-3.635	-3.802	-3.95	-3.823	-3.507
t54	-5.093	-1.091	-4.571	-5.063	-6.998	-7.25	-4.649	-6.169	-6.869	-2.847	-5.731	-7.551	-8.318	-4.72	-6.729	-5.367	-1.693	-3.36	-5.612	-3.949	-6.632	-1.949	-2.881	-6.449	-4.238	-3.559	-3.3	-4.622	-4.733	-4.742
t174	-3.561	-2.407	-4.49	-3.954	-4.777	-4.748	-4.328	-4.57	-5.389	-3.615	-4.078	-4.883	-4.209	-4.288	-4.599	-3.595	-2.728	-4.056	-3.575	-3.397	-3.175	-2.217	-2.481	-3.492	-2.934	-3.295	-4.844	-3.373	-3.488	-2.15
t37	-3.448	-4.066	-5.657	-3.885	-3.788	-4.507	-5.039	-4.367	-4.379	-5.007	-4.042	-5.104	-3.161	-4.797	-3.773	-3.069	-4.274	-4.685	-2.657	-3.896	-2.833	-3.337	-3.191	-2.331	-2.92	-4.459	-6.713	-3.506	-3.307	-1.463
t105	-3.629	-2.396	-4.273	-4.104	-5.087	-4.234	-4.314	-4.65	-5.837	-3.579	-4.048	-4.387	-4.168	-4.347	-4.827	-3.826	-2.694	-4.363	-3.712	-3.41	-2.798	-2.197	-2.437	-3.676	-3.005	-3.146	-4.772	-3.402	-3.625	-2.246
t57	-4.166	-1.604	-4.147	-4.445	-5.96	-5.184	-4.277	-5.22	-6.329	-3.038	-4.632	-5.414	-5.893	-4.364	-5.655	-4.485	-2.022	-3.861	-4.48	-3.482	-4.196	-1.885	-2.435	-4.89	-3.434	-3.091	-3.852	-3.803	-4.026	-3.279
t161	-3.583	-5.004	-6.429	-4.04	-3.491	-4.923	-5.569	-4.468	-4.128	-5.846	-4.245	-5.553	-2.804	-5.218	-3.574	-2.978	-5.173	-5.127	-2.544	-4.334	-2.972	-4.031	-3.731	-1.972	-3.107	-5.147	-7.786	-3.757	-3.426	-1.313
t68	-3.413	-3.219	-5.469	-3.632	-3.731	-5.283	-4.701	-4.34	-3.891	-4.368	-4.133	-5.99	-4.064	-4.413	-3.759	-2.956	-3.532	-3.687	-2.67	-3.599	-3.851	-2.826	-2.907	-2.625	-2.806	-4.257	-5.843	-3.42	-3.089	-1.744
t163	-3.484	-2.561	-4.961	-3.698	-4.199	-5.274	-4.422	-4.448	-4.4	-3.797	-4.155	-5.79	-4.497	-4.239	-4.151	-3.22	-2.916	-3.518	-3.074	-3.413	-3.906	-2.384	-2.622	-3.146	-2.837	-3.783	-5.082	-3.384	-3.209	-2.048
t63	-3.481	-2.539	-4.906	-3.742	-4.277	-5.373	-4.411	-4.46	-4.603	-3.784	-4.14	-5.684	-4.322	-4.238	-4.214	-3.258	-2.889	-3.614	-3.247	-3.417	-3.789	-2.345	-2.607	-3.171	-2.847	-3.647	-5.07	-3.367	-3.257	-2.024
t16	-3.455	-4.175	-6.017	-3.852	-3.614	-5.329	-5.128	-4.382	-4.103	-5.131	-4.139	-5.591	-3	-4.817	-3.684	-2.93	-4.379	-4.539	-2.821	-3.977	-3.137	-3.402	-3.312	-2.242	-2.935	-4.59	-6.856	-3.533	-3.295	-1.39
t119	-3.481	-2.637	-5.209	-3.614	-3.976	-5.619	-4.491	-4.428	-3.981	-3.913	-4.226	-6.295	-4.667	-4.231	-3.981	-3.086	-3.009	-3.264	-2.905	-3.445	-4.326	-2.473	-2.715	-3.027	-2.825	-4.007	-5.206	-3.419	-3.103	-2.046
t46	-3.402	-3.324	-5.341	-3.733	-3.902	-4.937	-4.698	-4.346	-4.279	-4.404	-4.039	-5.404	-3.659	-4.475	-3.882	-3.059	-3.591	-4.06	-2.832	-3.619	-3.28	-2.833	-2.877	-2.64	-2.819	-4.091	-5.904	-3.386	-3.199	-1.654
t131	-4.01	-6.757	-7.548	-4.673	-3.628	-4.895	-6.545	-4.869	-4.586	-7.318	-4.604	-5.365	-1.949	-6.154	-3.755	-3.306	-6.778	-6.623	-2.793	-5.212	-2.404	-5.276	-4.669	-1.76	-3.64	-6.148	-9.596	-4.305	-4.004	-1.234
t164	-4.101	-7.099	-8.197	-4.692	-3.389	-6.01	-6.8	-4.958	-4.168	-7.649	-4.825	-6.136	-1.843	-6.308	-3.649	-3.156	-7.112	-6.524	-2.965	-5.437	-2.908	-5.536	-4.966	-1.653	-3.743	-6.545	-9.984	-4.444	-4.054	-1.189
t36	-3.479	-4.347	-6.006	-3.92	-3.656	-5.076	-5.205	-4.401	-4.267	-5.253	-4.129	-5.371	-2.888	-4.918	-3.711	-2.98	-4.538	-4.78	-2.8	-4.047	-2.919	-3.521	-3.373	-2.21	-2.974	-4.641	-7.038	-3.568	-3.364	-1.36
t114	-3.643	-2.114	-4.731	-3.8	-4.565	-5.545	-4.319	-4.627	-4.709	-3.462	-4.319	-6.048	-5.133	-4.177	-4.478	-3.469	-2.528	-3.303	-3.392	-3.366	-4.354	-2.152	-2.527	-3.623	-2.955	-3.599	-4.594	-3.477	-3.342	-2.425
t6	-3.52	-4.626	-6.237	-3.945	-3.549	-5.008	-5.355	-4.422	-4.079	-5.502	-4.182	-5.504	-2.908	-5.032	-3.625	-2.957	-4.803	-4.859	-2.628	-4.159	-2.992	-3.739	-3.524	-2.102	-3.02	-4.912	-7.337	-3.649	-3.361	-1.346
t4	-3.872	-1.907	-4.202	-4.249	-5.517	-4.985	-4.247	-4.922	-6.103	-3.224	-4.335	-4.94	-4.941	-4.31	-5.253	-4.116	-2.268	-4.049	-4.229	-3.416	-3.508	-1.955	-2.396	-4.299	-3.196	-3.02	-4.217	-3.565	-3.829	-2.728
t59	-3.506	-4.533	-6.018	-3.944	-3.62	-4.545	-5.295	-4.401	-4.195	-5.433	-4.126	-5.314	-3.059	-4.994	-3.642	-3.022	-4.723	-4.875	-2.484	-4.096	-2.917	-3.692	-3.449	-2.13	-2.999	-4.829	-7.248	-3.628	-3.328	-1.4
t44	-3.691	-5.508	-6.65	-4.241	-3.599	-4.569	-5.819	-4.57	-4.349	-6.259	-4.288	-5.251	-2.51	-5.477	-3.655	-3.126	-5.618	-5.645	-2.56	-4.556	-2.608	-4.372	-3.956	-1.918	-3.248	-5.375	-8.28	-3.891	-3.588	-1.287
t86	-5.316	-1.045	-4.45	-5.316	-7.467	-6.955	-4.713	-6.403	-7.362	-2.826	-5.874	-7.376	-8.694	-4.85	-7.117	-5.749	-1.646	-3.6	-5.855	-4.046	-6.635	-1.975	-2.923	-6.869	-4.443	-3.533	-3.18	-4.795	-4.974	-5.08
t106	-3.41	-3.6	-5.377	-3.791	-3.872	-4.572	-4.816	-4.34	-4.371	-4.625	-4.013	-5.188	-3.499	-4.597	-3.837	-3.079	-3.85	-4.336	-2.699	-3.71	-3.045	-3.027	-2.977	-2.513	-2.848	-4.212	-6.213	-3.424	-3.233	-1.583
t43	-3.428	-3.937	-5.558	-3.844	-3.767	-4.526	-4.988	-4.345	-4.358	-4.929	-4.038	-5.231	-3.313	-4.735	-3.744	-3.05	-4.174	-4.547	-2.611	-3.844	-2.994	-3.27	-3.145	-2.339	-2.893	-4.399	-6.618	-3.486	-3.255	-1.5
t84	-3.403	-3.224	-5.113	-3.746	-3.978	-4.581	-4.654	-4.34	-4.447	-4.327	-4.012	-5.28	-3.835	-4.455	-3.915	-3.127	-3.518	-4.087	-2.746	-3.576	-3.259	-2.794	-2.821	-2.687	-2.816	-4.009	-5.828	-3.382	-3.195	-1.721
t168	-4.321	-1.418	-4.423	-4.381	-5.821	-6.036	-4.365	-5.348	-5.812	-3.003	-4.946	-6.643	-6.871	-4.349	-5.599	-4.438	-1.938	-3.233	-4.371	-3.543	-5.44	-1.924	-2.576	-5.066	-3.536	-3.449	-3.746	-3.987	-3.965	-3.617
t125	-4.587	-1.282	-4.473	-4.61	-6.237	-6.425	-4.448	-5.631	-6.146	-2.932	-5.212	-6.949	-7.395	-4.462	-5.994	-4.765	-1.827	-3.248	-4.786	-3.669	-5.855	-1.915	-2.666	-5.559	-3.774	-3.484	-3.555	-4.202	-4.218	-4.017
t73	-4.603	-8.929	-9.192	-5.345	-3.485	-5.412	-7.887	-5.389	-4.587	-9.275	-5.262	-6.212	-1.629	-7.322	-3.741	-3.559	-8.864	-7.968	-2.758	-6.37	-2.752	-6.974	-6.008	-1.411	-4.336	-7.782	-11.875	-5.119	-4.574	-1.303
t189	-4.802	-1.19	-4.601	-4.783	-6.516	-7.027	-4.538	-5.863	-6.364	-2.885	-5.46	-7.345	-7.767	-4.564	-6.29	-4.978	-1.761	-3.227	-5.198	-3.795	-6.282	-1.919	-2.772	-5.935	-3.97	-3.543	-3.433	-4.381	-4.433	-4.313
t91	-3.923	-1.761	-4.382	-4.147	-5.349	-5.469	-4.263	-4.952	-5.63	-3.172	-4.491	-5.728	-5.54	-4.249	-5.144	-4.024	-2.182	-3.566	-4.062	-3.407	-4.294	-1.949	-2.448	-4.347	-3.21	-3.253	-4.114	-3.639	-3.719	-2.897
t97	-3.853	-1.814	-4.534	-4.008	-5.066	-5.603	-4.278	-4.861	-5.193	-3.243	-4.482	-6.065	-5.623	-4.199	-4.909	-3.835	-2.249	-3.32	-3.789	-3.384	-4.559	-2.002	-2.481	-4.147	-3.134	-3.425	-4.214	-3.611	-3.561	-2.816
t47	-3.436	-3.955	-5.598	-3.875	-3.829	-4.589	-4.982	-4.364	-4.419	-4.918	-4.029	-5.098	-3.159	-4.746	-3.808	-3.077	-4.166	-4.625	-2.735	-3.854	-2.839	-3.249	-3.136	-2.379	-2.904	-4.358	-6.591	-3.478	-3.302	-1.476
t193	-3.455	-4.207	-5.785	-3.887	-3.682	-4.698	-5.132	-4.367	-4.309	-5.158	-4.085	-5.315	-3.127	-4.853	-3.693	-3.013	-4.426	-4.698	-2.625	-3.967	-2.972	-3.454	-3.292	-2.228	-2.939	-4.568	-6.92	-3.543	-3.299	-1.426
t75	-3.403	-3.609	-5.442	-3.777	-3.815	-4.81	-4.835	-4.335	-4.321	-4.653	-4.037	-5.359	-3.466	-4.591	-3.799	-3.034	-3.867	-4.281	-2.742	-3.724	-3.166	-3.035	-3.005	-2.474	-2.846	-4.22	-6.255	-3.425	-3.218	-1.563
t116	-3.682	-5.302	-6.249	-4.316	-3.89	-4.043	-5.679	-4.58	-4.845	-6.043	-4.182	-4.647	-2.441	-5.43	-3.86	-3.302	-5.403	-5.854	-2.702	-4.462	-2.164	-4.195	-3.786	-2.093	-3.24	-5.044	-8.018	-3.829	-3.675	-1.334
t123	-4.886	-1.183	-4.563	-4.942	-6.798	-7.159	-4.554	-5.977	-6.788	-2.856	-5.499	-7.085	-7.57	-4.632	-6.545	-5.157	-1.727	-3.483	-5.595	-3.855	-6.032	-1.881	-2.777	-6.14	-4.065	-3.38	-3.373	-4.421	-4.623	-4.373
t20	-4.083	-7.1	-7.753	-4.751	-3.544	-4.872	-6.762	-4.921	-4.56	-7.654	-4.697	-5.559	-1.988	-6.33	-3.684	-3.316	-7.129	-6.796	-2.659	-5.384	-2.543	-5.567	-4.885	-1.642	-3.731	-6.422	-10.019	-4.43	-4.047	-1.242
t82	-4.01	-6.84	-7.57	-4.654	-3.524	-4.832	-6.609	-4.852	-4.501	-7.434	-4.627	-5.55	-2.086	-6.184	-3.652	-3.266	-6.888	-6.584	-2.614	-5.245	-2.59	-5.376	-4.736	-1.661	-3.643	-6.256	-9.752	-4.338	-3.954	-1.241
t94	-3.82	-6.087	-7.4	-4.312	-3.325	-5.53	-6.198	-4.682	-3.944	-6.79	-4.538	-6.001	-2.368	-5.747	-3.518	-2.993	-6.18	-5.717	-2.64	-4.882	-3.06	-4.815	-4.37	-1.735	-3.399	-5.936	-8.938	-4.096	-3.676	-1.225
t182	-4.706	-1.225	-4.451	-4.727	-6.431	-6.649	-4.493	-5.76	-6.411	-2.886	-5.335	-7.049	-7.58	-4.536	-6.187	-4.909	-1.791	-3.326	-5.033	-3.74	-5.999	-1.915	-2.713	-5.777	-3.887	-3.468	-3.495	-4.299	-4.37	-4.176
t152	-3.901	-6.392	-7.631	-4.434	-3.372	-5.606	-6.366	-4.765	-4.032	-7.038	-4.606	-5.95	-2.162	-5.912	-3.577	-3.059	-6.449	-5.991	-2.749	-5.04	-2.929	-5.018	-4.533	-1.722	-3.499	-6.097	-9.232	-4.191	-3.795	-1.206
t8	-4.412	-8.177	-8.867	-5.107	-3.519	-5.799	-7.425	-5.242	-4.424	-8.586	-5.083	-6.094	-1.567	-6.902	-3.782	-3.426	-8.11	-7.406	-3.001	-5.991	-2.695	-6.342	-5.566	-1.578	-4.107	-7.235	-11.064	-4.834	-4.403	-1.248
t53	-4.065	-6.908	-7.634	-4.772	-3.723	-4.899	-6.631	-4.931	-4.73	-7.455	-4.635	-5.272	-1.813	-6.245	-3.836	-3.39	-6.905	-6.81	-2.91	-5.298	-2.282	-5.37	-4.748	-1.791	-3.708	-6.177	-9.736	-4.358	-4.092	-1.244
t45	-3.798	-1.955	-4.148	-4.151	-5.316	-4.705	-4.251	-4.823	-5.907	-3.289	-4.278	-5.029	-5.04	-4.28	-5.051	-4	-2.343	-3.956	-3.895	-3.38	-3.605	-2.017	-2.399	-4.102	-3.124	-3.109	-4.34	-3.532	-3.692	-2.662
t165	-3.7	-2.047	-4.38	-4.001	-4.986	-5.1	-4.271	-4.714	-5.467	-3.37	-4.258	-5.355	-4.886	-4.235	-4.799	-3.75	-2.436	-3.75	-3.749	-3.37	-3.781	-2.063	-2.442	-3.851	-3.032	-3.251	-4.478	-3.474	-3.551	-2.487
t132	-3.457	-3.461	-4.847	-3.981	-4.341	-3.616	-4.716	-4.406	-5.162	-4.473	-3.902	-4.33	-3.453	-4.619	-4.157	-3.416	-3.695	-4.776	-2.851	-3.655	-2.421	-2.91	-2.826	-2.764	-2.904	-3.842	-6.016	-3.41	-3.398	-1.708
t18	-3.459	-2.886	-4.686	-3.882	-4.447	-4.16	-4.478	-4.43	-5.056	-4.007	-3.956	-4.692	-3.886	-4.389	-4.278	-3.421	-3.167	-4.261	-3.068	-3.47	-2.877	-2.528	-2.615	-3.057	-2.86	-3.599	-5.378	-3.35	-3.347	-1.895
t169	-4.026	-1.629	-4.452	-4.168	-5.385	-5.925	-4.3	-5.051	-5.569	-3.113	-4.659	-6.249	-5.982	-4.257	-5.209	-4.066	-2.102	-3.342	-4.155	-3.448	-4.843	-1.936	-2.506	-4.513	-3.291	-3.344	-4.017	-3.74	-3.756	-3.094
t56	-4.584	-1.284	-4.384	-4.653	-6.307	-6.413	-4.443	-5.638	-6.381	-2.907	-5.192	-6.761	-7.237	-4.489	-6.056	-4.798	-1.828	-3.405	-4.918	-3.681	-5.672	-1.899	-2.653	-5.577	-3.784	-3.38	-3.565	-4.189	-4.287	-3.982
t23	-4.194	-7.434	-8.522	-4.774	-3.311	-6.319	-7.02	-5.039	-4.09	-7.953	-4.958	-6.419	-1.804	-6.488	-3.619	-3.149	-7.441	-6.666	-2.991	-5.629	-3.078	-5.802	-5.195	-1.585	-3.85	-6.834	-10.358	-4.576	-4.136	-1.189
t188	-3.613	-5.066	-6.39	-4.168	-3.713	-4.86	-5.574	-4.525	-4.493	-5.863	-4.209	-5.131	-2.434	-5.274	-3.759	-3.113	-5.187	-5.433	-2.848	-4.372	-2.539	-4.01	-3.718	-2.071	-3.157	-4.98	-7.785	-3.75	-3.566	-1.281
t128	-3.441	-2.752	-5.279	-3.641	-3.946	-5.967	-4.523	-4.408	-4.153	-3.97	-4.197	-6.148	-4.188	-4.277	-3.986	-3.022	-3.101	-3.461	-3.165	-3.495	-4.055	-2.493	-2.748	-2.939	-2.816	-3.91	-5.34	-3.378	-3.178	-1.874
t196	-3.52	-4.413	-5.629	-4.083	-3.987	-3.919	-5.192	-4.44	-4.815	-5.283	-4.014	-4.571	-2.863	-4.994	-3.904	-3.261	-4.575	-5.234	-2.7	-4.04	-2.319	-3.559	-3.307	-2.322	-3.024	-4.487	-7.056	-3.584	-3.467	-1.442
t172	-4.265	-7.707	-8.331	-4.959	-3.529	-5.422	-7.143	-5.099	-4.581	-8.176	-4.916	-5.843	-1.73	-6.667	-3.74	-3.373	-7.694	-7.186	-2.88	-5.736	-2.616	-6.01	-5.275	-1.595	-3.946	-6.849	-10.642	-4.657	-4.269	-1.231
t104	-4.176	-7.462	-8.368	-4.754	-3.276	-5.776	-7.025	-4.998	-4.093	-7.998	-4.914	-6.328	-2.01	-6.492	-3.541	-3.166	-7.491	-6.687	-2.686	-5.605	-3.08	-5.864	-5.187	-1.512	-3.83	-6.885	-10.43	-4.582	-4.07	-1.22
t133	-3.501	-2.555	-4.648	-3.809	-4.456	-4.488	-4.38	-4.469	-4.836	-3.768	-4.057	-5.175	-4.441	-4.27	-4.307	-3.419	-2.889	-3.832	-3.055	-3.386	-3.437	-2.363	-2.542	-3.244	-2.86	-3.607	-5.036	-3.374	-3.287	-2.096
t42	-3.483	-2.891	-4.59	-3.993	-4.626	-4.282	-4.483	-4.479	-5.48	-3.987	-3.949	-4.418	-3.584	-4.441	-4.438	-3.518	-3.159	-4.523	-3.409	-3.51	-2.589	-2.494	-2.61	-3.144	-2.907	-3.402	-5.382	-3.346	-3.491	-1.865
t154	-3.703	-2.237	-4.172	-4.184	-5.286	-4.392	-4.285	-4.74	-6.083	-3.458	-4.116	-4.415	-4.321	-4.346	-5.006	-3.956	-2.552	-4.364	-3.944	-3.412	-2.891	-2.106	-2.408	-3.889	-3.072	-3.023	-4.597	-3.443	-3.724	-2.386
t85	-3.973	-1.73	-4.311	-4.216	-5.5	-5.317	-4.258	-5.008	-5.798	-3.138	-4.507	-5.587	-5.605	-4.274	-5.265	-4.137	-2.145	-3.654	-4.14	-3.417	-4.211	-1.931	-2.434	-4.471	-3.255	-3.209	-4.047	-3.67	-3.788	-2.979
t88	-3.692	-2.029	-4.616	-3.87	-4.736	-5.422	-4.295	-4.684	-4.916	-3.398	-4.336	-5.945	-5.225	-4.179	-4.61	-3.595	-2.444	-3.361	-3.497	-3.359	-4.32	-2.102	-2.495	-3.764	-2.999	-3.505	-4.485	-3.501	-3.403	-2.526
t192	-3.822	-1.843	-4.871	-3.872	-4.75	-6.347	-4.329	-4.82	-4.657	-3.308	-4.574	-6.755	-5.717	-4.158	-4.693	-3.605	-2.304	-2.955	-3.714	-3.406	-5.095	-2.047	-2.572	-3.996	-3.095	-3.646	-4.3	-3.619	-3.436	-2.76
t111	-3.625	-5.21	-6.656	-4.107	-3.482	-5.218	-5.686	-4.517	-4.138	-6.026	-4.301	-5.63	-2.583	-5.314	-3.592	-2.98	-5.353	-5.262	-2.687	-4.445	-2.943	-4.157	-3.853	-1.935	-3.167	-5.242	-7.998	-3.809	-3.497	-1.268
t51	-3.567	-4.901	-6.601	-3.964	-3.371	-5.566	-5.546	-4.461	-3.873	-5.787	-4.306	-5.982	-2.839	-5.147	-3.514	-2.863	-5.084	-4.851	-2.652	-4.315	-3.31	-3.959	-3.737	-1.964	-3.084	-5.166	-7.696	-3.742	-3.373	-1.303
t126	-3.5	-4.39	-5.651	-4.045	-3.899	-4.171	-5.197	-4.419	-4.767	-5.279	-4.035	-4.756	-2.874	-4.981	-3.844	-3.188	-4.575	-5.151	-2.715	-4.042	-2.468	-3.556	-3.323	-2.271	-3.008	-4.489	-7.083	-3.576	-3.444	-1.413
t176	-3.874	-6.247	-7.206	-4.494	-3.623	-4.774	-6.238	-4.744	-4.46	-6.886	-4.463	-5.286	-2.133	-5.868	-3.72	-3.231	-6.293	-6.215	-2.713	-4.937	-2.446	-4.893	-4.368	-1.827	-3.473	-5.822	-9.041	-4.125	-3.829	-1.244
t52	-3.519	-2.443	-4.741	-3.747	-4.361	-4.922	-4.374	-4.482	-4.62	-3.697	-4.145	-5.608	-4.693	-4.231	-4.26	-3.345	-2.813	-3.571	-3.062	-3.378	-3.848	-2.326	-2.56	-3.278	-2.861	-3.689	-4.949	-3.399	-3.249	-2.16
t64	-3.587	-2.261	-4.561	-3.837	-4.616	-4.863	-4.315	-4.567	-4.933	-3.543	-4.177	-5.47	-4.834	-4.218	-4.47	-3.515	-2.638	-3.621	-3.27	-3.355	-3.814	-2.209	-2.491	-3.514	-2.92	-3.518	-4.726	-3.424	-3.351	-2.307
t41	-3.566	-4.899	-6.489	-4.002	-3.463	-5.32	-5.523	-4.464	-4.047	-5.752	-4.263	-5.706	-2.745	-5.164	-3.579	-2.923	-5.07	-4.996	-2.696	-4.305	-3.074	-3.939	-3.7	-2.001	-3.087	-5.091	-7.666	-3.727	-3.417	-1.293
t197	-3.89	-6.338	-7.229	-4.517	-3.584	-4.821	-6.308	-4.754	-4.516	-6.98	-4.496	-5.376	-2.139	-5.924	-3.689	-3.222	-6.401	-6.282	-2.695	-4.993	-2.518	-4.981	-4.438	-1.775	-3.5	-5.877	-9.19	-4.161	-3.849	-1.237
