V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t53	-2.739	-3.406	-4.585	-4.683	-3.821	-6.943	-6.086	-2.828	-4.004	-2.564	-5.914	-3.175	-4.947	-4.509	-1.598	-3.468	-4.515	-3.738	-5.01	-3.02	-4.351	-5.482	-3.453	-4.99	-4.898	-3.851	-2.199	-3.696	-2.549	-3.976
t125	-1.404	-4.413	-3.485	-2.869	-5.038	-5.436	-5.752	-3.889	-4.14	-2.904	-6.886	-5.061	-4.194	-2.827	-2.406	-3.916	-6.074	-3.922	-6.177	-3.806	-5.624	-5.065	-3.741	-4.963	-5.306	-4.234	-2.004	-2.476	-4.137	-4.093
t129	-2.327	-4.149	-2.62	-2.968	-5.379	-5.376	-4.985	-3.434	-3.698	-2.524	-6.173	-4.494	-3.549	-2.422	-2.525	-3.781	-5.111	-3.753	-5.671	-3.488	-5.253	-3.44	-3.576	-3.863	-5.024	-3.755	-2.751	-2.492	-4.303	-3.334
t147	-2.209	-3.871	-3.246	-3.354	-4.824	-5.753	-5.281	-3.258	-3.717	-2.439	-5.945	-4.005	-3.877	-2.907	-2.169	-3.61	-4.823	-3.641	-5.41	-3.256	-4.888	-3.904	-3.431	-4.076	-4.876	-3.731	-2.455	-2.732	-3.69	-3.511
t39	-2.54	-3.294	-3.928	-3.844	-4.356	-6.34	-5.71	-3.04	-3.777	-2.345	-5.326	-3.886	-4.149	-3.794	-1.731	-3.534	-4.452	-3.362	-4.969	-3.331	-4.54	-4.5	-3.526	-4.587	-4.893	-3.79	-2.278	-3.654	-2.743	-4.177
t51	-2.384	-3.041	-3.803	-3.512	-5.099	-6.229	-5.935	-3.625	-3.835	-2.206	-4.273	-4.546	-3.543	-3.62	-1.858	-3.679	-4.264	-3.109	-4.875	-3.858	-4.692	-3.474	-3.612	-4.031	-4.925	-3.853	-2.346	-4.252	-2.833	-4.852
t153	-4.95	-3.491	-4.513	-6.433	-4.121	-8.102	-5.887	-2.253	-4.057	-2.677	-5.935	-1.704	-5.398	-5.312	-2.038	-3.606	-3.471	-4.425	-4.662	-2.523	-3.928	-4.57	-3.488	-4.03	-4.863	-3.579	-3.695	-4.277	-3.025	-2.92
t18	-4.158	-4.831	-2.297	-4.632	-5.65	-6.24	-4.752	-2.914	-3.916	-2.969	-7.48	-2.988	-4.37	-2.959	-3.191	-3.946	-4.882	-4.957	-5.89	-2.851	-5.198	-3.234	-3.535	-3.092	-5.087	-3.543	-4.063	-2.204	-5.475	-1.666
t12	-3.82	-2.859	-4.751	-5.586	-4.372	-7.73	-6.362	-2.908	-4.04	-2.341	-4.486	-2.63	-4.693	-5.122	-1.668	-3.526	-3.388	-3.706	-4.41	-3.094	-3.932	-4.056	-3.413	-3.878	-4.75	-3.663	-2.911	-4.884	-2.401	-4.171
t42	-2.699	-2.886	-3.329	-3.27	-6.183	-6.137	-6.04	-4.207	-3.93	-2.163	-3.347	-5.39	-2.868	-3.458	-2.197	-3.949	-4.162	-3.01	-4.859	-4.54	-5.018	-2.266	-3.848	-3.401	-5.099	-3.918	-2.762	-4.974	-3.229	-5.405
t126	-1.283	-4.349	-3.875	-2.9	-4.867	-5.575	-6.006	-3.965	-4.247	-2.967	-6.863	-5.267	-4.377	-3.101	-2.297	-3.967	-6.204	-3.847	-6.197	-3.947	-5.652	-5.566	-3.861	-5.416	-5.41	-4.401	-1.829	-2.729	-3.849	-4.521
t122	-4.279	-4.508	-2.769	-5.149	-5.034	-6.673	-4.965	-2.563	-3.911	-2.898	-7.376	-2.426	-4.759	-3.568	-2.791	-3.729	-4.604	-4.891	-5.575	-2.582	-4.805	-3.852	-3.401	-3.404	-4.957	-3.451	-3.822	-2.483	-4.816	-1.697
t26	-2.286	-3.525	-4.136	-4.028	-4.197	-6.401	-5.877	-3.091	-3.909	-2.49	-5.823	-3.606	-4.479	-3.853	-1.761	-3.508	-4.693	-3.627	-5.172	-3.163	-4.575	-4.9	-3.41	-4.628	-4.868	-3.828	-2.117	-3.329	-2.93	-3.947
t77	-1.543	-3.755	-3.775	-2.984	-5.02	-5.72	-6.001	-3.907	-4.065	-2.615	-5.684	-5.103	-3.913	-3.218	-2.082	-3.824	-5.455	-3.473	-5.652	-3.973	-5.288	-4.625	-3.723	-4.782	-5.187	-4.162	-1.913	-3.34	-3.423	-4.739
t11	-2.557	-3.894	-3.615	-3.892	-4.169	-6.126	-5.29	-2.767	-3.726	-2.534	-6.51	-3.387	-4.459	-3.389	-1.985	-3.51	-4.777	-3.8	-5.334	-2.874	-4.648	-4.781	-3.407	-4.567	-4.863	-3.712	-2.451	-2.647	-3.374	-3.198
t180	-1.813	-5.033	-2.241	-2.159	-6.658	-4.787	-5.299	-4.592	-4.218	-3.117	-6.992	-6.275	-3.369	-1.834	-3.37	-4.445	-6.56	-4.216	-6.764	-4.532	-6.499	-3.557	-4.149	-4.199	-5.692	-4.381	-2.897	-2.309	-5.647	-3.977
t94	-2.539	-3.414	-3.173	-3.531	-5.053	-5.951	-5.432	-3.28	-3.692	-2.269	-5.127	-4.024	-3.606	-3.187	-2.047	-3.57	-4.41	-3.458	-5.058	-3.417	-4.721	-3.367	-3.405	-3.675	-4.807	-3.609	-2.538	-3.382	-3.433	-3.784
t47	-1.968	-2.994	-4.415	-3.415	-5.15	-6.362	-6.518	-4.081	-4.116	-2.352	-4.089	-5.165	-3.702	-3.952	-1.805	-3.856	-4.615	-3.025	-5.037	-4.299	-4.909	-4.039	-3.827	-4.564	-5.14	-4.203	-2.022	-4.729	-2.592	-5.75
t32	-5.37	-2.986	-3.909	-5.982	-5.495	-7.96	-5.785	-2.916	-3.91	-2.278	-3.881	-2.543	-4.114	-4.862	-2.353	-3.836	-2.626	-3.909	-4.248	-3.248	-3.997	-2.105	-3.657	-2.728	-4.841	-3.491	-4.35	-5.341	-3.216	-3.686
t30	-2	-3.221	-3.963	-3.364	-4.993	-6.122	-6.071	-3.759	-3.943	-2.336	-4.655	-4.745	-3.72	-3.588	-1.859	-3.712	-4.653	-3.185	-5.106	-3.921	-4.856	-3.984	-3.646	-4.383	-5.008	-3.991	-2.097	-4.044	-2.886	-4.968
t195	-3.939	-2.903	-4.175	-5.135	-4.576	-7.343	-5.863	-2.79	-3.808	-2.22	-4.43	-2.88	-4.275	-4.611	-1.787	-3.536	-3.323	-3.54	-4.389	-3.117	-4.01	-3.533	-3.469	-3.725	-4.745	-3.559	-3.126	-4.637	-2.581	-3.958
t5	-1.197	-5.031	-3.52	-2.659	-5.247	-5.253	-5.832	-4.202	-4.395	-3.292	-7.847	-5.611	-4.482	-2.649	-2.777	-4.206	-6.886	-4.277	-6.797	-4.058	-6.165	-5.721	-4.02	-5.515	-5.645	-4.576	-2.056	-2.091	-4.725	-4.153
t83	-2.828	-3.346	-3.153	-3.767	-4.914	-6.1	-5.368	-3.062	-3.654	-2.255	-5.181	-3.771	-3.713	-3.36	-1.987	-3.515	-4.274	-3.497	-4.945	-3.287	-4.597	-3.456	-3.383	-3.695	-4.778	-3.53	-2.635	-3.44	-3.332	-3.608
t34	-3.579	-4.156	-2.503	-4.289	-5.345	-6.14	-4.899	-2.911	-3.722	-2.578	-6.398	-3.1	-3.994	-3.019	-2.648	-3.662	-4.461	-4.33	-5.398	-2.905	-4.834	-3.044	-3.335	-3.075	-4.832	-3.4	-3.466	-2.612	-4.593	-2.263
t152	-5.271	-3.266	-3.563	-6.031	-5.442	-7.777	-5.641	-2.783	-3.922	-2.4	-4.62	-2.225	-4.282	-4.67	-2.447	-3.748	-2.945	-4.246	-4.47	-2.989	-4.088	-2.315	-3.474	-2.552	-4.779	-3.361	-4.282	-4.722	-3.665	-3.006
t128	-2.502	-4.082	-2.531	-3.183	-5.109	-5.444	-4.998	-3.135	-3.705	-2.582	-6.561	-4.241	-3.783	-2.67	-2.394	-3.679	-5.244	-3.884	-5.64	-3.321	-5.192	-3.947	-3.503	-4.004	-5.007	-3.66	-2.633	-2.407	-4.235	-3.044
t80	-3.037	-4.667	-2.447	-3.764	-5.246	-5.687	-4.826	-3.033	-3.818	-2.843	-7.421	-3.581	-4.19	-2.629	-2.827	-3.804	-5.289	-4.503	-5.944	-2.979	-5.27	-3.845	-3.475	-3.676	-5.042	-3.642	-3.215	-1.914	-4.993	-2.198
t171	-1.484	-4.724	-3.236	-2.73	-5.11	-5.253	-5.504	-3.837	-4.121	-3.019	-7.407	-5.154	-4.229	-2.566	-2.607	-4	-6.323	-4.075	-6.405	-3.772	-5.809	-5.152	-3.827	-5.078	-5.402	-4.273	-2.176	-2.101	-4.486	-3.803
t194	-4.649	-3.836	-3.476	-5.693	-4.867	-7.335	-5.299	-2.521	-3.852	-2.575	-5.973	-1.988	-4.672	-4.192	-2.46	-3.635	-3.578	-4.481	-4.908	-2.555	-4.225	-3.262	-3.342	-3.097	-4.755	-3.381	-3.935	-3.512	-3.951	-2.317
t8	-4.884	-4.243	-2.392	-5.156	-5.65	-6.731	-4.844	-2.671	-3.825	-2.735	-6.529	-2.639	-4.236	-3.506	-2.97	-3.852	-4.12	-4.737	-5.319	-2.837	-4.789	-2.721	-3.509	-2.745	-4.965	-3.356	-4.324	-3.052	-4.944	-1.857
t61	-4.607	-3.797	-3.018	-5.442	-5.238	-7.072	-5.253	-2.653	-3.844	-2.559	-5.886	-2.269	-4.371	-3.968	-2.559	-3.657	-3.725	-4.5	-4.963	-2.719	-4.396	-2.888	-3.312	-2.741	-4.763	-3.306	-3.924	-3.479	-4.251	-2.247
t107	-4.556	-3.212	-4.621	-6.05	-4.278	-7.96	-5.948	-2.522	-3.958	-2.44	-5.066	-2.009	-4.964	-5.099	-1.923	-3.578	-3.165	-4.022	-4.461	-2.713	-3.835	-3.955	-3.455	-3.799	-4.759	-3.584	-3.534	-4.553	-2.733	-3.438
t2	-3.084	-2.816	-4.038	-4.104	-5.03	-6.74	-5.939	-3.398	-3.791	-2.108	-3.81	-4.054	-3.636	-4.041	-1.813	-3.667	-3.639	-3.083	-4.532	-3.715	-4.365	-3.14	-3.632	-3.834	-4.859	-3.767	-2.754	-4.752	-2.552	-4.828
t151	-3.472	-3.032	-3.937	-4.58	-4.709	-6.918	-5.654	-2.957	-3.706	-2.154	-4.419	-3.217	-3.976	-4.082	-1.852	-3.537	-3.474	-3.393	-4.519	-3.192	-4.15	-3.267	-3.454	-3.684	-4.723	-3.573	-2.998	-4.281	-2.735	-3.986
t103	-1.706	-6.039	-2.126	-1.732	-7.608	-4.499	-5.591	-5.472	-4.785	-3.844	-8.256	-7.802	-3.608	-1.588	-4.207	-5.15	-8.03	-4.823	-7.881	-5.43	-7.682	-4.283	-4.851	-5.013	-6.465	-5.086	-3.219	-2.156	-6.859	-4.504
t163	-2.828	-4.885	-1.687	-2.828	-6.527	-5.052	-4.837	-3.887	-3.985	-2.99	-7.118	-5.24	-3.419	-1.998	-3.357	-4.232	-5.965	-4.443	-6.4	-3.972	-6.1	-3.068	-3.905	-3.524	-5.454	-3.926	-3.414	-2.187	-5.775	-2.908
t119	-4.018	-3.455	-3.063	-4.642	-5.253	-6.684	-5.156	-2.857	-3.634	-2.258	-4.99	-2.956	-3.792	-3.582	-2.339	-3.624	-3.536	-3.836	-4.75	-3.014	-4.356	-2.488	-3.39	-2.911	-4.716	-3.369	-3.608	-3.707	-3.721	-3.005
t82	-4.993	-3.543	-3.881	-6.153	-4.854	-7.802	-5.617	-2.543	-3.944	-2.531	-5.43	-1.817	-4.78	-4.717	-2.348	-3.655	-3.21	-4.423	-4.653	-2.629	-4.025	-3.187	-3.383	-3.039	-4.749	-3.408	-4.042	-4.166	-3.603	-2.669
t139	-4.368	-3.012	-4.022	-5.622	-4.835	-7.591	-5.869	-2.787	-3.879	-2.28	-4.492	-2.422	-4.361	-4.719	-1.977	-3.546	-3.132	-3.865	-4.386	-2.979	-3.958	-3.098	-3.364	-3.178	-4.685	-3.433	-3.479	-4.648	-2.962	-3.512
t109	-4.173	-3.401	-3.592	-5.378	-4.875	-7.219	-5.54	-2.72	-3.814	-2.368	-5.198	-2.315	-4.356	-4.224	-2.171	-3.525	-3.451	-4.095	-4.673	-2.772	-4.127	-3.085	-3.258	-3.028	-4.653	-3.356	-3.502	-3.887	-3.496	-2.889
t108	-3.253	-4.43	-2.449	-3.918	-5.149	-5.827	-4.794	-2.871	-3.738	-2.725	-7.099	-3.405	-4.137	-2.797	-2.687	-3.715	-4.996	-4.382	-5.703	-2.916	-5.075	-3.714	-3.432	-3.601	-4.964	-3.536	-3.253	-2.15	-4.725	-2.211
t143	-5.198	-4.097	-3.63	-6.237	-4.68	-7.681	-5.344	-2.279	-4.003	-2.84	-6.729	-1.689	-5.21	-4.6	-2.583	-3.734	-3.785	-4.866	-5.076	-2.42	-4.286	-3.954	-3.477	-3.48	-4.92	-3.47	-4.203	-3.476	-4.112	-2.008
t58	-1.68	-4.559	-2.809	-2.462	-5.694	-5.086	-5.291	-4.037	-3.981	-2.815	-6.613	-5.428	-3.612	-2.207	-2.773	-4.066	-5.927	-3.858	-6.229	-3.986	-5.822	-3.961	-3.854	-4.415	-5.347	-4.168	-2.509	-2.365	-4.661	-3.922
t84	-1.581	-4.199	-3.511	-2.805	-4.943	-5.473	-5.52	-3.726	-3.933	-2.682	-6.347	-4.945	-3.961	-2.74	-2.307	-3.858	-5.576	-3.618	-5.882	-3.719	-5.377	-4.602	-3.743	-4.859	-5.198	-4.147	-2.165	-2.646	-3.808	-4.18
t190	-2.284	-4.86	-2.066	-2.531	-6.454	-4.97	-4.989	-4.156	-3.999	-2.925	-6.796	-5.51	-3.338	-1.875	-3.269	-4.25	-5.963	-4.205	-6.419	-4.101	-6.1	-3.087	-3.932	-3.731	-5.444	-4.075	-3.158	-2.239	-5.524	-3.401
t169	-4.436	-3.228	-3.052	-4.965	-5.459	-6.957	-5.339	-2.881	-3.712	-2.252	-4.624	-2.952	-3.765	-3.94	-2.329	-3.657	-3.354	-3.866	-4.586	-3.162	-4.309	-2.297	-3.437	-2.725	-4.751	-3.334	-3.77	-4.227	-3.649	-3.158
t111	-2.587	-3.745	-2.544	-2.861	-5.686	-5.438	-5.027	-3.542	-3.625	-2.333	-5.255	-4.844	-3.129	-2.511	-2.465	-3.83	-4.726	-3.42	-5.366	-3.789	-5.18	-2.809	-3.69	-3.64	-5.035	-3.735	-2.895	-3.156	-4.02	-3.837
t55	-2.297	-3.305	-3.418	-3.441	-5.092	-5.99	-5.683	-3.501	-3.782	-2.27	-4.854	-4.32	-3.584	-3.311	-1.969	-3.608	-4.481	-3.338	-5.055	-3.633	-4.771	-3.491	-3.47	-3.853	-4.862	-3.728	-2.35	-3.657	-3.237	-4.244
t85	-2.497	-3.472	-3.122	-3.558	-5.006	-5.924	-5.439	-3.246	-3.716	-2.317	-5.342	-3.972	-3.69	-3.196	-2.044	-3.545	-4.536	-3.546	-5.12	-3.371	-4.753	-3.538	-3.371	-3.713	-4.808	-3.593	-2.476	-3.257	-3.504	-3.658
t155	-4.076	-3.401	-4.315	-5.844	-4.373	-7.633	-5.959	-2.649	-4.002	-2.507	-5.495	-1.96	-4.941	-4.786	-1.982	-3.495	-3.54	-4.232	-4.696	-2.621	-3.988	-3.979	-3.236	-3.499	-4.672	-3.493	-3.251	-4.011	-3.156	-3.053
t160	-1.773	-3.866	-3.966	-3.396	-4.418	-5.932	-5.804	-3.404	-3.964	-2.627	-6.232	-4.299	-4.343	-3.375	-1.963	-3.67	-5.275	-3.628	-5.576	-3.431	-4.993	-5.086	-3.572	-4.938	-5.05	-4.037	-1.969	-2.943	-3.284	-4.138
t178	-3.107	-2.861	-5.931	-5.508	-4.039	-8.014	-7.139	-3.404	-4.404	-2.555	-4.429	-3.356	-5.162	-5.678	-1.459	-3.713	-3.879	-3.525	-4.631	-3.573	-4.125	-5.34	-3.739	-5.113	-5.05	-4.217	-2.345	-5.439	-1.758	-5.479
t181	-6.51	-3.262	-7.36	-9.142	-3.967	-10.714	-7.861	-2.787	-5.114	-3.261	-5.165	-1.08	-7.097	-8.165	-2.061	-4.177	-2.822	-5.006	-4.444	-3.016	-3.604	-5.885	-4.139	-5.01	-5.395	-4.395	-4.43	-6.957	-2.067	-4.689
t185	-4.902	-5.03	-2.325	-5.109	-6.018	-6.613	-4.67	-2.962	-3.983	-3.056	-7.396	-2.771	-4.428	-3.077	-3.536	-4.148	-4.555	-5.189	-5.9	-2.866	-5.205	-2.672	-3.697	-2.791	-5.182	-3.59	-4.768	-2.462	-5.808	-1.519
t145	-6.084	-5.012	-2.989	-6.504	-5.863	-7.696	-5.036	-2.701	-4.232	-3.249	-7.46	-1.847	-5.152	-4.125	-3.616	-4.249	-4.05	-5.64	-5.706	-2.632	-4.894	-2.925	-3.785	-2.757	-5.247	-3.624	-5.401	-3.156	-5.694	-1.341
t74	-3.442	-2.623	-4.465	-4.476	-5.094	-7.179	-6.226	-3.496	-3.905	-2.111	-3.319	-4.084	-3.733	-4.508	-1.785	-3.771	-3.355	-3.017	-4.362	-3.894	-4.265	-3.098	-3.787	-3.936	-4.943	-3.886	-2.941	-5.422	-2.254	-5.303
t44	-2.83	-3.19	-3.135	-3.34	-5.479	-5.994	-5.386	-3.497	-3.633	-2.128	-4.267	-4.553	-3.168	-3.144	-2.133	-3.73	-4.064	-3.131	-4.865	-3.808	-4.754	-2.655	-3.652	-3.589	-4.911	-3.698	-2.858	-4.013	-3.261	-4.381
t133	-5.886	-3.633	-4.23	-7.124	-4.984	-8.535	-5.944	-2.505	-4.219	-2.773	-5.603	-1.39	-5.283	-5.456	-2.539	-3.823	-3.062	-4.866	-4.658	-2.628	-3.991	-3.372	-3.527	-3.007	-4.902	-3.496	-4.56	-4.702	-3.757	-2.585
t1	-5.244	-3.805	-3.193	-5.952	-5.151	-7.482	-5.249	-2.445	-3.887	-2.632	-5.962	-1.988	-4.635	-4.359	-2.605	-3.719	-3.513	-4.63	-4.868	-2.646	-4.286	-3.034	-3.438	-2.897	-4.841	-3.328	-4.289	-3.77	-4.158	-2.169
t112	-3.411	-3.853	-2.338	-3.597	-6.461	-5.898	-5.157	-3.79	-3.803	-2.422	-4.929	-4.439	-3.071	-2.71	-2.898	-3.998	-4.324	-3.868	-5.344	-3.845	-5.197	-1.71	-3.666	-2.613	-5.031	-3.633	-3.644	-3.559	-4.688	-3.494
t117	-3.125	-4.012	-2.64	-3.944	-5.068	-5.951	-4.953	-2.901	-3.67	-2.507	-6.331	-3.354	-3.954	-2.975	-2.417	-3.58	-4.608	-4.08	-5.364	-2.959	-4.819	-3.442	-3.327	-3.452	-4.818	-3.448	-3.058	-2.574	-4.236	-2.568
t75	-2.287	-4.022	-2.343	-2.699	-6.122	-5.241	-5.199	-3.947	-3.821	-2.518	-5.557	-5.206	-3.093	-2.318	-2.709	-3.954	-5.207	-3.68	-5.72	-4.03	-5.541	-2.766	-3.709	-3.48	-5.15	-3.835	-2.829	-2.975	-4.564	-3.839
t164	-3.55	-3.419	-3.07	-4.432	-5.042	-6.493	-5.265	-2.865	-3.657	-2.276	-5.21	-3.068	-3.861	-3.559	-2.164	-3.516	-3.849	-3.803	-4.825	-3.008	-4.404	-2.968	-3.292	-3.141	-4.688	-3.366	-3.169	-3.503	-3.607	-3.047
t142	-3.678	-3.198	-3.402	-4.761	-5.034	-6.825	-5.555	-2.938	-3.743	-2.237	-4.78	-2.918	-3.94	-3.933	-2.062	-3.507	-3.591	-3.767	-4.646	-3.056	-4.25	-2.898	-3.273	-3.041	-4.653	-3.378	-3.168	-3.957	-3.356	-3.317
t25	-4.39	-3.947	-2.922	-5.046	-5.263	-6.808	-4.98	-2.703	-3.72	-2.501	-5.889	-2.497	-4.178	-3.556	-2.635	-3.692	-3.737	-4.343	-5.04	-2.74	-4.463	-2.693	-3.379	-2.86	-4.776	-3.355	-3.97	-3.217	-4.294	-2.286
t7	-2.398	-3.07	-3.928	-3.574	-4.893	-6.286	-5.912	-3.508	-3.824	-2.228	-4.437	-4.453	-3.689	-3.7	-1.8	-3.656	-4.283	-3.109	-4.875	-3.774	-4.644	-3.76	-3.629	-4.264	-4.935	-3.876	-2.313	-4.195	-2.71	-4.825
