V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t198	0.596	1.65	-0.066	-2.848	-1.3	-1.568	-0.15	-1.227	1.13	0.979	-0.548	0.228	-1.244	1.367	-0.044	2.308	2.357	0.94	-3.03	-0.79	-1.527	0.108	2.165	-2.247	-0.767	-1.095	0.867	-0.364	1.817	2.294
t114	1.309	1.937	0.265	-2.893	3.112	-0.716	-0.225	-1.729	0.552	-0.555	-1.067	2.148	-0.911	-0.114	-0.115	1.195	1.763	-1.796	-2.096	-1.358	-0.223	-0.596	-2.082	-2.128	-0.068	-0.52	1.61	0.869	1.865	2.561
t167	0.182	1.687	0.043	-1.724	3.142	-1.128	-1.368	-1.068	0.35	-0.321	-0.714	1.026	-1.116	0.58	-0.183	0.575	1.079	-1.315	-1.277	-0.997	0.004	-0.004	-1.906	-1.553	0.592	0.346	0.765	0.836	1.667	1.796
t177	-1.826	1.556	-0.223	0.471	1.456	-1.488	-6.341	-1.384	-0.125	0.252	1.524	-1.533	-1.53	3.511	0.171	-0.436	0.014	0.862	0.398	0.678	0.531	1.068	0.516	1.334	-0.919	2.986	-0.836	0.456	1.649	-2.852
t122	-1.894	1.583	-0.238	0.429	0.564	-1.522	-6.701	-1.602	-0.045	0.481	1.82	-1.828	-1.566	3.93	0.27	-0.236	0.166	1.416	0.258	0.895	0.358	1.133	1.4	1.557	-1.465	3.044	-0.905	0.236	1.701	-3.343
t109	-0.224	1.673	0.01	-1.025	3.064	-1.297	-3.383	-0.833	-0.071	-0.431	0.221	0.614	-1.36	1.283	-0.278	0.314	0.621	-0.395	-0.413	-0.6	0.643	0.258	-2.417	-0.422	0.639	1.831	0.3	0.98	1.526	-0.832
t130	1.292	1.961	0.283	-2.65	1.304	-1.083	-2.079	-1.213	0.282	-0.271	0.178	1.786	-1.259	0.392	-0.166	1.786	1.632	0.049	-1.531	-0.945	0.276	-0.35	-2.517	-1.011	0.557	1.101	1.318	0.813	1.674	-1.614
t63	2.082	1.971	0.23	-3.774	-0.326	-1.062	0.529	-1.551	0.948	0.289	-0.662	1.973	-1.065	-0.061	-0.007	2.755	2.683	-0.161	-3.075	-1.278	-0.904	-0.644	-0.725	-2.474	0.055	-0.875	1.808	0.193	1.886	1.23
t144	-0.777	1.474	-0.086	-0.562	3.504	-1.649	-3.015	0.158	-0.128	-0.346	-0.077	0.374	-1.457	0.818	-0.456	0.087	0.187	-0.506	0.021	-0.805	0.842	0.551	-3.559	-0.71	2.371	2.108	0.002	1.173	1.261	-0.803
t127	0.687	1.805	-0.131	-2.584	0.386	-0.892	0.375	-2.536	1.132	0.547	-0.976	0.429	-0.848	1.353	0.403	1.395	2.452	-1.213	-2.989	-0.689	-1.525	-0.216	1.994	-2.479	-1.887	-1.557	0.963	-0.261	2.147	4.697
t6	-0.674	1.577	-0.153	-1.258	0.454	-1.583	-2.955	-1.117	0.481	0.52	0.292	-0.525	-1.406	2.339	-0.086	0.902	1.209	0.931	-1.374	-0.234	-0.486	0.585	1.134	-0.715	-0.768	0.834	0.028	0.112	1.658	0.278
t13	-1.178	1.546	-0.201	-0.254	0.977	-1.655	-4.675	-0.816	0.043	0.345	1.022	-0.889	-1.536	2.541	0	0.327	0.472	0.903	-0.156	0.141	0.358	0.844	-0.45	0.343	0.254	2.476	-0.444	0.451	1.52	-2.316
t106	-1.202	1.577	-0.187	-0.061	1.035	-1.605	-5.143	-0.871	-0.054	0.292	1.253	-0.912	-1.54	2.549	0.086	0.213	0.332	0.804	0.137	0.266	0.583	0.855	-0.893	0.667	0.459	2.898	-0.497	0.541	1.524	-3.122
t82	0.519	1.843	0.067	-2.304	-0.196	-1.266	-2.249	-1.58	0.603	0.399	0.32	0.525	-1.281	1.585	0.051	1.722	1.834	0.778	-1.928	-0.466	-0.487	0.047	0.368	-0.974	-0.785	0.581	0.8	0.166	1.795	-0.491
t145	1.653	1.748	0.081	-3.769	-1.275	-1.498	0.847	-1.08	1.152	0.745	-0.841	1.244	-1.236	0.582	-0.27	2.997	2.804	0.919	-3.582	-1.275	-1.55	-0.314	1.334	-2.813	-0.488	-1.587	1.464	-0.252	1.808	2.44
t126	2.372	1.973	0.273	-4.463	-1.568	-1.16	0.969	-1.697	1.243	0.611	-0.745	1.912	-1.109	0.304	-0.114	3.396	3.184	0.77	-3.947	-1.319	-1.573	-0.686	1.254	-2.768	-1.074	-1.804	2.013	-0.213	1.977	1.963
t33	-0.587	1.681	-0.082	-1.299	0.341	-1.389	-3.412	-1.578	0.483	0.482	0.524	-0.479	-1.341	2.486	0.086	0.868	1.236	0.847	-1.328	-0.053	-0.434	0.498	1.346	-0.367	-1.279	0.97	0.134	0.111	1.775	-0.243
t188	-1.05	1.661	-0.082	-0.678	1.458	-1.401	-4.624	-1.383	0.116	0.13	0.856	-0.558	-1.436	2.709	-0.04	0.268	0.699	0.842	-0.528	0.059	0.186	0.646	0.327	0.266	-1.049	1.943	-0.154	0.455	1.646	-1.293
t142	0.302	1.708	-0.043	-1.885	0.844	-1.294	-1.638	-1.305	0.563	0.29	-0.156	0.43	-1.211	1.237	0.034	1.251	1.532	-0.194	-1.694	-0.609	-0.439	0.113	-0.287	-1.331	-0.024	0.375	0.622	0.293	1.758	0.755
t43	-0.246	1.637	-0.074	-1.386	1.009	-1.458	-2.777	-1.042	0.366	0.265	0.229	0.01	-1.36	1.765	-0.09	0.939	1.135	0.398	-1.206	-0.401	-0.177	0.389	-0.176	-0.746	-0.09	1.035	0.267	0.37	1.647	-0.234
t165	-0.648	1.507	-0.24	-1.091	1.269	-1.606	-2.039	-0.795	0.435	0.382	-0.163	-0.32	-1.34	1.711	-0.112	0.705	1.118	0.071	-1.226	-0.507	-0.343	0.53	-0.152	-1.265	0.3	0.781	0.005	0.283	1.571	1.178
t121	-1.072	1.495	-0.234	-0.638	2.071	-1.58	-2.996	-0.795	0.211	0.152	0.066	-0.473	-1.388	2.038	-0.177	0.208	0.725	0.087	-0.711	-0.368	0.008	0.659	-0.437	-0.761	0.11	1.346	-0.212	0.481	1.52	0.662
t103	-0.217	1.709	-0.098	-1.796	1.594	-1.111	-1.457	-1.906	0.684	0.206	-0.509	0.149	-1.079	1.815	0.064	0.717	1.61	-0.521	-1.963	-0.565	-0.787	0.156	1.127	-1.572	-1.543	-0.291	0.522	0.167	1.877	3.013
t47	-0.172	1.717	-0.117	-1.954	0.199	-1.209	-1.598	-2.039	0.86	0.599	-0.231	-0.205	-1.126	2.179	0.189	1.138	1.855	0.173	-2.266	-0.343	-1.116	0.234	2.286	-1.436	-1.945	-0.412	0.485	-0.161	1.945	2.465
t87	1.036	1.876	0.146	-2.871	-1.022	-1.222	-2.022	-1.868	0.8	0.565	0.303	0.631	-1.273	1.765	0.038	2.222	2.171	1.184	-2.57	-0.451	-0.954	-0.095	1.79	-1.034	-1.71	-0.171	1.071	-0.112	1.956	-0.185
t123	-0.084	1.646	-0.258	-2.102	-0.286	-1.317	-0.368	-1.941	1.068	0.849	-0.639	-0.332	-1.079	1.987	0.228	1.359	2.213	-0.044	-2.712	-0.503	-1.517	0.22	2.61	-2.191	-1.699	-1.02	0.446	-0.406	1.943	3.921
t35	-0.342	1.587	-0.282	-1.65	0.561	-1.345	-0.856	-1.705	0.86	0.644	-0.589	-0.396	-1.116	1.96	0.154	0.934	1.809	-0.336	-2.204	-0.481	-1.17	0.32	1.845	-1.923	-1.24	-0.567	0.25	-0.182	1.866	3.588
t99	0.471	1.705	-0.217	-2.561	-1.121	-1.254	0.24	-2.119	1.254	1.031	-0.7	-0.121	-1.019	1.713	0.356	1.853	2.573	-0.097	-3.154	-0.543	-1.792	0.04	2.901	-2.431	-1.684	-1.461	0.719	-0.58	2.053	3.935
t101	-0.139	1.45	-0.095	-1.506	1.965	-1.868	-1.817	0.276	0.187	0.02	-0.322	0.534	-1.539	0.878	-0.667	1.116	0.938	0.543	-1.107	-1.067	0.101	0.411	-1.984	-1.479	1.675	1.047	0.296	0.699	1.284	0.168
t186	-1.268	1.176	-0.32	-0.359	2.278	-2.332	-3.004	1.068	-0.088	0.147	-0.004	-0.508	-1.794	1.625	-0.886	0.474	0.232	1.189	-0.29	-0.796	0.375	1.004	-1.861	-0.946	2.223	1.921	-0.569	0.711	1.035	-0.438
t139	1.03	1.923	0.173	-3.063	-0.514	-1.166	-1.526	-1.826	0.795	0.396	0.055	0.978	-1.224	1.452	-0.032	2.202	2.268	0.991	-2.629	-0.69	-0.855	-0.193	1.105	-1.409	-1.526	-0.204	1.226	0.04	1.885	0.335
t93	1.044	2.027	0.254	-3.006	-0.31	-1.022	-2.271	-2.071	0.658	0.221	0.39	1.125	-1.222	1.56	0.03	2.089	2.17	1.048	-2.348	-0.561	-0.549	-0.249	0.692	-0.948	-1.752	0.315	1.283	0.192	1.905	-0.698
t72	1.17	1.841	0.179	-2.596	2.169	-1.116	-1.037	-1.059	0.358	-0.352	-0.486	1.783	-1.186	0.184	-0.292	1.511	1.634	-0.619	-1.753	-1.217	0.029	-0.351	-2.398	-1.708	0.624	0.377	1.258	0.8	1.658	0.592
t112	1.355	1.929	0.247	-2.789	2.358	-0.938	-1.07	-1.398	0.368	-0.476	-0.486	2.017	-1.117	0.174	-0.238	1.502	1.735	-0.8	-1.855	-1.22	0.034	-0.491	-2.335	-1.665	0.163	0.266	1.438	0.839	1.74	0.709
t61	-0.312	1.657	0.012	-1.027	2.731	-1.418	-3.563	-0.619	-0.087	-0.351	0.355	0.542	-1.436	1.33	-0.34	0.448	0.614	0.038	-0.366	-0.593	0.687	0.333	-2.463	-0.347	0.839	2.037	0.247	0.968	1.452	-1.374
t124	0.182	1.685	0.036	-1.558	2.408	-1.358	-2.509	-0.726	0.116	-0.272	-0.015	0.866	-1.35	0.96	-0.326	0.835	1.001	-0.201	-0.936	-0.813	0.339	0.128	-2.186	-0.925	0.77	1.287	0.551	0.836	1.531	-0.361
t164	-0.414	1.52	-0.275	-0.834	2.855	-1.259	-1.419	-1.189	0.358	0	-0.651	-0.003	-1.109	1.225	0.059	0.09	0.939	-1.693	-1.03	-0.616	-0.201	0.305	-1.091	-1.526	0.504	0.46	0.093	0.508	1.718	2.672
t140	-1.055	1.394	-0.187	-0.582	3.916	-1.646	-2.447	-0.082	0.003	-0.332	-0.516	0.115	-1.404	1.258	-0.558	-0.144	0.332	-0.595	-0.412	-0.88	0.385	0.597	-2.155	-1.179	1.243	1.286	-0.109	0.956	1.325	1.467
t32	-1.009	1.67	-0.13	-0.368	1.283	-1.296	-4.952	-1.642	0.097	0.206	1.057	-0.803	-1.381	2.844	0.204	0.098	0.569	0.409	-0.315	0.323	0.227	0.676	0.364	0.582	-0.989	2.133	-0.275	0.405	1.758	-1.757
t15	0.638	1.925	0.138	-2.383	-0.2	-1.122	-2.706	-1.915	0.57	0.315	0.525	0.623	-1.255	1.748	0.119	1.713	1.85	0.826	-1.908	-0.349	-0.424	-0.034	0.573	-0.663	-1.312	0.687	0.901	0.184	1.878	-0.948
t137	-0.542	1.55	-0.072	-1.157	0.881	-1.7	-3.463	-0.56	0.243	0.312	0.477	-0.223	-1.526	1.98	-0.279	0.942	0.847	1.103	-0.925	-0.343	-0.016	0.599	-0.184	-0.396	0.223	1.465	0.064	0.419	1.509	-1.233
t195	-0.102	1.647	-0.058	-1.811	1.937	-1.356	-1.42	-1.057	0.483	0.043	-0.512	0.528	-1.231	1.235	-0.233	0.908	1.389	-0.222	-1.637	-0.864	-0.36	0.176	-0.514	-1.646	-0.139	0.255	0.556	0.466	1.626	1.91
t4	-0.028	1.663	-0.157	-1.285	2.39	-1.066	-1.443	-1.637	0.458	0.003	-0.521	0.294	-1.041	1.206	0.18	0.394	1.221	-1.583	-1.324	-0.576	-0.301	0.109	-0.749	-1.44	-0.081	0.29	0.41	0.452	1.841	2.319
t73	-0.759	1.524	-0.21	-0.875	1.181	-1.652	-2.738	-0.629	0.302	0.357	0.18	-0.374	-1.41	1.731	-0.097	0.651	0.911	0.297	-0.835	-0.384	-0.034	0.613	-0.743	-0.83	0.742	1.408	-0.089	0.412	1.505	-0.157
t19	-0.512	1.556	-0.195	-1.043	0.513	-1.599	-2.56	-0.823	0.437	0.542	0.23	-0.41	-1.363	1.692	0.063	0.893	1.072	0.247	-1.047	-0.289	-0.23	0.556	-0.329	-0.83	0.679	1.183	0.016	0.263	1.607	-0.321
t88	1.247	2.02	0.28	-2.382	2.156	-0.772	-2.156	-1.754	0.25	-0.47	0.071	1.81	-1.084	0.37	0.072	1.268	1.483	-0.999	-1.315	-0.82	0.376	-0.444	-2.729	-0.883	0.258	1.056	1.327	0.926	1.827	-0.992
t16	-0.691	1.741	-0.054	-1.046	-0.508	-1.424	-4.729	-1.686	0.355	0.614	1.28	-0.786	-1.452	2.956	0.221	0.967	1.095	1.559	-0.945	0.344	-0.176	0.625	1.451	0.475	-1.395	1.845	-0.03	0.071	1.78	-2.47
t185	0.24	1.783	-0.006	-2.153	-0.96	-1.388	-2.516	-1.639	0.706	0.697	0.485	-0.009	-1.331	2.098	0.113	1.777	1.859	1.265	-2.041	-0.238	-0.76	0.231	1.553	-0.822	-1.25	0.481	0.58	-0.101	1.832	-0.489
t64	0.138	1.73	-0.086	-1.935	-0.777	-1.38	-2.163	-1.639	0.747	0.751	0.297	-0.176	-1.271	2.002	0.209	1.584	1.799	0.755	-1.989	-0.225	-0.829	0.27	1.47	-1.002	-0.965	0.334	0.465	-0.131	1.857	0.156
t182	0.188	1.589	-0.194	-2.32	-1.793	-1.62	-1.105	-1.526	1.088	1.183	-0.123	-0.55	-1.307	2.3	0.081	2.035	2.223	1.309	-2.862	-0.335	-1.659	0.35	3.521	-1.688	-1.676	-0.868	0.428	-0.631	1.908	2.045
t200	0.3	1.668	-0.124	-2.427	-1.819	-1.502	-1.443	-1.773	1.064	1.111	0.043	-0.42	-1.286	2.379	0.133	2.063	2.25	1.372	-2.849	-0.263	-1.587	0.275	3.571	-1.459	-2.027	-0.753	0.543	-0.595	1.962	1.584
t39	-0.381	1.637	-0.176	-0.971	2.363	-1.17	-2.282	-1.515	0.321	0	-0.184	0.013	-1.147	1.597	0.117	0.232	1.011	-1.09	-0.998	-0.409	-0.107	0.28	-0.674	-1.004	-0.193	0.819	0.173	0.485	1.768	1.484
t105	-0.242	1.61	-0.157	-1.133	2.77	-1.191	-1.824	-1.323	0.321	-0.111	-0.457	0.267	-1.141	1.314	-0.017	0.272	1.021	-1.253	-1.112	-0.628	-0.122	0.211	-0.985	-1.304	0.032	0.565	0.288	0.567	1.727	2.032
t173	-0.554	1.691	-0.023	-1.518	-0.182	-1.594	-3.63	-1.108	0.422	0.53	0.754	-0.313	-1.49	2.388	-0.1	1.276	1.261	1.735	-1.293	-0.162	-0.26	0.55	0.848	-0.308	-0.781	1.408	0.2	0.182	1.604	-1.538
t21	-0.918	1.585	-0.119	-1.125	0.203	-1.697	-3.692	-0.915	0.37	0.541	0.655	-0.635	-1.516	2.533	-0.146	0.953	1.038	1.58	-1.088	-0.127	-0.246	0.712	0.908	-0.318	-0.611	1.451	-0.069	0.184	1.555	-1.05
t8	-1.697	1.584	-0.204	-0.434	-1.198	-1.722	-5.986	-1.649	0.351	0.966	1.717	-1.946	-1.639	4.329	0.139	0.667	0.827	2.793	-0.817	0.806	-0.449	1.134	3.651	1.054	-2.607	2.055	-0.67	-0.277	1.741	-2.6
t154	-1.645	1.53	-0.261	-0.381	-0.846	-1.709	-5.398	-1.601	0.397	0.95	1.398	-1.932	-1.578	4.121	0.148	0.553	0.832	2.27	-0.899	0.698	-0.558	1.105	3.551	0.721	-2.383	1.71	-0.684	-0.287	1.763	-1.626
t68	0.304	1.751	0.014	-1.755	1.315	-1.208	-2.192	-1.347	0.412	0.089	0.021	0.573	-1.22	1.227	0.024	1.065	1.334	-0.303	-1.384	-0.562	-0.143	0.088	-0.839	-0.99	0.031	0.769	0.637	0.48	1.749	0.059
t187	0.083	1.718	-0.043	-1.56	0.582	-1.3	-2.68	-1.429	0.454	0.335	0.312	0.096	-1.277	1.717	0.109	1.103	1.322	0.162	-1.371	-0.296	-0.285	0.251	0.046	-0.689	-0.336	0.891	0.422	0.272	1.783	-0.394
t22	-0.411	1.619	-0.175	-1.105	1.518	-1.287	-2.333	-1.448	0.439	0.253	-0.061	-0.197	-1.202	1.795	0.125	0.523	1.123	-0.524	-1.204	-0.325	-0.324	0.366	0.053	-0.968	-0.341	0.705	0.157	0.303	1.77	1.152
t17	-0.545	1.578	-0.222	-0.869	2.479	-1.235	-2.057	-1.377	0.353	0.047	-0.338	-0.115	-1.146	1.588	0.089	0.144	0.948	-1.176	-1.005	-0.448	-0.181	0.355	-0.592	-1.164	-0.039	0.689	0.088	0.465	1.739	1.946
t37	-1.3	1.438	-0.177	-0.478	3.261	-1.643	-3.397	-0.402	-0.005	-0.194	-0.04	-0.264	-1.466	1.963	-0.482	-0.132	0.346	0.12	-0.376	-0.552	0.332	0.718	-1.103	-0.635	0.316	1.575	-0.253	0.792	1.382	0.652
t191	-1.434	1.366	-0.199	-0.155	3.558	-1.787	-3.724	0.063	-0.169	-0.259	0.065	-0.309	-1.554	1.785	-0.575	-0.26	0.029	0.126	0.053	-0.569	0.645	0.83	-2.003	-0.441	1.197	2.077	-0.415	0.964	1.256	-0.166
t98	-0.261	1.658	-0.157	-1.209	1.44	-1.21	-1.857	-1.465	0.523	0.293	-0.2	-0.027	-1.116	1.377	0.263	0.594	1.196	-0.974	-1.23	-0.395	-0.314	0.286	-0.514	-1.177	0.223	0.631	0.295	0.356	1.79	1.181
t46	-1.678	1.587	-0.064	0.501	2.82	-1.533	-6.842	-0.679	-0.526	-0.309	1.606	-0.738	-1.643	2.738	-0.16	-0.549	-0.448	0.802	1.094	0.328	1.392	0.964	-2.121	1.579	0.503	3.956	-0.65	1.096	1.385	-4.542
t67	-2.025	1.497	-0.139	0.654	2.388	-1.738	-7.016	-0.464	-0.493	-0.111	1.68	-1.153	-1.74	3.114	-0.246	-0.524	-0.479	1.378	1.056	0.408	1.237	1.165	-1.402	1.602	0.34	3.957	-0.887	0.938	1.32	-4.47
t9	-1.725	1.553	-0.219	0.446	1.299	-1.507	-6.201	-1.29	-0.106	0.3	1.516	-1.486	-1.525	3.329	0.207	-0.338	0.011	0.784	0.413	0.659	0.55	1.054	0.246	1.294	-0.545	3.019	-0.798	0.467	1.641	-3.099
t199	-1.273	1.666	-0.108	0.154	1.829	-1.272	-5.955	-1.522	-0.14	0.039	1.399	-0.912	-1.422	2.873	0.252	-0.306	0.089	0.22	0.382	0.51	0.713	0.791	-0.548	1.22	-0.452	2.948	-0.464	0.662	1.706	-3.116
t80	-0.458	1.682	0.048	-1.42	-0.182	-1.654	-4.527	-0.934	0.255	0.438	1.111	-0.294	-1.606	2.538	-0.217	1.295	1.026	2.148	-1.024	-0.054	-0.03	0.593	0.743	0.254	-0.75	1.808	0.16	0.28	1.579	-2.817
t104	-0.105	1.692	0.073	-1.823	-0.554	-1.685	-3.876	-0.854	0.373	0.512	0.922	-0.051	-1.597	2.27	-0.269	1.67	1.291	2.237	-1.403	-0.231	-0.23	0.474	0.835	-0.117	-0.654	1.401	0.366	0.197	1.585	-2.456
t179	0.103	1.831	0.052	-1.632	2.735	-0.91	-2.512	-1.897	0.274	-0.349	-0.111	0.776	-1.108	1.47	0.004	0.466	1.223	-0.868	-1.238	-0.576	0.031	-0.028	-0.85	-0.888	-1.008	0.743	0.676	0.676	1.826	1.086
t51	0.594	1.892	0.12	-2.19	2.522	-0.848	-1.738	-1.951	0.399	-0.364	-0.355	1.23	-1.056	1.077	-0.035	0.866	1.568	-0.923	-1.686	-0.815	-0.147	-0.249	-0.922	-1.324	-1.021	0.262	1.018	0.644	1.859	1.568
t176	1.1	1.925	0.167	-2.832	-0.536	-1.062	-1.81	-2.036	0.79	0.433	0.171	0.825	-1.169	1.471	0.155	2.036	2.131	0.541	-2.453	-0.493	-0.831	-0.194	1.165	-1.11	-1.462	-0.153	1.167	0.022	1.996	0.045
t92	0.862	1.837	0.096	-2.621	-0.307	-1.174	-1.694	-1.815	0.773	0.459	0.037	0.628	-1.199	1.523	0.079	1.879	2.009	0.504	-2.38	-0.527	-0.862	-0.081	1.216	-1.229	-1.28	-0.202	0.996	0.011	1.94	0.517
t36	-0.034	1.932	0.165	-1.149	3.016	-0.853	-4.166	-1.745	-0.093	-0.589	0.661	0.889	-1.201	1.38	0.097	0.216	0.705	-0.739	-0.239	-0.311	0.895	0.041	-2.641	0.174	-0.084	2.281	0.579	1.098	1.72	-2.012
t27	-0.422	1.851	0.089	-0.813	2.834	-1.018	-4.599	-1.537	-0.145	-0.47	0.828	0.471	-1.292	1.73	0.052	0.082	0.537	-0.359	-0.041	-0.174	0.916	0.254	-2.333	0.373	-0.049	2.55	0.288	1.034	1.651	-2.298
t56	0.583	1.706	-0.187	-2.968	-1.71	-1.331	0.631	-2.092	1.416	1.188	-0.814	-0.078	-1.043	1.765	0.272	2.219	2.845	0.4	-3.607	-0.644	-2.107	0.015	3.676	-2.701	-2.058	-1.922	0.859	-0.748	2.056	4.353
t85	0.107	1.675	-0.229	-2.415	-1.811	-1.417	-0.556	-2.042	1.246	1.23	-0.315	-0.558	-1.145	2.292	0.313	1.922	2.503	0.809	-3.082	-0.315	-1.841	0.256	3.76	-2.016	-2.113	-1.162	0.504	-0.721	2.009	3.098
t117	-0.8	1.651	-0.019	-0.747	2.27	-1.475	-4.541	-0.824	-0.114	-0.203	0.774	0.004	-1.513	2.13	-0.298	0.313	0.492	0.757	-0.234	-0.257	0.642	0.554	-1.367	0.173	-0.019	2.371	-0.016	0.816	1.468	-2
t40	-1.064	1.569	-0.08	-0.442	2.536	-1.622	-4.754	-0.485	-0.228	-0.231	0.808	-0.17	-1.592	2.189	-0.407	0.141	0.276	0.87	0.036	-0.264	0.798	0.695	-1.713	0.239	0.38	2.671	-0.233	0.887	1.36	-2.183
t3	1.65	2.072	0.32	-2.84	1.631	-0.739	-1.428	-1.8	0.412	-0.362	-0.099	2.094	-1.032	0.019	0.119	1.682	1.813	-1.032	-1.714	-0.969	0.171	-0.602	-2.733	-1.264	0.408	0.662	1.595	0.838	1.865	-0.742
t172	1.566	2.106	0.366	-2.693	2.472	-0.639	-1.866	-1.849	0.237	-0.654	-0.042	2.285	-1.028	0.01	0.053	1.378	1.603	-1.239	-1.408	-0.993	0.482	-0.637	-3.346	-1.041	0.345	0.994	1.601	1.068	1.836	-0.974
t119	0.731	2.013	0.318	-2.136	1.384	-0.938	-3.477	-1.639	0.2	-0.263	0.668	1.31	-1.239	1.031	0.057	1.285	1.247	0.111	-1.029	-0.483	0.472	-0.154	-1.989	-0.14	-0.059	1.678	1.089	0.861	1.762	-2.676
t54	0.596	1.964	0.274	-1.936	1.67	-0.986	-3.467	-1.489	0.145	-0.297	0.61	1.225	-1.252	0.999	0.027	1.125	1.117	-0.044	-0.874	-0.5	0.549	-0.093	-2.254	-0.166	0.213	1.776	0.972	0.912	1.719	-2.541
t1	-0.053	1.731	-0.062	-1.485	1.004	-1.179	-2.106	-1.541	0.546	0.317	-0.006	0.146	-1.14	1.376	0.264	0.866	1.303	-0.592	-1.334	-0.371	-0.303	0.218	-0.406	-0.999	0.053	0.701	0.468	0.352	1.809	0.419
t174	-0.393	1.685	-0.121	-1.148	1.01	-1.25	-2.553	-1.492	0.486	0.368	0.15	-0.193	-1.185	1.684	0.277	0.651	1.133	-0.446	-1.105	-0.218	-0.241	0.376	-0.212	-0.767	-0.003	0.97	0.227	0.328	1.78	0.2
t58	-0.395	1.608	-0.027	-1.378	0.68	-1.635	-3.407	-0.732	0.291	0.314	0.505	-0.089	-1.503	1.982	-0.252	1.094	0.999	1.213	-1.088	-0.353	-0.077	0.516	-0.008	-0.42	-0.064	1.367	0.199	0.385	1.548	-1.275
t102	-0.412	1.567	-0.06	-1.391	0.723	-1.696	-3.181	-0.623	0.308	0.331	0.386	-0.119	-1.519	1.977	-0.32	1.11	1.028	1.241	-1.176	-0.422	-0.157	0.534	0.11	-0.587	-0.05	1.21	0.165	0.348	1.524	-0.856
t157	-1.026	1.398	-0.19	-0.381	3.173	-1.733	-2.929	0.099	-0.036	-0.142	-0.123	-0.068	-1.464	1.177	-0.412	0.011	0.221	-0.403	-0.106	-0.68	0.569	0.686	-2.634	-0.783	2.006	1.854	-0.213	0.953	1.298	-0.126
t189	-0.874	1.45	-0.14	-0.538	3.168	-1.653	-2.916	-0.037	-0.022	-0.191	-0.109	0.1	-1.435	1.104	-0.386	0.086	0.293	-0.442	-0.176	-0.699	0.579	0.6	-2.682	-0.768	1.871	1.811	-0.083	0.977	1.332	-0.227
t49	1.76	2.006	0.265	-3.739	-0.072	-0.982	0.135	-1.797	0.955	0.229	-0.615	1.865	-1.044	0.308	-0.01	2.537	2.615	0.012	-3.065	-1.192	-0.93	-0.582	-0.155	-2.311	-0.672	-0.886	1.787	0.208	1.91	1.453
t184	1.798	2.006	0.278	-3.726	0.167	-0.974	0.147	-1.722	0.908	0.148	-0.647	1.974	-1.045	0.182	-0.044	2.495	2.561	-0.098	-2.985	-1.247	-0.832	-0.606	-0.509	-2.32	-0.477	-0.813	1.81	0.29	1.886	1.388
t111	-0.825	1.725	-0.038	-1.038	-0.621	-1.527	-5.086	-1.519	0.304	0.619	1.424	-0.849	-1.538	3.133	0.103	1.02	1.038	2.056	-0.889	0.356	-0.119	0.704	1.581	0.626	-1.484	2.032	-0.09	0.082	1.712	-2.912
t94	-0.802	1.746	-0.009	-1.013	-0.499	-1.495	-5.297	-1.535	0.251	0.552	1.505	-0.78	-1.542	3.113	0.104	0.983	0.975	2.043	-0.782	0.375	-0.007	0.687	1.363	0.763	-1.447	2.189	-0.068	0.15	1.709	-3.252
t192	-0.763	1.853	0.035	-0.518	0.672	-1.106	-6.184	-2.097	0.005	0.16	1.752	-0.645	-1.402	3.106	0.372	0.302	0.569	0.909	-0.12	0.631	0.497	0.578	0.375	1.419	-1.514	2.789	-0.09	0.462	1.854	-3.948
t62	-0.809	1.842	0.022	-0.443	1.072	-1.082	-6.08	-2.07	-0.032	0.066	1.643	-0.589	-1.381	3.02	0.349	0.156	0.506	0.665	-0.045	0.572	0.562	0.567	0.1	1.339	-1.409	2.787	-0.106	0.536	1.839	-3.639
t86	-0.121	1.797	0.042	-1.967	-0.069	-1.31	-3.068	-1.719	0.583	0.448	0.493	0.011	-1.329	2.301	0.016	1.349	1.616	1.218	-1.781	-0.232	-0.559	0.284	1.48	-0.583	-1.66	0.665	0.521	0.089	1.802	-0.322
t116	-0.273	1.776	0.026	-1.8	0.201	-1.325	-3.25	-1.663	0.521	0.391	0.512	-0.057	-1.343	2.358	-0.01	1.185	1.49	1.17	-1.621	-0.212	-0.463	0.336	1.333	-0.498	-1.602	0.813	0.431	0.147	1.773	-0.354
t136	-0.079	1.597	-0.081	-1.919	1.499	-1.512	-1.096	-0.753	0.552	0.198	-0.582	0.483	-1.284	1.113	-0.301	1.15	1.465	0.064	-1.774	-0.95	-0.472	0.229	-0.477	-1.853	0.249	0.146	0.548	0.393	1.56	1.883
t59	-0.132	1.583	-0.101	-1.865	1.487	-1.523	-1.08	-0.756	0.561	0.223	-0.595	0.409	-1.282	1.157	-0.289	1.113	1.456	0.039	-1.77	-0.93	-0.501	0.253	-0.386	-1.865	0.233	0.124	0.505	0.368	1.564	1.998
