V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t112	2.33	-1.776	-0.318	1.686	1.746	-0.554	2.092	0.758	-0.043	0.069	1.123	1.898	-2.014	-2.804	1.598	-0.288	0.357	-1.192	-2.713	1.788	1.62	-1.183	0.144	0.293	1.566	-0.055	-2.447	-1.439	-1.457	-0.786
t93	-0.59	1.379	-3.378	0.566	-3.835	-0.882	-0.55	1.416	1.84	2.719	-1.327	-0.653	0.741	-0.647	0.608	-0.082	-0.456	0.117	0.876	3.172	0.366	0.088	0.356	2.338	-0.369	0.821	-1.875	0.44	-2.811	-0.399
t121	0.106	0.498	-1.862	1.08	-2.194	-0.837	0.048	1.197	1.313	2.101	-0.773	0.063	-0.1	-1.402	0.885	-0.181	-0.176	-0.279	-0.174	2.831	0.521	-0.093	0.272	1.525	0.049	0.416	-2.054	-0.028	-2.217	-0.54
t115	2.221	-0.295	-3.949	1.211	-0.613	-0.404	2.911	1.374	0.416	0.268	0.665	1.41	-0.938	-0.979	1.182	-0.119	0.564	-1.011	-1.951	2.127	2.775	-2.139	0.275	2.849	1.305	-0.098	-3.329	-1.56	-3.727	-0.457
t103	1.97	-1.232	-0.325	0.432	1.234	-0.508	1.617	0.704	0.254	0.676	0.644	1.709	-1.868	-3.049	1.712	-0.611	-0.078	-1.058	-2.381	2.053	1.421	-1.105	0.276	0.263	1.614	-0.025	-1.747	-1.367	-0.503	-0.729
t6	2.364	-1.786	0.663	0.529	2.547	-0.48	1.87	0.509	-0.093	0.243	1.13	2.047	-2.415	-3.575	1.904	-0.709	-0.074	-1.254	-3.235	1.884	1.448	-1.244	0.231	-0.217	1.873	-0.113	-1.606	-1.59	-0.041	-0.819
t50	0.411	1.104	-2.822	-1.259	-1.144	-0.591	0.545	1.322	1.136	2.052	-0.561	-0.069	-0.137	-1.208	1.053	-0.346	-0.708	-0.379	-2.727	3.147	0.822	-1.091	0.456	2.74	0.533	1.351	-1.374	-0.475	-1.385	-0.401
t15	-0.234	1.28	-2.672	-1.025	-1.881	-0.719	-0.311	1.253	1.44	2.532	-0.887	-0.564	0.064	-1.455	1.004	-0.156	-1.037	-0.089	-1.685	3.261	0.298	-0.427	0.452	2.223	0.34	1.512	-1.18	0.036	-0.929	-0.446
t29	0.458	-0.452	0.496	0.564	1.515	-0.775	-0.351	0.508	0.656	1.973	0.26	0.481	-1.803	-3.888	1.682	-0.563	-1.128	-0.578	-3.393	2.521	-0.426	0.078	0.271	-0.732	1.24	1.376	-1.055	-0.354	2.289	-0.878
t123	1.262	-0.748	-0.667	1.382	0.861	-0.728	0.923	0.712	0.409	0.999	0.575	0.905	-1.637	-2.69	1.423	-0.287	-0.325	-0.841	-2.075	2.232	1.046	-0.896	0.142	0.556	1.025	0.448	-1.749	-0.894	-0.559	-0.806
t127	1.058	-0.656	-1.13	1.683	0.762	-0.769	0.607	0.699	0.484	1.109	0.758	0.619	-1.693	-2.757	1.341	-0.194	-0.523	-0.705	-2.01	2.216	0.702	-0.557	0.125	0.566	0.973	0.837	-1.681	-0.693	-0.336	-0.838
t179	0.434	0.889	-2.535	0.45	-1.813	-0.699	0.668	1.222	1.273	1.927	-0.679	0.15	-0.021	-1.164	0.973	-0.498	-0.279	-0.388	-0.855	2.895	1.277	-1.034	0.337	2.368	0.189	0.256	-1.936	-0.46	-2.498	-0.455
t153	-1.339	1.913	-2.802	-0.109	-3.448	-1.019	-1.738	1.222	2.008	3.428	-1.481	-1.452	0.69	-1.099	0.6	-0.176	-1.295	0.379	0.156	3.549	-0.588	0.544	0.36	2.221	-0.695	1.659	-0.878	0.889	-1.016	-0.494
t64	2.086	-1.228	-0.548	1.325	0.625	-0.568	2.044	0.892	0.224	0.197	0.623	1.505	-1.391	-2.199	1.426	-0.201	0.336	-1.024	-1.697	2.013	2.045	-1.424	0.177	1.175	1.185	-0.478	-2.354	-1.262	-2.847	-0.663
t34	1.728	-0.901	-1.389	1.132	-0.041	-0.613	1.681	0.953	0.41	0.478	0.528	1.145	-1.218	-1.928	1.284	-0.104	0.114	-0.856	-1.239	2.157	1.828	-1.213	0.192	1.434	1.028	-0.058	-2.27	-1.051	-2.574	-0.642
t86	0.748	0.607	-2.408	0.47	-1.935	-0.671	0.993	1.229	1.156	1.648	-0.582	0.374	-0.035	-0.998	0.934	-0.468	-0.051	-0.484	-0.497	2.734	1.55	-1.107	0.311	2.444	0.202	-0.022	-1.829	-0.634	-3.236	-0.445
t46	0.558	0.199	-2.372	1.246	-1.089	-0.746	0.498	0.987	1.051	1.68	-0.182	0.289	-0.622	-1.982	1.174	-0.21	-0.468	-0.403	-0.893	2.557	1.007	-0.719	0.262	1.366	0.655	0.583	-2.176	-0.383	-1.245	-0.627
t194	0.807	-0.459	-0.774	1.126	0.158	-0.744	0.453	0.736	0.769	1.522	0.075	0.652	-1.185	-2.838	1.426	-0.317	-0.517	-0.579	-1.669	2.413	0.682	-0.506	0.238	0.303	0.939	0.522	-1.834	-0.523	-0.13	-0.751
t55	1.616	-0.099	-2.435	1.089	-0.593	-0.516	2.011	1.137	0.728	0.949	0.045	1.176	-0.673	-1.542	1.25	-0.531	0.262	-0.83	-1.559	2.292	2.12	-1.637	0.296	1.952	0.924	-0.306	-2.424	-1.223	-2.983	-0.501
t100	2.18	-0.121	-3.766	0.739	-1.329	-0.382	2.838	1.384	0.667	0.362	0.179	1.494	-0.342	-0.432	1.041	-0.682	0.722	-0.923	-0.972	2.219	2.917	-2.261	0.333	3.144	0.892	-0.526	-2.435	-1.541	-5.111	-0.315
t67	2.302	-0.488	-2.965	0.526	0.023	-0.382	2.749	1.179	0.388	0.141	0.72	1.476	-0.858	-1.068	1.211	-0.572	0.446	-1.002	-2.122	2.175	2.655	-2.233	0.304	2.629	1.167	-0.186	-2.063	-1.578	-4.158	-0.426
t53	0.149	0.987	-2.172	-0.075	-1.725	-0.718	0.239	1.19	1.323	2.149	-0.929	-0.067	-0.008	-1.401	1.055	-0.433	-0.597	-0.304	-1.097	3.002	0.925	-0.886	0.375	2.126	0.303	0.676	-1.541	-0.29	-1.8	-0.46
t72	-0.174	0.851	-2.557	0.469	-2.464	-0.788	-0.351	1.26	1.54	2.444	-1.096	-0.185	0.01	-1.489	0.947	-0.233	-0.572	-0.111	-0.134	2.918	0.216	0.081	0.372	1.54	0.209	0.972	-1.539	0.08	-1.741	-0.478
t47	1.939	-1.453	-1.052	1.277	0.528	-0.58	1.647	0.862	0.278	0.324	0.733	1.523	-1.563	-2.462	1.484	-0.139	0.186	-0.918	-1.448	1.979	1.529	-0.953	0.208	0.596	1.424	0.059	-2.278	-1.075	-1.959	-0.699
t51	2.234	-1.234	-2.131	1.271	0.479	-0.496	2.268	0.959	0.204	0.046	1.044	1.588	-1.564	-1.973	1.388	-0.221	0.29	-1.025	-1.628	1.909	2.137	-1.517	0.204	1.416	1.473	0.011	-2.438	-1.426	-2.636	-0.641
t17	1.589	-1.488	1.681	0.501	2.089	-0.658	1.041	0.557	0.164	0.754	0.406	1.598	-2.008	-3.421	1.767	-0.548	-0.156	-1.112	-2.735	2.174	0.953	-0.869	0.197	-0.516	1.373	0.002	-1.46	-1.159	0.107	-0.827
t187	1.602	-1.628	2.239	0.965	2.47	-0.697	1.035	0.42	0.095	0.759	0.504	1.661	-2.278	-3.799	1.824	-0.626	-0.196	-1.191	-2.8	2.058	0.926	-0.824	0.142	-0.889	1.386	-0.142	-1.527	-1.257	0.676	-0.915
t41	0.48	-0.201	0.517	-0.046	-0.139	-0.78	-0.185	0.806	0.891	1.912	-0.312	0.352	-1.153	-2.836	1.298	-0.395	-0.671	-0.5	-1.612	2.714	-0.073	0.264	0.284	0.5	0.488	0.636	-0.978	-0.301	-0.247	-0.712
t5	0.671	-0.256	0.579	-0.179	-0.216	-0.746	0.14	0.834	0.86	1.776	-0.406	0.574	-1.023	-2.609	1.303	-0.496	-0.471	-0.594	-1.491	2.699	0.318	-0.073	0.292	0.649	0.475	0.303	-1.089	-0.477	-0.681	-0.669
t120	1.394	0.439	-4.744	1.209	-2.037	-0.536	2.099	1.471	0.879	0.929	0.206	0.639	-0.332	-0.5	0.881	0.005	0.27	-0.642	-0.799	2.428	2.363	-1.674	0.283	3.284	0.757	0.198	-3.14	-1.017	-3.921	-0.413
t10	2.359	-0.699	-3.382	1.671	-0.129	-0.435	2.985	1.23	0.255	0.107	0.918	1.602	-1.25	-1.319	1.24	-0.155	0.624	-1.127	-2.06	1.942	2.739	-2.073	0.213	2.274	1.432	-0.157	-3.334	-1.677	-3.256	-0.549
t69	3.183	-1.609	-1.178	0.85	1.886	-0.313	3.485	0.925	-0.3	-0.65	1.276	2.431	-2.015	-1.963	1.582	-0.663	0.684	-1.56	-3.159	1.628	2.981	-2.546	0.194	1.721	1.84	-0.506	-2.234	-2.304	-3.08	-0.602
t78	3.469	-2.095	-0.532	1.223	2.25	-0.305	3.819	0.848	-0.452	-0.957	1.326	2.777	-2.075	-2.119	1.671	-0.646	0.939	-1.693	-3.172	1.439	3.257	-2.73	0.161	1.241	1.985	-0.863	-2.429	-2.443	-3.291	-0.627
t80	1.532	-1.462	2.383	0.51	2.737	-0.674	0.854	0.33	0.086	0.711	0.623	1.414	-2.4	-3.999	1.883	-0.709	-0.559	-1.097	-3.169	2.214	0.809	-0.845	0.179	-0.613	1.432	0.024	-1.083	-1.133	0.914	-0.902
t117	1.491	-1.028	0.56	0.894	1.436	-0.656	1.073	0.543	0.295	0.725	0.614	1.213	-2.026	-3.205	1.621	-0.607	-0.406	-0.963	-2.127	2.229	1.167	-0.947	0.184	0.324	1.232	-0.023	-1.46	-1.081	-0.274	-0.803
t52	1.615	-0.342	-1.444	0.866	-0.092	-0.578	1.844	0.946	0.578	0.871	0.256	1.198	-1.004	-1.761	1.252	-0.685	0.135	-0.935	-1.592	2.283	2.025	-1.602	0.233	1.691	0.815	-0.335	-1.995	-1.312	-2.343	-0.59
t183	1.319	0.019	-2.149	0.566	-0.572	-0.598	1.526	1.05	0.759	1.175	0.094	0.856	-0.652	-1.475	1.147	-0.577	-0.011	-0.752	-1.631	2.473	1.783	-1.481	0.276	1.964	0.669	0.065	-1.882	-1.054	-2.371	-0.539
t188	0.483	1.373	-4.429	-0.263	-2.96	-0.65	0.722	1.441	1.355	1.955	-0.531	-0.182	0.275	-0.281	0.721	-0.339	-0.378	-0.213	-0.478	3.128	1.399	-1.098	0.385	3.77	-0.009	0.608	-1.901	-0.35	-3.223	-0.347
t96	-0.127	1.62	-4.387	-0.576	-3.132	-0.657	0.116	1.577	1.699	2.57	-1.125	-0.464	0.646	-0.67	0.814	-0.055	-0.565	-0.008	-0.836	3.222	0.727	-0.556	0.497	2.951	0.205	1.219	-1.957	0.04	-2.506	-0.298
t196	1.048	0.573	-3.763	-0.023	-1.543	-0.524	1.329	1.438	1.026	1.497	-0.269	0.559	-0.183	-1.003	1.077	-0.194	-0.055	-0.513	-1.844	2.711	1.499	-1.267	0.412	2.695	0.811	0.707	-2.459	-0.71	-2.657	-0.386
t145	-0.594	1.331	-3.604	0.525	-4.162	-0.88	-0.602	1.394	1.849	2.616	-1.186	-0.753	0.514	-0.714	0.57	0.043	-0.563	0.144	1.637	3.112	0.37	0.301	0.345	2.409	-0.301	0.806	-1.674	0.427	-2.957	-0.417
t82	-1.13	1.527	-2.853	0.437	-4.204	-0.984	-1.304	1.362	2.033	3.048	-1.558	-1.112	0.736	-0.869	0.528	0.06	-0.774	0.302	1.566	3.3	-0.218	0.719	0.347	2.049	-0.57	1.054	-1.384	0.797	-2.482	-0.436
t36	-0.28	0.444	-0.576	-0.108	-0.119	-0.834	-0.926	0.764	1.144	2.614	-0.347	-0.241	-1.075	-3.14	1.367	-0.373	-1.333	-0.248	-2.421	2.937	-0.674	0.398	0.345	0.075	0.737	1.71	-0.93	0.093	1.737	-0.741
t161	-0.097	0.227	-0.287	0.152	0.173	-0.841	-0.789	0.715	1.026	2.413	-0.2	-0.079	-1.226	-3.203	1.396	-0.395	-1.214	-0.33	-2.4	2.856	-0.558	0.316	0.305	0.001	0.736	1.504	-0.984	-0.002	1.554	-0.776
t192	-1.06	1.377	-2.02	0.045	-2.572	-0.999	-1.632	1.067	1.758	3.112	-1.187	-1.105	0.181	-1.667	0.817	-0.19	-1.274	0.222	-0.164	3.38	-0.619	0.536	0.334	1.551	-0.33	1.567	-0.846	0.734	-0.443	-0.579
t38	-2.18	2.437	-2.47	-0.625	-4.227	-1.121	-2.788	1.237	2.418	4.139	-2.119	-2.127	1.079	-1.262	0.543	-0.056	-1.757	0.729	0.827	3.897	-1.343	1.224	0.426	2	-0.983	2.006	-0.353	1.482	-0.588	-0.471
t25	0.32	-0.19	-0.33	0.293	-0.003	-0.786	-0.187	0.726	0.931	1.913	-0.205	0.331	-1.215	-2.919	1.393	-0.379	-0.878	-0.494	-1.495	2.606	0.193	-0.102	0.277	0.116	0.832	0.926	-1.098	-0.381	0.542	-0.742
t107	2.133	-0.589	-2.098	1.396	0.016	-0.448	2.556	1.089	0.452	0.487	0.439	1.643	-1.11	-1.806	1.384	-0.523	0.52	-1.05	-1.835	2.056	2.423	-1.789	0.267	1.703	1.241	-0.639	-2.744	-1.532	-3.107	-0.542
t20	2.998	-1.93	-0.186	0.484	2.888	-0.348	2.823	0.703	-0.354	-0.527	1.362	2.353	-2.191	-2.765	1.847	-0.742	0.292	-1.429	-4.053	1.736	2.274	-2.263	0.237	0.832	2.084	-0.019	-1.804	-1.954	-1.678	-0.685
t150	3.171	-2.313	0.615	0.6	3.43	-0.332	2.878	0.613	-0.497	-0.612	1.443	2.647	-2.529	-3.268	2	-0.764	0.37	-1.554	-4.361	1.592	2.107	-2.064	0.228	0.168	2.317	-0.136	-1.797	-2.069	-1.162	-0.747
t148	0.445	0.012	-0.32	0.094	-0.208	-0.722	0.042	0.843	0.98	1.956	-0.466	0.319	-0.841	-2.831	1.431	-0.306	-0.724	-0.44	-1.843	2.717	0.317	-0.28	0.34	0.475	0.83	0.671	-1.242	-0.31	-0.279	-0.667
t12	0.784	-0.202	-0.296	0.267	0.195	-0.682	0.489	0.824	0.814	1.709	-0.289	0.66	-0.991	-2.813	1.486	-0.393	-0.502	-0.616	-2.178	2.591	0.644	-0.624	0.316	0.46	0.946	0.455	-1.474	-0.586	-0.315	-0.679
t167	0.6	-0.088	-0.061	0.122	0.515	-0.75	-0.046	0.654	0.795	1.814	0.053	0.467	-1.426	-3.056	1.482	-0.659	-0.869	-0.564	-2.025	2.705	0.266	-0.348	0.276	0.564	0.754	0.614	-1.078	-0.489	0.544	-0.767
t165	0.48	-0.136	0.127	0.317	0.725	-0.791	-0.223	0.598	0.788	1.89	0.084	0.432	-1.527	-3.222	1.5	-0.686	-0.945	-0.561	-2.179	2.701	0.079	-0.248	0.255	0.295	0.756	0.764	-1.12	-0.435	1.088	-0.812
t160	0.142	0.033	0.369	0.158	0.688	-0.829	-0.677	0.59	0.919	2.266	-0.188	0.24	-1.388	-3.416	1.536	-0.7	-1.122	-0.447	-2.455	2.832	-0.372	0.016	0.29	-0.033	0.733	1.052	-0.967	-0.194	1.738	-0.818
t73	1.244	-0.471	-1.57	0.143	-1.065	-0.616	1.06	1.018	0.745	1.161	-0.124	1.023	-1.121	-1.947	1.255	-0.468	-0.172	-0.747	-0.55	2.295	1.276	-0.781	0.293	1.399	1.005	0.426	-1.818	-0.942	-1.367	-0.588
t77	1.607	-0.511	-2.064	0.026	-0.952	-0.527	1.555	1.106	0.615	0.902	0.028	1.265	-1.216	-1.78	1.291	-0.447	0.006	-0.87	-0.836	2.231	1.628	-1.112	0.311	1.767	1.188	0.328	-2.024	-1.201	-1.767	-0.55
t151	-1.662	2.421	-3.753	-0.585	-3.867	-0.963	-1.971	1.358	2.255	3.753	-1.718	-1.814	0.996	-1.027	0.609	-0.081	-1.571	0.589	-0.041	3.777	-0.801	0.628	0.475	2.42	-0.565	2.115	-0.73	1.101	-0.971	-0.4
t102	-1.582	2.372	-3.663	-0.381	-4.052	-0.961	-1.783	1.397	2.243	3.682	-1.787	-1.754	1.071	-0.924	0.571	-0.019	-1.425	0.558	0.101	3.717	-0.652	0.609	0.461	2.474	-0.611	1.922	-0.925	1.067	-1.363	-0.385
t30	1.976	-0.385	-2.377	1.335	-0.128	-0.469	2.374	1.133	0.523	0.645	0.388	1.488	-0.979	-1.645	1.317	-0.542	0.449	-0.978	-1.991	2.152	2.259	-1.722	0.275	1.899	1.12	-0.439	-2.728	-1.417	-3.013	-0.525
t101	1.955	-0.267	-2.772	1.3	-0.424	-0.452	2.461	1.185	0.59	0.701	0.257	1.502	-0.84	-1.476	1.304	-0.568	0.485	-0.972	-1.781	2.167	2.419	-1.866	0.295	1.992	1.142	-0.461	-2.799	-1.463	-3.13	-0.491
t139	0.38	0.811	-2.112	0.653	-1.812	-0.698	0.57	1.201	1.299	1.998	-0.89	0.251	-0.052	-1.423	1.072	-0.545	-0.257	-0.38	-0.814	2.872	1.119	-0.869	0.355	1.976	0.299	0.144	-1.982	-0.391	-2.32	-0.458
t32	1.488	-0.801	-0.378	0.048	0.679	-0.588	1.22	0.877	0.447	0.847	0.302	1.077	-1.301	-2.418	1.419	-0.357	-0.184	-0.848	-2.276	2.34	1.152	-0.955	0.277	0.958	1.112	0.404	-1.386	-1.004	-1.509	-0.643
t114	1.377	-0.804	-0.71	0.193	0.228	-0.617	1.131	0.89	0.525	0.948	0.24	1.036	-1.217	-2.328	1.365	-0.282	-0.16	-0.802	-1.832	2.344	1.121	-0.837	0.273	0.827	1.094	0.443	-1.535	-0.921	-1.349	-0.645
t130	0.495	0.324	-2.487	1.076	-2.146	-0.773	0.533	1.154	1.205	1.743	-0.403	0.207	-0.225	-1.381	0.939	-0.086	-0.174	-0.352	0.135	2.645	1.169	-0.513	0.261	1.772	0.277	0.199	-2.271	-0.298	-2.481	-0.548
t134	-1.02	1.356	-1.623	-0.397	-2.214	-0.943	-1.394	1.14	1.747	3.279	-1.421	-0.933	0.471	-1.675	0.88	-0.203	-1.105	0.151	-1.394	3.483	-0.683	0.4	0.407	1.167	-0.225	1.66	-0.996	0.682	-0.086	-0.518
t131	-0.29	1.53	-2.992	0.093	-3.085	-0.771	-0.122	1.35	1.716	2.558	-1.321	-0.453	0.549	-0.855	0.803	-0.434	-0.558	-0.042	0.053	3.223	0.772	-0.528	0.407	2.61	-0.169	0.546	-1.608	0.063	-2.683	-0.368
t63	-0.37	1.642	-3.22	0.263	-3.615	-0.772	-0.054	1.446	1.849	2.725	-1.594	-0.41	0.792	-0.671	0.746	-0.417	-0.39	-0.028	0.433	3.209	0.846	-0.46	0.423	2.559	-0.243	0.384	-1.865	0.066	-2.957	-0.328
t24	0.604	0.134	-1.959	1.228	-1.657	-0.721	0.48	1.122	1.109	1.587	-0.423	0.384	-0.658	-1.786	1.066	-0.271	-0.252	-0.417	-0.146	2.504	0.833	-0.229	0.276	1.508	0.523	0.339	-1.88	-0.387	-2.356	-0.557
t193	0.483	0.015	-1.386	1.256	-1.303	-0.751	0.214	1.018	1.091	1.687	-0.406	0.333	-0.823	-2.191	1.149	-0.253	-0.409	-0.395	-0.342	2.485	0.526	0.028	0.269	1.031	0.591	0.442	-1.694	-0.294	-1.759	-0.614
t129	2.302	-0.948	-1.447	0.685	0.355	-0.47	2.342	1.037	0.236	0.072	0.836	1.552	-1.448	-1.706	1.273	-0.411	0.406	-1.068	-1.711	2.072	2.171	-1.512	0.221	2.197	1.078	-0.433	-2.103	-1.507	-3.506	-0.574
t97	2.246	-0.753	-1.685	0.46	0.495	-0.451	2.307	1.091	0.244	0.12	0.868	1.421	-1.35	-1.563	1.24	-0.457	0.319	-1.03	-2.25	2.157	2.065	-1.583	0.246	2.471	1.057	-0.144	-1.963	-1.467	-3.579	-0.54
t111	3.091	-1.455	-1.421	0.065	2.525	-0.273	3.191	0.94	-0.31	-0.568	1.48	2.154	-1.944	-2.119	1.666	-0.583	0.359	-1.407	-4.381	1.855	2.563	-2.521	0.272	1.935	1.95	0.134	-1.935	-2.077	-2.622	-0.584
t191	3.14	-1.497	-1.439	-0.032	2.503	-0.252	3.279	0.966	-0.312	-0.634	1.467	2.171	-1.892	-2.091	1.669	-0.542	0.394	-1.406	-4.39	1.843	2.615	-2.552	0.288	1.948	2.001	0.142	-1.901	-2.089	-2.855	-0.561
t2	0.775	-0.587	0.419	0.512	0.441	-0.71	0.54	0.84	0.738	1.276	-0.224	0.584	-0.897	-2.652	1.398	-0.173	-0.4	-0.614	-2.106	2.499	0.706	-0.561	0.28	0.298	0.927	0.489	-1.382	-0.487	-1.288	-0.646
t176	0.509	-0.485	0.759	0.392	0.541	-0.751	0.132	0.788	0.834	1.561	-0.362	0.403	-0.862	-2.918	1.436	-0.167	-0.59	-0.516	-2.246	2.598	0.323	-0.28	0.296	-0.012	0.858	0.652	-1.189	-0.292	-0.741	-0.674
t178	1.752	-1.124	-0.791	1.766	0.559	-0.631	1.579	0.782	0.36	0.526	0.703	1.31	-1.66	-2.598	1.431	-0.25	0.062	-0.913	-1.386	2.002	1.568	-0.909	0.158	0.718	1.155	-0.254	-2.287	-1.097	-1.79	-0.746
t158	1.572	-0.94	-0.758	1.789	0.745	-0.649	1.377	0.735	0.401	0.702	0.7	1.156	-1.72	-2.797	1.474	-0.294	-0.132	-0.871	-1.679	2.063	1.399	-0.877	0.162	0.64	1.179	-0.098	-2.229	-1.024	-1.257	-0.773
t92	0.004	1.752	-4.708	-0.437	-3.44	-0.705	0.226	1.47	1.611	2.367	-0.793	-0.604	0.552	-0.236	0.633	-0.236	-0.622	-0.009	-0.153	3.309	1.07	-0.798	0.415	3.743	-0.204	0.866	-1.679	-0.042	-3.048	-0.325
t157	0.239	1.518	-4.523	-0.612	-2.903	-0.664	0.386	1.41	1.465	2.141	-0.563	-0.419	0.318	-0.39	0.719	-0.311	-0.628	-0.103	-0.494	3.225	1.144	-0.938	0.415	3.655	-0.032	0.907	-1.518	-0.204	-2.913	-0.344
t90	1.503	-1.334	0.627	1.642	1.311	-0.709	1.002	0.592	0.253	0.777	0.615	1.288	-2.002	-3.302	1.594	-0.35	-0.166	-0.957	-2.064	2.082	0.863	-0.556	0.138	-0.213	1.258	0.071	-1.828	-0.97	-0.305	-0.865
t98	1.972	-1.749	0.967	1.771	2.154	-0.648	1.48	0.476	-0.043	0.435	0.979	1.737	-2.441	-3.629	1.77	-0.455	-0.041	-1.195	-2.713	1.885	1.145	-0.881	0.11	-0.534	1.594	-0.114	-1.952	-1.336	0.174	-0.927
t105	3.097	-2.18	0.415	0.613	3.21	-0.347	2.872	0.603	-0.427	-0.556	1.357	2.577	-2.427	-3.15	1.971	-0.79	0.331	-1.527	-4.001	1.627	2.278	-2.204	0.222	0.329	2.218	-0.251	-1.825	-2.081	-1.231	-0.741
t162	3.033	-2.281	0.863	0.755	3.435	-0.393	2.729	0.52	-0.475	-0.534	1.412	2.532	-2.538	-3.336	1.981	-0.785	0.269	-1.536	-4.096	1.62	2.129	-2.097	0.188	0.085	2.17	-0.213	-1.75	-2.032	-0.884	-0.794
t33	2.411	-1.274	-0.607	0.753	1.244	-0.43	2.577	0.905	0.062	0.039	0.621	1.873	-1.536	-2.183	1.545	-0.539	0.348	-1.252	-2.798	1.86	2.305	-1.936	0.237	1.15	1.604	-0.221	-1.915	-1.732	-2.52	-0.599
t132	2.299	-1.193	-0.583	0.535	1.21	-0.442	2.422	0.911	0.107	0.127	0.599	1.74	-1.455	-2.146	1.508	-0.512	0.272	-1.193	-2.862	1.945	2.162	-1.839	0.249	1.201	1.519	-0.102	-1.757	-1.633	-2.507	-0.589
t43	0.057	0.038	-0.317	-0.077	-0.215	-0.786	-0.435	0.77	1.101	2.199	-0.52	0.138	-0.919	-2.885	1.381	-0.381	-0.997	-0.384	-1.551	2.742	-0.001	-0.004	0.333	0.015	0.777	1.093	-0.818	-0.239	0.575	-0.694
t62	-0.292	0.422	-0.614	-0.162	-0.65	-0.822	-0.772	0.834	1.301	2.533	-0.774	-0.166	-0.651	-2.74	1.301	-0.372	-1.135	-0.235	-1.43	2.902	-0.225	0.149	0.359	0.195	0.591	1.273	-0.771	-0.014	0.621	-0.661
t172	0.131	0.761	-3.306	0.891	-2.895	-0.8	0.154	1.229	1.459	2.124	-0.655	-0.121	0.067	-1.153	0.843	-0.089	-0.378	-0.157	0.616	2.8	0.969	-0.349	0.302	2.052	0.126	0.483	-2.188	-0.069	-2.348	-0.506
t70	0.041	0.815	-3.429	0.866	-3.1	-0.82	0.059	1.236	1.493	2.157	-0.684	-0.235	0.112	-1.085	0.806	-0.006	-0.431	-0.113	0.853	2.83	0.959	-0.313	0.295	2.13	0.082	0.531	-2.164	-0.001	-2.383	-0.507
t44	2.711	-1.742	-0.149	1.538	2.298	-0.493	2.457	0.571	-0.209	-0.14	1.384	2.261	-2.509	-3.007	1.744	-0.787	0.31	-1.412	-2.708	1.745	2.115	-1.766	0.121	0.619	1.633	-0.61	-2.276	-1.888	-0.99	-0.83
t197	2.567	-1.596	-0.319	1.461	1.853	-0.516	2.334	0.61	-0.098	-0.007	1.208	2.155	-2.339	-2.837	1.68	-0.776	0.301	-1.35	-2.278	1.81	2.115	-1.715	0.128	0.748	1.503	-0.637	-2.272	-1.807	-1.125	-0.808
t9	0.838	-0.333	-1.134	1.237	0.152	-0.776	0.485	0.81	0.649	1.311	0.379	0.421	-1.31	-2.385	1.23	-0.212	-0.521	-0.61	-1.776	2.43	0.693	-0.536	0.168	0.967	0.722	0.781	-1.576	-0.563	-0.789	-0.754
t175	0.665	-0.304	-0.867	1.211	0.235	-0.808	0.23	0.76	0.683	1.456	0.34	0.299	-1.363	-2.59	1.253	-0.196	-0.662	-0.562	-1.842	2.477	0.451	-0.347	0.168	0.732	0.711	0.909	-1.461	-0.448	-0.347	-0.785
t3	3.11	-2.417	-0.148	1.766	2.245	-0.44	2.969	0.611	-0.335	-0.627	1.409	2.735	-2.522	-2.873	1.783	-0.704	0.67	-1.574	-2.15	1.381	2.577	-1.956	0.112	0.108	1.991	-0.725	-2.362	-2.178	-1.668	-0.8
t146	2.832	-2.129	-0.41	1.513	1.816	-0.464	2.672	0.668	-0.168	-0.378	1.204	2.469	-2.284	-2.699	1.699	-0.681	0.542	-1.443	-1.913	1.524	2.39	-1.806	0.14	0.28	1.833	-0.545	-2.151	-1.998	-1.761	-0.762
t140	2.509	-2.853	2.071	2.157	3.868	-0.594	1.684	0.173	-0.446	-0.318	1.833	2.159	-3.195	-4.697	2.094	-0.355	-0.121	-1.343	-3.373	1.368	1.08	-0.76	0.063	-1.681	2.307	0.015	-1.697	-1.49	0.581	-1.069
t185	2.568	-2.925	2.146	2.193	3.972	-0.59	1.736	0.158	-0.483	-0.365	1.867	2.226	-3.251	-4.746	2.118	-0.368	-0.095	-1.375	-3.42	1.332	1.106	-0.792	0.057	-1.743	2.348	-0.007	-1.719	-1.534	0.635	-1.08
t184	-0.472	0.746	-1.017	-0.139	-1.119	-0.89	-0.924	0.986	1.362	2.757	-0.908	-0.471	-0.139	-2.152	1.083	-0.208	-0.998	-0.096	-2.039	3.226	-0.446	0.174	0.355	0.775	0.153	1.478	-1.112	0.341	0.302	-0.611
t85	-0.584	0.836	-1.074	-0.196	-1.338	-0.907	-1.048	1.004	1.437	2.858	-0.996	-0.572	-0.026	-2.081	1.041	-0.182	-1.021	-0.039	-1.85	3.282	-0.512	0.259	0.361	0.82	0.057	1.488	-1.077	0.434	0.221	-0.599
