V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t141	-0.307	-3.421	0.834	1.122	-0.946	-1.964	-1.109	0.141	-0.86	1.799	0.569	-1.768	1.952	1.239	0.953	1.809	-1.134	-3.596	0.328	1.991	-1.156	1.925	-1.598	1.464	-0.736	1.894	-2.756	1.123	1.488	0.707
t102	-0.509	0.679	-0.605	0.748	-0.545	-1.605	-1.409	-0.277	0.436	1.319	0.257	0.839	-2.5	1.175	-0.107	1.785	-4.375	0.029	-0.101	0.388	-1.837	0.359	1.03	0.435	-1.858	1.079	0.534	1.735	3.018	-0.129
t3	-0.704	-0.255	0.167	0.817	-0.463	-1.439	-2.252	0.808	0.13	1.492	0.39	0.682	-0.867	0.861	0.038	1.159	-2.558	-1.171	-1.252	0.873	-0.305	0.449	-0.444	0.207	-1.356	1.262	0.457	1.522	2.852	-1.104
t43	-0.882	-0.871	0.299	0.842	-0.74	-1.534	-1.352	0.944	-0.069	1.561	0.34	0.161	-0.131	1.064	0.144	1.509	-3.12	-1.643	-0.498	1.046	-0.909	0.785	-0.374	0.203	-1.036	1.35	-0.07	1.517	2.384	-0.925
t94	-0.579	2.129	-1.714	0.511	0.035	-1.216	-4.32	0.452	2.348	1.202	-0.394	2.729	-5.052	1.165	-1.006	1.238	-6.166	2.318	-2.229	-0.945	-0.022	-0.814	2.965	0.101	-2.447	0.3	3.307	2.228	4.728	-1.022
t114	0.967	-3.947	0.688	1.222	-1.379	-2.577	-0.282	0.707	-1.223	1.609	0.791	-2.822	3.291	1.055	1.933	1.088	0.569	-4.391	0.763	2.386	-0.992	2.246	-1.444	2.201	-0.846	1.699	-4.403	0.843	-0.033	0.256
t40	0.674	-4.465	0.894	0.88	-1.631	-2.68	2.051	0.914	-2.407	1.499	0.697	-3.247	4.755	1.037	1.742	0.672	2.988	-5.205	0.701	3.115	-1.244	2.222	-1.709	1.588	-0.558	1.483	-4.469	0.458	-0.104	-0.743
t122	-0.654	3.062	-2.127	0.098	0.124	-0.921	-4.358	0.847	2.542	1.106	-0.745	3.549	-6.027	0.99	-1.719	0.87	-6.035	3.521	-2.849	-1.594	0.602	-1.364	2.596	-0.42	-2.662	0.147	4.864	2.263	5.221	-1.345
t20	-1.171	3.461	-1.253	0.096	0.169	-0.645	-3.344	1.309	1.191	1.157	-0.182	3.746	-4.535	0.667	-1.989	0.296	-4.088	2.464	-3.295	-0.602	0.72	-1.415	1.257	-1.273	-2.188	0.355	4.75	1.87	5.103	-2.737
t110	-1.287	5.544	-1.751	-0.155	0.384	-0.266	-4.215	1.077	1.652	0.908	-0.445	5.336	-7.215	0.06	-2.992	0.258	-4.652	4.012	-3.8	-1.708	0.974	-2.273	1.348	-2.084	-2.733	0.25	6.866	2.07	6.056	-3.088
t67	-1.793	2.107	-1.16	0.043	-0.128	-0.7	-1.704	1.352	0.483	1.251	-0.177	2.964	-3.272	1.093	-2.312	0.564	-3.068	1.59	-2.778	-0.238	0.132	-0.986	1.713	-1.199	-1.738	0.027	3.77	1.725	4.925	-2.518
t127	-1.835	3.28	-1.181	0.217	0.358	-0.236	-4.447	1.079	1.766	1.323	-0.029	4.105	-5.608	0.456	-2.794	0.77	-4.486	2.413	-3.247	-1.128	0.776	-1.21	0.288	-1.271	-2.069	0.931	4.83	2.042	5.826	-1.224
t16	-0.605	-0.543	-1.006	0.09	-0.671	-1.83	0.906	1.534	0.647	1.108	-0.562	0.575	-1.097	1.251	-0.863	0.438	-1.332	-0.456	-1.577	0.378	-0.821	-0.065	2.849	-0.242	-1.61	-0.531	1.288	1.588	3.227	-2.071
t136	-0.179	0.547	-0.737	0.531	-0.398	-1.674	-1.849	0.45	0.599	1.171	-0.269	1.251	-2.451	0.945	-0.076	1.009	-2.389	0.233	-1.702	0.127	-0.218	-0.234	1.689	0.166	-2.006	0.217	1.81	1.71	3.514	-1.794
t74	-0.517	1.162	-1.224	0.429	-0.322	-1.449	-2.604	0.68	1.065	1.16	-0.247	1.914	-3.487	0.977	-0.802	1.021	-2.987	0.994	-1.872	-0.435	-0.114	-0.525	2.848	0.014	-2.151	-0.012	2.358	1.859	4.089	-1.839
t53	0.09	-2.066	-0.36	0.797	-1.29	-1.789	-1.1	1.167	-0.546	1.533	0.414	-0.836	0.576	0.798	-0.298	1.311	-0.659	-2.31	0.486	0.966	-0.643	1.391	-0.205	1.127	-0.979	1.555	-1.808	1.136	1.575	-0.037
t117	0.019	-2.97	-0.254	1.058	-1.368	-2.157	-1.007	1.338	-0.446	1.578	0.747	-1.623	1.824	1.305	0.53	1.275	-1.265	-3.081	0.541	1.533	-1.05	1.696	1.151	1.695	-0.867	1.23	-3.243	1.149	0.951	-0.294
t68	-1.004	-0.07	-0.505	0.32	-0.786	-1.758	1.914	0.982	-0.107	1.273	0.229	0.122	-0.262	1.899	-0.002	0.862	-3.998	-0.36	-0.605	1.019	-2.299	0.392	1	0.128	-1.509	0.153	0.169	1.58	2.119	-0.902
t187	-0.738	-0.339	-0.63	0.072	-0.878	-1.884	2.495	1.169	0.093	1.186	-0.264	0.023	-0.442	1.649	-0.244	0.786	-3.086	-0.421	-0.391	0.766	-2.22	0.327	1.392	-0.139	-1.533	-0.089	0.616	1.571	2.243	-1.094
t24	-1.503	2.212	-1.494	0.299	0.02	-1	-3.11	1.327	1.635	1.207	-0.217	2.937	-3.953	1.372	-1.79	0.696	-4.762	2.002	-2.668	-0.611	0.062	-1.074	4.017	-0.626	-2.071	-0.597	3.336	2.058	4.84	-2.615
t41	-1.401	2.417	-1.945	0.242	0.154	-0.86	-3.716	1.202	2.423	1.206	-0.439	3.27	-5.197	1.318	-2.349	0.828	-5.424	2.677	-2.807	-1.28	0.197	-1.131	4.068	-0.461	-2.276	-0.559	3.799	2.26	5.228	-1.636
t139	0.108	0.368	-0.996	0.61	-0.562	-1.783	-2.354	0.519	0.714	1.222	-0.073	0.885	-2.194	0.986	-0.115	1.085	-2.903	0.112	-0.927	0.22	-0.49	0.049	2.26	0.567	-1.982	0.486	0.838	1.634	3.095	-1.385
t47	-1.601	3.919	-1.526	-0.067	0.263	-0.629	-3.164	0.697	1.358	1.072	-0.523	4.178	-5.596	0.913	-2.197	0.75	-4.826	3.242	-3.123	-0.971	0.158	-1.776	2.8	-1.563	-2.447	-0.123	5.558	2.051	5.768	-2.963
t86	-1.763	3.659	-1.551	0.213	0.391	-0.605	-4.274	0.308	1.682	1.189	-0.283	4.115	-5.864	1.226	-1.868	1.072	-6.023	3.328	-3.315	-1.013	0.134	-1.609	2.75	-1.015	-2.512	0.029	5.112	2.203	5.878	-2.178
t184	0.341	-0.963	-0.203	0.759	-0.631	-1.877	-2.166	0.452	0.097	1.291	-0.18	0.231	-1.047	0.375	-0.031	1.095	0.066	-1.7	-0.948	0.781	0.075	0.486	0.901	0.442	-1.548	0.862	0.213	1.351	2.989	-1.517
t131	-0.979	1.309	-1.105	0.159	-0.318	-1.164	-1.449	1.011	0.263	1.174	-0.088	2.105	-2.741	0.847	-1.717	0.548	-1.541	0.623	-2.178	0.042	-0.102	-0.597	2.175	-0.623	-1.871	0.091	2.476	1.552	4.349	-2.261
t180	-1.653	4.202	-1.501	-0.031	0.372	-0.323	-3.35	1.069	1.655	1.089	-0.506	4.626	-6.12	0.558	-2.787	0.549	-4.904	3.379	-3.666	-1.258	0.645	-1.811	1.114	-1.803	-2.323	0.245	6.19	2.103	5.988	-2.454
t120	-1.7	3.644	-1.342	0.021	0.441	-0.382	-3.753	0.743	1.483	1.239	-0.38	4.189	-5.486	0.903	-2.433	0.684	-5.149	3.155	-3.525	-0.908	0.536	-1.56	1.168	-1.376	-2.301	0.323	5.472	2.041	5.874	-2.013
t134	-0.198	0.497	-1.077	0.504	-0.268	-1.428	-3.328	0.507	1.064	1.351	-0.297	1.393	-2.764	1.094	-0.659	1.049	-3.36	0.773	-1.642	-0.093	0.191	-0.128	1.531	0.488	-1.995	0.497	1.693	1.729	3.785	-0.92
t87	-0.331	1.075	-1	0.488	-0.311	-1.256	-3.102	0.451	1.246	1.323	-0.281	1.731	-3.575	0.763	-1.02	1.329	-3.743	0.902	-1.194	-0.475	-0.16	-0.128	0.894	0.144	-1.981	0.871	2.133	1.842	3.821	-0.469
t138	-1.252	-2.681	-0.054	0.811	-0.597	-1.583	-1.864	0.585	0.496	1.788	-0.098	-0.588	0.31	1.932	-0.005	1.822	-3.505	-1.564	-0.779	0.992	-0.698	1.147	0.382	1.055	-0.939	0.866	-0.772	1.622	2.759	0.406
t96	0.062	1.086	-1.453	0.536	-0.498	-1.712	-2.313	0.486	0.897	1.122	-0.013	1.349	-2.886	1.217	-0.23	0.919	-3.573	0.963	-1.475	-0.079	-0.474	-0.271	2.692	0.626	-2.273	0.207	1.396	1.757	3.321	-1.393
t1	-1.064	2.29	-1.434	0.41	-0.117	-1.003	-3.239	0.972	1.699	1.201	-0.086	2.838	-4.494	0.927	-1.483	1.02	-5.072	1.851	-2.114	-0.765	-0.148	-0.788	2.232	-0.431	-2.132	0.493	3.211	2.049	4.555	-1.441
t2	-1.498	2.366	-1.329	0.025	0.325	-0.671	-3.8	1.555	1.937	1.313	-0.44	3.352	-4.078	1.09	-2.073	0.271	-4.749	2.268	-3.549	-0.562	0.893	-1.218	1.863	-0.973	-2.064	0.128	4.353	1.978	5.29	-2.112
t157	-1.434	1.359	-0.954	0.345	0.163	-1.054	-3.695	1.433	1.294	1.336	-0.115	2.482	-2.579	1.425	-1.077	0.311	-3.717	1.21	-3.459	0.125	0.835	-0.92	2.799	-0.413	-1.923	-0.301	2.885	1.842	4.612	-2.845
t21	-1.257	3.814	-1.423	0.047	0.415	-0.489	-4.326	1.099	1.801	1.158	-0.525	4.311	-5.625	0.588	-2.191	0.435	-5.026	3.216	-3.625	-1.009	1.043	-1.702	1.101	-1.447	-2.359	0.423	5.743	2.036	5.817	-2.509
t81	-1.282	0.403	-0.57	0.464	-0.136	-1.08	-3.129	1.334	0.556	1.474	-0.092	1.759	-1.474	1.38	-0.736	0.652	-3.287	0.494	-2.733	0.541	0.73	-0.395	1.018	-0.213	-1.509	0.417	2.133	1.622	3.954	-2.307
t39	-1.565	0.683	-0.409	0.527	0.126	-0.861	-4.002	1.359	0.782	1.492	-0.037	2.299	-1.959	1.056	-1.196	0.552	-2.744	0.327	-3.37	0.479	1.222	-0.584	0.942	-0.558	-1.471	0.5	2.644	1.65	4.66	-2.571
t181	-1.157	-1.378	-0.281	0.466	-0.584	-1.652	0.823	1.044	0.025	1.355	-0.013	0.098	0.089	1.334	-0.698	0.784	-1.481	-1.69	-1.361	1.289	-1.148	0.52	1.042	-0.062	-1.116	0.41	0.036	1.396	3.103	-1.198
t52	-0.869	-1.18	-0.133	0.489	-0.623	-1.756	1.433	0.816	-0.336	1.232	0.11	0.092	-0.071	0.887	-0.749	0.676	-0.048	-2.196	-1.223	1.411	-1.358	0.533	0.874	-0.235	-1.191	0.478	-0.084	1.271	3.133	-1.386
t118	-0.58	1.168	-0.629	0.89	-0.568	-1.21	-3.401	0.357	-0.039	1.473	0.775	1.364	-2.247	1.007	-0.581	1.464	-3.867	0.209	-0.579	0.284	-0.621	0.267	0.575	0.565	-1.704	1.291	0.45	1.563	3.032	-0.716
t196	-0.665	0.497	-0.305	0.977	-0.548	-1.19	-3.945	0.659	-0.023	1.621	0.852	1.007	-1.375	1.078	-0.296	1.399	-3.925	-0.291	-0.695	0.568	-0.22	0.505	-0.075	0.763	-1.471	1.537	-0.063	1.503	2.712	-0.599
t188	-1.463	3.251	-1.43	0.065	-0.124	-0.533	-2.099	0.865	1.431	1.16	-0.438	3.66	-5.564	0.341	-2.886	1.252	-4.838	2.303	-1.569	-1.128	-0.582	-1.018	0.952	-1.63	-1.919	1.054	4.68	1.98	5.32	-1.279
t11	-0.863	0.989	-1.092	0.337	-0.547	-1.327	-0.851	1.162	1.037	1.307	-0.02	1.356	-2.508	1.366	-0.952	1.065	-5.07	0.923	-0.867	-0.15	-1.218	-0.016	1.252	-0.002	-1.748	0.557	1.522	1.842	3.081	-0.579
t173	-0.574	0.458	-0.773	0.554	-0.67	-1.622	-0.995	0.972	0.552	1.348	0.278	0.699	-1.42	1.499	-0.092	1.086	-4.741	0.147	-0.627	0.422	-1.338	0.273	1.423	0.449	-1.697	0.604	0.436	1.699	2.49	-0.849
t151	0.522	-6.103	1.517	1.299	-1.719	-2.899	2.754	0.746	-2.217	1.676	1.007	-4.432	6.023	1.068	2.083	1.086	2.083	-6.957	1.477	3.732	-2.187	3.136	-2.819	2.028	-0.024	2.17	-6.367	0.415	-0.812	0.658
t61	0.547	-5.615	1.012	0.96	-1.682	-2.729	3.285	0.587	-1.684	1.619	0.553	-4	4.761	0.966	1.297	1.269	1.755	-6.061	1.792	3.11	-2.451	2.967	-2.747	1.717	-0.203	2.283	-5.321	0.562	-0.227	1.436
t111	-2.777	5.054	-2.539	-0.77	0.51	-0.063	-3.291	1.257	2.548	0.878	-1.121	5.598	-7.826	0.81	-4.288	0.22	-6.49	4.911	-4.457	-2.258	0.405	-2.664	2.706	-2.657	-2.727	-0.468	7.747	2.25	7.149	-2.538
t162	-1.06	2.541	-1.047	-0.083	0.135	-0.82	-2.833	1.422	1.107	1.065	-0.702	3.472	-4.307	0.223	-2.199	0.173	-1.377	1.659	-3.387	-0.687	1.226	-1.444	1.79	-1.57	-2.101	-0.102	4.943	1.753	5.467	-3.349
t38	-0.954	2.161	-0.945	0.451	-0.028	-0.833	-4.612	1.084	1.213	1.347	-0.06	2.871	-4.012	0.647	-1.547	0.895	-3.604	1.538	-2.284	-0.686	0.846	-0.763	1.485	-0.434	-1.996	0.491	3.201	1.866	4.556	-1.937
t89	-0.821	1.371	-0.875	0.345	-0.354	-1.224	-1.951	1.166	0.518	1.181	-0.026	2.045	-2.792	0.64	-1.328	0.651	-1.908	0.469	-1.901	-0.088	0.022	-0.514	1.785	-0.562	-1.81	0.301	2.312	1.619	4.033	-2.313
t191	-0.746	0.808	-1.447	-0.114	-0.448	-1.813	1.242	1.025	0.827	0.886	-0.79	1.389	-2.28	1.413	-0.971	0.358	-2.098	0.732	-2.026	0.224	-1.137	-0.744	4.009	-0.706	-2.069	-0.969	2.573	1.727	3.926	-2.794
t161	-0.421	0.11	-1.419	0.071	-0.668	-1.644	0.741	0.126	0.03	1.149	-0.09	0.589	-2.162	1.309	-1.22	0.838	-1.284	0.242	-0.715	0.246	-1.598	0.192	1.696	0.406	-2.02	0.259	0.529	1.417	3.329	-0.043
t152	-0.51	1.656	-1.82	0.011	-0.363	-1.332	-0.656	0.046	0.773	1.045	-0.16	1.884	-4.17	0.918	-1.95	0.815	-2.099	1.34	-1.198	-0.49	-1.246	-0.402	2.36	-0.066	-2.387	0.261	1.995	1.647	4.351	-0.27
t75	-0.8	-1.41	0.044	1.214	-0.951	-2.142	-0.51	0.861	-0.298	1.505	1.176	-0.931	1.238	2.029	1.369	1.304	-4.076	-2.154	-0.023	1.711	-2.066	1.16	2.107	1.39	-1.214	0.524	-2.729	1.506	1.173	-1.017
t155	-0.84	2.879	-1.427	0.402	-0.142	-1.277	-1.762	0.247	1.751	1.1	-0.038	2.502	-4.704	1.414	-0.603	1.278	-7.174	2.432	-1.536	-0.642	-1.533	-0.727	1.868	-0.202	-2.466	0.446	3.108	2.224	3.897	-0.688
t147	-0.593	2.989	-1.417	0.493	-0.035	-1.089	-3.124	0.041	1.741	1.167	0.032	2.775	-5.162	1.001	-0.872	1.315	-6.588	2.433	-1.628	-0.747	-0.892	-0.694	0.99	-0.096	-2.494	1.031	3.189	2.124	4.244	-0.302
t128	-1.139	0.626	-0.663	0.684	-0.061	-1.039	-4.508	1.049	1.036	1.621	0.133	1.716	-1.977	1.691	-0.396	1.035	-5.385	1.087	-2.44	0.223	0.608	-0.197	0.824	0.458	-1.68	0.618	1.806	1.833	3.671	-1.267
t64	-1.367	1.2	-0.844	0.625	-0.053	-0.931	-3.646	0.89	1.249	1.537	0.132	2.066	-2.805	1.629	-0.904	1.208	-5.996	1.379	-2.258	-0.04	-0.073	-0.286	0.899	0.112	-1.735	0.653	2.264	1.97	3.938	-0.873
t171	-0.792	0.074	-0.788	0.059	-0.492	-1.416	0.595	1.076	0.062	1.172	-0.337	1.162	-1.543	0.731	-1.63	0.471	-0.599	-0.534	-1.704	0.589	-0.668	-0.107	1.044	-0.733	-1.504	0.395	1.821	1.364	3.933	-1.707
t142	-0.979	-0.049	-0.816	0.324	-0.546	-1.309	-0.706	1.127	0.182	1.351	-0.043	1.073	-1.461	1.15	-1.295	0.824	-2.103	-0.198	-1.555	0.396	-0.483	0.088	1.031	-0.13	-1.443	0.478	1.269	1.503	3.548	-1.231
t145	-0.514	-0.512	-0.49	0.921	-0.307	-1.664	-3.071	0.146	0.694	1.52	0.322	0.425	-1.285	1.736	0.472	1.351	-4.188	-0.294	-1.513	0.727	-0.529	0.451	1.309	1.215	-1.792	0.582	-0.031	1.742	2.937	-0.367
t29	-0.858	2.402	-1.477	0.034	-0.075	-0.89	-3.476	1.599	1.092	1.113	-0.39	3.245	-4.152	0.446	-2.192	0.208	-1.853	1.786	-2.992	-0.796	1.199	-1.254	2.649	-0.984	-2.136	-0.094	4.055	1.723	5.098	-3.087
t165	-0.507	1.295	-1.6	-0.161	-0.203	-1.297	-2.09	1.532	1.176	1.034	-0.779	2.365	-3.365	0.6	-1.98	0.049	-0.786	1.173	-2.744	-0.548	0.854	-1.013	3.369	-0.751	-2.14	-0.471	3.409	1.626	4.807	-2.879
t97	-1.096	3.21	-1.697	0.171	0.321	-0.554	-4.302	1.052	1.966	1.235	-0.171	3.76	-5.34	0.882	-2.198	0.478	-5.349	3.05	-3.542	-1.068	0.865	-1.278	0.933	-0.633	-2.396	0.585	4.694	2.06	5.35	-1.236
t45	0.393	-2.008	-0.388	1.27	-0.968	-2.297	-3.208	0.751	-0.384	1.535	0.72	-1.024	1.235	1.796	1.646	1.145	-2.376	-1.798	-0.628	1.521	-0.181	1.04	2.532	2.154	-1.46	0.407	-2.479	1.308	1.365	-1.626
t92	-1.338	3.471	-1.515	-0.233	-0.254	-0.608	-1.796	1.408	2.031	1.006	-1.296	4.055	-6.3	-0.128	-3.162	1.359	-4.887	2.591	-1.309	-1.759	-0.345	-1.402	1.712	-2.486	-1.885	0.752	6.211	2.146	5.645	-2.294
