V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t176	-5.529	-4.016	-5.615	-3.461	-3.533	-4.366	-3.409	-4.874	-3.993	-4.334	-3.11	-3.434	-3.455	-1.21	-5.125	-3.348	-2.8	-5.072	-5.083	-3.948	-5.132	-5.312	-5.015	-2.992	-3.178	-2.37	-5.491	-3.535	-4.016	-3.37
t32	-5.864	-4.629	-4.029	-2.347	-2.35	-2.898	-6.46	-4.243	-3.809	-4.399	-2.583	-2.18	-8.494	-1.254	-3.921	-7.084	-5.325	-8.109	-6.621	-6.87	-8.807	-7.211	-3.208	-3.766	-4.995	-2.391	-5.9	-6.715	-6.135	-6.236
t19	-5.517	-4.134	-4.782	-2.799	-2.827	-3.527	-4.637	-4.42	-3.744	-4.202	-2.693	-2.677	-5.66	-1.064	-4.486	-4.895	-3.795	-6.308	-5.624	-5.127	-6.666	-6.081	-4.003	-3.184	-3.846	-2.216	-5.509	-4.895	-4.823	-4.504
t66	-5.975	-4.771	-3.881	-2.275	-2.274	-2.787	-6.902	-4.238	-3.854	-4.475	-2.593	-2.102	-9.153	-1.329	-3.793	-7.609	-5.702	-8.543	-6.877	-7.294	-9.318	-7.484	-3.078	-3.929	-5.284	-2.462	-6.02	-7.135	-6.462	-6.665
t104	-5.689	-4.392	-4.317	-2.505	-2.517	-3.127	-5.672	-4.288	-3.75	-4.286	-2.597	-2.352	-7.299	-1.144	-4.122	-6.146	-4.66	-7.332	-6.177	-6.117	-7.892	-6.719	-3.512	-3.494	-4.487	-2.287	-5.705	-5.931	-5.56	-5.487
t134	-5.472	-4.047	-5.01	-2.991	-3.036	-3.779	-4.154	-4.546	-3.786	-4.205	-2.801	-2.899	-4.827	-1.075	-4.616	-4.303	-3.397	-5.821	-5.386	-4.664	-6.073	-5.757	-4.335	-3.071	-3.561	-2.225	-5.455	-4.313	-4.492	-4.061
t22	-5.6	-4.266	-4.483	-2.617	-2.641	-3.29	-5.207	-4.334	-3.735	-4.236	-2.631	-2.488	-6.545	-1.098	-4.236	-5.585	-4.267	-6.867	-5.921	-5.669	-7.336	-6.404	-3.722	-3.344	-4.193	-2.243	-5.608	-5.431	-5.224	-5.048
t78	-5.768	-4.503	-4.172	-2.426	-2.431	-3.007	-6.052	-4.267	-3.772	-4.337	-2.586	-2.258	-7.893	-1.194	-3.996	-6.604	-4.983	-7.709	-6.39	-6.484	-8.341	-6.963	-3.373	-3.623	-4.73	-2.332	-5.793	-6.294	-5.839	-5.854
t153	-5.485	-4.056	-4.975	-2.951	-3.001	-3.747	-4.226	-4.513	-3.782	-4.2	-2.785	-2.884	-4.905	-1.067	-4.626	-4.379	-3.448	-5.885	-5.419	-4.722	-6.15	-5.764	-4.274	-3.085	-3.603	-2.224	-5.469	-4.433	-4.535	-4.124
t122	-5.55	-4.183	-4.636	-2.713	-2.745	-3.428	-4.87	-4.376	-3.738	-4.21	-2.667	-2.608	-5.988	-1.073	-4.366	-5.172	-3.983	-6.53	-5.742	-5.342	-6.931	-6.178	-3.885	-3.245	-3.985	-2.223	-5.55	-5.102	-4.982	-4.728
t48	-5.482	-4.052	-4.991	-2.964	-3.017	-3.767	-4.193	-4.512	-3.79	-4.202	-2.791	-2.905	-4.837	-1.069	-4.682	-4.334	-3.419	-5.853	-5.404	-4.688	-6.101	-5.745	-4.27	-3.076	-3.584	-2.227	-5.468	-4.416	-4.51	-4.084
t90	-5.576	-4.224	-4.537	-2.656	-2.688	-3.355	-5.048	-4.353	-3.735	-4.222	-2.65	-2.549	-6.262	-1.085	-4.267	-5.389	-4.131	-6.704	-5.835	-5.511	-7.141	-6.273	-3.808	-3.296	-4.093	-2.232	-5.581	-5.254	-5.108	-4.902
t92	-5.483	-4.069	-4.936	-2.928	-2.968	-3.7	-4.297	-4.502	-3.77	-4.199	-2.765	-2.829	-5.068	-1.067	-4.574	-4.477	-3.512	-5.963	-5.454	-4.799	-6.247	-5.844	-4.229	-3.101	-3.644	-2.218	-5.468	-4.488	-4.588	-4.191
t119	-5.857	-4.622	-4.03	-2.353	-2.355	-2.901	-6.439	-4.25	-3.805	-4.396	-2.584	-2.179	-8.472	-1.253	-3.899	-7.063	-5.31	-8.09	-6.61	-6.853	-8.786	-7.203	-3.228	-3.759	-4.981	-2.388	-5.892	-6.672	-6.121	-6.22
t75	-5.792	-4.53	-4.095	-2.396	-2.411	-2.984	-6.149	-4.258	-3.781	-4.349	-2.593	-2.255	-7.98	-1.208	-3.928	-6.713	-5.058	-7.794	-6.442	-6.567	-8.436	-6.967	-3.345	-3.653	-4.79	-2.345	-5.822	-6.347	-5.905	-5.951
t3	-5.535	-4.153	-4.668	-2.746	-2.789	-3.487	-4.746	-4.395	-3.743	-4.203	-2.691	-2.668	-5.74	-1.068	-4.382	-5.015	-3.874	-6.397	-5.676	-5.215	-6.769	-6.057	-3.96	-3.209	-3.907	-2.219	-5.534	-4.945	-4.891	-4.615
t83	-5.477	-4.01	-5.28	-3.179	-3.234	-4.02	-3.797	-4.664	-3.857	-4.239	-2.912	-3.116	-4.196	-1.11	-4.862	-3.849	-3.105	-5.463	-5.228	-4.319	-5.63	-5.543	-4.604	-3.013	-3.368	-2.267	-5.449	-3.982	-4.255	-3.723
t71	-5.879	-4.27	-6.684	-4.316	-4.404	-5.338	-2.818	-5.542	-4.525	-4.777	-3.742	-4.323	-2.214	-1.655	-6.129	-2.516	-2.392	-4.494	-5.018	-3.403	-4.331	-5.169	-6.053	-3.19	-3.017	-2.829	-5.813	-3.006	-3.747	-2.824
t174	-5.472	-4.017	-5.215	-3.127	-3.174	-3.945	-3.893	-4.632	-3.831	-4.226	-2.874	-3.04	-4.397	-1.096	-4.786	-3.977	-3.187	-5.564	-5.269	-4.417	-5.761	-5.619	-4.531	-3.027	-3.419	-2.251	-5.444	-4.078	-4.32	-3.816
t137	-5.531	-4.153	-4.722	-2.762	-2.793	-3.487	-4.731	-4.4	-3.741	-4.204	-2.683	-2.652	-5.784	-1.066	-4.44	-5.005	-3.869	-6.395	-5.671	-5.212	-6.771	-6.112	-3.954	-3.208	-3.902	-2.218	-5.526	-4.983	-4.886	-4.594
t9	-5.78	-4.517	-4.144	-2.413	-2.421	-2.996	-6.1	-4.262	-3.777	-4.344	-2.587	-2.252	-7.947	-1.201	-3.98	-6.658	-5.021	-7.753	-6.416	-6.526	-8.39	-6.978	-3.351	-3.639	-4.76	-2.339	-5.807	-6.335	-5.872	-5.898
t87	-5.825	-4.579	-4.079	-2.379	-2.381	-2.938	-6.299	-4.259	-3.791	-4.374	-2.585	-2.203	-8.267	-1.231	-3.914	-6.9	-5.193	-7.952	-6.53	-6.721	-8.628	-7.115	-3.289	-3.71	-4.89	-2.367	-5.855	-6.524	-6.02	-6.091
t4	-5.488	-4.004	-5.466	-3.327	-3.38	-4.181	-3.584	-4.773	-3.913	-4.28	-2.998	-3.246	-3.862	-1.153	-4.987	-3.589	-2.944	-5.26	-5.144	-4.127	-5.377	-5.467	-4.809	-2.994	-3.259	-2.309	-5.452	-3.74	-4.126	-3.528
t84	-5.758	-4.487	-4.162	-2.428	-2.442	-3.025	-6.003	-4.265	-3.771	-4.329	-2.591	-2.281	-7.776	-1.187	-3.995	-6.54	-4.937	-7.654	-6.36	-6.43	-8.27	-6.897	-3.387	-3.603	-4.697	-2.326	-5.785	-6.224	-5.799	-5.806
t168	-5.859	-4.26	-6.626	-4.299	-4.384	-5.305	-2.825	-5.544	-4.502	-4.763	-3.729	-4.283	-2.258	-1.646	-5.999	-2.541	-2.401	-4.503	-5.013	-3.418	-4.35	-5.175	-6.066	-3.182	-3.013	-2.811	-5.794	-2.92	-3.753	-2.843
t96	-5.697	-4.401	-4.283	-2.491	-2.508	-3.118	-5.707	-4.284	-3.752	-4.289	-2.6	-2.353	-7.321	-1.148	-4.085	-6.184	-4.686	-7.36	-6.194	-6.146	-7.925	-6.709	-3.506	-3.504	-4.508	-2.291	-5.716	-5.943	-5.583	-5.525
t120	-5.479	-4.051	-5.008	-2.973	-3.019	-3.765	-4.187	-4.524	-3.786	-4.203	-2.79	-2.894	-4.866	-1.07	-4.662	-4.335	-3.419	-5.852	-5.401	-4.689	-6.107	-5.77	-4.29	-3.077	-3.581	-2.225	-5.462	-4.401	-4.51	-4.083
t81	-5.534	-4.157	-4.658	-2.744	-2.784	-3.476	-4.762	-4.398	-3.74	-4.204	-2.688	-2.654	-5.785	-1.07	-4.357	-5.04	-3.89	-6.417	-5.684	-5.235	-6.794	-6.082	-3.959	-3.214	-3.917	-2.219	-5.533	-4.944	-4.905	-4.633
t43	-5.818	-4.571	-4.074	-2.38	-2.386	-2.945	-6.277	-4.256	-3.79	-4.37	-2.586	-2.215	-8.216	-1.228	-3.922	-6.87	-5.172	-7.928	-6.516	-6.697	-8.595	-7.089	-3.29	-3.7	-4.874	-2.363	-5.851	-6.496	-6.002	-6.068
t123	-5.476	-4.051	-4.986	-2.975	-3.021	-3.763	-4.186	-4.535	-3.783	-4.203	-2.795	-2.887	-4.867	-1.073	-4.597	-4.34	-3.421	-5.85	-5.4	-4.691	-6.108	-5.761	-4.315	-3.077	-3.579	-2.224	-5.459	-4.344	-4.512	-4.091
t117	-5.558	-4.032	-5.795	-3.582	-3.649	-4.495	-3.284	-4.958	-4.052	-4.381	-3.179	-3.537	-3.267	-1.256	-5.299	-3.188	-2.709	-4.957	-5.046	-3.837	-4.984	-5.303	-5.146	-2.999	-3.125	-2.418	-5.512	-3.454	-3.947	-3.247
t127	-5.527	-4.014	-5.628	-3.445	-3.515	-4.35	-3.425	-4.845	-3.99	-4.328	-3.09	-3.42	-3.492	-1.2	-5.213	-3.362	-2.81	-5.092	-5.089	-3.96	-5.15	-5.34	-4.946	-2.99	-3.187	-2.365	-5.49	-3.635	-4.022	-3.368
t67	-5.719	-4.425	-4.243	-2.465	-2.486	-3.094	-5.796	-4.267	-3.761	-4.299	-2.597	-2.344	-7.426	-1.157	-4.085	-6.283	-4.756	-7.444	-6.243	-6.224	-8.02	-6.74	-3.456	-3.532	-4.564	-2.302	-5.741	-6.049	-5.644	-5.606
t139	-5.529	-4.148	-4.699	-2.76	-2.799	-3.498	-4.716	-4.398	-3.745	-4.203	-2.69	-2.671	-5.716	-1.067	-4.428	-4.981	-3.851	-6.374	-5.662	-5.19	-6.738	-6.066	-3.96	-3.201	-3.891	-2.219	-5.527	-4.94	-4.872	-4.581
t40	-5.473	-4.024	-5.112	-3.073	-3.13	-3.897	-3.978	-4.597	-3.819	-4.217	-2.857	-3.012	-4.478	-1.089	-4.712	-4.074	-3.248	-5.638	-5.304	-4.487	-5.843	-5.614	-4.464	-3.037	-3.463	-2.243	-5.453	-4.124	-4.37	-3.896
t197	-5.629	-4.31	-4.409	-2.575	-2.594	-3.226	-5.375	-4.321	-3.736	-4.252	-2.619	-2.433	-6.82	-1.114	-4.158	-5.792	-4.41	-7.035	-6.012	-5.833	-7.539	-6.514	-3.657	-3.397	-4.298	-2.256	-5.64	-5.584	-5.346	-5.212
t74	-5.831	-4.58	-4.047	-2.365	-2.378	-2.94	-6.313	-4.247	-3.796	-4.374	-2.589	-2.222	-8.23	-1.231	-3.917	-6.905	-5.197	-7.956	-6.535	-6.723	-8.626	-7.076	-3.273	-3.711	-4.897	-2.369	-5.865	-6.534	-6.024	-6.103
t145	-5.579	-4.239	-4.521	-2.652	-2.674	-3.327	-5.1	-4.359	-3.73	-4.227	-2.642	-2.51	-6.393	-1.092	-4.225	-5.463	-4.181	-6.763	-5.864	-5.571	-7.215	-6.346	-3.793	-3.313	-4.125	-2.234	-5.583	-5.284	-5.151	-4.953
t182	-5.472	-4.007	-5.315	-3.217	-3.269	-4.052	-3.743	-4.696	-3.866	-4.248	-2.931	-3.134	-4.135	-1.121	-4.862	-3.791	-3.068	-5.416	-5.206	-4.276	-5.572	-5.542	-4.658	-3.007	-3.339	-2.274	-5.443	-3.892	-4.225	-3.676
t129	-5.466	-4.014	-5.241	-3.155	-3.199	-3.969	-3.851	-4.655	-3.836	-4.232	-2.888	-3.055	-4.347	-1.103	-4.786	-3.931	-3.157	-5.526	-5.251	-4.382	-5.714	-5.616	-4.573	-3.021	-3.396	-2.255	-5.438	-4.008	-4.296	-3.779
t133	-5.855	-4.618	-4.028	-2.351	-2.356	-2.906	-6.427	-4.244	-3.806	-4.394	-2.585	-2.189	-8.435	-1.25	-3.914	-7.045	-5.297	-8.076	-6.602	-6.838	-8.766	-7.182	-3.223	-3.753	-4.973	-2.386	-5.892	-6.667	-6.111	-6.207
t14	-5.618	-4.07	-6.004	-3.756	-3.828	-4.696	-3.132	-5.093	-4.153	-4.462	-3.307	-3.722	-2.958	-1.339	-5.483	-2.982	-2.598	-4.806	-5.013	-3.695	-4.782	-5.241	-5.37	-3.025	-3.07	-2.503	-5.567	-3.293	-3.868	-3.108
t196	-5.471	-4.022	-5.184	-3.097	-3.144	-3.912	-3.946	-4.602	-3.824	-4.22	-2.854	-3.013	-4.482	-1.089	-4.808	-4.038	-3.227	-5.617	-5.292	-4.464	-5.819	-5.655	-4.46	-3.033	-3.448	-2.246	-5.447	-4.166	-4.352	-3.854
t143	-5.467	-4.031	-5.092	-3.055	-3.101	-3.854	-4.028	-4.589	-3.804	-4.213	-2.836	-2.962	-4.622	-1.085	-4.665	-4.149	-3.296	-5.697	-5.328	-4.546	-5.922	-5.689	-4.436	-3.048	-3.491	-2.235	-5.446	-4.169	-4.41	-3.946
t199	-5.641	-4.317	-4.421	-2.564	-2.584	-3.222	-5.403	-4.305	-3.741	-4.254	-2.614	-2.436	-6.85	-1.112	-4.214	-5.817	-4.43	-7.061	-6.028	-5.854	-7.569	-6.524	-3.623	-3.406	-4.317	-2.26	-5.651	-5.674	-5.363	-5.232
t49	-5.484	-4.062	-4.978	-2.943	-2.985	-3.724	-4.257	-4.503	-3.777	-4.2	-2.771	-2.856	-4.997	-1.066	-4.645	-4.423	-3.478	-5.924	-5.435	-4.758	-6.197	-5.822	-4.238	-3.092	-3.622	-2.221	-5.468	-4.494	-4.559	-4.148
t151	-5.576	-4.224	-4.522	-2.654	-2.688	-3.354	-5.05	-4.357	-3.733	-4.221	-2.654	-2.551	-6.254	-1.085	-4.233	-5.392	-4.132	-6.703	-5.835	-5.512	-7.141	-6.26	-3.821	-3.296	-4.093	-2.232	-5.581	-5.229	-5.11	-4.91
t163	-5.627	-4.308	-4.408	-2.577	-2.596	-3.228	-5.368	-4.323	-3.736	-4.252	-2.62	-2.434	-6.811	-1.114	-4.151	-5.785	-4.405	-7.028	-6.009	-5.827	-7.532	-6.511	-3.663	-3.395	-4.293	-2.255	-5.638	-5.568	-5.342	-5.207
t147	-5.549	-4.193	-4.6	-2.706	-2.734	-3.404	-4.91	-4.384	-3.732	-4.214	-2.664	-2.578	-6.079	-1.079	-4.291	-5.231	-4.022	-6.573	-5.763	-5.388	-6.986	-6.22	-3.885	-3.257	-4.008	-2.223	-5.55	-5.088	-5.015	-4.773
t186	-5.774	-4.509	-4.164	-2.42	-2.427	-3.004	-6.072	-4.263	-3.775	-4.34	-2.586	-2.256	-7.913	-1.197	-4.001	-6.625	-4.998	-7.727	-6.401	-6.5	-8.361	-6.968	-3.358	-3.629	-4.743	-2.336	-5.8	-6.322	-5.852	-5.87
t157	-5.787	-4.518	-4.104	-2.396	-2.417	-2.999	-6.113	-4.249	-3.782	-4.342	-2.593	-2.276	-7.893	-1.2	-3.969	-6.661	-5.022	-7.753	-6.42	-6.525	-8.384	-6.921	-3.341	-3.639	-4.766	-2.342	-5.818	-6.334	-5.874	-5.911
t76	-7.049	-6.098	-3.188	-2.015	-1.953	-2.207	-10.433	-4.424	-4.451	-5.299	-2.877	-1.723	-13.421	-2.134	-3.448	-11.678	-8.777	-11.935	-9.046	-10.695	-12.935	-9.961	-2.193	-5.403	-7.714	-3.247	-7.161	-10.771	-9.162	-10.04
t188	-6.698	-5.672	-3.337	-2.047	-2.007	-2.339	-9.381	-4.328	-4.239	-5.02	-2.758	-1.801	-12.577	-1.86	-3.505	-10.506	-7.844	-10.966	-8.378	-9.681	-12.037	-9.19	-2.408	-4.934	-6.969	-2.98	-6.793	-9.686	-8.34	-9.029
t1	-5.542	-4.023	-5.779	-3.543	-3.601	-4.441	-3.323	-4.918	-4.027	-4.361	-3.138	-3.479	-3.385	-1.232	-5.318	-3.242	-2.741	-5.004	-5.057	-3.878	-5.045	-5.36	-5.064	-2.994	-3.142	-2.397	-5.496	-3.557	-3.969	-3.272
t65	-5.509	-4.12	-4.771	-2.813	-2.85	-3.555	-4.58	-4.436	-3.747	-4.199	-2.711	-2.711	-5.526	-1.065	-4.444	-4.824	-3.744	-6.243	-5.593	-5.068	-6.586	-6.005	-4.058	-3.168	-3.809	-2.214	-5.502	-4.775	-4.782	-4.459
t61	-5.469	-4.038	-5.086	-3.032	-3.072	-3.82	-4.08	-4.568	-3.796	-4.209	-2.814	-2.925	-4.735	-1.078	-4.688	-4.214	-3.34	-5.754	-5.353	-4.598	-5.992	-5.744	-4.378	-3.058	-3.522	-2.23	-5.447	-4.272	-4.445	-3.987
t167	-5.884	-4.654	-3.985	-2.33	-2.335	-2.876	-6.543	-4.245	-3.816	-4.412	-2.587	-2.167	-8.609	-1.268	-3.864	-7.184	-5.396	-8.189	-6.669	-6.949	-8.902	-7.249	-3.196	-3.796	-5.048	-2.403	-5.922	-6.768	-6.197	-6.322
t34	-5.659	-4.35	-4.34	-2.533	-2.554	-3.176	-5.527	-4.297	-3.745	-4.268	-2.609	-2.4	-7.035	-1.129	-4.136	-5.968	-4.534	-7.183	-6.095	-5.973	-7.71	-6.595	-3.574	-3.444	-4.393	-2.271	-5.675	-5.749	-5.453	-5.351
t73	-5.781	-4.529	-4.142	-2.416	-2.416	-2.981	-6.131	-4.271	-3.776	-4.35	-2.585	-2.229	-8.039	-1.208	-3.954	-6.705	-5.054	-7.791	-6.435	-6.566	-8.438	-7.036	-3.351	-3.652	-4.781	-2.342	-5.809	-6.35	-5.9	-5.93
t148	-5.518	-4.136	-4.699	-2.78	-2.821	-3.52	-4.66	-4.42	-3.743	-4.2	-2.704	-2.689	-5.625	-1.068	-4.375	-4.919	-3.808	-6.317	-5.632	-5.14	-6.672	-6.024	-4.02	-3.186	-3.855	-2.215	-5.516	-4.817	-4.835	-4.539
t62	-5.786	-4.526	-4.146	-2.41	-2.415	-2.987	-6.128	-4.259	-3.779	-4.348	-2.584	-2.244	-8.002	-1.204	-3.996	-6.692	-5.046	-7.783	-6.433	-6.555	-8.426	-7.009	-3.333	-3.649	-4.779	-2.343	-5.814	-6.383	-5.893	-5.922
t68	-5.599	-4.268	-4.469	-2.617	-2.639	-3.285	-5.215	-4.342	-3.732	-4.237	-2.633	-2.479	-6.565	-1.1	-4.189	-5.6	-4.276	-6.875	-5.925	-5.679	-7.349	-6.409	-3.738	-3.347	-4.197	-2.242	-5.607	-5.404	-5.232	-5.063
t195	-5.882	-4.651	-4.004	-2.334	-2.337	-2.879	-6.531	-4.243	-3.815	-4.411	-2.585	-2.167	-8.601	-1.265	-3.89	-7.169	-5.386	-8.178	-6.662	-6.938	-8.891	-7.253	-3.194	-3.792	-5.041	-2.402	-5.919	-6.779	-6.188	-6.308
t79	-5.654	-4.339	-4.344	-2.537	-2.563	-3.192	-5.489	-4.3	-3.744	-4.263	-2.615	-2.419	-6.952	-1.124	-4.13	-5.92	-4.5	-7.14	-6.073	-5.933	-7.66	-6.546	-3.598	-3.431	-4.368	-2.268	-5.67	-5.699	-5.423	-5.319
t159	-5.574	-4.229	-4.537	-2.657	-2.685	-3.346	-5.061	-4.352	-3.734	-4.224	-2.646	-2.535	-6.306	-1.087	-4.279	-5.408	-4.144	-6.722	-5.843	-5.528	-7.159	-6.308	-3.79	-3.3	-4.101	-2.233	-5.58	-5.271	-5.119	-4.909
t115	-5.547	-4.184	-4.618	-2.712	-2.744	-3.422	-4.876	-4.384	-3.735	-4.211	-2.669	-2.6	-6.004	-1.076	-4.317	-5.185	-3.99	-6.536	-5.745	-5.351	-6.94	-6.182	-3.9	-3.247	-3.988	-2.222	-5.548	-5.067	-4.989	-4.741
t101	-5.472	-4.028	-5.13	-3.064	-3.112	-3.873	-4.005	-4.587	-3.811	-4.215	-2.84	-2.984	-4.572	-1.083	-4.733	-4.113	-3.274	-5.673	-5.318	-4.519	-5.892	-5.671	-4.437	-3.044	-3.48	-2.239	-5.449	-4.199	-4.391	-3.918
t158	-6.244	-5.114	-3.628	-2.156	-2.139	-2.577	-7.894	-4.251	-3.985	-4.672	-2.635	-1.952	-10.632	-1.521	-3.637	-8.78	-6.554	-9.523	-7.466	-8.249	-10.453	-8.157	-2.783	-4.314	-5.948	-2.648	-6.31	-8.147	-7.206	-7.61
t175	-5.864	-4.63	-4.012	-2.345	-2.35	-2.895	-6.466	-4.246	-3.809	-4.4	-2.586	-2.18	-8.497	-1.256	-3.892	-7.093	-5.331	-8.114	-6.625	-6.876	-8.813	-7.208	-3.216	-3.768	-4.998	-2.392	-5.901	-6.696	-6.14	-6.246
t35	-6.077	-4.903	-3.768	-2.224	-2.216	-2.697	-7.293	-4.247	-3.899	-4.549	-2.608	-2.033	-9.751	-1.402	-3.688	-8.077	-6.039	-8.93	-7.107	-7.673	-9.773	-7.747	-2.974	-4.079	-5.544	-2.531	-6.129	-7.507	-6.757	-7.044
t111	-5.505	-4.116	-4.818	-2.83	-2.86	-3.566	-4.551	-4.44	-3.748	-4.2	-2.709	-2.71	-5.519	-1.064	-4.501	-4.792	-3.725	-6.222	-5.581	-5.046	-6.562	-6.027	-4.059	-3.162	-3.795	-2.214	-5.496	-4.788	-4.764	-4.425
t198	-5.658	-4.353	-4.367	-2.54	-2.553	-3.173	-5.529	-4.303	-3.743	-4.27	-2.605	-2.386	-7.08	-1.129	-4.148	-5.977	-4.541	-7.192	-6.098	-5.982	-7.725	-6.631	-3.576	-3.447	-4.396	-2.271	-5.672	-5.772	-5.458	-5.353
t125	-5.486	-4.006	-5.368	-3.246	-3.308	-4.109	-3.688	-4.704	-3.891	-4.259	-2.956	-3.199	-3.982	-1.13	-4.973	-3.704	-3.015	-5.353	-5.183	-4.211	-5.485	-5.476	-4.681	-3	-3.311	-2.29	-5.457	-3.887	-4.182	-3.614
t106	-5.524	-4.015	-5.663	-3.478	-3.537	-4.365	-3.395	-4.884	-3.99	-4.335	-3.103	-3.413	-3.504	-1.209	-5.152	-3.341	-2.797	-5.07	-5.078	-3.946	-5.137	-5.364	-5.021	-2.992	-3.172	-2.369	-5.481	-3.553	-4.012	-3.355
t161	-5.619	-4.072	-6.013	-3.767	-3.837	-4.704	-3.123	-5.107	-4.156	-4.467	-3.314	-3.725	-2.955	-1.344	-5.46	-2.975	-2.595	-4.798	-5.011	-3.69	-4.777	-5.243	-5.399	-3.027	-3.066	-2.506	-5.567	-3.263	-3.865	-3.106
t102	-5.676	-4.111	-6.141	-3.885	-3.968	-4.855	-3.041	-5.198	-4.241	-4.534	-3.416	-3.882	-2.719	-1.412	-5.608	-2.848	-2.532	-4.709	-5.003	-3.605	-4.645	-5.179	-5.547	-3.057	-3.045	-2.578	-5.625	-3.175	-3.824	-3.03
t116	-5.488	-4.005	-5.388	-3.281	-3.345	-4.147	-3.638	-4.737	-3.904	-4.27	-2.983	-3.236	-3.889	-1.143	-4.952	-3.646	-2.978	-5.303	-5.164	-4.166	-5.423	-5.441	-4.751	-2.996	-3.285	-2.301	-5.458	-3.784	-4.153	-3.576
t103	-5.523	-4.016	-5.662	-3.484	-3.544	-4.371	-3.389	-4.887	-3.994	-4.338	-3.106	-3.418	-3.489	-1.213	-5.165	-3.333	-2.792	-5.064	-5.077	-3.94	-5.125	-5.365	-5.018	-2.991	-3.169	-2.371	-5.482	-3.54	-4.008	-3.345
t185	-5.788	-4.527	-4.163	-2.409	-2.414	-2.989	-6.128	-4.25	-3.782	-4.348	-2.58	-2.247	-8.001	-1.203	-4.05	-6.687	-5.044	-7.784	-6.433	-6.553	-8.423	-7.017	-3.31	-3.648	-4.78	-2.344	-5.815	-6.425	-5.891	-5.912
t171	-5.521	-4.136	-4.713	-2.779	-2.82	-3.522	-4.661	-4.414	-3.745	-4.2	-2.701	-2.689	-5.624	-1.067	-4.413	-4.916	-3.806	-6.318	-5.633	-5.139	-6.672	-6.026	-4.003	-3.186	-3.857	-2.217	-5.518	-4.851	-4.834	-4.533
