V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t92	-1.304	0.11	-0.757	1.252	1.211	0.48	-0.118	-0.323	0.409	-0.02	1.415	1.35	-0.889	3.112	-0.395	-0.298	0.667	-1.785	-1.275	-0.62	-2.068	-1.665	-0.05	1.079	0.535	1.961	-1.289	-0.309	-0.409	-0.012
t119	-0.905	0.33	0.922	2.6	2.598	2.051	-1.487	0.703	1.147	0.556	2.368	2.774	-3.524	3.7	1.053	-2.112	-0.358	-3.14	-1.658	-1.902	-3.84	-2.252	1.724	1.193	-0.028	2.565	-0.94	-1.721	-1.17	-1.268
t75	-0.964	0.298	0.733	2.433	2.417	1.844	-1.321	0.57	1.047	0.479	2.235	2.573	-3.155	3.621	0.9	-1.885	-0.23	-2.968	-1.614	-1.74	-3.613	-2.14	1.483	1.175	0.038	2.483	-0.995	-1.52	-1.077	-1.123
t3	-1.226	0.157	-0.358	1.564	1.521	0.823	-0.436	-0.085	0.567	0.107	1.619	1.642	-1.43	3.242	-0.073	-0.705	0.436	-2.088	-1.366	-0.905	-2.46	-1.748	0.35	1.101	0.402	2.091	-1.224	-0.636	-0.581	-0.306
t83	-1.419	0.049	-1.221	0.879	0.824	0.039	0.262	-0.606	0.201	-0.181	1.146	0.942	-0.138	2.949	-0.804	0.209	0.953	-1.405	-1.169	-0.261	-1.572	-1.485	-0.546	1.046	0.691	1.791	-1.391	0.076	-0.196	0.335
t71	-1.733	-0.123	-2.538	-0.169	-0.257	-1.191	1.329	-1.395	-0.378	-0.63	0.405	-0.176	1.933	2.492	-1.983	1.631	1.756	-0.347	-0.871	0.744	-0.183	-1.022	-1.906	0.957	1.13	1.318	-1.667	1.141	0.4	1.324
t174	-1.392	0.063	-1.135	0.953	0.906	0.135	0.187	-0.552	0.249	-0.146	1.206	1.04	-0.317	2.984	-0.706	0.103	0.893	-1.484	-1.189	-0.336	-1.681	-1.539	-0.451	1.053	0.661	1.829	-1.364	0.002	-0.24	0.264
t137	-1.216	0.162	-0.407	1.553	1.523	0.828	-0.416	-0.085	0.574	0.111	1.633	1.663	-1.469	3.249	-0.125	-0.69	0.446	-2.081	-1.356	-0.897	-2.456	-1.797	0.361	1.107	0.413	2.097	-1.211	-0.668	-0.571	-0.279
t9	-0.965	0.298	0.672	2.402	2.394	1.82	-1.285	0.553	1.039	0.472	2.228	2.564	-3.135	3.614	0.835	-1.844	-0.206	-2.94	-1.601	-1.712	-3.579	-2.163	1.464	1.177	0.055	2.476	-0.992	-1.52	-1.057	-1.083
t87	-0.929	0.317	0.817	2.517	2.515	1.958	-1.403	0.637	1.105	0.522	2.311	2.693	-3.375	3.665	0.982	-2.004	-0.297	-3.058	-1.634	-1.825	-3.737	-2.22	1.607	1.186	0.006	2.53	-0.959	-1.629	-1.124	-1.195
t4	-1.463	0.021	-1.441	0.699	0.646	-0.156	0.441	-0.747	0.113	-0.254	1.027	0.78	0.163	2.872	-0.961	0.437	1.082	-1.234	-1.118	-0.101	-1.352	-1.441	-0.784	1.032	0.766	1.717	-1.427	0.285	-0.101	0.498
t84	-0.985	0.287	0.612	2.346	2.332	1.748	-1.23	0.509	1.003	0.445	2.183	2.493	-3.005	3.586	0.779	-1.767	-0.163	-2.882	-1.587	-1.657	-3.5	-2.124	1.387	1.17	0.077	2.447	-1.011	-1.45	-1.026	-1.033
t168	-1.724	-0.124	-2.492	-0.164	-0.248	-1.17	1.311	-1.408	-0.366	-0.628	0.406	-0.147	1.877	2.489	-1.864	1.594	1.734	-0.367	-0.878	0.717	-0.214	-1.04	-1.931	0.954	1.122	1.324	-1.659	1.215	0.383	1.292
t96	-1.037	0.26	0.378	2.169	2.153	1.543	-1.046	0.377	0.908	0.371	2.061	2.308	-2.662	3.513	0.575	-1.524	-0.026	-2.701	-1.534	-1.486	-3.268	-2.049	1.154	1.157	0.153	2.37	-1.055	-1.283	-0.923	-0.865
t120	-1.33	0.098	-0.859	1.176	1.13	0.385	-0.037	-0.375	0.363	-0.054	1.359	1.256	-0.717	3.08	-0.513	-0.186	0.73	-1.703	-1.252	-0.54	-1.958	-1.621	-0.141	1.073	0.568	1.924	-1.313	-0.251	-0.361	0.066
t81	-1.218	0.158	-0.342	1.572	1.532	0.84	-0.446	-0.082	0.576	0.112	1.628	1.662	-1.47	3.246	-0.041	-0.724	0.425	-2.101	-1.369	-0.92	-2.479	-1.767	0.357	1.102	0.399	2.097	-1.217	-0.628	-0.589	-0.317
t43	-0.934	0.314	0.811	2.505	2.499	1.94	-1.392	0.629	1.094	0.514	2.298	2.67	-3.335	3.657	0.963	-1.986	-0.287	-3.046	-1.632	-1.813	-3.716	-2.206	1.594	1.184	0.01	2.521	-0.966	-1.612	-1.117	-1.184
t123	-1.33	0.095	-0.841	1.171	1.125	0.383	-0.04	-0.39	0.363	-0.057	1.351	1.258	-0.721	3.073	-0.451	-0.194	0.725	-1.705	-1.255	-0.546	-1.963	-1.616	-0.17	1.069	0.566	1.922	-1.314	-0.199	-0.367	0.054
t117	-1.551	-0.025	-1.789	0.424	0.358	-0.489	0.723	-0.952	-0.046	-0.374	0.827	0.47	0.739	2.751	-1.292	0.819	1.297	-0.95	-1.04	0.17	-0.977	-1.297	-1.14	1.007	0.881	1.588	-1.506	0.552	0.059	0.76
t127	-1.518	-0.004	-1.619	0.564	0.495	-0.34	0.584	-0.835	0.02	-0.319	0.92	0.59	0.517	2.81	-1.204	0.648	1.2	-1.083	-1.08	0.049	-1.141	-1.331	-0.936	1.019	0.823	1.644	-1.48	0.374	-0.012	0.642
t67	-1.027	0.267	0.449	2.227	2.206	1.598	-1.104	0.425	0.932	0.393	2.095	2.348	-2.735	3.536	0.607	-1.591	-0.064	-2.753	-1.551	-1.532	-3.33	-2.049	1.237	1.161	0.128	2.39	-1.049	-1.358	-0.952	-0.914
t139	-1.226	0.156	-0.395	1.544	1.505	0.806	-0.412	-0.094	0.559	0.101	1.614	1.633	-1.412	3.237	-0.124	-0.677	0.452	-2.07	-1.358	-0.887	-2.435	-1.763	0.344	1.103	0.413	2.085	-1.224	-0.636	-0.568	-0.277
t40	-1.383	0.066	-1.021	1.018	0.961	0.194	0.113	-0.506	0.271	-0.126	1.234	1.079	-0.387	3.002	-0.621	0.016	0.843	-1.547	-1.214	-0.396	-1.752	-1.523	-0.373	1.054	0.628	1.848	-1.362	-0.034	-0.28	0.195
t197	-1.093	0.227	0.127	1.962	1.943	1.31	-0.839	0.216	0.8	0.284	1.918	2.103	-2.285	3.423	0.379	-1.255	0.126	-2.499	-1.476	-1.296	-3.005	-1.978	0.879	1.139	0.239	2.28	-1.103	-1.048	-0.81	-0.676
t74	-0.936	0.315	0.848	2.53	2.518	1.955	-1.419	0.649	1.099	0.521	2.306	2.673	-3.339	3.664	0.978	-2.011	-0.302	-3.064	-1.641	-1.829	-3.737	-2.182	1.622	1.184	-0.002	2.526	-0.97	-1.64	-1.129	-1.208
t145	-1.142	0.198	-0.085	1.785	1.763	1.11	-0.663	0.078	0.707	0.21	1.795	1.927	-1.957	3.345	0.212	-1.026	0.256	-2.327	-1.427	-1.134	-2.78	-1.91	0.644	1.124	0.312	2.203	-1.146	-0.848	-0.714	-0.516
t182	-1.424	0.041	-1.267	0.831	0.78	-0.004	0.305	-0.648	0.183	-0.2	1.118	0.915	-0.087	2.927	-0.814	0.257	0.98	-1.368	-1.157	-0.228	-1.524	-1.493	-0.61	1.042	0.71	1.774	-1.395	0.157	-0.176	0.373
t129	-1.395	0.057	-1.169	0.916	0.872	0.102	0.221	-0.583	0.235	-0.16	1.183	1.016	-0.276	2.968	-0.715	0.14	0.914	-1.455	-1.18	-0.311	-1.643	-1.545	-0.501	1.05	0.676	1.816	-1.367	0.063	-0.225	0.293
t133	-0.91	0.328	0.918	2.595	2.589	2.039	-1.482	0.702	1.14	0.552	2.361	2.757	-3.494	3.696	1.031	-2.101	-0.351	-3.133	-1.657	-1.893	-3.826	-2.237	1.723	1.192	-0.027	2.56	-0.946	-1.722	-1.165	-1.261
t14	-1.6	-0.052	-1.986	0.262	0.19	-0.678	0.886	-1.075	-0.136	-0.445	0.711	0.296	1.06	2.679	-1.465	1.036	1.42	-0.788	-0.995	0.323	-0.764	-1.223	-1.353	0.993	0.948	1.515	-1.549	0.725	0.15	0.91
t196	-1.378	0.071	-1.092	0.996	0.949	0.181	0.147	-0.51	0.269	-0.128	1.239	1.08	-0.389	3.004	-0.715	0.055	0.866	-1.525	-1.2	-0.371	-1.727	-1.562	-0.367	1.059	0.645	1.847	-1.354	-0.074	-0.259	0.239
t143	-1.36	0.076	-0.985	1.052	1.006	0.253	0.079	-0.483	0.303	-0.106	1.271	1.145	-0.515	3.023	-0.558	-0.042	0.811	-1.59	-1.221	-0.439	-1.815	-1.583	-0.329	1.059	0.616	1.872	-1.339	-0.063	-0.303	0.161
t199	-1.091	0.233	0.128	1.986	1.966	1.328	-0.854	0.244	0.808	0.295	1.936	2.113	-2.302	3.437	0.335	-1.268	0.12	-2.512	-1.479	-1.304	-3.021	-1.975	0.926	1.144	0.233	2.289	-1.102	-1.125	-0.814	-0.682
t49	-1.313	0.108	-0.807	1.228	1.186	0.447	-0.087	-0.332	0.394	-0.029	1.4	1.315	-0.826	3.105	-0.475	-0.252	0.693	-1.754	-1.265	-0.587	-2.027	-1.652	-0.067	1.079	0.548	1.95	-1.297	-0.323	-0.388	0.023
t151	-1.163	0.189	-0.108	1.759	1.725	1.06	-0.636	0.057	0.68	0.192	1.76	1.862	-1.841	3.328	0.18	-0.979	0.282	-2.29	-1.422	-1.099	-2.729	-1.847	0.592	1.117	0.32	2.182	-1.168	-0.816	-0.696	-0.497
t163	-1.093	0.225	0.126	1.956	1.937	1.305	-0.835	0.21	0.798	0.282	1.914	2.1	-2.279	3.42	0.383	-1.251	0.128	-2.496	-1.475	-1.293	-3	-1.978	0.871	1.138	0.24	2.278	-1.104	-1.034	-0.809	-0.673
t147	-1.179	0.177	-0.231	1.664	1.636	0.965	-0.54	-0.014	0.638	0.156	1.706	1.792	-1.709	3.291	0.079	-0.862	0.348	-2.204	-1.394	-1.018	-2.617	-1.851	0.485	1.113	0.362	2.147	-1.18	-0.718	-0.646	-0.403
t186	-0.968	0.297	0.642	2.386	2.38	1.802	-1.266	0.543	1.031	0.467	2.221	2.551	-3.109	3.61	0.805	-1.819	-0.192	-2.923	-1.595	-1.695	-3.559	-2.162	1.448	1.177	0.063	2.471	-0.994	-1.516	-1.046	-1.064
t157	-0.976	0.294	0.708	2.416	2.394	1.813	-1.302	0.562	1.03	0.469	2.219	2.536	-3.084	3.611	0.843	-1.85	-0.211	-2.944	-1.609	-1.714	-3.577	-2.111	1.471	1.173	0.045	2.47	-1.007	-1.522	-1.062	-1.1
t76	-0.335	0.616	3.527	4.7	4.762	4.507	-3.753	2.291	2.264	1.415	3.837	4.992	-7.828	4.581	3.267	-5.089	-2.069	-5.386	-2.34	-4.026	-6.756	-3.267	4.522	1.311	-1.002	3.468	-0.448	-4.105	-2.457	-3.349
t188	-0.455	0.571	2.906	4.196	4.237	3.905	-3.15	1.916	2.004	1.224	3.486	4.443	-6.676	4.383	2.739	-4.3	-1.603	-4.782	-2.139	-3.453	-5.978	-2.956	3.836	1.309	-0.726	3.264	-0.55	-3.459	-2.1	-2.793
t1	-1.531	-0.012	-1.769	0.467	0.41	-0.43	0.688	-0.907	-0.016	-0.35	0.873	0.532	0.626	2.779	-1.307	0.769	1.27	-0.993	-1.046	0.133	-1.035	-1.349	-1.053	1.017	0.869	1.614	-1.486	0.454	0.042	0.739
t65	-1.247	0.142	-0.509	1.449	1.412	0.707	-0.318	-0.173	0.516	0.063	1.551	1.551	-1.264	3.197	-0.181	-0.561	0.518	-1.981	-1.331	-0.806	-2.325	-1.743	0.205	1.095	0.453	2.048	-1.24	-0.512	-0.519	-0.197
t61	-1.344	0.087	-0.961	1.093	1.053	0.304	0.045	-0.443	0.329	-0.084	1.31	1.199	-0.61	3.047	-0.563	-0.089	0.785	-1.629	-1.228	-0.473	-1.868	-1.62	-0.253	1.067	0.603	1.895	-1.323	-0.147	-0.32	0.138
t167	-0.892	0.338	1.007	2.662	2.657	2.117	-1.552	0.748	1.176	0.58	2.405	2.826	-3.622	3.724	1.128	-2.193	-0.404	-3.2	-1.677	-1.958	-3.917	-2.258	1.796	1.196	-0.056	2.589	-0.93	-1.777	-1.205	-1.331
t34	-1.068	0.24	0.251	2.058	2.037	1.414	-0.937	0.293	0.846	0.323	1.982	2.191	-2.445	3.462	0.455	-1.378	0.057	-2.593	-1.504	-1.383	-3.121	-2.005	1.017	1.147	0.198	2.319	-1.085	-1.158	-0.862	-0.76
t73	-0.95	0.303	0.689	2.415	2.415	1.851	-1.299	0.56	1.056	0.481	2.247	2.602	-3.211	3.623	0.878	-1.874	-0.223	-2.962	-1.604	-1.735	-3.611	-2.206	1.481	1.18	0.05	2.489	-0.977	-1.519	-1.069	-1.098
t148	-1.236	0.146	-0.417	1.502	1.46	0.762	-0.378	-0.138	0.539	0.081	1.578	1.593	-1.344	3.214	-0.094	-0.638	0.474	-2.036	-1.351	-0.859	-2.391	-1.743	0.262	1.095	0.426	2.066	-1.234	-0.535	-0.554	-0.257
t62	-0.957	0.303	0.683	2.42	2.414	1.842	-1.299	0.57	1.05	0.481	2.245	2.585	-3.176	3.625	0.833	-1.864	-0.217	-2.957	-1.604	-1.726	-3.601	-2.181	1.496	1.18	0.05	2.486	-0.985	-1.555	-1.064	-1.093
t68	-1.123	0.209	0.008	1.86	1.838	1.192	-0.738	0.135	0.745	0.24	1.844	1.998	-2.089	3.377	0.288	-1.123	0.201	-2.399	-1.449	-1.202	-2.874	-1.932	0.739	1.13	0.28	2.235	-1.13	-0.927	-0.755	-0.586
t195	-0.893	0.339	0.985	2.655	2.653	2.111	-1.541	0.747	1.175	0.579	2.405	2.823	-3.616	3.724	1.099	-2.181	-0.397	-3.192	-1.673	-1.95	-3.908	-2.264	1.796	1.198	-0.051	2.588	-0.929	-1.79	-1.198	-1.318
t79	-1.08	0.235	0.23	2.036	2.011	1.382	-0.916	0.274	0.83	0.311	1.959	2.155	-2.379	3.45	0.444	-1.347	0.074	-2.568	-1.5	-1.36	-3.088	-1.973	0.976	1.143	0.205	2.306	-1.096	-1.126	-0.85	-0.746
t159	-1.152	0.193	-0.115	1.765	1.737	1.076	-0.639	0.07	0.688	0.198	1.777	1.887	-1.884	3.335	0.144	-0.986	0.278	-2.3	-1.421	-1.106	-2.738	-1.887	0.632	1.123	0.321	2.19	-1.158	-0.849	-0.697	-0.487
t115	-1.19	0.173	-0.26	1.645	1.613	0.936	-0.518	-0.026	0.623	0.147	1.688	1.758	-1.647	3.282	0.041	-0.828	0.368	-2.179	-1.388	-0.993	-2.584	-1.825	0.458	1.111	0.37	2.135	-1.19	-0.71	-0.631	-0.383
t101	-1.368	0.076	-1.026	1.04	0.993	0.231	0.099	-0.483	0.293	-0.11	1.264	1.12	-0.468	3.021	-0.629	-0.009	0.83	-1.569	-1.214	-0.415	-1.788	-1.567	-0.333	1.06	0.625	1.866	-1.345	-0.095	-0.287	0.186
t158	-0.672	0.459	1.945	3.417	3.434	2.996	-2.323	1.322	1.588	0.901	2.937	3.621	-5.102	4.052	1.935	-3.214	-0.982	-3.964	-1.895	-2.68	-4.915	-2.588	2.79	1.258	-0.375	2.925	-0.738	-2.578	-1.634	-2.039
t175	-0.903	0.331	0.949	2.617	2.612	2.066	-1.505	0.716	1.153	0.561	2.376	2.782	-3.541	3.705	1.069	-2.133	-0.37	-3.156	-1.664	-1.916	-3.858	-2.248	1.746	1.194	-0.036	2.57	-0.94	-1.735	-1.179	-1.285
t35	-0.768	0.406	1.541	3.085	3.093	2.612	-1.986	1.062	1.41	0.76	2.701	3.276	-4.459	3.907	1.621	-2.772	-0.731	-3.629	-1.8	-2.367	-4.482	-2.441	2.335	1.23	-0.235	2.778	-0.82	-2.2	-1.449	-1.737
t111	-1.245	0.143	-0.558	1.43	1.4	0.694	-0.292	-0.18	0.512	0.06	1.551	1.55	-1.26	3.196	-0.241	-0.532	0.535	-1.963	-1.321	-0.786	-2.303	-1.768	0.201	1.098	0.465	2.046	-1.236	-0.528	-0.505	-0.166
t198	-1.061	0.245	0.231	2.058	2.045	1.425	-0.932	0.295	0.855	0.328	1.993	2.212	-2.484	3.469	0.45	-1.38	0.056	-2.595	-1.501	-1.385	-3.13	-2.034	1.021	1.15	0.201	2.326	-1.075	-1.174	-0.861	-0.756
t125	-1.448	0.033	-1.33	0.792	0.731	-0.07	0.351	-0.666	0.147	-0.22	1.082	0.839	0.056	2.909	-0.935	0.334	1.023	-1.315	-1.145	-0.172	-1.447	-1.438	-0.643	1.039	0.727	1.748	-1.418	0.152	-0.144	0.425
t106	-1.516	-0.006	-1.655	0.531	0.472	-0.356	0.614	-0.876	0.019	-0.327	0.906	0.596	0.505	2.799	-1.144	0.667	1.212	-1.061	-1.07	0.062	-1.129	-1.356	-1.012	1.017	0.837	1.64	-1.473	0.456	-0.004	0.654
t161	-1.601	-0.054	-1.995	0.251	0.181	-0.686	0.895	-1.089	-0.137	-0.448	0.704	0.293	1.063	2.675	-1.442	1.043	1.424	-0.78	-0.992	0.328	-0.758	-1.225	-1.381	0.991	0.952	1.512	-1.549	0.755	0.153	0.912
t102	-1.64	-0.075	-2.105	0.151	0.068	-0.819	0.995	-1.162	-0.205	-0.497	0.62	0.154	1.318	2.624	-1.572	1.188	1.505	-0.673	-0.967	0.432	-0.609	-1.143	-1.511	0.98	0.991	1.458	-1.589	0.861	0.212	1.007
t116	-1.46	0.023	-1.361	0.747	0.683	-0.12	0.389	-0.709	0.124	-0.242	1.044	0.792	0.139	2.885	-0.925	0.382	1.05	-1.275	-1.136	-0.138	-1.395	-1.414	-0.724	1.031	0.742	1.727	-1.431	0.244	-0.126	0.451
t103	-1.516	-0.009	-1.655	0.524	0.463	-0.364	0.619	-0.879	0.014	-0.331	0.901	0.589	0.518	2.794	-1.157	0.674	1.216	-1.057	-1.069	0.067	-1.118	-1.358	-1.011	1.016	0.839	1.636	-1.475	0.468	-0.001	0.662
t185	-0.956	0.305	0.668	2.422	2.418	1.842	-1.296	0.581	1.049	0.483	2.251	2.585	-3.173	3.629	0.782	-1.856	-0.213	-2.955	-1.602	-1.722	-3.596	-2.187	1.522	1.183	0.051	2.487	-0.984	-1.594	-1.06	-1.081
t171	-1.237	0.148	-0.429	1.504	1.463	0.762	-0.377	-0.13	0.538	0.083	1.583	1.595	-1.341	3.217	-0.13	-0.632	0.477	-2.034	-1.349	-0.855	-2.389	-1.743	0.28	1.097	0.427	2.067	-1.234	-0.567	-0.551	-0.249
t126	-1.239	0.149	-0.448	1.504	1.462	0.756	-0.371	-0.124	0.536	0.084	1.584	1.588	-1.327	3.22	-0.173	-0.62	0.484	-2.028	-1.346	-0.846	-2.38	-1.74	0.291	1.099	0.43	2.066	-1.235	-0.598	-0.544	-0.238
t113	-1.525	-0.011	-1.711	0.496	0.436	-0.399	0.653	-0.893	-0.003	-0.341	0.885	0.557	0.579	2.786	-1.234	0.723	1.243	-1.024	-1.058	0.101	-1.074	-1.347	-1.034	1.016	0.853	1.624	-1.482	0.461	0.021	0.7
t156	-1.704	-0.111	-2.436	-0.101	-0.18	-1.095	1.254	-1.354	-0.33	-0.598	0.457	-0.077	1.748	2.522	-1.835	1.518	1.692	-0.427	-0.892	0.663	-0.294	-1.078	-1.836	0.962	1.1	1.355	-1.639	1.116	0.352	1.244
t42	-1.626	-0.069	-2.091	0.167	0.093	-0.785	0.978	-1.154	-0.185	-0.486	0.642	0.202	1.233	2.636	-1.526	1.154	1.486	-0.697	-0.97	0.407	-0.647	-1.185	-1.492	0.983	0.986	1.473	-1.572	0.853	0.199	0.989
t131	-0.784	0.398	1.395	3	3.014	2.522	-1.888	1.014	1.369	0.73	2.66	3.204	-4.323	3.88	1.445	-2.645	-0.658	-3.542	-1.768	-2.279	-4.368	-2.444	2.265	1.23	-0.193	2.748	-0.832	-2.178	-1.391	-1.632
t98	-0.833	0.374	1.198	2.845	2.853	2.337	-1.728	0.898	1.283	0.664	2.549	3.033	-4.006	3.813	1.266	-2.431	-0.537	-3.382	-1.723	-2.127	-4.159	-2.367	2.061	1.217	-0.127	2.677	-0.874	-2.024	-1.301	-1.484
t89	-1.66	-0.088	-2.233	0.05	-0.027	-0.92	1.096	-1.245	-0.248	-0.536	0.559	0.081	1.456	2.584	-1.641	1.309	1.573	-0.581	-0.937	0.516	-0.495	-1.137	-1.649	0.973	1.034	1.421	-1.602	0.984	0.263	1.096
t149	-1.673	-0.094	-2.321	-0.003	-0.078	-0.98	1.156	-1.277	-0.275	-0.555	0.53	0.029	1.552	2.566	-1.745	1.388	1.619	-0.525	-0.918	0.571	-0.422	-1.129	-1.699	0.972	1.06	1.4	-1.612	1.003	0.299	1.158
t5	-1.07	0.24	0.226	2.043	2.025	1.402	-0.92	0.279	0.843	0.318	1.975	2.185	-2.436	3.458	0.453	-1.361	0.067	-2.579	-1.499	-1.371	-3.108	-2.01	0.99	1.146	0.205	2.316	-1.084	-1.139	-0.854	-0.748
t142	-1.077	0.236	0.174	2.009	1.993	1.367	-0.883	0.256	0.827	0.306	1.956	2.157	-2.383	3.446	0.406	-1.315	0.093	-2.546	-1.488	-1.339	-3.066	-2.007	0.952	1.145	0.221	2.303	-1.089	-1.117	-0.834	-0.713
