V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t102	-1.642	0.762	2.398	-1.545	2.211	1.7	-0.274	3.316	-1.398	0.718	-0.262	-0.677	0.514	-2.261	-2.967	-0.684	1.718	1.055	1.824	1.426	0.922	-1.4	3.933	-1.637	-1.71	0.703	-2.286	-2.683	-0.783	-1.004
t130	-0.954	-0.076	-0.371	-0.675	-0.898	0.268	0.724	0.73	-3.267	0.129	0.888	-0.659	1.925	-0.279	-0.726	0.881	-1.368	0.132	3.723	0.716	-0.717	0.509	2.04	0.009	-0.198	-0.415	-1.225	-0.985	-0.869	1.003
t198	-0.962	0.064	0.209	-0.832	0.947	0.545	1.457	1.354	-1.921	-0.523	0.691	-0.707	1.541	-1.063	-1.327	0.199	-0.695	0.293	2.435	0.846	-0.31	-0.066	2.468	-0.348	-0.574	-0.254	-1.605	-1.402	-0.882	0.422
t37	-1.705	0.865	3.085	-1.748	2.775	1.992	-0.119	3.962	-0.811	0.856	-0.459	-0.717	0.126	-2.818	-3.542	-1.075	2.147	1.136	1.739	1.553	1.374	-1.733	4.261	-2.003	-2.115	1.034	-2.568	-3.192	-0.819	-1.51
t56	-1.825	0.74	2.821	-1.795	2.257	1.857	0.07	3.669	-0.778	1.706	-0.487	-0.787	0.154	-2.557	-3.51	-1.113	1.808	1.24	2.932	1.436	1.158	-1.718	4.081	-1.933	-2.156	0.894	-2.573	-3.229	-0.894	-1.491
t58	-1.771	0.676	2.402	-1.636	1.059	1.725	0.035	3.292	-0.848	1.075	-0.323	-0.752	0.424	-2.079	-3.17	-0.675	1.607	1.435	2.912	1.396	0.994	-1.448	3.908	-1.616	-1.921	0.666	-2.313	-3.001	-0.85	-1.219
t45	-2.017	0.922	3.399	-1.994	2.983	2.178	0.094	4.197	0.029	1.589	-0.748	-0.814	-0.147	-3.037	-4.048	-1.422	2.645	1.557	2.297	1.589	1.553	-2.275	4.536	-2.277	-2.518	1.042	-2.822	-3.648	-0.88	-2.021
t76	-2.132	1.127	4.091	-2.169	2.452	2.554	-0.807	4.888	-0.233	1.861	-0.991	-0.761	-0.455	-3.183	-4.485	-1.537	3.152	1.863	2.41	1.801	1.963	-2.362	4.932	-2.608	-2.834	1.476	-2.907	-4.05	-0.827	-2.347
t64	-0.838	0.019	-0.202	-0.646	0.604	0.395	1.55	1.008	-1.618	-1.387	0.871	-0.668	1.795	-0.815	-0.983	0.444	-0.847	0.371	1.702	0.804	-0.497	0.119	2.318	-0.06	-0.305	-0.494	-1.424	-1.09	-0.832	0.702
t188	-1.061	0.258	0.504	-0.802	-0.612	0.848	0.903	1.617	-1.342	-1.722	0.638	-0.613	1.546	-0.835	-1.474	0.36	-0.068	0.973	1.82	1.062	0.026	-0.148	2.828	-0.311	-0.648	-0.212	-1.488	-1.587	-0.742	0.278
t179	-1.499	0.732	2.22	-1.395	1.899	1.608	-0.216	3.135	-1.813	0.107	-0.086	-0.621	0.685	-2.077	-2.689	-0.553	1.456	0.869	1.682	1.413	0.837	-1.146	3.798	-1.452	-1.483	0.644	-2.149	-2.451	-0.739	-0.729
t59	-1.368	0.522	1.214	-1.022	-0.877	1.253	-0.048	2.177	-2.179	-1.048	0.322	-0.555	1.273	-0.912	-1.904	0.106	0.669	1.2	2.523	1.278	0.372	-0.481	3.311	-0.703	-0.95	0.113	-1.619	-1.953	-0.666	-0.054
t38	-0.164	-0.572	-1.921	-0.012	-1.416	-0.534	2.572	-0.505	-1.946	-2.657	1.745	-0.663	2.68	0.212	0.432	1.568	-2.953	-0.257	1.977	0.361	-1.371	1.495	1.047	1.071	0.668	-1.134	-0.731	-0.051	-0.903	1.957
t115	-0.674	-0.324	-0.944	-0.53	0.683	-0.098	2.273	0.299	-1.681	-0.56	1.119	-0.771	2.034	-0.603	-0.537	0.627	-1.927	-0.123	2.632	0.494	-1.013	0.492	1.678	0.25	-0.048	-0.769	-1.34	-0.752	-0.983	1.095
t166	-0.716	-0.242	-0.772	-0.537	-0.162	0.064	2.056	0.482	-1.565	-1.107	1.085	-0.737	2.004	-0.499	-0.653	0.78	-1.616	0.213	2.514	0.601	-0.799	0.479	1.853	0.25	-0.126	-0.714	-1.269	-0.913	-0.929	0.973
t143	-2.734	1.647	5.882	-2.788	3.167	3.484	-2.037	6.457	0.114	2.584	-1.778	-0.784	-1.329	-4.189	-5.899	-2.227	5.132	2.454	2.063	2.248	3.025	-3.511	6.104	-3.678	-3.824	2.2	-3.487	-5.216	-0.787	-3.607
t94	-0.994	0.221	1.016	-1.076	1.808	0.91	1.283	2.221	-0.119	-0.544	0.418	-0.759	1.074	-1.912	-2.047	-0.086	0.031	0.618	1.025	1.018	0.26	-0.5	2.914	-0.797	-1.079	0.157	-1.934	-1.977	-0.918	-0.238
t98	-0.354	-0.332	-1.143	-0.241	-1.156	-0.141	1.732	0.202	-1.719	-2.05	1.428	-0.633	2.311	-0.164	-0.107	1.178	-2.283	-0.009	1.784	0.565	-0.985	1.149	1.521	0.631	0.297	-0.731	-0.975	-0.455	-0.862	1.541
t60	-0.98	0.258	0.739	-0.941	1.981	0.866	1.626	1.968	-0.41	-1.459	0.499	-0.705	1.242	-1.634	-1.839	-0.247	0.09	0.73	0.776	1.029	0.099	-0.522	2.941	-0.622	-0.888	-0.095	-1.849	-1.752	-0.835	-0.071
t41	-0.564	-0.27	-1.023	-0.38	-0.795	-0.04	1.712	0.296	-1.75	-1.518	1.238	-0.671	2.186	-0.214	-0.339	0.974	-1.934	0.194	2.211	0.589	-0.954	0.835	1.697	0.463	0.112	-0.752	-1.089	-0.639	-0.877	1.3
t18	0.242	-0.776	-2.621	0.319	-1.006	-0.934	3.291	-1.083	-2.043	-3.66	2.147	-0.624	3.022	0.434	1.055	1.557	-3.875	-0.729	1.406	0.191	-1.804	2.016	0.563	1.513	1.155	-1.401	-0.556	0.53	-0.898	2.554
t151	-0.965	0.009	0.116	-0.832	0.448	0.521	1.693	1.305	-1.412	-0.583	0.692	-0.736	1.519	-0.937	-1.371	0.154	-0.841	0.545	2.652	0.821	-0.339	-0.033	2.425	-0.28	-0.634	-0.309	-1.606	-1.489	-0.907	0.371
t51	-1.852	1.02	3.454	-1.848	3.059	2.249	0.005	4.298	-0.099	0.399	-0.637	-0.711	-0.069	-3.004	-3.917	-1.497	2.739	1.547	1.327	1.69	1.625	-2.138	4.637	-2.189	-2.354	1.074	-2.745	-3.479	-0.771	-1.865
t44	-2.217	1.16	4.1	-2.184	1.884	2.585	-1.22	4.852	-0.363	2.091	-1.022	-0.745	-0.409	-3.041	-4.452	-1.348	3.257	1.964	2.559	1.822	1.963	-2.354	4.959	-2.601	-2.821	1.474	-2.845	-4.036	-0.806	-2.317
t142	-1.132	0.317	0.904	-1.046	2	0.897	0.767	2.014	-1.474	-0.099	0.372	-0.683	1.2	-1.581	-1.825	-0.238	0.081	0.476	1.599	1.031	0.011	-0.52	2.952	-0.797	-0.899	0.072	-1.88	-1.699	-0.838	0.015
t83	-1.324	0.412	1.57	-1.323	1.679	1.2	0.336	2.629	-1.065	0.777	0.094	-0.741	0.828	-1.947	-2.412	-0.271	0.557	0.731	2.062	1.148	0.451	-0.792	3.255	-1.181	-1.363	0.44	-2.071	-2.278	-0.895	-0.512
t134	-2.252	1.014	3.514	-2.11	2.176	2.329	-0.403	4.31	-0.801	2.154	-0.94	-0.799	-0.226	-2.69	-4.194	-1.385	2.914	1.939	3.323	1.66	1.581	-2.347	4.716	-2.383	-2.665	1.094	-2.773	-3.828	-0.849	-2.152
t50	-2.006	0.907	3.226	-1.925	2.021	2.154	-0.067	4.07	-0.61	1.378	-0.69	-0.776	-0.039	-2.634	-3.889	-1.2	2.503	1.712	2.814	1.596	1.482	-2.042	4.473	-2.13	-2.421	0.992	-2.645	-3.58	-0.843	-1.874
t119	-1.312	0.206	0.668	-1.129	1.371	0.784	0.868	1.739	-1.924	0.956	0.303	-0.754	1.222	-1.254	-1.806	-0.154	-0.181	0.574	3.117	0.919	-0.191	-0.517	2.794	-0.763	-0.963	-0.05	-1.851	-1.769	-0.915	0.008
t161	0.251	-0.635	-2.225	0.252	0.11	-0.719	3.556	-0.652	-0.93	-4.399	2.028	-0.622	2.809	-0.07	0.701	1.162	-3.309	-0.535	0.023	0.314	-1.519	1.638	0.9	1.304	0.956	-1.302	-0.773	0.323	-0.865	2.214
t2	-0.062	-0.55	-1.925	0.063	-1.034	-0.521	2.88	-0.473	-1.226	-3.406	1.801	-0.641	2.675	0.102	0.424	1.283	-2.94	-0.176	1.2	0.389	-1.355	1.45	1.101	1.123	0.703	-1.183	-0.794	-0.005	-0.87	1.961
t6	-1.63	0.649	2.281	-1.524	1.642	1.623	0.291	3.155	-1.084	0.67	-0.185	-0.721	0.526	-2.136	-2.971	-0.781	1.396	1.098	2.559	1.363	0.893	-1.35	3.8	-1.526	-1.736	0.61	-2.304	-2.774	-0.831	-1.015
t165	-2.245	1.149	4.246	-2.285	3.249	2.584	-0.831	4.971	-0.235	2.64	-1.118	-0.799	-0.582	-3.406	-4.65	-1.854	3.234	1.721	2.707	1.784	1.945	-2.59	4.996	-2.797	-2.958	1.535	-3.084	-4.135	-0.867	-2.476
t189	-2.133	1.016	3.812	-2.157	3.154	2.349	-0.513	4.57	-0.494	2.537	-0.943	-0.808	-0.373	-3.192	-4.316	-1.635	2.803	1.516	2.87	1.662	1.691	-2.359	4.707	-2.563	-2.728	1.34	-2.949	-3.865	-0.891	-2.195
t104	-1.418	0.444	1.607	-1.351	1.865	1.265	0.813	2.637	-1.047	0.47	0.036	-0.752	0.777	-1.906	-2.534	-0.548	0.731	0.901	2.349	1.173	0.484	-1.007	3.379	-1.209	-1.445	0.344	-2.142	-2.391	-0.882	-0.652
t124	-1.863	0.634	2.459	-1.753	1.98	1.696	0.426	3.301	-0.574	1.745	-0.414	-0.836	0.306	-2.371	-3.352	-0.887	1.676	1.289	3.175	1.333	0.985	-1.722	3.911	-1.763	-2.065	0.637	-2.494	-3.129	-0.932	-1.416
t49	-1.535	0.365	1.407	-1.347	0.813	1.179	0.723	2.336	-1.386	0.985	0.072	-0.775	0.892	-1.568	-2.412	-0.344	0.537	0.946	3.484	1.109	0.366	-0.933	3.235	-1.085	-1.397	0.212	-2.047	-2.379	-0.907	-0.553
t193	-1.438	0.673	2.026	-1.355	2.346	1.542	0.53	3.035	-1.084	-0.539	-0.041	-0.665	0.7	-2.144	-2.71	-0.651	1.459	1.023	1.197	1.37	0.803	-1.244	3.772	-1.362	-1.494	0.465	-2.179	-2.467	-0.762	-0.816
t187	-1.76	0.889	3.006	-1.787	4.085	1.952	0.121	3.906	-0.522	1.041	-0.541	-0.746	0.099	-3.013	-3.585	-1.374	2.302	1.08	1.24	1.516	1.241	-1.989	4.313	-2.092	-2.129	0.926	-2.7	-3.11	-0.833	-1.571
t68	-1.515	0.48	1.477	-1.255	-0.129	1.299	0.182	2.406	-1.506	0.168	0.117	-0.678	0.999	-1.33	-2.309	-0.111	0.777	1.186	2.928	1.228	0.477	-0.806	3.369	-0.991	-1.289	0.239	-1.886	-2.297	-0.794	-0.443
t133	-1.674	0.684	2.22	-1.49	0.657	1.669	-0.052	3.112	-0.978	0.327	-0.175	-0.691	0.618	-1.89	-2.91	-0.457	1.558	1.4	2.413	1.409	0.936	-1.278	3.845	-1.427	-1.7	0.56	-2.158	-2.768	-0.785	-0.985
t156	-1.729	0.642	2.194	-1.592	1.255	1.628	0.01	3.15	-1.241	1.235	-0.296	-0.741	0.484	-1.925	-3.022	-0.734	1.377	1.374	3.072	1.349	0.799	-1.318	3.804	-1.553	-1.822	0.615	-2.268	-2.845	-0.849	-1.065
t8	-1.903	0.827	2.99	-1.872	2.539	1.985	-0.03	3.886	-0.721	1.689	-0.619	-0.784	0.037	-2.63	-3.697	-1.234	2.128	1.457	2.712	1.503	1.253	-1.882	4.273	-2.065	-2.289	0.955	-2.634	-3.362	-0.874	-1.673
t108	-1.726	0.551	1.612	-1.358	-0.694	1.431	-0.097	2.485	-1.751	0.553	-0.032	-0.684	0.927	-1.177	-2.476	-0.12	1.083	1.486	3.632	1.284	0.553	-0.98	3.534	-1.084	-1.435	0.245	-1.895	-2.487	-0.779	-0.61
t172	-1.736	0.805	2.666	-1.669	2.191	1.847	-0.2	3.591	-0.794	0.887	-0.405	-0.715	0.315	-2.425	-3.294	-0.884	1.96	1.333	1.898	1.481	1.106	-1.607	4.111	-1.798	-1.961	0.806	-2.423	-2.986	-0.808	-1.309
t192	-1.107	0.095	0.562	-1.028	1.175	0.692	1.472	1.68	-1.403	0.19	0.487	-0.773	1.276	-1.337	-1.73	-0.041	-0.476	0.462	2.794	0.878	-0.123	-0.333	2.636	-0.608	-0.899	-0.082	-1.806	-1.767	-0.945	0.056
t7	-0.81	-0.31	-0.81	-0.583	-1.304	0.031	1.779	0.381	-2.009	-0.316	1.064	-0.756	2.009	-0.2	-0.63	0.916	-1.913	0.272	3.816	0.561	-0.861	0.639	1.732	0.281	-0.168	-0.668	-1.205	-0.999	-0.967	1.025
t25	-0.938	-0.332	-0.962	-0.633	-1.046	-0.044	1.708	0.193	-2.389	0.406	0.998	-0.786	2.046	-0.097	-0.58	0.911	-1.926	0.218	4.328	0.496	-1.04	0.543	1.678	0.256	-0.155	-0.772	-1.221	-0.928	-0.995	1.055
t36	0.274	-0.797	-2.697	0.347	-0.705	-0.967	3.632	-1.144	-1.155	-4.03	2.176	-0.648	3.034	0.314	1.034	1.46	-3.83	-0.632	0.762	0.171	-1.817	1.901	0.564	1.56	1.156	-1.513	-0.617	0.548	-0.906	2.506
t99	-1.449	0.577	1.841	-1.366	2.347	1.405	0.544	2.839	-1.022	0.143	-0.025	-0.708	0.73	-2.094	-2.626	-0.644	1.151	0.914	1.654	1.271	0.624	-1.183	3.593	-1.321	-1.466	0.408	-2.194	-2.399	-0.821	-0.731
t135	-1.721	0.721	2.181	-1.555	2.073	1.643	-0.045	3.14	-1.129	0.794	-0.292	-0.714	0.55	-2.099	-2.958	-0.683	1.72	1.295	2.037	1.378	0.8	-1.478	3.902	-1.569	-1.729	0.533	-2.271	-2.691	-0.802	-1.043
t123	-1.006	-0.208	-0.703	-0.746	0.705	0.083	1.841	0.488	-2.261	0.519	0.815	-0.796	1.851	-0.513	-0.842	0.434	-1.488	0.178	3.624	0.552	-0.976	0.163	1.935	-0.017	-0.309	-0.697	-1.447	-1.011	-0.987	0.814
t31	-1.57	0.754	2.277	-1.473	2.577	1.673	0.244	3.248	-1.089	-0.067	-0.197	-0.674	0.558	-2.282	-2.926	-0.796	1.752	1.118	1.342	1.425	0.908	-1.449	3.945	-1.549	-1.655	0.573	-2.283	-2.631	-0.763	-1.003
t152	-2.246	1.22	4.382	-2.292	3.013	2.695	-0.964	5.145	-0.032	2.127	-1.144	-0.779	-0.604	-3.454	-4.735	-1.653	3.559	1.913	2.109	1.862	2.121	-2.635	5.137	-2.824	-3.006	1.579	-3.039	-4.218	-0.831	-2.586
t199	-0.423	-0.544	-1.834	-0.212	-0.342	-0.51	2.571	-0.475	-2.174	-1.24	1.489	-0.733	2.496	0.088	0.19	1.098	-2.802	-0.258	2.799	0.313	-1.517	1.112	1.15	0.807	0.46	-1.143	-0.969	-0.179	-0.966	1.744
t145	-1.678	0.482	1.547	-1.386	-0.127	1.355	0.23	2.473	-1.301	0.739	-0.033	-0.737	0.88	-1.362	-2.524	-0.175	0.959	1.408	3.427	1.22	0.511	-1.016	3.454	-1.109	-1.483	0.231	-1.968	-2.511	-0.84	-0.673
t55	-1.213	0.264	0.733	-0.962	-0.356	0.912	0.836	1.763	-1.602	-0.682	0.484	-0.662	1.37	-0.965	-1.708	0.138	-0.03	0.898	2.705	1.052	0.071	-0.325	2.89	-0.522	-0.848	-0.089	-1.646	-1.797	-0.801	0.089
t171	-0.883	-0.088	-0.067	-0.806	1.346	0.369	2.223	1.141	-1.189	-0.506	0.759	-0.784	1.544	-1.122	-1.297	0.015	-1.085	0.272	2.539	0.72	-0.473	-0.06	2.268	-0.246	-0.579	-0.404	-1.674	-1.392	-0.965	0.42
t144	-1.046	0.125	0.698	-1.052	2.379	0.761	2.181	1.887	-0.398	-0.498	0.444	-0.807	1.124	-1.745	-1.969	-0.461	-0.233	0.56	1.86	0.909	0.008	-0.618	2.793	-0.705	-1.035	-0.105	-1.997	-1.909	-0.957	-0.198
t196	-0.933	0.151	0.029	-0.667	-0.452	0.568	0.62	1.191	-2.319	-1.241	0.796	-0.585	1.788	-0.559	-0.998	0.598	-0.631	0.557	2.034	0.927	-0.383	0.227	2.481	-0.115	-0.315	-0.324	-1.319	-1.129	-0.748	0.747
t173	-0.729	0.008	-0.297	-0.542	-0.432	0.357	0.998	0.939	-2.03	-1.575	0.991	-0.605	1.932	-0.547	-0.748	0.819	-1.072	0.345	1.67	0.821	-0.527	0.484	2.201	0.09	-0.137	-0.431	-1.226	-0.93	-0.788	0.957
t194	-1.006	0.125	0.438	-0.811	-0.96	0.702	0.808	1.485	-2.374	-0.79	0.724	-0.638	1.577	-0.761	-1.324	0.56	-0.616	0.495	3.085	0.961	-0.073	0.144	2.546	-0.289	-0.583	-0.1	-1.43	-1.541	-0.818	0.46
t178	-1.414	0.518	1.876	-1.334	1	1.405	0.387	2.814	-1.514	0.133	0.072	-0.691	0.786	-1.864	-2.551	-0.334	0.889	0.863	2.534	1.277	0.723	-0.904	3.478	-1.223	-1.439	0.501	-2.052	-2.475	-0.827	-0.639
t92	-1.575	0.654	2.102	-1.473	1.865	1.56	0.076	3.073	-1.113	0.58	-0.165	-0.701	0.603	-2.071	-2.828	-0.661	1.375	1.126	2.022	1.346	0.762	-1.257	3.754	-1.465	-1.63	0.56	-2.229	-2.6	-0.81	-0.891
t71	-1.361	0.369	1.444	-1.323	2.143	1.153	1.045	2.5	-0.834	0.598	0.087	-0.779	0.808	-1.929	-2.459	-0.623	0.486	0.797	2.365	1.102	0.359	-0.954	3.247	-1.152	-1.399	0.281	-2.163	-2.314	-0.918	-0.582
t169	-1.442	0.368	1.465	-1.379	2.3	1.156	1.065	2.488	-1.153	1.02	0.027	-0.798	0.773	-1.915	-2.508	-0.687	0.507	0.754	2.823	1.086	0.328	-1.033	3.259	-1.217	-1.448	0.28	-2.203	-2.356	-0.938	-0.628
t4	-1.64	0.56	1.838	-1.494	1.833	1.404	0.062	2.799	-1.641	1.381	-0.165	-0.742	0.686	-1.894	-2.682	-0.505	1.11	0.983	2.79	1.234	0.533	-1.186	3.561	-1.417	-1.569	0.461	-2.177	-2.493	-0.865	-0.773
t149	-2.024	1.031	3.418	-1.966	3.274	2.228	-0.47	4.251	-0.509	1.537	-0.787	-0.745	-0.099	-2.965	-3.948	-1.402	2.833	1.545	1.807	1.648	1.493	-2.242	4.634	-2.313	-2.419	1.084	-2.765	-3.476	-0.807	-1.9
t40	-0.823	0.026	0.116	-0.792	1.265	0.479	1.485	1.382	-1.263	-0.711	0.733	-0.714	1.538	-1.18	-1.287	0.207	-0.86	0.313	1.638	0.817	-0.364	0.05	2.391	-0.31	-0.545	-0.227	-1.609	-1.325	-0.899	0.467
t200	-0.41	-0.287	-1.133	-0.323	0.592	-0.139	2.098	0.282	-1.657	-1.805	1.287	-0.667	2.189	-0.44	-0.247	0.73	-2.085	-0.069	1.358	0.543	-1.09	0.842	1.634	0.454	0.209	-0.774	-1.162	-0.445	-0.883	1.394
t157	-1.914	0.927	3.296	-1.893	1.878	2.165	-0.496	4.167	-0.448	1.355	-0.657	-0.741	-0.03	-2.689	-3.838	-1.115	2.423	1.65	2.333	1.623	1.51	-1.884	4.453	-2.131	-2.373	1.118	-2.614	-3.511	-0.824	-1.781
t127	-0.865	0.028	-0.39	-0.485	-2.374	0.418	0.761	0.751	-2.436	-1.915	1.027	-0.556	2.074	0.046	-0.643	1.029	-1.068	0.736	2.695	0.873	-0.513	0.605	2.226	0.275	-0.083	-0.544	-1.033	-0.972	-0.721	1.052
t153	-0.992	-0.173	-0.508	-0.784	1.021	0.168	2.004	0.687	-2.105	0.359	0.773	-0.798	1.736	-0.686	-0.999	0.243	-1.38	0.191	3.498	0.595	-0.848	0.07	2.04	-0.112	-0.41	-0.608	-1.537	-1.14	-0.987	0.679
t12	-1.023	0.079	0.155	-0.824	0.204	0.545	0.957	1.274	-2.342	-0.231	0.681	-0.677	1.614	-0.807	-1.224	0.384	-0.745	0.368	2.85	0.854	-0.373	0.06	2.439	-0.304	-0.52	-0.24	-1.498	-1.342	-0.857	0.538
t1	-1.609	0.527	1.818	-1.493	1.924	1.38	0.284	2.798	-1.23	1.342	-0.157	-0.762	0.653	-1.944	-2.72	-0.631	1	1.021	2.724	1.213	0.518	-1.195	3.532	-1.407	-1.601	0.45	-2.228	-2.524	-0.887	-0.803
t46	-0.935	0.023	-0.098	-0.789	2.032	0.404	1.971	1.126	-1.686	-0.722	0.711	-0.736	1.619	-1.111	-1.208	0.074	-0.729	0.24	1.87	0.763	-0.533	-0.181	2.393	-0.285	-0.479	-0.471	-1.635	-1.211	-0.898	0.479
t155	-0.473	-0.27	-1.083	-0.369	1.895	-0.14	2.769	0.265	-1.953	-1.892	1.248	-0.702	2.148	-0.692	-0.335	0.477	-1.862	-0.324	1.362	0.522	-1.075	0.526	1.71	0.346	0.174	-0.873	-1.298	-0.464	-0.904	1.265
t180	-1.17	0.404	1.165	-1.099	1.612	1.127	1.039	2.354	-0.238	-1.103	0.281	-0.698	1.044	-1.74	-2.184	-0.294	0.624	1.077	0.874	1.16	0.364	-0.762	3.252	-0.855	-1.146	0.093	-1.933	-2.065	-0.809	-0.379
t29	-1.404	0.388	1.106	-1.094	-0.86	1.126	0.274	2.042	-2.198	-0.214	0.316	-0.64	1.243	-0.939	-1.932	0.177	0.358	1.034	3.327	1.161	0.281	-0.465	3.121	-0.72	-1.021	0.091	-1.668	-2.028	-0.771	-0.097
t100	-1.614	0.559	1.768	-1.342	-0.114	1.467	0.277	2.65	-1.584	0.075	0.009	-0.679	0.856	-1.426	-2.557	-0.302	1.079	1.322	3.213	1.31	0.679	-1.002	3.575	-1.134	-1.462	0.328	-1.975	-2.537	-0.781	-0.672
t53	-0.493	-0.257	-0.994	-0.354	0.053	-0.072	1.908	0.312	-2.254	-1.693	1.28	-0.654	2.21	-0.376	-0.263	0.952	-1.94	-0.149	1.895	0.579	-0.965	0.828	1.678	0.423	0.194	-0.726	-1.105	-0.519	-0.871	1.371
t120	-0.963	0.066	0.328	-0.936	2.011	0.55	1.492	1.535	-1.464	-0.044	0.581	-0.758	1.4	-1.429	-1.495	0.091	-0.603	0.206	1.907	0.821	-0.291	-0.218	2.504	-0.529	-0.708	-0.152	-1.746	-1.477	-0.94	0.259
t17	-1.863	1.001	3.565	-1.929	3.607	2.265	0.203	4.425	0.601	0.648	-0.703	-0.767	-0.192	-3.297	-4.104	-1.624	2.813	1.553	1.044	1.672	1.697	-2.297	4.67	-2.302	-2.498	1.12	-2.88	-3.62	-0.826	-2.052
t113	-1.806	0.978	3.356	-1.816	2.847	2.194	-0.001	4.223	0.079	0.361	-0.587	-0.717	-0.021	-2.965	-3.847	-1.386	2.612	1.543	1.253	1.663	1.588	-2.043	4.554	-2.121	-2.312	1.051	-2.7	-3.435	-0.782	-1.805
t170	-1.71	0.848	2.837	-1.645	1.601	1.959	-0.15	3.739	-0.635	0.254	-0.376	-0.685	0.29	-2.404	-3.373	-0.864	2.079	1.475	1.812	1.56	1.302	-1.585	4.214	-1.779	-2.002	0.869	-2.395	-3.109	-0.77	-1.378
