V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t4	1.714	0.256	1.004	-0.487	2.936	-1.696	-1.675	-0.94	-0.167	-0.17	1.128	0.956	0.62	-1.456	-0.303	0.284	1.381	-0.026	-0.552	-1.156	-1.035	0.428	0.44	0.156	-1.253	0.073	0.233	-1.646	-0.358	1.309
t14	0.114	0.703	0.91	-0.824	-1.009	-1.728	0.146	-0.189	-0.578	0.15	0.544	0.254	0.548	-1.899	-0.406	0.498	0.036	0.03	1.37	-0.36	0.816	1.412	-1.241	0.335	0.629	0.18	0.616	-2.462	1.222	0.177
t49	0.283	2.415	0.472	0.877	-0.8	-2.04	-0.877	-1.495	-0.127	-0.478	1.4	-0.666	0.657	-2.018	-0.258	0.433	0.8	-0.607	0.097	-2.083	0.841	2.24	-0.459	2.497	-0.276	0.389	-1.01	-1.027	0.826	-0.008
t30	0.625	2.334	0.478	0.918	-1.255	-2.027	-1.324	-1.954	-0.879	-0.505	1.596	0.284	0.93	-1.905	-0.259	0.506	1.012	-0.634	-0.067	-1.935	0.693	2.712	-1.409	1.906	0.711	0.524	-0.937	-1.079	0.668	0.27
t146	0.199	2.126	0.586	0.226	0.151	-1.819	-0.692	-1.045	-0.829	-0.807	1.411	0.466	0.727	-1.947	0.003	1.014	1.779	-0.314	1.282	-2.655	0.018	0.706	-0.851	1.211	-0.313	-0.039	-0.316	-1.18	0.863	0.036
t26	1.827	0.706	0.88	0.722	-0.461	-1.842	-2.062	-2.218	-0.825	-0.13	1.337	1.613	1.284	-1.34	-0.352	-0.581	0.718	-0.363	-1.957	0.058	0.077	3.17	-1.925	0.666	0.428	1.07	-0.339	-1.822	-0.205	1.86
t42	0.095	0.411	1.005	-1.653	-0.898	-1.753	0.254	0.391	-1.186	1.133	0.168	0.372	0.083	-1.888	-1.155	0.467	-0.895	0.115	1.664	1.579	0.501	2.078	0.222	-0.353	0.126	0.141	0.901	-2.858	1.53	-0.599
t114	0.372	0.693	0.895	-1.078	-0.877	-1.787	0.058	-0.378	-0.601	0.24	0.721	0.094	0.531	-1.933	-0.407	0.672	-0.069	-0.007	1.226	-1.093	1.108	1.563	-1.235	0.369	1.566	-0.048	0.588	-2.432	1.091	0.159
t123	1.919	-0.345	1.176	-1.311	2.224	-1.673	-1.606	-0.872	-0.212	0.154	1.03	1.01	0.719	-1.42	-0.25	-0.418	0.735	0.158	-0.515	-1.144	0.061	0.897	-0.465	-0.739	1.271	-0.177	0.763	-2.253	-0.203	1.481
t196	1.409	0.984	0.814	-0.132	-0.168	-1.87	-1.368	-1.586	-1.057	0.09	1.303	1.143	0.875	-1.61	-0.517	0.397	0.623	-0.304	-0.586	-0.671	0.049	2.48	-1.09	0.56	0.643	0.486	-0.14	-1.813	0.196	0.856
t197	1.89	1.889	0.648	1.555	1.181	-1.909	-2.183	-2.804	0.89	-1.501	1.992	0.751	1.468	-1.54	0.576	-0.718	2.451	-0.609	-1.611	-4.182	0.06	1.776	-3.395	2.118	0.439	0.828	-1.184	-0.353	-0.727	2.189
t7	1.883	1.682	0.663	1.219	0.61	-1.853	-2.46	-2.848	-1.077	-1.182	2.173	1.697	1.532	-1.39	0.362	0.067	2.423	-0.507	-1.716	-3.07	-0.171	1.905	-1.913	1.121	0.702	0.439	-0.777	-0.971	-0.491	1.941
t101	0.919	0.923	0.891	0.072	-0.215	-1.857	-0.191	-1.031	1.324	-0.15	0.676	-0.286	0.774	-1.799	-0.191	-0.76	0.182	-0.255	-0.113	-1.496	0.858	2.172	-2.649	1.64	0.034	0.907	-0.266	-1.645	0.345	1.183
t191	0.133	-0.081	1.15	-1.91	0.598	-1.609	0.561	0.817	-0.597	0.851	0.08	0	0.048	-1.788	-0.756	0.335	-0.463	0.36	1.546	0.687	0.4	0.538	1.292	-0.489	-0.817	-0.325	1.245	-3.038	1.313	-0.086
t142	1.545	0.423	1.012	-0.664	1.293	-1.66	-1.398	-1.143	-1.157	-0.04	1.125	2.079	0.883	-1.438	-0.373	0.179	1.335	-0.01	-0.036	-0.733	-0.822	1.294	-1.267	-0.616	0.115	0.297	0.459	-1.923	0.041	1.195
t57	1.67	0.356	1.033	-0.632	1.392	-1.716	-1.392	-1.163	-0.435	0.061	1.048	1.443	0.82	-1.467	-0.376	-0.3	0.951	-0.048	-0.373	-0.924	-0.366	1.563	-1.326	-0.193	0.285	0.367	0.31	-1.862	-0.058	1.329
t125	1.638	2.322	0.495	1.309	-0.044	-1.982	-2.415	-3.002	-0.822	-1.273	2.253	1.425	1.491	-1.661	0.305	0.261	2.402	-0.705	-0.904	-3.872	0.152	2.364	-3.242	1.537	1.855	0.571	-1.128	-0.461	-0.268	1.385
t6	1.333	0.589	0.992	-0.336	1.11	-1.72	-1.187	-1.111	0.214	-0.329	0.978	0.846	0.904	-1.575	-0.043	-0.638	1.074	-0.061	-0.017	-1.66	0.205	1.245	-2.027	0.174	0.631	0.388	0.198	-1.694	0.102	1.411
t76	1.647	0.87	0.885	-0.163	0.545	-1.805	-1.433	-1.774	-0.439	-0.419	1.461	1.054	1.11	-1.556	0.048	-0.133	1.203	-0.212	-0.604	-2.538	0.495	1.775	-2.184	0.484	1.68	0.229	-0.026	-1.641	-0.072	1.509
t158	1.691	0.454	0.971	-0.416	1.584	-1.78	-1.652	-1.383	-0.08	-0.23	1.298	0.653	0.863	-1.504	-0.081	-0.421	1.03	-0.103	-0.831	-1.848	0.288	1.303	-0.648	0.322	0.87	0.021	0.115	-1.772	-0.154	1.437
t54	1.43	0.076	1.117	-0.719	1.698	-1.674	-1.172	-0.713	0.261	0.04	0.789	0.704	0.685	-1.48	-0.26	-0.767	0.681	0.077	-0.376	-0.681	0.001	1.087	-0.773	-0.035	-0.103	0.263	0.474	-2.059	0.064	1.36
t5	-0.021	1.482	0.751	0.21	0.31	-1.835	-0.016	-0.375	1.143	-0.419	0.581	-0.905	0.421	-1.998	-0.158	-0.293	0.611	-0.228	0.989	-1.555	0.599	1.043	-1.013	1.955	-1.269	0.481	-0.294	-1.379	0.924	0.253
t150	2.625	-0.364	1.192	-1.615	2.401	-1.695	-1.709	-1.487	-0.651	0.192	1.4	1.809	0.935	-1.334	-0.17	-0.251	1.052	0.108	-0.761	-2.565	0.02	1.344	-1.906	-1.068	2.805	-0.263	0.769	-2.084	-0.622	1.888
t92	0.88	1.477	0.68	0.068	-1.667	-1.943	-1.179	-1.666	-1.617	0.083	1.374	0.879	0.914	-1.764	-0.526	0.638	0.344	-0.404	-0.187	-0.622	0.765	3.028	-1.212	0.82	1.499	0.421	-0.26	-1.914	0.729	0.359
t198	2.481	1.922	0.61	1.879	0.89	-1.943	-2.994	-3.643	0.025	-1.607	2.456	1.613	1.828	-1.356	0.635	-0.627	2.794	-0.727	-2.535	-4.297	-0.056	2.42	-3.745	1.828	1.334	0.898	-1.352	-0.303	-1.108	2.655
t86	0.268	-0.509	1.323	-2.343	3.762	-1.436	0.631	1.628	0.949	0.465	-0.244	-0.189	-0.253	-1.755	-0.506	-0.108	0.495	0.61	2.416	-0.227	-0.838	-1.584	1.563	-0.854	-2.78	-0.512	1.503	-2.516	0.854	0.177
t120	2.146	0.937	0.876	-0.01	1.777	-1.795	-2.107	-2.098	-0.844	-0.466	1.737	1.682	1.125	-1.385	-0.026	-0.003	1.833	-0.268	-1.16	-2.569	-0.469	1.605	-1.482	0.283	0.788	0.224	-0.213	-1.277	-0.529	1.685
t157	0.604	0.291	1.118	-1.455	0.376	-1.798	0.756	0.287	1.853	0.788	-0.095	-0.763	0.12	-1.956	-0.732	-1.104	-0.909	0.051	1.278	-0.581	0.985	1.98	-2.353	0.839	0.201	0.671	0.468	-2.126	0.85	0.354
t194	1.051	0.808	0.945	-0.75	1.422	-1.757	-0.74	-0.601	-0.356	0.2	0.91	0.461	0.444	-1.658	-0.491	0.126	0.676	-0.058	0.247	-1.013	-0.195	1.143	0.215	0.391	-0.785	0.059	0.212	-1.852	0.398	0.547
t50	0.665	0.655	1.008	-1.151	1.796	-1.705	-0.239	0.132	0.03	0.389	0.552	0.005	0.134	-1.751	-0.631	0.151	0.39	0.081	0.916	-0.451	-0.305	0.557	0.941	0.3	-1.672	-0.054	0.469	-2.031	0.679	0.139
t177	0.596	-0.445	1.285	-1.799	2.82	-1.564	0.318	1.078	1.89	0.493	-0.262	-0.379	-0.067	-1.788	-0.596	-0.886	-0.016	0.391	1.732	0.108	-0.372	-0.242	-0.328	-0.196	-1.917	0.219	1.047	-2.257	0.594	0.539
t37	2.3	0.761	0.956	-0.111	1.941	-1.722	-2.318	-2.057	-1.219	-0.32	1.649	2.543	1.166	-1.261	-0.198	-0.182	1.978	-0.205	-1.043	-1.787	-1.082	1.755	-1.861	-0.377	0.425	0.435	-0.032	-1.346	-0.578	1.785
t138	2.777	1.014	0.842	0.951	2.175	-1.8	-3.108	-3.008	-0.42	-1.086	2.126	2.327	1.586	-1.183	0.297	-0.542	2.651	-0.435	-2.279	-2.988	-0.931	1.824	-2.708	0.544	0.686	0.705	-0.666	-0.768	-1.235	2.64
t166	0.374	-0.249	1.25	-2.297	3.106	-1.52	0.451	1.24	0.538	0.543	-0.017	-0.137	-0.176	-1.782	-0.546	-0.053	0.35	0.497	2.187	-0.577	-0.406	-0.883	1.184	-0.737	-1.637	-0.552	1.351	-2.463	0.903	0.054
t115	0.962	1.748	0.669	0.774	0.537	-1.847	-1.277	-1.734	-0.302	-0.807	1.48	0.669	0.998	-1.682	0.066	0.121	1.735	-0.406	-0.345	-2.488	-0.039	1.489	-1.359	1.482	-0.462	0.436	-0.61	-1.065	0.205	1.049
t32	1.345	2.378	0.53	1.604	1.004	-1.927	-1.968	-2.464	0.11	-1.277	1.877	0.91	1.203	-1.648	0.216	-0.126	2.472	-0.669	-0.889	-3.344	-0.522	1.791	-2.334	2.158	-0.82	0.826	-1.279	-0.233	-0.27	1.34
t147	0.737	-0.175	1.137	-0.757	-0.61	-1.649	-0.228	-0.31	-0.329	0.488	0.217	0.908	0.706	-1.561	-0.586	-0.55	-0.337	0.139	0.19	1.373	0.429	1.97	-1.289	-0.245	-0.179	0.723	0.796	-2.839	0.757	1.072
t109	2.261	1.462	0.733	1.466	1.522	-1.863	-2.402	-2.959	0.731	-1.473	2.018	1.173	1.609	-1.392	0.619	-0.794	2.544	-0.542	-2.096	-3.973	-0.151	1.695	-3.288	1.712	0.473	0.838	-1.037	-0.531	-1.018	2.648
t174	2.107	2.49	0.424	2.283	0.254	-2.009	-2.918	-3.868	-0.39	-1.909	2.728	1.356	1.89	-1.495	0.78	0.034	3.083	-0.867	-2.356	-4.974	0.164	2.321	-3.407	2.378	1.451	0.71	-1.64	-0.108	-0.878	2.331
t59	1.989	1.042	0.805	-0.379	0.254	-1.907	-1.903	-2.187	-1.261	-0.16	1.858	1.302	1.09	-1.571	-0.174	0.409	1.064	-0.33	-0.946	-2.707	0.59	2.431	-1.884	0.371	2.901	0	-0.129	-1.617	-0.154	1.196
t170	0.799	1.865	0.626	1.066	-0.2	-1.868	-1.523	-1.715	-0.369	-0.799	1.409	0.794	1.031	-1.709	-0.102	0.09	1.52	-0.472	-0.275	-1.194	-0.168	1.849	-1.427	1.507	-0.847	0.786	-0.718	-1.124	0.322	0.842
t15	0	-0.063	1.263	-1.692	1.717	-1.57	1.105	1.394	1.778	0.717	-0.509	-0.866	-0.181	-1.864	-0.69	-0.948	-0.541	0.386	1.978	0.507	0.127	0.147	0.013	0.252	-2.611	0.309	1.011	-2.504	1.156	0.177
t1	0.425	1.692	0.566	-0.183	-1.487	-1.953	-0.681	-1.284	-1.936	0.021	1.457	0.512	0.664	-1.97	-0.549	1.839	0.526	-0.394	0.588	-1.278	0.564	2.244	-0.259	1.143	1.139	-0.047	-0.186	-1.877	1.008	-0.305
t97	0.834	1.479	0.595	0.087	-1.057	-1.971	-1.095	-1.602	-1.589	-0.039	1.54	0.531	0.773	-1.847	-0.511	1.48	0.571	-0.442	-0.257	-1.13	0.438	2.418	-0.133	1.305	0.876	0.126	-0.354	-1.796	0.607	0.162
t36	1.292	1.594	0.668	0.844	-0.089	-1.923	-1.684	-2.025	-0.409	-0.531	1.575	0.66	1.053	-1.64	-0.165	0.126	1.203	-0.496	-1.071	-1.561	0.139	2.311	-1.21	1.552	-0.05	0.648	-0.735	-1.248	0.05	1.118
t91	2.367	0.729	0.905	0.195	4.09	-1.748	-2.64	-1.789	0.516	-0.914	1.69	1.22	0.922	-1.39	0.115	-0.042	2.511	-0.237	-1.128	-2.951	-1.466	0.212	-0.917	0.627	-0.881	0.24	-0.346	-0.694	-1.097	1.891
t175	1.019	0.416	0.916	-1.403	-0.731	-1.879	-0.953	-0.694	-1.899	1.061	0.912	0.744	0.373	-1.739	-1.11	0.864	-0.649	-0.083	0.168	0.904	0.602	2.722	0.651	-0.298	1.567	-0.07	0.56	-2.696	0.875	-0.153
t149	1.035	0.275	0.982	-1.539	-0.464	-1.837	-0.776	-0.533	-1.56	1.039	0.789	0.684	0.363	-1.728	-1.028	0.617	-0.632	-0.01	0.346	0.682	0.63	2.496	0.263	-0.415	1.558	-0.056	0.68	-2.71	0.849	-0.004
t87	0.857	1.52	0.69	0.167	-1.614	-1.926	-1.046	-1.74	-1.463	-0.091	1.438	0.666	1.003	-1.73	-0.301	0.445	0.483	-0.38	-0.384	-1.2	1.048	2.782	-0.968	0.929	1.468	0.278	-0.284	-1.962	0.709	0.601
t81	0.361	-0.106	1.264	-1.555	1.977	-1.547	0.629	0.998	1.348	0.532	-0.247	-0.229	0.022	-1.738	-0.582	-0.856	-0.091	0.367	1.603	0.269	-0.184	0.126	-0.26	-0.05	-2.306	0.301	1.002	-2.422	0.863	0.508
t184	2.154	1.292	0.743	0.088	0.936	-1.924	-2.319	-2.443	-0.854	-0.49	2.027	1.341	1.15	-1.549	-0.064	0.305	1.596	-0.437	-1.187	-3.102	0.122	2.208	-2.04	0.736	2.218	0.162	-0.464	-1.131	-0.455	1.378
t165	1.873	0.257	1.058	-0.363	0.834	-1.751	-1.133	-1.462	0.311	-0.051	0.92	1.299	1.033	-1.466	-0.209	-0.789	0.716	-0.119	-0.611	-1.374	0.074	2.135	-3.119	0.213	0.936	0.819	0.152	-1.781	-0.271	1.866
t129	1.961	-0.684	1.299	-1.147	0.983	-1.65	-0.65	-0.825	0.482	0.545	0.36	1.432	0.864	-1.374	-0.488	-1.14	-0.06	0.143	-0.454	-0.036	0.055	2.144	-2.953	-0.6	0.768	0.893	0.772	-2.463	-0.208	2.026
t70	1.466	1.393	0.73	0.76	-0.13	-1.91	-1.589	-2.064	-0.211	-0.461	1.498	0.726	1.111	-1.594	-0.148	-0.098	1.072	-0.466	-1.204	-1.557	0.209	2.483	-1.7	1.44	0.163	0.769	-0.672	-1.331	-0.062	1.375
t9	1.765	1.102	0.819	0.343	0.473	-1.884	-1.639	-2.037	0.051	-0.448	1.541	0.688	1.117	-1.554	-0.029	-0.305	1.104	-0.37	-1.281	-2.202	0.394	2.179	-1.832	1.13	0.873	0.53	-0.473	-1.406	-0.259	1.604
t78	1.997	0.639	0.979	-0.4	1.308	-1.743	-1.729	-1.751	-0.771	-0.28	1.53	1.577	1.077	-1.389	-0.051	-0.199	1.399	-0.126	-0.905	-2.117	-0.084	1.602	-1.597	-0.064	1.184	0.157	0.14	-1.73	-0.309	1.651
t16	0.232	1.81	0.693	0.591	0.464	-1.778	-0.628	-0.822	-0.019	-0.673	0.989	0.312	0.679	-1.819	-0.14	0.232	1.462	-0.288	0.749	-1.239	-0.381	0.878	-0.587	1.444	-2.142	0.531	-0.413	-1.247	0.704	0.405
t12	0.315	2.087	0.59	0.743	0.119	-1.823	-1.108	-1.246	-0.788	-0.822	1.372	0.636	0.821	-1.817	-0.084	0.641	1.766	-0.379	0.602	-1.599	-0.301	1.045	-0.419	1.317	-1.311	0.322	-0.526	-1.162	0.703	0.303
t40	1.698	0.852	0.951	0.388	0.763	-1.752	-1.277	-1.716	0.455	-0.467	1.05	1.42	1.176	-1.456	-0.054	-0.955	1.284	-0.252	-0.687	-1.536	-0.279	2.059	-3.36	0.674	-0.156	1.113	-0.259	-1.349	-0.286	1.953
t148	1.227	1.293	0.787	0.944	2.051	-1.758	-1.662	-1.536	0.489	-0.983	1.291	0.719	0.96	-1.527	0.132	-0.4	2.088	-0.309	-0.715	-1.986	-0.801	0.77	-0.917	1.363	-1.979	0.628	-0.563	-0.915	-0.23	1.536
t24	1.798	2.231	0.523	2.301	1.796	-1.885	-2.884	-3.048	0.099	-1.851	2.207	1.367	1.554	-1.429	0.564	-0.259	3.295	-0.714	-1.843	-3.548	-1.016	1.327	-2.068	2.127	-1.363	0.903	-1.478	-0.016	-0.852	2.147
t3	-0.438	-0.775	1.236	-2.453	-0.528	-1.637	1.231	1.636	-0.244	1.501	-0.555	-1.096	-0.296	-1.957	-1.108	0.219	-1.965	0.514	1.864	2.471	1.399	0.89	2.141	-0.441	-0.407	-0.368	1.67	-3.841	1.901	-0.571
t178	0.86	0.404	1.001	-0.796	-0.558	-1.834	0.148	-0.559	0.791	0.492	0.376	-0.051	0.544	-1.832	-0.586	-0.494	-0.543	-0.1	0.393	-0.542	0.96	2.498	-2.513	0.895	0.805	0.76	0.257	-2.181	0.634	0.768
t185	0.61	0.852	0.912	-0.583	-0.135	-1.848	0.221	-0.478	1.182	0.131	0.515	-0.588	0.481	-1.941	-0.361	-0.367	-0.135	-0.145	0.692	-1.475	1.001	1.828	-2.103	1.377	0.339	0.549	0.044	-1.85	0.691	0.579
