V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t188	-0.143	-2.427	0.075	-1.247	-2.772	0.236	0.935	-0.51	0.682	-1.469	1.293	0.896	1.899	0.776	1.739	0.401	0.384	-0.371	0.506	0.894	-0.753	-0.963	1.074	1.976	-2.493	0.03	-0.924	-2.6	-1.54	4.403
t99	-0.806	0.851	-1.407	-1.002	-1.184	-0.79	1.601	1.172	-0.531	0.808	0.51	-1.053	2.944	1.677	0.167	1.586	1.24	-1.471	-1.185	-1.061	-0.191	0.098	-0.904	0.018	-0.857	0.732	0.43	-1.323	-0.354	0.284
t53	-0.843	0.553	-1.614	-0.946	-1.018	-0.853	1.701	1.358	-0.616	1.072	0.478	-1.202	3.083	1.795	0.028	1.714	1.381	-1.568	-1.242	-1.218	-0.107	0.23	-1.278	-0.17	-0.542	0.844	0.582	-1.251	-0.253	-0.098
t191	-1.389	3.357	-2.857	-0.767	0.257	-1.675	2.218	2.691	-1.603	2.858	-0.19	-2.788	3.909	2.499	-1.253	2.638	1.992	-2.438	-2.447	-2.806	0.329	0.982	-2.702	-1.711	0.682	1.408	1.682	-0.208	0.725	-3.418
t43	-0.295	-2.151	-0.387	-1.149	-2.332	-0.005	1.149	-0.034	0.387	-0.813	1.126	0.411	2.218	1.049	1.328	0.734	0.673	-0.657	0.156	0.4	-0.572	-0.649	0.362	1.45	-1.898	0.263	-0.538	-2.307	-1.234	3.311
t51	-0.818	-0.023	-1.655	-0.912	-1.001	-0.831	1.739	1.392	-0.589	1.13	0.525	-1.17	3.123	1.831	0.039	1.74	1.46	-1.569	-1.202	-1.191	-0.074	0.285	-1.5	-0.19	-0.371	0.884	0.601	-1.296	-0.265	-0.095
t24	-0.829	0.466	-1.597	-0.953	-1.054	-0.827	1.684	1.317	-0.588	1.012	0.491	-1.158	3.059	1.772	0.061	1.681	1.346	-1.538	-1.15	-1.174	-0.121	0.183	-1.209	-0.116	-0.589	0.832	0.555	-1.28	-0.275	-0.003
t118	-0.555	-1.418	-1.102	-1.002	-1.617	-0.422	1.485	0.739	-0.111	0.248	0.835	-0.404	2.724	1.485	0.651	1.278	1.129	-1.135	-0.494	-0.425	-0.288	-0.135	-0.745	0.579	-0.986	0.622	0.081	-1.802	-0.727	1.512
t41	-0.415	-1.761	-0.717	-1.088	-2.012	-0.192	1.295	0.308	0.16	-0.347	0.986	0.039	2.441	1.24	1.019	0.972	0.859	-0.869	-0.109	0.024	-0.449	-0.439	-0.092	1.066	-1.514	0.423	-0.258	-2.074	-1.001	2.5
t84	-0.515	-1.448	-0.976	-1.032	-1.739	-0.355	1.423	0.604	-0.032	0.061	0.876	-0.273	2.633	1.406	0.762	1.182	1.039	-1.055	-0.391	-0.292	-0.341	-0.23	-0.524	0.728	-1.167	0.555	-0.025	-1.879	-0.81	1.812
t94	-0.836	0.554	-1.626	-0.96	-1.049	-0.828	1.678	1.313	-0.596	0.998	0.47	-1.172	3.056	1.765	0.048	1.672	1.313	-1.534	-1.082	-1.187	-0.126	0.136	-1.132	-0.106	-0.627	0.835	0.566	-1.269	-0.259	-0.019
t52	-0.582	-0.182	-0.935	-1.102	-1.745	-0.42	1.353	0.561	-0.111	-0.031	0.755	-0.378	2.566	1.343	0.707	1.143	0.871	-1.068	-0.444	-0.384	-0.402	-0.362	-0.059	0.743	-1.51	0.488	-0.035	-1.761	-0.753	1.731
t92	-0.527	-0.551	-0.811	-1.107	-1.852	-0.349	1.319	0.458	-0.019	-0.163	0.832	-0.232	2.504	1.294	0.825	1.077	0.858	-0.999	-0.4	-0.238	-0.43	-0.384	-0.027	0.858	-1.561	0.443	-0.133	-1.862	-0.847	2.021
t173	-0.976	0.177	-2.141	-0.8	-0.528	-1.088	1.977	1.911	-0.902	1.855	0.361	-1.685	3.473	2.134	-0.398	2.107	1.798	-1.882	-1.621	-1.718	0.127	0.666	-2.34	-0.766	0.31	1.136	1.012	-0.988	0.051	-1.269
t27	-1.12	0.864	-2.493	-0.75	-0.184	-1.303	2.118	2.269	-1.163	2.332	0.182	-2.107	3.698	2.324	-0.742	2.352	1.956	-2.111	-1.896	-2.142	0.246	0.852	-2.718	-1.172	0.645	1.295	1.313	-0.713	0.316	-2.158
t102	-0.445	-0.979	-0.59	-1.127	-2.038	-0.24	1.25	0.275	0.125	-0.398	0.946	0.002	2.387	1.201	1.019	0.959	0.808	-0.886	-0.334	-0.004	-0.487	-0.43	0.091	1.058	-1.7	0.354	-0.303	-2.015	-1.002	2.502
t158	-1.476	1.986	-3.424	-0.562	0.767	-1.873	2.558	3.297	-1.839	3.745	-0.215	-3.207	4.363	2.9	-1.651	3.078	2.562	-2.76	-2.83	-3.254	0.618	1.552	-4.186	-2.346	1.837	1.759	2.13	-0.029	0.989	-4.57
t105	-0.983	0.895	-2.028	-0.866	-0.628	-1.072	1.884	1.777	-0.884	1.643	0.317	-1.643	3.36	2.032	-0.343	2.004	1.618	-1.821	-1.534	-1.665	0.048	0.485	-1.862	-0.634	-0.046	1.047	0.926	-0.981	0.027	-1.075
t70	-1.219	2.148	-2.534	-0.788	-0.079	-1.436	2.107	2.354	-1.311	2.42	0.035	-2.328	3.714	2.337	-0.891	2.41	1.898	-2.205	-2.124	-2.35	0.237	0.838	-2.507	-1.311	0.488	1.282	1.392	-0.528	0.443	-2.506
t166	-1.408	2.672	-3.097	-0.693	0.424	-1.715	2.336	2.885	-1.664	3.139	-0.192	-2.906	4.067	2.632	-1.38	2.77	2.165	-2.525	-2.427	-2.937	0.429	1.127	-3.182	-1.891	1.085	1.544	1.841	-0.171	0.813	-3.775
t16	-0.945	-0.068	-2.101	-0.804	-0.587	-1.042	1.956	1.849	-0.848	1.77	0.397	-1.602	3.439	2.104	-0.335	2.061	1.769	-1.836	-1.512	-1.636	0.111	0.616	-2.285	-0.687	0.271	1.119	0.966	-1.047	0.007	-1.105
t65	-0.599	-1.245	-1.199	-0.98	-1.503	-0.494	1.538	0.864	-0.194	0.422	0.789	-0.538	2.802	1.555	0.543	1.369	1.209	-1.217	-0.646	-0.561	-0.243	-0.034	-0.933	0.432	-0.842	0.673	0.176	-1.717	-0.649	1.219
t46	-0.581	0.097	-0.888	-1.134	-1.801	-0.4	1.306	0.487	-0.094	-0.147	0.738	-0.345	2.509	1.289	0.741	1.084	0.775	-1.029	-0.356	-0.347	-0.442	-0.462	0.184	0.824	-1.685	0.447	-0.08	-1.767	-0.771	1.848
t86	-0.532	-0.665	-0.783	-1.076	-1.799	-0.391	1.364	0.541	-0.045	-0.027	0.859	-0.273	2.555	1.352	0.798	1.156	0.997	-1.059	-0.689	-0.281	-0.39	-0.207	-0.332	0.74	-1.38	0.462	-0.108	-1.843	-0.842	1.895
t32	-0.438	-1.092	-0.601	-1.123	-2.042	-0.227	1.252	0.27	0.136	-0.406	0.954	0.017	2.388	1.2	1.027	0.954	0.81	-0.877	-0.297	0.01	-0.486	-0.443	0.087	1.069	-1.688	0.359	-0.304	-2.03	-1.007	2.523
t13	-0.917	0.054	-1.982	-0.838	-0.695	-0.992	1.893	1.725	-0.787	1.593	0.419	-1.498	3.35	2.026	-0.242	1.973	1.672	-1.766	-1.431	-1.527	0.057	0.514	-2.035	-0.555	0.071	1.052	0.87	-1.102	-0.058	-0.847
t67	-0.787	0.028	-1.543	-0.943	-1.111	-0.774	1.679	1.268	-0.524	0.958	0.554	-1.06	3.038	1.757	0.134	1.652	1.369	-1.497	-1.111	-1.079	-0.125	0.193	-1.271	-0.054	-0.555	0.821	0.506	-1.357	-0.337	0.167
t29	-1.241	1.198	-2.818	-0.679	0.154	-1.504	2.277	2.636	-1.396	2.834	0.049	-2.489	3.936	2.531	-1.058	2.613	2.183	-2.34	-2.231	-2.527	0.382	1.1	-3.261	-1.591	1.085	1.462	1.602	-0.478	0.556	-3.003
t145	-1.181	1.035	-2.653	-0.714	-0.014	-1.406	2.198	2.453	-1.28	2.584	0.115	-2.299	3.817	2.428	-0.9	2.484	2.071	-2.227	-2.066	-2.335	0.314	0.977	-2.995	-1.384	0.867	1.378	1.457	-0.595	0.437	-2.581
t149	-1.309	1.875	-2.913	-0.692	0.249	-1.587	2.29	2.72	-1.502	2.934	-0.052	-2.651	3.975	2.56	-1.181	2.664	2.154	-2.409	-2.3	-2.686	0.391	1.099	-3.182	-1.695	1.046	1.483	1.686	-0.353	0.653	-3.29
t38	-0.801	0.188	-1.561	-0.948	-1.093	-0.793	1.679	1.282	-0.546	0.972	0.531	-1.093	3.043	1.76	0.11	1.659	1.356	-1.51	-1.113	-1.111	-0.125	0.183	-1.24	-0.073	-0.573	0.824	0.522	-1.33	-0.314	0.112
t44	-0.658	-0.505	-1.225	-0.999	-1.436	-0.576	1.536	0.923	-0.285	0.488	0.704	-0.672	2.818	1.568	0.451	1.409	1.184	-1.278	-0.794	-0.689	-0.245	-0.024	-0.838	0.341	-0.917	0.668	0.226	-1.605	-0.575	1
t55	-1.182	1.121	-2.619	-0.717	-0.022	-1.412	2.192	2.448	-1.281	2.579	0.118	-2.297	3.808	2.423	-0.894	2.484	2.076	-2.23	-2.131	-2.332	0.31	0.997	-2.993	-1.388	0.851	1.365	1.444	-0.592	0.429	-2.571
t127	-1.043	0.631	-2.287	-0.791	-0.39	-1.184	2.022	2.046	-1.017	2.024	0.267	-1.87	3.552	2.198	-0.545	2.196	1.826	-1.973	-1.699	-1.901	0.165	0.696	-2.402	-0.922	0.386	1.193	1.135	-0.861	0.174	-1.635
t179	-1.09	0.557	-2.448	-0.742	-0.224	-1.269	2.114	2.235	-1.116	2.293	0.228	-2.037	3.682	2.313	-0.689	2.333	1.975	-2.083	-1.878	-2.072	0.244	0.859	-2.767	-1.132	0.671	1.286	1.276	-0.769	0.274	-2.034
t58	-0.399	-0.694	-0.401	-1.198	-2.239	-0.143	1.126	0.037	0.234	-0.747	0.97	0.188	2.218	1.049	1.183	0.783	0.594	-0.748	-0.105	0.191	-0.593	-0.671	0.637	1.32	-2.11	0.233	-0.472	-2.112	-1.111	2.976
t143	-0.522	-1.729	-1.042	-0.996	-1.667	-0.384	1.477	0.696	-0.059	0.199	0.887	-0.323	2.702	1.47	0.713	1.253	1.144	-1.104	-0.478	-0.347	-0.294	-0.12	-0.795	0.629	-0.967	0.606	0.034	-1.862	-0.78	1.656
t199	-1.125	0.413	-2.629	-0.705	-0.092	-1.322	2.185	2.376	-1.19	2.485	0.186	-2.165	3.787	2.399	-0.808	2.425	2.056	-2.156	-1.865	-2.206	0.304	0.924	-2.997	-1.27	0.881	1.374	1.402	-0.701	0.366	-2.344
t165	-0.736	0.136	-1.345	-0.995	-1.291	-0.687	1.58	1.067	-0.417	0.675	0.603	-0.879	2.896	1.636	0.293	1.51	1.226	-1.383	-0.99	-0.892	-0.209	0.046	-0.903	0.161	-0.855	0.714	0.346	-1.457	-0.453	0.6
t68	-1.375	1.941	-3.089	-0.637	0.459	-1.711	2.401	2.959	-1.638	3.273	-0.109	-2.875	4.132	2.701	-1.366	2.842	2.344	-2.558	-2.596	-2.913	0.486	1.313	-3.628	-1.975	1.381	1.588	1.858	-0.222	0.784	-3.807
t163	-0.75	-0.222	-1.509	-0.958	-1.195	-0.708	1.642	1.171	-0.454	0.818	0.586	-0.952	2.984	1.704	0.214	1.574	1.291	-1.426	-0.888	-0.972	-0.156	0.081	-1.114	0.074	-0.655	0.796	0.445	-1.431	-0.389	0.394
t161	-0.973	0.895	-2.028	-0.883	-0.671	-1.04	1.856	1.718	-0.858	1.554	0.314	-1.601	3.325	1.995	-0.313	1.952	1.54	-1.781	-1.364	-1.623	0.023	0.391	-1.701	-0.553	-0.147	1.031	0.899	-1.005	0.01	-0.969
t20	-0.626	-0.029	-1.042	-1.079	-1.628	-0.493	1.406	0.688	-0.194	0.141	0.706	-0.514	2.647	1.413	0.597	1.233	0.947	-1.148	-0.567	-0.52	-0.356	-0.277	-0.24	0.596	-1.365	0.544	0.064	-1.676	-0.668	1.437
t139	-0.543	-0.736	-0.893	-1.074	-1.768	-0.389	1.374	0.559	-0.06	-0.015	0.827	-0.304	2.577	1.359	0.76	1.152	0.952	-1.056	-0.478	-0.314	-0.383	-0.282	-0.277	0.749	-1.373	0.497	-0.061	-1.828	-0.802	1.828
t144	-0.148	-2.034	0.155	-1.28	-2.825	0.237	0.888	-0.576	0.689	-1.569	1.275	0.917	1.841	0.725	1.769	0.354	0.303	-0.347	0.502	0.92	-0.793	-1.028	1.289	2.034	-2.666	-0.021	-0.974	-2.594	-1.558	4.502
t21	-0.904	0.783	-1.771	-0.919	-0.864	-0.945	1.769	1.522	-0.729	1.295	0.407	-1.385	3.188	1.886	-0.123	1.828	1.467	-1.671	-1.377	-1.402	-0.049	0.331	-1.486	-0.355	-0.367	0.918	0.716	-1.135	-0.14	-0.492
t22	-0.659	-0.748	-1.289	-0.977	-1.393	-0.581	1.57	0.974	-0.296	0.564	0.71	-0.696	2.862	1.606	0.422	1.445	1.237	-1.299	-0.785	-0.717	-0.216	0.02	-0.983	0.296	-0.797	0.707	0.267	-1.602	-0.556	0.914
t172	-0.501	-0.688	-0.754	-1.117	-1.917	-0.306	1.292	0.389	0.03	-0.254	0.864	-0.153	2.462	1.258	0.888	1.028	0.821	-0.954	-0.324	-0.16	-0.453	-0.423	0.052	0.94	-1.627	0.415	-0.187	-1.914	-0.897	2.187
t159	-0.724	-0.281	-1.394	-0.963	-1.256	-0.684	1.619	1.116	-0.411	0.752	0.631	-0.879	2.942	1.677	0.282	1.548	1.303	-1.399	-0.988	-0.896	-0.175	0.105	-1.11	0.117	-0.695	0.755	0.378	-1.477	-0.446	0.549
t40	-1.119	0.575	-2.527	-0.716	-0.129	-1.324	2.165	2.345	-1.178	2.451	0.204	-2.137	3.754	2.379	-0.772	2.415	2.065	-2.152	-2.017	-2.175	0.288	0.965	-2.981	-1.259	0.829	1.334	1.354	-0.709	0.331	-2.27
t33	-0.447	-1.209	-0.675	-1.109	-1.999	-0.239	1.277	0.315	0.116	-0.345	0.942	-0.02	2.425	1.229	0.989	0.981	0.831	-0.896	-0.247	-0.029	-0.464	-0.433	0.01	1.032	-1.611	0.394	-0.259	-2.014	-0.976	2.427
t57	-0.98	0.339	-2.175	-0.824	-0.553	-1.07	1.946	1.863	-0.896	1.768	0.328	-1.676	3.441	2.096	-0.394	2.057	1.693	-1.848	-1.411	-1.707	0.1	0.529	-2.107	-0.695	0.174	1.127	1.006	-0.987	0.064	-1.215
t56	-1.089	0.835	-2.39	-0.771	-0.276	-1.254	2.072	2.169	-1.102	2.194	0.216	-2.007	3.629	2.266	-0.656	2.283	1.898	-2.052	-1.841	-2.039	0.208	0.786	-2.563	-1.065	0.515	1.244	1.231	-0.773	0.253	-1.929
t129	-1.123	1.166	-2.441	-0.777	-0.225	-1.298	2.08	2.214	-1.156	2.246	0.165	-2.09	3.651	2.282	-0.719	2.311	1.886	-2.087	-1.874	-2.119	0.214	0.782	-2.526	-1.12	0.5	1.256	1.276	-0.71	0.306	-2.077
t170	-1.226	1.618	-2.631	-0.722	0.044	-1.484	2.205	2.516	-1.354	2.668	0.064	-2.408	3.835	2.451	-0.969	2.538	2.1	-2.292	-2.325	-2.438	0.321	1.054	-3.016	-1.49	0.853	1.368	1.489	-0.505	0.486	-2.768
t162	-1.404	2.184	-3.119	-0.634	0.512	-1.757	2.417	3.015	-1.688	3.348	-0.143	-2.951	4.16	2.727	-1.422	2.883	2.368	-2.602	-2.7	-2.988	0.5	1.358	-3.677	-2.049	1.412	1.601	1.899	-0.167	0.825	-3.955
t4	-1.185	1.775	-2.505	-0.782	-0.128	-1.388	2.1	2.309	-1.257	2.365	0.082	-2.244	3.695	2.32	-0.832	2.378	1.897	-2.165	-2.031	-2.27	0.231	0.824	-2.53	-1.247	0.504	1.276	1.353	-0.593	0.396	-2.36
t54	-0.024	-2.754	0.452	-1.305	-3.092	0.407	0.792	-0.842	0.903	-1.912	1.444	1.263	1.677	0.593	2.05	0.181	0.235	-0.176	0.629	1.265	-0.873	-1.111	1.46	2.329	-2.855	-0.141	-1.215	-2.827	-1.783	5.203
t83	-1.063	1.061	-2.273	-0.819	-0.403	-1.198	1.99	2.017	-1.037	1.97	0.224	-1.895	3.521	2.167	-0.557	2.169	1.748	-1.966	-1.672	-1.921	0.138	0.627	-2.202	-0.896	0.244	1.166	1.125	-0.827	0.189	-1.635
t61	-1.065	0.471	-2.363	-0.752	-0.289	-1.235	2.088	2.172	-1.072	2.214	0.264	-1.961	3.64	2.28	-0.624	2.293	1.956	-2.048	-1.876	-1.997	0.222	0.854	-2.723	-1.065	0.614	1.25	1.215	-0.814	0.219	-1.875
t8	-0.694	0.052	-1.216	-1.021	-1.412	-0.622	1.521	0.936	-0.335	0.493	0.649	-0.744	2.808	1.56	0.407	1.419	1.146	-1.304	-0.888	-0.754	-0.258	-0.044	-0.71	0.305	-1.017	0.65	0.24	-1.538	-0.535	0.903
t180	-1.23	1.218	-2.795	-0.695	0.107	-1.473	2.249	2.578	-1.369	2.751	0.053	-2.444	3.899	2.495	-1.022	2.566	2.122	-2.302	-2.125	-2.481	0.357	1.033	-3.123	-1.519	0.99	1.44	1.567	-0.503	0.53	-2.892
t26	-1.236	1.612	-2.735	-0.728	0.061	-1.471	2.204	2.516	-1.365	2.653	0.029	-2.43	3.845	2.446	-1	2.519	2.036	-2.278	-2.103	-2.462	0.319	0.954	-2.894	-1.461	0.816	1.394	1.526	-0.493	0.52	-2.808
t50	-0.679	-0.293	-1.327	-1.021	-1.427	-0.566	1.518	0.904	-0.305	0.441	0.646	-0.706	2.81	1.546	0.415	1.373	1.073	-1.257	-0.541	-0.723	-0.263	-0.164	-0.602	0.39	-1.034	0.682	0.257	-1.576	-0.535	0.963
t154	-0.984	0.711	-2.095	-0.854	-0.602	-1.068	1.903	1.803	-0.89	1.679	0.314	-1.657	3.388	2.051	-0.365	2.016	1.627	-1.827	-1.446	-1.683	0.064	0.483	-1.918	-0.645	0.017	1.077	0.957	-0.981	0.043	-1.125
t112	-0.672	-0.601	-1.307	-0.981	-1.376	-0.597	1.57	0.987	-0.315	0.575	0.688	-0.727	2.866	1.608	0.399	1.452	1.225	-1.309	-0.788	-0.745	-0.216	0.005	-0.948	0.279	-0.816	0.71	0.282	-1.578	-0.534	0.864
t37	-0.831	0.519	-1.604	-0.957	-1.054	-0.829	1.679	1.312	-0.59	0.999	0.481	-1.163	3.054	1.766	0.058	1.675	1.329	-1.535	-1.12	-1.177	-0.125	0.154	-1.164	-0.11	-0.614	0.831	0.558	-1.276	-0.267	-0.003
t66	-0.626	-1.218	-1.248	-0.952	-1.411	-0.554	1.591	0.976	-0.254	0.589	0.776	-0.634	2.874	1.624	0.466	1.458	1.319	-1.292	-0.856	-0.659	-0.198	0.109	-1.188	0.294	-0.671	0.713	0.244	-1.658	-0.603	0.99
t25	-1.09	0.662	-2.424	-0.752	-0.242	-1.265	2.099	2.213	-1.112	2.26	0.224	-2.027	3.664	2.297	-0.677	2.317	1.951	-2.074	-1.875	-2.061	0.231	0.837	-2.7	-1.111	0.617	1.27	1.26	-0.769	0.267	-1.999
t5	-0.796	-0.024	-1.65	-0.947	-1.092	-0.761	1.681	1.271	-0.533	0.948	0.522	-1.08	3.051	1.756	0.104	1.634	1.308	-1.484	-0.879	-1.102	-0.125	0.101	-1.171	-0.026	-0.577	0.85	0.543	-1.347	-0.305	0.127
t95	-1.04	0.858	-2.26	-0.823	-0.449	-1.155	1.974	1.966	-0.995	1.9	0.248	-1.831	3.495	2.142	-0.511	2.128	1.715	-1.926	-1.551	-1.859	0.124	0.576	-2.138	-0.825	0.206	1.156	1.093	-0.874	0.155	-1.509
t183	-0.34	-1.097	-0.302	-1.211	-2.364	-0.052	1.079	-0.094	0.339	-0.923	1.04	0.352	2.143	0.982	1.31	0.688	0.531	-0.656	0.079	0.354	-0.632	-0.759	0.764	1.481	-2.21	0.188	-0.575	-2.225	-1.206	3.31
t113	-0.376	-1.234	-0.435	-1.164	-2.22	-0.123	1.165	0.074	0.257	-0.677	1.018	0.215	2.26	1.088	1.191	0.813	0.68	-0.755	-0.102	0.21	-0.56	-0.589	0.398	1.294	-1.934	0.271	-0.454	-2.151	-1.128	2.967
t7	-1.138	0.601	-2.592	-0.704	-0.072	-1.356	2.192	2.405	-1.215	2.529	0.18	-2.199	3.795	2.413	-0.825	2.456	2.096	-2.187	-2.037	-2.238	0.311	0.989	-3.062	-1.325	0.903	1.365	1.406	-0.673	0.376	-2.408
t114	-0.741	-0.428	-1.498	-0.94	-1.183	-0.709	1.663	1.197	-0.448	0.866	0.614	-0.945	3.004	1.728	0.218	1.601	1.355	-1.439	-0.976	-0.967	-0.138	0.153	-1.264	0.041	-0.559	0.807	0.449	-1.444	-0.4	0.378
t81	-0.932	0.189	-1.99	-0.836	-0.669	-1.017	1.902	1.755	-0.812	1.634	0.404	-1.537	3.364	2.041	-0.27	1.997	1.692	-1.79	-1.51	-1.565	0.065	0.545	-2.068	-0.597	0.089	1.056	0.888	-1.074	-0.039	-0.923
t60	-1.001	0.458	-2.174	-0.807	-0.495	-1.121	1.977	1.937	-0.94	1.879	0.319	-1.744	3.482	2.14	-0.441	2.122	1.778	-1.904	-1.633	-1.774	0.128	0.642	-2.28	-0.8	0.277	1.142	1.042	-0.942	0.093	-1.366
t2	-0.503	-0.74	-0.808	-1.117	-1.907	-0.3	1.294	0.391	0.027	-0.26	0.849	-0.161	2.469	1.257	0.875	1.02	0.793	-0.947	-0.202	-0.168	-0.451	-0.476	0.098	0.953	-1.633	0.432	-0.168	-1.912	-0.878	2.17
t111	-1.313	1.293	-3.021	-0.625	0.371	-1.628	2.389	2.879	-1.54	3.177	-0.02	-2.726	4.097	2.673	-1.256	2.789	2.357	-2.49	-2.481	-2.768	0.476	1.302	-3.684	-1.869	1.413	1.573	1.785	-0.338	0.696	-3.544
t14	-0.927	0.237	-1.981	-0.85	-0.699	-0.998	1.881	1.715	-0.797	1.572	0.4	-1.511	3.338	2.014	-0.249	1.963	1.639	-1.764	-1.416	-1.539	0.046	0.484	-1.95	-0.545	0.012	1.042	0.868	-1.086	-0.05	-0.852
t104	-0.956	0.532	-2.005	-0.852	-0.652	-1.044	1.891	1.762	-0.845	1.631	0.362	-1.585	3.359	2.033	-0.302	1.997	1.651	-1.803	-1.51	-1.61	0.055	0.509	-1.96	-0.61	0.018	1.05	0.904	-1.03	-0.007	-0.988
t189	-0.317	-1.269	-0.232	-1.207	-2.401	-0.032	1.073	-0.123	0.374	-0.951	1.082	0.409	2.125	0.973	1.359	0.678	0.558	-0.641	0.019	0.41	-0.637	-0.722	0.706	1.505	-2.194	0.169	-0.616	-2.265	-1.25	3.413
t34	-0.69	-0.343	-1.278	-0.982	-1.35	-0.638	1.575	1.019	-0.347	0.619	0.673	-0.773	2.875	1.621	0.373	1.483	1.255	-1.343	-0.953	-0.789	-0.211	0.058	-0.99	0.22	-0.808	0.702	0.292	-1.54	-0.515	0.783
t15	-0.714	-0.079	-1.36	-1.003	-1.339	-0.637	1.559	1.007	-0.374	0.588	0.616	-0.814	2.868	1.603	0.335	1.456	1.16	-1.333	-0.767	-0.83	-0.227	-0.047	-0.786	0.253	-0.916	0.71	0.32	-1.503	-0.479	0.732
t175	-0.82	0.364	-1.591	-0.951	-1.065	-0.815	1.684	1.307	-0.575	1.002	0.503	-1.138	3.056	1.77	0.075	1.675	1.35	-1.53	-1.132	-1.155	-0.121	0.185	-1.222	-0.102	-0.579	0.831	0.547	-1.296	-0.287	0.03
t132	-0.677	-0.572	-1.29	-0.973	-1.357	-0.618	1.583	1.016	-0.329	0.622	0.693	-0.748	2.881	1.627	0.387	1.481	1.272	-1.333	-0.915	-0.766	-0.205	0.068	-1.042	0.233	-0.765	0.712	0.29	-1.565	-0.53	0.813
t142	-0.768	-0.204	-1.522	-0.933	-1.126	-0.757	1.684	1.26	-0.498	0.953	0.585	-1.022	3.038	1.76	0.162	1.65	1.397	-1.487	-1.117	-1.042	-0.12	0.215	-1.343	-0.044	-0.509	0.822	0.491	-1.39	-0.36	0.223
t117	-1.007	0.8	-2.147	-0.842	-0.543	-1.107	1.93	1.867	-0.932	1.766	0.289	-1.726	3.428	2.086	-0.421	2.062	1.665	-1.868	-1.512	-1.752	0.087	0.526	-2.009	-0.72	0.089	1.104	1.007	-0.936	0.086	-1.275
t184	-0.857	-0.056	-1.764	-0.87	-0.865	-0.907	1.817	1.552	-0.674	1.365	0.5	-1.309	3.23	1.93	-0.077	1.861	1.601	-1.669	-1.416	-1.335	-0.008	0.46	-1.843	-0.376	-0.123	0.954	0.711	-1.215	-0.191	-0.43
