V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t188	-5.025	-7.308	-4.807	-6.128	-7.653	-4.647	-3.947	-5.392	-4.2	-6.35	-3.589	-3.986	-2.983	-4.106	-3.144	-4.481	-4.499	-5.253	-4.376	-3.988	-5.635	-5.844	-3.808	-2.906	-7.373	-4.852	-5.806	-7.48	-6.422	-0.479
t99	-4.927	-3.27	-5.528	-5.122	-5.305	-4.91	-2.52	-2.949	-4.652	-3.313	-3.611	-5.174	-1.177	-2.444	-3.953	-2.535	-2.881	-5.592	-5.306	-5.182	-4.312	-4.023	-5.024	-4.103	-4.977	-3.389	-3.691	-5.444	-4.475	-3.837
t53	-5.054	-3.658	-5.825	-5.157	-5.229	-5.064	-2.51	-2.853	-4.827	-3.139	-3.733	-5.413	-1.128	-2.416	-4.183	-2.497	-2.829	-5.778	-5.452	-5.429	-4.318	-3.981	-5.489	-4.381	-4.753	-3.367	-3.629	-5.461	-4.464	-4.309
t191	-6.559	-1.813	-8.024	-5.936	-4.913	-6.844	-2.952	-2.479	-6.772	-2.312	-5.359	-7.955	-1.261	-2.671	-6.423	-2.532	-3.178	-7.606	-7.615	-7.973	-4.841	-4.188	-7.869	-6.88	-4.488	-3.762	-3.488	-5.377	-4.445	-8.583
t43	-4.588	-6.444	-4.68	-5.442	-6.625	-4.299	-3.144	-4.328	-3.906	-5.106	-3.168	-3.883	-2.075	-3.244	-2.966	-3.56	-3.621	-4.951	-4.138	-3.894	-4.866	-4.943	-3.932	-2.844	-6.192	-4.031	-4.832	-6.6	-5.527	-0.983
t51	-5.054	-4.26	-5.892	-5.148	-5.237	-5.068	-2.498	-2.845	-4.826	-3.107	-3.711	-5.406	-1.114	-2.405	-4.198	-2.497	-2.777	-5.805	-5.439	-5.428	-4.31	-3.951	-5.737	-4.427	-4.608	-3.353	-3.636	-5.532	-4.502	-4.331
t24	-5.018	-3.723	-5.786	-5.142	-5.243	-5.016	-2.505	-2.873	-4.777	-3.177	-3.699	-5.347	-1.131	-2.417	-4.128	-2.508	-2.843	-5.727	-5.339	-5.363	-4.31	-4.006	-5.398	-4.305	-4.778	-3.358	-3.634	-5.469	-4.464	-4.192
t118	-4.584	-5.447	-5.132	-5.032	-5.646	-4.451	-2.544	-3.291	-4.14	-3.782	-3.195	-4.434	-1.306	-2.545	-3.379	-2.752	-2.901	-5.165	-4.524	-4.455	-4.317	-4.165	-4.775	-3.451	-5.016	-3.408	-3.948	-5.832	-4.757	-2.518
t41	-4.486	-5.831	-4.787	-5.158	-6.082	-4.262	-2.775	-3.762	-3.91	-4.417	-3.085	-4.031	-1.629	-2.83	-3.051	-3.099	-3.211	-4.939	-4.179	-4.046	-4.519	-4.509	-4.163	-3.004	-5.584	-3.647	-4.328	-6.144	-5.071	-1.571
t84	-4.532	-5.464	-4.993	-5.049	-5.756	-4.372	-2.594	-3.413	-4.049	-3.956	-3.141	-4.29	-1.384	-2.61	-3.255	-2.835	-2.978	-5.072	-4.407	-4.308	-4.357	-4.247	-4.541	-3.289	-5.183	-3.461	-4.042	-5.896	-4.827	-2.205
t94	-5.021	-3.631	-5.811	-5.145	-5.234	-5.013	-2.507	-2.872	-4.781	-3.187	-3.715	-5.357	-1.129	-2.42	-4.137	-2.513	-2.872	-5.719	-5.267	-5.372	-4.311	-4.049	-5.317	-4.291	-4.812	-3.35	-3.619	-5.453	-4.444	-4.204
t52	-4.549	-4.149	-4.902	-5.069	-5.712	-4.387	-2.614	-3.406	-4.078	-3.998	-3.212	-4.345	-1.401	-2.624	-3.26	-2.824	-3.096	-5.035	-4.411	-4.351	-4.369	-4.329	-4.026	-3.224	-5.477	-3.479	-4.002	-5.727	-4.719	-2.236
t92	-4.512	-4.536	-4.796	-5.091	-5.837	-4.334	-2.666	-3.526	-4.003	-4.147	-3.153	-4.216	-1.481	-2.691	-3.159	-2.907	-3.126	-4.984	-4.385	-4.222	-4.414	-4.369	-4.011	-3.127	-5.545	-3.542	-4.117	-5.847	-4.831	-1.964
t173	-5.521	-4.368	-6.685	-5.345	-5.073	-5.633	-2.568	-2.634	-5.447	-2.69	-4.184	-6.23	-1.073	-2.411	-4.943	-2.438	-2.747	-6.427	-6.166	-6.263	-4.418	-3.88	-6.884	-5.311	-4.235	-3.409	-3.533	-5.533	-4.494	-5.814
t27	-5.895	-3.911	-7.267	-5.525	-4.959	-6.077	-2.657	-2.507	-5.938	-2.443	-4.593	-6.881	-1.078	-2.451	-5.517	-2.423	-2.819	-6.885	-6.67	-6.916	-4.529	-3.923	-7.491	-5.947	-4.13	-3.48	-3.462	-5.488	-4.459	-6.932
t102	-4.492	-5.026	-4.637	-5.174	-6.085	-4.287	-2.798	-3.772	-3.922	-4.445	-3.102	-4.045	-1.66	-2.847	-3.028	-3.088	-3.239	-4.933	-4.381	-4.051	-4.535	-4.477	-3.956	-2.989	-5.747	-3.694	-4.35	-6.062	-5.05	-1.546
t158	-7.021	-3.56	-8.962	-6.107	-4.779	-7.417	-2.988	-2.249	-7.383	-1.801	-5.76	-8.747	-1.183	-2.646	-7.195	-2.468	-2.984	-8.302	-8.372	-8.793	-4.928	-3.994	-9.715	-7.889	-3.709	-3.787	-3.416	-5.575	-4.557	-10.092
t105	-5.431	-3.553	-6.476	-5.314	-5.076	-5.52	-2.564	-2.672	-5.332	-2.805	-4.131	-6.091	-1.088	-2.417	-4.791	-2.444	-2.83	-6.269	-5.982	-6.113	-4.4	-3.963	-6.31	-5.082	-4.495	-3.402	-3.523	-5.429	-4.421	-5.523
t70	-6.065	-2.698	-7.379	-5.634	-4.925	-6.282	-2.739	-2.492	-6.157	-2.426	-4.812	-7.173	-1.132	-2.51	-5.737	-2.436	-2.949	-7.05	-6.969	-7.195	-4.61	-4.008	-7.351	-6.157	-4.358	-3.565	-3.455	-5.374	-4.403	-7.351
t166	-6.647	-2.568	-8.332	-5.933	-4.816	-6.954	-2.904	-2.355	-6.903	-2.101	-5.432	-8.143	-1.173	-2.608	-6.619	-2.47	-3.075	-7.763	-7.665	-8.173	-4.811	-4.113	-8.418	-7.13	-4.155	-3.696	-3.399	-5.411	-4.427	-9.007
t16	-5.454	-4.577	-6.609	-5.313	-5.095	-5.551	-2.552	-2.66	-5.357	-2.739	-4.112	-6.111	-1.07	-2.405	-4.844	-2.448	-2.74	-6.344	-6.02	-6.144	-4.398	-3.893	-6.793	-5.195	-4.238	-3.39	-3.543	-5.556	-4.502	-5.613
t65	-4.65	-5.296	-5.25	-5.031	-5.554	-4.546	-2.513	-3.187	-4.245	-3.629	-3.262	-4.589	-1.249	-2.496	-3.509	-2.683	-2.842	-5.268	-4.698	-4.612	-4.294	-4.085	-4.985	-3.62	-4.894	-3.378	-3.876	-5.768	-4.701	-2.832
t46	-4.541	-3.863	-4.848	-5.093	-5.761	-4.36	-2.653	-3.473	-4.054	-4.106	-3.222	-4.305	-1.451	-2.67	-3.219	-2.876	-3.185	-4.988	-4.316	-4.306	-4.402	-4.422	-3.776	-3.135	-5.645	-3.513	-4.04	-5.727	-4.731	-2.112
t86	-4.524	-4.657	-4.775	-5.067	-5.79	-4.383	-2.628	-3.45	-4.037	-4.018	-3.133	-4.265	-1.437	-2.64	-3.194	-2.835	-2.995	-5.05	-4.681	-4.273	-4.382	-4.198	-4.323	-3.251	-5.372	-3.53	-4.099	-5.834	-4.834	-2.097
t32	-4.491	-5.146	-4.655	-5.177	-6.096	-4.281	-2.802	-3.784	-3.918	-4.459	-3.1	-4.037	-1.666	-2.853	-3.027	-3.1	-3.243	-4.93	-4.351	-4.044	-4.539	-4.497	-3.967	-2.984	-5.742	-3.694	-4.357	-6.084	-5.061	-1.531
t13	-5.345	-4.374	-6.41	-5.266	-5.123	-5.42	-2.535	-2.703	-5.214	-2.835	-4.009	-5.926	-1.078	-2.401	-4.67	-2.455	-2.755	-6.194	-5.859	-5.955	-4.371	-3.914	-6.462	-4.982	-4.357	-3.376	-3.558	-5.53	-4.486	-5.274
t67	-4.959	-4.145	-5.716	-5.116	-5.283	-4.947	-2.494	-2.905	-4.696	-3.215	-3.619	-5.232	-1.135	-2.415	-4.038	-2.521	-2.804	-5.67	-5.284	-5.251	-4.298	-3.98	-5.444	-4.227	-4.727	-3.352	-3.667	-5.53	-4.509	-4.005
t29	-6.277	-3.838	-7.852	-5.715	-4.882	-6.54	-2.759	-2.401	-6.432	-2.202	-4.988	-7.524	-1.101	-2.506	-6.094	-2.424	-2.854	-7.374	-7.265	-7.562	-4.654	-3.936	-8.293	-6.627	-3.951	-3.574	-3.434	-5.515	-4.481	-8.036
t145	-6.085	-3.87	-7.555	-5.618	-4.919	-6.31	-2.707	-2.451	-6.184	-2.32	-4.789	-7.202	-1.088	-2.477	-5.805	-2.421	-2.834	-7.13	-6.97	-7.238	-4.59	-3.927	-7.896	-6.288	-4.037	-3.526	-3.447	-5.499	-4.467	-7.484
t149	-6.406	-3.223	-8.008	-5.79	-4.848	-6.684	-2.808	-2.378	-6.599	-2.164	-5.15	-7.747	-1.123	-2.538	-6.278	-2.434	-2.944	-7.505	-7.396	-7.782	-4.707	-3.999	-8.276	-6.792	-4.052	-3.614	-3.412	-5.451	-4.445	-8.384
t38	-4.977	-3.988	-5.737	-5.124	-5.269	-4.969	-2.497	-2.894	-4.722	-3.205	-3.645	-5.269	-1.133	-2.416	-4.067	-2.517	-2.821	-5.686	-5.289	-5.287	-4.301	-3.993	-5.416	-4.249	-4.749	-3.353	-3.654	-5.506	-4.491	-4.064
t44	-4.702	-4.549	-5.268	-5.043	-5.479	-4.619	-2.508	-3.121	-4.328	-3.556	-3.339	-4.716	-1.226	-2.476	-3.593	-2.634	-2.86	-5.321	-4.837	-4.732	-4.289	-4.068	-4.882	-3.702	-4.961	-3.375	-3.818	-5.648	-4.619	-3.044
t55	-6.082	-3.781	-7.519	-5.618	-4.923	-6.312	-2.709	-2.453	-6.182	-2.322	-4.783	-7.197	-1.093	-2.478	-5.795	-2.417	-2.825	-7.13	-7.031	-7.232	-4.591	-3.905	-7.891	-6.288	-4.05	-3.536	-3.457	-5.493	-4.472	-7.47
t127	-5.667	-3.994	-6.91	-5.415	-5.014	-5.808	-2.603	-2.578	-5.641	-2.6	-4.358	-6.494	-1.072	-2.426	-5.17	-2.429	-2.799	-6.596	-6.323	-6.524	-4.459	-3.929	-7.025	-5.546	-4.238	-3.432	-3.49	-5.486	-4.451	-6.259
t179	-5.846	-4.199	-7.203	-5.498	-4.98	-6.025	-2.642	-2.521	-5.872	-2.463	-4.529	-6.792	-1.074	-2.443	-5.445	-2.424	-2.781	-6.839	-6.633	-6.828	-4.512	-3.898	-7.522	-5.888	-4.085	-3.471	-3.48	-5.525	-4.482	-6.79
t58	-4.549	-4.844	-4.551	-5.348	-6.389	-4.293	-3.025	-4.114	-3.916	-4.897	-3.181	-3.963	-1.932	-3.102	-2.968	-3.368	-3.556	-4.899	-4.255	-3.96	-4.744	-4.822	-3.514	-2.831	-6.26	-3.917	-4.623	-6.262	-5.261	-1.175
t143	-4.56	-5.767	-5.08	-5.034	-5.705	-4.422	-2.561	-3.342	-4.097	-3.839	-3.152	-4.361	-1.336	-2.568	-3.325	-2.785	-2.894	-5.142	-4.516	-4.385	-4.332	-4.158	-4.833	-3.409	-5.005	-3.432	-4.004	-5.9	-4.818	-2.382
t199	-5.982	-4.444	-7.484	-5.562	-4.949	-6.178	-2.671	-2.481	-6.047	-2.371	-4.671	-7.021	-1.07	-2.458	-5.664	-2.432	-2.801	-7.012	-6.721	-7.061	-4.552	-3.933	-7.851	-6.126	-3.975	-3.483	-3.455	-5.558	-4.49	-7.199
t165	-4.817	-3.946	-5.426	-5.076	-5.372	-4.768	-2.501	-3.014	-4.498	-3.406	-3.479	-4.96	-1.185	-2.446	-3.788	-2.571	-2.855	-5.464	-5.071	-4.973	-4.29	-4.036	-4.984	-3.92	-4.936	-3.367	-3.735	-5.538	-4.534	-3.481
t68	-6.654	-3.34	-8.365	-5.916	-4.821	-6.99	-2.88	-2.321	-6.917	-2.008	-5.389	-8.152	-1.149	-2.579	-6.645	-2.438	-2.936	-7.836	-7.874	-8.19	-4.794	-3.967	-8.901	-7.254	-3.9	-3.692	-3.422	-5.502	-4.496	-9.079
t163	-4.88	-4.352	-5.638	-5.087	-5.325	-4.838	-2.488	-2.959	-4.584	-3.312	-3.543	-5.082	-1.146	-2.426	-3.916	-2.556	-2.839	-5.555	-5.018	-5.101	-4.286	-4.049	-5.244	-4.056	-4.785	-3.334	-3.685	-5.56	-4.519	-3.736
t161	-5.384	-3.515	-6.438	-5.293	-5.081	-5.45	-2.554	-2.692	-5.268	-2.856	-4.097	-6.011	-1.085	-2.416	-4.723	-2.458	-2.87	-6.191	-5.774	-6.033	-4.387	-4.019	-6.111	-4.963	-4.557	-3.379	-3.511	-5.415	-4.4	-5.379
t20	-4.6	-4.003	-5.016	-5.053	-5.602	-4.467	-2.568	-3.286	-4.168	-3.834	-3.268	-4.488	-1.328	-2.561	-3.377	-2.741	-3.027	-5.122	-4.541	-4.494	-4.33	-4.251	-4.214	-3.378	-5.339	-3.431	-3.91	-5.65	-4.642	-2.537
t139	-4.531	-4.724	-4.88	-5.062	-5.756	-4.377	-2.614	-3.428	-4.048	-4.003	-3.161	-4.292	-1.411	-2.628	-3.228	-2.836	-3.036	-5.044	-4.465	-4.302	-4.371	-4.27	-4.265	-3.239	-5.36	-3.491	-4.049	-5.815	-4.79	-2.159
t144	-5.095	-6.98	-4.793	-6.227	-7.77	-4.711	-4.059	-5.524	-4.259	-6.517	-3.673	-4.031	-3.107	-4.223	-3.179	-4.594	-4.645	-5.294	-4.446	-4.028	-5.741	-5.976	-3.659	-2.914	-7.612	-4.969	-5.921	-7.539	-6.505	-0.446
t21	-5.202	-3.516	-6.069	-5.217	-5.162	-5.243	-2.529	-2.776	-5.027	-3.003	-3.891	-5.683	-1.11	-2.413	-4.421	-2.471	-2.831	-5.969	-5.675	-5.701	-4.348	-3.967	-5.784	-4.654	-4.666	-3.38	-3.582	-5.433	-4.439	-4.791
t22	-4.727	-4.816	-5.357	-5.045	-5.461	-4.649	-2.498	-3.094	-4.364	-3.503	-3.357	-4.764	-1.206	-2.462	-3.646	-2.623	-2.831	-5.366	-4.853	-4.785	-4.284	-4.048	-5.05	-3.772	-4.865	-3.361	-3.801	-5.669	-4.624	-3.154
t172	-4.5	-4.688	-4.753	-5.116	-5.916	-4.305	-2.707	-3.61	-3.969	-4.253	-3.136	-4.152	-1.537	-2.742	-3.111	-2.971	-3.178	-4.953	-4.323	-4.159	-4.452	-4.422	-3.947	-3.059	-5.626	-3.584	-4.187	-5.912	-4.896	-1.813
t159	-4.834	-4.391	-5.504	-5.074	-5.367	-4.794	-2.491	-2.994	-4.521	-3.358	-3.479	-4.989	-1.168	-2.434	-3.828	-2.562	-2.807	-5.509	-5.098	-5.006	-4.285	-4.005	-5.22	-3.993	-4.805	-3.356	-3.732	-5.587	-4.557	-3.561
t40	-5.954	-4.26	-7.36	-5.551	-4.964	-6.159	-2.67	-2.49	-6.013	-2.385	-4.631	-6.971	-1.081	-2.456	-5.607	-2.42	-2.77	-6.986	-6.851	-7.009	-4.547	-3.87	-7.814	-6.094	-4.006	-3.501	-3.481	-5.544	-4.504	-7.104
t33	-4.489	-5.251	-4.717	-5.151	-6.041	-4.281	-2.765	-3.727	-3.926	-4.387	-3.101	-4.062	-1.617	-2.813	-3.053	-3.061	-3.211	-4.938	-4.289	-4.072	-4.507	-4.475	-4.032	-3.01	-5.653	-3.648	-4.301	-6.056	-5.018	-1.615
t57	-5.486	-4.167	-6.681	-5.33	-5.059	-5.576	-2.56	-2.644	-5.402	-2.738	-4.179	-6.182	-1.065	-2.41	-4.9	-2.45	-2.813	-6.353	-5.917	-6.212	-4.406	-3.977	-6.612	-5.201	-4.332	-3.38	-3.5	-5.493	-4.442	-5.721
t56	-5.795	-3.872	-7.096	-5.477	-4.982	-5.96	-2.634	-2.538	-5.808	-2.513	-4.491	-6.712	-1.077	-2.44	-5.362	-2.423	-2.808	-6.758	-6.546	-6.744	-4.499	-3.92	-7.268	-5.771	-4.191	-3.463	-3.476	-5.479	-4.453	-6.635
t129	-5.857	-3.568	-7.174	-5.511	-4.959	-6.031	-2.654	-2.521	-5.889	-2.489	-4.569	-6.823	-1.083	-2.452	-5.453	-2.423	-2.848	-6.821	-6.608	-6.852	-4.52	-3.952	-7.259	-5.854	-4.235	-3.478	-3.459	-5.444	-4.428	-6.81
t170	-6.177	-3.333	-7.58	-5.673	-4.907	-6.435	-2.746	-2.435	-6.305	-2.283	-4.887	-7.357	-1.116	-2.501	-5.92	-2.413	-2.851	-7.242	-7.275	-7.388	-4.63	-3.897	-7.965	-6.441	-4.098	-3.583	-3.462	-5.456	-4.465	-7.717
t162	-6.729	-3.142	-8.44	-5.96	-4.814	-7.082	-2.909	-2.311	-7.013	-1.979	-5.469	-8.273	-1.166	-2.599	-6.747	-2.443	-2.958	-7.925	-8.023	-8.31	-4.826	-3.968	-8.995	-7.373	-3.914	-3.725	-3.427	-5.492	-4.501	-9.271
t4	-5.989	-3.029	-7.308	-5.586	-4.932	-6.192	-2.704	-2.496	-6.061	-2.439	-4.722	-7.048	-1.109	-2.484	-5.636	-2.426	-2.907	-6.968	-6.835	-7.073	-4.573	-3.98	-7.333	-6.051	-4.3	-3.529	-3.451	-5.397	-4.409	-7.163
t54	-5.503	-8.23	-5.027	-6.784	-8.566	-5.072	-4.687	-6.321	-4.576	-7.389	-4.036	-4.217	-3.803	-4.887	-3.429	-5.299	-5.244	-5.655	-4.85	-4.214	-6.352	-6.59	-4.02	-3.15	-8.33	-5.621	-6.694	-8.302	-7.261	-0.276
t83	-5.664	-3.54	-6.873	-5.419	-5.003	-5.798	-2.61	-2.584	-5.638	-2.631	-4.376	-6.495	-1.08	-2.433	-5.157	-2.432	-2.852	-6.566	-6.272	-6.521	-4.462	-3.974	-6.802	-5.496	-4.357	-3.434	-3.476	-5.427	-4.411	-6.236
t61	-5.78	-4.245	-7.078	-5.467	-5.004	-5.95	-2.628	-2.544	-5.787	-2.502	-4.452	-6.676	-1.076	-2.435	-5.34	-2.423	-2.76	-6.763	-6.59	-6.712	-4.494	-3.862	-7.437	-5.78	-4.102	-3.465	-3.501	-5.53	-4.496	-6.59
t8	-4.728	-3.983	-5.25	-5.055	-5.447	-4.657	-2.514	-3.099	-4.369	-3.541	-3.385	-4.779	-1.226	-2.475	-3.627	-2.616	-2.888	-5.339	-4.923	-4.789	-4.293	-4.079	-4.744	-3.729	-5.051	-3.385	-3.795	-5.573	-4.57	-3.131
t180	-6.222	-3.775	-7.785	-5.687	-4.886	-6.465	-2.744	-2.415	-6.361	-2.242	-4.94	-7.435	-1.094	-2.497	-6.015	-2.427	-2.871	-7.294	-7.117	-7.472	-4.635	-3.96	-8.112	-6.511	-4.003	-3.553	-3.425	-5.496	-4.462	-7.882
t26	-6.183	-3.335	-7.679	-5.674	-4.885	-6.417	-2.742	-2.431	-6.312	-2.294	-4.918	-7.375	-1.102	-2.5	-5.946	-2.427	-2.911	-7.223	-7.049	-7.407	-4.628	-3.992	-7.839	-6.407	-4.131	-3.552	-3.421	-5.44	-4.426	-7.753
t50	-4.707	-4.321	-5.355	-5.049	-5.455	-4.593	-2.509	-3.124	-4.333	-3.586	-3.382	-4.734	-1.217	-2.481	-3.613	-2.655	-2.955	-5.285	-4.569	-4.751	-4.29	-4.192	-4.629	-3.638	-5.062	-3.346	-3.771	-5.603	-4.562	-3.065
t154	-5.448	-3.753	-6.559	-5.318	-5.066	-5.532	-2.561	-2.662	-5.354	-2.785	-4.15	-6.121	-1.077	-2.413	-4.829	-2.449	-2.837	-6.29	-5.91	-6.146	-4.4	-3.981	-6.382	-5.109	-4.447	-3.387	-3.507	-5.445	-4.421	-5.589
t112	-4.739	-4.668	-5.374	-5.048	-5.443	-4.664	-2.497	-3.08	-4.382	-3.492	-3.379	-4.794	-1.201	-2.459	-3.668	-2.615	-2.842	-5.376	-4.855	-4.812	-4.283	-4.062	-5.015	-3.788	-4.883	-3.357	-3.785	-5.645	-4.601	-3.203
t37	-5.017	-3.666	-5.789	-5.142	-5.24	-5.014	-2.506	-2.874	-4.776	-3.187	-3.704	-5.348	-1.131	-2.419	-4.127	-2.51	-2.857	-5.72	-5.305	-5.362	-4.31	-4.031	-5.35	-4.295	-4.799	-3.355	-3.628	-5.461	-4.452	-4.188
t66	-4.714	-5.306	-5.335	-5.04	-5.499	-4.642	-2.497	-3.112	-4.342	-3.499	-3.312	-4.722	-1.214	-2.464	-3.622	-2.63	-2.769	-5.38	-4.943	-4.747	-4.286	-3.979	-5.276	-3.794	-4.758	-3.375	-3.844	-5.746	-4.691	-3.098
t25	-5.829	-4.077	-7.162	-5.491	-4.981	-6.004	-2.64	-2.526	-5.851	-2.479	-4.515	-6.765	-1.076	-2.442	-5.416	-2.422	-2.788	-6.812	-6.613	-6.799	-4.508	-3.902	-7.438	-5.85	-4.122	-3.469	-3.48	-5.508	-4.472	-6.737
t5	-4.967	-4.195	-5.821	-5.118	-5.264	-4.932	-2.49	-2.901	-4.704	-3.223	-3.649	-5.251	-1.121	-2.415	-4.067	-2.537	-2.863	-5.655	-5.05	-5.273	-4.296	-4.07	-5.342	-4.197	-4.748	-3.321	-3.628	-5.518	-4.476	-4.044
t95	-5.607	-3.709	-6.826	-5.39	-5.015	-5.721	-2.593	-2.601	-5.562	-2.667	-4.319	-6.397	-1.072	-2.425	-5.078	-2.439	-2.852	-6.492	-6.118	-6.425	-4.443	-3.991	-6.704	-5.392	-4.361	-3.411	-3.474	-5.44	-4.412	-6.075
t183	-4.615	-5.372	-4.577	-5.486	-6.638	-4.327	-3.196	-4.369	-3.936	-5.198	-3.235	-3.923	-2.132	-3.293	-2.964	-3.587	-3.744	-4.931	-4.196	-3.921	-4.907	-5.034	-3.511	-2.794	-6.485	-4.087	-4.849	-6.5	-5.481	-0.965
t113	-4.534	-5.392	-4.592	-5.321	-6.377	-4.28	-2.993	-4.084	-3.901	-4.834	-3.14	-3.943	-1.897	-3.069	-2.967	-3.344	-3.478	-4.913	-4.259	-3.947	-4.717	-4.747	-3.76	-2.864	-6.092	-3.887	-4.612	-6.308	-5.286	-1.191
t7	-6.014	-4.276	-7.467	-5.58	-4.948	-6.232	-2.684	-2.471	-6.091	-2.347	-4.696	-7.075	-1.082	-2.464	-5.702	-2.421	-2.781	-7.063	-6.912	-7.113	-4.566	-3.888	-7.936	-6.201	-3.974	-3.511	-3.471	-5.549	-4.501	-7.283
t114	-4.89	-4.577	-5.647	-5.088	-5.331	-4.858	-2.486	-2.951	-4.597	-3.283	-3.535	-5.094	-1.144	-2.421	-3.931	-2.548	-2.793	-5.588	-5.125	-5.115	-4.287	-3.996	-5.413	-4.108	-4.708	-3.341	-3.7	-5.593	-4.548	-3.77
t81	-5.376	-4.256	-6.434	-5.281	-5.113	-5.461	-2.542	-2.69	-5.257	-2.81	-4.04	-5.981	-1.08	-2.403	-4.714	-2.447	-2.753	-6.234	-5.954	-6.009	-4.38	-3.899	-6.511	-5.041	-4.355	-3.388	-3.556	-5.518	-4.483	-5.367
t60	-5.556	-4.097	-6.729	-5.363	-5.05	-5.676	-2.578	-2.618	-5.495	-2.677	-4.236	-6.299	-1.073	-2.416	-4.996	-2.434	-2.778	-6.459	-6.187	-6.329	-4.427	-3.914	-6.834	-5.355	-4.279	-3.414	-3.513	-5.497	-4.463	-5.922
t2	-4.501	-4.738	-4.806	-5.115	-5.905	-4.298	-2.704	-3.606	-3.97	-4.258	-3.149	-4.158	-1.529	-2.741	-3.123	-2.977	-3.205	-4.944	-4.2	-4.166	-4.449	-4.474	-3.9	-3.045	-5.631	-3.566	-4.165	-5.909	-4.876	-1.828
t111	-6.533	-3.928	-8.238	-5.846	-4.85	-6.849	-2.833	-2.342	-6.761	-2.044	-5.241	-7.944	-1.124	-2.548	-6.477	-2.432	-2.864	-7.709	-7.7	-7.987	-4.745	-3.92	-8.898	-7.089	-3.808	-3.648	-3.436	-5.559	-4.525	-8.759
t14	-5.344	-4.18	-6.398	-5.267	-5.116	-5.415	-2.536	-2.703	-5.214	-2.845	-4.017	-5.928	-1.079	-2.403	-4.666	-2.455	-2.778	-6.181	-5.832	-5.955	-4.371	-3.933	-6.366	-4.962	-4.405	-3.375	-3.549	-5.503	-4.467	-5.269
