V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t95	-4.421	-4.546	-4.898	-2.67	-2.043	-3.097	-4.207	-2.84	-4.818	-6.026	-4.738	-6.539	-2.821	-2.713	-2.48	-3.996	-5.256	-4.776	-3.336	-3.077	-3.906	-3.575	-5.277	-4.181	-4.091	-3.669	-3.654	-3.256	-4.61	-2.092
t50	-4.587	-4.115	-4.875	-2.595	-1.798	-3.091	-4.303	-2.85	-5.263	-5.814	-5.089	-6.469	-3.13	-3.022	-2.757	-4.251	-5.428	-4.701	-2.973	-3.015	-3.687	-3.4	-5.389	-4.261	-4.085	-3.925	-3.873	-3.303	-4.495	-2.066
t138	-5.161	-3.225	-4.621	-2.798	-2.061	-2.95	-4.549	-2.595	-6.631	-5.028	-6.106	-6.475	-3.816	-4.004	-3.917	-5.416	-5.89	-4.123	-2.082	-2.97	-2.968	-2.434	-5.631	-4.479	-3.81	-3.98	-4.72	-3.474	-3.86	-2.389
t61	-5.602	-3.05	-4.564	-2.884	-2.521	-2.967	-4.768	-2.519	-7.42	-4.667	-6.479	-6.565	-4.168	-4.608	-4.632	-5.965	-6.199	-3.881	-1.754	-3.067	-2.728	-2.055	-5.791	-4.681	-3.729	-3.954	-5.235	-3.678	-3.563	-2.798
t72	-5.528	-5.859	-4.687	-4.156	-3.579	-3.133	-4.716	-2.521	-4.483	-4.146	-3.834	-5.882	-1.753	-3.463	-2.889	-2.248	-5.398	-3.978	-4.264	-3.984	-4.031	-2.965	-4.753	-4.338	-3.98	-2.207	-3.949	-3.804	-3.89	-2.947
t9	-4.419	-4.711	-5.101	-2.55	-2.655	-3.222	-4.116	-3.112	-4.119	-6.567	-4.727	-7.167	-2.524	-3.238	-1.928	-3.616	-4.964	-5.082	-3.77	-2.8	-4.442	-4.281	-5.195	-4.141	-4.434	-3.674	-3.362	-3.086	-5.123	-1.987
t186	-4.666	-6.597	-5.631	-3.986	-2.282	-3.808	-4.72	-3.53	-3.575	-6.476	-3.809	-6.405	-2.121	-2.07	-1.805	-2.337	-5.391	-5.612	-5.35	-4.246	-5.211	-4.817	-5.331	-4.525	-4.883	-3.639	-3.313	-3.886	-5.54	-2.375
t11	-6.608	-9.617	-6.426	-6.969	-4.244	-4.882	-6.283	-4.145	-3.813	-5.276	-3.152	-5.96	-1.647	-2.822	-2.98	-0.757	-6.545	-5.808	-7.773	-6.701	-6.408	-5.167	-5.647	-5.635	-5.707	-2.944	-4.357	-5.623	-5.715	-4.177
t174	-6.013	-4.303	-4.276	-3.19	-4.214	-2.803	-4.682	-2.149	-6.24	-3.658	-4.946	-6.393	-2.719	-4.97	-4.114	-3.951	-5.688	-3.346	-2.602	-3.213	-3.095	-2.051	-4.975	-4.423	-3.544	-2.381	-4.785	-3.64	-3.116	-3.305
t193	-6.974	-5.072	-4.368	-4.179	-5.188	-3.059	-5.293	-2.171	-6.788	-2.729	-4.88	-6.192	-2.663	-5.692	-4.942	-3.597	-6.197	-3.069	-3.067	-3.999	-3.197	-1.728	-5.052	-4.839	-3.647	-1.951	-5.428	-4.276	-2.801	-4.136
t32	-4.055	-3.979	-5.695	-1.667	-2.297	-3.616	-4.11	-3.803	-4.905	-8.608	-6.057	-8.475	-3.87	-3.477	-2.089	-5.669	-5.246	-6.147	-3.383	-2.32	-4.816	-5.251	-6.062	-4.459	-4.971	-5.232	-3.628	-3.02	-6.139	-1.834
t51	-5.75	-4.423	-4.324	-2.859	-4.43	-2.781	-4.44	-2.23	-5.578	-4.107	-4.657	-6.716	-2.397	-4.963	-3.518	-3.58	-5.328	-3.531	-2.827	-2.901	-3.403	-2.543	-4.804	-4.249	-3.653	-2.293	-4.371	-3.384	-3.396	-3.1
t183	-5.278	-3.711	-4.414	-2.554	-3.2	-2.778	-4.332	-2.367	-5.881	-4.684	-5.254	-6.633	-2.987	-4.399	-3.477	-4.389	-5.431	-3.833	-2.373	-2.721	-3.181	-2.561	-5.115	-4.235	-3.686	-3.1	-4.349	-3.257	-3.653	-2.598
t105	-5.157	-3.24	-4.545	-2.191	-3.26	-2.835	-4.271	-2.547	-6.137	-5.374	-5.901	-7.243	-3.432	-4.703	-3.547	-5.262	-5.453	-4.098	-2.12	-2.391	-3.237	-2.773	-5.382	-4.295	-3.825	-3.553	-4.466	-3.127	-3.988	-2.514
t192	-7.858	-8.483	-5.315	-6.845	-6.145	-4.119	-6.387	-2.947	-5.684	-2.622	-3.579	-5.715	-1.723	-4.926	-4.838	-1.474	-6.801	-3.858	-6.071	-6.286	-4.848	-2.827	-5.208	-5.581	-4.586	-1.434	-5.524	-5.619	-3.634	-5.194
t4	-6.571	-6.321	-4.592	-5.017	-4.462	-3.261	-5.342	-2.318	-5.725	-2.881	-3.929	-5.501	-2.012	-4.205	-4.241	-2.434	-6.096	-3.414	-4.214	-4.761	-3.701	-2.144	-4.904	-4.786	-3.809	-1.755	-4.895	-4.494	-3.131	-3.932
t156	-4.405	-3.041	-5.543	-1.422	-2.397	-3.515	-4.247	-3.677	-6.123	-8.321	-7.001	-8.687	-4.63	-4.287	-2.996	-6.902	-5.602	-5.833	-2.467	-2.087	-4.246	-4.63	-6.355	-4.632	-4.795	-5.531	-4.294	-3.07	-5.777	-2.04
t200	-5.342	-5.199	-4.525	-3.534	-3.094	-2.956	-4.546	-2.386	-4.928	-4.148	-4.011	-5.791	-2.09	-3.436	-3.04	-2.723	-5.391	-3.843	-3.558	-3.631	-3.63	-2.754	-4.792	-4.241	-3.782	-2.46	-3.989	-3.622	-3.667	-2.761
t70	-5.28	-5.253	-4.538	-3.897	-2.855	-2.975	-4.599	-2.377	-4.921	-4.12	-4.152	-5.666	-2.124	-3.152	-3.078	-2.846	-5.469	-3.861	-3.688	-3.815	-3.597	-2.599	-4.855	-4.267	-3.761	-2.48	-4.033	-3.692	-3.679	-2.7
t48	-4.255	-3.135	-5.756	-1.844	-1.52	-3.695	-4.395	-3.891	-6.168	-8.53	-7.185	-8.352	-4.866	-3.706	-2.983	-6.991	-5.825	-6.12	-2.678	-2.454	-4.318	-4.766	-6.587	-4.762	-4.968	-6.014	-4.313	-3.264	-6.02	-1.816
t177	-5.592	-3.399	-4.392	-2.676	-3.359	-2.806	-4.544	-2.334	-6.737	-4.496	-5.838	-6.715	-3.486	-4.829	-4.221	-5.226	-5.781	-3.653	-1.988	-2.833	-2.894	-2.158	-5.378	-4.45	-3.623	-3.255	-4.894	-3.45	-3.454	-2.89
t145	-5.117	-2.879	-4.808	-2.434	-1.994	-3.077	-4.574	-2.827	-7.023	-5.659	-6.633	-6.95	-4.337	-4.257	-4.074	-6.186	-6.017	-4.43	-1.844	-2.773	-3.045	-2.724	-5.941	-4.611	-3.991	-4.525	-4.887	-3.459	-4.172	-2.378
t65	-5.848	-4.244	-4.369	-3.756	-2.817	-2.904	-4.897	-2.221	-6.6	-3.499	-5.185	-5.625	-3.095	-4.056	-4.36	-4.182	-6.063	-3.436	-2.583	-3.759	-2.844	-1.751	-5.238	-4.562	-3.541	-2.877	-4.949	-3.92	-3.11	-3.056
t135	-5.315	-2.128	-5.449	-1.596	-2.891	-3.549	-4.727	-3.597	-7.985	-7.589	-8.29	-8.866	-5.663	-5.733	-4.548	-8.356	-6.339	-5.375	-1.496	-2.149	-3.593	-3.773	-6.821	-5.085	-4.689	-5.869	-5.462	-3.451	-5.226	-2.636
t27	-5.859	-4.307	-4.295	-3.198	-3.979	-2.792	-4.608	-2.188	-5.901	-3.747	-4.856	-6.339	-2.573	-4.79	-3.806	-3.687	-5.561	-3.427	-2.725	-3.162	-3.18	-2.184	-4.902	-4.34	-3.594	-2.406	-4.579	-3.551	-3.247	-3.099
t100	-5.537	-4.571	-4.347	-3.166	-3.717	-2.801	-4.474	-2.227	-5.447	-4.059	-4.541	-6.281	-2.372	-4.238	-3.406	-3.434	-5.394	-3.609	-2.992	-3.184	-3.354	-2.426	-4.832	-4.231	-3.62	-2.392	-4.271	-3.465	-3.426	-2.919
t30	-4.112	-3.291	-6.507	-1.134	-2.334	-4.237	-4.398	-4.742	-6.02	-10.664	-7.852	-10.035	-5.471	-4.388	-2.619	-7.987	-5.795	-7.316	-3.137	-2.032	-5.369	-6.385	-7.162	-5.054	-5.786	-7.021	-4.255	-3.199	-7.354	-1.92
t17	-5.447	-4.256	-4.386	-3.482	-2.65	-2.842	-4.622	-2.267	-5.944	-3.931	-4.94	-5.741	-2.8	-3.756	-3.755	-3.878	-5.717	-3.602	-2.735	-3.49	-3.036	-2.123	-5.088	-4.353	-3.596	-2.878	-4.504	-3.645	-3.366	-2.703
t7	-5.29	-3.319	-4.523	-2.644	-2.473	-2.882	-4.523	-2.487	-6.645	-4.813	-5.869	-6.48	-3.652	-4.236	-4	-5.239	-5.825	-3.932	-2.016	-2.915	-2.927	-2.364	-5.504	-4.446	-3.725	-3.704	-4.737	-3.453	-3.688	-2.563
t154	-5.209	-3.773	-4.436	-2.61	-3.105	-2.785	-4.306	-2.398	-5.651	-4.723	-5.18	-6.595	-2.869	-4.295	-3.298	-4.192	-5.361	-3.881	-2.5	-2.73	-3.257	-2.645	-5.067	-4.196	-3.728	-3.087	-4.232	-3.224	-3.743	-2.499
t36	-5.377	-3.202	-4.503	-2.205	-3.469	-2.833	-4.359	-2.497	-6.457	-5.124	-5.946	-7.206	-3.528	-4.996	-3.837	-5.345	-5.572	-3.954	-1.972	-2.435	-3.129	-2.633	-5.403	-4.371	-3.781	-3.5	-4.661	-3.22	-3.8	-2.694
t25	-4.587	-4.727	-4.95	-3.119	-1.757	-3.182	-4.385	-2.892	-4.766	-5.664	-4.665	-6.183	-2.735	-2.634	-2.506	-3.575	-5.39	-4.75	-3.553	-3.391	-3.928	-3.529	-5.268	-4.262	-4.167	-3.683	-3.697	-3.439	-4.574	-2.069
t49	-6.262	-5.077	-4.378	-3.993	-4.373	-2.952	-4.904	-2.224	-5.67	-3.208	-4.466	-6.01	-2.18	-4.838	-3.905	-2.917	-5.703	-3.325	-3.363	-3.744	-3.413	-2.163	-4.799	-4.489	-3.704	-2.015	-4.671	-3.891	-3.176	-3.413
t81	-6.47	-4.684	-4.32	-3.938	-4.37	-2.931	-5.023	-2.168	-6.345	-3.017	-4.908	-6.048	-2.595	-5.169	-4.412	-3.514	-5.945	-3.189	-2.94	-3.719	-3.128	-1.827	-4.972	-4.611	-3.617	-2.182	-5.04	-3.982	-2.973	-3.564
t139	-5.544	-3.379	-4.412	-2.633	-3.261	-2.825	-4.542	-2.342	-6.902	-4.605	-5.893	-6.745	-3.636	-4.726	-4.301	-5.442	-5.844	-3.711	-1.925	-2.845	-2.865	-2.168	-5.456	-4.479	-3.604	-3.361	-4.942	-3.477	-3.432	-2.904
t58	-4.572	-2.664	-5.765	-1.331	-2.37	-3.704	-4.422	-3.937	-6.803	-8.757	-7.742	-9.074	-5.297	-4.751	-3.432	-7.802	-5.916	-6.09	-2.203	-2.046	-4.264	-4.797	-6.763	-4.889	-5.012	-6.157	-4.68	-3.208	-6.009	-2.136
t198	-4.581	-2.742	-5.96	-1.157	-2.641	-3.85	-4.436	-4.164	-6.715	-9.257	-7.862	-9.499	-5.397	-5	-3.316	-7.938	-5.894	-6.379	-2.356	-1.943	-4.562	-5.243	-6.879	-4.965	-5.242	-6.375	-4.653	-3.197	-6.354	-2.177
t195	-6.061	-3.694	-4.349	-3.346	-3.39	-2.876	-4.884	-2.246	-7.077	-3.671	-5.756	-6.225	-3.451	-4.924	-4.671	-4.875	-6.106	-3.397	-2.138	-3.351	-2.748	-1.732	-5.375	-4.63	-3.563	-3.036	-5.22	-3.814	-3.104	-3.194
t99	-5.801	-8.223	-5.879	-5.731	-3.448	-4.254	-5.532	-3.667	-3.616	-5.337	-3.275	-5.93	-1.618	-2.545	-2.449	-1.156	-5.941	-5.423	-6.609	-5.576	-5.692	-4.712	-5.308	-5.034	-5.165	-2.922	-3.852	-4.789	-5.344	-3.353
t190	-4.07	-5.888	-6.24	-3.131	-1.794	-4.167	-4.558	-4.266	-3.726	-8.695	-5.012	-7.764	-3.15	-2.138	-1.437	-3.975	-5.41	-6.791	-5.211	-3.621	-5.763	-6.015	-6.048	-4.687	-5.495	-5.143	-3.23	-3.633	-6.773	-1.912
t114	-4.109	-5.046	-5.73	-2.876	-1.525	-3.742	-4.409	-3.741	-4.366	-7.785	-5.208	-7.284	-3.277	-2.29	-1.923	-4.351	-5.424	-6.065	-4.26	-3.337	-4.914	-4.998	-5.874	-4.507	-4.944	-4.845	-3.463	-3.458	-5.968	-1.844
t69	-4.551	-3.822	-4.932	-2.044	-2.725	-3.069	-4.069	-2.977	-4.943	-6.467	-5.387	-7.452	-3.08	-3.878	-2.419	-4.527	-5.093	-4.876	-2.931	-2.36	-3.994	-3.892	-5.345	-4.165	-4.254	-3.914	-3.716	-2.963	-4.835	-2.028
t196	-4.905	-2.96	-4.824	-1.955	-2.624	-3.024	-4.294	-2.862	-6.461	-6.19	-6.403	-7.487	-4.03	-4.452	-3.581	-6.026	-5.636	-4.59	-1.985	-2.341	-3.348	-3.167	-5.778	-4.437	-4.056	-4.354	-4.535	-3.159	-4.416	-2.315
t158	-4.514	-2.814	-5.629	-1.363	-2.532	-3.586	-4.31	-3.784	-6.437	-8.516	-7.396	-8.951	-4.924	-4.643	-3.202	-7.347	-5.724	-5.929	-2.32	-2.001	-4.255	-4.699	-6.529	-4.742	-4.89	-5.786	-4.482	-3.104	-5.869	-2.097
t83	-5.337	-2.628	-4.808	-1.969	-3.072	-3.057	-4.489	-2.867	-7.117	-5.946	-6.92	-7.745	-4.39	-5.252	-4.147	-6.545	-5.879	-4.425	-1.661	-2.297	-3.183	-2.932	-5.939	-4.621	-4.069	-4.429	-4.99	-3.285	-4.264	-2.602
t136	-5.556	-2.665	-4.695	-2.292	-3.011	-3.017	-4.64	-2.716	-7.459	-5.388	-6.913	-7.374	-4.423	-5.237	-4.522	-6.526	-6.073	-4.156	-1.561	-2.558	-2.934	-2.492	-5.931	-4.691	-3.92	-4.264	-5.226	-3.462	-3.93	-2.772
