V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t23	-1.637	-0.796	-0.58	0.429	0.497	0.978	-0.696	1.536	-1.532	-0.241	-0.747	-2.245	1.452	-0.146	0.472	0.467	-1.618	0.159	0.714	0.475	0.456	1.383	-1.05	-0.428	0.148	1.309	-0.416	0.301	0.309	1.043
t92	-2.457	-1.245	-0.314	-0.833	0.812	0.984	-1.324	1.94	-2.635	1.674	-0.507	-0.833	1.381	0.057	-0.769	0.844	-2.368	0.946	0.803	-0.651	1.144	2.676	-1.055	-0.752	0.543	1.8	-1.2	-0.453	1.378	0.407
t104	-1.803	-0.892	-0.521	-0.17	1.375	0.941	-1.002	1.663	-2.204	0.475	-0.744	-1.35	1.168	0.466	-0.122	0.406	-2.09	0.37	0.846	-0.167	0.869	1.996	-1.206	-0.607	0.329	1.182	-0.777	-0.099	0.735	0.931
t97	-0.786	-1.001	-0.984	0.714	1.717	0.761	-0.461	1.086	-0.682	-1.589	-0.573	-2.332	1.417	1.084	1.447	0.594	-1.389	-0.72	0.222	0.524	-0.082	0.4	-1.226	-0.317	-0.227	0.527	0.248	0.485	-0.583	1.723
t191	-0.766	-1.896	-1.136	0.197	1.807	0.596	-0.574	0.984	-0.126	-1.521	0.11	-1.939	1.863	1.675	1.742	1.461	-1.377	-0.867	-0.51	0.008	-0.44	0.098	-1.111	-0.351	-0.363	0.744	0.481	0.268	-0.715	1.655
t189	-1.167	-1.865	-0.976	0.036	1.274	0.673	-0.698	1.164	-0.45	-0.891	0.095	-1.842	1.929	1.144	1.337	1.531	-1.483	-0.493	-0.349	-0.057	-0.235	0.499	-1.02	-0.408	-0.224	1.088	0.208	0.164	-0.337	1.352
t153	-0.331	1.089	-0.802	2.21	2.274	1.069	-0.036	1.143	-1.866	-2.488	-2.117	-3.207	0.166	0.411	1.041	-1.706	-1.37	-0.754	1.93	1.767	0.633	0.663	-1.655	-0.2	-0.019	-0.478	-0.055	1.073	-0.599	2.207
t5	-1.381	-0.479	-0.605	0.938	0.421	1.025	-0.49	1.479	-1.467	-0.811	-0.951	-2.682	1.315	-0.22	0.664	0.038	-1.45	-0.019	0.918	0.878	0.4	1.161	-1.106	-0.338	0.119	1.11	-0.288	0.542	0.09	1.187
t37	-0.975	0.499	-0.609	1.526	1.307	1.107	-0.311	1.413	-1.973	-1.403	-1.719	-2.89	0.616	-0.063	0.583	-1.071	-1.507	-0.212	1.643	1.321	0.721	1.21	-1.408	-0.299	0.158	0.364	-0.358	0.774	-0.062	1.614
t60	-1.282	-0.991	-0.745	0.859	0.659	0.898	-0.524	1.357	-1.157	-0.945	-0.467	-2.461	1.496	0.232	0.911	0.55	-1.436	-0.218	0.54	0.625	0.151	0.807	-1.073	-0.355	-0.003	1.079	-0.085	0.433	-0.058	1.202
t141	-1.615	-0.053	-0.458	1.153	0.463	1.115	-0.562	1.625	-2.204	-0.396	-1.176	-2.541	0.968	-0.593	0.125	-0.365	-1.658	0.271	1.499	0.949	0.8	1.539	-1.181	-0.413	0.292	1.034	-0.628	0.475	0.491	1.037
t152	0.237	-1.027	-1.411	1.436	2.332	0.598	0.032	0.561	0.604	-3.515	-0.53	-3.138	1.519	1.849	2.832	0.577	-0.807	-1.733	-0.294	1.1	-0.875	-0.991	-1.312	-0.063	-0.709	-0.184	1.152	0.998	-1.775	2.529
t178	0.479	-0.665	-1.43	1.685	2.949	0.616	0.092	0.532	0.272	-3.8	-0.799	-3.058	1.137	2.172	2.719	0.02	-0.902	-1.838	0.051	1.18	-0.688	-0.941	-1.494	-0.07	-0.668	-0.591	1.099	1.04	-1.816	2.708
t80	0.345	-0.867	-1.412	1.447	2.779	0.603	0.022	0.565	0.345	-3.56	-0.67	-2.954	1.291	2.111	2.683	0.274	-0.921	-1.745	-0.108	1.036	-0.719	-0.878	-1.427	-0.092	-0.663	-0.404	1.072	0.959	-1.734	2.612
t45	-1.748	-4.241	-1.147	-2.089	0.773	0.331	-1.273	1.145	0.896	0.384	1.679	-0.71	3.359	1.973	1.736	4.147	-1.579	-0.367	-2.391	-1.632	-0.977	0.46	-0.531	-0.564	-0.427	2.324	0.468	-0.579	-0.259	0.822
t144	-1.109	-2.788	-1.172	-0.707	1.327	0.484	-0.808	0.994	0.507	-0.9	0.666	-1.612	2.531	1.707	1.936	2.601	-1.36	-0.75	-1.356	-0.538	-0.764	0.12	-0.851	-0.397	-0.459	1.365	0.577	0.012	-0.679	1.419
t140	-1.673	-0.162	-0.413	0.668	0.718	1.116	-0.687	1.711	-2.363	-0.068	-1.239	-2.19	0.944	-0.309	-0.103	-0.413	-1.826	0.405	1.424	0.627	0.953	1.883	-1.221	-0.472	0.385	1.11	-0.779	0.311	0.662	0.997
t90	-2.102	0.318	-0.152	0.603	0.538	1.269	-0.849	1.994	-3.292	0.739	-1.612	-1.956	0.617	-0.858	-0.918	-0.916	-2.125	0.933	2.068	0.596	1.528	2.661	-1.274	-0.58	0.679	1.254	-1.32	0.173	1.28	0.697
t137	-0.424	2.764	-0.476	3.718	1.356	1.433	0.337	1.368	-2.907	-2.817	-3.204	-4.356	-0.579	-1.214	0.512	-3.367	-1.211	-0.423	3.459	3.083	1.208	0.964	-1.769	-0.078	0.25	-0.713	-0.435	1.633	-0.302	2.161
t108	-2.606	-1.357	-0.257	-0.57	-0.399	1.052	-1.176	1.973	-2.176	1.547	-0.385	-1.506	1.777	-0.723	-0.503	1.085	-2.03	1.025	0.631	-0.256	0.869	2.441	-0.821	-0.64	0.494	2.285	-1.054	-0.228	1.281	0.222
t179	-2.261	-1.311	-0.389	-0.247	-0.093	1.003	-1.02	1.814	-1.9	0.918	-0.375	-1.716	1.714	-0.415	-0.131	0.983	-1.889	0.692	0.569	-0.07	0.674	2.023	-0.886	-0.571	0.367	1.979	-0.798	-0.077	0.939	0.471
t44	0.281	1.043	-1.072	2.481	3.026	0.942	0.171	0.83	-1.251	-3.501	-2.082	-3.386	0.134	1.145	1.741	-1.716	-1.161	-1.352	1.639	1.905	0.257	-0.041	-1.772	-0.101	-0.285	-1.017	0.414	1.263	-1.251	2.707
t164	-1.193	-1.365	-0.871	0.567	1.027	0.784	-0.602	1.246	-0.834	-0.992	-0.206	-2.176	1.652	0.729	1.141	0.986	-1.464	-0.411	0.152	0.329	-0.036	0.642	-1.07	-0.378	-0.116	1.009	0.074	0.319	-0.236	1.287
t91	-0.893	-0.741	-0.884	1.062	1.425	0.844	-0.425	1.186	-1.047	-1.514	-0.677	-2.465	1.256	0.742	1.186	0.272	-1.416	-0.572	0.594	0.723	0.096	0.56	-1.238	-0.32	-0.116	0.559	0.094	0.538	-0.402	1.569
t85	-2.73	-2.058	-0.324	-1.115	-0.518	0.947	-1.317	1.95	-1.773	1.829	0.11	-1.19	2.186	-0.441	-0.363	1.827	-2.042	1.03	0.046	-0.694	0.633	2.358	-0.688	-0.679	0.423	2.603	-0.95	-0.428	1.275	0.087
t66	-2.302	-2.158	-0.528	-0.868	-0.163	0.85	-1.141	1.707	-1.196	1.048	0.208	-1.432	2.254	-0.015	0.242	1.936	-1.82	0.576	-0.24	-0.535	0.273	1.747	-0.725	-0.586	0.199	2.287	-0.551	-0.255	0.756	0.428
t71	-0.306	2.622	-0.563	3.769	1.433	1.38	0.377	1.269	-2.628	-3.054	-3.071	-4.412	-0.483	-1.059	0.763	-3.177	-1.125	-0.59	3.272	3.093	1.03	0.706	-1.753	-0.05	0.148	-0.777	-0.268	1.671	-0.497	2.253
t56	-0.376	2.769	-0.514	3.658	1.715	1.399	0.292	1.33	-2.963	-2.81	-3.206	-4.174	-0.662	-0.988	0.499	-3.355	-1.288	-0.479	3.462	2.973	1.242	0.97	-1.826	-0.106	0.231	-0.862	-0.439	1.575	-0.326	2.232
t125	-1.503	-3.379	-1.062	-1.053	0.679	0.487	-0.984	1.178	0.381	-0.236	1.168	-1.307	2.837	1.563	1.584	3.063	-1.47	-0.404	-1.562	-0.915	-0.729	0.405	-0.688	-0.477	-0.324	1.942	0.391	-0.236	-0.285	0.929
t118	-1.929	-3.973	-0.984	-1.812	0.353	0.451	-1.256	1.323	0.374	0.614	1.546	-0.804	3.184	1.546	1.299	3.716	-1.648	-0.08	-1.941	-1.469	-0.698	0.779	-0.538	-0.584	-0.24	2.464	0.207	-0.56	0.07	0.578
t75	0.281	-0.613	-1.367	1.764	2.355	0.662	0.111	0.576	0.362	-3.651	-0.81	-3.319	1.296	1.623	2.733	0.168	-0.797	-1.712	0.061	1.363	-0.735	-0.947	-1.378	-0.042	-0.671	-0.355	1.083	1.115	-1.759	2.595
t1	0.298	-1.331	-1.487	1.316	2.3	0.536	0.038	0.491	0.931	-3.63	-0.3	-3.115	1.718	2.032	3.056	0.897	-0.734	-1.85	-0.599	0.998	-1.076	-1.201	-1.259	-0.046	-0.795	-0.123	1.308	0.981	-1.916	2.554
t55	-1.905	-1.832	-0.631	-0.426	0.28	0.842	-0.941	1.57	-1.15	0.359	0.002	-1.647	2.012	0.243	0.485	1.503	-1.72	0.273	-0.046	-0.241	0.221	1.412	-0.865	-0.519	0.116	1.82	-0.371	-0.061	0.469	0.745
t172	-1.327	1.087	-0.398	1.72	1.271	1.239	-0.418	1.624	-2.914	-0.787	-2.075	-2.709	0.201	-0.624	-0.139	-1.585	-1.779	0.202	2.386	1.413	1.258	1.781	-1.492	-0.395	0.394	0.31	-0.824	0.689	0.477	1.408
t150	-1.391	0.817	-0.43	1.513	1.203	1.193	-0.478	1.602	-2.716	-0.67	-1.879	-2.598	0.383	-0.556	-0.056	-1.244	-1.77	0.198	2.141	1.253	1.146	1.729	-1.429	-0.408	0.347	0.439	-0.771	0.617	0.45	1.36
t165	-0.438	-1.466	-1.216	0.938	1.685	0.626	-0.296	0.832	0.168	-2.343	-0.139	-2.636	1.748	1.463	2.202	1.114	-1.083	-1.206	-0.339	0.626	-0.641	-0.368	-1.146	-0.21	-0.495	0.445	0.758	0.635	-1.14	1.92
t188	-0.955	-1.802	-1.06	0.279	1.349	0.647	-0.584	1.052	-0.165	-1.334	0.058	-2.123	1.927	1.242	1.675	1.503	-1.337	-0.742	-0.43	0.147	-0.414	0.21	-1.035	-0.34	-0.326	0.935	0.412	0.311	-0.62	1.518
t176	-0.072	-2.413	-1.539	0.19	2.655	0.356	-0.392	0.542	1.003	-2.65	0.483	-1.999	2.127	2.723	2.801	2.016	-1.084	-1.651	-1.299	-0.066	-1.123	-0.926	-1.151	-0.241	-0.787	0.262	1.187	0.399	-1.592	2.234
t57	-1.319	-4.084	-1.308	-1.446	1.045	0.285	-1.037	0.936	1.202	-0.491	1.686	-1.091	3.248	2.214	2.205	3.959	-1.363	-0.794	-2.354	-1.265	-1.221	-0.13	-0.611	-0.464	-0.594	1.906	0.797	-0.332	-0.71	1.116
t73	-0.896	-3.418	-1.377	-0.746	1.46	0.328	-0.778	0.799	1.15	-1.297	1.226	-1.546	2.857	2.241	2.447	3.247	-1.219	-1.1	-1.935	-0.727	-1.202	-0.44	-0.784	-0.366	-0.666	1.343	0.948	-0.018	-1.04	1.5
t199	0.716	0.546	-1.317	2.823	2.766	0.817	0.427	0.559	-0.216	-4.485	-1.63	-3.937	0.54	1.478	2.662	-1.226	-0.732	-1.917	1.001	2.149	-0.418	-0.952	-1.66	0.058	-0.576	-1.043	1.028	1.512	-1.912	2.921
t12	0.95	0.683	-1.378	3.111	2.87	0.815	0.563	0.475	-0.074	-4.94	-1.718	-4.184	0.466	1.574	2.882	-1.432	-0.613	-2.109	1.041	2.365	-0.515	-1.193	-1.707	0.119	-0.638	-1.232	1.175	1.66	-2.13	3.083
t119	0.019	-2.174	-1.539	0.377	2.709	0.384	-0.32	0.519	0.972	-2.841	0.298	-2.159	2.018	2.65	2.844	1.781	-1.039	-1.703	-1.153	0.113	-1.096	-0.968	-1.194	-0.211	-0.796	0.13	1.206	0.5	-1.669	2.334
t24	0.079	-0.948	-1.339	1.429	2.364	0.628	-0.046	0.65	0.209	-3.199	-0.533	-2.902	1.394	1.75	2.492	0.475	-0.959	-1.547	-0.056	1.005	-0.665	-0.758	-1.34	-0.126	-0.61	-0.178	0.956	0.892	-1.517	2.395
t187	0.871	0.527	-1.41	3.009	2.623	0.786	0.565	0.426	0.215	-4.897	-1.591	-4.255	0.687	1.362	3.054	-1.076	-0.514	-2.105	0.831	2.373	-0.677	-1.377	-1.608	0.136	-0.73	-1.1	1.273	1.676	-2.201	3.095
t103	0.012	-1.528	-1.461	0.954	2.498	0.49	-0.193	0.544	0.702	-3.023	-0.121	-2.6	1.744	2.092	2.78	1.275	-0.963	-1.681	-0.647	0.618	-0.945	-0.933	-1.24	-0.159	-0.756	-0.042	1.132	0.724	-1.671	2.392
t117	-0.459	-1.715	-1.288	0.541	2.078	0.542	-0.417	0.771	0.295	-2.159	0.002	-2.261	1.835	1.777	2.254	1.471	-1.178	-1.245	-0.592	0.306	-0.695	-0.382	-1.148	-0.263	-0.565	0.4	0.789	0.48	-1.168	1.988
t84	-1.564	0.745	-0.336	1.814	0.171	1.274	-0.371	1.695	-2.583	-0.674	-1.748	-3.096	0.612	-1.21	-0.019	-1.177	-1.561	0.342	2.148	1.564	1.029	1.654	-1.256	-0.339	0.388	0.86	-0.749	0.763	0.521	1.1
t161	-1.694	0.134	-0.39	1.385	-0.021	1.185	-0.487	1.676	-2.212	-0.429	-1.299	-2.869	0.988	-1.035	0.122	-0.5	-1.551	0.346	1.64	1.219	0.805	1.561	-1.123	-0.368	0.322	1.165	-0.649	0.603	0.513	0.96
t129	-1.776	-0.457	-0.488	0.661	0.442	1.045	-0.72	1.619	-1.949	-0.049	-0.939	-2.263	1.234	-0.45	0.193	0.188	-1.71	0.302	1.102	0.612	0.683	1.613	-1.09	-0.456	0.245	1.254	-0.604	0.31	0.5	0.948
t22	-1.72	-0.547	-0.533	0.589	0.598	1.01	-0.729	1.573	-1.846	-0.107	-0.88	-2.191	1.265	-0.288	0.28	0.291	-1.71	0.23	0.995	0.54	0.623	1.532	-1.099	-0.458	0.202	1.2	-0.544	0.288	0.428	1.007
t132	0.192	0.878	-1.054	2.633	2.423	0.957	0.23	0.844	-1.031	-3.543	-1.892	-3.682	0.351	0.812	1.872	-1.502	-1.006	-1.325	1.517	2.054	0.095	-0.206	-1.646	-0.055	-0.307	-0.755	0.498	1.34	-1.271	2.57
t68	-0.225	1.151	-0.831	2.526	2.036	1.081	0.091	1.089	-1.676	-2.821	-2.108	-3.543	0.21	0.254	1.248	-1.758	-1.207	-0.861	1.936	2.021	0.498	0.409	-1.626	-0.135	-0.076	-0.493	0.079	1.226	-0.76	2.258
t171	-1.705	-2.198	-0.812	-0.403	0.644	0.708	-0.933	1.379	-0.707	0.021	0.353	-1.551	2.158	0.714	0.895	1.958	-1.645	-0.049	-0.422	-0.375	-0.085	0.964	-0.857	-0.505	-0.07	1.655	-0.086	-0.084	0.145	0.892
t157	-1.845	-2.26	-0.77	-0.567	0.507	0.718	-0.997	1.432	-0.759	0.271	0.379	-1.464	2.222	0.598	0.783	2.065	-1.689	0.072	-0.451	-0.466	-0.039	1.099	-0.819	-0.53	-0.035	1.793	-0.165	-0.147	0.263	0.799
t184	-0.895	-1.019	-0.943	1.081	0.901	0.808	-0.34	1.108	-0.497	-1.702	-0.448	-2.822	1.6	0.494	1.6	0.721	-1.173	-0.688	0.227	0.869	-0.246	0.182	-1.079	-0.245	-0.248	0.79	0.34	0.648	-0.599	1.572
t59	-1.037	-0.424	-0.792	1.441	0.599	0.945	-0.279	1.233	-0.979	-1.579	-0.865	-3.085	1.333	-0.124	1.275	0.17	-1.196	-0.466	0.789	1.229	0.045	0.451	-1.116	-0.235	-0.114	0.76	0.11	0.773	-0.374	1.509
t181	-0.712	0.301	-0.813	1.742	1.496	0.988	-0.187	1.169	-1.382	-1.971	-1.47	-3.066	0.781	0.154	1.176	-0.655	-1.3	-0.614	1.309	1.443	0.323	0.547	-1.378	-0.23	-0.093	0.128	0.036	0.894	-0.496	1.878
t143	-0.921	0.151	-0.757	1.571	1.207	0.999	-0.271	1.243	-1.427	-1.636	-1.353	-2.974	0.906	-0.036	1.039	-0.446	-1.34	-0.45	1.247	1.329	0.351	0.69	-1.302	-0.261	-0.049	0.361	-0.056	0.808	-0.333	1.706
t13	-0.926	-1.935	-1.084	-0.107	2.051	0.592	-0.742	1.063	-0.401	-1.089	0.089	-1.572	1.778	1.816	1.464	1.496	-1.58	-0.723	-0.469	-0.27	-0.256	0.453	-1.143	-0.431	-0.277	0.786	0.292	0.088	-0.511	1.546
t162	-0.536	-1.905	-1.232	0.219	2.312	0.54	-0.557	0.882	-0.006	-1.815	0.089	-1.861	1.761	2.13	1.929	1.406	-1.386	-1.097	-0.594	-0.047	-0.51	-0.027	-1.196	-0.341	-0.431	0.493	0.602	0.276	-0.93	1.829
t107	-1.818	-0.306	-0.421	1.076	-0.369	1.13	-0.544	1.661	-1.821	-0.264	-0.989	-2.87	1.34	-1.075	0.316	0.061	-1.474	0.347	1.21	1.057	0.579	1.438	-0.981	-0.362	0.257	1.47	-0.536	0.538	0.483	0.862
t166	-1.416	-0.361	-0.604	1.236	0.128	1.04	-0.413	1.449	-1.383	-0.929	-0.951	-2.986	1.336	-0.578	0.802	0.095	-1.332	-0.06	0.986	1.137	0.313	0.965	-1.051	-0.296	0.073	1.123	-0.214	0.659	0.039	1.192
t33	-1.628	-0.47	-0.542	0.407	0.785	1.015	-0.713	1.564	-1.799	-0.167	-1.046	-2.168	1.238	-0.159	0.31	0.16	-1.716	0.208	0.957	0.51	0.647	1.578	-1.141	-0.449	0.2	1.131	-0.538	0.302	0.386	1.136
t29	-1.963	-1.123	-0.506	-0.262	0.563	0.954	-0.957	1.666	-1.736	0.525	-0.592	-1.674	1.58	-0.028	0.111	0.825	-1.869	0.441	0.537	-0.042	0.619	1.832	-1.007	-0.546	0.251	1.583	-0.653	-0.008	0.654	0.821
t89	-0.066	2.762	-0.588	3.814	1.758	1.392	0.45	1.247	-2.651	-3.36	-3.258	-4.457	-0.635	-0.741	0.806	-3.549	-1.121	-0.704	3.338	3.136	1.07	0.717	-1.856	-0.024	0.164	-0.963	-0.236	1.733	-0.614	2.401
t2	-0.934	2.032	-0.357	2.846	0.881	1.408	0.014	1.577	-2.961	-1.799	-2.737	-3.78	-0.164	-1.215	0.109	-2.669	-1.426	0.001	3.033	2.417	1.275	1.48	-1.59	-0.204	0.391	-0.028	-0.688	1.246	0.152	1.676
t146	0.752	1.356	-1.19	3.837	2.033	1.001	0.725	0.616	-0.516	-4.941	-2.095	-4.776	0.266	0.52	2.589	-2.026	-0.493	-1.834	1.72	3.001	-0.284	-1.061	-1.67	0.175	-0.51	-1.134	0.974	1.917	-1.919	2.921
t52	0.509	1.396	-1.08	3.763	1.712	1.056	0.651	0.741	-0.767	-4.551	-2.116	-4.721	0.273	0.202	2.308	-2.04	-0.57	-1.593	1.858	2.968	-0.131	-0.786	-1.623	0.139	-0.404	-0.925	0.787	1.853	-1.661	2.721
t86	-1.071	0.978	-0.505	1.879	1.115	1.206	-0.256	1.49	-2.349	-1.347	-2.025	-3.106	0.388	-0.543	0.352	-1.488	-1.519	-0.065	2.098	1.624	0.936	1.364	-1.444	-0.291	0.246	0.297	-0.52	0.88	0.09	1.583
t116	0.504	0.615	-1.238	2.831	2.255	0.871	0.429	0.624	-0.23	-4.257	-1.669	-4.102	0.655	0.941	2.576	-1.144	-0.671	-1.722	1.063	2.276	-0.398	-0.895	-1.561	0.067	-0.553	-0.812	0.953	1.552	-1.783	2.808
t64	0.274	0.859	-1.099	2.786	2.091	0.955	0.354	0.774	-0.669	-3.843	-1.87	-4.02	0.516	0.61	2.177	-1.39	-0.804	-1.443	1.375	2.28	-0.118	-0.498	-1.573	0.02	-0.406	-0.705	0.684	1.495	-1.473	2.65
t78	-1.605	-2.302	-0.833	-0.545	0.607	0.704	-0.889	1.37	-0.526	-0.112	0.35	-1.599	2.248	0.853	1.004	1.944	-1.587	-0.097	-0.578	-0.402	-0.163	0.92	-0.849	-0.477	-0.084	1.704	-0.013	-0.057	0.067	0.945
t16	-0.693	-1.06	-1.028	0.569	2.208	0.718	-0.519	1.058	-0.777	-1.584	-0.553	-2.049	1.308	1.489	1.397	0.561	-1.506	-0.784	0.2	0.323	-0.025	0.449	-1.308	-0.357	-0.225	0.36	0.231	0.386	-0.588	1.796
t147	-0.869	-0.959	-0.941	0.634	1.856	0.773	-0.535	1.144	-0.943	-1.366	-0.602	-2.13	1.313	1.13	1.223	0.51	-1.516	-0.615	0.348	0.406	0.07	0.603	-1.263	-0.365	-0.155	0.513	0.111	0.394	-0.425	1.654
t43	-0.696	-0.655	-0.965	1.421	0.915	0.85	-0.178	1.043	-0.417	-2.138	-0.736	-3.17	1.479	0.356	1.768	0.361	-1.034	-0.813	0.405	1.213	-0.273	0.009	-1.132	-0.171	-0.298	0.582	0.436	0.86	-0.802	1.775
t123	-0.81	-0.55	-0.9	1.407	0.826	0.888	-0.215	1.113	-0.619	-1.94	-0.816	-3.135	1.419	0.196	1.585	0.262	-1.095	-0.684	0.547	1.215	-0.147	0.189	-1.134	-0.193	-0.23	0.638	0.312	0.832	-0.655	1.695
t26	0.609	1.726	-1.086	3.624	2.399	1.057	0.6	0.722	-1.021	-4.521	-2.462	-4.511	-0.013	0.464	2.191	-2.358	-0.722	-1.628	2.05	2.896	0.07	-0.595	-1.774	0.102	-0.379	-1.248	0.686	1.813	-1.652	2.929
t34	0.512	1.361	-1.099	3.333	2.262	1.015	0.52	0.737	-0.846	-4.323	-2.209	-4.357	0.203	0.567	2.221	-1.992	-0.735	-1.588	1.764	2.669	-0.03	-0.584	-1.696	0.08	-0.392	-1.033	0.711	1.704	-1.616	2.818
t62	-0.266	0.459	-0.93	2.027	1.98	0.965	-0.018	1.028	-1.177	-2.687	-1.629	-3.271	0.62	0.625	1.489	-1.035	-1.182	-0.942	1.314	1.619	0.21	0.253	-1.507	-0.155	-0.181	-0.238	0.248	1.063	-0.869	2.182
t15	-0.499	0.392	-0.845	1.922	1.653	0.997	-0.096	1.131	-1.336	-2.319	-1.561	-3.201	0.688	0.36	1.271	-0.93	-1.242	-0.735	1.357	1.547	0.3	0.457	-1.443	-0.191	-0.102	-0.008	0.106	0.985	-0.647	1.982
t79	-0.774	-0.099	-0.815	1.346	1.484	0.951	-0.295	1.209	-1.267	-1.748	-1.242	-2.811	0.967	0.435	1.123	-0.394	-1.361	-0.542	1.015	1.111	0.28	0.673	-1.334	-0.266	-0.068	0.351	0.013	0.743	-0.44	1.753
t155	-0.261	-0.387	-1.075	1.711	1.667	0.824	-0.05	0.912	-0.435	-2.762	-0.954	-3.198	1.172	0.912	1.94	-0.123	-1.024	-1.118	0.56	1.328	-0.263	-0.186	-1.323	-0.134	-0.356	0.079	0.566	0.972	-1.094	2.096
t101	-0.404	-0.619	-1.053	1.413	1.594	0.805	-0.155	0.959	-0.43	-2.456	-0.811	-2.992	1.297	0.95	1.841	0.12	-1.095	-1.008	0.407	1.104	-0.254	-0.049	-1.273	-0.176	-0.329	0.259	0.502	0.846	-0.974	1.977
t149	-0.158	0.874	-0.929	2.655	1.647	1.024	0.192	0.974	-1.13	-3.132	-1.835	-3.838	0.512	0.148	1.693	-1.322	-0.976	-1.064	1.593	2.165	0.139	-0.037	-1.501	-0.061	-0.233	-0.385	0.367	1.34	-1.021	2.293
t185	-0.269	0.504	-0.951	2.268	1.684	0.966	0.067	0.982	-1.008	-2.851	-1.588	-3.549	0.696	0.341	1.681	-0.921	-1.048	-1.019	1.304	1.848	0.076	0.021	-1.445	-0.108	-0.247	-0.221	0.364	1.177	-0.96	2.202
t14	-0.624	-0.539	-0.955	1.308	1.453	0.85	-0.247	1.07	-0.726	-2.062	-0.873	-2.864	1.247	0.719	1.544	0.077	-1.209	-0.788	0.568	1.035	-0.07	0.244	-1.259	-0.225	-0.227	0.388	0.303	0.761	-0.723	1.822
t88	-0.378	-0.48	-1.043	1.558	1.599	0.825	-0.12	0.958	-0.5	-2.532	-0.895	-3.074	1.219	0.875	1.827	-0.015	-1.082	-1.018	0.526	1.209	-0.219	-0.06	-1.295	-0.165	-0.321	0.193	0.492	0.894	-0.982	2.002
t126	-1.293	-0.321	-0.667	0.673	1.243	0.971	-0.585	1.403	-1.594	-0.735	-1.145	-2.303	1.119	0.152	0.622	-0.009	-1.617	-0.093	0.957	0.67	0.52	1.239	-1.237	-0.395	0.074	0.763	-0.33	0.437	0.051	1.43
t35	-1.149	-0.191	-0.71	0.873	1.346	0.968	-0.5	1.339	-1.514	-1.021	-1.226	-2.456	1.054	0.186	0.767	-0.136	-1.545	-0.221	1.007	0.824	0.465	1.075	-1.271	-0.358	0.024	0.608	-0.237	0.536	-0.095	1.554
t46	-0.611	-2.25	-1.326	0.129	1.947	0.464	-0.551	0.767	0.556	-1.858	0.4	-1.977	2.153	1.937	2.305	2.074	-1.21	-1.2	-1.012	-0.048	-0.849	-0.403	-1.038	-0.306	-0.61	0.666	0.834	0.305	-1.135	1.842
t121	-0.677	-2.387	-1.32	-0.015	1.922	0.449	-0.604	0.786	0.565	-1.713	0.496	-1.863	2.218	1.979	2.263	2.213	-1.247	-1.156	-1.099	-0.17	-0.853	-0.351	-1.014	-0.328	-0.6	0.751	0.81	0.237	-1.078	1.781
t142	-0.738	0.616	-0.707	1.83	1.503	1.077	-0.181	1.28	-1.765	-1.878	-1.756	-3.1	0.561	0.04	0.874	-1.146	-1.381	-0.451	1.644	1.527	0.577	0.859	-1.451	-0.242	0.044	0.109	-0.164	0.916	-0.329	1.828
t31	-0.726	0.679	-0.703	1.885	1.512	1.085	-0.167	1.28	-1.798	-1.908	-1.797	-3.13	0.526	0.012	0.865	-1.208	-1.378	-0.454	1.696	1.569	0.594	0.858	-1.463	-0.238	0.048	0.078	-0.17	0.936	-0.331	1.842
t111	-1.078	1.62	-0.404	2.111	1.498	1.301	-0.258	1.574	-3.007	-1.247	-2.511	-3.019	-0.076	-0.678	-0.066	-2.185	-1.697	0.08	2.718	1.775	1.342	1.72	-1.613	-0.331	0.383	-0.016	-0.793	0.904	0.295	1.651
t197	-1.143	1.437	-0.412	1.947	1.466	1.274	-0.313	1.579	-2.941	-1.111	-2.378	-2.902	0.025	-0.622	-0.068	-1.977	-1.722	0.106	2.58	1.638	1.304	1.735	-1.577	-0.351	0.375	0.079	-0.791	0.832	0.327	1.595
t8	-1.361	-1.489	-0.792	0.127	0.796	0.815	-0.676	1.353	-0.87	-0.618	-0.235	-2.042	1.789	0.594	0.963	1.064	-1.517	-0.184	0.048	0.156	0.041	0.894	-1.01	-0.406	-0.042	1.278	-0.054	0.225	-0.032	1.183
t170	-1.484	-1.822	-0.799	-0.203	0.753	0.771	-0.786	1.372	-0.768	-0.346	-0.008	-1.811	1.966	0.712	0.938	1.422	-1.573	-0.121	-0.202	-0.111	-0.013	0.956	-0.949	-0.446	-0.046	1.46	-0.067	0.085	0.041	1.076
t102	-0.108	1.137	-0.888	2.48	2.323	1.046	0.099	1.03	-1.602	-2.956	-2.119	-3.459	0.176	0.494	1.345	-1.754	-1.218	-0.977	1.873	1.97	0.459	0.33	-1.671	-0.134	-0.122	-0.64	0.147	1.22	-0.863	2.374
t115	-0.102	1.201	-0.879	2.529	2.325	1.057	0.111	1.036	-1.646	-2.973	-2.163	-3.487	0.139	0.461	1.324	-1.823	-1.219	-0.971	1.931	2.009	0.485	0.344	-1.682	-0.131	-0.112	-0.663	0.132	1.237	-0.855	2.38
