V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t26	-0.24	-1.527	-0.402	0.985	0.807	-2.317	0.392	-0.574	0.836	0.556	2.11	1.32	-2.397	0.481	0.025	-0.207	0.782	1.262	-0.483	1.279	-1.95	0.731	-0.519	3.074	-0.067	0.147	0.632	-3.64	-1.557	0.457
t58	-0.601	-2.159	-0.065	-0.182	-0.805	-0.757	1.117	0.148	1.474	0.416	0.962	0.49	0.458	-0.346	-0.266	-0.803	-1.808	1.698	1.062	0.53	-1.846	-0.192	1.06	1.355	0.934	-0.612	0.005	-0.289	-0.352	-0.627
t116	-0.447	-2.091	0.008	-1.278	-0.807	-0.73	1.22	0.136	1.444	0.12	0.622	1.021	0.924	-0.577	-0.153	-0.277	-2.302	1.961	1.203	0.181	-1.726	0.062	0.925	0.801	1.236	-0.985	0.756	0.435	-0.576	-1.107
t89	-0.586	-1.9	-0.609	-0.472	-0.151	-0.396	1.142	-0.267	0.668	-0.315	0.503	1.406	1.14	-0.893	-0.274	0.258	-3.253	2.157	0.066	-0.378	-1.213	0.607	0.096	-0.643	2.427	0.858	1.7	2.097	-1.961	-1.818
t41	-0.595	-2.122	-0.635	0.795	-0.5	-0.499	1.184	0.073	0.916	-0.122	0.68	1.216	0.406	-0.573	-0.323	0.164	-2.872	2.292	0.082	0.215	-1.787	-0.079	0.284	-0.672	2.039	0.608	1.364	1.311	-1.5	-1.353
t21	-0.953	-2.317	-0.104	-1.593	-1.276	-0.33	0.602	-0.237	1.424	0.348	0.365	0.636	2.408	-0.682	-0.54	-0.575	-0.79	1.311	1.88	0.75	-2.375	0.602	0.493	1.108	2.893	-0.684	0.575	0.311	-0.562	-2.693
t159	-0.228	-1.461	-0.52	-0.037	0.647	0.796	1.431	-0.919	0.498	-0.397	0.37	2.206	2.359	-1.843	-0.09	2.014	-5.439	2.346	-0.024	-0.907	-1.148	2.062	-0.269	-0.934	1.905	1.1	-0.201	0.536	-1.641	-2.236
t85	-0.397	-1.523	-0.737	-0.245	0.737	-1.075	0.496	-0.965	0.45	0.028	1.225	1.517	-0.761	-0.159	-0.086	0.616	-0.699	1.405	-0.28	0.773	-1.423	1.252	-0.908	1.49	1.876	0.439	2.069	-1.698	-1.786	-1.633
t17	-0.496	-1.979	0.017	-0.679	-0.547	-0.216	1.498	-0.009	1.315	0.186	0.255	0.93	1.749	-0.776	-0.037	0.542	-2.905	2.212	1.348	-0.141	-2.641	0.608	0.874	0.136	1.186	-0.835	1.104	0.391	-0.551	-2.543
t110	-0.309	-1.691	-0.546	0.89	0.31	-0.84	0.964	-0.455	0.834	0.172	1.291	1.299	-0.683	-0.264	-0.075	0.495	-2.119	1.771	-0.095	0.573	-1.535	0.667	-0.045	0.987	0.852	0.333	0.718	-1.533	-1.16	-0.807
t95	-0.228	-1.312	-0.974	-0.638	0.94	-0.809	1.107	-0.922	0.078	-0.563	0.652	2.119	0.071	-0.501	0.126	1.604	-2.995	2.127	-0.79	-0.505	-1.242	1.558	-1.085	-0.495	2.381	0.907	3.564	0.665	-2.616	-2.232
t113	-0.08	-1.13	-1.398	0.275	1.606	0.003	1.134	-1.254	-0.299	-0.724	0.966	2.434	-0.407	-0.846	0.077	2.24	-4.427	2.213	-1.739	-0.481	-0.348	1.747	-1.463	-0.957	2.419	1.797	2.663	-0.039	-2.496	-1.497
t160	0.045	-1.276	-0.462	0.129	1.394	-0.761	0.877	-0.831	0.564	0.113	1.727	2.126	-0.624	-0.539	0.153	1.517	-2.594	1.847	-0.651	0.295	-1.133	1.563	-0.373	1.124	-0.529	0.451	0.47	-2.472	-1.575	-0.578
t167	-0.067	-1.296	-0.846	-0.181	1.272	-0.015	0.99	-1.094	0.281	-0.287	1.081	2.265	-0.096	-0.778	0.094	2.015	-3.431	2.04	-0.802	0.023	-1.194	1.748	-0.89	0.093	1.414	0.813	1.442	-1.416	-1.626	-1.561
t142	0.035	-0.986	-1.388	0.242	1.95	-0.762	1.132	-1.226	-0.339	-0.664	1.237	2.607	-1.085	-0.309	0.311	2.404	-3.742	2.301	-2.077	-0.412	-1.107	1.804	-1.674	-0.652	1.633	1.571	3.625	-0.76	-2.634	-1.047
t148	-0.071	-1.144	-1.09	-0.003	1.455	-0.767	1.003	-1.148	-0.091	-0.566	0.989	2.507	-0.232	-0.594	0.181	2.098	-3.256	2.126	-1.303	-0.369	-1.119	1.915	-1.396	-0.508	1.88	1.345	3.272	-0.429	-2.822	-1.872
t124	-0.199	-1.768	0.217	-1.565	0.087	-0.36	1.341	-0.036	1.353	0.341	1.115	1.364	1.168	-0.919	-0.017	0.429	-3.265	2.084	0.926	-0.234	-1.393	0.839	1.053	1.15	-0.508	-0.835	-1.268	-0.179	-0.422	-0.502
t136	-0.854	-2.272	-0.055	-1.549	-1.298	0.12	0.832	-0.175	1.354	0.145	0.088	0.87	2.933	-1.19	-0.549	-0.182	-2.058	1.565	1.991	0.223	-1.63	0.743	0.73	0.194	2.945	-0.419	0.41	1.494	-0.973	-3.439
t127	-0.72	-2.042	-0.56	-0.902	-0.417	-1.744	0.36	-0.286	0.976	0.341	1.238	0.586	-1.488	0.537	-0.325	-1.067	1.13	1.172	0.513	1.345	-1.646	-0.048	-0.281	2.422	2.485	-0.498	1.812	-0.736	-1.217	-0.941
t74	-0.544	-1.91	-0.712	-0.336	-0.088	-0.963	0.916	-0.239	0.838	0.138	1.048	1.006	-0.479	0.261	-0.114	0.316	-1.31	1.811	0.135	0.7	-2.086	0.265	-0.124	0.581	1.737	-0.158	2.376	-0.204	-1.241	-1.621
t102	-0.39	-1.586	-0.881	-0.608	0.348	-0.932	0.989	-0.675	0.359	-0.428	0.622	1.775	0.134	-0.395	-0.029	0.916	-2.291	1.971	-0.383	-0.091	-1.397	1.017	-0.83	-0.156	2.774	0.565	3.298	0.638	-2.303	-2.035
t190	0.683	-0.145	-1.546	2.097	3.643	-0.494	1.445	-2.107	-1.07	-1.148	1.629	4.122	-0.993	-1.432	0.632	4.192	-6.482	2.631	-3.738	-1.513	0.113	3.443	-2.693	-1.084	0.308	3.258	2.099	-2.165	-4.1	0.204
t47	-0.756	-2.562	0.446	-2.167	-1.624	-1.405	1.089	0.843	2.073	0.641	0.654	0.364	0.978	0.178	-0.239	-1.242	-0.408	2.007	2.246	0.626	-3.392	-0.599	1.722	1.363	0.704	-2.008	0.573	1.131	0.073	-1.315
t39	-0.683	-2.457	0.384	-1.738	-1.333	-1.082	1.097	0.718	1.964	0.707	0.923	0.263	0.707	-0.053	-0.288	-1.267	-0.879	1.854	2.001	0.652	-2.511	-0.564	1.766	1.659	0.371	-1.748	-0.372	0.615	0.145	-0.856
t6	-0.204	-1.584	-0.151	0.291	0.409	-1.446	1.096	-0.309	0.924	0.261	1.115	1.621	-0.22	-0.205	0.133	0.967	-1.601	2.032	0.418	0.075	-2.233	1.275	0.002	0.945	0.243	-0.096	1.032	-0.674	-2.106	-2.013
t199	-0.145	-1.63	-0.24	0.364	0.458	-0.499	1.394	-0.224	0.936	0.209	1.039	1.728	0.201	-0.578	0.083	1.486	-3.384	2.395	0.34	-0.225	-1.934	1.326	0.257	0.118	0.258	0.128	-0.333	-0.01	-1.615	-1.91
t87	0.096	-1.192	-0.638	1.482	1.381	-1.083	1.172	-0.824	0.449	-0.107	1.555	2.162	-1.067	-0.448	0.283	1.493	-3.222	2.088	-1.193	-0.003	-1.547	1.346	-0.539	0.69	-0.263	0.957	1.227	-2.573	-1.722	0.036
t161	-0.562	-1.97	-0.504	-0.208	-0.267	-0.499	1.171	-0.13	0.963	0.162	0.739	0.949	0.238	-0.2	-0.161	0.428	-2.156	2.042	0.531	0.292	-2.086	0.412	0.211	0.276	1.806	-0.137	1.213	0.625	-1.149	-2.032
t107	-0.489	-1.849	-0.461	-1.112	0.032	-0.699	0.913	-0.31	0.905	0.178	0.947	1.182	0.027	-0.104	-0.111	0.468	-1.507	1.847	0.451	0.432	-1.934	0.66	0.021	0.808	1.593	-0.333	1.401	0.052	-1.127	-1.882
t146	0.19	-1.093	-0.773	1.773	1.816	-1.836	0.836	-0.82	0.399	0.264	2.329	1.89	-3.294	0.419	0.365	1.115	-1.298	1.741	-1.644	0.825	-1.47	0.994	-0.82	2.112	-0.946	0.657	1.199	-4.406	-1.513	0.976
t170	-0.016	-1.369	-0.572	0.444	1.499	-1.095	0.835	-0.674	0.602	0.337	2.077	1.874	-1.865	0.019	0.145	1.161	-1.722	1.921	-0.978	0.68	-1.689	1.196	-0.557	1.862	-0.509	0.345	-0.324	-2.807	-1.284	0.461
t119	0.163	-1.148	-0.77	1.043	1.842	-0.982	1.083	-0.755	0.273	-0.032	1.861	2.234	-2.1	-0.241	0.279	1.698	-3.075	2.235	-1.465	0.101	-1.034	1.381	-0.641	0.697	-0.415	1.06	0.716	-2.051	-1.875	-0.087
t137	-0.066	-1.832	0.427	-0.564	0.147	-0.584	1.36	0.224	1.643	0.619	1.621	1.262	0.373	-0.785	0.026	0.099	-3.112	2.112	0.79	0.141	-1.591	0.362	1.561	1.715	-1.96	-0.971	-2.274	-1.599	0.101	0.751
t70	-0.689	-2.27	0.112	-0.68	-1.259	-1.452	1.104	0.45	1.553	0.42	0.355	0.655	0.776	0.047	-0.16	-0.273	-0.62	2.002	1.981	0.398	-2.977	0.156	0.972	0.462	1.587	-1.127	1.911	1.341	-1.35	-3.432
t100	-0.68	-2.127	-0.258	-0.91	-0.544	-1.34	0.573	-0.049	1.279	0.574	1.182	0.375	-1.17	0.426	-0.279	-0.924	0.51	1.348	1.092	1.251	-1.88	-0.036	0.429	2.283	1.677	-0.843	0.853	-0.683	-0.659	-1.469
t156	-0.045	-1.414	-0.585	1.305	1.154	-0.847	0.995	-0.608	0.729	0.372	1.937	1.497	-1.773	0	0.139	0.994	-2.265	1.817	-0.788	0.698	-1.565	0.875	-0.143	1.572	-0.599	0.436	-0.066	-3.172	-0.866	0.213
t62	-0.67	-2.182	-0.103	-0.581	-1.081	-1.124	1.058	0.194	1.435	0.4	0.456	0.615	0.51	0.106	-0.154	-0.164	-0.735	1.834	1.651	0.56	-2.863	0.197	0.694	0.704	1.944	-1.006	1.871	0.462	-0.982	-3.049
t125	-0.518	-1.875	-0.665	-0.833	-0.106	-0.791	1.065	-0.204	0.794	-0.057	0.832	1.084	-0.005	-0.073	-0.111	0.219	-2.225	1.949	0.161	0.201	-1.638	0.341	0.115	0.109	1.901	0.04	2.46	0.716	-1.277	-1.613
t193	-0.339	-1.72	-0.638	-0.489	0.298	-1.247	1.271	-0.177	0.739	-0.05	0.997	1.424	-0.749	0.239	0.118	0.673	-2.144	2.307	-0.293	-0.017	-2.374	0.508	-0.202	0.31	1.306	-0.012	2.271	0.543	-1.596	-0.962
t51	0.056	-1.44	-0.344	-0.434	0.829	-0.333	1.645	-0.464	0.744	-0.265	0.78	2.373	0.479	-0.872	0.276	1.992	-4.327	2.769	-0.332	-0.696	-2.207	1.423	-0.223	-0.17	0.565	-0.009	0.479	-0.15	-1.417	-0.736
t99	-0.679	-1.899	-0.327	-0.373	-0.564	0.344	0.927	-0.691	0.921	-0.112	0.172	1.313	2.899	-1.58	-0.429	0.431	-3.277	1.585	1.082	-0.188	-1.225	1.404	0.191	-0.141	2.978	0.694	0.416	0.645	-1.46	-3.063
t54	-0.172	-1.49	-0.665	0.08	1.022	-2.064	0.653	-0.519	0.703	0.312	2.038	1.474	-2.569	0.74	0.178	0.193	-0.21	1.645	-0.96	1.059	-2.243	0.499	-0.609	2.374	0.054	-0.067	1.652	-3.119	-1.001	1.008
t49	-0.263	-1.526	-0.402	1.169	0.764	-2.221	0.681	-0.443	0.943	0.72	2.081	1.205	-1.767	0.913	0.202	0.523	0.216	1.484	-0.251	1.13	-3.073	0.956	-0.322	2.379	-0.881	-0.104	1.254	-3.459	-1.471	-0.443
t55	0.067	-1.588	0.203	-0.225	0.745	-0.454	1.481	-0.012	1.375	0.546	1.663	1.436	0.02	-0.574	0.256	0.89	-3.569	2.258	0.297	0.055	-2.036	0.702	1.279	1.248	-2.312	-0.756	-1.051	-2.408	0.161	0.3
t24	0.05	-1.035	-0.852	0.545	1.912	-2.1	0.771	-1.057	0.144	-0.015	1.887	2.31	-2.053	0.426	0.425	1.656	-0.963	1.876	-1.587	0.43	-2.291	1.723	-1.532	1.576	-0.007	0.656	2.74	-3.029	-2.45	-0.161
t169	0.116	-0.985	-0.796	0.73	2.025	-2.066	0.67	-1.08	0.179	0.119	2.122	2.324	-2.116	0.348	0.407	1.676	-0.92	1.727	-1.565	0.574	-1.984	1.807	-1.396	1.77	-0.53	0.689	2.281	-3.742	-2.338	-0.056
t163	-0.454	-1.904	-0.062	-0.203	-0.33	-1.346	1.159	0.046	1.238	0.47	0.785	0.87	-0.281	0.145	0.032	0.302	-0.845	1.993	1.158	0.353	-2.741	0.604	0.462	1.103	0.958	-0.795	1.233	-0.017	-1.341	-2.595
t19	-0.412	-1.951	-0.275	0.813	0.006	-1.258	0.945	0.006	1.243	0.632	1.61	0.831	-1.177	0.287	-0.086	-0.058	-0.786	1.806	0.256	1.059	-2.511	0.038	0.39	1.805	-0.08	-0.454	-0.002	-1.892	-0.622	-0.166
t5	-0.169	-1.336	-0.654	1.037	1.139	-0.518	0.917	-1.058	0.458	0.091	1.306	1.672	-0.571	-0.548	0.064	1.335	-2.402	1.705	-0.509	0.356	-1.526	1.669	-0.68	1.163	0.867	0.806	0.728	-2.497	-1.546	-1.302
t1	-0.886	-2.3	-0.497	-0.383	-1.007	-0.252	0.948	-0.022	1.145	0.126	0.458	0.618	1.614	-0.508	-0.464	-0.273	-2.012	1.779	1.021	0.567	-2.168	0.055	0.509	-0.119	2.576	-0.066	1.634	1.005	-0.804	-2.298
t115	-0.237	-1.931	0.115	-0.595	-0.286	0.352	1.767	0.047	1.343	-0.084	0.214	1.74	2.305	-1.407	0.02	1.304	-4.903	2.797	1.05	-0.701	-2.474	0.92	1.06	-0.899	0.633	-0.397	-0.013	0.992	-0.697	-2.048
t76	-0.199	-1.446	-0.39	0.609	0.92	-2.169	0.433	-0.651	0.718	0.412	1.966	1.554	-1.502	0.201	0.063	0.28	0.223	1.31	-0.389	1.068	-1.726	1.029	-0.532	2.418	-0.341	0.108	1.511	-3.297	-1.875	-0.311
t31	-0.459	-1.732	-0.391	-0.397	0.311	-2.077	0.377	-0.462	0.896	0.503	1.598	1.103	-1.381	0.57	-0.056	-0.061	1.078	1.276	0.324	1.301	-2.24	0.761	-0.475	2.497	0.826	-0.529	1.831	-2.146	-1.579	-1.269
t158	-0.5	-1.915	-0.305	-0.163	-0.041	-1.823	0.488	-0.208	1.154	0.708	1.83	0.566	-1.575	0.536	-0.201	-0.712	0.752	1.129	0.57	1.502	-1.576	0.196	0.083	3.012	0.418	-0.834	0.414	-2.263	-0.983	-0.262
t20	-0.107	-1.763	-0.006	1.815	0.538	-1.067	1.243	0.114	1.442	0.883	2.045	1.012	-1.528	0.224	0.157	0.485	-2.009	2.109	0.048	0.875	-2.863	0.248	1.017	1.777	-2.251	-0.307	-1.394	-3.299	-0.005	0.561
t60	-0.201	-1.527	-0.754	-0.389	0.709	-0.42	1.059	-0.741	0.462	-0.35	1.002	2.003	0.155	-0.744	-0.02	1.191	-3.21	2.057	-0.649	-0.001	-1.092	1.03	-0.58	0.125	1.518	0.524	1.718	-0.481	-1.651	-0.747
t192	-0.188	-1.512	-0.765	-0.311	0.711	-0.144	1.175	-0.789	0.444	-0.311	0.902	1.934	0.075	-0.776	-0.022	1.45	-3.438	2.117	-0.49	-0.094	-0.965	1.221	-0.66	0.152	1.777	0.475	1.099	-0.147	-1.755	-1.167
t81	-0.087	-1.527	-0.33	-0.329	0.433	-0.211	1.269	-0.489	0.767	-0.302	0.661	2.132	0.945	-1.17	0.062	1.427	-4.3	2.281	0.158	-0.485	-1.015	1.334	0.273	-0.651	0.925	0.522	1.19	0.126	-1.522	-2.093
t123	-0.201	-1.528	-0.444	0.267	0.921	-1.946	0.56	-0.523	0.832	0.485	2.084	1.348	-2.152	0.444	0.077	0.019	-0.023	1.459	-0.565	1.127	-1.944	0.647	-0.364	2.726	-0.301	-0.088	0.701	-3.335	-1.045	0.757
t103	-0.207	-1.539	-0.586	0.104	0.947	-1.855	0.576	-0.501	0.774	0.461	2.093	1.333	-2.402	0.658	0.097	0.208	-0.089	1.526	-0.668	1.197	-1.996	0.561	-0.438	2.462	-0.169	-0.124	1.089	-3.13	-0.954	0.569
t141	-0.432	-1.811	-0.554	-0.687	-0.082	-0.15	1.229	-0.454	0.73	-0.361	0.464	1.749	1.556	-1.086	-0.197	0.862	-3.709	2.189	0.14	-0.346	-1.352	0.939	-0.148	-0.448	2.279	0.399	1.134	1.23	-1.613	-1.474
t27	-0.547	-2.322	0.47	-1.528	-1.236	-0.721	1.324	0.549	1.862	0.349	0.496	0.873	1.653	-0.756	-0.226	-0.676	-2.387	2.178	1.942	-0.066	-2.297	-0.009	1.697	0.755	0.711	-1.188	-0.57	1.446	-0.417	-1.365
t112	-0.526	-2.352	0.609	-0.333	-1.256	-0.842	1.327	0.632	2.069	0.661	0.806	0.586	1.449	-0.672	-0.214	-0.867	-2.07	2.033	1.999	0.312	-2.742	-0.191	1.992	1.281	-0.313	-1.28	-1.191	-0.181	0.058	-0.788
t65	-0.599	-2.053	0.066	-1.219	-1.028	-0.594	0.87	-0.132	1.263	-0.084	0.32	1.347	2.659	-1.5	-0.438	-0.433	-2.446	1.592	1.465	-0.129	-0.742	0.629	0.777	0.272	2.121	-0.121	0.629	1.221	-1.529	-2.189
t44	-0.788	-2.269	-0.219	-1.774	-0.861	-1.898	0.339	0.124	1.324	0.572	1.319	0.288	-1.109	0.539	-0.435	-1.562	1.535	1.114	1.27	1.495	-1.357	-0.384	0.329	2.806	1.864	-1.312	1	-0.037	-0.978	-0.94
t194	-0.304	-1.447	-0.858	0.186	1.028	-1.359	0.771	-0.829	0.352	0.126	1.523	1.42	-1.726	0.246	0.025	0.807	-0.88	1.664	-0.704	0.656	-1.493	1.147	-1.091	1.736	1.345	0.351	1.414	-1.426	-1.953	-0.728
t57	-0.07	-1.105	-1.015	0.559	1.889	-0.76	0.869	-1.288	0.04	0.057	1.713	1.813	-2.019	-0.039	0.174	1.687	-1.885	1.744	-1.355	0.44	-1.176	1.799	-1.484	1.769	1.001	0.822	0.701	-2.498	-1.879	-0.508
t191	-0.345	-1.695	-0.633	1.245	0.512	-0.618	0.687	-0.589	0.765	0.263	1.718	1.276	-0.806	-0.464	-0.241	0.15	-1.925	1.477	-0.543	0.893	-0.885	0.477	-0.077	1.419	0.548	0.803	-0.19	-2.305	-1.041	0.12
t179	-0.256	-1.527	-0.639	-0.806	0.708	-0.456	1.338	-0.58	0.485	-0.313	0.712	1.908	0.536	-0.622	0.095	1.426	-3.589	2.405	-0.354	-0.548	-1.768	1.356	-0.411	-0.348	1.56	0.515	1.791	0.918	-1.909	-1.633
t197	-0.564	-1.896	-0.633	-1.615	-0.232	-0.979	1.039	-0.265	0.724	-0.295	0.539	1.429	0.721	-0.284	-0.145	0.278	-2.144	2.051	0.234	-0.1	-1.735	0.599	-0.242	-0.07	2.626	-0.002	2.778	1.792	-1.872	-1.742
t75	-0.193	-1.672	-0.317	0.845	0.584	-1.265	1.089	-0.237	1.006	0.41	1.659	1.425	-1.108	0.002	0.073	0.557	-1.742	2.043	-0.293	0.557	-2.337	0.608	0.044	1.56	-0.362	-0.018	-0.244	-1.954	-1.035	0.311
t122	-0.139	-1.207	-0.966	-0.677	1.169	-1.064	1.158	-0.935	0.004	-0.619	0.824	2.385	0.008	-0.501	0.189	1.739	-3.294	2.229	-1.068	-0.734	-1.071	1.753	-1.219	-0.472	2.029	1.099	3.191	0.94	-3.032	-1.729
t174	0.113	-1.083	-0.926	0.114	1.493	-0.962	1.4	-0.875	0.063	-0.548	1.058	2.519	-0.657	-0.442	0.378	2.214	-3.881	2.454	-1.375	-0.671	-1.244	1.605	-1.049	-0.479	0.897	0.897	2.964	-0.314	-2.571	-1.102
t121	-0.181	-1.607	-0.02	-1.282	0.09	-0.06	1.404	-0.538	0.957	-0.369	0.235	2.382	2.931	-1.686	0.024	1.579	-4.424	2.4	0.627	-0.887	-1.905	1.717	0.139	-0.54	1.234	-0.015	0.612	0.605	-1.509	-1.925
t36	-0.446	-1.967	0.074	-0.531	-0.622	-0.648	1.308	-0.03	1.346	0.058	0.389	1.47	2.047	-0.922	-0.087	0.458	-2.925	2.211	1.133	-0.276	-2.654	0.814	0.73	-0.003	1.092	-0.339	0.747	0.538	-1.063	-1.904
t86	-0.644	-2.052	-0.187	-0.391	-0.488	-1.438	0.545	-0.131	1.325	0.644	1.32	0.414	-0.803	0.344	-0.244	-0.88	0.365	1.203	1.065	1.262	-1.999	0.14	0.525	2.364	1.095	-0.685	0.811	-1.522	-0.642	-1.318
t101	-0.727	-2.2	-0.203	-0.248	-0.657	-2.464	0.262	0.189	1.529	1.038	1.942	-0.22	-2.435	1.339	-0.234	-1.903	2.637	0.817	0.975	2.218	-2.409	-0.836	0.628	3.727	0.34	-1.453	1.546	-3.001	-0.117	-0.091
t59	-0.197	-1.849	0.215	-0.436	-0.159	-0.759	1.179	0.054	1.469	0.337	1.102	1.59	0.977	-0.725	-0.001	0.533	-2.996	2.115	0.997	0.035	-2.022	0.841	1.127	0.595	-0.531	-0.437	-0.532	-0.672	-0.7	-1.155
