V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t147	-2.871	-5.701	-5.852	-3.941	-5.626	-1.649	-4.968	-3.419	-1.809	-6.5	-4.788	-2.917	-5.26	-3.751	-4.516	-4.139	-2.804	-3.968	-1.838	-4.187	-7.093	-4.684	-5.513	-5.614	-4.095	-7.381	-2.878	-5.191	-3.973	-3.527
t171	-5.505	-3.357	-4.247	-4.849	-4.364	-3.57	-2.909	-2.324	-4.84	-4.105	-3.057	-3.092	-4.256	-6.064	-4.654	-6.117	-2.329	-2.599	-3.664	-3.272	-3.134	-5.896	-3.721	-6.31	-7.232	-5.278	-1.416	-3.34	-5.781	-5.118
t48	-4.149	-3.988	-4.55	-4.173	-4.504	-2.412	-3.376	-2.499	-3.216	-4.796	-3.451	-2.728	-4.323	-4.786	-4.26	-4.928	-2.191	-2.865	-2.622	-3.31	-4.387	-5.096	-4.161	-5.615	-5.529	-5.809	-1.823	-3.738	-4.678	-4.084
t130	-6.443	-3.207	-3.866	-5.21	-4.589	-3.362	-2.608	-1.915	-4.847	-4.65	-3.518	-4.47	-4.221	-5.816	-4.571	-5.204	-2.357	-2.438	-2.557	-3.058	-3.648	-6.533	-3.873	-6.403	-4.286	-5.357	-1.885	-3.313	-5.478	-5.067
t16	-6.453	-3.109	-3.842	-5.231	-4.415	-3.497	-2.503	-2.012	-4.982	-4.427	-3.328	-4.205	-4.16	-6.028	-4.601	-5.496	-2.328	-2.44	-2.986	-3.052	-3.241	-6.5	-3.776	-6.346	-5.089	-5.219	-1.849	-3.187	-5.636	-5.129
t54	-6.222	-3.123	-3.951	-5.132	-4.319	-3.651	-2.589	-2.17	-5.103	-4.188	-3.139	-3.744	-4.175	-6.214	-4.663	-5.916	-2.332	-2.49	-3.474	-3.135	-2.97	-6.326	-3.702	-6.351	-6.28	-5.149	-1.662	-3.152	-5.826	-5.221
t25	-3.932	-4.141	-4.62	-4.128	-4.437	-2.137	-3.391	-2.674	-2.795	-4.983	-3.532	-2.61	-4.32	-4.566	-4.189	-4.676	-2.17	-3.011	-2.582	-3.325	-4.547	-4.977	-4.314	-5.326	-5.251	-5.943	-2.185	-3.822	-4.438	-3.802
t3	-5.587	-3.304	-3.928	-4.806	-4.109	-2.893	-2.534	-2.303	-4.068	-4.476	-3.218	-3.482	-4.038	-5.521	-4.342	-5.142	-2.137	-2.605	-3.049	-3.014	-3.264	-5.899	-3.88	-5.664	-5.271	-5.279	-2.145	-3.159	-5.12	-4.47
t36	-8.335	-2.643	-3.559	-6.277	-4.285	-4.605	-1.951	-2.178	-6.525	-4.179	-3.25	-5.102	-4.197	-7.416	-5.116	-6.477	-2.63	-2.476	-4.166	-3.118	-2.097	-7.689	-3.693	-6.87	-6.089	-4.893	-2.312	-2.867	-6.71	-6.09
t97	-3.575	-4.409	-4.812	-3.989	-4.452	-1.93	-3.596	-2.952	-2.427	-5.18	-3.648	-2.41	-4.412	-4.392	-4.184	-4.589	-2.213	-3.237	-2.687	-3.457	-4.762	-4.765	-4.529	-5.126	-5.391	-6.124	-2.442	-3.942	-4.274	-3.578
t86	-2.927	-5.397	-5.602	-4.042	-4.809	-1.568	-4.336	-3.862	-1.595	-6.069	-4.273	-2.196	-4.904	-4.074	-4.403	-4.422	-2.583	-4.073	-2.959	-4.01	-5.834	-4.573	-5.362	-4.839	-5.504	-6.989	-3.512	-4.708	-4.007	-3.207
t197	-2.942	-5.216	-5.469	-3.901	-4.957	-1.661	-4.361	-3.441	-1.849	-5.9	-4.212	-2.353	-4.865	-4.004	-4.345	-4.388	-2.517	-3.775	-2.502	-3.901	-5.946	-4.559	-5.135	-5.15	-5.145	-6.854	-2.889	-4.641	-4.041	-3.382
t131	-6.702	-2.948	-3.764	-5.515	-3.765	-3.662	-2.039	-2.618	-5.035	-4.103	-2.946	-3.621	-3.975	-6.594	-4.682	-6.052	-2.284	-2.7	-4.364	-3.054	-2.073	-6.57	-3.761	-5.793	-6.878	-4.964	-2.579	-2.856	-5.914	-5.044
t139	-4.419	-3.835	-4.325	-4.332	-4.165	-2.23	-2.973	-2.624	-2.999	-4.817	-3.375	-2.795	-4.139	-4.799	-4.158	-4.694	-2.087	-2.902	-2.789	-3.157	-3.99	-5.22	-4.179	-5.191	-5.172	-5.684	-2.381	-3.525	-4.529	-3.834
t125	-4.282	-3.899	-4.383	-4.25	-4.182	-2.199	-3.06	-2.675	-2.939	-4.826	-3.38	-2.694	-4.169	-4.759	-4.159	-4.72	-2.094	-2.94	-2.819	-3.197	-4.053	-5.13	-4.207	-5.176	-5.319	-5.718	-2.348	-3.552	-4.51	-3.806
t61	-6.018	-3.212	-3.848	-5.032	-4.234	-3.056	-2.455	-2.139	-4.352	-4.541	-3.316	-3.907	-4.062	-5.649	-4.412	-5.112	-2.2	-2.525	-2.861	-2.984	-3.331	-6.205	-3.861	-5.891	-4.759	-5.281	-2.156	-3.189	-5.241	-4.675
t199	-3.599	-4.457	-4.832	-4.008	-4.558	-1.906	-3.654	-2.899	-2.413	-5.284	-3.743	-2.558	-4.455	-4.319	-4.189	-4.48	-2.242	-3.234	-2.488	-3.468	-4.967	-4.811	-4.572	-5.194	-5.033	-6.198	-2.431	-4.02	-4.232	-3.587
t70	-2.767	-5.657	-5.813	-3.97	-5.149	-1.547	-4.695	-3.849	-1.553	-6.334	-4.537	-2.391	-5.108	-3.914	-4.475	-4.324	-2.714	-4.161	-2.628	-4.166	-6.419	-4.546	-5.536	-5.075	-5.116	-7.241	-3.4	-4.971	-3.961	-3.263
t117	-2.036	-7.302	-7.276	-4.134	-6.292	-1.587	-6.337	-5.045	-1.099	-7.716	-5.716	-2.481	-6.207	-3.775	-5.137	-4.603	-3.571	-5.395	-2.938	-5.286	-8.513	-4.499	-6.824	-5.534	-5.685	-8.711	-4.34	-6.41	-4.072	-3.393
t153	-1.914	-7.532	-7.502	-4.159	-6.473	-1.631	-6.589	-5.195	-1.077	-7.882	-5.867	-2.459	-6.371	-3.777	-5.243	-4.693	-3.698	-5.556	-2.994	-5.452	-8.809	-4.488	-6.984	-5.643	-5.869	-8.919	-4.411	-6.636	-4.122	-3.451
t111	-6.048	-3.213	-3.953	-4.995	-4.402	-3.428	-2.675	-2.11	-4.837	-4.358	-3.266	-3.865	-4.188	-5.936	-4.575	-5.599	-2.305	-2.489	-3.109	-3.119	-3.265	-6.217	-3.785	-6.288	-5.622	-5.229	-1.67	-3.19	-5.591	-5.04
t177	-3.606	-4.637	-4.929	-4.049	-4.723	-1.784	-3.791	-2.952	-2.247	-5.575	-3.975	-2.794	-4.561	-4.164	-4.21	-4.246	-2.321	-3.344	-2.229	-3.539	-5.369	-4.872	-4.759	-5.202	-4.404	-6.402	-2.652	-4.195	-4.104	-3.514
t4	-5.292	-3.61	-4.143	-4.606	-4.591	-2.75	-3.007	-2.135	-3.914	-4.836	-3.576	-3.796	-4.267	-5.138	-4.353	-4.826	-2.251	-2.621	-2.309	-3.15	-4.179	-5.795	-4.062	-5.979	-4.318	-5.593	-1.855	-3.486	-4.929	-4.474
t6	-4.964	-3.607	-4.162	-4.502	-4.322	-2.595	-2.9	-2.317	-3.614	-4.694	-3.384	-3.288	-4.155	-5.086	-4.264	-4.876	-2.145	-2.689	-2.648	-3.113	-3.878	-5.55	-4.025	-5.634	-4.948	-5.528	-2.009	-3.411	-4.826	-4.24
t81	-8.713	-2.611	-3.652	-6.461	-4.55	-5.132	-2.127	-2.09	-7.238	-4.066	-3.286	-5.351	-4.368	-7.851	-5.369	-7	-2.814	-2.432	-4.371	-3.266	-2.079	-7.964	-3.635	-7.437	-6.701	-4.882	-1.923	-2.938	-7.193	-6.636
t101	-8.978	-2.555	-3.551	-6.613	-4.49	-5.086	-1.962	-2.096	-7.21	-4.165	-3.344	-5.588	-4.324	-7.867	-5.355	-6.836	-2.811	-2.445	-4.317	-3.208	-2.02	-8.136	-3.679	-7.342	-6.225	-4.874	-2.208	-2.894	-7.143	-6.585
t53	-3.104	-5.2	-5.404	-4.046	-4.715	-1.567	-4.141	-3.687	-1.679	-5.961	-4.192	-2.343	-4.788	-4.087	-4.332	-4.329	-2.498	-3.921	-2.836	-3.877	-5.626	-4.635	-5.236	-4.825	-5.204	-6.819	-3.422	-4.527	-3.986	-3.205
t90	-2.139	-8.186	-7.97	-4.538	-6.82	-1.58	-7.005	-5.864	-0.831	-8.701	-6.508	-2.95	-6.791	-3.818	-5.544	-4.572	-4.1	-6.207	-3.213	-5.881	-9.527	-4.806	-7.699	-5.61	-5.408	-9.547	-5.498	-7.146	-4.113	-3.401
t123	-3.933	-4.155	-4.584	-4.133	-4.315	-2.024	-3.306	-2.801	-2.633	-5.035	-3.533	-2.588	-4.279	-4.534	-4.153	-4.582	-2.145	-3.086	-2.691	-3.31	-4.437	-4.955	-4.379	-5.122	-5.197	-5.931	-2.439	-3.753	-4.348	-3.654
t26	-3.376	-4.76	-5.087	-3.942	-4.895	-1.845	-4.031	-2.928	-2.289	-5.581	-4.019	-2.69	-4.666	-4.126	-4.258	-4.364	-2.377	-3.359	-2.175	-3.638	-5.593	-4.755	-4.775	-5.388	-4.668	-6.494	-2.39	-4.331	-4.155	-3.602
t58	-5.932	-3.206	-3.822	-5.005	-4.072	-2.95	-2.363	-2.267	-4.181	-4.514	-3.245	-3.733	-3.999	-5.624	-4.363	-5.084	-2.149	-2.581	-3.032	-2.957	-3.166	-6.125	-3.876	-5.666	-4.93	-5.245	-2.335	-3.116	-5.164	-4.525
t146	-2.304	-6.226	-6.375	-3.868	-5.728	-1.616	-5.442	-4.031	-1.499	-6.724	-4.929	-2.357	-5.531	-3.767	-4.691	-4.467	-3.001	-4.444	-2.445	-4.556	-7.388	-4.411	-5.867	-5.489	-5.317	-7.762	-3.234	-5.559	-4.023	-3.432
t9	-7.377	-2.837	-3.667	-5.674	-4.322	-4.091	-2.239	-2.091	-5.831	-4.222	-3.237	-4.618	-4.169	-6.767	-4.86	-6.072	-2.465	-2.43	-3.651	-3.087	-2.565	-7.046	-3.696	-6.63	-5.798	-4.981	-1.957	-2.935	-6.218	-5.64
t200	-4.486	-3.806	-4.283	-4.359	-4.108	-2.212	-2.908	-2.653	-2.983	-4.818	-3.364	-2.822	-4.111	-4.818	-4.148	-4.672	-2.075	-2.912	-2.836	-3.137	-3.91	-5.247	-4.185	-5.129	-5.128	-5.655	-2.471	-3.474	-4.518	-3.804
t138	-4.458	-3.928	-4.421	-4.293	-4.547	-2.357	-3.26	-2.385	-3.229	-4.948	-3.577	-3.143	-4.302	-4.734	-4.236	-4.665	-2.196	-2.818	-2.328	-3.24	-4.492	-5.298	-4.203	-5.628	-4.676	-5.816	-1.99	-3.709	-4.597	-4.069
t126	-4.457	-4.063	-4.495	-4.287	-4.74	-2.297	-3.418	-2.359	-3.169	-5.162	-3.771	-3.378	-4.406	-4.605	-4.259	-4.496	-2.266	-2.864	-2.041	-3.301	-4.867	-5.34	-4.327	-5.728	-4.139	-5.968	-2.018	-3.846	-4.519	-4.066
t88	-3.419	-4.509	-4.946	-3.998	-4.543	-1.949	-3.717	-2.972	-2.394	-5.207	-3.672	-2.274	-4.474	-4.36	-4.216	-4.646	-2.251	-3.276	-2.673	-3.514	-4.937	-4.72	-4.549	-5.189	-5.565	-6.237	-2.392	-4.11	-4.292	-3.61
t122	-3.284	-4.691	-5.091	-3.945	-4.759	-1.901	-3.95	-2.969	-2.312	-5.396	-3.851	-2.384	-4.601	-4.224	-4.25	-4.549	-2.329	-3.341	-2.439	-3.612	-5.337	-4.682	-4.673	-5.316	-5.266	-6.413	-2.349	-4.291	-4.231	-3.615
t91	-5.918	-3.552	-4.175	-4.929	-4.975	-3.262	-3.133	-1.894	-4.669	-4.871	-3.749	-4.407	-4.451	-5.515	-4.604	-5.128	-2.461	-2.52	-2.169	-3.249	-4.37	-6.268	-4.029	-6.643	-4.148	-5.643	-1.546	-3.631	-5.363	-5.061
t190	-3.114	-5.135	-5.399	-4.12	-4.637	-1.61	-4.046	-3.677	-1.705	-5.855	-4.088	-2.176	-4.736	-4.151	-4.328	-4.417	-2.468	-3.891	-2.951	-3.837	-5.5	-4.654	-5.155	-4.792	-5.455	-6.789	-3.436	-4.547	-4.037	-3.235
t43	-3.577	-4.442	-4.841	-4.05	-4.464	-1.896	-3.584	-2.967	-2.36	-5.238	-3.68	-2.414	-4.418	-4.358	-4.183	-4.529	-2.222	-3.264	-2.646	-3.456	-4.835	-4.796	-4.559	-5.094	-5.263	-6.183	-2.546	-4.015	-4.24	-3.549
t174	-3.401	-4.633	-4.959	-3.971	-4.481	-1.777	-3.729	-3.192	-2.151	-5.402	-3.786	-2.358	-4.499	-4.273	-4.201	-4.477	-2.272	-3.441	-2.744	-3.563	-4.977	-4.692	-4.736	-4.966	-5.33	-6.307	-2.753	-4.073	-4.148	-3.409
t159	-3.594	-4.5	-4.834	-3.998	-4.542	-1.843	-3.66	-2.968	-2.327	-5.357	-3.788	-2.6	-4.464	-4.283	-4.182	-4.411	-2.249	-3.288	-2.495	-3.483	-4.99	-4.803	-4.638	-5.119	-4.923	-6.223	-2.554	-4.008	-4.177	-3.515
t189	-3.813	-4.63	-4.87	-4.193	-4.663	-1.704	-3.657	-3.01	-2.153	-5.706	-4.046	-2.973	-4.532	-4.154	-4.198	-4.076	-2.327	-3.4	-2.203	-3.504	-5.358	-5.015	-4.837	-5.07	-3.973	-6.437	-3.001	-4.191	-4.032	-3.432
t12	-3.375	-5.202	-5.34	-4.21	-4.733	-1.491	-4.037	-3.685	-1.62	-6.149	-4.323	-2.649	-4.786	-4.045	-4.329	-4.095	-2.524	-3.953	-2.656	-3.841	-5.758	-4.838	-5.326	-4.765	-4.499	-6.893	-3.739	-4.569	-3.905	-3.16
t65	-3.287	-5.13	-5.315	-4.116	-4.772	-1.549	-4.069	-3.531	-1.726	-6.016	-4.246	-2.579	-4.765	-4.034	-4.306	-4.164	-2.487	-3.831	-2.556	-3.807	-5.75	-4.767	-5.205	-4.889	-4.619	-6.821	-3.417	-4.54	-3.945	-3.239
t156	-8.573	-2.647	-3.68	-6.384	-4.622	-5.061	-2.198	-2.008	-7.15	-4.099	-3.318	-5.339	-4.38	-7.72	-5.331	-6.898	-2.798	-2.396	-4.167	-3.257	-2.251	-7.889	-3.627	-7.469	-6.493	-4.925	-1.809	-3	-7.111	-6.596
t99	-6.608	-3.048	-3.858	-5.318	-4.412	-3.752	-2.504	-2.047	-5.305	-4.28	-3.247	-4.164	-4.189	-6.298	-4.708	-5.83	-2.381	-2.435	-3.294	-3.103	-3.018	-6.59	-3.714	-6.503	-5.716	-5.145	-1.723	-3.144	-5.89	-5.351
t188	-6.845	-2.938	-3.761	-5.442	-4.224	-3.833	-2.309	-2.165	-5.41	-4.189	-3.151	-4.157	-4.119	-6.503	-4.735	-5.96	-2.368	-2.469	-3.637	-3.073	-2.637	-6.701	-3.692	-6.382	-6.032	-5.026	-1.938	-2.989	-5.993	-5.368
t113	-5.669	-3.241	-4.001	-4.848	-4.129	-3.272	-2.613	-2.343	-4.53	-4.211	-3.067	-3.294	-4.095	-5.891	-4.497	-5.695	-2.209	-2.587	-3.509	-3.11	-2.977	-5.936	-3.763	-5.932	-6.397	-5.176	-1.821	-3.119	-5.5	-4.805
t64	-3.296	-4.606	-5.03	-3.987	-4.494	-1.895	-3.757	-3.142	-2.256	-5.252	-3.681	-2.126	-4.496	-4.352	-4.229	-4.681	-2.268	-3.394	-2.855	-3.572	-4.917	-4.647	-4.632	-5.07	-5.82	-6.294	-2.558	-4.144	-4.264	-3.522
t100	-3.112	-4.716	-5.151	-3.887	-4.602	-1.936	-3.951	-3.182	-2.279	-5.262	-3.714	-2.027	-4.585	-4.339	-4.272	-4.793	-2.316	-3.437	-2.881	-3.664	-5.06	-4.543	-4.668	-5.174	-6.107	-6.36	-2.393	-4.224	-4.306	-3.573
t192	-3.455	-4.534	-5.058	-3.905	-4.986	-2.306	-4.087	-2.649	-2.941	-5.139	-3.774	-2.536	-4.668	-4.467	-4.362	-4.927	-2.381	-3.104	-2.346	-3.633	-5.321	-4.776	-4.453	-5.864	-5.648	-6.272	-1.604	-4.244	-4.576	-4.072
t104	-2.009	-6.59	-6.744	-3.841	-5.972	-1.684	-5.858	-4.303	-1.447	-6.922	-5.112	-2.193	-5.778	-3.777	-4.85	-4.678	-3.183	-4.704	-2.631	-4.827	-7.785	-4.309	-6.099	-5.631	-5.868	-8.058	-3.282	-5.876	-4.111	-3.503
t71	-3.529	-4.468	-4.856	-4.011	-4.468	-1.889	-3.622	-3.001	-2.347	-5.244	-3.687	-2.395	-4.433	-4.352	-4.186	-4.545	-2.228	-3.285	-2.675	-3.478	-4.84	-4.758	-4.579	-5.087	-5.335	-6.185	-2.527	-4.003	-4.236	-3.535
t42	-6.599	-2.957	-3.819	-5.415	-3.98	-3.754	-2.22	-2.399	-5.193	-4.061	-2.975	-3.665	-4.043	-6.537	-4.701	-6.099	-2.306	-2.576	-4.07	-3.074	-2.344	-6.529	-3.679	-6.084	-6.789	-4.996	-2.144	-2.96	-5.969	-5.208
t51	-6.386	-3.071	-3.762	-5.201	-4.174	-3.322	-2.331	-2.158	-4.733	-4.401	-3.234	-4.021	-4.05	-5.973	-4.514	-5.393	-2.242	-2.497	-3.166	-2.986	-3.008	-6.416	-3.79	-6.011	-5.16	-5.153	-2.137	-3.063	-5.502	-4.903
t63	-3.039	-5.343	-5.54	-3.917	-5.289	-1.665	-4.579	-3.279	-1.915	-6.158	-4.483	-2.797	-5.012	-3.868	-4.393	-4.184	-2.621	-3.758	-2.003	-3.966	-6.475	-4.681	-5.249	-5.434	-4.302	-7.029	-2.771	-4.825	-3.995	-3.486
t21	-4.897	-3.549	-4.128	-4.553	-4.018	-2.52	-2.687	-2.528	-3.436	-4.568	-3.202	-2.924	-4.033	-5.162	-4.218	-4.96	-2.067	-2.771	-3.077	-3.062	-3.475	-5.478	-3.997	-5.295	-5.51	-5.445	-2.324	-3.31	-4.802	-4.075
t20	-6.397	-3.062	-3.879	-5.227	-4.272	-3.66	-2.475	-2.159	-5.134	-4.205	-3.146	-3.873	-4.138	-6.261	-4.66	-5.865	-2.326	-2.48	-3.485	-3.096	-2.869	-6.431	-3.703	-6.316	-6.094	-5.113	-1.787	-3.099	-5.83	-5.218
t141	-6.106	-3.151	-3.842	-5.033	-4.21	-3.261	-2.47	-2.176	-4.624	-4.386	-3.226	-3.849	-4.08	-5.872	-4.49	-5.41	-2.23	-2.513	-3.147	-3.028	-3.097	-6.229	-3.8	-6.01	-5.366	-5.179	-1.986	-3.091	-5.448	-4.844
t55	-3.423	-4.769	-5.035	-4.047	-4.571	-1.676	-3.793	-3.266	-1.993	-5.628	-3.954	-2.515	-4.566	-4.169	-4.216	-4.298	-2.33	-3.548	-2.604	-3.612	-5.236	-4.754	-4.888	-4.928	-4.881	-6.465	-3.004	-4.209	-4.047	-3.331
t167	-3.939	-4.442	-4.766	-4.127	-4.811	-1.958	-3.695	-2.659	-2.593	-5.485	-3.967	-3.143	-4.528	-4.269	-4.223	-4.251	-2.314	-3.141	-1.988	-3.451	-5.312	-5.068	-4.616	-5.466	-4.017	-6.271	-2.365	-4.097	-4.224	-3.729
t110	-3.777	-4.401	-4.745	-4.254	-4.079	-1.773	-3.249	-3.338	-2.126	-5.269	-3.594	-2.288	-4.291	-4.494	-4.16	-4.498	-2.18	-3.463	-3.188	-3.412	-4.342	-4.888	-4.667	-4.602	-5.515	-6.12	-3.28	-3.851	-4.181	-3.302
t84	-3.787	-4.363	-4.722	-4.228	-4.145	-1.801	-3.27	-3.213	-2.198	-5.242	-3.596	-2.353	-4.291	-4.468	-4.15	-4.478	-2.171	-3.384	-3.032	-3.388	-4.416	-4.897	-4.613	-4.71	-5.367	-6.104	-3.112	-3.859	-4.19	-3.36
t85	-6.653	-2.998	-3.696	-5.365	-4.135	-3.396	-2.203	-2.158	-4.847	-4.409	-3.24	-4.178	-4.026	-6.094	-4.546	-5.407	-2.259	-2.493	-3.23	-2.956	-2.886	-6.591	-3.785	-6.018	-5.042	-5.122	-2.287	-3.03	-5.571	-4.965
t176	-8.64	-2.614	-3.628	-6.433	-4.495	-5.016	-2.079	-2.098	-7.08	-4.096	-3.283	-5.314	-4.328	-7.753	-5.312	-6.872	-2.773	-2.437	-4.309	-3.228	-2.083	-7.913	-3.646	-7.316	-6.528	-4.885	-2.012	-2.926	-7.083	-6.515
t196	-7.635	-2.792	-3.592	-5.85	-4.344	-4.055	-2.111	-2.013	-5.819	-4.344	-3.325	-4.894	-4.144	-6.741	-4.848	-5.872	-2.472	-2.406	-3.447	-3.024	-2.649	-7.243	-3.723	-6.62	-5.155	-5.02	-2.166	-2.975	-6.163	-5.631
t49	-3.64	-4.547	-4.848	-4.098	-4.462	-1.746	-3.578	-3.096	-2.158	-5.464	-3.831	-2.603	-4.446	-4.26	-4.172	-4.304	-2.254	-3.389	-2.58	-3.482	-4.958	-4.848	-4.728	-4.944	-4.787	-6.282	-2.899	-4.04	-4.1	-3.394
t118	-3.918	-4.158	-4.582	-4.174	-4.183	-1.973	-3.216	-2.931	-2.52	-5.029	-3.487	-2.468	-4.237	-4.564	-4.14	-4.591	-2.124	-3.159	-2.896	-3.303	-4.264	-4.936	-4.409	-4.949	-5.393	-5.917	-2.66	-3.717	-4.321	-3.555
t44	-2.17	-8.378	-8.152	-4.694	-6.914	-1.605	-7.121	-6.065	-0.774	-8.895	-6.653	-2.971	-6.913	-3.866	-5.648	-4.614	-4.22	-6.399	-3.347	-6.011	-9.717	-4.9	-7.876	-5.613	-5.48	-9.75	-5.807	-7.359	-4.152	-3.421
t5	-3.848	-4.309	-4.741	-4.035	-4.731	-2.138	-3.679	-2.596	-2.826	-5.176	-3.745	-2.851	-4.478	-4.436	-4.238	-4.583	-2.266	-3.031	-2.242	-3.432	-5.012	-4.964	-4.426	-5.567	-4.831	-6.102	-1.992	-3.98	-4.408	-3.879
