V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t6	1.529	-1.854	1.401	1.916	-2.54	-0.664	-2.849	0.938	-0.509	2.401	1.591	0.749	0.013	-0.358	0.409	-0.511	-0.174	3.031	1.837	0.802	1.113	0.359	-2.387	-0.184	-0.306	-1.302	-1.897	-1.151	-0.918	-0.489
t53	1.018	-0.423	0.278	1.454	-0.814	-0.025	-1.082	0.644	-0.671	1.516	1.54	0.202	0.085	-1.002	0.627	-1.073	0.248	-0.895	1.539	-0.185	1.453	0.711	-2.205	0.436	0.045	-0.106	-1.303	0.69	-2.52	-0.183
t2	0.431	0.218	0.094	1.504	-0.743	0.2	-0.612	0.343	-0.806	1.108	1.093	0.015	0.015	-1.153	0.241	-1.369	0.591	-0.884	1.349	0.155	1.271	0.434	-2.113	0.211	0.362	-0.887	-0.941	0.86	-1.064	0.076
t117	1.82	2.051	3.388	2.057	1.502	0.565	-1.842	-0.497	-0.458	-0.199	0.166	-1.093	0.03	0.234	-0.387	-3.21	0.907	-0.738	-2.347	2.114	0.197	-0.976	-1.658	-1.551	1.095	-0.231	0.802	0.199	-1.194	-0.753
t87	1.87	-0.103	3.139	2.252	-0.467	-0.251	-2.731	0.114	-0.035	0.938	1.018	0.118	0.001	0.379	-0.165	-1.287	-0.127	1.744	-0.307	1.552	0.516	-0.506	-2.214	-1.041	-0.049	0.07	-0.438	-1.698	-1.144	-1.151
t168	0.527	2.101	1.246	1.715	0.304	0.103	-1.291	0.771	-0.576	0.707	0.83	-1.066	0.148	-0.644	-0.103	-1.815	0.868	-0.792	-0.594	1.197	0.577	-0.133	-1.814	-1	0.436	-0.122	-0.14	0.204	-1.304	-0.344
t69	3.235	-3.866	1.771	1.355	-2.256	-1.437	-3.339	2.036	-0.178	2.633	2.875	1.303	0.344	0.094	1.66	0.901	-0.872	2.039	2.179	-0.425	1.619	1.445	-2.583	0.67	-1.417	1.38	-2.747	-1.575	-5.665	-1.232
t198	2.051	0.063	2.429	1.922	0.113	-0.087	-2.557	1.04	-0.183	1.478	1.592	-0.321	0.292	-0.056	0.901	-1.803	-0.017	-0.611	-0.403	0.605	1.169	0.543	-1.854	-0.361	0.011	0.536	-0.891	0.103	-4.905	-0.812
t148	2.095	-0.786	2.337	1.84	-0.374	-0.363	-2.547	1.394	-0.148	1.49	1.881	0.069	0.37	-0.023	1.107	-1.177	-0.139	-0.561	0.23	0.375	1.379	0.906	-1.95	-0.06	-0.269	0.487	-1.221	-0.161	-5.356	-0.842
t37	1.805	0.578	3.394	1.837	0.656	-0.259	-2.308	0.588	-0.065	0.988	0.932	-0.742	0.189	0.457	0.284	-1.737	0.495	-0.273	-1.629	1.814	0.46	-0.124	-1.905	-1.053	0.21	1.265	-0.055	-0.69	-3.501	-1.618
t156	0.637	1.346	2.286	1.911	0.195	0.008	-1.824	0.402	-0.255	1.154	0.692	-0.737	0.063	-0.153	-0.075	-1.869	0.64	-0.293	-1.138	1.583	0.53	-0.257	-1.836	-1.026	0.487	0.407	-0.12	-0.198	-1.578	-0.987
t93	1.744	0.347	2.952	2.188	-0.478	-0.097	-2.983	0.504	-0.427	0.856	0.868	-0.032	0.129	0.059	0.109	-2.045	0.234	1.332	-0.875	1.494	0.604	-0.351	-1.735	-1.267	0.428	-1.043	-0.506	-0.548	-1.068	-0.398
t50	1.824	-1.026	1.821	1.847	-1.046	-0.291	-2.927	0.928	-0.423	2.145	1.567	0.391	0.165	-0.354	0.794	-1.234	-0.125	1.334	0.585	0.364	1.108	0.492	-2.007	-0.466	-0.303	-0.292	-1.441	-0.439	-2.482	-0.513
t38	2.008	0.593	2.898	1.886	0.522	0.149	-2.73	-0.283	-0.302	1.749	0.677	-0.874	-0.079	0.358	-0.136	-2.208	0.424	1.539	-1.274	1.606	0.25	-0.63	-2.074	-1.443	0.062	0.787	-0.097	-0.882	-1.059	-1.441
t172	2.107	0.003	2.643	1.844	-0.174	0.019	-2.885	-0.122	-0.35	1.776	0.912	-0.34	-0.097	0.327	-0.036	-1.762	0.119	1.939	-0.741	1.378	0.425	-0.558	-2.146	-1.179	0.042	0.483	-0.591	-0.955	-0.902	-1.182
t197	1.456	-0.854	1.301	1.757	-1.683	-0.455	-2.785	0.767	-0.42	2.539	1.472	0.445	-0.053	-0.44	0.39	-0.563	-0.332	2.384	1.064	0.865	0.757	0.009	-2.322	-0.525	-0.327	-0.057	-1.722	-1.108	-0.935	-0.63
t200	0.409	0.911	0.681	1.679	-0.137	0.47	-1.591	-0.154	-0.523	1.933	0.941	-0.156	-0.134	-0.818	0.075	-1.718	0.21	-0.157	0.543	0.389	0.866	-0.001	-2.13	-0.511	0.147	0.043	-0.769	0.274	-0.393	-0.383
t83	1.992	-1.076	1.562	1.535	-0.531	-0.085	-2.112	0.589	-0.496	1.669	1.62	0.317	0.16	-0.252	0.772	-1.144	0.073	-0.151	0.851	0.015	1.281	0.631	-2.19	-0.094	-0.265	0.177	-1.187	-0.065	-2.949	-0.648
t48	2.366	-0.116	2.581	1.858	0.022	0.075	-2.696	0.367	-0.378	1.429	1.263	-0.126	0.106	0.082	0.519	-1.936	0.013	0.23	-0.53	0.968	0.849	-0.068	-1.975	-0.714	0.219	0.249	-0.776	-0.144	-2.951	-0.791
t131	0.544	1.459	2.706	2.362	-0.714	0.348	-1.583	-0.189	-0.628	-0.429	-0.015	-0.433	-0.009	-0.043	-0.884	-2.371	1.041	1.188	-0.912	2.335	0.335	-0.977	-1.732	-1.547	1.191	-3.185	0.321	-0.501	2.188	0.128
t105	0.627	3.079	3.703	2.619	0.921	0.679	-1.994	-0.667	-0.408	-0.451	-0.525	-1.247	-0.058	0.196	-1.215	-3.631	1.316	1.13	-2.9	3.048	-0.221	-1.563	-1.466	-2.395	1.462	-2.032	1.285	-0.518	1.753	-0.541
t32	0.621	2.742	3.233	2.488	0.498	0.63	-1.724	-0.68	-0.545	-0.204	-0.521	-1.239	-0.093	0.021	-1.246	-3.447	1.484	1.615	-2.483	2.92	-0.206	-1.541	-1.588	-2.269	1.42	-2.391	1.111	-0.55	2.36	-0.427
t61	1.985	-2.526	0.798	1.392	-1.587	-0.5	-2.685	0.327	-0.536	2.985	1.89	1.175	-0.045	-0.493	0.606	-0.06	-0.336	1.926	2.217	-0.589	1.192	0.558	-2.644	-0.104	-1.089	0.857	-1.862	-1.202	-0.713	-0.941
t44	1.03	1.54	1.723	1.764	0.332	-0.024	-1.515	0.666	-0.446	0.776	0.873	-0.921	0.14	-0.421	-0.067	-1.686	0.748	-0.221	-0.742	1.288	0.491	-0.229	-1.902	-1.039	0.261	0.247	-0.141	-0.281	-1.568	-0.677
t147	1.405	0.565	2.558	2.095	-0.165	-0.326	-1.862	1.058	0.173	0.157	1.619	-0.158	0.284	0.2	0.303	-0.721	-0.176	-0.729	-0.102	0.728	1.072	0.273	-2.075	-0.358	-0.163	0.649	-0.568	-1.094	-3.836	-0.809
t142	1.246	0.56	2.788	2.238	-0.388	-0.379	-1.941	1.047	0.115	0.073	1.334	-0.251	0.267	0.204	0.122	-0.92	0.039	0.217	-0.329	1.203	0.895	0.116	-1.978	-0.596	-0.037	-0.08	-0.442	-1.282	-3.07	-0.77
t189	1.591	0.946	2.461	1.875	0.778	0.36	-1.536	-0.491	-0.578	0.55	0.353	-0.73	-0.015	-0.162	-0.314	-2.54	0.976	0.186	-1.009	1.5	0.358	-0.592	-1.955	-1.204	0.521	-0.411	0.386	-0.192	-0.32	-0.797
t16	1.873	1.206	3.267	2.084	1.036	0.405	-1.598	-0.403	-0.414	-0.122	0.286	-0.778	0.057	0.184	-0.352	-2.766	0.937	-0.06	-1.864	1.951	0.315	-0.784	-1.773	-1.301	0.835	-0.502	0.601	-0.243	-1.193	-0.888
t20	2.514	-2.05	2.1	1.56	-1.571	-0.93	-2.997	1.609	-0.261	1.88	2.202	0.842	0.297	0.003	1.23	-0.19	-0.433	1.043	0.956	0.28	1.322	0.891	-2.257	0.126	-0.514	0.57	-1.981	-0.862	-4.54	-0.852
t102	1.945	-1.222	1.973	1.759	-1.566	-0.735	-2.636	1.427	-0.357	1.456	1.818	0.573	0.269	-0.194	0.788	-0.567	-0.065	1.1	0.71	0.587	1.161	0.568	-2.133	-0.198	-0.181	-0.353	-1.571	-0.783	-3.061	-0.517
t144	3.671	1.132	6.745	3.05	0.552	-0.237	-4.335	0.24	0.239	-0.684	0.366	-0.76	0.166	1.777	-0.379	-3.169	-0.023	2.403	-4.096	3.94	-0.205	-1.748	-1.461	-2.335	1.272	-0.647	0.557	-1.818	-3.008	-1.427
t154	3.509	1.199	6.014	2.784	0.72	-0.089	-3.855	0.257	0.076	-0.514	0.463	-0.916	0.185	1.491	-0.215	-3.14	0.158	1.669	-3.66	3.439	-0.037	-1.454	-1.499	-2.087	1.178	-0.558	0.49	-1.307	-3.152	-1.241
t128	1.603	0.634	3.143	2.186	0.004	-0.376	-1.822	1.041	0.128	-0.378	1.345	-0.489	0.339	0.439	0.115	-0.998	0.198	-0.266	-0.595	1.27	0.868	0.123	-1.982	-0.662	-0.04	0.034	-0.158	-1.323	-3.528	-0.858
t94	1.615	0.619	2.506	2.103	-0.252	-0.096	-2.607	0.46	-0.169	0.8	1.184	0.046	0.062	-0.018	0.122	-1.478	-0.255	0.633	-0.501	1.192	0.695	-0.346	-1.972	-0.839	0.219	0.211	-0.699	-0.719	-1.916	-0.601
t54	2.282	-0.335	3.04	1.786	-0.085	0.009	-2.332	-0.156	-0.421	0.707	0.913	0.142	0.011	0.398	0.139	-1.778	0.208	0.106	-0.547	1.447	0.676	-0.37	-2.134	-0.749	0.495	-0.042	-0.402	-0.409	-1.667	-0.936
t129	2.275	0.896	3.996	2.107	0.535	0.221	-2.501	-0.332	-0.345	-0.156	0.488	-0.167	0.021	0.627	-0.133	-2.595	0.303	-0.401	-1.826	2.357	0.359	-0.918	-1.853	-1.243	1.178	-0.447	0.191	-0.191	-1.624	-0.829
t112	-0.044	1.574	1.227	1.774	0.198	0.155	-0.786	0.329	-0.368	0.775	0.723	-0.748	0.077	-0.626	-0.233	-1.578	0.938	-0.994	-0.317	0.896	0.751	0.038	-1.936	-0.676	0.315	0.037	-0.008	0.008	-0.874	-0.63
t174	0.121	1.387	1.798	1.971	-0.099	-0.005	-1.379	0.379	-0.217	0.938	0.748	-0.536	0.064	-0.358	-0.296	-1.522	0.739	-0.211	-0.567	1.151	0.665	-0.132	-1.944	-0.9	0.304	0.082	-0.076	-0.497	-0.767	-0.843
t140	1.044	1.044	2.473	2.215	-0.527	0.14	-1.454	0.309	-0.489	-0.461	0.603	-0.56	0.138	0.064	-0.558	-1.894	0.914	0.821	-0.449	1.665	0.677	-0.427	-1.888	-1.087	0.668	-2.286	0.108	-0.709	0.038	-0.134
t99	0.827	0.849	1.642	2.009	-0.618	0.13	-1.369	0.442	-0.521	0.203	0.859	-0.535	0.105	-0.255	-0.32	-1.582	0.719	0.653	0.161	1.046	0.861	-0.114	-1.963	-0.766	0.333	-1.66	-0.293	-0.45	-0.313	-0.085
t25	2.533	-2.824	2.818	1.861	-1.825	-1.024	-2.893	0.571	-0.262	1.465	1.488	1.04	0.078	0.366	0.322	-0.144	-0.127	3.284	1.163	0.984	0.857	0.224	-2.513	-0.368	-0.712	-0.174	-1.286	-2.214	-1.365	-1.332
t164	3.07	-2.978	3.282	1.868	-1.552	-1.033	-3.269	0.546	-0.166	1.674	1.57	0.944	0.087	0.584	0.529	-0.31	-0.298	3.319	0.813	1.086	0.806	0.194	-2.516	-0.408	-0.756	0.314	-1.323	-2.249	-2.266	-1.575
t173	2.176	1.297	3.737	2.11	0.726	0.001	-2.642	0.15	-0.202	0.33	0.67	-0.936	0.119	0.629	-0.194	-2.293	0.49	0.01	-2.005	1.926	0.291	-0.796	-1.784	-1.583	0.549	0.415	0.325	-0.698	-1.799	-1.026
t186	2.021	1.026	3.124	1.877	0.682	0.101	-2.217	-0.044	-0.345	0.683	0.66	-0.997	0.069	0.426	-0.175	-2.187	0.695	-0.078	-1.455	1.616	0.353	-0.621	-1.942	-1.396	0.396	0.363	0.265	-0.543	-1.337	-1.023
t9	2.637	-3.401	2.466	1.74	-2.352	-1.427	-3.112	1.243	-0.075	2.102	2.032	1.128	0.151	0.368	0.607	0.78	-0.459	3.324	1.545	0.48	1.042	0.497	-2.592	-0.121	-1.199	0.865	-1.87	-2.596	-2.332	-1.485
t27	2.62	-2.143	3.479	2.026	-1.528	-1.135	-3.234	0.908	-0.061	1.217	1.473	0.613	0.155	0.646	0.271	-0.229	-0.176	2.814	0.209	1.373	0.69	-0.045	-2.289	-0.742	-0.558	0.364	-1.067	-2.319	-1.941	-1.4
t4	0.514	2.594	1.672	1.959	0.289	0.599	-1.43	0.042	-0.561	0.885	0.434	-1.126	-0.016	-0.464	-0.432	-2.611	0.981	-0.216	-1.343	1.623	0.401	-0.706	-1.782	-1.337	1.014	-0.931	0.078	0.285	-0.119	-0.299
t5	-0.367	3.589	1.448	2.15	0.315	0.808	-1.076	-0.011	-0.604	0.323	0.119	-1.262	-0.022	-0.713	-0.761	-2.924	1.194	-0.621	-1.508	1.773	0.366	-0.857	-1.591	-1.534	1.367	-1.788	0.403	0.577	1.017	0.184
t135	1.585	-1.801	0.646	1.505	-1.423	-0.289	-2.523	0.206	-0.512	2.938	1.755	0.935	-0.069	-0.593	0.397	-0.358	-0.195	1.711	1.969	-0.628	1.17	0.422	-2.573	-0.27	-0.933	0.699	-1.639	-1.064	-0.239	-0.834
t34	1.43	-1.756	0.524	1.493	-1.378	-0.213	-2.279	0.101	-0.481	2.787	1.757	1.038	-0.08	-0.636	0.352	-0.29	-0.187	1.531	2.081	-0.746	1.219	0.463	-2.623	-0.17	-0.937	0.675	-1.6	-1.083	-0.156	-0.839
t192	2.406	2.419	4.302	2.252	1.206	0.429	-2.908	0.405	-0.56	-0.333	0.308	-1.349	0.234	0.508	0.134	-3.715	0.656	-1.362	-3.031	2.971	0.216	-0.976	-1.243	-1.809	1.695	-1.197	0.464	0.922	-2.833	-0.228
t33	2.076	3.256	4.645	2.433	1.411	0.632	-2.778	0.174	-0.541	-0.792	-0.087	-1.536	0.182	0.579	-0.222	-4.138	0.839	-1.284	-3.789	3.603	-0.047	-1.414	-1.102	-2.16	2.152	-1.691	0.84	0.932	-2.053	-0.157
t165	1.189	0.941	3.215	2.405	-0.877	0.132	-2.326	0.171	-0.485	-0.02	0.287	-0.261	0.036	0.225	-0.502	-2.233	0.609	1.629	-1.114	2.491	0.362	-0.884	-1.712	-1.474	1.074	-2.694	-0.105	-0.671	0.709	-0.121
t78	0.736	0.922	2.557	2.282	-0.955	0.209	-1.913	-0.009	-0.569	0.065	0.271	-0.089	-0.015	-0.076	-0.613	-2.021	0.694	1.496	-0.616	2.094	0.429	-0.794	-1.807	-1.345	0.948	-2.7	-0.13	-0.624	1.559	0.01
t28	-0.196	2.051	0.378	1.756	0.497	0.911	-0.97	-0.49	-0.559	1.534	0.611	-0.588	-0.176	-1.054	-0.215	-2.282	0.502	-0.909	0.214	0.493	0.781	-0.167	-2.024	-0.641	0.444	-0.28	-0.288	0.712	0.137	-0.185
t92	1.535	0.279	1.896	1.925	-0.364	-0.038	-2.109	0.583	-0.303	1.153	1.253	-0.224	0.095	-0.215	0.218	-1.318	0.041	0.794	0.13	1.017	0.79	-0.024	-2.102	-0.642	-0.037	-0.158	-0.798	-0.71	-2.046	-0.623
t149	2.096	0.34	2.548	2.001	-0.1	-0.08	-2.706	0.573	-0.248	1.229	1.234	-0.287	0.094	0.012	0.367	-1.678	-0.163	0.899	-0.523	1.356	0.652	-0.23	-1.994	-0.815	0.133	0.21	-0.797	-0.616	-2.771	-0.739
t64	1.632	1.074	3.098	2.243	-0.131	0.278	-2.573	-0.399	-0.221	0.866	0.596	-0.138	-0.114	0.364	-0.501	-2.242	0.26	1.213	-1.499	1.657	0.396	-1.042	-1.969	-1.399	0.749	-0.21	-0.102	-0.835	-0.115	-0.942
t29	1.529	2.012	3.17	2.273	0.479	0.455	-2.279	-0.378	-0.221	0.253	0.486	-0.588	-0.066	0.364	-0.593	-2.603	0.395	0.218	-1.986	1.8	0.35	-1.145	-1.82	-1.489	1.004	-0.159	0.27	-0.44	-0.547	-0.75
t36	-0.455	3.264	1.08	2.384	0.206	0.844	-1.54	-0.138	-0.463	0.836	0.421	-0.962	-0.055	-0.915	-0.713	-2.845	0.731	-0.194	-0.542	0.96	0.636	-0.592	-1.73	-1.4	0.805	-1.614	0.2	0.298	1.205	0.284
t187	-0.125	3.299	1.416	2.367	0.427	0.813	-1.702	0.011	-0.437	0.843	0.466	-1.137	0.003	-0.775	-0.558	-2.995	0.757	-0.422	-0.906	1.145	0.597	-0.574	-1.671	-1.458	0.864	-1.424	0.234	0.384	0.395	0.159
t90	1.919	-2.889	1.165	1.73	-2.128	-0.668	-3.065	0.007	-0.353	3.56	1.739	1.536	-0.175	-0.43	0.179	0.116	-0.404	3.681	2.168	-0.222	0.923	0.094	-2.833	-0.469	-1.224	0.943	-1.832	-2.296	0.719	-1.505
t88	1.306	0.477	2.457	2.28	-0.959	-0.301	-2.543	0.619	-0.288	0.752	0.988	-0.044	0.094	-0.135	-0.177	-1.444	0.22	1.811	-0.232	1.384	0.605	-0.387	-1.966	-1.103	0.206	-1.064	-0.57	-1.167	-0.415	-0.408
t18	1.262	0.235	2.32	2.198	-1.03	-0.295	-2.346	0.374	-0.322	0.756	0.919	-0.02	0.041	-0.1	-0.319	-1.273	0.305	1.988	0.091	1.266	0.581	-0.415	-2.104	-1.094	0.066	-1.098	-0.486	-1.379	0.328	-0.451
t110	1.511	0.95	2.647	2.117	0.02	-0.103	-2.439	0.545	-0.176	0.64	1.062	-0.255	0.107	-0.032	0.099	-1.643	-0.047	0.263	-0.673	1.499	0.597	-0.338	-1.933	-0.944	0.295	0.16	-0.449	-0.649	-2.144	-0.691
t80	1.583	1.2	2.857	2.181	0.073	-0.037	-2.655	0.473	-0.18	0.63	0.967	-0.273	0.079	0.044	0.032	-1.849	-0.093	0.403	-1.042	1.708	0.492	-0.547	-1.861	-1.126	0.468	0.116	-0.41	-0.61	-1.96	-0.666
t101	1.673	-2.921	0.959	1.736	-2.349	-0.602	-2.921	-0.057	-0.384	3.596	1.698	1.643	-0.198	-0.511	0.108	0.175	-0.353	3.828	2.409	-0.28	0.959	0.119	-2.874	-0.44	-1.206	0.547	-1.876	-2.329	1.238	-1.401
t1	2.127	-2.994	1.788	1.892	-2.204	-0.722	-3.257	-0.068	-0.257	3.342	1.598	1.529	-0.178	-0.128	0.014	0.057	-0.365	4.325	1.775	0.234	0.764	-0.137	-2.826	-0.698	-1.143	0.678	-1.67	-2.743	0.952	-1.703
t17	0.7	3.152	2.907	2.24	0.926	0.701	-2.696	-0.656	-0.472	1.2	-0.171	-1.455	-0.199	0.025	-0.8	-3.489	0.819	1.121	-2.555	2.501	-0.196	-1.427	-1.621	-2.313	1.115	-0.485	0.614	-0.087	1.305	-0.715
t21	0.92	2.528	2.546	2.066	0.718	0.504	-2.516	-0.273	-0.472	1.33	0.203	-1.309	-0.109	-0.057	-0.503	-3.01	0.748	0.87	-2.046	2.042	0.059	-1.024	-1.705	-1.904	0.828	-0.135	0.278	-0.066	0.243	-0.757
t191	-0.167	2.075	0.511	1.996	-0.414	0.579	-1.232	-0.114	-0.649	1.285	0.575	-0.573	-0.126	-1.09	-0.435	-2.172	0.63	0.052	0.191	0.683	0.741	-0.434	-1.918	-0.881	0.649	-1.248	-0.367	0.415	1.189	0.246
t132	-0.301	1.903	-0.021	1.794	-0.364	0.517	-0.902	0.06	-0.699	1.363	0.762	-0.612	-0.082	-1.296	-0.251	-1.864	0.655	-0.443	0.739	0.276	0.893	-0.086	-1.999	-0.598	0.39	-0.989	-0.493	0.568	0.766	0.313
t153	0.012	0.117	-0.292	1.455	-0.962	0.181	-0.771	-0.002	-0.838	1.491	1.001	0.103	-0.085	-1.13	-0.176	-0.976	0.702	0.14	1.892	-0.295	1.128	0.353	-2.306	-0.203	-0.19	-0.865	-0.789	0.072	1.216	0.014
t104	0.144	-0.016	-0.203	1.409	-0.992	0.117	-0.832	0.027	-0.811	1.571	1.065	0.099	-0.075	-1.042	-0.113	-0.889	0.679	0.068	1.9	-0.343	1.146	0.389	-2.349	-0.176	-0.238	-0.67	-0.821	0.017	1.009	-0.074
t133	2.464	-2.066	1.787	1.543	-1.103	-0.543	-2.591	1.074	-0.403	1.906	1.982	0.465	0.267	-0.03	0.995	-0.524	-0.08	0.859	1.309	-0.195	1.384	0.944	-2.292	-0.019	-0.792	0.207	-1.525	-0.768	-3.482	-0.777
t89	2.288	-1.471	1.738	1.552	-0.692	-0.356	-2.439	0.953	-0.435	1.851	1.827	0.194	0.26	-0.12	0.91	-0.88	0.086	0.453	0.966	-0.117	1.299	0.846	-2.21	-0.178	-0.65	0.269	-1.276	-0.513	-3.389	-0.772
t62	2.812	-0.504	4.167	2.361	-0.247	-0.345	-3.383	0.127	0.075	0.722	1.05	0.146	0.045	0.879	-0.031	-1.508	-0.33	2.284	-1.083	1.939	0.393	-0.707	-2.116	-1.231	0.009	0.291	-0.415	-1.956	-2.07	-1.385
t70	2.876	-0.664	4.109	2.376	-0.327	-0.394	-3.514	0.119	0.117	1.001	1.121	0.184	0.018	0.844	0.012	-1.402	-0.459	2.561	-0.908	1.887	0.379	-0.705	-2.185	-1.208	-0.129	0.493	-0.535	-2.118	-2.096	-1.465
t138	0.664	2.748	2.357	2.191	0.451	0.063	-1.943	0.653	-0.356	0.384	0.556	-1.129	0.137	-0.336	-0.445	-2.263	0.775	-0.235	-1.579	1.965	0.234	-0.743	-1.666	-1.647	0.745	-0.254	0.28	-0.342	-0.767	-0.502
t159	0.493	3.045	2.237	2.201	0.605	0.174	-1.685	0.558	-0.383	0.09	0.475	-1.2	0.135	-0.412	-0.544	-2.366	0.872	-0.503	-1.622	1.922	0.24	-0.771	-1.633	-1.64	0.83	-0.428	0.428	-0.209	-0.54	-0.372
t23	-0.449	2.176	0.408	1.919	0.095	0.906	-1.22	-0.567	-0.57	1.553	0.491	-0.331	-0.234	-1.109	-0.423	-2.289	0.423	-0.19	0.192	0.658	0.684	-0.407	-1.996	-0.857	0.569	-0.777	-0.351	0.48	1.24	-0.026
t118	-0.119	1.379	0.37	1.804	-0.155	0.716	-1.343	-0.483	-0.562	1.811	0.723	0.004	-0.225	-1.063	-0.213	-1.931	0.259	-0.021	0.594	0.408	0.812	-0.201	-2.119	-0.594	0.341	-0.437	-0.647	0.341	0.74	-0.192
t43	1.923	-1.44	2.082	1.974	-1.446	-0.522	-2.435	1.126	-0.277	0.95	1.807	0.848	0.262	-0.091	0.642	-0.623	-0.233	0.656	1.084	0.279	1.405	0.621	-2.129	-0.006	-0.237	-0.67	-1.394	-0.77	-2.989	-0.402
t65	2.142	-1.753	2.191	1.944	-1.503	-0.54	-2.534	1.024	-0.288	1.054	1.807	0.911	0.24	0.023	0.628	-0.558	-0.243	1.011	1.145	0.298	1.368	0.585	-2.196	-0.041	-0.331	-0.658	-1.419	-0.965	-2.829	-0.519
t180	1.04	1.46	3.232	2.411	-0.308	0.338	-1.898	-0.279	-0.566	-0.386	-0.059	-0.6	-0.003	0.168	-0.842	-2.639	1.005	1.244	-1.431	2.536	0.201	-1.136	-1.682	-1.732	1.191	-2.708	0.489	-0.578	1.651	-0.125
t3	0.648	1.615	2.677	2.35	-0.387	0.456	-1.59	-0.34	-0.659	-0.219	-0.106	-0.637	-0.038	-0.121	-0.873	-2.651	1.1	1.152	-1.089	2.353	0.253	-1.053	-1.704	-1.631	1.188	-2.954	0.433	-0.355	2.118	0.058
t7	1.11	2.724	3.902	2.82	0.266	0.361	-3.05	0.074	-0.061	0.099	0.332	-0.542	0.028	0.35	-0.677	-2.931	0.229	0.712	-2.481	2.571	0.156	-1.352	-1.521	-2.062	1.24	-1.053	0.374	-0.762	-0.325	-0.541
t106	1.375	2.811	4.252	2.88	0.477	0.301	-3.206	0.175	0.009	-0.027	0.362	-0.662	0.071	0.485	-0.638	-3.029	0.207	0.657	-2.845	2.718	0.105	-1.405	-1.464	-2.144	1.258	-0.788	0.466	-0.828	-0.911	-0.679
t71	2.659	1.335	4.82	2.657	0.365	-0.152	-3.438	0.494	-0.009	-0.412	0.705	-0.706	0.194	0.932	-0.164	-2.615	0.053	1.279	-2.416	2.746	0.227	-1.003	-1.625	-1.711	0.856	-0.726	0.202	-1.145	-2.637	-0.787
t195	2.512	1.605	4.726	2.653	0.472	-0.08	-3.393	0.442	-0.017	-0.423	0.658	-0.79	0.181	0.904	-0.253	-2.668	0.105	1.229	-2.492	2.721	0.187	-1.055	-1.612	-1.81	0.86	-0.698	0.288	-1.143	-2.363	-0.766
t30	1.909	0.203	3.476	2.287	-0.391	-0.604	-2.368	1.229	0.203	-0.203	1.474	-0.19	0.336	0.599	0.185	-0.792	-0.086	0.464	-0.671	1.405	0.848	0.037	-1.97	-0.7	-0.09	0.179	-0.438	-1.636	-3.734	-0.968
t14	1.819	-0.179	3.126	2.178	-0.574	-0.658	-2.211	1.216	0.189	-0.005	1.592	-0.009	0.317	0.496	0.24	-0.479	-0.13	0.526	-0.174	1.103	0.949	0.211	-2.094	-0.5	-0.304	0.32	-0.605	-1.729	-3.626	-1.01
t126	-0.327	4.641	1.977	2.205	1.519	1.271	-0.93	-0.544	-0.649	0.041	-0.393	-1.947	-0.064	-0.541	-0.982	-3.926	1.538	-1.459	-2.593	2.313	0.066	-1.212	-1.391	-1.989	1.727	-1.6	1.162	1.075	1.027	-0.034
t111	-0.319	4.979	2.233	2.294	1.73	1.338	-0.929	-0.613	-0.616	-0.274	-0.504	-2.045	-0.057	-0.457	-1.092	-4.123	1.578	-1.604	-2.946	2.498	-0.01	-1.362	-1.318	-2.127	1.874	-1.68	1.368	1.085	1.077	-0.008
t72	0.997	1.499	2.591	2.269	-0.471	0.076	-2.306	0.146	-0.353	0.536	0.607	-0.477	0.012	0	-0.535	-1.991	0.531	1.265	-0.774	1.759	0.385	-0.756	-1.957	-1.491	0.591	-1.279	-0.05	-0.951	0.545	-0.421
t47	0.649	1.501	2.208	2.236	-0.627	0.115	-2.127	0.082	-0.398	0.646	0.579	-0.408	-0.021	-0.17	-0.608	-1.887	0.58	1.375	-0.439	1.59	0.425	-0.686	-2.002	-1.433	0.521	-1.465	-0.096	-0.943	1.119	-0.318
t137	1.451	-0.832	1.444	1.7	-1.459	-0.563	-2.617	0.828	-0.42	2.652	1.371	0.089	-0.012	-0.44	0.421	-0.655	-0.022	2.323	0.967	1.121	0.638	0.101	-2.365	-0.602	-0.396	0.069	-1.488	-1.195	-1.204	-0.907
t108	1.423	-0.844	1.502	1.741	-1.529	-0.569	-2.678	0.754	-0.385	2.676	1.343	0.13	-0.036	-0.391	0.325	-0.598	-0.045	2.582	0.961	1.151	0.59	0.013	-2.4	-0.687	-0.434	0.062	-1.464	-1.398	-0.846	-0.955
t51	1.614	0.318	3.229	2.207	-0.078	-0.436	-1.819	0.793	0.221	-0.284	1.324	-0.255	0.267	0.503	0	-0.775	0.093	0.181	-0.392	1.3	0.795	0.035	-2.151	-0.638	-0.191	0.289	-0.151	-1.762	-3.121	-1.121
t152	1.609	0.397	3.193	2.2	-0.029	-0.404	-1.808	0.797	0.214	-0.313	1.343	-0.25	0.272	0.486	0.01	-0.801	0.082	0.066	-0.419	1.255	0.812	0.039	-2.137	-0.633	-0.172	0.316	-0.153	-1.7	-3.18	-1.094
