V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t107	-1.022	-1.497	-0.466	0.391	0.902	0.679	0.823	-1.213	-0.429	-0.615	-0.013	-0.218	1.456	-0.873	-0.372	-1.106	-0.161	-1.212	-0.975	0.391	-0.556	0.465	-0.284	-0.03	2.825	3.083	-1.399	-0.038	1.65	-0.188
t26	0.796	-4.922	0.25	0.291	1.166	2.212	2.444	-2.764	0.975	-0.901	0.126	-0.577	2.331	-2.348	0.686	-1.927	-1.268	-2.138	0.06	1.432	1.49	-1.48	0.08	-0.408	2.564	0.752	-0.282	3.17	0.925	-2.755
t195	0.602	-5.038	0.302	0.348	1.202	2.177	2.533	-2.738	1.01	-1.029	0.151	-0.514	2.348	-2.475	0.913	-1.931	-1.604	-2.041	0.016	1.428	1.051	-1.355	0.13	-0.132	2.67	0.679	0.058	2.956	0.899	-2.638
t134	-1.647	-3.115	0.122	0.636	0.607	1.357	1.402	-1.965	-0.079	-1.106	-0.28	-1.309	2.458	-2.404	1.756	-1.613	-2.938	-0.463	-0.861	1.21	-0.684	-0.379	-0.084	0.753	4.462	1.986	1.076	-0.05	1.683	-0.544
t92	-1.068	-3.976	0.305	0.688	0.707	1.866	1.892	-2.446	0.295	-0.739	-0.187	-1.044	3.021	-2.849	2.447	-2.152	-3.72	-0.759	-0.466	1.569	-0.608	-0.71	0.095	0.352	4.507	1.301	0.729	0.655	1.452	-1.183
t87	-0.832	-3.186	0.108	0.468	0.833	1.547	1.404	-1.978	0.112	-1.182	-0.139	-0.871	2.009	-1.888	1.201	-1.56	-1.819	-1.075	-0.562	1.129	-0.032	-0.396	-0.073	0.039	3.744	2.06	0.024	0.708	1.381	-1.179
t84	-0.559	-1.641	-0.21	0.372	0.776	1.359	1.004	-1.776	-0.074	-1.671	-0.062	-0.455	1.725	-1.292	0.192	-1.053	-1.03	-1.3	-1.002	0.842	0.616	-0.704	-0.157	0.638	3.081	2.305	-1.144	0.434	1.358	-0.579
t117	-0.151	-1.957	-0.303	0.414	0.736	1.201	1.168	-1.871	-0.12	-1.499	-0.111	-0.496	1.932	-1.445	0.326	-1.284	-1.418	-1.262	-0.895	0.835	0.246	-0.398	-0.168	0.913	3.156	2.203	-0.897	0.263	1.431	-0.554
t82	-3.687	1.315	-0.457	0.491	0.701	0.287	0.05	-0.09	-1.212	-2.324	-0.077	-0.508	0.317	-0.154	-0.524	0.165	0.062	-0.149	-1.99	-0.059	-1.317	0.433	-0.391	1.403	3.237	4.12	-1.039	-2.102	1.92	1.566
t7	-1.148	-3.653	0.186	0.399	1.172	0.851	1.666	-1.957	0.481	-0.973	0.158	-0.298	1.276	-2.074	-0.041	-1.064	-0.288	-1.341	-0.529	1.006	0.16	-1.262	0.013	0.647	2.957	1.952	-0.463	2.022	1.371	-1.234
t124	-0.497	-4.436	0.315	0.372	1.309	1.299	2.131	-2.297	0.834	-0.707	0.254	-0.128	1.777	-2.389	0.419	-1.399	-0.682	-1.79	0.06	1.271	0.571	-1.344	0.14	-0.03	2.633	1.493	-1.126	2.818	1.115	-2.001
t168	-1.618	-1.308	-0.441	0.364	0.604	0.622	0.703	-1.21	-0.61	-1.355	-0.245	-1.042	1.774	-1.069	0.011	-0.631	-0.725	-0.773	-1.127	0.51	0.153	0.08	-0.385	0.994	3.473	2.841	-0.95	-0.776	1.743	0.389
t116	-1.395	-1.744	-0.391	0.351	0.705	0.667	0.671	-1.369	-0.446	-0.955	-0.124	-0.629	1.819	-1.176	-0.077	-0.903	-0.433	-1.009	-0.969	0.605	0.216	-0.148	-0.33	0.583	3.311	2.871	-1.275	-0.229	1.709	0.09
t183	-3.143	-1.561	-0.275	0.288	0.927	-0.129	0.912	-0.72	-0.65	-1.684	-0.131	-0.844	0.254	-0.799	-0.738	0.076	0.795	-0.47	-1.644	0.05	-0.445	-0.208	-0.407	2.123	3.566	3.166	-0.309	-0.64	1.668	0.966
t45	-1.413	-1.547	-0.284	0.298	0.908	0.983	1.087	-1.258	-0.327	-1.892	-0.077	-0.758	1.066	-1.07	-0.368	-0.644	-0.025	-1.065	-0.855	0.468	0.313	-0.239	-0.319	0.432	2.75	2.918	-0.648	0.389	1.583	-0.406
t53	-1.208	-1.826	-0.243	0.341	0.855	1.186	1.207	-1.357	-0.285	-1.649	-0.07	-0.937	1.628	-1.317	0.071	-0.898	-0.596	-1.165	-0.484	0.647	0.389	-0.006	-0.281	-0.107	2.636	2.78	-0.722	0.483	1.624	-0.699
t18	-2.266	-0.948	-0.205	0.34	0.927	1.186	0.854	-1.004	-0.405	-2.316	0.087	-0.278	0.883	-0.952	-0.311	-0.399	0.087	-0.875	-1.251	0.431	0.361	-0.944	-0.261	0.845	2.791	2.916	-1.029	0.114	1.531	0.088
t73	-1.245	-2.498	0.19	0.517	1.094	1.308	1.886	-1.879	0.327	-2.01	0.127	-0.15	1.079	-1.839	0.608	-0.997	-1.395	-1.053	-0.919	1.013	-0.269	-1.528	0.126	1.691	3.255	1.652	-0.741	1.254	1.165	-0.773
t113	-1.301	-2.622	0.313	0.637	1.04	1.544	1.902	-2.095	0.452	-1.651	0.116	-0.176	1.647	-2.27	1.226	-1.257	-2.244	-0.963	-0.715	1.316	-0.488	-1.621	0.236	1.193	3.556	1.513	-0.906	1.366	1.224	-0.979
t46	-1.299	-1.02	-0.235	0.379	0.706	1.724	0.433	-1.137	-0.406	-0.754	0.08	-0.279	2.116	-0.637	0.243	-1.192	-0.677	-1.368	-1.142	0.735	0.524	-0.086	-0.234	-0.686	2.834	2.501	-1.787	-0.325	1.413	-0.426
t150	-1.711	-0.131	-0.459	0.303	0.651	1.376	0.166	-0.781	-0.753	-1.044	-0.003	-0.416	1.616	-0.136	-0.372	-0.828	0.082	-1.243	-1.507	0.381	0.457	0.165	-0.395	-0.323	2.738	3.069	-1.702	-0.868	1.55	0.115
t48	-1.05	-1.035	-0.386	0.33	0.861	1.443	0.69	-1.195	-0.429	-1.544	0.08	-0.16	1.557	-0.742	-0.178	-0.987	-0.183	-1.266	-0.774	0.524	0.581	-0.297	-0.283	-0.453	2.526	2.952	-2.006	0.209	1.542	-0.328
t167	-2.413	0.439	-0.458	0.268	0.671	1.032	-0.282	-0.495	-0.922	-1.635	-0.016	-0.223	0.835	0.158	-0.696	-0.424	0.666	-1.008	-2.019	0.111	0.241	0.166	-0.447	0.242	2.938	3.777	-1.363	-1.356	1.546	0.664
t55	-2.962	1.542	-0.649	0.208	0.665	0.675	-0.788	0.075	-1.287	-1.919	0.002	-0.098	0.268	0.808	-1.439	0.098	1.685	-0.846	-2.281	-0.24	0.068	0.445	-0.593	0.375	2.677	4.385	-1.767	-2.059	1.695	1.247
t96	-3.588	0.021	-0.26	0.519	0.748	0.631	0.922	-0.554	-0.861	-2.11	-0.071	-0.893	0.949	-1.014	0.005	0.04	-0.543	-0.034	-1.198	0.43	-0.631	-0.691	-0.293	1.494	3.432	3.029	-1.52	-0.958	1.959	1.033
t19	-3.555	-0.652	-0.122	0.575	0.701	0.491	0.996	-0.694	-0.759	-1.925	-0.129	-1.189	1.183	-1.4	0.392	-0.099	-1.047	0.031	-1.064	0.575	-0.902	-0.353	-0.253	1.466	3.661	2.949	-0.7	-0.989	2.003	0.799
t119	-1.279	-1.509	-0.109	0.202	0.964	1.223	0.15	-1.173	-0.139	-0.871	0.26	0.029	0.914	-0.543	-1.109	-1.004	1.523	-1.832	-1.098	0.616	1.021	-0.589	-0.261	-1.138	2.008	3.334	-1.125	1.211	1.485	-1.164
t101	-1.965	-0.817	-0.229	0.217	0.905	0.9	0.03	-0.868	-0.432	-0.985	0.15	-0.17	0.648	-0.338	-1.259	-0.657	1.64	-1.449	-1.347	0.407	0.644	-0.396	-0.352	-0.698	2.313	3.666	-1.222	0.538	1.638	-0.515
t197	-2.181	-1.577	-0.101	0.588	0.845	0.648	0.97	-1.051	-0.357	-1.244	0.062	-0.48	1.51	-1.377	0.349	-0.776	-1.193	-0.693	-1.181	0.611	-1.26	0.198	-0.116	1.069	3.219	2.583	-0.221	-0.64	1.668	0.124
t6	-1.73	-1.552	-0.111	0.54	0.839	1.048	2	-1.633	-0.067	-2.37	-0.148	-1.207	1.413	-1.953	0.331	-0.454	-1.632	-0.517	-0.768	0.917	-0.169	-1.436	-0.076	2.102	3.332	1.794	-0.568	0.687	1.647	-0.265
t184	-1.507	-1.643	-0.095	0.508	0.879	1.167	1.97	-1.636	-0.009	-2.327	-0.073	-1.02	1.338	-1.818	0.14	-0.524	-1.333	-0.671	-0.771	0.931	-0.015	-1.581	-0.07	2.013	3.13	1.644	-0.633	0.863	1.582	-0.442
t57	-1.26	-1.908	-0.133	0.499	0.794	1.266	1.502	-1.888	0	-0.636	-0.211	-0.939	2.274	-1.845	0.785	-1.09	-1.689	-1.004	-0.647	1.087	0.06	-0.743	-0.075	0.08	3.661	2.133	-1.75	0.824	1.547	-0.701
t23	-0.093	-3.403	-0.032	0.261	1.098	1.654	1.593	-1.928	0.331	-1.273	0.105	-0.389	1.577	-1.41	0.011	-1.38	-0.261	-1.749	-0.436	0.876	0.788	-0.662	-0.129	-0.198	2.545	1.86	-0.483	1.643	1.164	-1.685
t88	0.414	-4.513	0.229	0.311	1.136	2.033	1.877	-2.392	0.739	-0.966	0.194	-0.352	2.05	-1.958	0.535	-1.88	-0.901	-2.026	-0.178	1.246	0.99	-0.937	0.026	-0.592	2.53	1.291	0.092	2.411	1.018	-2.438
t76	-1.659	-0.171	-0.377	0.259	0.984	0.795	0.274	-0.991	-0.437	-1.734	-0.004	0.003	0.38	-0.426	-1.119	-0.333	1.138	-1.106	-1.207	0.358	0.216	-0.601	-0.317	0.084	2.743	3.719	-2.223	0.295	1.568	-0.116
t193	-1.066	-1.407	-0.196	0.298	1.046	0.956	0.709	-1.516	-0.049	-1.165	0.021	0.005	0.81	-0.996	-0.654	-0.866	0.556	-1.382	-0.942	0.665	0.224	-0.745	-0.181	-0.159	2.858	3.213	-1.8	1.113	1.442	-0.796
t15	-1.295	-3.128	0.16	0.274	1.21	1.145	1.516	-1.661	0.346	-1.096	0.184	-0.194	1.205	-1.511	-0.068	-0.859	0.181	-1.585	-0.515	0.874	0.618	-0.945	-0.051	0.17	2.696	2.071	-1.322	1.667	1.141	-1.233
t125	-1.348	-2.57	-0.232	0.391	0.951	1.008	0.865	-0.976	-0.341	-1.032	0.211	-0.273	1.545	-0.86	-0.246	-0.985	-0.023	-1.034	-0.762	0.462	-0.37	0.265	-0.288	0.118	2.662	2.266	-0.373	-0.342	1.611	-0.304
t138	-1.851	-1.657	-0.375	0.375	0.775	0.67	0.369	-0.636	-0.729	-1.203	0.066	-0.552	1.153	-0.427	-0.569	-0.74	0.311	-0.764	-1.289	0.214	-0.588	0.625	-0.431	0.477	2.91	2.877	0.094	-1.184	1.789	0.286
t172	-2.312	-0.654	-0.261	0.394	0.929	0.989	0.697	-0.929	-0.49	-1.912	0.134	-0.095	1.079	-1.022	-0.257	-0.507	-0.021	-0.919	-1.039	0.416	0.103	-0.547	-0.239	0.264	2.591	3.353	-1.678	0.095	1.667	0.167
t37	-3.553	0.719	-0.76	0.277	0.67	-0.499	-0.306	0.464	-1.474	-2.446	-0.182	-1.348	-0.323	0.461	-2.065	0.864	1.801	-0.042	-2.332	-0.744	-0.733	1.26	-0.772	1.669	2.779	4.305	0.635	-2.486	2.169	1.978
t25	-3.496	0.597	-0.641	0.278	0.82	-0.306	-0.189	0.368	-1.217	-2.359	-0.018	-0.975	-0.363	0.406	-2.144	0.877	1.977	-0.267	-2.253	-0.647	-0.504	0.818	-0.655	1.412	2.493	4.055	0.048	-1.862	2.009	1.727
t122	-1.714	-1.795	-0.173	0.387	0.953	0.844	0.508	-0.884	-0.283	-1.489	0.228	-0.216	0.994	-0.838	-0.764	-0.527	0.414	-0.954	-1.196	0.394	-0.008	-0.254	-0.264	0.358	2.528	2.657	-0.399	-0.028	1.632	-0.111
t132	-1.805	-1.466	-0.234	0.34	0.984	0.821	0.329	-0.696	-0.408	-1.399	0.227	-0.108	0.787	-0.495	-0.975	-0.428	0.866	-0.944	-1.187	0.284	0.011	-0.119	-0.322	0.086	2.516	2.854	-0.947	-0.212	1.624	0.012
t169	-3.482	0.304	-0.318	0.487	0.687	0.503	0.516	-0.495	-0.944	-2.167	-0.186	-1.068	0.634	-0.793	-0.303	0.018	-0.207	-0.049	-1.511	0.289	-0.822	-0.219	-0.379	1.194	3.485	3.599	-0.577	-1.168	2.03	0.933
t43	-3.493	0.206	-0.233	0.544	0.729	0.734	0.756	-0.657	-0.797	-2.105	-0.119	-0.941	0.929	-1.094	0.033	-0.11	-0.62	-0.089	-1.218	0.508	-0.794	-0.589	-0.272	1.009	3.432	3.389	-1.093	-0.766	2.01	0.704
t160	-3.847	-0.218	-0.23	0.59	0.723	0.207	0.626	-0.451	-0.885	-2.221	-0.226	-1.186	0.743	-1.063	0.103	0.131	-0.793	0.22	-1.611	0.256	-1.852	0.349	-0.324	1.781	3.927	3.473	0.452	-1.847	2.017	1.148
t33	-3.412	-0.595	-0.153	0.592	0.766	0.426	0.791	-0.637	-0.724	-2.057	-0.184	-1.086	0.95	-1.194	0.326	-0.086	-1.029	0.042	-1.348	0.416	-1.67	0.277	-0.259	1.468	3.845	3.195	0.132	-1.487	1.908	0.782
t156	-1.481	-1.018	-0.38	0.38	0.804	1.249	0.665	-1.053	-0.532	-1.662	0.044	-0.384	1.503	-0.795	-0.127	-0.867	-0.367	-1.042	-1.037	0.425	0.198	-0.08	-0.306	-0.014	2.693	2.987	-1.19	-0.226	1.639	-0.028
t142	-1.553	-0.657	-0.439	0.337	0.806	1.159	0.424	-0.905	-0.629	-1.718	0.034	-0.35	1.221	-0.533	-0.464	-0.728	0.114	-1.037	-1.149	0.303	0.27	0.001	-0.366	-0.174	2.604	3.295	-1.293	-0.313	1.675	0.06
t109	-2.112	-0.212	-0.854	0.314	0.421	-0.019	0.007	-0.51	-1.433	-1.795	-0.515	-1.335	0.84	-0.242	-0.616	-0.57	0.007	-0.349	-2.017	-0.267	-1.126	1.674	-0.744	1.462	3.696	4.328	1.19	-2.572	2.088	1.249
t200	-2.369	-0.053	-0.904	0.306	0.408	-0.218	-0.065	-0.387	-1.543	-1.928	-0.527	-1.348	0.614	-0.118	-0.822	-0.399	0.281	-0.2	-2.166	-0.374	-1.225	1.588	-0.786	1.84	3.783	4.407	1.266	-2.782	2.158	1.55
t166	-2.645	-2.105	-0.218	0.246	0.918	-0.013	0.768	-0.743	-0.545	-1.474	-0.065	-0.865	0.403	-0.653	-0.84	-0.094	0.974	-0.739	-1.614	0.078	-0.24	0.127	-0.421	1.775	3.323	2.905	0.243	-0.65	1.57	0.589
t171	-1.996	-1.27	-0.144	0.257	1.014	1.312	0.881	-1.067	-0.225	-2.305	0.153	-0.223	0.784	-0.885	-0.559	-0.345	0.535	-1.151	-1.167	0.447	0.903	-1.112	-0.254	0.561	2.488	2.782	-1.167	0.625	1.386	-0.261
t64	-2.472	-0.705	-0.296	0.241	0.965	0.965	0.512	-0.674	-0.551	-2.266	0.111	-0.276	0.533	-0.51	-0.902	-0.103	1.024	-0.929	-1.346	0.176	0.538	-0.6	-0.383	0.539	2.52	3.307	-1.126	-0.103	1.569	0.238
t199	-1.359	-1.405	-0.187	0.483	0.8	1.253	1.329	-1.754	-0.068	-0.778	-0.204	-0.866	2.092	-1.631	0.574	-0.935	-1.417	-1.022	-0.742	1.007	0.049	-0.693	-0.093	-0.025	3.522	2.408	-1.986	0.723	1.559	-0.637
t114	-1.701	-1.162	-0.243	0.47	0.785	0.946	1.073	-1.523	-0.243	-0.818	-0.203	-0.811	1.764	-1.406	0.285	-0.762	-0.995	-0.874	-0.963	0.827	-0.166	-0.523	-0.16	0.227	3.579	2.717	-1.835	0.328	1.647	-0.264
t106	-0.833	-2.882	-0.256	0.369	0.745	0.698	0.939	-1.68	-0.156	-0.635	-0.093	-0.711	2.158	-1.618	0.161	-1.098	-0.798	-1.095	-0.644	0.807	0.527	-0.302	-0.258	0.46	3.367	2.301	-1.166	0.336	1.643	-0.291
t148	-2.757	-0.102	-0.275	0.427	0.818	1.158	0.158	-0.596	-0.614	-1.2	0.312	-0.142	1.218	-0.675	-0.928	-0.451	0.794	-0.877	-1.141	0.494	0.57	-1.059	-0.287	-0.712	2.16	3.31	-2.055	0.333	1.993	0.124
t157	-2.784	0.195	-0.389	0.367	0.814	1.003	-0.081	-0.357	-0.78	-1.436	0.338	-0.004	0.849	-0.254	-1.38	-0.264	1.377	-0.854	-1.414	0.256	0.578	-0.936	-0.377	-0.359	2.032	3.454	-1.941	-0.086	1.988	0.441
t51	-0.578	-1.669	-0.474	0.333	0.633	0.809	0.9	-1.587	-0.409	-1.728	-0.204	-0.808	1.546	-1.138	-0.282	-1.013	-0.68	-1.112	-1.318	0.528	0.283	-0.236	-0.353	1.467	3.149	2.603	0.023	-0.21	1.617	-0.094
t196	-0.511	-1.889	-0.477	0.362	0.602	0.76	1.054	-1.677	-0.427	-1.651	-0.271	-0.952	1.695	-1.307	-0.048	-1.078	-1.039	-0.962	-1.188	0.58	0.18	-0.203	-0.356	1.593	3.411	2.445	-0.013	-0.287	1.661	-0.015
t178	-0.821	-3.309	-0.187	0.415	0.741	0.782	1.083	-1.788	-0.063	-0.468	-0.067	-0.766	2.425	-1.855	0.44	-1.27	-1.141	-1.111	-0.548	0.922	0.424	-0.332	-0.207	0.403	3.418	2.098	-0.893	0.47	1.652	-0.452
t22	-1.294	-2.355	-0.312	0.403	0.672	0.573	0.732	-1.457	-0.369	-0.877	-0.13	-0.829	2.031	-1.502	0.116	-0.931	-0.765	-0.843	-0.768	0.717	0.239	-0.18	-0.309	0.603	3.46	2.62	-0.959	-0.14	1.807	0.041
t61	-3.322	0.501	-0.448	0.403	0.797	0.72	-0.057	-0.161	-0.945	-1.976	0.216	-0.315	0.625	-0.335	-1.287	0.139	1.128	-0.403	-1.486	0.064	0.29	-0.741	-0.433	0.088	2.347	3.73	-1.699	-0.563	2.106	1.012
t90	-3.279	0.533	-0.418	0.371	0.82	0.766	-0.068	-0.129	-0.923	-1.926	0.238	-0.241	0.509	-0.163	-1.339	0.112	1.264	-0.562	-1.644	0.023	0.295	-0.606	-0.425	0.132	2.262	3.697	-1.592	-0.617	1.976	0.928
t153	-1.897	-0.404	-0.337	0.321	0.611	1.307	0.072	-0.875	-0.693	-1.176	-0.038	-0.464	1.641	-0.377	-0.093	-0.833	-0.145	-1.153	-1.494	0.514	0.387	0.101	-0.362	-0.118	3.018	3.163	-1.33	-0.954	1.546	0.059
t170	-2.225	0.302	-0.511	0.296	0.523	0.876	-0.301	-0.581	-1.003	-1.311	-0.162	-0.644	1.215	-0.012	-0.565	-0.53	0.353	-0.896	-1.827	0.245	0.098	0.452	-0.501	0.192	3.179	3.711	-1.092	-1.594	1.731	0.576
t121	-1.987	-2.115	-0.04	0.622	0.866	0.872	1.29	-1.339	-0.185	-1.046	0.035	-0.562	1.796	-1.673	0.699	-1.04	-1.65	-0.716	-1.062	0.779	-1.299	-0.046	-0.053	1.029	3.453	2.218	-0.046	-0.289	1.619	-0.137
t93	-2.207	-1.755	-0.069	0.641	0.845	0.816	1.131	-1.224	-0.289	-1.166	0.075	-0.451	1.729	-1.611	0.614	-0.985	-1.52	-0.642	-1.045	0.757	-1.387	-0.093	-0.063	0.981	3.354	2.455	-0.206	-0.417	1.723	0.003
t10	-2.949	0.22	-0.294	0.419	0.886	0.494	0.263	-0.465	-0.761	-2.386	0.068	-0.288	0.216	-0.523	-0.794	0.088	0.568	-0.424	-1.449	0.172	-0.378	-0.441	-0.314	0.905	2.858	3.729	-1.423	-0.637	1.823	0.814
t13	-2.99	0.228	-0.291	0.478	0.815	0.616	0.403	-0.534	-0.787	-2.414	0.048	-0.406	0.534	-0.716	-0.449	-0.035	0.013	-0.336	-1.377	0.274	-0.455	-0.498	-0.285	1.005	2.955	3.565	-1.355	-0.742	1.876	0.857
t30	-2.247	0.246	-0.445	0.315	0.51	1.051	-0.271	-0.614	-0.951	-1.331	-0.12	-0.614	1.332	-0.08	-0.405	-0.625	0.146	-0.955	-1.868	0.315	0.174	0.356	-0.462	0.154	3.125	3.581	-0.947	-1.532	1.682	0.475
t5	-2.229	0.346	-0.453	0.286	0.542	1.052	-0.395	-0.553	-0.935	-1.338	-0.06	-0.484	1.258	0.027	-0.631	-0.54	0.501	-1.042	-1.82	0.3	0.355	0.261	-0.469	-0.026	2.915	3.656	-1.224	-1.406	1.683	0.419
t152	-1.795	-1.998	-0.076	0.203	1.11	0.649	0.755	-1.083	-0.117	-1.362	0.114	-0.236	0.528	-0.782	-0.875	-0.419	1.182	-1.392	-1.111	0.393	0.409	-0.308	-0.26	0.317	2.594	3.018	-0.96	0.696	1.33	-0.525
t103	-1.649	-2.238	-0.032	0.185	1.15	0.698	1.052	-1.297	0.035	-1.512	0.087	-0.295	0.49	-0.972	-0.863	-0.408	1.12	-1.439	-1.042	0.494	0.565	-0.703	-0.223	0.664	2.65	2.737	-0.909	1.091	1.258	-0.698
t129	-1.48	-1.76	-0.334	0.236	0.963	0.934	1.262	-1.144	-0.377	-1.813	-0.014	-0.69	1.077	-0.964	-0.447	-0.593	0.261	-1.217	-0.791	0.347	0.548	-0.184	-0.347	0.543	2.504	2.859	-1.003	0.433	1.51	-0.324
t120	-1.502	-1.809	-0.331	0.231	0.949	0.763	1.09	-1.073	-0.428	-1.77	-0.051	-0.719	0.96	-0.895	-0.48	-0.552	0.347	-1.158	-0.867	0.282	0.366	0.132	-0.378	0.539	2.627	3.041	-0.755	0.168	1.524	-0.252
t70	-1.213	-2.851	0.052	0.38	1.076	1.239	1.295	-1.514	0.181	-1.386	0.305	-0.043	1.342	-1.396	-0.173	-1.08	-0.178	-1.463	-0.895	0.784	0.085	-0.779	-0.067	0.69	2.44	1.973	-0.116	0.953	1.313	-0.959
t81	-1.273	-2.565	0.039	0.345	1.09	1.254	1.101	-1.332	0.112	-1.484	0.358	0.059	1.153	-1.135	-0.406	-0.967	0.214	-1.536	-0.957	0.697	0.196	-0.684	-0.097	0.524	2.203	2.132	-0.25	0.854	1.294	-0.945
t151	-1.972	-0.583	-0.209	0.476	0.824	0.367	0.382	-1.136	-0.456	-1.763	-0.213	-0.375	0.158	-0.719	-0.42	-0.546	-0.306	-0.527	-2.188	0.305	-1.366	0	-0.228	1.727	3.954	3.338	0.317	-0.842	1.528	0.467
t143	-1.777	-0.843	-0.174	0.453	0.841	0.523	0.47	-1.21	-0.385	-1.831	-0.18	-0.38	0.273	-0.791	-0.328	-0.645	-0.337	-0.659	-2.003	0.373	-1.117	-0.053	-0.216	1.535	3.788	3.248	0.32	-0.612	1.483	0.228
t158	-2.478	-0.712	-0.28	0.392	0.909	0.906	0.802	-0.844	-0.55	-1.88	0.125	-0.199	1.109	-0.998	-0.245	-0.461	-0.057	-0.888	-1.119	0.364	-0.022	-0.424	-0.258	0.585	2.596	3.25	-1.442	-0.133	1.667	0.281
t80	-1.111	-2.607	0.019	0.402	0.827	1.555	0.966	-1.563	-0.134	-1.368	-0.049	-0.654	1.675	-1.314	0.76	-1.359	-1.059	-1.076	-0.769	0.884	0.133	-0.232	-0.176	-0.164	3.44	2.39	-0.19	0.248	1.405	-0.883
t16	-0.917	-2.888	0.046	0.371	0.881	1.604	1.1	-1.654	-0.018	-1.398	-0.022	-0.615	1.622	-1.346	0.663	-1.379	-0.923	-1.198	-0.743	0.898	0.293	-0.383	-0.161	-0.092	3.338	2.203	-0.096	0.537	1.324	-1.054
t42	-3.409	1.008	-0.427	0.422	0.778	0.336	0.026	-0.111	-1.102	-2.143	-0.024	-0.402	0.218	-0.037	-0.757	0.073	0.542	-0.425	-1.875	-0.051	-1.117	0.475	-0.398	1.064	2.972	4.117	-1.053	-1.742	1.83	1.202
t41	-3.465	1.205	-0.473	0.422	0.765	0.284	-0.004	-0.069	-1.163	-2.285	-0.049	-0.414	0.116	0.027	-0.833	0.158	0.602	-0.337	-1.917	-0.094	-1.17	0.428	-0.418	1.226	3.023	4.194	-1.109	-1.857	1.865	1.333
t31	-1.029	-3.543	0.337	0.486	1.149	1.615	2.54	-2.378	0.58	-0.954	0.052	-0.333	2.127	-2.565	1.442	-1.441	-1.931	-1.289	0.268	1.579	0.17	-1.803	0.199	0.606	3.503	1.141	-2.287	2.183	1.148	-1.578
t192	-1.211	-3.259	0.285	0.497	1.098	1.589	2.51	-2.293	0.463	-1.053	-0.004	-0.452	2.129	-2.515	1.486	-1.364	-2.053	-1.148	0.192	1.529	0.108	-1.753	0.165	0.745	3.627	1.216	-2.312	1.92	1.201	-1.352
t71	-2.814	-0.218	-0.559	0.313	0.866	-0.054	-0.009	-0.256	-1.008	-2.225	-0.147	-0.435	-0.042	-0.066	-1.178	0.244	1.013	-0.199	-1.893	-0.302	-1.012	0.651	-0.552	1.529	3.457	3.931	-0.416	-1.897	1.805	1.465
t68	-2.968	-0.096	-0.608	0.307	0.848	-0.207	-0.043	-0.184	-1.096	-2.269	-0.195	-0.518	-0.165	-0.023	-1.287	0.336	1.122	-0.084	-1.967	-0.375	-1.15	0.719	-0.595	1.736	3.56	4.055	-0.291	-2.079	1.868	1.637
t74	-1.624	-1.648	-0.363	0.341	0.863	0.765	0.976	-1.095	-0.471	-1.701	0.011	-0.631	1.184	-0.99	-0.452	-0.656	0.036	-0.95	-0.984	0.35	0.089	-0.154	-0.34	0.687	2.72	2.881	-0.557	0	1.711	-0.002
t108	-1.565	-1.654	-0.34	0.336	0.872	0.804	0.883	-1.12	-0.441	-1.716	0.032	-0.525	1.129	-0.969	-0.487	-0.7	0.123	-0.993	-1.006	0.371	0.114	-0.206	-0.331	0.597	2.701	2.94	-0.526	0.062	1.691	-0.08
t49	-2.249	-1.088	-0.199	0.407	0.948	1.041	1.012	-1.079	-0.354	-1.731	0.152	-0.156	1.321	-1.284	-0.042	-0.637	-0.326	-1.044	-0.956	0.529	0.133	-0.655	-0.179	0.454	2.55	3.048	-1.557	0.371	1.597	-0.03
t52	-2.19	-1.149	-0.192	0.402	0.953	1.074	1.04	-1.1	-0.337	-1.698	0.155	-0.159	1.342	-1.284	-0.019	-0.676	-0.335	-1.084	-0.929	0.541	0.167	-0.639	-0.175	0.396	2.528	3.024	-1.563	0.421	1.577	-0.095
t176	-0.076	-2.859	0.09	0.411	1.164	2.229	1.666	-2.203	0.547	-0.19	0.374	0.453	2.782	-2.036	0.848	-1.807	-1.098	-1.983	0.721	1.537	1.457	-1.687	0.148	-2.11	2.184	1.744	-4.42	2.878	1.25	-2.028
t139	-0.109	-2.854	0.102	0.411	1.166	2.225	1.666	-2.201	0.556	-0.221	0.372	0.437	2.746	-2.034	0.841	-1.783	-1.091	-1.975	0.687	1.532	1.451	-1.696	0.15	-2.077	2.198	1.741	-4.351	2.879	1.241	-2.025
t115	-0.616	-4.122	0.349	0.451	1.282	2.023	2.791	-2.554	0.819	-0.853	0.286	0.133	2.33	-2.607	1.308	-1.757	-1.713	-1.695	0.336	1.61	0.625	-2.313	0.266	0.369	2.943	0.687	-2.379	2.912	0.999	-1.925
t79	-0.627	-4.1	0.347	0.453	1.273	2.011	2.777	-2.55	0.81	-0.867	0.28	0.118	2.321	-2.597	1.305	-1.75	-1.722	-1.686	0.302	1.604	0.604	-2.297	0.263	0.412	2.96	0.693	-2.315	2.87	1.001	-1.907
t20	-2.918	-2.329	-0.132	0.317	0.906	-0.178	1.046	-0.852	-0.502	-1.626	-0.13	-1.048	0.376	-0.992	-0.536	-0.024	0.473	-0.465	-1.635	0.162	-0.577	-0.067	-0.367	2.438	3.717	2.679	0.585	-0.702	1.604	0.77
