V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t137	-2.317	-1.062	1	-0.758	2.532	-0.808	0.74	3.133	-1.391	-0.446	-0.253	-0.361	-0.264	1.274	1.79	0.024	1.012	-0.251	2.827	-1.147	0.135	-1.04	-2.225	-0.992	-1.672	0.067	0.051	-0.761	1.038	0.118
t66	-1.132	-0.757	0.513	-0.356	1.82	0.651	0.658	-0.03	-0.386	-0.757	0.083	0.728	-0.741	1.87	1.849	-0.121	0.55	0.236	-0.377	-0.923	-0.832	-0.285	-1.726	-0.859	-2.268	1.26	0.347	-0.707	1.767	-0.078
t35	-0.598	-0.668	0.019	-0.236	0.906	0.922	0.605	-0.576	-0.076	-0.94	0.5	1.039	-1.45	2.08	1.867	-0.22	0.413	0.485	-1.59	-0.948	-1.363	0.435	-0.983	-0.318	-2.346	1.782	0.25	-0.495	1.753	-0.252
t138	-1.547	0.237	0.279	0.191	1.13	-0.163	0.251	3.495	-0.143	-0.992	1.135	0.352	-0.298	1.131	1.72	0.217	0.303	0.634	-0.472	-1.865	-1.241	1.448	-0.221	1.225	-1.783	-1.113	-1.068	-1.356	-0.066	-1.423
t7	-2.108	-1.082	1.125	-0.834	2.559	-1.803	0.737	2.115	-0.849	-0.408	-1.039	-0.41	0.223	1.181	1.875	0.25	0.637	-0.25	2.576	-0.642	0.407	-0.659	-2.392	0.486	-2.289	-0.138	0.373	-0.409	1.113	-0.349
t4	-0.896	-1.282	0.171	-0.727	0.49	-0.102	0.7	0.59	-0.519	-0.806	0.759	0.459	-2.068	2.001	1.862	-0.301	0.454	0.192	-0.022	-0.773	-0.894	0.196	-0.933	-0.17	-1.904	1.923	0.215	-0.202	1.417	0.17
t157	-1.232	-1.271	0.441	-0.737	0.612	-0.608	0.691	1.998	-0.751	-0.711	0.755	0.114	-1.88	1.832	1.844	-0.294	0.499	0.095	0.753	-0.725	-0.555	0.068	-1.175	-0.384	-1.901	1.595	0.11	-0.439	1.059	0.198
t21	-0.747	-1.271	0.845	-0.784	1.818	-0.251	0.811	-0.806	-0.39	-0.629	-0.516	0.642	-1.526	2.119	1.942	-0.251	0.445	0.026	-0.272	-0.446	-0.378	-0.593	-1.806	-0.639	-2.821	2.287	0.931	-0.182	2.116	0.323
t8	-1.235	-0.846	0.96	-0.602	2.364	-0.077	0.684	0.054	-0.382	-0.651	-0.44	0.514	-0.535	1.733	1.862	-0.046	0.478	0.039	0.065	-0.866	-0.399	-0.438	-1.853	-0.548	-2.421	1.034	0.535	-0.637	1.772	-0.117
t100	-1.507	-1.514	0.581	-1.057	2.135	-0.877	0.846	-1.133	-0.509	-0.487	-0.652	0.229	-0.305	1.655	1.9	0.062	0.629	-0.178	1.664	-0.396	-0.032	-0.452	-2.347	-0.197	-2.054	1.026	0.748	-0.167	2.312	0.073
t164	-1.636	-1.21	0.613	-0.879	2.313	-0.599	0.745	-0.776	-0.42	-0.561	-0.506	0.25	0.053	1.496	1.86	0.161	0.579	-0.105	1.482	-0.687	-0.215	-0.312	-2.194	0.137	-1.909	0.423	0.47	-0.366	2.009	-0.221
t107	-0.792	-1.273	0.343	-0.738	0.173	-0.464	0.687	1.697	-0.6	-0.793	0.911	0.342	-2.477	2.039	1.864	-0.394	0.37	0.206	-0.225	-0.751	-0.778	0.408	-0.678	-0.398	-2.074	2.126	0.206	-0.292	1.122	0.23
t33	-0.389	-0.511	-0.215	-0.118	-0.441	0.573	0.458	1.441	-0.088	-1.134	1.706	0.869	-2.912	2.022	1.852	-0.287	0.311	0.659	-1.888	-1.513	-1.813	1.233	0.412	0.799	-1.838	1.626	-0.523	-0.396	0.542	-0.44
t200	-1.249	0.027	0.247	0.069	0.89	0.371	0.316	2.541	-0.09	-1.025	1.379	0.546	-1.055	1.385	1.753	0.026	0.461	0.559	-0.87	-1.83	-1.414	1.2	-0.288	0.645	-1.55	-0.232	-0.879	-1.206	0.296	-1.023
t12	-1.352	-0.067	0.436	-0.032	1.019	-0.076	0.342	2.717	-0.109	-0.946	1.168	0.385	-0.848	1.311	1.767	0.083	0.397	0.472	-0.507	-1.662	-1.14	1.142	-0.503	0.768	-1.647	-0.399	-0.765	-1.196	0.261	-1.022
t94	-0.916	0.268	-0.001	0.315	0.81	0.786	0.264	1.912	0.121	-1.172	1.141	0.85	-1.238	1.454	1.776	0.164	0.313	0.785	-1.738	-2.171	-1.832	1.304	0.347	1.765	-1.805	-0.351	-1.026	-0.877	0.089	-1.341
t90	-0.815	-0.285	0.181	-0.107	1.094	0.158	0.465	0.383	0.073	-0.962	0.492	0.787	-1.238	1.597	1.857	0.144	0.388	0.549	-1.139	-1.574	-1.287	0.95	-0.406	1.515	-2.116	0.263	-0.37	-0.542	0.868	-0.925
t48	-1.4	-0.498	0.718	-0.343	2.212	0.35	0.502	-0.634	0.096	-0.799	0.21	0.594	0.17	1.417	1.828	0.232	0.346	0.214	-0.14	-1.079	-0.849	0.107	-1.89	0.813	-1.909	-0.134	-0.009	-0.784	1.383	-0.727
t32	-1.34	-0.318	0.813	-0.196	2.178	0.506	0.44	-0.482	0.257	-0.842	0.355	0.665	0.267	1.414	1.823	0.22	0.26	0.286	-0.583	-1.067	-0.944	0.244	-1.894	0.747	-1.994	-0.201	-0.067	-0.974	1.266	-0.842
t121	-1.231	-0.291	0.642	-0.138	1.925	0.454	0.439	-0.508	0.265	-0.882	0.397	0.711	0.014	1.449	1.845	0.244	0.262	0.354	-0.707	-1.135	-1.077	0.385	-1.629	1.127	-2.051	-0.164	-0.142	-0.808	1.158	-0.912
t87	-2.658	-1.747	1.739	-1.413	3.482	-2.665	1.002	2.59	-1.474	-0.002	-2.008	-0.9	1.005	1.203	1.866	0.121	0.764	-0.746	4.396	0.077	1.601	-1.523	-3.719	-1.657	-2.518	0.289	1.206	-0.7	1.959	0.408
t58	-2.319	-0.231	1.02	-0.278	2.803	-1.202	0.441	2.36	-0.459	-0.574	-0.177	-0.179	1.095	0.698	1.762	0.583	0.597	0.158	1.984	-1.515	-0.101	0.403	-1.918	1.583	-1.79	-2.126	-0.625	-1.224	0.448	-1.221
t124	-2.557	-0.497	1.291	-0.535	3.179	-1.59	0.522	2.422	-0.647	-0.427	-0.429	-0.401	1.418	0.662	1.759	0.545	0.635	-0.054	2.742	-1.204	0.325	0.074	-2.513	1.004	-1.818	-2.033	-0.343	-1.286	0.716	-0.967
t59	-2.735	-1.574	1.701	-1.311	3.437	-2.377	0.941	3.144	-1.518	-0.081	-1.726	-0.888	1.012	1.146	1.831	0.147	0.728	-0.702	4.268	-0.215	1.406	-1.496	-3.408	-1.567	-2.315	0.002	0.967	-0.785	1.651	0.3
t52	-0.608	-1.784	0.125	-1.078	1.123	-0.587	0.98	-1.673	-0.585	-0.611	-0.587	0.674	-2.231	2.312	1.99	-0.287	0.644	-0.022	0.363	-0.389	-0.42	-0.501	-1.328	-0.61	-2.512	2.932	1.051	0.429	2.597	0.589
t6	-1.21	-1.735	0.553	-1.134	2.152	-0.692	0.985	-0.889	-0.924	-0.474	-0.956	0.388	-1.354	2.029	1.931	-0.169	0.798	-0.217	1.477	-0.571	-0.003	-1.123	-1.843	-1.079	-2.347	2.14	0.991	0.125	2.523	0.623
t16	-2.195	-1.066	1.443	-0.778	3.421	-1.083	0.769	1.028	-0.84	-0.332	-1.202	-0.198	0.646	1.252	1.869	0.237	0.749	-0.324	2.604	-0.645	0.477	-1.313	-3.119	-0.348	-2.324	-0.096	0.555	-0.693	1.578	-0.079
t1	-2.324	-0.918	1.586	-0.727	3.588	-1.163	0.698	0.926	-0.686	-0.343	-1.101	-0.266	1.016	1.031	1.857	0.411	0.684	-0.307	2.716	-0.787	0.473	-1.143	-3.186	0.442	-2.141	-0.855	0.347	-0.782	1.293	-0.348
t17	-2.475	-1.611	1.532	-1.248	3.093	-2.181	0.929	2.77	-1.461	-0.163	-1.532	-0.792	0.239	1.248	1.873	0.091	0.864	-0.63	3.914	-0.319	1.098	-1.611	-3.134	-0.913	-2.288	0.395	0.848	-0.384	1.486	0.349
t54	-0.485	-0.321	-0.607	-0.01	-0.369	0.857	0.335	0.757	0.156	-1.283	1.609	0.944	-2.141	1.811	1.783	-0.055	0.046	0.846	-1.98	-1.728	-2.194	1.628	0.76	2.373	-1.745	0.799	-0.865	-0.235	0.342	-1.034
t140	-0.647	-0.29	-0.411	-0.041	0.216	0.853	0.332	-0.027	0.278	-1.225	1.328	0.933	-1.55	1.667	1.789	0.081	0.083	0.766	-1.692	-1.68	-2.06	1.432	0.264	2.644	-1.726	0.364	-0.792	-0.269	0.52	-1.142
t184	-0.666	-1.636	0.323	-1.116	1.331	-0.256	0.871	-2.168	-0.344	-0.716	-0.444	0.695	-1.7	2.106	1.933	-0.093	0.339	-0.009	0.053	-0.672	-0.628	-0.244	-1.128	0.456	-2.154	2.069	0.85	0.414	2.281	0.252
t120	-0.585	-1.404	0.277	-0.942	1.509	-0.034	0.817	-2.779	-0.103	-0.769	-0.483	0.884	-1.49	2.075	1.945	-0.005	0.314	0.087	-0.345	-0.786	-0.808	-0.116	-1.105	0.789	-2.243	1.842	0.762	0.356	2.322	0.015
t18	-1.993	-1.613	1.26	-1.179	3.329	-1.392	0.966	0.255	-1.182	-0.258	-1.496	-0.17	-0.187	1.511	1.907	0.137	0.882	-0.482	3.137	-0.657	0.698	-1.722	-2.738	-0.544	-2.32	0.7	0.86	-0.191	2.04	0.433
t79	-1.096	-0.334	0.58	-0.158	1.438	0.539	0.412	-0.045	0.26	-0.942	0.784	0.7	-0.358	1.544	1.822	0.095	0.175	0.403	-1.044	-1.065	-1.206	0.641	-1.407	0.912	-2.002	0.207	-0.189	-0.875	1.034	-0.829
t196	-1.49	-0.419	0.744	-0.259	1.87	-0.056	0.447	0.056	0.163	-0.788	0.399	0.401	0.274	1.287	1.83	0.256	0.308	0.261	0.027	-0.916	-0.779	0.514	-1.994	1.152	-1.947	-0.411	-0.16	-0.932	1.072	-0.913
t131	-0.896	-0.192	0.329	-0.078	0.802	0.016	0.382	0.752	0.265	-0.967	1.09	0.702	-0.999	1.514	1.829	0.085	0.233	0.566	-1.248	-1.329	-1.27	1.466	-0.671	1.265	-1.983	0.072	-0.476	-0.99	0.742	-1.011
t73	-1.025	-0.29	0.288	-0.145	0.73	-0.178	0.428	1.73	-0.041	-0.938	1.046	0.53	-1.361	1.54	1.828	0.006	0.364	0.473	-0.751	-1.419	-1.163	1.148	-0.487	0.946	-1.914	0.29	-0.501	-0.888	0.582	-0.828
t115	-0.98	-0.952	0.525	-0.628	0.48	-0.829	0.588	1.348	-0.201	-0.763	0.858	0.278	-1.572	1.708	1.861	-0.17	0.296	0.231	-0.152	-0.687	-0.648	0.982	-1.112	0.264	-2.02	1.136	0.069	-0.688	1.057	-0.282
t128	-0.792	-0.388	-0.195	-0.033	0.594	0.178	0.48	0.606	-0.033	-1.004	0.697	0.739	-1.749	1.677	1.878	0.077	0.515	0.597	-0.828	-1.555	-1.477	0.906	-0.224	1.78	-2.053	0.59	-0.535	-0.314	0.721	-0.861
t188	-1.162	-0.342	0.067	-0.129	0.96	-0.267	0.461	1.575	-0.173	-0.919	0.488	0.438	-1.138	1.433	1.836	0.169	0.475	0.481	-0.169	-1.571	-1.135	0.907	-0.436	1.73	-1.985	-0.024	-0.572	-0.54	0.528	-0.988
t172	-2.534	-0.82	0.796	-0.542	2.314	-0.734	0.617	4.033	-1.439	-0.545	0.083	-0.503	-0.114	1.037	1.739	0.163	0.982	-0.105	3.081	-1.503	-0.136	-0.767	-1.828	0.094	-1.433	-0.752	-0.499	-0.783	0.351	-0.262
t176	-2.563	-0.438	1.22	-0.468	2.824	-1.783	0.491	3.095	-0.648	-0.449	-0.331	-0.502	1.311	0.607	1.755	0.56	0.595	0.008	2.737	-1.227	0.305	0.345	-2.315	1.248	-1.786	-2.156	-0.481	-1.307	0.431	-1.084
t152	-1.957	-1.397	1.247	-1.073	3.259	-1.506	0.892	-0.06	-0.866	-0.272	-1.398	-0.108	0.334	1.367	1.906	0.255	0.765	-0.37	2.691	-0.544	0.638	-1.068	-2.905	-0.194	-2.361	0.185	0.817	-0.408	2.051	0.074
t38	-2.624	-0.777	0.93	-0.566	2.435	-0.962	0.598	4.358	-1.445	-0.517	0.053	-0.587	0.114	0.947	1.725	0.201	0.928	-0.123	3.186	-1.494	-0.009	-0.661	-1.87	0.104	-1.455	-1.011	-0.514	-0.901	0.268	-0.34
t81	-2.722	-1.126	1.127	-0.82	2.656	-1.189	0.704	4.057	-1.595	-0.393	-0.244	-0.729	0.178	1.02	1.743	0.131	0.96	-0.319	3.762	-1.147	0.338	-1.107	-2.385	-0.421	-1.51	-0.618	-0.166	-0.806	0.604	0.007
t63	-1.769	-1.119	0.885	-0.797	2.512	-0.859	0.77	1.106	-0.903	-0.504	-0.606	0.052	-0.444	1.477	1.854	0.106	0.756	-0.141	1.856	-1.041	0.024	-0.8	-1.855	-0.233	-2.07	0.398	0.319	-0.446	1.491	-0.022
t78	-1.48	-0.702	0.42	-0.533	1.12	-0.831	0.544	2.57	-0.549	-0.763	0.518	0.099	-0.883	1.421	1.784	0.017	0.394	0.218	0.6	-1.225	-0.604	0.738	-0.767	0.48	-1.856	0.151	-0.26	-0.764	0.724	-0.582
t98	-1.909	-0.266	0.544	-0.261	1.442	-0.792	0.377	3.657	-0.477	-0.803	0.742	-0.068	-0.046	1.039	1.712	0.215	0.334	0.312	0.88	-1.54	-0.665	0.962	-0.792	1.016	-1.619	-1.087	-0.767	-1.193	0.124	-1.075
t39	-1.627	-0.926	0.815	-0.711	1.229	-1.083	0.603	3.533	-0.821	-0.642	0.582	-0.131	-0.988	1.484	1.774	-0.157	0.411	0.045	1.031	-0.943	-0.217	0.346	-1.22	-0.643	-1.913	0.584	-0.034	-0.972	0.747	-0.16
t153	-1.545	-1.402	0.946	-1.02	2.86	-0.921	0.906	-0.911	-0.708	-0.395	-1.184	0.244	-0.255	1.664	1.928	0.103	0.729	-0.268	1.774	-0.558	0.238	-0.981	-2.545	-0.466	-2.422	0.971	0.923	-0.246	2.341	0.196
t192	-1.747	-1.206	1.048	-0.884	3.28	-0.902	0.853	-0.754	-0.712	-0.378	-1.298	0.209	0.259	1.476	1.904	0.247	0.769	-0.224	1.982	-0.737	0.273	-1	-2.658	-0.164	-2.424	0.297	0.74	-0.406	2.179	-0.027
t193	-2.404	-0.166	1.054	-0.253	1.879	-0.947	0.348	5.806	-0.901	-0.698	0.882	-0.467	0.158	0.825	1.655	0.174	0.477	0.15	1.697	-1.725	-0.301	0.488	-1.128	0.184	-1.418	-1.519	-0.946	-1.631	-0.392	-0.903
t37	-1.577	-0.391	0.548	-0.286	0.884	-0.479	0.413	4.06	-0.541	-0.842	1.182	0.054	-0.943	1.348	1.728	-0.072	0.355	0.33	0.21	-1.42	-0.788	0.9	-0.648	-0.033	-1.647	-0.04	-0.615	-1.232	0.194	-0.657
t49	-1.128	-0.716	0.364	-0.398	0.59	-0.213	0.541	2.473	-0.498	-0.86	1.059	0.32	-1.828	1.705	1.818	-0.19	0.45	0.3	-0.152	-1.241	-0.952	0.529	-0.608	0.07	-1.814	0.989	-0.284	-0.691	0.632	-0.27
t168	-0.867	-0.801	0.068	-0.424	0.128	0.018	0.553	1.897	-0.39	-0.942	1.221	0.481	-2.203	1.868	1.831	-0.278	0.418	0.367	-0.641	-1.168	-1.212	0.755	-0.343	0.113	-1.785	1.468	-0.221	-0.491	0.81	-0.233
t24	-2.565	-1.621	1.624	-1.314	3.285	-2.41	0.972	2.764	-1.444	-0.069	-1.856	-0.816	0.849	1.244	1.859	0.093	0.745	-0.671	4.033	-0.05	1.411	-1.38	-3.496	-1.629	-2.509	0.355	1.115	-0.734	1.854	0.345
t5	-1.932	-1.047	0.622	-0.7	2.055	-0.746	0.715	1.851	-0.956	-0.557	-0.188	-0.114	-0.527	1.368	1.837	0.075	0.898	-0.101	2.104	-1.044	-0.182	-0.616	-1.94	-0.051	-1.752	0.282	0.055	-0.46	1.175	-0.125
t75	-1.683	-1.276	0.697	-0.872	1.88	-0.965	0.8	1.322	-0.874	-0.504	-0.375	-0.04	-0.774	1.574	1.878	-0.044	0.812	-0.164	1.813	-0.684	-0.004	-0.59	-2.077	-0.629	-1.988	0.989	0.453	-0.385	1.589	0.119
t86	-1.563	-0.56	0.336	-0.376	1.649	-0.049	0.576	1.094	-0.405	-0.767	0.312	0.349	-0.506	1.413	1.831	0.124	0.727	0.173	0.583	-1.331	-0.789	0.213	-1.395	0.174	-1.621	0.086	-0.182	-0.703	1.178	-0.571
t133	-1.453	-0.905	0.258	-0.596	1.326	-0.186	0.668	0.977	-0.584	-0.727	0.331	0.293	-0.981	1.57	1.845	-0.002	0.776	0.093	0.775	-1.156	-0.692	0.122	-1.343	-0.167	-1.573	0.66	0.015	-0.487	1.378	-0.238
t85	-1.555	-1.745	0.95	-1.312	2.25	-1.647	0.928	-0.71	-0.576	-0.334	-1.082	-0.028	-0.281	1.647	1.928	0	0.595	-0.366	2.055	-0.003	0.51	-0.558	-2.746	-0.633	-2.275	1.322	1.122	-0.202	2.471	0.27
t146	-0.129	-0.467	-0.591	-0.017	-0.213	1.202	0.479	-1.188	0.295	-1.208	1.445	1.302	-2.598	2.09	1.906	-0.13	0.446	0.771	-2.441	-1.496	-2.169	1.236	0.169	1.465	-1.879	1.633	-0.401	-0.053	1.175	-0.64
t82	-0.158	-0.538	-0.63	-0.052	-0.326	1.121	0.495	-0.701	0.146	-1.204	1.419	1.219	-2.771	2.106	1.897	-0.169	0.475	0.761	-2.279	-1.529	-2.143	1.162	0.314	1.386	-1.856	1.741	-0.422	0.026	1.07	-0.566
t50	-2.625	-1.546	1.626	-1.297	3.339	-2.443	0.935	2.568	-1.314	-0.081	-1.776	-0.818	1.053	1.137	1.851	0.18	0.711	-0.659	4.075	-0.122	1.383	-1.227	-3.5	-1.294	-2.355	-0.008	1.004	-0.795	1.791	0.188
t89	-2.799	-1.497	1.74	-1.297	3.575	-2.418	0.921	3.032	-1.441	-0.066	-1.827	-0.907	1.293	1.054	1.823	0.204	0.728	-0.698	4.302	-0.22	1.452	-1.366	-3.543	-1.437	-2.296	-0.254	0.95	-0.886	1.683	0.173
t42	-2.558	-0.894	1.325	-0.723	2.647	-1.86	0.621	3.63	-1.019	-0.377	-0.438	-0.677	0.606	0.874	1.781	0.311	0.648	-0.205	3.214	-0.935	0.522	-0.457	-2.438	0.382	-1.845	-1.086	-0.148	-0.992	0.545	-0.462
t9	-2.306	-0.701	1.086	-0.527	2.28	-1.473	0.552	3.215	-0.772	-0.503	-0.091	-0.438	0.343	0.943	1.789	0.305	0.605	-0.027	2.459	-1.062	0.128	-0.116	-2.113	0.74	-1.817	-1.019	-0.325	-0.982	0.458	-0.637
t19	-2.523	-0.234	1.167	-0.277	2.848	-1.423	0.427	3.11	-0.557	-0.529	-0.18	-0.384	1.35	0.606	1.748	0.584	0.564	0.104	2.356	-1.373	0.062	0.335	-2.178	1.47	-1.826	-2.296	-0.638	-1.345	0.257	-1.23
t105	-2.432	-0.174	1.083	-0.249	2.536	-1.417	0.385	3.249	-0.448	-0.587	0.038	-0.363	1.215	0.602	1.74	0.574	0.472	0.168	2.065	-1.405	-0.074	0.636	-1.946	1.711	-1.75	-2.315	-0.737	-1.356	0.11	-1.337
t95	-1.724	-0.668	0.623	-0.503	1.879	-1.131	0.536	1.455	-0.338	-0.674	-0.085	0.036	-0.064	1.197	1.817	0.267	0.422	0.148	1.233	-1.089	-0.381	0.423	-1.389	1.366	-2.012	-0.505	-0.221	-0.643	0.867	-0.844
t55	-1.911	-0.574	0.758	-0.446	2.118	-1.209	0.517	1.944	-0.422	-0.637	-0.118	-0.064	0.212	1.083	1.804	0.322	0.462	0.127	1.509	-1.153	-0.267	0.324	-1.542	1.304	-2.004	-0.858	-0.302	-0.798	0.717	-0.899
t36	-0.746	0.322	-0.183	0.407	0.487	1.932	0.223	0.991	0.395	-1.282	1.945	1.234	-0.953	1.745	1.741	-0.11	0.168	0.864	-2.9	-1.701	-2.278	1.461	-0.213	0.181	-1.706	0.442	-0.772	-1.277	0.697	-1.115
t111	-0.607	0.205	-0.208	0.311	0.37	1.912	0.265	0.564	0.433	-1.274	1.919	1.286	-1.187	1.839	1.763	-0.16	0.174	0.83	-3.027	-1.601	-2.264	1.465	-0.235	0.095	-1.73	0.769	-0.624	-1.172	0.883	-0.997
t67	-1.397	-0.367	0.354	-0.133	0.917	-0.238	0.435	3.094	-0.436	-0.873	0.992	0.28	-1.044	1.47	1.773	-0.047	0.44	0.43	-0.073	-1.38	-0.968	0.749	-0.651	0.225	-1.891	0.19	-0.567	-1.017	0.409	-0.678
t166	-1.442	-0.21	0.313	-0.038	0.928	-0.13	0.373	3.193	-0.359	-0.923	1.123	0.295	-0.903	1.369	1.753	0.025	0.409	0.494	-0.175	-1.554	-1.104	0.918	-0.505	0.629	-1.782	-0.192	-0.764	-1.078	0.21	-0.877
t145	-1.307	-0.95	0.649	-0.686	1.066	-0.778	0.618	2.342	-0.599	-0.701	0.598	0.142	-1.248	1.637	1.809	-0.163	0.378	0.131	0.414	-0.919	-0.45	0.456	-1.111	-0.398	-1.993	0.921	0.064	-0.779	1.008	-0.154
t70	-1.092	-0.962	0.54	-0.664	0.761	-0.606	0.614	2.129	-0.527	-0.761	0.747	0.26	-1.598	1.756	1.82	-0.225	0.326	0.194	-0.033	-0.921	-0.626	0.587	-0.878	-0.332	-2.026	1.23	0.077	-0.684	1.012	-0.119
t175	-2.195	-1.533	1.413	-1.172	3.006	-1.892	0.916	1.979	-1.27	-0.251	-1.55	-0.521	0.109	1.366	1.887	0.121	0.74	-0.515	3.218	-0.43	0.857	-1.465	-2.77	-0.618	-2.396	0.507	0.87	-0.258	1.586	0.255
t136	-2.234	-1.577	1.394	-1.188	3.052	-1.882	0.923	1.821	-1.278	-0.238	-1.588	-0.54	0.185	1.357	1.888	0.126	0.764	-0.531	3.348	-0.369	0.869	-1.532	-2.894	-0.575	-2.394	0.509	0.892	-0.22	1.639	0.269
t96	-1.784	-1.59	1.153	-1.198	2.983	-1.484	0.946	0.126	-1.033	-0.312	-1.35	-0.077	-0.407	1.567	1.91	0.109	0.767	-0.41	2.67	-0.651	0.578	-1.299	-2.408	-0.395	-2.333	0.831	0.859	-0.167	2.047	0.345
t104	-1.866	-1.743	1.3	-1.326	3.158	-1.784	1.006	0.003	-1.092	-0.22	-1.593	-0.186	-0.305	1.55	1.932	0.132	0.79	-0.519	3.081	-0.484	0.845	-1.498	-2.72	-0.503	-2.388	0.866	1.034	-0.125	2.18	0.468
t126	-1.628	-0.963	1.004	-0.749	2.011	-0.802	0.665	1.583	-0.639	-0.571	0.06	0.066	-0.441	1.44	1.82	0.069	0.453	-0.029	1.133	-0.954	-0.108	-0.119	-1.79	-0.138	-1.966	0.206	0.193	-0.817	1.172	-0.167
t29	-1.65	-0.962	1.102	-0.736	2.133	-0.877	0.675	1.682	-0.669	-0.541	-0.031	0.044	-0.405	1.44	1.829	0.077	0.453	-0.044	1.197	-0.918	-0.022	-0.243	-1.894	-0.197	-2.072	0.202	0.235	-0.833	1.155	-0.133
t154	-1.715	-1.159	0.806	-0.796	2.179	-0.917	0.748	1.069	-0.845	-0.526	-0.333	0.028	-0.627	1.467	1.854	0.093	0.745	-0.096	1.827	-1	-0.057	-0.54	-1.791	0.021	-1.951	0.388	0.213	-0.434	1.389	-0.044
t132	-1.554	-1.151	0.737	-0.778	2.083	-0.604	0.745	0.598	-0.736	-0.577	-0.226	0.187	-0.76	1.579	1.859	0.042	0.692	-0.064	1.392	-0.988	-0.223	-0.517	-1.721	-0.106	-1.957	0.655	0.275	-0.411	1.527	-0.001
t114	-1.701	-1.574	1.03	-1.21	2.306	-1.611	0.847	-0.043	-0.592	-0.378	-0.929	-0.125	-0.116	1.493	1.892	0.081	0.521	-0.322	2.14	-0.231	0.427	-0.495	-2.568	-0.144	-2.151	0.795	0.844	-0.293	2.031	0.071
t149	-1.776	-1.498	1.113	-1.191	2.472	-1.728	0.83	-0.061	-0.54	-0.353	-0.953	-0.145	0.117	1.399	1.89	0.149	0.526	-0.324	2.228	-0.266	0.504	-0.412	-2.668	-0.061	-2.13	0.491	0.802	-0.408	2.014	-0.027
t56	-1.412	-0.496	0.538	-0.322	1.682	0.046	0.54	1.698	-0.48	-0.822	0.353	0.408	-0.829	1.516	1.803	0.073	0.462	0.242	0.148	-1.531	-0.845	0.11	-0.863	0.374	-1.887	0.164	-0.253	-0.726	0.831	-0.526
t53	-1.444	-0.681	0.574	-0.45	1.681	-0.138	0.6	1.736	-0.61	-0.76	0.21	0.322	-0.882	1.562	1.811	0.023	0.501	0.163	0.44	-1.371	-0.676	-0.021	-1.017	0.072	-1.931	0.403	-0.092	-0.659	0.98	-0.35
t173	-2.053	-1.044	1.26	-0.891	3.326	-1.49	0.775	0.387	-0.675	-0.35	-1.285	-0.103	0.735	1.189	1.872	0.367	0.632	-0.275	2.441	-0.767	0.496	-0.694	-2.665	0.276	-2.319	-0.444	0.542	-0.638	1.729	-0.34
t195	-2.031	-1.048	1.221	-0.878	3.247	-1.467	0.777	0.431	-0.689	-0.359	-1.235	-0.1	0.618	1.211	1.877	0.342	0.664	-0.27	2.425	-0.765	0.46	-0.704	-2.643	0.261	-2.314	-0.349	0.528	-0.611	1.713	-0.317
t186	-2.276	-0.724	1.254	-0.563	2.689	-1.489	0.657	3.561	-0.962	-0.428	-0.801	-0.434	0.414	1.128	1.824	0.176	0.657	-0.176	2.378	-0.828	0.377	-0.641	-2.395	-0.303	-2.344	-0.357	0.172	-0.967	0.81	-0.413
t161	-2.3	-0.648	1.235	-0.505	2.667	-1.38	0.628	3.711	-0.946	-0.455	-0.689	-0.427	0.424	1.098	1.813	0.189	0.65	-0.148	2.327	-0.916	0.301	-0.613	-2.333	-0.206	-2.28	-0.477	0.07	-1.017	0.693	-0.471
t15	-2.033	-0.512	1.111	-0.487	2.294	-1.684	0.523	3.091	-0.582	-0.564	-0.244	-0.267	0.069	0.956	1.805	0.388	0.455	0.061	1.852	-1.374	0.056	0.188	-1.433	1.339	-1.981	-1.179	-0.387	-0.92	0.32	-0.865
t92	-1.999	-1.872	0.763	-1.322	2.253	-1.542	0.978	1.083	-1.37	-0.304	-0.886	-0.357	-0.617	1.597	1.87	-0.089	0.932	-0.451	3.321	-0.377	0.544	-1.119	-2.506	-0.996	-2.018	1.23	0.789	-0.148	2.041	0.566
t102	-1.888	-1.891	0.669	-1.324	2.05	-1.418	0.976	0.955	-1.337	-0.341	-0.739	-0.286	-0.817	1.667	1.87	-0.136	0.915	-0.418	3.079	-0.384	0.428	-1.017	-2.361	-1.048	-1.98	1.418	0.787	-0.109	2.074	0.6
t178	-2.937	-0.461	0.974	-0.497	2.76	-1.19	0.507	4.524	-1.084	-0.5	0.001	-0.652	1.148	0.672	1.695	0.356	0.779	-0.152	3.309	-1.422	0.119	-0.256	-2.236	0.007	-1.298	-1.762	-0.589	-1.371	0.334	-0.79
t28	-2.933	-0.406	0.921	-0.45	2.683	-1.115	0.488	4.71	-1.096	-0.527	0.095	-0.64	1.085	0.668	1.687	0.347	0.786	-0.119	3.234	-1.498	0.041	-0.2	-2.116	0.029	-1.263	-1.789	-0.669	-1.392	0.249	-0.825
t45	-2.089	-0.642	1.188	-0.589	2.409	-1.851	0.568	3.054	-0.675	-0.506	-0.41	-0.341	0.116	0.961	1.812	0.381	0.486	-0.013	2.14	-1.274	0.223	0.043	-1.59	1.175	-2.015	-1.105	-0.265	-0.875	0.434	-0.752
