V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t167	-0.862	-3.977	0.452	1.057	-1.143	-1.626	0.168	-0.842	0.803	1.84	2.403	-1.337	-0.286	-0.021	-0.667	0.841	0.605	1.33	1.816	0.203	-0.594	0.206	-0.198	0.198	-0.441	-0.55	-1.888	1.247	1.176	0.082
t65	-0.435	-2.553	1.366	0.347	-1.655	-2.117	0.543	-1.432	0.063	0.16	0.274	-0.123	-0.397	1.457	-0.305	1.72	1.736	1.767	0.018	0.324	-0.906	0.004	0.143	1.187	-0.335	-0.477	-2.637	0.627	1.051	0.583
t124	-0.801	-1.901	0.591	1.076	-1.331	-1.611	-0.322	-0.566	0.744	1.054	2.261	-2.138	-0.149	-0.112	-0.603	0.551	0.356	1.152	2.385	0.417	-0.657	-0.209	-0.887	-0.315	-0.449	-0.563	-0.065	1.741	0.515	-0.169
t199	-0.558	-1.425	1.515	-0.42	-1.583	-1.913	-0.904	-0.675	0.107	-0.376	0.269	-0.605	0.446	1.15	-0.947	1.541	1.503	1.072	0.744	1.09	-0.946	-0.103	-0.301	0.5	-0.202	-0.925	-0.809	1.447	1.025	0.283
t30	-0.322	-2.581	1.295	0.173	-1.481	-1.941	-0.533	-0.948	0.247	0.964	0.789	-0.064	-0.618	0.32	-0.774	1.608	1.47	1.524	0.678	0.523	-1.074	0.023	0.033	0.777	-0.297	-0.406	-1.723	0.96	0.746	0.628
t182	0.812	0.449	1.711	-0.566	-2.139	-2.553	-0.673	-0.948	-1.015	-1.211	-2.63	0.573	-1.929	2.047	0.109	2.766	3.051	2.151	-0.504	0.541	-1.766	-1.023	-0.154	1.531	-0.001	0.244	-0.617	0.129	0.266	1.343
t78	-0.062	-2.254	0.928	0.028	-1.587	-1.947	-0.997	-0.659	0.028	1.136	0.656	0.041	-0.65	0.384	-0.441	1.413	1.578	1.604	1.403	0.601	-1.26	-0.297	-0.313	0.44	-0.282	-0.246	-0.666	0.956	0.334	0.127
t133	-0.306	-0.331	1.658	-0.377	-1.684	-2.275	-1.191	-0.888	-0.053	0.103	-0.371	1.292	0.098	0.237	-1.26	2.09	1.929	1.446	-0.209	0.664	-1.434	-0.277	0.181	1.044	-0.297	-0.502	-1.826	0.945	0.605	0.986
t121	-0.424	-0.341	1.371	-0.328	-1.839	-2.245	0.589	-1.059	-0.588	-2.205	-1.697	-1.152	-0.399	3.011	-0.032	2.307	2.304	1.564	-0.35	0.74	-0.876	-0.378	-0.255	1.321	-0.036	-0.754	-1.68	0.702	1.732	0.99
t59	-0.252	-1.96	0.879	0.103	-1.634	-2.018	-0.365	-0.822	-0.08	0.529	0.236	-0.165	-0.827	0.898	-0.221	1.572	1.698	1.727	1.1	0.49	-1.124	-0.193	-0.239	0.688	-0.27	-0.334	-1.233	0.774	0.66	0.382
t2	-0.108	-0.2	1.656	-0.109	-1.848	-2.218	-1.143	-1.025	0.137	0.386	0.218	1.345	-0.474	0.143	-1.128	1.693	1.504	1.616	0.312	0.654	-1.39	-0.384	-0.18	0.792	-0.371	-0.325	-1.041	1.199	-0.196	0.484
t126	0.171	0.144	1.941	-1.056	-2.124	-2.541	-0.672	-1.17	-0.874	-1.738	-2.361	1.42	-0.731	2.465	-0.333	2.762	3.007	1.936	-0.971	0.966	-1.517	-0.522	0.138	1.696	-0.033	-0.418	-1.676	0.337	0.733	1.014
t26	0.521	-1.779	1.133	0.085	-1.787	-2.016	-0.083	-0.708	-0.5	-0.633	-1.093	-1.795	-2.92	2.221	0.404	2.215	2.377	1.961	0.946	0.578	-1.159	-0.671	-0.401	0.899	0.08	0.103	-0.189	0.395	0.725	1.087
t129	-1.058	-1.083	0.574	1.002	-1.471	-1.865	0.99	-0.977	0.402	-0.853	0.806	-2.304	-0.57	1.613	-0.231	1.273	0.944	1.405	1.144	0.286	-0.38	-0.243	-0.627	0.493	-0.292	-0.743	-1.431	1.266	1.51	0.417
t85	0.354	-0.462	1.401	-0.647	-1.871	-2.204	-1.183	-0.501	-0.769	-1.058	-1.686	-0.513	-1.212	1.931	0.075	2.282	2.735	1.695	0.598	0.938	-1.491	-0.78	-0.389	0.874	0.025	-0.188	0.067	0.512	0.657	0.807
t55	-0.071	-0.743	1.12	0.254	-1.71	-1.983	-0.802	-0.598	-0.015	0.043	0.171	-0.935	-0.889	0.74	-0.302	1.423	1.506	1.54	1.426	0.608	-1.181	-0.616	-0.661	0.304	-0.24	-0.234	0.193	1.141	0.205	0.306
t147	-1.222	-2.893	0.615	0.616	-1.233	-1.626	-0.406	-0.765	0.973	1.54	2.777	-0.648	1.002	-0.273	-1.241	0.526	0.212	0.992	1.876	0.596	-0.551	0.272	-0.4	-0.073	-0.527	-1	-1.454	1.878	0.93	-0.497
t86	1.209	0.346	2.157	-1.631	-2.254	-2.767	-1.746	-0.827	-1.444	-0.739	-3.521	2.571	-0.679	1.624	-0.306	3.081	3.543	2.088	-1.179	0.864	-2.318	-1.008	0.206	1.794	0.025	0.216	-0.685	0.09	0.028	1.251
t136	-0.742	-1.715	0.86	1.228	-1.417	-1.722	-0.269	-0.912	1.019	1.365	2.514	-0.93	-1.158	-0.587	-1.042	0.806	0.314	1.426	1.853	0.27	-0.708	-0.069	-0.489	0.039	-0.504	-0.395	-0.935	1.602	0.069	0.227
t41	-0.109	-2.868	0.946	0.047	-1.702	-2.31	0.995	-1.356	-0.683	-0.266	-1.295	-0.202	-0.763	2.378	0.652	2.258	2.705	2.138	-0.299	0.074	-1.124	-0.166	0.312	1.676	-0.185	-0.21	-3.078	-0.22	1.681	0.967
t134	1.631	-2.65	1.899	-2.4	-2.187	-2.517	-1.705	-0.595	-2.201	-1.425	-4.51	0.959	-1.925	4.045	1.092	3.596	4.928	2.316	-0.701	1.447	-2.179	-0.769	0.311	2.01	0.458	0.182	-0.542	-0.88	1.082	1.179
t162	0.226	0.047	1.653	-0.506	-2.002	-2.476	-0.483	-1.082	-0.659	-1.107	-1.876	0.971	-1.309	1.782	-0.277	2.559	2.645	1.985	-0.537	0.613	-1.503	-0.636	0.012	1.523	-0.091	-0.136	-1.426	0.372	0.585	1.128
t159	-0.117	-1.561	1.753	-0.77	-1.753	-2.184	-0.77	-0.974	-0.38	-0.55	-0.892	0.417	-0.052	1.777	-0.704	2.235	2.349	1.478	-0.306	0.974	-1.252	-0.163	0.124	1.214	-0.116	-0.645	-1.771	0.743	1.107	0.786
t194	-0.195	-3.748	1.007	-0.474	-1.394	-1.749	-1.186	-0.481	-0.042	0.828	0.598	-0.748	-0.255	1.233	-0.459	1.563	1.903	1.282	1.379	1.063	-1.053	0.003	-0.144	0.444	-0.106	-0.629	-0.903	0.927	1.225	0.109
t191	-2.131	-2.792	0.21	1.275	-0.891	-1.075	-1.041	-0.256	2.11	2.613	5.693	-1.975	2.443	-2.078	-2.073	-1.049	-1.694	0.142	3.957	0.847	-0.029	0.54	-1.192	-1.577	-0.823	-1.59	0.242	3.417	0.434	-1.695
t48	-0.534	-0.504	1.307	-0.339	-1.645	-2.102	-0.51	-0.742	-0.2	-1.04	-0.679	-0.477	-0.421	1.516	-0.598	2.057	1.997	1.388	0.293	0.833	-1.03	-0.241	-0.186	0.928	-0.127	-0.722	-1.351	0.93	1.29	0.908
t83	-0.188	-2.842	0.76	0.308	-1.417	-1.841	-0.39	-0.677	0.012	0.742	0.522	-1.196	-1.151	0.982	-0.196	1.658	1.71	1.584	1.259	0.48	-1.01	-0.211	-0.255	0.587	-0.168	-0.269	-1.176	0.731	1.074	0.575
t140	0.806	0.707	1.958	-0.634	-2.143	-2.693	-1.044	-1.047	-0.975	-0.616	-2.563	1.733	-1.165	1.187	-0.259	2.774	3.044	2.136	-0.929	0.406	-2.024	-0.984	0.111	1.65	-0.14	0.286	-1.102	0.118	-0.005	1.4
t111	-0.754	-3.682	0.453	1.065	-1.293	-1.778	0.703	-1.1	0.56	1.282	1.714	-1.131	-1.139	0.599	-0.253	1.213	1.034	1.695	1.35	0.044	-0.606	0.189	-0.042	0.648	-0.386	-0.395	-2.444	0.788	1.241	0.422
t174	-1.268	-3.104	0.515	0.783	-1.104	-1.561	-0.622	-0.588	0.973	1.977	3.009	-1.11	1.45	-0.72	-1.197	0.356	0.171	0.858	2.179	0.513	-0.621	0.291	-0.444	-0.302	-0.589	-0.98	-1.298	1.866	0.997	-0.435
t160	-0.544	-2.398	0.839	-0.168	-1.47	-1.797	-0.316	-0.536	-0.141	-0.589	0.127	-2.042	0.019	2.192	-0.193	1.548	1.791	1.176	1.239	0.982	-0.747	-0.184	-0.482	0.428	-0.083	-0.858	-0.772	1.064	1.713	0.199
t89	-0.082	-1.93	1.631	-1.023	-1.713	-2.187	-0.983	-0.844	-0.492	-0.435	-1.145	0.811	-0.32	1.648	-0.534	2.351	2.584	1.575	-0.149	1.025	-1.336	-0.098	0.249	1.287	-0.056	-0.604	-1.782	0.56	1.185	0.801
t188	0.105	-1.549	1.643	-1.027	-1.859	-2.362	-0.706	-0.978	-0.865	-0.756	-1.875	0.94	-0.151	2.066	-0.099	2.499	2.937	1.802	-0.48	0.87	-1.497	-0.267	0.219	1.515	-0.065	-0.438	-1.86	0.238	1.14	0.853
t142	0.459	1.574	2.239	-1.299	-2.207	-2.703	-1.127	-0.965	-1.13	-2.054	-3.235	1.502	-0.28	2.211	-0.575	3.009	3.207	1.768	-1.409	0.942	-1.83	-0.889	0.051	1.722	-0.011	-0.302	-1.117	0.433	0.607	1.396
t98	-0.05	-2.327	1.217	-0.402	-1.848	-2.192	0.107	-1.127	-0.601	-0.727	-1.025	-0.128	-0.688	2.518	0.345	2.023	2.468	1.927	0.238	0.732	-1.108	-0.22	-0.066	1.253	-0.102	-0.433	-1.613	0.355	1.116	0.353
t54	-0.874	-2.844	0.497	1.24	-1.223	-1.677	0.23	-0.841	0.848	1.406	2.244	-1.486	-0.841	-0.169	-0.697	0.899	0.505	1.394	1.816	0.13	-0.593	0.057	-0.343	0.188	-0.441	-0.461	-1.545	1.329	0.921	0.326
t77	-0.171	-0.662	0.971	-0.265	-1.786	-2.05	-0.052	-0.622	-0.615	-1.938	-1.39	-1.956	-1.232	3.019	0.328	2.129	2.371	1.606	0.79	0.916	-0.914	-0.637	-0.638	0.8	0.077	-0.536	-0.303	0.689	1.422	0.642
t32	0.002	-0.941	1.436	-0.816	-1.86	-2.173	-0.151	-0.791	-0.833	-2.326	-2.151	-1.228	-1.414	3.505	0.196	2.655	2.92	1.669	-0.078	1.112	-1.025	-0.507	-0.237	1.312	0.191	-0.592	-0.992	0.418	1.675	1.016
t164	-0.922	-1.397	0.953	0.849	-1.349	-1.729	-0.416	-0.756	0.854	0.809	2.052	-1.133	-0.207	-0.248	-1.246	0.969	0.411	1.111	1.514	0.489	-0.686	-0.063	-0.514	0.076	-0.43	-0.69	-0.978	1.765	0.637	0.272
t90	-1.63	-0.797	0.503	0.916	-1.334	-1.633	0.281	-0.734	1.005	-0.521	2.187	-2.036	0.627	0.862	-1.11	0.64	0.035	0.847	1.848	0.686	-0.137	-0.047	-0.885	-0.176	-0.414	-1.278	-0.903	2.189	1.336	-0.332
t22	-1.598	-0.756	0.625	0.918	-1.41	-1.832	0.677	-1.019	0.804	-0.438	1.747	-1.379	1.001	0.807	-0.987	0.819	0.282	1.053	1.173	0.426	-0.28	0.032	-0.6	0.233	-0.494	-1.193	-1.782	1.872	1.386	-0.09
t176	0.378	-1.149	1.974	-0.553	-1.879	-2.424	-0.721	-1.239	-0.469	-0.078	-1.378	1.541	-1.326	1.194	-0.704	2.699	2.663	1.952	-0.949	0.55	-1.606	-0.375	0.446	1.7	-0.13	-0.06	-2.278	0.267	0.541	1.405
t175	-1.42	-2.602	0.438	1.128	-1.106	-1.458	-0.821	-0.505	1.343	2.34	3.844	-1.128	1.314	-1.478	-1.349	-0.125	-0.442	0.796	2.895	0.471	-0.545	0.257	-0.744	-0.736	-0.708	-0.96	-0.57	2.271	0.407	-0.813
t179	-1.178	-3.519	0.486	0.833	-1.044	-1.473	-1.148	-0.408	1.123	2.956	3.653	-0.886	1.701	-1.689	-1.23	-0.075	-0.121	0.786	2.833	0.493	-0.773	0.338	-0.55	-0.658	-0.703	-0.869	-0.671	2.043	0.498	-0.758
t16	-0.613	-1.45	0.734	0.126	-1.454	-1.757	-0.709	-0.388	0.253	-0.136	0.785	-1.572	-0.273	1.032	-0.607	1.23	1.135	1.125	1.767	0.88	-0.778	-0.325	-0.725	0.077	-0.181	-0.736	-0.046	1.533	1.046	0.026
t100	-1.208	-1.631	0.623	0.691	-1.47	-1.69	0.501	-0.842	0.505	-0.913	1.338	-2.438	-0.336	1.922	-0.309	1.037	0.865	1.234	1.685	0.755	-0.245	-0.072	-0.766	0.169	-0.248	-1.032	-0.923	1.504	1.437	-0.149
t110	-0.197	-0.35	1.774	0.011	-1.79	-2.073	-0.851	-0.985	0.248	-0.123	0.319	0.122	-0.985	0.603	-1.102	1.763	1.462	1.486	0.399	0.756	-1.14	-0.337	-0.24	0.719	-0.266	-0.44	-0.879	1.283	0.103	0.708
t49	-0.681	-1.262	1.241	0.215	-1.456	-1.847	-1.194	-0.589	0.503	0.693	1.348	-0.453	0.39	-0.114	-1.174	1.097	0.972	1.066	1.386	0.788	-1.007	-0.155	-0.427	0.104	-0.397	-0.721	-0.586	1.605	0.512	0.142
t149	-0.639	-3.641	0.912	0.742	-1.218	-1.649	-0.33	-0.861	0.759	1.623	2.154	-1.123	-0.627	0.024	-0.929	1.147	0.884	1.295	1.427	0.44	-0.723	0.168	-0.088	0.319	-0.36	-0.531	-1.75	1.241	0.964	0.364
t84	-0.365	-4.421	0.48	0.827	-1.308	-1.693	0.179	-0.894	0.429	1.651	1.724	-1.346	-1.06	0.816	-0.129	1.113	1.183	1.625	1.749	0.264	-0.745	0.019	-0.189	0.394	-0.314	-0.287	-1.633	0.815	1.044	0.066
t117	-0.886	-4.881	0.296	1.675	-1.124	-1.538	0.479	-1.118	1.157	2.897	3.59	-1.3	-0.588	-0.602	-0.448	0.339	0.21	1.539	2.304	-0.122	-0.51	0.34	-0.206	0.026	-0.638	-0.35	-2.115	1.187	0.649	-0.28
t11	-1.706	-1.905	0.809	1.139	-1.147	-1.487	-0.965	-0.795	1.992	2.387	4.66	0.19	1.361	-2.137	-2.43	-0.206	-1.121	0.658	2.405	0.591	-0.371	0.372	-0.572	-0.67	-0.801	-1.185	-1.038	2.895	0.007	-0.942
t150	-0.499	-4.003	0.494	0.992	-1.2	-1.683	-0.362	-0.831	0.785	2.464	2.445	-0.523	-0.84	-0.527	-0.693	0.92	0.764	1.516	1.871	0.151	-0.865	0.07	-0.132	0.232	-0.456	-0.236	-1.676	1.085	0.63	0.103
t99	-0.694	0.215	0.964	-0.266	-1.631	-1.863	-0.673	-0.298	-0.048	-1.634	-0.253	-1.943	-0.052	1.848	-0.611	1.523	1.344	0.996	1.388	1.167	-0.748	-0.514	-0.96	0.16	-0.056	-0.974	0.453	1.704	1.234	0.216
t181	0.934	-1.982	1.437	-1.111	-1.971	-2.469	-0.204	-0.872	-1.691	-1.665	-3.756	-0.369	-2.376	3.674	1.165	3.375	4.237	2.339	-0.692	0.706	-1.684	-0.692	0.255	2.027	0.29	0.166	-1.571	-0.831	1.605	1.705
t19	-0.351	0.14	1.369	0.142	-1.88	-2.288	0.334	-1.17	-0.221	-1.478	-0.974	-0.346	-1.172	1.982	-0.304	2.137	1.963	1.793	-0.113	0.484	-0.989	-0.51	-0.242	1.216	-0.165	-0.428	-1.542	0.753	0.927	0.929
t184	-0.409	-2.052	1.006	0.124	-1.653	-2.021	0.027	-1.005	0.003	-0.097	0.205	-0.384	-0.432	1.463	-0.236	1.538	1.569	1.642	0.786	0.588	-0.906	-0.198	-0.279	0.792	-0.238	-0.521	-1.357	0.949	0.944	0.152
t156	-0.938	-0.68	1.112	0.21	-1.578	-2.009	0.459	-0.93	-0.037	-1.62	-0.265	-1.829	0.221	2.201	-0.349	1.702	1.597	1.222	0.377	0.704	-0.607	-0.201	-0.435	0.79	-0.192	-0.978	-1.545	1.141	1.8	0.653
t53	-0.549	0.539	1.806	-0.375	-1.798	-2.257	0.037	-1.014	-0.356	-2.267	-1.5	-0.876	-0.208	2.289	-0.679	2.383	2.162	1.319	-0.658	0.869	-0.948	-0.333	-0.148	1.277	-0.081	-0.869	-1.658	0.982	1.549	1.359
t151	0.162	-1.051	1.088	-0.47	-1.788	-1.978	-0.853	-0.473	-0.481	-1.088	-0.973	-1.215	-1.78	2.346	-0.058	2.12	2.262	1.625	1.082	1.081	-1.118	-0.631	-0.598	0.649	0.101	-0.349	0.18	0.825	0.839	0.541
t146	-0.584	0.094	1.361	0.367	-1.664	-1.937	-0.63	-0.775	0.401	-0.313	0.772	-0.888	-0.458	0.537	-1.105	1.404	0.977	1.235	0.97	0.703	-0.907	-0.352	-0.595	0.316	-0.316	-0.641	-0.479	1.625	0.375	0.504
t93	1.065	-0.737	1.824	-1.477	-2.144	-2.614	-0.574	-0.856	-1.858	-2.369	-4.448	0.087	-2.065	3.903	0.909	3.61	4.417	2.249	-1.174	0.912	-1.841	-0.917	0.2	2.12	0.336	0.103	-1.204	-0.688	1.416	1.78
t166	1.04	-1.532	1.523	-1.11	-2.044	-2.56	-0.118	-0.9	-1.842	-1.919	-4.201	-0.36	-2.405	3.842	1.275	3.515	4.4	2.411	-0.912	0.619	-1.771	-0.84	0.243	2.132	0.304	0.261	-1.536	-0.952	1.581	1.825
t5	0.147	1.521	1.742	-0.429	-2.183	-2.565	-0.42	-1.211	-0.603	-1.837	-2.004	1.088	-1.588	2.095	-0.425	2.65	2.618	2.031	-0.745	0.642	-1.44	-0.818	-0.143	1.537	-0.109	-0.194	-1.325	0.491	0.301	1.173
t195	-0.101	1.584	1.577	0.08	-2.042	-2.424	-0.879	-1.13	-0.008	-0.498	-0.433	1.498	-1.1	0.47	-1.017	1.987	1.708	1.848	-0.029	0.473	-1.438	-0.709	-0.286	0.992	-0.359	-0.18	-1.034	1.024	-0.371	0.792
t92	-1.448	-0.002	0.672	1.124	-1.444	-1.906	0.651	-0.954	0.695	-0.609	1.374	-1.658	0.702	0.611	-0.883	0.931	0.38	1.12	1.131	0.273	-0.415	-0.188	-0.682	0.222	-0.493	-0.988	-1.463	1.773	1.213	0.258
t155	-0.519	-1.631	0.862	0.446	-1.472	-1.643	-1.348	-0.433	0.744	1.297	2.209	-0.816	-0.538	-0.405	-1.032	0.675	0.512	1.156	2.448	0.825	-0.908	-0.201	-0.795	-0.353	-0.4	-0.559	0.416	1.874	-0.091	-0.326
t116	-0.185	-1.086	1.496	-0.09	-1.831	-2.26	0.059	-1.268	-0.261	-0.693	-0.708	0.194	-0.692	1.914	-0.475	2.182	2.121	1.777	-0.357	0.563	-1.108	-0.306	0.033	1.312	-0.191	-0.436	-2.12	0.618	0.941	0.853
t58	-0.45	-1.355	1.238	0.348	-1.55	-1.891	-0.571	-0.812	0.356	0.255	0.893	-0.839	-0.641	0.646	-0.868	1.46	1.233	1.338	0.995	0.638	-0.927	-0.237	-0.365	0.448	-0.284	-0.528	-0.938	1.293	0.639	0.474
t154	-0.898	0.249	1.047	0.884	-1.465	-1.848	-0.232	-0.692	0.664	-0.253	1.207	-1.702	-0.621	0.182	-1.18	1.285	0.63	1.11	1.194	0.437	-0.699	-0.341	-0.666	0.185	-0.354	-0.66	-0.685	1.724	0.744	0.756
t56	-0.272	-2.496	1.073	0.432	-1.53	-2.032	0.38	-1.133	-0.017	0.212	0.044	-0.74	-1.413	1.341	-0.215	1.994	1.868	1.811	0.309	0.257	-0.952	-0.119	0.07	1.142	-0.193	-0.254	-2.298	0.472	1.224	1.033
t24	-1.351	-2.743	0.486	1.444	-1.11	-1.569	0.441	-0.917	1.151	1.208	2.892	-1.969	-0.186	-0.096	-1.003	0.706	0.147	1.127	1.798	0.185	-0.306	0.221	-0.4	0.033	-0.507	-0.801	-1.953	1.611	1.25	0.206
t186	0.253	-0.626	1.375	0.008	-1.847	-2.166	-0.308	-0.923	-0.332	-0.719	-0.944	-0.622	-2.013	1.776	-0.229	2.256	2.162	1.863	0.28	0.573	-1.217	-0.663	-0.324	1.044	-0.048	-0.069	-0.77	0.646	0.551	1.03
t178	0.061	-1.412	1.057	0.313	-1.673	-2.011	0.085	-0.848	-0.234	-0.686	-0.627	-1.58	-2.434	1.962	0.031	2.197	2.097	1.838	0.656	0.481	-0.988	-0.517	-0.323	0.957	-0.006	-0.107	-0.976	0.527	1.009	1.15
t47	0.348	-4.171	1.113	-0.895	-1.574	-2.017	-0.709	-0.773	-0.65	0.578	-0.929	0.221	-1.448	1.865	0.206	2.329	2.824	1.892	0.471	0.839	-1.338	0.006	0.282	1.319	0.047	-0.219	-1.769	0.084	1.342	0.72
t8	-0.027	-3.955	1.008	-0.658	-1.405	-1.816	-1.205	-0.542	-0.115	1.242	0.366	0.062	-0.595	0.75	-0.422	1.699	1.963	1.463	1.187	0.938	-1.203	0.115	0.029	0.699	-0.11	-0.469	-1.177	0.812	1.064	0.296
t42	-0.361	-3.808	0.666	0.219	-1.371	-1.653	-0.582	-0.61	0.259	1.07	1.346	-1.322	-0.815	1.06	-0.235	1.203	1.404	1.44	1.926	0.76	-0.82	-0.011	-0.365	0.224	-0.202	-0.505	-0.829	1.006	0.982	-0.078
t109	-0.142	-2.971	0.86	0.194	-1.553	-1.898	-0.365	-0.872	0.083	0.632	0.57	-0.467	-1.447	1.278	-0.243	1.672	1.76	1.752	1.152	0.589	-0.981	-0.184	-0.138	0.696	-0.172	-0.285	-1.365	0.69	0.804	0.348
t60	-0.373	-0.315	1.105	0.548	-1.658	-1.921	-0.734	-0.679	0.412	0.332	0.979	-0.76	-0.976	0.086	-0.805	1.196	0.945	1.42	1.533	0.541	-1.024	-0.434	-0.661	0.16	-0.36	-0.368	-0.067	1.502	0.007	0.368
t34	-0.632	-0.72	1.065	0.658	-1.473	-1.729	-1.408	-0.503	0.914	1.425	2.337	-0.454	-0.267	-1.164	-1.429	0.649	0.261	1.093	2.158	0.65	-0.989	-0.219	-0.73	-0.338	-0.515	-0.536	0.231	2.043	-0.335	-0.045
t157	-0.495	-1.306	1.244	-0.762	-1.729	-2.025	-0.253	-0.729	-0.521	-1.931	-1.166	-1.243	-0.132	3.078	-0.058	2.083	2.348	1.367	0.412	1.228	-0.821	-0.258	-0.377	0.923	0.047	-0.971	-0.978	0.875	1.768	0.377
t137	-0.103	-1.148	1.418	-0.698	-1.845	-2.151	-0.252	-0.838	-0.746	-1.882	-1.705	-1.04	-1.021	3.13	0.217	2.407	2.796	1.683	0.133	1.055	-1.053	-0.409	-0.239	1.182	0.08	-0.607	-1.057	0.429	1.465	0.794
t74	-0.902	-0.705	0.777	0.459	-1.539	-1.745	-0.633	-0.609	0.635	-0.091	1.555	-1.052	-0.344	0.622	-1.022	1.012	0.594	1.186	1.839	0.848	-0.633	-0.239	-0.795	-0.06	-0.307	-0.83	-0.208	1.853	0.518	-0.186
t168	-1.772	-1.929	0.167	1.421	-0.954	-1.128	-1.395	-0.137	2.127	2.745	5.534	-1.731	1.26	-2.445	-2.229	-0.814	-1.662	0.294	4.034	0.741	-0.218	0.212	-1.299	-1.592	-0.764	-1.221	0.768	3.381	-0.047	-1.377
t28	-1.389	-2.775	0.557	0.402	-1.132	-1.383	-1.416	-0.356	1.397	2.146	3.892	-0.544	1.657	-1.191	-1.86	-0.083	-0.528	0.535	2.856	1.014	-0.497	0.328	-0.78	-0.801	-0.587	-1.269	-0.185	2.714	0.461	-1.193
t67	-0.288	-3.703	0.788	0.84	-1.425	-1.953	0.406	-1.192	0.278	1.55	1.137	-0.454	-0.801	0.59	-0.204	1.386	1.416	1.803	0.865	-0.001	-0.956	-0.03	0.084	0.841	-0.402	-0.151	-2.399	0.565	0.929	0.473
t76	-0.7	-3.799	0.535	0.867	-1.217	-1.712	-0.075	-0.802	0.521	1.762	1.956	-1.243	-0.03	0.139	-0.398	0.918	0.99	1.384	1.734	0.234	-0.791	0.11	-0.201	0.249	-0.445	-0.474	-1.73	1.004	1.106	0.104
