V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t86	-0.404	1.621	1.256	2.873	-2.796	0.356	1.754	-0.214	1.689	-2.47	1.876	-0.127	-0.895	-0.632	-0.277	0.245	-0.398	0.198	-1.375	-0.988	-1.029	-0.204	-0.175	0.681	1.684	-2.343	0.218	-0.037	1.39	-1.482
t78	0.27	0.983	1.475	1.884	-2.313	0.014	1.374	0.134	1.562	-1.665	2.411	-0.188	-0.655	-0.964	-0.478	-0.354	-0.055	-0.725	-0.605	-0.063	-0.524	0.123	-0.559	0.153	1.809	-1.652	-0.513	-0.512	0.708	-1.081
t124	2.307	-0.91	2.107	-1.062	-0.898	-1	0.238	1.185	1.179	0.708	4.007	-0.503	0.059	-1.939	-1.078	-1.914	0.952	-3.479	1.683	2.514	0.954	1.077	-1.644	-1.43	2.175	0.572	-2.723	-1.82	-1.46	0.129
t84	1.239	0.081	1.785	0.492	-1.638	-0.463	0.84	0.65	1.38	-0.551	3.153	-0.329	-0.319	-1.407	-0.762	-1.11	0.425	-2.035	0.477	1.163	0.168	0.576	-1.076	-0.604	1.982	-0.616	-1.565	-1.136	-0.295	-0.507
t76	-0.609	1.811	1.2	3.175	-2.934	0.459	1.871	-0.317	1.729	-2.711	1.707	-0.072	-0.968	-0.526	-0.215	0.361	-0.497	0.48	-1.607	-1.227	-1.179	-0.297	-0.078	0.842	1.648	-2.607	0.447	0.076	1.641	-1.607
t141	0.822	0.44	1.65	1.037	-1.907	-0.273	1.048	0.445	1.447	-1.01	2.857	-0.249	-0.454	-1.231	-0.652	-0.811	0.233	-1.527	0.045	0.739	-0.114	0.391	-0.84	-0.323	1.91	-1.001	-1.158	-0.878	0.099	-0.736
t91	0.529	0.719	1.56	1.475	-2.116	-0.123	1.217	0.294	1.505	-1.36	2.618	-0.21	-0.56	-1.083	-0.563	-0.577	0.085	-1.118	-0.293	0.34	-0.333	0.251	-0.685	-0.087	1.856	-1.334	-0.831	-0.685	0.421	-0.915
t158	0.974	0.304	1.683	0.81	-1.802	-0.355	0.956	0.496	1.42	-0.812	3.001	-0.271	-0.396	-1.334	-0.697	-0.925	0.308	-1.726	0.223	0.937	0.011	0.466	-0.923	-0.432	1.94	-0.826	-1.315	-0.981	-0.091	-0.646
t108	0.386	0.846	1.515	1.668	-2.207	-0.057	1.29	0.215	1.53	-1.514	2.518	-0.168	-0.606	-1.026	-0.523	-0.498	0.019	-0.935	-0.443	0.2	-0.428	0.189	-0.614	0.017	1.833	-1.494	-0.681	-0.609	0.571	-0.996
t189	-0.011	1.206	1.385	2.219	-2.479	0.131	1.501	0.007	1.601	-1.958	2.226	-0.114	-0.741	-0.855	-0.411	-0.186	-0.174	-0.416	-0.875	-0.274	-0.701	0.007	-0.398	0.315	1.762	-1.888	-0.264	-0.353	0.96	-1.226
t98	-0.423	1.628	1.241	2.869	-2.797	0.352	1.748	-0.241	1.689	-2.46	1.893	-0.101	-0.893	-0.657	-0.277	0.226	-0.399	0.204	-1.373	-0.943	-1.02	-0.202	-0.168	0.684	1.685	-2.345	0.228	-0.046	1.381	-1.486
t116	1.75	-0.416	1.922	-0.315	-1.263	-0.744	0.521	0.888	1.275	0.104	3.617	-0.391	-0.123	-1.717	-0.926	-1.525	0.692	-2.774	1.097	1.926	0.582	0.831	-1.342	-1.03	2.08	0.021	-2.153	-1.485	-0.922	-0.186
t154	1.419	-0.098	1.821	0.187	-1.503	-0.571	0.716	0.719	1.341	-0.302	3.341	-0.352	-0.244	-1.541	-0.823	-1.246	0.521	-2.307	0.709	1.456	0.327	0.669	-1.162	-0.761	2.018	-0.354	-1.781	-1.257	-0.557	-0.388
t179	1.547	-0.24	1.873	-0.026	-1.395	-0.642	0.637	0.81	1.31	-0.144	3.441	-0.343	-0.195	-1.597	-0.868	-1.402	0.597	-2.516	0.872	1.699	0.428	0.738	-1.237	-0.889	2.043	-0.216	-1.946	-1.364	-0.675	-0.304
t61	0.599	0.696	1.565	1.429	-2.097	-0.146	1.195	0.279	1.505	-1.284	2.675	-0.257	-0.541	-1.132	-0.569	-0.566	0.099	-1.141	-0.248	0.292	-0.289	0.272	-0.73	-0.079	1.868	-1.294	-0.848	-0.708	0.342	-0.891
t190	-0.106	1.339	1.331	2.413	-2.581	0.194	1.57	-0.089	1.631	-2.09	2.149	-0.159	-0.781	-0.817	-0.369	0.006	-0.245	-0.218	-1.019	-0.562	-0.79	-0.056	-0.331	0.443	1.742	-1.986	-0.112	-0.24	1.026	-1.298
t64	0.477	0.757	1.541	1.526	-2.142	-0.105	1.236	0.266	1.511	-1.405	2.594	-0.189	-0.573	-1.072	-0.552	-0.556	0.065	-1.069	-0.336	0.324	-0.359	0.232	-0.656	-0.062	1.849	-1.371	-0.79	-0.662	0.458	-0.939
t166	-2.856	3.865	0.493	6.384	-4.502	1.555	3.099	-1.473	2.129	-5.339	-0.066	0.244	-1.769	0.537	0.424	2.076	-1.617	3.474	-4.132	-4.082	-2.823	-1.362	1.104	2.551	1.229	-5.041	2.841	1.505	3.991	-2.946
t191	-1.674	2.782	0.872	4.687	-3.663	0.981	2.454	-0.855	1.922	-3.943	0.88	0.104	-1.338	-0.021	0.091	1.153	-1.016	1.889	-2.788	-2.523	-1.945	-0.791	0.49	1.646	1.457	-3.75	1.578	0.748	2.764	-2.232
t7	1.154	0.178	1.75	0.636	-1.71	-0.417	0.893	0.579	1.402	-0.646	3.092	-0.328	-0.35	-1.379	-0.731	-1.026	0.375	-1.888	0.369	1.006	0.109	0.533	-1.038	-0.509	1.967	-0.728	-1.445	-1.077	-0.208	-0.566
t65	0.911	0.384	1.69	0.972	-1.868	-0.294	1.027	0.5	1.44	-0.954	2.878	-0.288	-0.437	-1.226	-0.665	-0.84	0.261	-1.595	0.103	0.728	-0.085	0.417	-0.892	-0.358	1.921	-0.967	-1.219	-0.911	0.061	-0.7
t121	3.094	-1.64	2.336	-2.214	-0.35	-1.401	-0.212	1.56	1.031	1.65	4.653	-0.618	0.34	-2.352	-1.312	-2.525	1.341	-4.544	2.577	3.528	1.541	1.45	-2.067	-2.037	2.319	1.441	-3.573	-2.336	-2.33	0.598
t155	2.903	-1.454	2.276	-1.923	-0.49	-1.301	-0.099	1.458	1.07	1.42	4.497	-0.601	0.271	-2.255	-1.252	-2.356	1.242	-4.27	2.353	3.249	1.397	1.357	-1.965	-1.876	2.284	1.227	-3.355	-2.203	-2.123	0.481
t174	-0.285	1.443	1.34	2.63	-2.655	0.283	1.671	-0.065	1.649	-2.327	1.949	-0.039	-0.847	-0.649	-0.33	-0.04	-0.301	-0.065	-1.194	-0.598	-0.933	-0.123	-0.26	0.502	1.71	-2.255	0.015	-0.193	1.354	-1.389
t196	-1.316	2.452	0.969	4.158	-3.417	0.797	2.247	-0.686	1.854	-3.512	1.182	0.032	-1.208	-0.216	-0.016	0.915	-0.84	1.402	-2.378	-2.073	-1.675	-0.623	0.312	1.368	1.523	-3.312	1.186	0.533	2.337	-2.015
t20	0.531	0.712	1.577	1.476	-2.104	-0.125	1.22	0.299	1.506	-1.348	2.613	-0.169	-0.56	-1.08	-0.562	-0.667	0.092	-1.118	-0.288	0.389	-0.322	0.26	-0.719	-0.081	1.86	-1.407	-0.82	-0.73	0.481	-0.918
t32	0.023	1.211	1.408	2.248	-2.481	0.139	1.516	0.015	1.609	-1.958	2.206	-0.13	-0.744	-0.834	-0.404	-0.204	-0.175	-0.388	-0.885	-0.36	-0.705	0.01	-0.44	0.346	1.766	-1.962	-0.239	-0.37	1.008	-1.231
t16	-1.346	2.466	0.986	4.204	-3.423	0.817	2.272	-0.666	1.858	-3.562	1.13	0.074	-1.223	-0.167	-0.008	0.861	-0.846	1.429	-2.412	-2.068	-1.705	-0.632	0.309	1.378	1.517	-3.408	1.212	0.521	2.444	-2.033
t163	-0.65	1.812	1.201	3.183	-2.934	0.467	1.878	-0.303	1.725	-2.744	1.683	-0.028	-0.975	-0.505	-0.216	0.323	-0.498	0.473	-1.62	-1.159	-1.195	-0.303	-0.057	0.826	1.644	-2.629	0.445	0.072	1.691	-1.615
t22	-1.167	2.341	1.019	3.998	-3.336	0.744	2.187	-0.61	1.835	-3.379	1.263	-0.021	-1.167	-0.252	-0.048	0.857	-0.782	1.25	-2.248	-2.006	-1.599	-0.568	0.237	1.285	1.545	-3.188	1.057	0.468	2.21	-1.94
t185	-0.438	1.616	1.251	2.86	-2.788	0.354	1.749	-0.212	1.684	-2.481	1.874	-0.075	-0.896	-0.632	-0.281	0.193	-0.393	0.18	-1.372	-0.886	-1.031	-0.203	-0.157	0.657	1.682	-2.349	0.208	-0.052	1.414	-1.484
t119	-0.457	1.658	1.257	2.947	-2.821	0.385	1.787	-0.214	1.696	-2.545	1.814	-0.09	-0.916	-0.58	-0.263	0.235	-0.417	0.255	-1.433	-1.016	-1.077	-0.225	-0.154	0.706	1.675	-2.435	0.264	-0.021	1.491	-1.512
t153	2.397	-1.045	2.142	-1.281	-0.789	-1.074	0.153	1.252	1.147	0.866	4.12	-0.442	0.108	-2.017	-1.124	-2.115	1.027	-3.69	1.845	2.849	1.061	1.146	-1.703	-1.565	2.199	0.7	-2.881	-1.942	-1.569	0.207
t29	1.578	-0.25	1.892	-0.026	-1.39	-0.64	0.64	0.834	1.311	-0.142	3.429	-0.364	-0.195	-1.577	-0.868	-1.4	0.601	-2.522	0.876	1.655	0.425	0.742	-1.257	-0.889	2.045	-0.228	-1.954	-1.368	-0.665	-0.297
t48	1.009	0.288	1.701	0.796	-1.792	-0.361	0.953	0.514	1.42	-0.79	3.004	-0.292	-0.392	-1.331	-0.699	-0.934	0.316	-1.74	0.238	0.914	0.023	0.474	-0.951	-0.433	1.944	-0.827	-1.326	-0.994	-0.095	-0.637
t6	1.636	-0.318	1.905	-0.142	-1.338	-0.68	0.594	0.865	1.294	-0.057	3.496	-0.367	-0.168	-1.622	-0.892	-1.451	0.637	-2.63	0.962	1.783	0.48	0.775	-1.28	-0.956	2.057	-0.122	-2.041	-1.41	-0.76	-0.253
t147	0.478	0.729	1.566	1.504	-2.118	-0.108	1.233	0.307	1.504	-1.409	2.577	-0.143	-0.572	-1.047	-0.559	-0.644	0.081	-1.108	-0.319	0.413	-0.359	0.242	-0.669	-0.095	1.85	-1.405	-0.817	-0.698	0.513	-0.931
t125	-0.352	1.55	1.253	2.732	-2.737	0.303	1.692	-0.214	1.672	-2.348	1.979	-0.103	-0.86	-0.722	-0.305	0.156	-0.356	0.082	-1.271	-0.791	-0.946	-0.161	-0.204	0.614	1.7	-2.229	0.134	-0.103	1.269	-1.436
t110	-0.116	1.332	1.371	2.445	-2.576	0.213	1.595	-0.026	1.63	-2.146	2.078	-0.123	-0.795	-0.738	-0.366	-0.062	-0.243	-0.219	-1.043	-0.546	-0.827	-0.061	-0.342	0.43	1.737	-2.077	-0.114	-0.256	1.147	-1.307
t176	-0.875	2.08	1.132	3.618	-3.139	0.615	2.047	-0.438	1.786	-3.072	1.448	-0.055	-1.076	-0.347	-0.125	0.603	-0.642	0.883	-1.946	-1.681	-1.41	-0.437	0.062	1.077	1.595	-2.954	0.764	0.272	1.982	-1.779
t37	-1.075	2.223	1.058	3.814	-3.242	0.68	2.118	-0.546	1.81	-3.237	1.357	0.016	-1.126	-0.315	-0.086	0.686	-0.716	1.074	-2.108	-1.749	-1.503	-0.507	0.17	1.179	1.567	-3.091	0.926	0.359	2.125	-1.873
t95	-2.117	3.192	0.724	5.316	-3.974	1.195	2.693	-1.094	2.002	-4.453	0.545	0.154	-1.493	0.175	0.217	1.519	-1.237	2.481	-3.281	-3.094	-2.262	-1	0.733	1.986	1.376	-4.2	2.051	1.042	3.2	-2.493
t21	0.448	0.764	1.535	1.536	-2.149	-0.1	1.241	0.267	1.51	-1.425	2.581	-0.174	-0.578	-1.064	-0.552	-0.557	0.061	-1.065	-0.348	0.353	-0.368	0.225	-0.638	-0.065	1.845	-1.372	-0.786	-0.653	0.476	-0.947
t193	0.478	0.76	1.55	1.542	-2.146	-0.099	1.245	0.276	1.513	-1.418	2.575	-0.193	-0.577	-1.054	-0.549	-0.558	0.063	-1.059	-0.346	0.299	-0.368	0.229	-0.662	-0.054	1.847	-1.395	-0.782	-0.66	0.486	-0.943
t165	-0.771	1.925	1.175	3.374	-3.021	0.536	1.955	-0.342	1.748	-2.91	1.561	-0.012	-1.024	-0.415	-0.178	0.42	-0.56	0.64	-1.768	-1.331	-1.302	-0.365	0.01	0.916	1.619	-2.778	0.574	0.159	1.848	-1.689
t38	2.63	-1.222	2.212	-1.546	-0.659	-1.168	0.051	1.35	1.117	1.104	4.271	-0.513	0.176	-2.106	-1.176	-2.234	1.121	-3.93	2.06	2.995	1.203	1.239	-1.835	-1.689	2.236	0.892	-3.077	-2.064	-1.783	0.323
t69	-0.397	1.54	1.281	2.75	-2.728	0.318	1.71	-0.157	1.666	-2.409	1.915	-0.03	-0.874	-0.654	-0.305	0.061	-0.352	0.065	-1.291	-0.688	-0.98	-0.167	-0.193	0.581	1.693	-2.304	0.123	-0.124	1.391	-1.446
t130	1.634	-0.327	1.904	-0.16	-1.328	-0.687	0.586	0.86	1.293	-0.039	3.51	-0.34	-0.164	-1.639	-0.895	-1.497	0.644	-2.643	0.975	1.842	0.495	0.782	-1.288	-0.964	2.059	-0.131	-2.045	-1.433	-0.757	-0.25
t9	-0.158	1.344	1.338	2.435	-2.584	0.207	1.585	-0.065	1.628	-2.137	2.106	-0.103	-0.793	-0.779	-0.368	-0.053	-0.248	-0.217	-1.043	-0.477	-0.814	-0.065	-0.312	0.428	1.735	-2.036	-0.107	-0.248	1.111	-1.313
t44	1.147	0.112	1.754	0.523	-1.659	-0.449	0.85	0.626	1.378	-0.606	3.131	-0.272	-0.332	-1.402	-0.758	-1.113	0.409	-2.012	0.44	1.251	0.143	0.555	-1.016	-0.609	1.971	-0.621	-1.543	-1.113	-0.259	-0.531
t169	-1.122	2.26	1.057	3.887	-3.269	0.708	2.15	-0.549	1.817	-3.307	1.3	0.041	-1.145	-0.268	-0.072	0.69	-0.737	1.131	-2.165	-1.79	-1.548	-0.528	0.19	1.206	1.557	-3.172	0.972	0.379	2.212	-1.902
t114	1.081	0.186	1.74	0.646	-1.711	-0.41	0.899	0.582	1.397	-0.688	3.069	-0.249	-0.359	-1.365	-0.731	-1.089	0.372	-1.893	0.351	1.137	0.092	0.524	-1.001	-0.532	1.96	-0.757	-1.442	-1.085	-0.145	-0.58
t120	2.108	-0.749	2.052	-0.809	-1.016	-0.91	0.337	1.102	1.209	0.489	3.859	-0.44	-0.005	-1.845	-1.027	-1.815	0.867	-3.251	1.483	2.356	0.819	0.994	-1.538	-1.309	2.141	0.367	-2.538	-1.714	-1.248	0.022
t77	0.463	0.791	1.529	1.578	-2.171	-0.09	1.254	0.24	1.52	-1.432	2.576	-0.217	-0.583	-1.065	-0.541	-0.494	0.046	-1.014	-0.372	0.225	-0.379	0.217	-0.646	-0.022	1.844	-1.392	-0.748	-0.63	0.466	-0.957
t123	-0.762	1.89	1.162	3.295	-2.993	0.507	1.92	-0.347	1.736	-2.853	1.619	0	-1.006	-0.469	-0.194	0.394	-0.54	0.574	-1.715	-1.209	-1.26	-0.347	0.016	0.873	1.625	-2.687	0.524	0.138	1.767	-1.666
t60	-0.07	1.252	1.377	2.301	-2.515	0.166	1.537	0.008	1.608	-2.051	2.158	-0.109	-0.764	-0.797	-0.396	-0.129	-0.2	-0.355	-0.942	-0.348	-0.761	-0.024	-0.352	0.34	1.749	-1.936	-0.222	-0.302	1.033	-1.256
t177	-1.533	2.682	0.916	4.54	-3.59	0.929	2.399	-0.793	1.905	-3.812	0.962	0.049	-1.3	-0.065	0.062	1.103	-0.963	1.754	-2.667	-2.471	-1.868	-0.739	0.416	1.577	1.479	-3.635	1.465	0.687	2.64	-2.163
t156	-0.288	1.522	1.294	2.724	-2.721	0.304	1.697	-0.159	1.671	-2.344	1.956	-0.142	-0.858	-0.679	-0.307	0.154	-0.344	0.061	-1.256	-0.867	-0.953	-0.152	-0.243	0.604	1.705	-2.247	0.108	-0.112	1.287	-1.419
t149	-0.41	1.606	1.254	2.843	-2.781	0.345	1.741	-0.216	1.684	-2.45	1.894	-0.093	-0.889	-0.65	-0.283	0.192	-0.388	0.172	-1.355	-0.898	-1.012	-0.194	-0.178	0.661	1.687	-2.337	0.202	-0.062	1.386	-1.476
t188	0.373	0.874	1.519	1.729	-2.235	-0.033	1.318	0.226	1.537	-1.57	2.468	-0.202	-0.622	-0.978	-0.512	-0.429	0	-0.889	-0.489	0.085	-0.468	0.169	-0.598	0.044	1.825	-1.523	-0.652	-0.567	0.611	-1.014
t96	1.417	-0.106	1.852	0.207	-1.496	-0.558	0.733	0.765	1.34	-0.336	3.293	-0.326	-0.253	-1.487	-0.821	-1.304	0.525	-2.31	0.696	1.467	0.305	0.668	-1.178	-0.77	2.016	-0.426	-1.783	-1.275	-0.467	-0.393
t25	-1.065	2.207	1.078	3.806	-3.228	0.679	2.119	-0.521	1.808	-3.235	1.345	0.042	-1.125	-0.297	-0.088	0.623	-0.707	1.058	-2.1	-1.708	-1.501	-0.499	0.149	1.167	1.569	-3.13	0.917	0.33	2.167	-1.87
t54	1.022	0.285	1.711	0.802	-1.791	-0.355	0.958	0.534	1.42	-0.805	2.988	-0.307	-0.394	-1.307	-0.699	-0.915	0.316	-1.743	0.235	0.875	0.008	0.472	-0.949	-0.438	1.943	-0.826	-1.335	-0.983	-0.089	-0.633
t152	0.285	0.917	1.482	1.772	-2.263	-0.019	1.331	0.178	1.541	-1.613	2.457	-0.152	-0.635	-0.991	-0.503	-0.428	-0.02	-0.842	-0.531	0.14	-0.485	0.149	-0.55	0.064	1.816	-1.547	-0.607	-0.548	0.645	-1.043
t145	-0.613	1.809	1.205	3.178	-2.934	0.461	1.874	-0.31	1.728	-2.716	1.699	-0.065	-0.97	-0.519	-0.215	0.348	-0.496	0.479	-1.61	-1.219	-1.181	-0.297	-0.081	0.841	1.648	-2.62	0.448	0.072	1.658	-1.609
t122	0.254	0.943	1.47	1.811	-2.284	-0.004	1.346	0.167	1.545	-1.653	2.433	-0.154	-0.645	-0.974	-0.496	-0.386	-0.036	-0.808	-0.564	0.101	-0.511	0.133	-0.524	0.079	1.809	-1.558	-0.583	-0.518	0.662	-1.059
t19	1.012	0.313	1.699	0.841	-1.814	-0.345	0.971	0.507	1.427	-0.819	2.981	-0.33	-0.4	-1.309	-0.69	-0.868	0.301	-1.698	0.208	0.797	-0.001	0.461	-0.945	-0.403	1.94	-0.844	-1.299	-0.961	-0.086	-0.647
t1	0.496	0.784	1.549	1.585	-2.168	-0.087	1.26	0.261	1.522	-1.431	2.563	-0.242	-0.583	-1.045	-0.539	-0.49	0.049	-1.011	-0.371	0.162	-0.382	0.22	-0.67	-0.014	1.846	-1.415	-0.749	-0.634	0.482	-0.952
t184	0.356	0.851	1.536	1.704	-2.211	-0.038	1.313	0.253	1.53	-1.57	2.46	-0.136	-0.621	-0.967	-0.518	-0.537	0.015	-0.925	-0.473	0.213	-0.461	0.179	-0.607	0.012	1.826	-1.562	-0.673	-0.61	0.669	-1.01
t18	1.74	-0.462	1.977	-0.335	-1.225	-0.738	0.529	0.987	1.263	0.063	3.554	-0.304	-0.129	-1.636	-0.934	-1.684	0.715	-2.838	1.108	2.079	0.56	0.841	-1.358	-1.094	2.078	-0.062	-2.2	-1.539	-0.784	-0.178
t126	0.021	1.205	1.395	2.226	-2.48	0.134	1.505	0.017	1.604	-1.957	2.22	-0.153	-0.74	-0.843	-0.409	-0.149	-0.174	-0.411	-0.875	-0.355	-0.706	0.007	-0.409	0.325	1.764	-1.883	-0.265	-0.342	0.948	-1.221
t192	-1.583	2.747	0.867	4.608	-3.64	0.944	2.415	-0.877	1.92	-3.833	0.97	0.021	-1.31	-0.101	0.078	1.205	-0.997	1.845	-2.719	-2.575	-1.878	-0.763	0.448	1.645	1.472	-3.636	1.54	0.736	2.612	-2.196
t142	-1.02	2.213	1.051	3.783	-3.239	0.664	2.1	-0.566	1.811	-3.18	1.405	-0.05	-1.112	-0.358	-0.09	0.748	-0.712	1.065	-2.079	-1.823	-1.471	-0.496	0.149	1.19	1.574	-3.023	0.914	0.367	2.028	-1.856
t92	0.171	1.034	1.441	1.952	-2.352	0.042	1.399	0.111	1.565	-1.757	2.363	-0.15	-0.677	-0.932	-0.466	-0.304	-0.084	-0.672	-0.67	-0.047	-0.578	0.089	-0.481	0.162	1.793	-1.666	-0.474	-0.456	0.755	-1.115
t56	0.414	0.834	1.505	1.634	-2.203	-0.071	1.273	0.207	1.527	-1.479	2.553	-0.215	-0.596	-1.056	-0.53	-0.44	0.023	-0.957	-0.418	0.172	-0.408	0.195	-0.61	0.009	1.836	-1.413	-0.704	-0.592	0.487	-0.981
t168	0.424	0.818	1.544	1.644	-2.186	-0.066	1.286	0.245	1.528	-1.485	2.52	-0.169	-0.6	-1.02	-0.528	-0.556	0.034	-0.962	-0.419	0.214	-0.408	0.205	-0.657	0.009	1.839	-1.521	-0.698	-0.647	0.594	-0.984
t164	-0.55	1.714	1.236	3.035	-2.861	0.417	1.822	-0.241	1.705	-2.631	1.756	-0.039	-0.94	-0.545	-0.246	0.239	-0.446	0.33	-1.506	-1.019	-1.125	-0.256	-0.109	0.74	1.661	-2.52	0.329	0.007	1.59	-1.554
t99	1.806	-0.482	1.953	-0.407	-1.209	-0.775	0.489	0.931	1.263	0.174	3.657	-0.363	-0.102	-1.738	-0.945	-1.638	0.729	-2.866	1.17	2.054	0.629	0.865	-1.388	-1.086	2.092	0.044	-2.22	-1.553	-0.942	-0.15
t162	0.74	0.545	1.615	1.196	-1.986	-0.222	1.107	0.376	1.472	-1.115	2.786	-0.268	-0.489	-1.194	-0.618	-0.695	0.178	-1.367	-0.073	0.535	-0.182	0.343	-0.799	-0.219	1.893	-1.112	-1.031	-0.804	0.185	-0.798
t28	0.66	0.616	1.602	1.319	-2.038	-0.179	1.158	0.349	1.487	-1.218	2.707	-0.24	-0.52	-1.138	-0.594	-0.666	0.14	-1.259	-0.167	0.446	-0.246	0.306	-0.766	-0.159	1.879	-1.233	-0.943	-0.765	0.307	-0.848
t175	0.691	0.593	1.608	1.282	-2.022	-0.192	1.142	0.357	1.483	-1.183	2.732	-0.252	-0.509	-1.156	-0.601	-0.676	0.152	-1.291	-0.137	0.463	-0.225	0.319	-0.782	-0.174	1.884	-1.2	-0.968	-0.78	0.269	-0.832
t57	0.87	0.429	1.652	1.013	-1.899	-0.287	1.035	0.431	1.449	-0.959	2.893	-0.287	-0.443	-1.264	-0.655	-0.796	0.24	-1.534	0.071	0.693	-0.085	0.404	-0.872	-0.311	1.917	-0.978	-1.163	-0.89	0.045	-0.724
t102	0.43	0.777	1.539	1.566	-2.158	-0.088	1.255	0.272	1.512	-1.457	2.553	-0.164	-0.587	-1.04	-0.546	-0.558	0.053	-1.043	-0.371	0.332	-0.388	0.216	-0.631	-0.056	1.841	-1.409	-0.769	-0.646	0.519	-0.958
t160	-0.556	1.72	1.202	3.005	-2.865	0.401	1.801	-0.29	1.704	-2.589	1.811	-0.054	-0.93	-0.609	-0.251	0.28	-0.448	0.325	-1.487	-0.992	-1.096	-0.252	-0.093	0.743	1.664	-2.443	0.328	0.017	1.498	-1.549
