V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t147	2.253	0.31	-0.608	0.038	0.123	0.35	0.097	-1.073	-0.665	1.514	0.604	-2.262	1.123	0.6	-0.013	-0.982	-2.182	0.792	0.119	-0.994	1.559	0.708	-0.854	-1.396	0.945	-0.18	0.074	1.42	-0.502	-0.919
t81	1.349	-0.986	-3.391	-2.924	2.377	1.418	-1.628	-1.313	-1.982	2.79	-1.032	-2.397	-0.651	4.143	2.187	-3.238	-2.192	2.457	-0.537	0.404	0.048	0.771	-2.132	2.548	1.482	1.314	1.027	0.796	-0.312	-0.417
t114	1.7	-0.171	-2.859	-1.19	1.143	0.955	-1.315	-0.076	-1.354	2.194	0.229	-2.31	-0.319	3.52	0.854	-2.325	-2.433	1.812	-0.262	0.11	1.405	1.127	-1.246	0.222	1.505	-0.332	0.497	1.043	-0.408	-1.723
t4	2.505	0.507	0.423	0.959	-0.736	-0.097	0.697	-1.007	-0.413	0.97	1.387	-2.326	1.584	-0.141	-0.799	-0.143	-2.166	0.19	0.253	-1.654	1.649	0.5	-0.245	-2.722	0.853	-0.056	-0.648	1.538	-0.644	-0.222
t28	1.317	-0.916	-1.188	-3.323	2.158	1.238	-1.503	-1.778	-1.714	2.866	-2.35	-2.252	-0.901	2.144	2.575	-1.293	-1.592	2.028	-0.469	-0.306	0.277	0.56	-1.688	3.088	1.598	0.693	0.886	0.949	0.38	-1.494
t89	2.31	0.244	0.128	-0.406	0.12	0.389	0.283	-2.203	-0.558	1.426	0.857	-2.225	1.752	0.243	-0.812	-1.059	-2.177	0.898	0.197	-0.856	1.308	0.615	-0.989	-1.821	0.758	0.295	0.339	1.411	0.066	-0.532
t123	2.28	0.335	-1.295	0.479	-0.156	0.288	-0.031	-0.035	-0.841	1.305	1.871	-2.37	0.788	1.952	-0.432	-1.506	-2.537	0.921	0.135	-0.634	1.834	0.861	-0.558	-2.362	1.177	-0.765	-0.343	1.316	-0.653	-1.03
t61	2.283	0.506	-1.814	0.109	0.057	0.439	-0.15	-0.82	-1.101	1.69	1.017	-2.138	1.163	1.886	-0.714	-1.224	-2.365	0.661	-0.082	-0.72	1.895	1.033	-0.848	-1.544	0.976	-0.567	0.207	1.44	-0.085	-1.192
t186	2.265	-0.094	-0.343	-0.816	0.314	0.202	0.744	-1.689	-0.657	2.082	-0.599	-2.25	1.185	0.808	1.303	-0.927	-1.848	0.259	-0.413	-1.314	0.72	0.05	-1.678	-0.377	0.696	-0.155	-0.209	1.449	0.519	0.769
t161	1.776	-0.442	-2.385	-0.969	1.105	0.841	-0.899	-0.241	-0.833	1.983	0.653	-2.52	-0.171	3.572	1.23	-3.055	-2.605	2.137	-0.206	0.174	0.939	0.799	-1.426	-0.398	1.416	0.039	0.098	0.943	-0.863	-0.7
t158	2.433	0.565	0.604	0.524	-0.548	0.1	0.3	-0.844	-0.073	1.084	0.948	-2.337	1.141	0.717	-0.216	-1.313	-2.43	0.962	-0.097	-0.603	1.938	0.668	-0.799	-3.109	0.968	-0.94	-0.432	1.425	0.262	-0.9
t5	2.16	0.362	-3.158	0.49	0.255	0.485	-0.239	0.332	-0.827	1.78	1.43	-2.221	1.001	2.631	-0.495	-1.551	-2.604	0.947	0.177	-0.574	1.94	1.134	-0.86	-1.686	1.092	-0.67	-0.008	1.364	-1.509	-1.185
t124	1.941	-0.184	-2.088	-0.857	0.796	0.665	-0.509	-0.865	-0.952	2.031	0.175	-2.35	0.48	2.674	0.865	-2.174	-2.35	1.325	-0.304	-0.42	0.958	0.693	-1.455	-0.229	1.1	0.253	0.229	1.156	-0.332	-0.277
t59	2.146	0.186	-1.036	-0.339	0.293	0.526	-0.306	-1.06	-0.534	1.619	0.626	-2.291	0.94	1.946	-0.121	-1.815	-2.474	1.459	-0.092	-0.325	1.567	0.88	-1.094	-1.72	1.079	-0.209	0.156	1.264	-0.266	-1.008
t200	2.141	0.088	-0.64	-0.439	0.434	0.431	0.111	-1.074	-0.331	1.827	-0.026	-2.258	0.946	0.791	0.615	-0.999	-2.132	1.168	0.087	-0.81	1.448	0.614	-1.145	-1.131	1.025	-0.405	0.001	1.38	-0.682	-1.038
t193	2.369	0.355	-0.762	0.403	-0.097	0.228	0.39	-0.893	-0.174	1.463	1.076	-2.302	1.314	0.888	-0.046	-1.346	-2.384	0.804	0.117	-0.851	1.646	0.635	-0.974	-2.193	0.854	-0.621	-0.135	1.434	-0.486	-0.712
t10	1.913	-0.22	-0.825	-1.177	0.759	0.603	-0.351	-1.654	-0.682	2.037	-0.58	-2.224	0.718	1.036	0.62	-0.701	-1.962	1.206	-0.044	-0.99	0.947	0.566	-1.13	0.127	1.102	0.548	0.32	1.258	-0.394	-0.828
t74	2.178	0.086	-0.598	-0.079	0.156	0.308	0.052	-0.951	-0.562	1.562	0.343	-2.382	0.875	1.192	0.593	-1.346	-2.21	0.831	-0.124	-1.005	1.168	0.504	-1.047	-1.178	0.957	0.115	-0.222	1.321	-0.454	-0.086
t44	1.899	-0.179	-0.782	-1.632	0.888	0.848	-0.939	-1.592	-1.287	1.883	0.166	-2.306	0.066	2.56	0.44	-2.236	-2.314	1.905	-0.386	0.174	1.156	0.855	-1.246	-0.42	1.382	-0.103	0.571	1.062	0.995	-1.434
t71	1.837	-0.096	-1.755	-1.282	1.08	0.899	-0.983	-1.244	-1.227	2.085	-0.296	-2.281	0.166	2.374	0.924	-2.183	-2.232	1.589	-0.344	-0.119	1.133	0.901	-1.459	0.329	1.19	0.135	0.674	1.145	0.213	-1.176
t130	1.338	-0.752	-3.127	-2.394	1.917	1.269	-1.942	-0.387	-1.783	2.698	-1.228	-2.349	-1.164	4.325	2.109	-2.39	-2.194	2.402	-0.585	0.093	0.723	1.007	-1.511	2.201	1.8	0.432	0.62	0.831	-0.422	-1.552
t62	2.756	0.78	2.261	1.075	-1.198	-0.298	1.3	-1.912	0.587	0.729	1.374	-2.216	2.447	-1.564	-1.617	0.363	-2.164	0.264	0.456	-1.577	2.051	0.421	-0.273	-4.293	0.632	-0.698	-0.621	1.693	-0.075	-0.691
t2	1.973	-0.088	-1.829	-0.81	0.746	0.655	-0.476	-0.85	-1.1	2.006	0.286	-2.302	0.44	2.273	0.648	-1.748	-2.235	1.161	-0.195	-0.547	1.17	0.756	-1.248	-0.182	1.157	-0.052	0.232	1.212	-0.304	-0.752
t73	2.314	0.231	-1.474	0.264	-0.041	0.271	0.186	-0.92	-1.033	1.487	1.419	-2.332	1.204	1.644	-0.341	-1.45	-2.318	0.398	-0.062	-1.124	1.27	0.634	-0.864	-1.406	0.874	0.149	-0.114	1.368	-0.339	0.099
t137	1.94	-0.162	-2.253	-0.659	0.837	0.696	-0.513	-0.699	-0.958	1.92	0.336	-2.383	0.53	2.575	0.81	-2.262	-2.389	1.451	-0.171	-0.392	0.994	0.749	-1.41	-0.358	1.103	0.414	0.189	1.16	-0.841	-0.259
t154	2.573	0.882	-1.362	1.664	-0.752	0.081	0.236	0.022	-0.429	0.947	2.414	-2.337	1.472	1.561	-1.176	-1.732	-2.749	0.469	0.129	-0.803	2.316	1.047	-0.49	-3.484	0.852	-0.99	-0.333	1.489	-0.661	-0.863
t180	2.065	0.113	-0.567	-0.682	0.527	0.673	-0.663	-1.598	-0.95	1.515	0.449	-2.374	0.542	1.59	0.345	-2.252	-2.334	1.456	-0.242	-0.249	1.233	0.812	-1.166	-0.833	1.065	0.298	0.503	1.187	0.444	-0.91
t131	1.417	-0.918	-1.598	-2.779	1.916	1.083	-1.192	-1.498	-1.145	2.74	-1.983	-2.352	-0.619	2.615	2.668	-1.922	-1.864	2.065	-0.543	-0.242	0.155	0.437	-1.925	2.321	1.438	0.78	0.594	0.934	0.011	-0.601
t120	1.997	-0.057	-0.535	-0.835	0.486	0.525	-0.33	-1.421	-0.674	1.831	-0.048	-2.235	0.741	1.012	0.213	-0.702	-2.061	1.15	0.035	-0.951	1.243	0.662	-0.875	-0.504	1.137	0.169	0.224	1.275	-0.301	-1.173
t70	2.585	0.612	0.736	1.296	-1.027	-0.255	0.833	-0.133	0.01	0.905	1.633	-2.395	1.252	0.262	-0.357	-0.56	-2.342	0.2	0.125	-1.37	1.988	0.461	-0.329	-3.5	0.947	-1.299	-1.008	1.524	-0.319	-0.481
t69	2.659	0.681	1.541	0.985	-1.215	-0.388	1.227	-1.046	-0.236	0.982	1.439	-2.181	1.876	-1.135	-1.244	0.975	-1.928	-0.606	0.313	-2.043	1.9	0.293	-0.076	-3.151	0.743	-1.075	-0.797	1.697	0.302	-0.497
t45	2.691	0.947	0.712	1.307	-1.111	-0.172	0.788	-1.254	-0.505	0.886	1.468	-2.154	2.057	-0.611	-1.636	0.29	-2.121	-0.288	0.22	-1.843	2.164	0.711	-0.119	-3.101	0.689	-0.54	-0.417	1.706	-0.043	-0.725
t169	2.785	0.912	1.234	1.392	-1.342	-0.315	1.06	-1.233	-0.419	0.749	1.965	-2.223	2.061	-0.587	-1.655	0.107	-2.171	-0.446	0.189	-1.804	2.078	0.529	-0.079	-3.611	0.666	-0.881	-0.651	1.689	0.404	-0.409
t13	2.485	0.462	0.141	0.552	-0.472	-0.005	0.745	-1.189	-0.333	1.339	1.031	-2.228	1.687	-0.085	-0.587	-0.288	-2.1	0.071	0.179	-1.539	1.613	0.471	-0.66	-2.212	0.741	-0.531	-0.299	1.56	-0.164	-0.389
t66	2.264	0.168	-0.361	-0.226	0.137	0.349	0.295	-1.902	-0.471	1.504	0.71	-2.237	1.711	0.46	-0.717	-0.83	-2.174	0.872	0.209	-1.075	1.237	0.607	-0.919	-1.656	0.808	0.571	0.126	1.406	-0.575	-0.295
t60	1.909	-0.297	-2.548	-0.766	0.788	0.595	-0.566	0.257	-1.092	2.17	0.038	-2.448	-0.352	3.95	1.786	-2.687	-2.476	1.534	-0.647	-0.127	1.038	0.663	-1.487	-0.279	1.415	-0.524	-0.349	1.075	-0.342	-0.242
t174	2.208	0.124	-1.067	-0.164	0.181	0.348	0.05	-0.473	-0.437	1.738	0.404	-2.331	0.696	2.082	0.65	-1.763	-2.421	1.232	-0.239	-0.452	1.532	0.651	-1.231	-1.75	1.095	-0.758	-0.292	1.302	-0.248	-0.67
t49	2.556	0.737	-0.635	0.712	-0.571	0.117	0.553	-0.857	-0.679	1.28	1.714	-2.077	1.79	0.579	-1.652	-0.117	-2.334	0.401	0.364	-1.111	2.327	0.94	-0.324	-3.016	0.929	-1.106	-0.152	1.607	-0.358	-1.621
t111	2.374	0.508	-2.018	0.629	-0.142	0.35	-0.006	-0.095	-0.999	1.39	1.938	-2.271	1.099	2.312	-0.804	-1.677	-2.643	0.93	0.108	-0.539	2.064	1.062	-0.653	-2.505	1.091	-0.829	-0.132	1.386	-0.74	-1.196
t78	0.714	-1.475	-5.274	-4.285	3.278	1.902	-3.12	-0.472	-3.223	3.648	-2.258	-2.295	-2.208	6.159	2.95	-2.79	-1.934	2.611	-0.914	0.396	-0.19	1.1	-1.993	5.5	2.078	1.435	1.4	0.529	-0.152	-1.438
t198	0.822	-1.521	-4.513	-3.9	3.05	1.723	-2.756	-0.411	-2.648	3.386	-2.117	-2.452	-2.156	5.856	3.441	-3.264	-2.038	2.758	-0.936	0.43	-0.359	0.846	-2.099	4.779	2.001	1.45	1.023	0.511	-0.269	-0.79
t19	2.199	0.258	-2.651	0.462	0.203	0.421	-0.137	-0.028	-0.895	1.627	1.178	-2.363	0.993	2.615	0.095	-2.139	-2.562	0.841	-0.125	-0.676	1.465	0.866	-1.182	-1.451	0.942	-0.026	-0.141	1.312	-1.102	-0.004
t138	2.121	-0.161	-1.478	-0.36	0.54	0.441	0.208	-0.947	-0.203	1.814	0.45	-2.406	1.088	1.857	0.764	-2.084	-2.408	1.349	-0.041	-0.556	0.927	0.458	-1.546	-1.325	0.903	0.152	-0.141	1.248	-0.952	0.283
t50	2.488	0.527	0.354	0.212	-0.512	-0.045	0.796	-1.447	-0.673	1.553	0.144	-2.136	1.599	-0.146	-0.116	0.144	-1.841	-0.366	-0.184	-1.734	1.546	0.357	-0.866	-1.559	0.661	-0.564	-0.353	1.648	0.587	-0.076
t3	2.061	-0.029	-1.604	0.221	0.348	0.37	-0.124	0.561	0.068	1.71	0.62	-2.53	0.075	2.305	1.722	-2.332	-2.583	1.551	-0.084	-0.313	1.51	0.603	-1.252	-1.628	1.244	-1.037	-0.546	1.19	-1.267	-0.836
t196	2.762	0.956	0.028	1.671	-1.163	-0.15	0.866	-0.848	-0.132	0.749	2.733	-2.209	2.257	0.087	-2.309	-0.445	-2.543	0.144	0.504	-1.301	2.41	0.876	-0.065	-4.315	0.732	-1.001	-0.403	1.637	-0.46	-1.082
t151	2.539	0.652	-0.558	0.707	-0.592	0.082	0.52	-0.848	-0.767	1.225	1.94	-2.167	1.737	0.813	-1.552	-0.583	-2.361	0.244	0.238	-1.129	2.044	0.823	-0.439	-2.911	0.868	-0.913	-0.171	1.539	0.004	-0.988
t175	1.922	-0.397	-1.376	-1.163	0.7	0.526	-0.231	-0.789	-0.728	2.117	0.187	-2.381	0.301	2.766	1.002	-1.958	-2.271	1.235	-0.377	-0.388	0.767	0.423	-1.492	-0.467	1.178	-0.27	-0.149	1.114	0.167	0.027
t135	2.469	0.495	0.1	0.3	-0.251	0.175	0.687	-2.179	-0.102	1.345	0.781	-2.139	2.303	-0.512	-1.231	-0.267	-2.124	0.469	0.348	-1.379	1.587	0.629	-0.797	-2.29	0.581	0.38	0.141	1.591	-0.631	-0.479
t143	2.16	0.026	-0.657	-0.291	0.272	0.37	0.023	-0.997	-0.394	1.692	0.37	-2.333	0.728	1.339	0.472	-1.208	-2.237	1.15	-0.042	-0.826	1.342	0.596	-0.943	-1.272	1.128	-0.254	-0.192	1.306	-0.562	-0.769
t97	1.85	-0.485	-1.324	-1.385	1.07	0.767	-0.608	-1.092	-0.627	2.017	-0.139	-2.51	0.012	3.017	1.723	-3.071	-2.453	2.134	-0.463	0.152	0.662	0.525	-1.77	-0.357	1.255	0.197	0.118	0.986	-0.05	-0.159
t94	2.04	-0.01	-1.211	-0.507	0.446	0.57	-0.487	-0.698	-0.505	1.693	0.639	-2.397	0.473	2.623	0.409	-2.37	-2.557	1.694	-0.226	-0.095	1.371	0.815	-1.205	-1.525	1.21	-0.351	0.021	1.144	-0.194	-0.811
t117	1.597	-0.748	-2.65	-1.696	1.529	0.997	-1.197	-0.295	-1.13	2.29	-0.142	-2.572	-0.689	4.359	2.218	-3.666	-2.553	2.399	-0.59	0.449	0.456	0.658	-1.86	0.603	1.505	0.287	0.181	0.806	-0.347	-0.217
t119	2.011	-0.139	-1.715	-0.379	0.489	0.524	-0.486	-0.2	-0.823	1.721	0.661	-2.503	0.123	3.195	1.02	-2.767	-2.556	1.48	-0.445	-0.194	1.052	0.673	-1.301	-1.033	1.254	-0.162	-0.26	1.086	-0.299	-0.034
t95	2.261	0.195	0.314	0.041	-0.197	0.199	0.227	-1.329	-0.41	1.243	1.093	-2.321	1.278	0.344	-0.64	-0.599	-2.193	0.777	0.238	-1.135	1.393	0.55	-0.522	-2.058	0.992	0.079	-0.214	1.363	-0.352	-0.62
t75	1.967	-0.012	-1.939	-0.825	0.487	0.536	-0.475	-0.267	-1.173	2.081	0.666	-2.208	0.201	2.549	0.279	-1.175	-2.248	0.876	-0.169	-0.52	1.489	0.805	-0.936	-0.527	1.325	-1	0.121	1.237	0.274	-1.423
t116	2.329	0.309	-0.802	0.014	0.005	0.298	0.289	-1.045	-0.584	1.592	0.784	-2.198	1.255	1.114	-0.361	-0.843	-2.284	0.895	0.101	-0.854	1.701	0.733	-0.8	-1.964	0.996	-0.563	-0.109	1.447	-0.429	-1.027
t22	2.413	0.419	-0.594	0.507	-0.457	0.172	0.076	-0.618	-1.144	1.137	1.835	-2.388	0.945	1.995	-0.625	-1.745	-2.472	0.534	-0.226	-0.845	1.59	0.727	-0.587	-2.328	1.034	-0.468	-0.392	1.331	0.355	-0.185
t156	2.493	0.543	-0.143	0.288	-0.316	0.121	0.714	-1.478	-0.468	1.481	0.783	-2.093	1.852	-0.025	-0.883	-0.076	-2.107	0.339	0.233	-1.286	1.842	0.646	-0.706	-2.299	0.76	-0.645	-0.075	1.618	-0.153	-0.962
t80	2.282	0.301	-0.635	-0.056	-0.05	0.306	0.094	-0.623	-0.529	1.56	1.063	-2.243	0.865	1.578	-0.281	-1.195	-2.402	1.035	0.013	-0.491	1.843	0.776	-0.793	-2.249	1.143	-1.186	-0.17	1.364	0.069	-1.391
t39	2.228	0.261	-1.576	0.281	-0.083	0.369	-0.322	-0.165	-1.392	1.327	2.071	-2.404	0.603	2.727	-0.589	-2.089	-2.566	0.761	-0.134	-0.57	1.521	0.882	-0.591	-1.823	1.178	-0.465	-0.196	1.223	0.008	-0.478
t57	2.944	1.088	1.267	1.938	-1.688	-0.401	1.215	-1.169	-0.5	0.352	3.036	-2.246	2.5	-0.487	-2.776	-0.019	-2.399	-0.388	0.407	-1.745	2.306	0.686	0.265	-4.768	0.653	-0.749	-0.772	1.705	0.072	-0.345
t134	1.72	-0.375	-1.297	-1.896	1.202	0.815	-0.817	-1.492	-1.627	2.334	-1.042	-2.229	0.035	1.684	1.361	-1.004	-1.756	0.983	-0.365	-0.84	0.644	0.553	-1.383	1.58	1.2	0.544	0.556	1.177	0.393	-0.659
t152	2.13	0.141	-0.042	-0.458	0.254	0.429	-0.133	-1.256	-0.436	1.592	0.221	-2.287	0.864	0.818	0.197	-1.138	-2.172	1.142	-0.009	-0.679	1.433	0.652	-0.998	-1.35	1.046	-0.294	0.067	1.318	-0.01	-1.043
t18	2.204	0.348	-0.774	0.362	-0.012	0.394	-0.216	-0.652	-0.352	1.263	1.442	-2.349	1.042	1.2	-0.598	-1.505	-2.499	1.18	0.252	-0.572	1.767	0.91	-0.653	-2.264	1.06	-0.326	0.005	1.306	-0.724	-1.24
t191	1.873	-0.195	-1.768	-0.915	0.827	0.632	-0.566	-0.698	-1.228	2.086	-0.312	-2.32	0.178	2.033	1.222	-1.333	-2.044	0.984	-0.257	-0.88	0.956	0.628	-1.215	0.525	1.184	0.215	0.119	1.212	-0.439	-0.507
t56	1.563	-0.566	-3.169	-2.08	1.584	1.01	-1.186	-0.557	-2.081	2.693	-0.586	-2.236	-0.505	3.448	1.546	-1.661	-1.989	1.209	-0.44	-0.398	0.649	0.752	-1.491	2.063	1.431	0.15	0.596	1.046	0.075	-0.879
t23	2.701	0.833	-1.776	2.223	-1.09	-0.197	0.882	0.766	-0.011	0.895	2.984	-2.396	1.763	1.906	-1.17	-1.734	-2.911	0.233	0.205	-0.911	2.267	0.814	-0.558	-4.429	0.772	-1.357	-0.97	1.533	-1.253	-0.029
t83	2.457	0.403	0.937	0.005	-0.513	-0.074	0.768	-1.398	-0.558	1.507	0.146	-2.224	1.232	-0.039	0.302	-0.196	-1.854	-0.217	-0.31	-1.532	1.407	0.218	-0.922	-1.622	0.764	-0.85	-0.474	1.567	1.085	-0.017
t145	2.419	0.307	0.157	-0.108	-0.362	-0.02	0.782	-1.031	-0.588	1.692	0.361	-2.21	1.181	0.658	0.331	-0.494	-1.981	-0.081	-0.306	-1.269	1.401	0.25	-1.092	-1.677	0.81	-1.133	-0.477	1.528	0.965	-0.016
t100	1.83	-0.422	-1.701	-1.312	1.007	0.697	-0.602	-0.66	-0.792	2.22	-0.413	-2.435	-0.128	3.095	1.893	-2.585	-2.312	1.614	-0.56	-0.142	0.76	0.516	-1.746	0.128	1.242	-0.183	0.047	1.056	0.08	-0.199
t24	1.56	-0.701	-1.401	-2.554	1.6	1.043	-1.171	-1.561	-1.149	2.479	-1.114	-2.346	-0.319	3.16	1.672	-2.438	-2.149	2.198	-0.566	0.228	0.482	0.634	-1.827	1.027	1.416	0.465	0.605	0.928	0.511	-0.72
t125	2.905	0.823	2.235	1.385	-1.389	-0.555	1.873	-1.992	0.528	0.879	0.621	-2.252	2.599	-1.99	-0.45	0.374	-1.901	-0.665	0.044	-2.248	1.64	-0.014	-0.738	-3.536	0.259	-0.467	-0.904	1.841	0.288	0.798
t16	2.817	0.7	1.527	1.22	-1.209	-0.493	1.778	-1.563	0.392	1.07	0.614	-2.258	2.339	-1.292	-0.186	0.156	-1.958	-0.592	-0.031	-2.051	1.565	-0.003	-0.874	-3.27	0.348	-0.629	-0.967	1.788	0.173	0.881
t15	1.66	-0.57	-1.251	-2.254	1.393	0.917	-0.959	-1.231	-1.349	2.399	-0.754	-2.279	-0.311	2.487	1.429	-1.683	-2.032	1.831	-0.332	-0.136	0.75	0.631	-1.44	0.937	1.482	-0.071	0.543	1.022	0.509	-1.339
t26	1.764	-0.295	-0.354	-2.064	1.077	0.78	-0.794	-1.451	-1.223	2.322	-1.167	-2.165	-0.121	1.379	1.258	-0.767	-1.797	1.372	-0.304	-0.511	1.097	0.627	-1.251	0.86	1.387	-0.429	0.545	1.182	0.878	-1.84
t182	2.238	0.157	-0.982	0	0.145	0.316	0.205	-0.993	-0.493	1.624	0.787	-2.303	1.142	1.166	0.048	-1.182	-2.268	0.802	0.071	-0.946	1.379	0.612	-0.956	-1.511	0.934	-0.134	-0.107	1.376	-0.649	-0.477
t144	2.865	1.162	-1.227	2.805	-1.389	-0.25	0.847	0.619	-0.307	0.482	3.129	-2.408	1.841	1.192	-1.464	-1.453	-2.865	0.21	0.297	-1.231	2.65	1.012	-0.068	-4.729	0.815	-1.044	-1.015	1.633	-1.651	-0.479
t172	1.614	-0.715	-2.94	-1.865	1.526	0.973	-1.086	-0.33	-1.148	2.521	-0.297	-2.456	-0.513	4.588	1.922	-3.358	-2.516	2.217	-0.642	0.447	0.556	0.692	-1.94	0.557	1.468	-0.01	0.23	0.868	-0.09	-0.29
t29	2.45	0.534	-1.91	1.526	-0.352	0.238	0.12	0.505	-0.136	0.941	2.405	-2.534	1.071	2.418	-0.266	-2.778	-3.028	1.542	0.191	-0.251	2.091	1.016	-0.727	-3.682	1.081	-0.63	-0.591	1.306	-1.844	-0.715
t132	2.023	-0.137	-0.75	-0.36	0.416	0.369	-0.092	-0.242	-0.094	1.831	-0.022	-2.45	0.162	1.66	1.675	-1.718	-2.276	1.283	-0.186	-0.607	1.218	0.43	-1.28	-0.958	1.18	-0.728	-0.371	1.215	-0.533	-0.662
t129	2.168	0.084	-0.654	0.152	0.116	0.28	0.037	-0.232	-0.154	1.514	0.411	-2.478	0.468	1.575	1.189	-1.847	-2.39	1.242	-0.157	-0.654	1.399	0.532	-1.107	-1.668	1.122	-0.483	-0.511	1.27	-0.802	-0.427
t176	2.442	0.253	0.702	0.587	-0.517	0.004	0.482	-0.725	0.312	1.069	0.932	-2.541	0.904	1.279	0.649	-2.101	-2.562	1.24	-0.264	-0.626	1.489	0.381	-0.989	-3.168	0.995	-0.659	-0.805	1.303	-0.062	-0.008
t90	2.801	0.798	1.669	2.09	-1.624	-0.553	1.36	-0.416	0.587	0.436	2.51	-2.409	1.889	-0.979	-1.372	0.25	-2.365	-0.07	0.562	-1.882	2.206	0.388	0.286	-4.764	0.843	-1.147	-1.299	1.641	-0.89	-0.561
t54	1.607	-0.243	-1.399	-2.316	1.335	1.074	-1.596	-1.493	-2.172	2.323	-0.881	-2.171	-0.494	2.553	0.877	-1.475	-1.893	1.389	-0.566	-0.18	1.008	0.972	-1.226	1.686	1.474	0.214	0.984	1.064	1.311	-1.768
t148	1.777	-0.153	-1.401	-2.061	1.181	0.983	-1.185	-1.79	-2.11	2.199	-0.461	-2.168	-0.01	2.326	0.542	-1.579	-1.959	1.278	-0.476	-0.224	1.007	0.912	-1.273	1.107	1.307	0.337	0.943	1.141	1.191	-1.381
t163	2.272	0.352	-1.365	0.087	0.096	0.385	0.022	-0.73	-0.881	1.609	1.244	-2.203	1.118	1.429	-0.609	-1.026	-2.334	0.742	0.167	-0.803	1.791	0.891	-0.719	-1.691	1.031	-0.638	0.087	1.409	-0.483	-1.254
t14	2.302	0.281	-1.669	0.612	0.002	0.331	0.044	-0.438	-0.586	1.356	1.664	-2.417	1.1	1.992	-0.224	-2.078	-2.602	0.961	0.059	-0.693	1.52	0.801	-0.89	-2.096	0.957	-0.115	-0.193	1.308	-1.015	-0.275
t72	2.48	0.638	-2.055	1.302	-0.373	0.218	0.246	0.138	-0.736	1.124	2.226	-2.352	1.386	1.984	-0.809	-1.879	-2.745	0.847	0.199	-0.683	2.07	1.015	-0.629	-3.048	0.955	-0.555	-0.375	1.436	-1.367	-0.662
t178	2.252	0.339	-2.707	0.845	0.105	0.419	-0.2	0.396	-1.036	1.376	1.754	-2.442	0.741	2.725	0.097	-2.4	-2.71	1.127	0.011	-0.539	1.697	0.989	-0.844	-1.903	1.116	-0.197	-0.302	1.286	-1.529	-0.469
