feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t72	2.122	0.086	-1.177	-0.46	0.351	0.478	-0.184	-0.895	-0.854	1.743	0.59	-2.289	0.761	1.858	0.187	-1.56	-2.309	1.094	-0.126	-0.564	1.365	0.721	-1.085	-1.16	1.089	-0.287	0.061	1.279	-0.091	-0.749
t178	1.943	-0.148	-1.687	-0.818	0.725	0.635	-0.534	-0.693	-1.088	1.94	0.221	-2.359	0.256	2.439	0.896	-1.967	-2.282	1.314	-0.273	-0.451	1.073	0.701	-1.253	-0.264	1.215	-0.007	0.118	1.162	-0.218	-0.598
t106	2.138	0.115	-1.159	-0.27	0.227	0.428	-0.225	-0.533	-0.709	1.692	0.735	-2.32	0.561	2.133	0.242	-1.619	-2.398	1.18	-0.153	-0.5	1.539	0.77	-0.96	-1.462	1.199	-0.62	-0.12	1.259	-0.191	-0.988
t104	2.102	0.078	-0.997	-0.274	0.343	0.446	-0.221	-0.688	-0.612	1.698	0.332	-2.363	0.535	1.669	0.75	-1.682	-2.293	1.152	-0.169	-0.646	1.357	0.667	-1.112	-1.024	1.112	-0.297	-0.067	1.267	-0.343	-0.728
t126	2.038	-0.042	-1.254	-0.654	0.566	0.543	-0.285	-0.982	-0.788	1.887	0.107	-2.311	0.603	1.828	0.68	-1.579	-2.227	1.192	-0.178	-0.647	1.192	0.666	-1.218	-0.591	1.101	-0.047	0.101	1.25	-0.309	-0.654
t91	2.09	-0.058	-1.116	-0.524	0.423	0.455	-0.111	-0.86	-0.579	1.798	0.418	-2.357	0.66	1.987	0.616	-1.793	-2.33	1.215	-0.184	-0.533	1.173	0.591	-1.237	-1.113	1.09	-0.215	-0.079	1.236	-0.261	-0.408
t34	2.241	0.284	-0.816	0.146	-0.048	0.341	-0.092	-0.603	-0.527	1.409	1.264	-2.33	0.857	1.708	-0.333	-1.516	-2.483	1.158	0.031	-0.536	1.74	0.831	-0.727	-2.221	1.142	-0.619	-0.171	1.305	-0.329	-1.118
t157	2.139	0.012	-1.448	-0.205	0.217	0.385	-0.104	-0.405	-0.74	1.684	1.041	-2.382	0.599	2.458	0.306	-1.93	-2.457	1.07	-0.187	-0.508	1.296	0.649	-1.07	-1.49	1.14	-0.495	-0.24	1.222	-0.2	-0.364
t93	2.258	0.236	-0.642	0.085	0.004	0.276	0.139	-0.746	-0.425	1.527	0.676	-2.345	0.914	1.332	0.352	-1.501	-2.33	0.901	-0.112	-0.756	1.49	0.606	-1.037	-1.769	0.982	-0.509	-0.233	1.354	-0.216	-0.521
t92	2.086	0.056	-0.965	-0.561	0.406	0.498	-0.214	-1.085	-0.657	1.796	0.378	-2.263	0.814	1.538	0.166	-1.295	-2.244	1.132	-0.043	-0.657	1.375	0.719	-1.057	-1.035	1.079	-0.235	0.145	1.287	-0.2	-0.966
t185	2.172	0.084	-0.444	-0.231	0.178	0.369	-0.021	-1.002	-0.255	1.588	0.46	-2.362	0.818	1.423	0.422	-1.579	-2.342	1.251	-0.098	-0.623	1.379	0.605	-1.083	-1.637	1.055	-0.324	-0.152	1.279	-0.268	-0.671
t160	2.169	0.136	-0.646	-0.324	0.29	0.424	-0.048	-1.242	-0.571	1.67	0.189	-2.297	0.936	1.11	0.403	-1.303	-2.196	1.049	-0.09	-0.83	1.346	0.641	-1.095	-1.102	0.987	-0.011	0.043	1.339	-0.311	-0.673
t65	2.293	0.277	-0.991	0.533	-0.107	0.229	0.127	-0.284	-0.35	1.394	1.044	-2.422	0.83	1.664	0.391	-1.765	-2.475	0.957	-0.076	-0.774	1.585	0.666	-0.914	-2.079	1.028	-0.511	-0.442	1.335	-0.747	-0.426
t42	2.169	0.124	-0.605	-0.236	0.149	0.377	-0.101	-0.819	-0.509	1.566	0.674	-2.351	0.731	1.667	0.238	-1.656	-2.37	1.201	-0.129	-0.54	1.442	0.673	-1.007	-1.68	1.112	-0.433	-0.131	1.269	-0.082	-0.751
t82	2.091	0.019	-1.28	-0.304	0.391	0.48	-0.266	-0.608	-0.596	1.719	0.46	-2.387	0.508	2.179	0.708	-1.984	-2.408	1.341	-0.213	-0.463	1.322	0.702	-1.174	-1.186	1.148	-0.262	-0.116	1.221	-0.447	-0.605
t25	2.096	0.06	-0.769	-0.497	0.32	0.445	-0.247	-0.833	-0.741	1.742	0.287	-2.319	0.507	1.692	0.572	-1.447	-2.235	1.081	-0.206	-0.646	1.371	0.661	-1.051	-0.979	1.148	-0.416	-0.033	1.266	0.032	-0.872
t170	2.175	0.139	-1.47	0.055	0.108	0.369	-0.104	-0.227	-0.569	1.589	1.285	-2.357	0.716	2.303	-0.024	-1.802	-2.535	1.138	-0.031	-0.461	1.568	0.774	-0.922	-1.935	1.153	-0.709	-0.231	1.254	-0.472	-0.787
t43	2.31	0.304	-0.621	0.262	-0.122	0.244	0.165	-0.74	-0.446	1.415	0.965	-2.347	1.007	1.352	0.05	-1.508	-2.389	0.893	-0.074	-0.773	1.58	0.657	-0.911	-2.064	0.99	-0.496	-0.26	1.362	-0.244	-0.571
t141	2.227	0.181	-0.832	-0.012	0.084	0.319	0.098	-0.768	-0.428	1.585	0.758	-2.321	0.943	1.435	0.163	-1.399	-2.346	0.981	-0.027	-0.737	1.494	0.649	-0.991	-1.724	1.017	-0.463	-0.168	1.338	-0.394	-0.672
t96	2.105	0.027	-1.246	-0.266	0.283	0.43	-0.21	-0.614	-0.677	1.665	0.743	-2.369	0.623	2.135	0.33	-1.79	-2.403	1.17	-0.154	-0.551	1.3	0.687	-1.046	-1.326	1.134	-0.226	-0.132	1.228	-0.35	-0.51
t177	2.189	0.14	-0.96	0.012	0.134	0.348	-0.009	-0.575	-0.431	1.558	0.807	-2.378	0.753	1.702	0.393	-1.707	-2.411	1.131	-0.073	-0.606	1.449	0.657	-1.016	-1.716	1.078	-0.452	-0.232	1.289	-0.469	-0.616
t155	2.168	0.051	-0.549	-0.275	0.116	0.334	-0.044	-0.811	-0.54	1.577	0.714	-2.372	0.671	1.783	0.309	-1.603	-2.353	1.117	-0.17	-0.616	1.321	0.586	-0.982	-1.629	1.126	-0.423	-0.244	1.252	0.004	-0.527
t109	2.232	0.125	-0.573	-0.028	0.053	0.305	0.08	-0.801	-0.339	1.502	0.782	-2.39	0.82	1.605	0.362	-1.729	-2.409	1.163	-0.12	-0.611	1.406	0.591	-1.037	-1.903	1.055	-0.424	-0.272	1.286	-0.24	-0.501
t166	1.98	-0.113	-1.344	-0.789	0.671	0.601	-0.417	-0.817	-0.732	1.922	0.085	-2.344	0.352	2.106	0.96	-1.845	-2.291	1.445	-0.206	-0.414	1.194	0.679	-1.284	-0.581	1.19	-0.226	0.11	1.194	-0.238	-0.848
t118	1.913	-0.193	-1.182	-0.991	0.693	0.627	-0.582	-0.922	-0.94	1.897	0.132	-2.368	0.249	2.291	0.797	-1.914	-2.257	1.395	-0.289	-0.419	1.011	0.662	-1.231	-0.357	1.234	0.042	0.135	1.131	0.035	-0.604
t20	2.172	0.144	-0.512	-0.165	0.168	0.381	-0.099	-0.917	-0.407	1.555	0.473	-2.364	0.751	1.419	0.436	-1.608	-2.329	1.196	-0.123	-0.643	1.434	0.657	-1.037	-1.543	1.072	-0.295	-0.123	1.288	-0.256	-0.731
t187	2.063	-0.017	-1.274	-0.533	0.37	0.48	-0.306	-0.735	-0.932	1.777	0.69	-2.327	0.541	2.229	0.246	-1.658	-2.326	1.074	-0.193	-0.566	1.254	0.697	-1.033	-0.987	1.164	-0.275	-0.012	1.215	0	-0.635
t85	2.041	-0.027	-1.35	-0.414	0.388	0.516	-0.452	-0.58	-0.846	1.673	0.798	-2.404	0.396	2.519	0.409	-2.1	-2.45	1.325	-0.227	-0.378	1.256	0.745	-1.054	-1.158	1.208	-0.173	-0.059	1.158	-0.178	-0.591
t121	2.134	0.052	-0.821	-0.375	0.278	0.403	-0.059	-0.942	-0.431	1.737	0.397	-2.318	0.798	1.629	0.4	-1.521	-2.305	1.116	-0.133	-0.632	1.325	0.617	-1.142	-1.326	1.046	-0.35	-0.064	1.284	-0.174	-0.629
t103	2.308	0.35	-0.054	0.113	-0.145	0.246	0.207	-1.054	-0.166	1.435	0.727	-2.26	1.202	0.737	-0.265	-0.933	-2.301	0.956	0.091	-0.807	1.76	0.691	-0.811	-2.259	0.979	-0.676	-0.154	1.413	-0.225	-1.119
t140	2.17	0.136	-0.956	-0.142	0.197	0.394	-0.124	-0.782	-0.586	1.631	0.535	-2.352	0.722	1.738	0.455	-1.675	-2.342	1.078	-0.176	-0.684	1.405	0.676	-1.069	-1.341	1.06	-0.287	-0.107	1.288	-0.263	-0.609
t63	2.206	0.127	-0.892	-0.029	0.115	0.327	0.008	-0.644	-0.554	1.566	0.685	-2.391	0.73	1.814	0.512	-1.79	-2.378	1.009	-0.2	-0.672	1.345	0.603	-1.096	-1.553	1.041	-0.354	-0.26	1.287	-0.276	-0.294
t105	1.919	-0.14	-1.163	-1.024	0.749	0.654	-0.593	-1.001	-0.949	1.958	-0.18	-2.32	0.265	2.048	0.897	-1.677	-2.189	1.395	-0.273	-0.478	1.116	0.706	-1.233	-0.179	1.23	0.019	0.208	1.175	-0.074	-0.871
t30	2.303	0.322	-0.702	0.26	-0.171	0.207	0.178	-0.536	-0.593	1.478	1.027	-2.306	0.932	1.351	-0.056	-1.18	-2.32	0.648	-0.057	-0.894	1.652	0.662	-0.798	-1.931	1.025	-0.734	-0.301	1.387	-0.147	-0.715
t17	2.149	0.056	-1.232	-0.225	0.26	0.401	-0.108	-0.553	-0.659	1.693	0.721	-2.383	0.604	2.218	0.55	-1.984	-2.415	1.111	-0.235	-0.499	1.315	0.644	-1.169	-1.399	1.097	-0.457	-0.186	1.246	-0.175	-0.397
t79	2.168	0.218	-1.173	-0.035	0.167	0.431	-0.228	-0.662	-0.716	1.554	0.936	-2.326	0.748	1.785	0.031	-1.605	-2.412	1.126	-0.037	-0.59	1.584	0.82	-0.879	-1.574	1.111	-0.372	-0.018	1.29	-0.357	-0.993
t162	2.206	0.184	-0.597	0.028	0.085	0.341	-0.033	-0.867	-0.421	1.478	0.672	-2.37	0.843	1.3	0.325	-1.553	-2.345	1.07	-0.065	-0.741	1.432	0.645	-0.967	-1.626	1.023	-0.224	-0.143	1.308	-0.363	-0.633
t171	2.373	0.335	-0.57	0.412	-0.243	0.153	0.381	-0.78	-0.295	1.425	0.954	-2.327	1.213	1.22	-0.034	-1.328	-2.373	0.721	-0.068	-0.921	1.584	0.592	-0.928	-2.254	0.907	-0.537	-0.372	1.412	-0.308	-0.355
t6	2.041	-0.086	-1.236	-0.664	0.497	0.509	-0.296	-0.94	-0.933	1.837	0.296	-2.353	0.512	2.126	0.674	-1.774	-2.252	1.094	-0.286	-0.634	1.057	0.606	-1.213	-0.599	1.108	0.007	0.014	1.212	-0.023	-0.309
t159	1.918	-0.246	-1.559	-0.88	0.731	0.604	-0.511	-0.608	-0.908	1.969	0.184	-2.408	0.103	2.617	1.153	-2.154	-2.312	1.38	-0.343	-0.379	0.965	0.611	-1.322	-0.296	1.245	-0.113	0.002	1.117	-0.138	-0.437
t87	2.045	-0.034	-0.932	-0.556	0.431	0.496	-0.327	-0.84	-0.746	1.732	0.341	-2.37	0.428	1.865	0.71	-1.718	-2.286	1.271	-0.195	-0.559	1.229	0.646	-1.093	-0.889	1.174	-0.163	-0.019	1.212	-0.137	-0.725
t183	1.854	-0.231	-1.719	-1.09	0.854	0.714	-0.753	-0.624	-1.108	2.024	0.151	-2.362	-0.005	2.744	0.999	-2.082	-2.307	1.501	-0.313	-0.242	1.071	0.744	-1.267	-0.116	1.324	-0.162	0.194	1.097	-0.021	-0.884
t107	1.939	-0.184	-1.453	-0.81	0.666	0.624	-0.574	-0.504	-0.748	1.862	0.412	-2.424	0.125	2.823	0.945	-2.392	-2.456	1.659	-0.305	-0.108	1.159	0.716	-1.305	-0.858	1.3	-0.332	-0.017	1.093	-0.165	-0.705
t36	1.985	-0.098	-1.215	-0.742	0.585	0.59	-0.501	-0.653	-0.804	1.814	0.419	-2.391	0.231	2.413	0.817	-2.161	-2.382	1.467	-0.269	-0.235	1.215	0.705	-1.243	-0.839	1.242	-0.368	0.051	1.143	0.012	-0.798
t181	2.278	0.213	-0.658	0.146	-0.014	0.293	0.144	-0.806	-0.286	1.422	1.022	-2.385	1.006	1.532	0.123	-1.829	-2.472	1.124	-0.059	-0.563	1.48	0.636	-1.042	-2.172	0.988	-0.41	-0.23	1.311	-0.34	-0.462
t53	2.017	-0.072	-1.282	-0.708	0.602	0.594	-0.373	-0.961	-0.72	1.821	0.351	-2.349	0.568	2.123	0.567	-1.943	-2.352	1.456	-0.163	-0.363	1.197	0.716	-1.248	-0.896	1.147	-0.039	0.117	1.194	-0.315	-0.691
t1	2.011	-0.048	-1.268	-0.514	0.527	0.569	-0.443	-0.637	-0.567	1.739	0.47	-2.399	0.414	2.257	0.704	-2.139	-2.44	1.564	-0.165	-0.276	1.298	0.745	-1.206	-1.127	1.2	-0.222	0.016	1.166	-0.421	-0.815
t146	2.176	0.099	-0.234	-0.33	0.179	0.346	0.062	-1.184	-0.31	1.626	0.267	-2.32	0.9	0.965	0.442	-1.234	-2.203	1.022	-0.073	-0.801	1.335	0.539	-1.085	-1.369	0.993	-0.271	-0.075	1.327	-0.136	-0.663
t113	2.096	-0.065	-1.222	-0.411	0.4	0.444	-0.161	-0.669	-0.673	1.754	0.473	-2.407	0.473	2.241	0.839	-1.993	-2.37	1.254	-0.26	-0.519	1.162	0.591	-1.209	-1.091	1.14	-0.227	-0.193	1.211	-0.301	-0.315
t12	2.203	0.11	-0.543	-0.183	0.071	0.279	0.106	-0.901	-0.522	1.631	0.528	-2.329	0.839	1.396	0.32	-1.264	-2.236	0.82	-0.151	-0.873	1.319	0.538	-0.996	-1.441	1.025	-0.375	-0.243	1.328	-0.065	-0.398
t9	2.032	-0.061	-1.131	-0.601	0.515	0.511	-0.294	-0.736	-0.629	1.839	0.228	-2.364	0.44	2.016	0.862	-1.836	-2.308	1.289	-0.214	-0.481	1.214	0.636	-1.243	-0.855	1.148	-0.309	-0.013	1.213	-0.218	-0.658
t38	2.052	-0.03	-0.928	-0.734	0.452	0.505	-0.316	-0.89	-0.883	1.835	0.199	-2.317	0.453	2.053	0.59	-1.6	-2.247	1.207	-0.273	-0.537	1.253	0.667	-1.131	-0.826	1.195	-0.329	-0.013	1.227	0.095	-0.738
t101	2.041	-0.064	-0.92	-0.681	0.479	0.511	-0.294	-0.952	-0.7	1.79	0.348	-2.356	0.497	1.947	0.615	-1.788	-2.293	1.288	-0.207	-0.472	1.188	0.636	-1.177	-0.935	1.152	-0.217	0.023	1.206	-0.016	-0.658
t136	2.125	0.043	-0.93	-0.406	0.335	0.425	-0.069	-0.989	-0.553	1.756	0.322	-2.315	0.796	1.595	0.439	-1.453	-2.261	1.087	-0.129	-0.706	1.284	0.626	-1.132	-1.13	1.05	-0.189	-0.052	1.294	-0.318	-0.556
t58	2.19	0.103	-0.804	-0.222	0.159	0.371	-0.004	-0.868	-0.565	1.588	0.814	-2.341	0.874	1.72	0.102	-1.591	-2.372	1.113	-0.08	-0.601	1.387	0.653	-1.016	-1.688	1.069	-0.344	-0.144	1.284	-0.221	-0.573
t68	2.088	0.044	-1.22	-0.415	0.298	0.46	-0.291	-0.542	-0.743	1.749	0.728	-2.324	0.509	2.308	0.243	-1.692	-2.399	1.207	-0.176	-0.437	1.44	0.75	-1.011	-1.347	1.209	-0.609	-0.097	1.224	-0.064	-0.898
t99	2.084	-0.007	-1.29	-0.445	0.377	0.466	-0.232	-0.696	-0.731	1.787	0.595	-2.346	0.579	2.205	0.446	-1.786	-2.361	1.151	-0.196	-0.524	1.277	0.676	-1.134	-1.115	1.13	-0.339	-0.061	1.227	-0.16	-0.584
t194	2.163	0.167	-1.081	-0.17	0.227	0.425	-0.2	-0.616	-0.659	1.654	0.579	-2.347	0.599	1.977	0.495	-1.843	-2.391	1.157	-0.219	-0.509	1.499	0.74	-1.094	-1.408	1.113	-0.525	-0.09	1.277	-0.141	-0.788
t37	2.221	0.182	-0.511	-0.141	0.11	0.337	0.077	-1.047	-0.41	1.568	0.568	-2.319	0.993	1.256	0.16	-1.429	-2.301	1.029	-0.071	-0.711	1.433	0.632	-1.04	-1.691	0.989	-0.315	-0.108	1.339	-0.21	-0.601
t86	2.253	0.296	-0.807	0.122	-0.011	0.342	-0.064	-0.639	-0.563	1.467	1.033	-2.326	0.857	1.676	-0.107	-1.574	-2.439	1.073	-0.05	-0.593	1.699	0.799	-0.846	-2.008	1.097	-0.638	-0.151	1.322	-0.25	-0.981
t11	1.978	-0.135	-1.228	-0.94	0.665	0.599	-0.405	-1.062	-0.886	1.94	0.111	-2.322	0.443	2.091	0.725	-1.747	-2.234	1.284	-0.249	-0.469	1.08	0.648	-1.275	-0.452	1.153	-0.048	0.163	1.194	0.008	-0.641
t190	2.086	-0.053	-0.815	-0.559	0.349	0.434	-0.146	-0.928	-0.642	1.74	0.504	-2.344	0.641	1.809	0.405	-1.539	-2.285	1.16	-0.136	-0.619	1.206	0.593	-1.077	-1.146	1.129	-0.246	-0.078	1.233	-0.1	-0.58
t184	2.15	0.096	-0.73	-0.389	0.23	0.407	-0.115	-1.001	-0.682	1.675	0.5	-2.311	0.759	1.588	0.268	-1.441	-2.265	1.011	-0.154	-0.693	1.349	0.646	-1.036	-1.233	1.069	-0.291	-0.028	1.29	0.004	-0.678
t173	2.395	0.401	-0.705	0.674	-0.344	0.156	0.296	-0.459	-0.304	1.242	1.509	-2.37	1.159	1.455	-0.346	-1.509	-2.533	0.899	0.059	-0.766	1.78	0.724	-0.717	-2.765	1	-0.669	-0.442	1.382	-0.607	-0.628
t108	2.211	0.162	-1.073	0.144	0.039	0.308	-0.028	-0.259	-0.501	1.526	0.994	-2.405	0.616	2.079	0.426	-1.867	-2.482	1.106	-0.144	-0.552	1.52	0.676	-0.972	-1.899	1.133	-0.697	-0.368	1.272	-0.381	-0.59
t55	2.177	0.115	-0.702	-0.226	0.128	0.355	-0.046	-0.863	-0.537	1.608	0.683	-2.327	0.782	1.613	0.179	-1.439	-2.327	1.053	-0.108	-0.677	1.414	0.646	-0.962	-1.561	1.087	-0.412	-0.14	1.292	-0.105	-0.706
t48	2.006	-0.09	-1.003	-0.784	0.573	0.577	-0.417	-0.958	-0.745	1.814	0.172	-2.362	0.416	2.117	0.746	-1.916	-2.31	1.451	-0.254	-0.375	1.174	0.676	-1.242	-0.806	1.186	-0.12	0.059	1.181	-0.079	-0.694
t199	2.012	-0.033	-1.564	-0.576	0.549	0.581	-0.435	-0.619	-0.776	1.834	0.516	-2.336	0.468	2.372	0.466	-1.874	-2.397	1.41	-0.143	-0.36	1.338	0.793	-1.136	-0.975	1.212	-0.281	0.057	1.195	-0.41	-0.9
t133	2.011	-0.105	-1.177	-0.775	0.582	0.577	-0.374	-0.917	-0.735	1.833	0.33	-2.36	0.484	2.272	0.615	-1.979	-2.353	1.468	-0.226	-0.326	1.172	0.689	-1.257	-0.932	1.184	-0.134	0.044	1.176	-0.16	-0.632
t52	2.164	0.115	-1.038	-0.27	0.22	0.394	-0.115	-0.692	-0.786	1.691	0.598	-2.332	0.645	1.901	0.415	-1.619	-2.314	0.98	-0.211	-0.653	1.396	0.67	-1.065	-1.251	1.1	-0.446	-0.116	1.286	-0.063	-0.611
t21	1.964	-0.108	-1.68	-0.719	0.625	0.599	-0.49	-0.532	-0.95	1.908	0.485	-2.344	0.324	2.514	0.615	-1.904	-2.35	1.298	-0.201	-0.38	1.206	0.74	-1.185	-0.633	1.228	-0.292	0.072	1.166	-0.23	-0.758
t128	2.124	0.032	-1.225	-0.39	0.294	0.424	-0.135	-0.63	-0.686	1.756	0.675	-2.338	0.612	2.181	0.416	-1.751	-2.381	1.137	-0.193	-0.496	1.35	0.663	-1.128	-1.343	1.133	-0.525	-0.122	1.247	-0.088	-0.622
t33	2.12	0.092	-1.189	-0.501	0.298	0.472	-0.249	-0.718	-0.906	1.756	0.685	-2.285	0.597	2.183	0.146	-1.579	-2.352	1.155	-0.184	-0.454	1.481	0.768	-1.021	-1.31	1.188	-0.576	-0.015	1.259	0.094	-0.962
t164	2.01	-0.066	-1.397	-0.593	0.544	0.558	-0.411	-0.612	-0.778	1.822	0.482	-2.363	0.395	2.309	0.621	-1.931	-2.369	1.364	-0.181	-0.394	1.261	0.728	-1.161	-0.889	1.211	-0.294	0.019	1.182	-0.297	-0.778
t32	2.124	0.091	-1.512	-0.185	0.299	0.443	-0.179	-0.485	-0.753	1.706	0.837	-2.337	0.673	2.095	0.283	-1.735	-2.399	1.084	-0.097	-0.562	1.412	0.738	-1.052	-1.302	1.115	-0.398	-0.074	1.263	-0.417	-0.683
t7	2.135	0.105	-0.753	-0.247	0.217	0.382	-0.136	-0.633	-0.515	1.68	0.444	-2.341	0.553	1.64	0.571	-1.488	-2.302	1.113	-0.144	-0.643	1.466	0.657	-1.014	-1.34	1.144	-0.612	-0.159	1.282	-0.168	-0.901
t46	2.247	0.251	-0.544	0.05	-0.005	0.293	0.075	-0.733	-0.341	1.535	0.728	-2.314	0.874	1.283	0.177	-1.32	-2.345	1.005	-0.032	-0.71	1.638	0.675	-0.915	-1.894	1.052	-0.704	-0.19	1.351	-0.229	-0.966
t35	2.184	0.121	-0.992	-0.008	0.08	0.335	-0.071	-0.405	-0.525	1.551	1.005	-2.382	0.65	2.014	0.238	-1.723	-2.453	1.136	-0.098	-0.56	1.499	0.689	-0.929	-1.835	1.155	-0.622	-0.29	1.258	-0.326	-0.707
t168	2.249	0.225	-0.918	0.297	-0.099	0.265	0.017	-0.316	-0.512	1.392	1.344	-2.396	0.775	1.83	-0.013	-1.684	-2.492	1.001	-0.026	-0.649	1.589	0.706	-0.796	-2.151	1.117	-0.627	-0.351	1.287	-0.41	-0.667
t64	2.052	-0.084	-1.011	-0.726	0.477	0.501	-0.229	-0.935	-0.781	1.827	0.329	-2.335	0.563	2.033	0.558	-1.688	-2.279	1.24	-0.213	-0.515	1.161	0.616	-1.198	-0.917	1.146	-0.214	-0.017	1.216	-0.038	-0.547
t110	2.201	0.186	-0.663	-0.152	0.078	0.352	-0.031	-0.79	-0.537	1.557	0.8	-2.31	0.87	1.582	-0.028	-1.406	-2.36	1.071	-0.056	-0.612	1.541	0.707	-0.927	-1.815	1.089	-0.534	-0.144	1.309	-0.156	-0.834
t188	2.041	-0.031	-0.895	-0.689	0.469	0.523	-0.325	-1.01	-0.73	1.787	0.259	-2.326	0.567	1.826	0.525	-1.639	-2.268	1.256	-0.188	-0.525	1.223	0.661	-1.16	-0.877	1.133	-0.166	0.083	1.222	-0.01	-0.744
t165	2.146	0.131	-0.964	-0.237	0.239	0.443	-0.202	-0.784	-0.595	1.619	0.669	-2.333	0.716	1.776	0.25	-1.653	-2.381	1.222	-0.098	-0.543	1.479	0.743	-1.015	-1.465	1.115	-0.369	-0.032	1.268	-0.262	-0.894
t40	2.072	0.006	-1.107	-0.517	0.411	0.49	-0.279	-0.829	-0.813	1.755	0.457	-2.342	0.549	1.952	0.526	-1.73	-2.301	1.14	-0.2	-0.552	1.238	0.664	-1.129	-0.931	1.121	-0.228	0.018	1.233	-0.061	-0.624
t189	1.976	-0.141	-1.167	-0.938	0.664	0.597	-0.416	-1.057	-0.949	1.917	0.069	-2.33	0.42	2.051	0.779	-1.749	-2.216	1.265	-0.266	-0.508	1.039	0.629	-1.268	-0.371	1.155	0.011	0.154	1.189	0.029	-0.575
t192	2.299	0.305	-0.884	0.389	-0.196	0.221	0.097	-0.327	-0.5	1.394	1.319	-2.359	0.867	1.758	-0.129	-1.508	-2.478	0.89	-0.034	-0.716	1.702	0.727	-0.757	-2.289	1.089	-0.774	-0.377	1.335	-0.345	-0.741
t76	2.138	0.09	-0.689	-0.444	0.285	0.423	-0.097	-0.951	-0.62	1.711	0.347	-2.299	0.735	1.51	0.37	-1.367	-2.249	1.118	-0.124	-0.642	1.4	0.656	-1.066	-1.255	1.102	-0.401	-0.051	1.299	-0.112	-0.823
t195	2.117	0.102	-1.024	-0.358	0.289	0.449	-0.213	-0.662	-0.676	1.712	0.516	-2.308	0.61	1.882	0.324	-1.495	-2.335	1.212	-0.121	-0.537	1.502	0.747	-1.006	-1.345	1.175	-0.523	-0.083	1.274	-0.246	-0.989
t77	2.207	0.169	-0.846	-0.099	0.114	0.337	0.027	-0.788	-0.543	1.614	0.687	-2.317	0.857	1.514	0.218	-1.42	-2.322	0.942	-0.09	-0.724	1.451	0.647	-0.998	-1.556	1.033	-0.448	-0.135	1.327	-0.21	-0.656
t88	2.127	0.079	-1.214	-0.229	0.295	0.446	-0.177	-0.683	-0.567	1.669	0.684	-2.35	0.708	1.951	0.34	-1.764	-2.406	1.225	-0.105	-0.524	1.398	0.718	-1.083	-1.412	1.103	-0.312	-0.069	1.256	-0.412	-0.7
t31	2.213	0.164	-0.696	-0.014	0.027	0.307	-0.002	-0.635	-0.502	1.525	0.822	-2.361	0.786	1.7	0.192	-1.546	-2.384	1.039	-0.11	-0.679	1.485	0.657	-0.934	-1.814	1.091	-0.499	-0.27	1.295	-0.248	-0.615
t122	2.203	0.145	-0.717	0.019	0.046	0.308	-0.034	-0.526	-0.427	1.536	0.709	-2.392	0.649	1.783	0.493	-1.694	-2.404	1.114	-0.167	-0.647	1.48	0.635	-0.992	-1.75	1.114	-0.558	-0.315	1.277	-0.272	-0.624
t47	2.009	-0.064	-1.278	-0.715	0.541	0.543	-0.397	-0.726	-0.925	1.888	0.251	-2.331	0.347	2.167	0.738	-1.69	-2.257	1.191	-0.25	-0.534	1.228	0.683	-1.157	-0.593	1.201	-0.297	0.037	1.209	-0.055	-0.774
t102	2.085	0.008	-1.021	-0.528	0.381	0.456	-0.22	-0.783	-0.807	1.794	0.349	-2.338	0.487	1.921	0.671	-1.634	-2.257	1.071	-0.243	-0.615	1.265	0.63	-1.133	-0.881	1.138	-0.362	-0.055	1.249	0.001	-0.641
t41	2.291	0.271	-0.527	0.209	-0.078	0.255	0.155	-0.707	-0.313	1.44	0.919	-2.355	0.93	1.312	0.168	-1.506	-2.395	0.987	-0.039	-0.703	1.605	0.647	-0.924	-2.098	1.017	-0.645	-0.267	1.351	-0.281	-0.73
t153	2.274	0.24	-0.659	0.145	-0.04	0.27	0.131	-0.63	-0.354	1.491	0.911	-2.355	0.87	1.52	0.221	-1.585	-2.412	1.013	-0.077	-0.644	1.587	0.649	-0.967	-2.055	1.041	-0.708	-0.28	1.335	-0.239	-0.704
t27	2.139	0.045	-1.035	-0.24	0.259	0.407	-0.114	-0.621	-0.551	1.64	0.731	-2.385	0.631	2.001	0.476	-1.858	-2.415	1.247	-0.139	-0.495	1.354	0.655	-1.09	-1.528	1.131	-0.41	-0.18	1.24	-0.317	-0.588
t127	2.144	0.055	-1.039	-0.22	0.255	0.397	-0.089	-0.625	-0.539	1.656	0.66	-2.38	0.642	1.933	0.542	-1.817	-2.391	1.187	-0.151	-0.539	1.345	0.637	-1.114	-1.464	1.107	-0.412	-0.183	1.254	-0.312	-0.547
t84	2.014	-0.08	-1.227	-0.69	0.503	0.516	-0.35	-0.765	-0.905	1.847	0.313	-2.347	0.412	2.154	0.675	-1.714	-2.265	1.149	-0.255	-0.559	1.144	0.641	-1.167	-0.666	1.173	-0.177	-0.002	1.203	-0.045	-0.538
