V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t71	-1.133	-0.397	0.563	0.301	-1.288	-0.141	-0.935	0.076	1.263	0.452	-1.131	-0.799	-0.597	-1.656	0.852	1.463	-0.457	-1.265	1.906	0.613	0.15	-0.241	-0.408	1.726	-1.625	0.644	1.581	0.847	1.056	-1.423
t37	-1.012	0.806	1.589	0.363	-2.623	-0.294	-0.074	0.466	2.024	0.831	-1.524	-2.337	-1.042	-1.83	1.46	0.088	-1.232	-0.951	1.181	0.922	2.461	0.453	1.394	1.919	-2.795	0.632	1.342	-1.337	-0.293	-0.593
t81	-0.386	0.134	-0.157	0.265	-1.577	-0.925	1.003	0.289	0.793	1.587	0.122	-0.744	0.335	-3.607	0.645	1.937	-0.84	-1.152	0.413	0.91	1.319	-0.67	-0.772	-1.768	0.248	1.673	1.283	-2.388	3.386	-1.362
t128	0.009	0.272	0.317	0.669	0.862	-0.77	0.278	-0.075	0.755	0.555	-1.493	0.156	2.224	-2.107	1.242	-0.015	-1.666	-0.893	0.293	0.439	-0.617	1.103	0.215	-0.977	-0.969	1.124	1.91	-2.978	1.981	-1.849
t185	-0.15	0.529	1.579	0.146	-2.125	-0.03	0.484	0.321	0.427	1.298	-0.699	-1.253	0.916	-2.588	0.811	1.118	-1.38	-1.102	0.401	0.716	1.343	0.033	0.492	-1.583	-0.684	1.191	1.412	-1.45	1.933	-2.11
t188	-0.814	0.632	1.187	0.191	-3.819	1.548	0.55	-0.204	0.1	0.996	-1.223	-1.275	1.113	-2.798	0.668	0.213	0.642	-1.054	-0.975	1.139	1.28	-0.028	1.881	-0.352	-1.886	1.211	1.253	-1.796	2.223	-0.606
t76	0.158	0.201	0.222	0.49	0.747	-0.639	0.46	-0.005	0.142	0.703	-0.973	0.395	2.667	-2.696	0.779	1.145	-1.046	-1.029	-0.035	0.508	-1.034	0.653	-0.196	-2.435	0.069	1.16	1.859	-2.707	2.763	-2.33
t145	-1.005	-0.065	-0.555	0.769	-0.634	-0.16	0.748	0.487	1.846	0.62	-1.801	-1.159	-1.087	-1.421	2.469	-2.027	-2.173	-0.838	1.583	0.511	1.66	1.427	3.788	1.079	-2.085	0.355	1.164	-1.248	-0.947	-1.308
t174	-0.878	0.376	1.538	0.235	-2.327	0.079	-0.444	0.197	1.121	1	-0.798	-1.449	-0.609	-1.872	0.825	1.51	-0.617	-1.157	0.996	0.969	1.36	-0.393	-1.066	1.486	-1.69	1.059	1.469	-0.961	1.539	-1.501
t143	0.476	0.786	1.542	-0.367	-3.094	-1.353	0.668	0.847	0.299	1.994	0.664	-1.542	1.524	-4.131	-0.28	4.742	-1.876	-1.302	0.733	0.778	1.696	-1.365	-2.576	-3.448	0.96	2.015	1.448	-2.084	3.925	-1.716
t105	-0.149	0.652	2.497	0.165	-2.554	-1.081	0.468	0.763	1.131	1.323	-0.134	-1.633	0.538	-2.646	0.964	1.561	-1.419	-0.995	1.163	0.849	1.522	-0.197	-0.572	-1.576	-0.635	1.032	1.51	-2.54	1.904	-1.918
t162	-1.062	0.909	2.327	0.154	-2.704	1.346	0.436	0.035	0.707	0.996	-1.771	-1.853	-0.407	-1.958	1.252	-0.219	-0.873	-1.069	-0.401	0.869	2.221	0.241	2.202	1.045	-2.203	0.71	1.165	-1.272	0.414	-1.24
t64	-0.304	1.233	1.724	0.024	-5.878	0.781	1.392	0.749	0.538	1.64	-0.213	-1.769	0.418	-2.982	1.037	0.248	-0.337	-0.818	-0.202	1.197	2.791	-0.103	2.298	-2.098	-2.01	1.158	1.041	-3.042	1.959	-0.505
t151	0.589	1.24	2.156	-0.457	-2.714	0.107	0.427	0.389	-0.795	1.921	-0.128	-0.857	2.215	-3.412	-0.351	3.982	-1.484	-1.292	-0.796	0.685	1.572	-1.288	-2.593	-3.252	0.968	2.031	1.492	-1.508	3.74	-2.607
t24	-0.459	-0.328	0.214	1.174	4.261	-2.124	0.26	0.107	2.315	0.083	-1.807	-0.78	0.378	-1.914	2.131	-0.339	-3.269	-0.984	1.751	0.321	-0.765	2.064	0.381	1.178	-0.838	0.487	1.927	-3.348	0.081	-2.171
t1	-1.661	0.085	0.82	1.202	2.169	-1.283	-0.386	-0.045	3.407	-0.12	-2.664	-2.63	-1.816	-1.103	2.419	-1.206	-2.006	-0.949	1.907	0.964	1.337	2.083	2.038	5.2	-3.49	0.04	1.61	-3.657	-1.702	-0.606
t95	-1.185	0.659	0.547	0.309	-4.899	0.065	0.697	0.799	1.827	1.451	-0.336	-2.159	-2.092	-1.963	1.699	-0.418	-0.215	-0.828	1.368	1.358	3.687	-0.218	2.004	0.731	-2.604	0.783	0.928	-2.074	0.542	-0.482
t129	-0.429	0.308	0.721	0.685	0.646	-1.892	0.397	0.51	2.302	1.112	-1.072	-2.693	-0.406	-2.268	1.68	0.541	-2.467	-1.009	1.643	0.97	2.461	0.881	0.284	0.629	-0.922	1.03	1.495	-3.638	0.529	-2.035
t171	0.337	1.802	2.523	0.062	-1.915	-1.463	0.606	0.972	1.498	1.456	-0.342	-1.848	0.44	-2.78	0.768	3.171	-2.809	-0.916	0.528	0.985	2.411	0.13	-2.585	-0.356	-1.538	1.402	1.717	-5.345	1.877	-0.819
t49	-0.001	0.046	0.444	0.77	0.626	-2.252	0.891	0.586	1.618	0.858	-0.611	-0.991	1.476	-2.637	1.721	-0.183	-1.957	-0.824	1.554	0.69	0.474	1.155	1.347	-2.29	-0.129	0.837	1.676	-4.197	1.524	-2.229
t6	-1.314	-0.384	-0.773	1.098	1.005	0.313	-1.206	-0.18	2.216	-0.336	-2.791	-0.611	-1.554	0.559	2.515	-2.342	-1.767	-0.878	2.515	0.513	0.369	1.973	2.124	4.887	-4.076	0.04	1.731	-0.345	-1.879	-1.448
t121	-2.026	0.434	0.974	0.844	-1.928	1.374	-0.773	0.14	2.46	-0.014	-3.283	-1.805	-2.799	0.832	2.873	-3.456	-0.828	-0.705	1.524	0.883	2.648	1.764	3.93	6.146	-5.559	-0.363	1.224	-1.204	-3.046	-0.485
t199	-1.133	0.935	0.346	0.856	-0.922	0.226	0.331	0.261	2.231	0.562	-2.337	-2.092	-0.991	-1.151	2.286	-1.805	-1.335	-0.698	0.394	1.146	2.595	1.702	2.418	3.404	-3.742	0.598	1.354	-4.285	-0.838	-0.334
t40	-0.928	-0.214	1.707	0.794	1.516	-1.555	-0.146	0.183	2.554	0.339	-2.152	-2.549	-0.842	-1.638	1.916	-0.262	-2.906	-1.151	2.223	0.426	1.147	1.411	1.844	2.16	-1.627	0.262	1.57	-1.037	-1.031	-2.023
t120	-1.078	-0.478	-0.883	1.252	1.752	-0.898	0.179	-0.014	2.493	0.148	-2.279	-1.552	-0.612	-1.068	2.708	-2.93	-1.896	-0.813	1.89	0.627	0.995	2.157	3.349	2.107	-2.206	0.333	1.526	-2.059	-1.034	-1.725
t107	-1.171	-0.462	-1.639	1.104	0.86	0.069	-0.742	-0.3	1.811	-0.064	-2.061	-0.387	-0.668	-0.46	2.101	-1.62	-0.748	-0.894	1.805	0.858	0.208	1.566	1.421	3.425	-3.055	0.549	1.698	-1.822	-0.158	-1.232
t79	-0.106	0.93	2.924	-0.287	-3.881	0.147	0.208	0.53	0.343	1.669	-0.789	-2.044	0.569	-2.477	0.464	1.886	-1.682	-1.191	0.586	0.605	2.543	-0.689	0.395	-1.654	-0.85	1.233	1.28	-0.019	1.546	-2.2
t183	0.309	0.074	0.079	0.371	1.02	-1.365	1.745	0.127	0.168	1.395	-0.238	-0.362	2.913	-4.615	0.456	2.35	-1.806	-1.201	-0.622	0.594	-0.446	0.195	-0.32	-3.92	1.684	1.849	1.536	-4.523	4.413	-1.904
t84	0.38	1.37	1.207	0.161	-4.278	-0.335	0.791	0.599	0.718	1.401	-0.053	-1.114	1.598	-3.054	0.718	0.939	-1.049	-0.775	0.057	0.995	1.622	0.166	-0.079	-2.569	-1.678	1.551	1.611	-2.787	2.549	-0.672
t86	-1.049	0.929	2.026	0.288	-2.256	0.915	0.38	0.059	1.125	0.668	-2.482	-2.097	-0.4	-1.647	1.585	-0.82	-1.284	-0.998	-0.038	0.782	2.612	0.914	3.749	1.627	-2.816	0.384	1.155	-1.678	-0.803	-0.838
t132	-0.501	0.392	-0.719	0.447	-3.695	0.095	0.576	0.345	0.937	1.276	-0.491	-0.654	-0.193	-1.982	1.441	-0.561	-0.406	-0.798	0.89	1.079	2.3	0.116	1.403	-0.561	-2.018	1.278	1.223	-1.957	1.568	-0.836
t39	-0.638	-0.516	0.612	1.113	1.244	-1.858	0.575	0.178	2.289	-0.098	-1.577	-0.506	1.269	-2.288	2.084	-1.726	-1.923	-0.805	2.091	0.234	-1.611	2.095	3.535	-0.684	-1.863	0.063	1.866	-2.384	0.355	-1.137
t90	-0.283	-0.249	-0.036	1.044	-0.017	-1.758	0.885	0.518	2.157	0.36	-1.169	-0.838	1.005	-1.97	2.403	-2.408	-2.158	-0.645	2.291	0.395	-0.035	2.036	3.898	-1.726	-1.692	0.272	1.697	-2.521	0.094	-1.56
t101	-0.079	1.119	0.296	0.031	-6.03	0.904	0.389	0.787	0.378	1.743	-0.082	-1.12	-0.026	-1.407	1.233	0.017	-0.353	-0.709	0.738	1.234	3.44	-0.488	0.2	-1.142	-2.139	1.492	1.227	-2.116	1.809	-1.381
t68	-0.631	0.658	0.831	0.595	-1.509	-0.72	0.232	0.696	2.097	0.696	-1.14	-1.412	-1.029	-1.349	1.933	-0.214	-1.971	-0.801	1.754	0.864	1.827	1.008	0.865	1.605	-2.777	0.532	1.524	-3.204	-0.077	-0.887
t153	0.546	1.245	1.906	0.025	-3.303	-0.587	1.412	0.804	0.52	1.52	-0.218	-1.379	1.596	-3.51	0.72	1.986	-2.373	-0.951	0.093	0.741	1.693	0.148	0.291	-2.989	-0.669	1.454	1.448	-3.492	2.352	-1.042
t194	0.588	0.128	0.966	0.498	1.054	-1.064	0.033	0.253	0.536	0.401	-1.515	0.49	2.889	-1.806	1.209	0.473	-3.009	-0.939	1.227	-0.082	-1.414	1.322	0.382	-2.161	-0.675	0.831	2.109	-1.462	1.337	-2.603
t123	-1.407	0.682	2.037	0.457	-1.954	0.745	-0.445	0.337	1.843	0.606	-2.347	-2.167	-1.902	-0.525	1.925	-0.828	-1.311	-0.957	1.078	0.881	2.606	0.894	1.919	3.953	-3.664	0.196	1.235	-1.296	-1.418	-1.184
t149	0.12	0.473	-0.004	0.366	-1.873	-1.364	1.458	0.893	1.189	1.609	0.22	-0.953	0.547	-3.377	1.243	1.14	-2.019	-0.896	1.026	0.804	1.636	0.146	0.161	-2.671	-0.228	1.43	1.338	-3.484	2.421	-1.359
t168	-0.288	0.781	-0.548	0.395	-4.054	0	1.315	0.845	1.077	1.736	-0.024	-0.818	-0.664	-2.133	1.73	-0.45	-1.111	-0.668	0.708	1.154	3.112	0.028	0.681	-0.992	-1.789	1.43	1.1	-3.477	1.767	-0.852
t56	0.158	-0.23	-1.083	1.102	1.727	-1.705	0.824	0.327	1.514	0.119	-1.455	0.171	2.389	-2.062	2.146	-1.505	-2.484	-0.673	1.616	0.308	-1.236	2.289	2.546	-1.81	-1.016	0.664	1.951	-3.913	0.93	-1.62
t197	-0.161	-0.421	-0.619	1.166	1.998	-1.903	0.633	0.177	1.803	-0.072	-1.603	-0.029	2.103	-2.081	2.201	-1.819	-2.181	-0.717	1.8	0.269	-1.357	2.301	3.005	-1.357	-1.099	0.41	1.947	-3.403	0.589	-1.589
t104	-0.045	0.857	0.764	0.085	-4.078	0.571	0.55	0.38	0.052	1.634	-0.501	-1.046	0.933	-2.05	0.972	0.18	-0.387	-0.883	0.066	1.015	2.628	-0.345	0.661	-2.01	-0.999	1.488	1.272	-1.915	2.19	-2.046
t111	-0.914	1.346	1.876	0.529	-2.513	-0.341	0.492	0.72	2.371	1.04	-1.576	-2.635	-1.408	-1.539	1.935	-0.402	-1.629	-0.731	0.748	1.245	3.42	0.955	1.192	2.736	-3.587	0.688	1.291	-4.687	-0.391	-0.25
t7	-0.887	0.968	0.856	0.871	0.137	-0.701	0.334	0.705	2.673	0.383	-2.454	-1.746	-1.323	-0.72	2.612	-1.193	-2.793	-0.661	1.413	0.828	2.261	2.014	1.986	3.805	-3.794	0.224	1.469	-5.171	-1.683	-0.448
t115	-0.857	-0.445	0.812	0.986	1.762	-0.662	0.399	0.01	1.775	-0.002	-2.435	-1.111	0.803	-1.66	2.298	-2.393	-2.011	-0.925	1.321	0.246	-0.433	2.173	4.402	0.33	-1.621	-0.008	1.583	-1.511	-0.726	-2.111
t182	0.037	-0.474	0.381	0.871	4.264	-0.284	-0.349	-0.574	0.363	-0.235	-3.086	0.766	3.221	-1.08	1.572	-1.188	-2.925	-1.059	0.619	-0.336	-2.579	2.297	2.077	-0.441	-0.856	0.513	2.176	-0.926	0.542	-3.323
t156	0.125	-0.018	1.805	0.42	2.083	-0.823	0.218	-0.068	0.497	0.668	-1.966	-0.391	2.614	-2.274	0.964	0.76	-3.003	-1.178	0.575	-0.065	-1.101	1.071	0.827	-1.602	-0.194	0.934	1.897	-1.437	1.663	-3.01
t4	-0.027	-0.165	-0.137	0.907	3.352	-0.351	0.129	-0.261	0.902	0.016	-2.793	0.215	2.371	-1.254	1.842	-1.262	-3.175	-0.934	0.698	-0.058	-1.464	2.31	2.036	0.112	-1.447	0.659	2.028	-2.265	0.429	-2.423
t83	-0.221	-0.281	1.052	0.591	3.515	-0.237	-0.093	-0.494	0.375	0.248	-2.706	0.087	2.409	-1.784	1.139	0.211	-2.788	-1.239	0.208	-0.115	-1.584	1.43	1.159	-0.064	-0.483	0.783	1.92	-1.222	1.176	-2.998
t66	-1.795	0.567	1.502	0.645	-2.254	0.11	-0.126	0.643	2.758	0.614	-2.198	-2.597	-3.132	-0.496	2.441	-1.383	-1.253	-0.839	1.849	1.051	3.351	1.032	2.827	4.662	-4.199	-0.091	1.05	-2.137	-2.127	-0.51
t85	-1.503	0.655	2.546	0.42	-2.157	0.675	0.137	0.072	1.715	0.775	-2.235	-2.455	-1.216	-1.76	1.445	-0.394	-0.793	-1.067	0.165	0.956	2.159	0.625	2.406	3.049	-3.238	0.447	1.163	-1.679	-0.247	-0.675
t60	-0.17	0.201	-0.904	0.666	0.863	-0.775	0.498	0.23	1.146	0.649	-1.432	0.002	0.648	-1.939	1.574	0.414	-2.367	-0.938	0.804	0.574	0.607	1.055	0.409	0.532	-1.255	1.075	1.623	-3.494	1.072	-1.371
t45	-0.407	0.192	-0.813	0.578	-0.932	-0.381	0.218	0.359	1.291	0.683	-1.253	-0.014	0.275	-1.7	1.559	-0.014	-1.685	-0.858	1.184	0.612	0.736	0.787	0.685	0.785	-2.146	0.992	1.571	-2.41	0.959	-0.854
t57	0.619	-0.004	1.367	0.552	1.941	-2.752	1.011	0.963	1.528	0.947	-0.478	-0.583	1.118	-2.88	1.537	1.374	-4.384	-1.053	2.079	-0.023	-0.264	1.172	0.027	-2.831	0.703	0.735	1.758	-2.108	0.969	-3.054
t93	0.642	-0.34	1.023	0.675	1.955	-1.642	-0.188	0.164	0.501	0.115	-1.069	1.216	3.122	-1.898	1.187	0.256	-2.584	-0.97	1.652	-0.251	-2.798	1.464	0.164	-3.226	-0.014	0.525	2.281	-0.102	1.487	-3.357
t114	-0.086	0.272	-1.187	0.629	-2.086	-1.013	0.902	0.72	1.241	1.269	-0.036	-0.286	0.349	-2.158	1.622	0.071	-1.272	-0.716	1.308	0.993	1.404	0.437	-0.066	-1.216	-1.134	1.394	1.462	-3.886	2.269	-1.208
t28	-0.188	0.452	-0.051	0.484	-2.379	-1.542	1.261	0.809	1.661	1.634	0.216	-1.696	-0.094	-2.996	1.379	0.866	-1.635	-0.864	1.233	1.192	2.391	0.13	0.141	-1.421	-0.772	1.489	1.296	-4.278	2.393	-1.124
t30	-0.604	0.206	1.092	0.365	-1.487	0.891	-0.104	-0.221	0.361	0.539	-1.899	-0.563	0.864	-1.855	1.082	-0.375	-0.947	-1.11	0.051	0.421	0.326	0.644	1.961	0.225	-1.651	0.777	1.464	0.644	0.67	-1.769
t112	-0.59	0.209	1.027	0.297	-1.331	0.359	0.449	0.026	0.603	0.957	-1.595	-1.414	0.629	-2.545	1.031	0.352	-1.361	-1.181	0.08	0.588	1.217	0.485	2.081	-0.272	-1.023	0.984	1.259	-0.621	1.039	-1.741
t20	-1.096	-0.721	-0.01	1.211	1.549	-1.415	0.484	0.444	2.804	0.083	-2.019	-1.655	-0.741	-1.217	3.052	-3.391	-2.418	-0.782	2.658	0.381	0.58	2.381	4.906	0.935	-1.947	-0.247	1.438	-1.372	-1.791	-2.106
t181	-0.597	-0.279	1.438	0.882	1.665	-1.919	0.484	0.373	2.325	0.136	-1.84	-1.51	0.667	-2.215	2.081	-1.088	-2.75	-0.959	2.025	0.246	-0.348	1.952	3.387	-0.243	-1.315	0.02	1.69	-1.946	-0.526	-1.843
t148	-0.267	0.736	0.169	0.47	-3.884	-0.688	0.464	0.494	1.514	1.112	-0.168	-1.132	0.578	-2.573	1.161	-0.014	-0.417	-0.728	1.026	1.115	1.5	0.316	0.627	-1.103	-2.361	1.275	1.572	-2.556	2.034	-0.28
t133	-0.13	0.748	0.309	0.331	-4.032	-0.668	0.865	0.645	1.281	1.455	0.106	-1.505	0.547	-3.134	1.002	0.521	-0.713	-0.826	0.784	1.099	1.95	0.044	0.582	-1.953	-1.551	1.463	1.394	-2.341	2.327	-0.608
t164	-0.3	0.641	-0.677	0.242	-2.927	1.276	0.574	0.109	0.039	1.266	-0.976	-0.206	0.705	-2.131	1.055	-0.081	-0.555	-0.92	-0.522	0.854	1.723	0.046	0.653	-0.542	-1.537	1.549	1.296	-1.472	2.054	-1.238
t154	-0.566	0.348	-0.022	0.487	-0.688	-0.25	0.504	0.532	1.612	1.243	-1.206	-2.104	-1.102	-1.826	1.735	0.232	-2.454	-1.035	1.143	0.835	2.774	0.533	0.456	1.312	-1.234	1.137	1.248	-2.12	0.356	-1.882
t88	-0.611	-0.171	-1.059	0.715	0.913	-0.575	0.626	0.514	1.663	1.106	-1.132	-1.5	-0.971	-1.837	2.034	-0.31	-2.551	-1.02	1.395	0.668	1.944	0.843	0.594	0.833	-0.525	1.038	1.286	-1.858	0.374	-2.43
t158	-0.351	0.811	0.738	0.069	-2.408	1.22	0.658	-0.031	-0.163	1.611	-1.028	-1.094	0.783	-2.608	0.672	0.681	-0.534	-1.112	-1.207	0.948	2.307	-0.328	0.281	-0.869	-0.742	1.662	1.2	-1.551	2.416	-2.036
t26	0.119	0.885	0.607	0.046	-2.723	1.354	0.209	0.017	-0.5	1.011	-1.331	0.191	1.975	-2.036	0.618	0.659	-0.908	-0.984	-0.801	0.557	0.689	0.186	0.331	-1.29	-1.525	1.394	1.581	-0.847	2.089	-1.576
t21	-0.517	-0.168	0.445	0.995	3.34	-0.61	0.018	-0.246	1.458	-0.133	-2.619	-0.569	0.984	-1.497	1.925	-0.893	-2.708	-1.035	0.873	0.185	-0.907	2.199	1.702	1.363	-1.413	0.362	1.868	-1.964	-0.299	-2.146
t160	-0.768	-0.589	-0.668	1.189	3.143	-1.233	-0.064	0.157	2.203	-0.239	-2.306	-0.527	-0.126	-0.925	2.586	-1.692	-2.873	-0.894	2.343	0.179	-0.54	2.378	2.439	1.733	-1.688	-0.004	1.775	-1.608	-1.3	-2.089
t102	0.58	0.457	-0.083	0.595	0.503	-1.618	0.966	0.621	1.108	0.931	-0.578	-0.117	2.057	-2.697	1.357	0.959	-3.028	-0.828	1.026	0.468	-0.163	1.067	-0.434	-2.165	-0.437	1.323	1.89	-4.257	2.191	-1.702
t141	0.297	0.341	-0.591	0.703	-0.379	-0.965	0.624	0.651	1.108	0.843	-0.773	0.111	1.441	-1.585	1.896	-0.589	-2.322	-0.656	1.377	0.585	0.446	1.195	0.463	-1.375	-1.235	1.069	1.777	-3.862	1.34	-1.943
t96	-0.272	0.931	1.688	0.324	-1.658	-1.514	1.316	0.771	1.939	1.355	-0.42	-2.271	0.175	-3.652	1.054	1.676	-2.195	-0.992	0.621	0.997	1.852	0.458	0.447	-0.818	-1.351	1.168	1.416	-4.529	1.911	-0.437
t191	0.037	1.327	1.997	0.268	-1.765	-1.418	0.57	1.136	2.09	1.167	-0.581	-2.39	-0.339	-2.46	1.369	1.751	-3.175	-0.893	1.425	0.854	2.332	0.668	-0.763	0.163	-1.795	0.98	1.612	-3.653	0.479	-1.004
t63	-0.576	1.097	1.637	0.022	-3.803	1.371	1.005	-0.016	0.019	1.506	-1.289	-1.56	0.539	-2.72	0.878	0.053	-0.322	-1.032	-1.29	1.044	2.982	-0.216	2.22	-0.825	-1.439	1.303	1.012	-2.061	1.657	-1.205
t58	-1.145	0.354	0.288	0.46	-3.206	0.329	0.159	0.289	1.817	0.922	-1.512	-2.14	-1.621	-1.515	1.782	-1.061	-1.177	-0.946	1.346	0.928	3.011	0.534	2.721	1.942	-2.916	0.713	1.113	-0.3	-0.498	-0.68
t184	0.531	0.302	-1.093	0.732	0.619	-1.147	0.987	0.497	0.866	0.929	-0.622	0.182	2.009	-2.331	1.628	0.127	-2.618	-0.756	0.822	0.577	0.046	1.151	-0.226	-2.047	-0.291	1.431	1.826	-4.296	2.157	-2
t166	0.425	0.155	-1.7	0.888	-0.007	-1.549	0.626	0.682	1.437	0.714	-0.524	0.606	1.38	-1.551	2.064	-0.708	-2.562	-0.571	1.949	0.564	0.062	1.337	0.072	-1.387	-1.284	1.163	1.9	-4.039	1.437	-1.586
t55	-0.544	0.507	0.164	0.333	-2.531	-0.792	1.717	0.667	1.45	1.833	0.071	-2.156	-0.645	-3.688	1.31	0.586	-1.346	-1.005	0.426	1.173	2.989	-0.155	1.377	-1.713	-0.363	1.429	0.972	-3.076	2.109	-1.11
t178	-0.087	0.625	-0.179	0.47	-1.929	-1.036	2.12	0.879	1.219	1.677	0.107	-0.959	0.454	-3.608	1.587	0.035	-1.686	-0.781	0.256	0.949	1.917	0.383	1.542	-2.968	-0.308	1.324	1.16	-4.32	2.287	-1.143
t89	-0.361	0.002	-0.873	0.644	1.246	-1.203	0.696	0.648	1.834	1.341	-0.809	-1.965	-0.873	-2.221	1.824	0.634	-3.096	-1.071	1.555	0.754	2.299	0.664	-0.384	0.49	-0.079	1.313	1.342	-2.636	0.793	-2.515
t152	-1.134	0.9	0.56	0.672	-1.948	0.101	0.024	0.381	2.145	0.813	-1.998	-1.822	-1.846	-0.652	2.194	-1.227	-1.332	-0.735	1.003	1.145	3.377	0.972	1.449	3.746	-3.762	0.655	1.26	-3.551	-0.86	-0.547
t195	-1.519	0.112	-0.341	0.359	-2.864	1.579	0.24	0.15	1.163	0.91	-1.767	-1.453	-1.59	-1.477	1.703	-0.966	-0.537	-1.037	0.59	0.921	2.468	0.316	2.945	2.584	-2.878	0.741	0.93	-0.636	-0.022	-0.631
t19	-1.049	0.475	1.132	0.138	-3.082	0.948	1.023	0.656	1.163	1.525	-1.153	-2.37	-1.404	-2.368	1.516	0.109	-1.507	-1.1	0.415	0.933	3.145	0.042	2.36	0.97	-1.804	0.951	0.812	-1.832	0.571	-1.222
t46	-0.914	-0.349	-0.457	1.107	1.998	-0.78	-0.267	-0.252	2.041	0.064	-2.291	-1.135	0.16	-1.096	2.135	-1.855	-1.553	-0.908	1.548	0.612	0.26	1.908	2.209	1.867	-2.185	0.446	1.76	-1.935	-0.297	-1.844
t48	0.238	0.426	0.631	0.565	-0.782	0.157	-0.55	0.108	0.437	0.17	-1.605	0.614	2.346	-0.76	1.433	-0.737	-1.542	-0.74	1.063	0.285	-0.999	1.339	0.407	-0.858	-2.115	0.689	2.14	-1.177	0.936	-2.119
t91	-0.165	0.212	0.393	0.742	-0.845	0.194	-0.602	-0.16	0.702	0.022	-1.766	0.676	2.16	-0.692	1.562	-1.586	-0.725	-0.69	0.967	0.469	-1.086	1.459	1.22	-0.159	-2.757	0.588	2.105	-1.565	0.986	-1.662
t134	-0.416	1.13	2.069	-0.13	-3.664	1.34	0.72	-0.203	-0.35	1.218	-1.456	-1.107	1.419	-3.022	0.346	1.148	-0.286	-1.152	-1.466	0.845	1.914	-0.293	1.743	-1.112	-1.343	1.291	1.202	-1.648	2.112	-0.853
t78	-0.336	1.277	3.275	-0.315	-3.327	0.894	1.169	0.063	-0.202	1.667	-1.313	-2.126	1.35	-3.751	0.163	1.968	-1.087	-1.288	-1.578	0.772	2.475	-0.511	1.694	-1.852	-0.549	1.383	1.054	-1.916	2.273	-1.336
