V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t85	1.029	-0.571	0.484	0.07	1.643	1.191	-1.917	2.08	-1.653	1.897	-0.846	0.727	-0.077	0.87	-0.074	-1.438	-0.535	-3.409	0.932	1.083	-3.35	0.962	-0.106	-0.983	-0.081	3.906	-0.442	-1.803	0.439	-0.036
t73	1.465	-0.304	0.669	-0.843	1.989	1.851	-2.552	2.941	-2.261	2.779	-1.186	0.803	0.029	0.903	0.178	-2.387	-0.364	-4.143	1.504	1.67	-4.272	1.34	0.104	-0.753	0.142	4.514	-1.186	-2.559	0.821	-0.928
t177	2.108	0.054	0.885	-2.255	2.516	2.804	-3.591	4.191	-3.213	3.721	-1.732	0.829	0.143	0.916	0.509	-3.851	-0.151	-5.275	2.324	2.504	-5.677	1.845	0.375	-0.441	0.432	4.854	-2.367	-1.673	1.322	-2.308
t61	0.215	-1.059	0.16	1.833	0.971	-0.048	-0.645	0.466	-0.49	0.507	-0.19	0.672	-0.26	0.818	-0.533	0.382	-0.845	-2.008	-0.146	-0.011	-1.574	0.359	-0.487	-1.421	-0.487	2.85	1.022	-1.492	-0.232	1.673
t194	0.764	-0.74	0.366	0.663	1.416	0.77	-1.486	1.537	-1.274	1.434	-0.634	0.729	-0.145	0.845	-0.235	-0.832	-0.647	-2.947	0.56	0.711	-2.744	0.811	-0.24	-1.143	-0.224	3.327	0.055	-1.45	0.219	0.529
t192	1.512	-0.275	0.691	-0.924	2.024	1.918	-2.605	3.026	-2.317	2.893	-1.216	0.821	0.042	0.909	0.205	-2.472	-0.344	-4.21	1.561	1.729	-4.353	1.394	0.127	-0.729	0.167	4.567	-1.25	-2.789	0.865	-1.01
t7	1.579	-0.239	0.713	-1.068	2.076	2.015	-2.709	3.155	-2.416	2.999	-1.273	0.829	0.053	0.91	0.238	-2.623	-0.323	-4.328	1.644	1.814	-4.495	1.457	0.154	-0.7	0.196	4.575	-1.368	-2.678	0.918	-1.153
t180	-1.068	-1.794	-0.312	4.516	-0.054	-1.933	1.275	-2.002	1.323	-1.671	0.835	0.505	-0.523	0.758	-1.218	3.177	-1.298	0.157	-1.767	-1.672	1.101	-0.76	-1.054	-2.048	-1.091	1.986	3.234	-1.647	-1.285	4.31
t77	0.721	-0.76	0.36	0.784	1.376	0.704	-1.39	1.447	-1.192	1.426	-0.584	0.745	-0.146	0.852	-0.252	-0.708	-0.655	-2.853	0.503	0.654	-2.626	0.793	-0.253	-1.162	-0.238	3.365	0.16	-1.913	0.193	0.644
t167	1.001	-0.595	0.468	0.179	1.604	1.127	-1.823	1.999	-1.596	1.912	-0.813	0.771	-0.086	0.866	-0.098	-1.336	-0.552	-3.336	0.869	1.027	-3.233	1.016	-0.125	-1.017	-0.101	3.663	-0.34	-1.942	0.426	0.055
t116	0.447	-0.927	0.246	1.377	1.147	0.284	-0.958	0.902	-0.806	0.966	-0.368	0.734	-0.212	0.831	-0.411	-0.099	-0.763	-2.385	0.136	0.283	-2.025	0.609	-0.384	-1.316	-0.378	2.933	0.656	-1.707	-0.03	1.216
t114	0.236	-1.052	0.161	1.791	0.984	-0.022	-0.671	0.503	-0.524	0.552	-0.211	0.686	-0.261	0.815	-0.527	0.334	-0.843	-2.047	-0.127	0.011	-1.611	0.403	-0.482	-1.419	-0.481	2.753	0.991	-1.359	-0.212	1.627
t39	0.034	-1.171	0.082	2.226	0.817	-0.327	-0.357	0.105	-0.236	0.212	-0.048	0.671	-0.305	0.803	-0.64	0.783	-0.918	-1.7	-0.392	-0.258	-1.174	0.249	-0.575	-1.526	-0.581	2.521	1.352	-1.321	-0.377	2.049
t51	0.164	-1.092	0.138	1.958	0.923	-0.131	-0.548	0.359	-0.412	0.451	-0.146	0.686	-0.273	0.814	-0.564	0.507	-0.866	-1.914	-0.221	-0.084	-1.445	0.349	-0.512	-1.454	-0.514	2.718	1.131	-1.544	-0.268	1.789
t79	-0.559	-1.495	-0.112	3.472	0.353	-1.183	0.53	-1.024	0.624	-0.775	0.443	0.573	-0.409	0.792	-0.938	2.093	-1.109	-0.683	-1.119	-1.009	0.055	-0.325	-0.82	-1.789	-0.843	2.47	2.374	-2.015	-0.863	3.286
t22	-0.274	-1.33	-0.007	2.856	0.586	-0.756	0.085	-0.465	0.212	-0.307	0.209	0.597	-0.35	0.805	-0.783	1.454	-1.007	-1.176	-0.75	-0.633	-0.561	-0.098	-0.693	-1.645	-0.707	2.715	1.863	-1.896	-0.631	2.685
t36	0.684	-0.794	0.333	0.896	1.33	0.626	-1.298	1.35	-1.135	1.389	-0.554	0.778	-0.164	0.841	-0.286	-0.603	-0.681	-2.777	0.428	0.584	-2.504	0.835	-0.281	-1.205	-0.267	3.054	0.262	-1.749	0.166	0.739
t40	-0.916	-1.707	-0.251	4.255	0.055	-1.728	1.101	-1.733	1.14	-1.352	0.735	0.56	-0.486	0.772	-1.137	2.901	-1.242	-0.062	-1.593	-1.489	0.844	-0.58	-0.985	-1.98	-1.019	2.04	3.028	-2.077	-1.152	4.044
t126	-1.002	-1.757	-0.282	4.448	-0.018	-1.858	1.244	-1.904	1.268	-1.477	0.808	0.56	-0.503	0.769	-1.184	3.1	-1.273	0.091	-1.707	-1.604	1.038	-0.639	-1.023	-2.025	-1.059	1.956	3.191	-2.185	-1.22	4.231
t174	-0.61	-1.521	-0.123	3.608	0.303	-1.263	0.643	-1.129	0.712	-0.777	0.495	0.599	-0.413	0.795	-0.962	2.23	-1.123	-0.579	-1.19	-1.077	0.191	-0.333	-0.839	-1.816	-0.863	2.457	2.496	-2.439	-0.891	3.414
t140	-0.374	-1.395	-0.054	3.07	0.501	-0.914	0.239	-0.668	0.348	-0.498	0.285	0.592	-0.379	0.793	-0.846	1.673	-1.051	-1.008	-0.89	-0.773	-0.342	-0.161	-0.745	-1.705	-0.763	2.489	2.041	-1.641	-0.717	2.89
t13	-0.147	-1.266	0.027	2.591	0.683	-0.58	-0.105	-0.231	0.024	-0.121	0.1	0.62	-0.334	0.802	-0.726	1.173	-0.973	-1.396	-0.603	-0.48	-0.819	0.037	-0.647	-1.596	-0.657	2.614	1.646	-1.525	-0.532	2.418
t15	-1.551	-2.087	-0.503	5.606	-0.464	-2.685	2.069	-2.98	2.036	-2.458	1.239	0.497	-0.63	0.73	-1.494	4.299	-1.483	1.016	-2.424	-2.335	2.202	-1.079	-1.281	-2.315	-1.334	1.297	4.146	-1.798	-1.68	5.358
t23	-1.301	-1.939	-0.406	5.08	-0.26	-2.312	1.691	-2.494	1.685	-2.032	1.042	0.524	-0.575	0.746	-1.355	3.754	-1.39	0.595	-2.101	-2.005	1.674	-0.877	-1.166	-2.186	-1.212	1.546	3.71	-1.849	-1.474	4.845
t34	0.094	-1.127	0.12	2.101	0.87	-0.228	-0.448	0.23	-0.31	0.337	-0.087	0.667	-0.282	0.815	-0.596	0.661	-0.885	-1.794	-0.302	-0.169	-1.308	0.266	-0.538	-1.48	-0.542	2.8	1.246	-1.722	-0.327	1.934
t184	-0.93	-1.698	-0.233	4.27	0.051	-1.724	1.118	-1.735	1.165	-1.3	0.753	0.553	-0.473	0.784	-1.126	2.922	-1.229	-0.04	-1.584	-1.483	0.847	-0.629	-0.974	-1.964	-1.007	2.358	3.041	-2.668	-1.149	4.069
t19	-0.409	-1.411	-0.061	3.164	0.474	-0.968	0.305	-0.742	0.415	-0.551	0.325	0.589	-0.38	0.798	-0.86	1.773	-1.058	-0.932	-0.934	-0.82	-0.25	-0.197	-0.756	-1.718	-0.775	2.524	2.118	-1.905	-0.746	2.983
t76	-0.168	-1.271	0.03	2.648	0.667	-0.607	-0.061	-0.269	0.067	-0.118	0.128	0.622	-0.33	0.809	-0.729	1.235	-0.972	-1.348	-0.624	-0.502	-0.766	0.013	-0.648	-1.598	-0.659	2.724	1.694	-1.905	-0.543	2.476
t71	1.204	-0.486	0.532	-0.252	1.766	1.418	-2.139	2.383	-1.891	2.206	-0.982	0.789	-0.053	0.868	0.003	-1.785	-0.489	-3.686	1.118	1.282	-3.659	1.196	-0.043	-0.926	-0.014	3.679	-0.699	-1.563	0.582	-0.371
t18	0.142	-1.104	0.132	2.022	0.903	-0.17	-0.503	0.308	-0.37	0.415	-0.121	0.686	-0.275	0.816	-0.576	0.575	-0.873	-1.864	-0.254	-0.118	-1.382	0.335	-0.521	-1.465	-0.524	2.713	1.184	-1.675	-0.289	1.85
t125	0.711	-0.767	0.354	0.799	1.368	0.689	-1.381	1.429	-1.183	1.399	-0.58	0.739	-0.15	0.849	-0.259	-0.692	-0.661	-2.84	0.49	0.641	-2.611	0.783	-0.259	-1.168	-0.244	3.346	0.172	-1.82	0.183	0.659
t183	0.093	-1.123	0.125	2.095	0.875	-0.223	-0.456	0.235	-0.307	0.325	-0.085	0.654	-0.278	0.819	-0.591	0.66	-0.881	-1.794	-0.294	-0.163	-1.317	0.241	-0.534	-1.471	-0.537	2.898	1.239	-1.815	-0.329	1.934
t149	-0.423	-1.427	-0.074	3.207	0.453	-1.001	0.342	-0.781	0.433	-0.56	0.334	0.607	-0.389	0.791	-0.876	1.812	-1.071	-0.905	-0.968	-0.85	-0.201	-0.167	-0.77	-1.739	-0.789	2.351	2.159	-1.763	-0.756	3.016
t47	-0.31	-1.36	-0.03	2.953	0.546	-0.826	0.16	-0.553	0.264	-0.356	0.237	0.616	-0.366	0.796	-0.813	1.548	-1.03	-1.108	-0.816	-0.696	-0.457	-0.079	-0.718	-1.68	-0.734	2.489	1.949	-1.741	-0.661	2.769
t98	0.261	-1.027	0.184	1.728	1.011	0.028	-0.722	0.564	-0.554	0.599	-0.226	0.668	-0.246	0.824	-0.502	0.277	-0.823	-2.089	-0.077	0.057	-1.684	0.378	-0.461	-1.389	-0.459	3.019	0.934	-1.656	-0.194	1.574
t68	1.37	-0.385	0.602	-0.597	1.9	1.668	-2.383	2.708	-2.118	2.515	-1.109	0.81	-0.012	0.882	0.098	-2.14	-0.423	-3.961	1.335	1.504	-4.007	1.328	0.037	-0.836	0.071	3.919	-0.982	-1.832	0.723	-0.706
t142	1.303	-0.426	0.573	-0.464	1.847	1.569	-2.29	2.579	-2.03	2.382	-1.06	0.798	-0.029	0.876	0.059	-2.003	-0.45	-3.854	1.249	1.415	-3.872	1.272	0.004	-0.872	0.036	3.814	-0.873	-1.656	0.665	-0.576
t133	0.431	-0.928	0.251	1.394	1.144	0.274	-0.957	0.884	-0.78	0.909	-0.352	0.702	-0.207	0.837	-0.409	-0.071	-0.76	-2.36	0.133	0.274	-2.017	0.537	-0.383	-1.305	-0.377	3.146	0.662	-1.87	-0.051	1.244
t198	0.501	-0.891	0.272	1.244	1.201	0.374	-1.069	1.016	-0.883	1.001	-0.411	0.705	-0.196	0.837	-0.375	-0.227	-0.739	-2.482	0.219	0.362	-2.165	0.596	-0.355	-1.274	-0.347	3.142	0.536	-1.692	0.002	1.096
t179	-0.535	-1.492	-0.113	3.466	0.358	-1.173	0.534	-1.006	0.604	-0.711	0.431	0.611	-0.41	0.788	-0.936	2.078	-1.11	-0.702	-1.117	-1	0.058	-0.239	-0.819	-1.798	-0.842	2.245	2.377	-1.975	-0.842	3.265
t143	-0.522	-1.482	-0.105	3.44	0.369	-1.151	0.518	-0.978	0.588	-0.675	0.424	0.615	-0.405	0.792	-0.927	2.052	-1.103	-0.721	-1.098	-0.98	0.031	-0.229	-0.811	-1.788	-0.833	2.297	2.357	-2.093	-0.829	3.241
t154	1.255	-0.457	0.548	-0.394	1.81	1.504	-2.241	2.498	-1.985	2.289	-1.038	0.786	-0.046	0.865	0.03	-1.933	-0.473	-3.798	1.192	1.357	-3.802	1.227	-0.022	-0.9	0.01	3.737	-0.817	-1.336	0.625	-0.506
t188	1.347	-0.396	0.591	-0.6	1.891	1.652	-2.391	2.688	-2.115	2.452	-1.11	0.784	-0.02	0.876	0.088	-2.142	-0.432	-3.957	1.324	1.489	-4.013	1.275	0.027	-0.841	0.061	3.965	-0.99	-1.528	0.703	-0.701
t64	1.446	-0.337	0.628	-0.817	1.977	1.802	-2.556	2.883	-2.255	2.573	-1.189	0.775	0.002	0.882	0.143	-2.363	-0.395	-4.126	1.456	1.62	-4.231	1.329	0.073	-0.785	0.109	4.09	-1.175	-1.452	0.776	-0.908
t157	1.375	-0.371	0.613	-0.663	1.922	1.704	-2.443	2.751	-2.146	2.484	-1.125	0.766	-0.005	0.886	0.113	-2.2	-0.412	-3.999	1.374	1.536	-4.083	1.255	0.049	-0.811	0.083	4.175	-1.048	-1.772	0.723	-0.754
t118	0.224	-1.054	0.166	1.835	0.969	-0.04	-0.631	0.478	-0.495	0.588	-0.192	0.701	-0.257	0.82	-0.528	0.378	-0.841	-2.014	-0.142	-0.003	-1.571	0.405	-0.482	-1.422	-0.482	2.825	1.032	-1.723	-0.214	1.668
t1	0.34	-0.988	0.208	1.593	1.062	0.129	-0.804	0.7	-0.659	0.785	-0.285	0.718	-0.234	0.825	-0.467	0.126	-0.801	-2.21	0.003	0.146	-1.811	0.51	-0.432	-1.367	-0.428	2.883	0.833	-1.688	-0.118	1.429
t112	-0.879	-1.684	-0.235	4.177	0.085	-1.671	1.047	-1.659	1.088	-1.275	0.706	0.567	-0.477	0.775	-1.116	2.819	-1.228	-0.125	-1.544	-1.438	0.765	-0.546	-0.967	-1.96	-0.999	2.09	2.965	-2.143	-1.119	3.967
t97	-0.976	-1.744	-0.274	4.394	0.003	-1.822	1.204	-1.856	1.23	-1.442	0.786	0.563	-0.499	0.769	-1.171	3.043	-1.265	0.047	-1.676	-1.572	0.985	-0.613	-1.013	-2.014	-1.049	1.943	3.146	-2.119	-1.2	4.176
t24	1.13	-0.528	0.501	-0.138	1.714	1.322	-2.064	2.258	-1.809	2.042	-0.938	0.754	-0.072	0.86	-0.037	-1.662	-0.517	-3.588	1.037	1.196	-3.547	1.1	-0.077	-0.957	-0.049	3.68	-0.61	-1.278	0.517	-0.251
t56	1.353	-0.401	0.582	-0.603	1.891	1.648	-2.396	2.686	-2.125	2.428	-1.118	0.788	-0.027	0.869	0.081	-2.148	-0.439	-3.965	1.317	1.483	-4.01	1.303	0.021	-0.85	0.055	3.803	-0.992	-1.243	0.701	-0.71
t155	-0.876	-1.671	-0.218	4.16	0.092	-1.65	1.039	-1.636	1.087	-1.219	0.708	0.563	-0.465	0.784	-1.101	2.806	-1.214	-0.131	-1.521	-1.417	0.74	-0.572	-0.954	-1.943	-0.985	2.325	2.951	-2.548	-1.106	3.958
t175	-1.41	-1.981	-0.419	5.286	-0.337	-2.442	1.843	-2.672	1.844	-2.14	1.135	0.496	-0.578	0.756	-1.391	3.977	-1.407	0.774	-2.204	-2.116	1.866	-1.025	-1.194	-2.21	-1.242	1.883	3.879	-2.54	-1.549	5.062
t182	0.633	-0.805	0.329	0.909	1.326	0.597	-1.322	1.305	-1.091	1.179	-0.529	0.675	-0.164	0.847	-0.293	-0.565	-0.682	-2.735	0.419	0.559	-2.508	0.629	-0.288	-1.186	-0.275	3.484	0.248	-1.591	0.105	0.785
t49	0.905	-0.644	0.435	0.333	1.545	1.004	-1.733	1.836	-1.476	1.662	-0.746	0.707	-0.104	0.863	-0.142	-1.163	-0.582	-3.197	0.771	0.919	-3.087	0.853	-0.163	-1.046	-0.142	3.773	-0.227	-1.715	0.332	0.222
t99	0.47	-0.916	0.251	1.311	1.173	0.321	-1.022	0.949	-0.845	0.926	-0.391	0.706	-0.209	0.83	-0.4	-0.162	-0.757	-2.432	0.17	0.314	-2.093	0.588	-0.376	-1.299	-0.369	2.977	0.591	-1.442	-0.027	1.157
t5	0.567	-0.85	0.301	1.1	1.256	0.477	-1.172	1.149	-0.977	1.12	-0.463	0.708	-0.18	0.843	-0.336	-0.375	-0.712	-2.595	0.309	0.453	-2.312	0.641	-0.323	-1.236	-0.313	3.261	0.416	-1.776	0.058	0.957
t100	-0.442	-1.436	-0.084	3.198	0.448	-1.012	0.328	-0.795	0.434	-0.629	0.331	0.579	-0.396	0.785	-0.885	1.805	-1.079	-0.905	-0.974	-0.861	-0.213	-0.222	-0.778	-1.741	-0.798	2.401	2.145	-1.451	-0.774	3.016
t26	-0.37	-1.397	-0.06	3.048	0.504	-0.909	0.222	-0.659	0.33	-0.506	0.272	0.592	-0.384	0.787	-0.849	1.647	-1.056	-1.028	-0.887	-0.77	-0.361	-0.151	-0.749	-1.71	-0.766	2.406	2.023	-1.375	-0.715	2.867
t20	0.406	-0.948	0.235	1.461	1.115	0.227	-0.898	0.827	-0.746	0.904	-0.333	0.726	-0.217	0.831	-0.43	-0.011	-0.775	-2.315	0.088	0.233	-1.944	0.563	-0.4	-1.331	-0.394	2.965	0.724	-1.805	-0.062	1.301
t121	0.605	-0.833	0.309	1.034	1.277	0.525	-1.205	1.216	-1.032	1.237	-0.495	0.746	-0.176	0.84	-0.322	-0.454	-0.703	-2.657	0.345	0.495	-2.371	0.726	-0.311	-1.231	-0.299	3.135	0.371	-1.762	0.101	0.884
t29	1.216	-0.473	0.539	-0.319	1.79	1.454	-2.201	2.428	-1.923	2.166	-1.001	0.751	-0.048	0.87	0.015	-1.846	-0.48	-3.728	1.155	1.313	-3.731	1.143	-0.033	-0.905	-0.003	3.837	-0.764	-1.397	0.584	-0.423
t41	0.393	-0.954	0.235	1.5	1.103	0.207	-0.868	0.798	-0.719	0.901	-0.316	0.73	-0.217	0.834	-0.434	0.031	-0.777	-2.284	0.071	0.216	-1.906	0.555	-0.403	-1.336	-0.398	2.995	0.758	-1.987	-0.072	1.339
t87	0.146	-1.096	0.143	2.025	0.903	-0.16	-0.49	0.319	-0.367	0.489	-0.117	0.705	-0.268	0.822	-0.567	0.576	-0.865	-1.863	-0.246	-0.107	-1.381	0.353	-0.513	-1.46	-0.515	2.789	1.193	-2.031	-0.273	1.852
t4	0.605	-0.828	0.309	0.976	1.297	0.546	-1.271	1.241	-1.055	1.133	-0.51	0.685	-0.176	0.839	-0.316	-0.502	-0.7	-2.688	0.371	0.512	-2.436	0.637	-0.307	-1.212	-0.296	3.311	0.306	-1.399	0.083	0.843
t53	1.084	-0.553	0.484	-0.046	1.683	1.256	-2.005	2.171	-1.743	1.932	-0.901	0.736	-0.08	0.859	-0.06	-1.565	-0.532	-3.51	0.983	1.138	-3.457	1.039	-0.096	-0.976	-0.07	3.662	-0.539	-1.219	0.474	-0.158
t37	-0.121	-1.266	0.02	2.568	0.689	-0.567	-0.113	-0.207	-0.011	-0.065	0.078	0.659	-0.341	0.793	-0.729	1.136	-0.978	-1.43	-0.6	-0.47	-0.831	0.133	-0.649	-1.61	-0.659	2.313	1.635	-1.251	-0.509	2.379
t12	-0.082	-1.24	0.039	2.483	0.722	-0.505	-0.173	-0.127	-0.065	0.01	0.049	0.661	-0.329	0.797	-0.704	1.051	-0.961	-1.495	-0.545	-0.414	-0.917	0.156	-0.628	-1.585	-0.637	2.411	1.565	-1.362	-0.476	2.299
t72	-1.178	-1.867	-0.358	4.827	-0.163	-2.13	1.513	-2.257	1.514	-1.807	0.946	0.545	-0.548	0.753	-1.288	3.489	-1.345	0.39	-1.945	-1.845	1.422	-0.765	-1.111	-2.125	-1.152	1.643	3.503	-1.915	-1.37	4.595
t129	-1.101	-1.818	-0.323	4.663	-0.099	-2.01	1.396	-2.102	1.409	-1.659	0.887	0.551	-0.527	0.762	-1.241	3.322	-1.312	0.261	-1.84	-1.738	1.255	-0.712	-1.071	-2.08	-1.11	1.801	3.368	-2.09	-1.303	4.438
t48	0.601	-0.815	0.332	0.99	1.291	0.556	-1.243	1.25	-1.037	1.252	-0.496	0.703	-0.161	0.852	-0.301	-0.485	-0.685	-2.673	0.384	0.526	-2.432	0.631	-0.293	-1.198	-0.281	3.601	0.326	-2.164	0.101	0.862
t190	0.63	-0.799	0.342	0.939	1.313	0.595	-1.279	1.301	-1.074	1.302	-0.516	0.712	-0.155	0.854	-0.287	-0.539	-0.675	-2.716	0.416	0.56	-2.482	0.665	-0.281	-1.186	-0.268	3.592	0.285	-2.187	0.125	0.809
t187	0.115	-1.102	0.143	2.038	0.898	-0.178	-0.496	0.291	-0.337	0.384	-0.1	0.649	-0.266	0.827	-0.57	0.603	-0.864	-1.833	-0.251	-0.122	-1.379	0.234	-0.516	-1.448	-0.519	3.075	1.191	-2.049	-0.306	1.885
t82	0.379	-0.949	0.244	1.493	1.109	0.21	-0.887	0.797	-0.704	0.838	-0.306	0.683	-0.209	0.842	-0.427	0.037	-0.768	-2.273	0.083	0.22	-1.925	0.458	-0.397	-1.316	-0.392	3.304	0.74	-2.147	-0.09	1.349
t165	0.303	-0.995	0.213	1.657	1.046	0.094	-0.769	0.646	-0.596	0.709	-0.246	0.678	-0.227	0.837	-0.47	0.207	-0.798	-2.143	-0.018	0.118	-1.759	0.405	-0.433	-1.358	-0.43	3.192	0.877	-2.098	-0.153	1.508
t189	1.287	-0.428	0.57	-0.491	1.85	1.571	-2.321	2.58	-2.035	2.315	-1.065	0.755	-0.031	0.874	0.058	-2.024	-0.451	-3.863	1.257	1.417	-3.907	1.191	0.002	-0.863	0.035	3.995	-0.906	-1.451	0.648	-0.588
t163	1.316	-0.414	0.577	-0.543	1.869	1.608	-2.355	2.63	-2.075	2.371	-1.088	0.769	-0.028	0.873	0.07	-2.081	-0.444	-3.909	1.287	1.449	-3.956	1.235	0.012	-0.855	0.045	3.939	-0.946	-1.404	0.673	-0.643
t158	0.156	-1.093	0.141	1.979	0.918	-0.141	-0.533	0.345	-0.394	0.445	-0.135	0.682	-0.27	0.818	-0.564	0.532	-0.865	-1.894	-0.228	-0.092	-1.427	0.332	-0.512	-1.452	-0.513	2.796	1.148	-1.72	-0.275	1.812
t14	0.077	-1.14	0.11	2.156	0.852	-0.263	-0.406	0.185	-0.278	0.31	-0.069	0.679	-0.287	0.814	-0.609	0.714	-0.895	-1.755	-0.334	-0.2	-1.249	0.277	-0.549	-1.496	-0.553	2.681	1.295	-1.712	-0.34	1.982
t147	1.88	-0.086	0.79	-1.761	2.327	2.454	-3.233	3.736	-2.889	3.318	-1.55	0.817	0.089	0.9	0.378	-3.343	-0.24	-4.884	2.019	2.195	-5.176	1.684	0.266	-0.567	0.316	4.489	-1.956	-1.371	1.134	-1.83
t65	0.114	-1.095	0.152	2.04	0.901	-0.172	-0.495	0.296	-0.329	0.398	-0.093	0.643	-0.259	0.833	-0.563	0.609	-0.857	-1.827	-0.243	-0.115	-1.382	0.213	-0.509	-1.438	-0.512	3.212	1.191	-2.301	-0.304	1.891
t70	0.07	-1.125	0.129	2.138	0.862	-0.243	-0.423	0.204	-0.268	0.318	-0.06	0.645	-0.272	0.827	-0.592	0.708	-0.878	-1.752	-0.307	-0.179	-1.28	0.194	-0.534	-1.468	-0.537	3.079	1.274	-2.174	-0.341	1.983
t161	0.222	-1.053	0.168	1.847	0.97	-0.044	-0.627	0.471	-0.483	0.569	-0.184	0.692	-0.254	0.824	-0.527	0.395	-0.839	-2.001	-0.144	-0.006	-1.561	0.39	-0.481	-1.418	-0.48	2.875	1.039	-1.827	-0.219	1.682
t95	0.412	-0.941	0.242	1.437	1.126	0.242	-0.922	0.844	-0.755	0.887	-0.338	0.707	-0.213	0.834	-0.422	-0.029	-0.769	-2.328	0.105	0.247	-1.971	0.535	-0.394	-1.319	-0.388	3.08	0.7	-1.832	-0.064	1.284
t166	-0.385	-1.4	-0.061	3.053	0.501	-0.917	0.221	-0.671	0.342	-0.546	0.279	0.57	-0.384	0.788	-0.851	1.657	-1.055	-1.016	-0.889	-0.777	-0.361	-0.203	-0.75	-1.705	-0.768	2.53	2.022	-1.38	-0.729	2.88
t62	-0.28	-1.339	-0.02	2.839	0.584	-0.763	0.068	-0.471	0.198	-0.36	0.198	0.586	-0.361	0.795	-0.794	1.434	-1.017	-1.189	-0.757	-0.641	-0.575	-0.109	-0.703	-1.653	-0.717	2.615	1.846	-1.445	-0.642	2.669
t200	1.202	-0.48	0.535	-0.295	1.782	1.436	-2.186	2.404	-1.905	2.133	-0.991	0.743	-0.05	0.87	0.009	-1.819	-0.484	-3.706	1.141	1.297	-3.709	1.119	-0.038	-0.908	-0.009	3.863	-0.746	-1.397	0.57	-0.397
t96	1.193	-0.486	0.531	-0.271	1.773	1.421	-2.168	2.384	-1.89	2.123	-0.983	0.746	-0.052	0.869	0.003	-1.796	-0.488	-3.689	1.126	1.284	-3.684	1.12	-0.043	-0.915	-0.014	3.831	-0.725	-1.403	0.564	-0.376
t199	2.265	0.139	0.935	-2.607	2.639	3.037	-3.841	4.5	-3.455	3.995	-1.872	0.85	0.168	0.915	0.588	-4.22	-0.102	-5.562	2.522	2.708	-6.026	1.993	0.439	-0.371	0.501	4.9	-2.656	-1.494	1.452	-2.656
t88	2.27	0.14	0.935	-2.606	2.64	3.038	-3.838	4.502	-3.458	4.011	-1.874	0.859	0.168	0.915	0.588	-4.221	-0.102	-5.564	2.522	2.71	-6.023	2.012	0.44	-0.373	0.501	4.855	-2.653	-1.509	1.457	-2.658
t134	-0.013	-1.19	0.079	2.331	0.782	-0.389	-0.28	0.02	-0.157	0.165	-0.001	0.662	-0.305	0.809	-0.655	0.897	-0.925	-1.611	-0.441	-0.31	-1.077	0.187	-0.587	-1.536	-0.593	2.677	1.439	-1.728	-0.412	2.157
t84	0.348	-0.981	0.211	1.543	1.083	0.153	-0.861	0.728	-0.68	0.703	-0.298	0.669	-0.231	0.826	-0.459	0.086	-0.796	-2.237	0.03	0.166	-1.867	0.445	-0.426	-1.348	-0.422	3.022	0.778	-1.452	-0.129	1.393
t50	0.355	-0.977	0.213	1.529	1.089	0.163	-0.871	0.741	-0.689	0.715	-0.303	0.671	-0.23	0.826	-0.456	0.071	-0.793	-2.249	0.038	0.175	-1.88	0.454	-0.423	-1.345	-0.419	3.014	0.767	-1.442	-0.124	1.379
t45	-0.642	-1.538	-0.137	3.647	0.287	-1.301	0.66	-1.179	0.746	-0.886	0.513	0.566	-0.421	0.792	-0.977	2.277	-1.133	-0.539	-1.219	-1.111	0.228	-0.402	-0.852	-1.824	-0.877	2.494	2.521	-2.236	-0.925	3.461
t159	-0.68	-1.558	-0.149	3.728	0.257	-1.356	0.718	-1.252	0.801	-0.948	0.545	0.561	-0.427	0.792	-0.996	2.361	-1.145	-0.474	-1.266	-1.16	0.308	-0.436	-0.868	-1.842	-0.894	2.484	2.587	-2.286	-0.956	3.54
t52	0.659	-0.799	0.325	0.856	1.341	0.624	-1.361	1.344	-1.136	1.197	-0.557	0.684	-0.168	0.839	-0.29	-0.625	-0.684	-2.784	0.438	0.581	-2.555	0.677	-0.286	-1.187	-0.273	3.318	0.205	-1.234	0.121	0.726
t58	0.73	-0.758	0.352	0.704	1.398	0.73	-1.47	1.483	-1.238	1.319	-0.615	0.692	-0.154	0.842	-0.252	-0.784	-0.659	-2.906	0.53	0.674	-2.707	0.737	-0.254	-1.152	-0.239	3.377	0.079	-1.221	0.18	0.577
t138	-0.6	-1.554	-0.17	3.624	0.29	-1.302	0.651	-1.165	0.685	-0.873	0.472	0.634	-0.447	0.765	-0.999	2.228	-1.16	-0.592	-1.241	-1.119	0.235	-0.209	-0.873	-1.869	-0.898	1.678	2.515	-1.206	-0.903	3.401
t93	-0.633	-1.571	-0.179	3.695	0.264	-1.349	0.703	-1.227	0.734	-0.92	0.5	0.631	-0.452	0.765	-1.015	2.302	-1.17	-0.534	-1.281	-1.16	0.305	-0.24	-0.885	-1.883	-0.911	1.688	2.573	-1.299	-0.929	3.471
t131	-0.07	-1.222	0.058	2.444	0.739	-0.47	-0.201	-0.086	-0.079	0.06	0.043	0.65	-0.316	0.807	-0.684	1.016	-0.944	-1.518	-0.51	-0.382	-0.964	0.13	-0.611	-1.562	-0.62	2.656	1.531	-1.707	-0.46	2.27
