V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t86	0.291	2.487	-1.224	0.502	-1.847	0.23	-1.73	0.654	1.451	-0.44	0.857	-0.171	0.513	0.371	0.81	2.886	0.628	-2.641	-0.818	-0.489	0.892	0.322	-1.593	0.644	-1.523	-0.293	-0.376	-0.536	-0.388	0.528
t138	0.358	0.402	-0.798	0.431	-0.656	0.296	-1.542	0.581	0.089	0.236	0.71	-0.148	0.298	-0.447	0.795	1.933	0.896	-2.36	-1.363	0.167	-0.091	0.555	-0.593	0.032	-0.003	1.203	-0.531	-0.086	-0.487	0.121
t40	0.42	1.314	-1.257	0.426	-1.244	1.152	-1.593	1.905	1.792	-0.576	1.42	-0.903	0.601	-1.436	0.776	3.046	0.852	-2.723	-0.931	-0.349	0.528	0.595	-1.422	0.646	-1.206	-0.466	-0.259	-1.087	-0.078	0.054
t185	0.48	-0.013	-0.899	0.454	-0.98	1.382	-1.417	1.121	1.186	0.024	0.459	-0.563	0.38	-2.702	0.783	3.043	1.482	-2.215	-2.046	-0.149	1.422	0.82	-1.574	-0.343	-0.551	1.52	-0.074	0.095	-0.03	-1.1
t74	0.216	1.053	-1.132	0.401	-1.742	3.046	-1.965	1.124	1.626	-0.094	0.702	-0.851	0.413	-0.812	0.707	2.663	0.75	-2.775	-0.854	-1.366	1.842	0.512	-1.916	-0.2	-1.347	0.421	-0.128	-0.058	-0.422	0.179
t151	0.292	2.162	-1.376	0.479	-2.093	1.418	-1.841	0.433	2.606	-0.444	0.842	-0.141	0.514	-0.069	0.821	3.356	0.652	-2.901	-1.355	-1.162	2.669	0.474	-2.338	0.207	-1.996	-0.382	-0.153	-0.816	-0.214	0.35
t15	0.694	-0.556	-1.359	0.619	-1.463	0.079	-1.019	1.73	3.499	-1.155	1.87	-0.212	1.211	-0.933	1.174	4.635	0.904	-2.851	-0.557	0.087	1.009	1.205	-2.5	-0.196	-2.555	-1.559	0.089	-1.673	1.181	-1.411
t177	0.321	-0.503	-0.134	0.371	0.307	-0.774	-1.414	-0.628	-2.471	1.316	-0.73	0.262	-0.296	-1.106	0.637	0.451	1.679	-1.347	-3.808	1.253	-0.681	0.404	0.748	-0.042	2.377	4.435	-0.864	1.381	-1.087	-0.072
t90	0.54	1.477	-0.821	0.752	0.349	-0.119	-1.373	0.099	0.36	-0.252	0.873	-0.308	0.43	-1.567	0.969	2.706	1.086	-2.112	-1.856	0.406	0.541	0.676	-1.044	-0.226	-0.619	0.322	-0.338	-0.088	-0.121	-0.746
t67	0.435	1.759	-0.909	0.613	-0.756	-0.135	-1.696	1.668	0.697	-0.146	0.413	-1.084	0.342	-2.657	0.764	2.768	1.396	-1.909	-1.314	-0.3	0.861	0.529	-1.23	0.241	-0.336	0.922	-0.089	0.302	-0.34	-0.811
t118	0.395	1.445	-1.262	0.651	-1.986	1.34	-1.655	0.677	2.435	-0.77	1.101	-0.366	0.991	0.225	1.015	3.66	0.581	-2.898	-0.33	-1.074	1.987	0.662	-2.516	-0.054	-2.601	-0.998	-0.075	-0.546	0.195	-0.235
t63	0.514	1.078	-0.984	0.423	-0.493	-0.732	-1.289	1.56	1.085	-0.01	0.509	-0.535	0.075	-3.719	0.659	2.898	1.69	-1.748	-2.811	0.98	0.114	0.635	-0.78	0.63	0.334	1.543	-0.259	-0.461	-0.17	-0.743
t157	0.098	1.525	-0.208	0.452	-0.533	-0.69	-1.999	-0.587	-2.731	1.326	-0.871	-0.067	0.007	0.188	0.628	0.101	1.082	-1.567	-1.697	0.041	-0.71	-0.003	0.595	-0.043	1.711	3.683	-0.871	1.973	-1.66	0.824
t25	0.667	0.609	-1.776	0.572	-2.274	1.346	-1.14	2.501	4.774	-1.847	2.566	-0.803	1.525	-0.831	1.108	5.281	0.553	-3.453	0.135	-0.65	1.555	1.129	-3.199	0.591	-3.828	-3.245	0.139	-2.551	1.323	-0.844
t60	0.405	-0.162	-0.499	0.612	-0.444	-1.181	-1.733	2.436	-0.773	0.263	0.428	-1.39	0.728	-1.634	0.797	1.718	1.087	-1.79	-0.015	0.137	-2.002	0.609	-0.02	0.399	0.861	1.307	-0.413	0.735	-0.412	-0.056
t131	0.443	0.354	-0.566	0.67	-0.305	-1.721	-1.501	1.028	-0.628	0.044	0.572	-0.581	0.671	0.083	0.944	1.937	0.975	-1.932	-0.797	0.347	-1.095	0.608	-0.281	0.16	0.364	0.812	-0.519	0.337	-0.226	-0.199
t175	0.613	-0.524	-1.073	0.626	-1.506	0.244	-1.198	1.737	2.215	-0.771	1.264	-0.565	1.161	-1.077	1.075	3.851	1.03	-2.585	-0.247	-0.164	0.597	1.022	-2.077	-0.016	-1.934	-0.468	-0.049	-0.652	0.722	-1.258
t197	0.791	-1.14	-1.29	0.74	-1.799	-0.944	-0.968	2.482	3.555	-1.495	2.066	-0.676	1.829	-0.484	1.302	4.891	0.83	-2.967	0.611	-0.152	0.292	1.334	-2.648	0.397	-2.973	-2.15	0.093	-1.621	1.512	-1.441
t22	0.627	1.407	-1.598	0.792	-2.359	0.133	-1.459	2.93	3.99	-1.909	2.227	-1.336	1.855	-0.372	1.184	4.912	0.425	-3.103	1.164	-0.952	0.89	0.932	-2.843	0.821	-3.579	-3.593	0.105	-1.948	1.121	-0.507
t93	0.727	1.007	-1.302	0.814	-0.897	0.126	-1.131	1.63	2.931	-1.307	1.756	-0.666	1.21	-1.738	1.175	4.639	0.976	-2.6	-0.437	-0.076	1.474	1.064	-2.45	-0.417	-2.548	-1.991	0.123	-1.359	0.973	-1.72
t92	0.866	-2.019	-1.106	0.746	-1.169	-2.368	-0.688	2.665	2.891	-1.433	2.37	-0.607	1.893	-0.186	1.356	4.543	0.832	-2.814	0.658	0.648	-1.321	1.511	-1.938	0.538	-2.256	-2.147	-0.064	-1.68	1.712	-1.451
t98	0.59	0.072	-0.983	0.667	-0.658	0.069	-1.344	2.256	1.204	-0.824	1.607	-1.162	1.095	-0.751	1.014	3.156	0.852	-2.574	-0.038	-0.085	-0.425	0.876	-1.32	0.334	-1.275	-1.022	-0.252	-0.781	0.44	-0.744
t133	0.116	1.417	-0.382	0.348	0.176	1.682	-1.947	-0.288	-2.167	1.177	-0.347	-0.546	-0.358	-1.634	0.497	0.249	1.192	-1.759	-2.593	0.136	-0.302	0.118	0.498	-0.183	1.696	3.362	-0.767	1.452	-1.61	0.761
t120	0.291	-0.592	0.018	0.475	0.077	-0.171	-1.693	0.059	-2.617	1.527	-1.206	-0.397	0.011	-2.162	0.69	0.486	1.801	-1.053	-2.628	0.512	-0.302	0.426	0.557	-0.962	2.385	4.781	-0.548	2.258	-1.161	-0.875
t200	0.386	-1.256	-0.881	0.387	-1.398	2.048	-1.612	1.165	1.177	-0.014	1.035	-0.544	0.79	-0.417	0.862	2.358	0.726	-2.899	-0.952	-0.588	0.534	0.872	-1.263	0.027	-0.771	0.665	-0.373	-0.391	-0.036	0.36
t96	0.425	2.202	-1.745	0.666	-1.759	2.703	-1.743	1.245	3.77	-1.628	2.716	-0.764	1.298	1.033	1.064	4.145	-0.314	-3.919	0.718	-1.47	1.505	0.713	-2.769	0.589	-3.787	-3.936	-0.241	-2.302	0.459	1.09
t20	0.309	1.641	-0.773	0.463	-1.186	-0.371	-1.678	0.673	0.189	0.475	-0.295	-0.297	0.17	-2.156	0.689	2.283	1.499	-1.67	-2.047	0.087	0.802	0.369	-0.887	-0.158	0.249	2.361	-0.251	0.745	-0.684	-0.555
t144	0.472	0.537	-0.732	0.637	-0.853	-1.048	-1.569	1.715	0.181	-0.096	0.51	-0.838	0.738	-1.375	0.893	2.452	1.168	-1.947	-0.526	0.094	-0.445	0.614	-0.757	0.264	-0.147	0.829	-0.305	0.248	-0.176	-0.539
t136	0.369	0.488	-0.712	0.532	-1.07	-0.737	-1.616	0.615	0.141	0.246	0.121	-0.222	0.287	-0.708	0.824	2.177	1.222	-1.99	-1.593	0.016	0.496	0.566	-0.871	0.112	0.087	1.694	-0.339	0.477	-0.41	-0.205
t44	0.292	-0.176	-0.816	0.511	-1.317	2.677	-1.909	1.669	0.461	-0.07	0.887	-1.239	0.928	0.03	0.867	2.099	0.573	-2.745	0.287	-1.241	0.396	0.623	-1.261	-0.395	-0.976	0.254	-0.292	0.209	-0.324	-0.005
t106	0.429	1.441	-1.396	0.561	-2.148	0.55	-1.608	1.509	3.031	-0.828	1.184	-0.521	0.843	-0.819	0.928	3.939	0.817	-2.806	-0.459	-0.836	1.656	0.696	-2.53	0.497	-2.425	-0.861	0.03	-0.847	0.29	-0.327
t167	0.131	1.563	-0.85	0.384	-1.261	0.983	-1.881	-0.82	0.058	0.499	0.164	0.34	0.108	1.311	0.7	1.495	0.594	-2.531	-2.119	-0.526	1.078	0.218	-0.888	0.199	-0.245	1.539	-0.706	0.253	-0.964	1.17
t178	0.254	-0.26	0.426	0.622	2.031	-0.596	-1.853	0.455	-5.451	1.573	-0.553	-1.351	0.072	-1.321	0.659	-1.353	1.258	-0.947	-1.63	1.185	-3.728	0.152	2.612	-0.259	3.906	3.994	-1.211	2.417	-1.755	0.601
t140	0.379	2.436	-1.071	0.542	-1.08	0.95	-1.679	0.499	1.401	0.009	-0.207	-0.381	-0.124	-2.891	0.684	3.184	1.712	-1.753	-3.146	-0.261	2.979	0.391	-1.845	-0.361	-0.612	1.67	0.005	0.168	-0.415	-1.189
t48	0.334	2.658	-1.293	0.535	-1.829	0.34	-1.642	0.388	2.318	-0.41	0.498	-0.071	0.219	-1.256	0.778	3.472	1.116	-2.364	-1.834	-0.469	2.171	0.462	-2.278	0.39	-1.759	0.344	-0.075	-0.245	-0.204	-0.3
t156	0.171	0.853	-0.032	0.453	0.68	0.021	-2.056	1.345	-3.878	1.185	-0.271	-1.628	0.179	-1.463	0.519	-0.597	1.131	-1.415	-1.106	0.359	-2.814	0.024	1.785	0.44	2.893	3.162	-1.028	1.732	-1.724	1.07
t168	0.518	0.033	-0.634	0.56	0.444	-0.036	-1.363	0.29	-0.166	0.329	0.644	-0.139	0.157	-2.133	0.846	2.016	1.247	-2.034	-2.318	0.674	0.162	0.781	-0.426	-0.274	0.536	1.635	-0.445	0.029	-0.355	-0.582
t75	0.589	0.364	-1.08	0.531	-0.487	-0.604	-1.215	1.158	1.736	-0.434	1.251	-0.227	0.441	-2.126	0.892	3.238	1.207	-2.356	-2.135	0.686	0.379	0.884	-1.233	0.521	-0.663	0.184	-0.246	-1.046	0.258	-0.471
t116	0.223	-0.033	-0.19	0.498	0.446	1.189	-1.885	0.388	-2.926	0.948	0.028	-0.789	0.296	0.135	0.719	0.094	0.807	-1.884	-1.316	0.203	-1.686	0.219	0.958	-0.37	1.741	2.434	-0.959	1.197	-1.258	0.767
t164	0.503	0.012	-1.171	0.555	-1.478	1.489	-1.601	2.752	1.989	-0.852	1.658	-1.461	1.163	-1.283	0.925	3.369	0.718	-2.868	0.22	-0.778	0.238	0.852	-1.699	0.47	-1.618	-1.163	-0.111	-0.973	0.35	-0.215
t55	0.583	-0.397	-0.829	0.653	-0.78	1.187	-1.499	2.399	1.063	-0.355	0.915	-1.405	0.964	-2.866	0.971	3.169	1.27	-2.182	-0.228	-0.409	0.646	0.956	-1.394	-0.678	-0.746	0.279	0.06	-0.039	0.25	-1.564
t137	0.091	0.318	-0.973	0.254	-2.174	4.376	-2.057	1.067	0.329	-0.046	0.857	-0.987	0.804	1.685	0.68	1.577	0.284	-3.192	-0.212	-1.662	0.789	0.256	-1.265	0.291	-1.265	0.344	-0.64	-0.039	-0.736	1.235
t83	0.021	0.591	-0.877	0.18	-2.502	4.477	-2.173	1.798	-0.253	0.121	0.379	-1.471	0.831	1.307	0.574	1.244	0.567	-2.81	-0.13	-1.832	0.576	0.063	-1.031	0.359	-0.854	1.064	-0.597	0.499	-0.94	0.81
t123	0.268	-0.628	-0.221	0.478	0.934	3.062	-1.819	0.42	-2.208	0.979	0.053	-1.06	-0.096	-1.982	0.649	0.309	1.172	-1.807	-2.441	0.247	-0.59	0.495	0.548	-0.875	1.739	2.812	-0.701	1.243	-1.095	0.107
t160	0.067	0.985	-0.437	0.323	-0.335	2.389	-2.057	0.092	-2.466	0.786	0.324	-0.777	0.317	1.226	0.584	-0.065	0.455	-2.474	-1.011	-0.56	-1.084	0	0.554	0.329	0.911	1.938	-1.093	0.918	-1.524	1.681
t181	0.21	-0.165	-0.551	0.413	-0.744	2.959	-1.916	0.878	-1.262	0.347	0.624	-1.068	0.862	0.705	0.763	0.908	0.501	-2.588	-0.537	-0.765	-0.535	0.324	-0.111	-0.166	0.129	1.061	-0.801	0.444	-0.821	0.899
t180	0.231	1.202	-0.364	0.513	-0.92	-1.357	-1.828	0.117	-1.582	0.86	-0.578	-0.281	0.306	-0.424	0.719	0.992	1.239	-1.622	-1.443	-0.036	-0.338	0.251	-0.026	0.243	1.085	2.969	-0.626	1.551	-1.11	0.254
t57	0.447	1.275	-1.297	0.447	-1.665	0.265	-1.464	1.395	2.688	-0.412	0.71	-0.306	0.272	-2.497	0.764	3.725	1.352	-2.298	-2.048	-0.031	1.576	0.707	-2.083	0.462	-1.32	0.539	0.03	-0.672	0.12	-0.691
t11	0.164	1.82	-0.845	0.402	-1.57	1.158	-1.928	0.303	0.135	0.402	-0.079	-0.346	0.187	-0.63	0.645	1.832	1.015	-2.159	-1.716	-0.62	1.068	0.214	-1.008	0.139	-0.186	1.825	-0.436	0.699	-0.936	0.449
t42	0.28	0.658	-0.694	0.465	-0.591	2.586	-1.775	0.368	-0.565	0.281	0.415	-0.623	0.489	-0.217	0.78	1.614	0.829	-2.373	-1.375	-0.5	0.601	0.366	-0.656	-0.554	-0.189	1.257	-0.57	0.367	-0.709	0.033
t82	0.257	0.293	-0.269	0.524	1.49	2.983	-1.754	-0.955	-2.208	1.048	0.091	-0.431	-0.298	-1.574	0.68	0.271	1.045	-1.882	-3.287	0.505	0.044	0.42	0.531	-1.157	1.566	2.684	-0.812	1.035	-1.201	0.355
t102	0.28	-0.605	-0.289	0.517	0.913	2.177	-1.675	-0.767	-1.844	0.913	0.263	-0.197	0.037	-0.363	0.784	0.466	0.854	-2.098	-2.743	0.515	-0.452	0.534	0.406	-0.868	1.251	2.348	-0.849	0.784	-0.919	0.625
t100	0.394	0.198	-0.652	0.476	-0.463	-0.447	-1.648	1.818	-0.168	0.38	0.282	-1.015	0.337	-2.719	0.683	1.946	1.367	-1.778	-1.572	0.381	-0.863	0.598	-0.234	0.389	0.914	1.898	-0.346	0.396	-0.487	-0.068
t192	0.361	2.244	-1.596	0.509	-1.617	3.274	-1.784	1.017	3.309	-0.892	1.636	-0.697	0.594	-1.167	0.812	3.815	0.444	-3.245	-1.249	-1.127	2.458	0.608	-2.536	0.188	-2.573	-1.625	-0.106	-1.569	0.031	0.468
t8	0.385	1.864	-1.478	0.557	-1.516	2.829	-1.749	1.239	2.809	-0.967	1.729	-0.845	0.787	-0.469	0.877	3.576	0.389	-3.24	-0.76	-1.111	1.867	0.621	-2.339	0.343	-2.529	-1.766	-0.182	-1.417	0.083	0.402
t61	0.208	2.563	-1.291	0.268	-2.215	1.671	-1.856	1.172	2.106	0.105	0.055	-0.534	-0.219	-3.09	0.474	3.039	1.45	-2.22	-2.229	-0.733	2.265	0.336	-2.028	0.544	-0.931	1.805	-0.001	0.159	-0.697	-0.183
t109	0.305	-0.114	-0.608	0.557	0.526	5.239	-1.899	-0.019	-0.552	0.374	0.751	-1.001	0.249	-1.301	0.79	1.365	0.711	-2.628	-2.013	-0.855	1.567	0.634	-0.776	-1.465	-0.114	1.031	-0.48	0.378	-0.703	0.037
t194	0.287	0.105	0.118	0.527	1.157	-1.12	-1.881	1.56	-3.994	1.287	-0.351	-1.628	0.168	-2.645	0.555	-0.541	1.413	-1.104	-1.437	0.952	-3.43	0.239	2.025	0.544	3.424	3.64	-0.973	1.894	-1.538	0.73
t173	0.309	-0.905	0.357	0.519	1.051	-2	-1.746	1.545	-4.815	1.482	-0.672	-1.464	0.358	-1.689	0.629	-0.853	1.531	-0.889	-1.246	1.175	-4.12	0.259	2.356	0.47	3.838	4.342	-1.071	2.325	-1.469	0.353
t170	0.489	2.24	-1.561	0.663	-1.126	1.023	-1.499	0.872	3.148	-1.27	2.105	-0.416	0.892	-0.025	1.02	3.95	0.293	-3.187	-0.889	-0.408	1.296	0.69	-2.205	0.574	-2.681	-2.605	-0.246	-1.982	0.404	0.432
t122	0.452	2.557	-1.659	0.562	-1.19	1.51	-1.475	0.261	3.527	-1.086	1.94	0.006	0.528	-0.263	0.94	4.021	0.432	-3.227	-1.807	-0.447	2.348	0.66	-2.467	0.344	-2.702	-2.067	-0.214	-2.092	0.29	0.303
t172	0.206	-0.632	-0.249	0.465	0.234	2.495	-1.888	-0.211	-2.375	0.827	0.482	-0.615	0.427	0.878	0.769	0.074	0.458	-2.491	-1.14	-0.252	-0.993	0.434	0.553	-0.472	1.086	1.852	-0.993	0.906	-1.136	1.296
t117	0.049	1.646	-1.334	0.274	-3.56	3.754	-2.257	2.578	1.544	-0.712	1.129	-1.584	1.37	2.281	0.691	2.387	0.058	-3.372	1.386	-2.364	0.684	0.08	-1.949	1.033	-2.51	-1.181	-0.444	-0.487	-0.499	1.294
t126	0.14	0.001	-0.902	0.266	-2.841	3.054	-2.11	2.66	0.334	-0.062	0.496	-1.615	1.15	0.621	0.668	1.828	0.64	-2.762	0.668	-1.7	0.123	0.28	-1.183	0.567	-0.966	0.73	-0.415	0.306	-0.599	0.616
t4	0.469	1.669	-1.595	0.404	-1.874	1.876	-1.258	1.059	3.657	-0.927	1.265	-0.072	0.356	-2.004	0.798	4.264	1.133	-2.636	-2.555	0.153	2.251	0.714	-2.528	0.332	-2.289	-0.701	-0.028	-1.651	0.417	-0.713
t84	0.303	1.842	-1.253	0.387	-1.48	2.324	-1.775	1.341	1.923	-0.259	0.792	-0.897	0.161	-2.442	0.627	3.01	1.118	-2.544	-1.767	-0.762	1.773	0.507	-1.855	0.372	-1.188	0.558	-0.092	-0.334	-0.368	-0.027
t128	0.667	1.39	-2.12	0.532	-2.82	2.084	-1.168	2.613	6.284	-2.125	2.524	-0.805	1.354	-2.398	1.037	6.291	0.795	-3.505	-0.346	-0.877	2.952	1.134	-4.112	0.5	-4.644	-3.518	0.452	-2.864	1.499	-1.154
t176	0.311	2.525	-0.636	0.689	-0.147	0.567	-1.917	0.49	-0.812	0.333	-0.399	-0.928	0.086	-1.858	0.703	1.797	1.421	-1.499	-2.367	-0.321	1.243	0.145	-0.687	-0.208	0.398	1.918	-0.391	1.052	-0.916	-0.594
t112	0.562	1.903	-1.695	0.781	-1.475	2.766	-1.57	1.465	3.799	-1.85	2.751	-0.96	1.573	0.459	1.172	4.599	-0.124	-3.773	0.741	-1.325	1.844	0.859	-2.934	0.136	-3.996	-4.25	-0.11	-2.405	0.788	0.221
t80	0.239	0.843	-0.385	0.417	-0.059	0.677	-1.85	0.317	-1.617	1.152	-0.746	-0.531	-0.438	-2.75	0.537	0.924	1.646	-1.353	-2.981	0.361	0.246	0.279	0.194	-0.359	1.905	3.838	-0.502	1.442	-1.295	-0.157
t64	0.229	0.573	-0.492	0.384	-0.427	0.301	-1.73	0.145	-1.157	0.951	-0.455	-0.216	-0.249	-1.524	0.595	1.125	1.416	-1.613	-2.807	0.463	-0.115	0.307	0.025	-0.066	1.428	3.29	-0.6	1.057	-1.057	0.217
t152	0.207	-0.402	-0.591	0.415	-0.611	3.417	-1.915	0.153	-0.827	0.427	0.786	-0.659	0.538	0.614	0.774	1.014	0.388	-2.883	-0.798	-0.833	0.021	0.52	-0.448	-0.361	-0.079	1.095	-0.729	0.439	-0.843	1.168
t1	0.587	-0.39	-0.992	0.561	-0.573	2.117	-1.262	0.843	1.982	-0.265	0.887	-0.435	0.565	-3.009	0.929	3.501	1.38	-2.366	-2.453	0.054	2.041	1.058	-1.896	-0.876	-1.127	0.657	0.028	-0.514	0.393	-1.432
t163	0.61	-0.988	-1.048	0.427	-0.79	1.192	-1.017	0.618	2.551	-0.077	0.777	0.151	0.26	-3.295	0.904	3.716	1.64	-2.265	-3.132	0.64	2.079	1.198	-1.934	-0.897	-0.894	1.36	0.085	-0.725	0.564	-1.719
t13	0.371	0.274	-0.45	0.573	-0.803	-1.479	-1.453	-0.651	-0.649	0.657	-0.234	0.487	0.362	-0.063	0.921	1.779	1.216	-1.844	-1.698	0.354	0.342	0.609	-0.612	-0.487	0.359	2.508	-0.482	1.077	-0.535	-0.452
t105	0.447	0.118	-0.723	0.496	-1.393	-1.942	-1.218	-0.321	0.842	0.375	-0.039	0.743	0.317	-1.03	0.913	2.74	1.444	-1.909	-2.06	0.626	0.717	0.804	-1.268	-0.152	-0.243	2.322	-0.249	0.556	-0.1	-0.816
t101	0.261	2.042	-1.328	0.293	-2.082	2.425	-1.882	1.779	2.346	-0.139	0.543	-1.026	0.153	-2.975	0.535	3.15	1.252	-2.533	-1.681	-1.104	2.248	0.474	-2.107	0.462	-1.233	0.968	0.027	-0.248	-0.46	-0.17
t34	0.265	1.043	-0.84	0.367	-0.736	2.917	-1.866	1.289	0.404	0.448	0.115	-1.18	-0.124	-3.601	0.521	2.031	1.454	-2.049	-2.264	-0.56	1.303	0.487	-1.088	-0.164	0.16	2.272	-0.165	0.716	-0.799	-0.363
t24	0.394	2.287	-0.897	0.607	-0.466	0.579	-1.729	0.888	0.548	0.063	0.01	-0.771	0.075	-2.869	0.697	2.573	1.503	-1.697	-2.629	-0.045	1.512	0.37	-1.128	-0.027	-0.066	1.446	-0.213	0.279	-0.547	-0.753
t166	0.422	2.182	-0.704	0.711	0.175	-0.039	-1.723	0.636	-0.381	0.146	0.025	-0.811	0.13	-2.472	0.75	2.135	1.416	-1.58	-2.486	0.195	0.821	0.343	-0.614	-0.03	0.406	1.436	-0.371	0.478	-0.656	-0.543
t135	0.18	0.566	-0.095	0.463	-0.325	-0.959	-1.899	0.078	-2.593	1.501	-1.197	-0.365	-0.126	-1.543	0.618	0.316	1.601	-1.12	-2.284	0.333	-0.607	0.209	0.603	-0.356	2.291	4.545	-0.608	2.294	-1.448	-0.079
t108	0.269	0.166	-0.168	0.485	-0.605	-1.33	-1.744	0.581	-2.035	1.208	-1.024	-0.44	0.129	-1.663	0.683	0.826	1.678	-1.144	-2.037	0.437	-0.689	0.35	0.314	-0.191	1.894	4.117	-0.508	2.004	-1.082	-0.485
t104	0.309	0.558	-0.38	0.501	-0.343	-1.566	-1.686	0.526	-1.501	0.856	-0.136	-0.337	0.235	-1.36	0.719	1.099	1.208	-1.679	-1.388	0.499	-1.421	0.426	0.287	0.32	1.385	2.801	-0.631	1.24	-0.952	0.409
