V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t182	-0.241	-1.38	0.344	1.541	-0.098	1.981	0.828	1.36	-0.319	-2.873	-0.411	0.163	0.995	3.263	-0.177	-1.661	-1.969	-2.056	-0.076	1.292	-1.589	-0.2	-0.006	1.222	-2.338	-0.01	0.734	0.741	1.471	-0.538
t49	1.075	-0.946	-0.009	1.343	-1.139	2.258	1.032	1.213	-0.295	-2.028	-0.969	-0.332	1.577	2.367	1.314	-1.236	-2.033	-2.528	0.96	0.858	-2.086	-1.382	0.893	0.702	-2.034	-0.844	1.19	0.51	1.245	-0.68
t105	0.875	0.419	-0.433	2.11	0.603	0.599	1.06	0.615	-0.778	-2.146	-1.007	1.112	0.601	3.107	-0.181	-1.348	-2.262	-0.372	-0.748	0.322	-0.244	-0.449	0.586	0.181	-2.272	-0.116	-0.38	0.373	0.028	0.142
t102	0.17	-1.856	0.207	2.23	-1.393	2.923	0.626	1.079	-0.714	-3.465	0.146	0.483	1.293	4.047	-0.926	-1.318	-2.162	-1.569	-0.375	0.725	-1.327	2.065	0.083	2.463	-2.492	-0.831	-0.261	0.674	0.89	-1.426
t38	0.908	-0.678	-0.238	1.584	-0.786	1.275	0.631	-0.567	-0.114	1.29	-0.249	0.701	1.382	1.772	1.509	-2.164	-2.032	0.235	-0.525	0.483	-1.233	-0.789	0.894	-0.016	-1.907	-0.092	0.029	-0.029	-0.188	-1.088
t116	0.595	2.716	-0.69	0.02	0.644	2.121	0.673	1.371	-0.764	-2.169	-0.586	-0.389	1.867	1.564	4.19	-2.347	-2.223	-0.746	-1.491	-0.352	-1.578	1.136	-0.97	0.204	-2.334	-0.758	0.98	0.542	0.341	-1.574
t176	1.686	-0.08	-0.217	2.011	-0.392	1.386	0.959	-0.383	-0.276	0.913	-0.672	0.84	1.052	2.243	1.482	-1.919	-2.118	-0.128	-0.144	0.396	-1.133	-1.659	0.495	-0.219	-2.047	-0.26	-0.166	0.007	-1.338	-0.322
t185	2.129	1.12	-0.591	2.153	1.185	0.38	1.838	-0.79	-0.468	-0.412	-1.445	1.466	0.598	1.833	-0.149	-1.343	-2.177	-0.638	-0.533	0.541	-0.79	-2.704	1.924	-1.739	-2.081	0.099	0.398	-0.109	-0.568	0.871
t187	1.131	-0.61	-0.206	2.11	-0.451	2.154	0.821	0.116	-0.684	-1.845	-0.493	0.624	0.729	3.726	1.019	-1.775	-2.284	-0.594	-0.37	0.393	-0.861	0.723	-0.248	1.199	-2.433	-0.665	-0.294	0.364	-0.619	-0.683
t36	1.709	1.746	-0.945	1.319	1.383	0.832	2.012	-0.131	-0.457	-1.965	-1.945	0.608	1.085	0.952	0.761	-0.854	-2.231	-1.689	-0.388	0.388	-1.119	-2.051	2.401	-1.704	-1.972	-0.292	1.35	0.025	0.592	0.577
t4	1.949	2.811	-1.192	1.967	3.217	-0.856	2.677	-0.343	-0.678	-2.745	-2.415	1.929	0.402	0.963	-2.072	-0.503	-2.278	-1.316	-1.162	0.445	-0.075	-3.545	3.672	-2.957	-2.03	0.573	0.896	-0.127	0.623	2.151
t69	0.47	-0.588	0.222	2.39	0.243	0.922	1	1.284	-0.731	-2.167	-0.384	1.415	0.565	3.812	-1.676	-1.804	-2.133	-0.514	-0.587	0.793	-0.412	-0.435	-0.196	0.83	-2.449	-0.026	-0.614	0.648	0.039	0.078
t54	0.924	0.975	-0.996	1.444	0.673	0.974	0.919	-0.581	-0.524	-1.189	-1.052	0.715	0.903	1.884	1.715	-1.526	-2.296	-0.098	-1.135	0.033	-0.59	-0.177	1.453	-0.248	-2.09	-0.014	0.324	-0.104	0.076	-0.397
t193	0.696	-1.294	0.337	1.056	-1.28	1.842	0.448	1.338	-0.055	0.255	-0.361	-0.198	1.689	2.265	2.05	-2.162	-1.89	-1.241	0.778	0.92	-2.18	-1.734	-0.27	0.684	-1.908	-0.467	0.826	0.513	0.582	-1.244
t45	1.18	1.301	-0.322	1.911	1.209	1.519	1.89	0.638	-0.798	-3.498	-1.135	1.015	0.911	2.377	-1.012	-1.097	-2.197	-1.985	-0.896	0.643	-1.092	-0.677	1.188	-0.465	-2.474	-0.296	0.696	0.43	0.568	0.463
t51	1.093	0.837	0.01	1.73	0.216	1.023	1.067	1.287	-0.642	-0.838	-0.362	1.059	1.362	2.246	-0.203	-1.966	-2.077	-0.505	-0.716	0.384	-1.174	-1.41	0.235	0.01	-2.24	-0.25	-0.085	0.408	-0.139	-0.362
t112	1.512	0.02	-0.922	1.211	-0.674	2.252	0.238	-1.027	-0.548	-0.126	-0.389	-0.07	1.089	2.933	4.218	-2.289	-2.402	0.595	-0.712	-0.345	-0.917	1.441	-0.145	1.026	-2.162	-0.85	-0.21	-0.105	-0.937	-1.713
t183	0.493	-0.813	-0.096	1.562	-0.448	1.96	0.467	0.082	-0.463	-1.363	-0.152	0.346	0.969	3.275	1.311	-2.171	-2.136	-0.509	-0.623	0.563	-1.077	0.962	-0.256	1.267	-2.324	-0.266	0.005	0.364	0.19	-1.124
t7	2.601	2.391	-1.273	1.041	0.695	1.565	1.486	-0.248	-0.715	-1.449	-1.825	0.05	1.202	1.625	3.928	-1.351	-2.441	-0.899	-0.299	-0.473	-1.076	-1.135	1.012	-1.004	-2.068	-1.07	0.826	-0.019	-0.905	-0.181
t9	1.702	1.699	-0.414	1.617	1.847	-0.574	1.739	1.499	-0.987	-3.341	-1.758	0.943	0.376	2.899	-0.822	-1.304	-2.199	-1.412	-0.191	0.601	-0.594	-2.723	1.003	-1.188	-2.267	-0.045	0.637	0.599	1.462	1.191
t60	1.751	1.161	-0.566	2.492	1.551	0.839	2.065	0.568	-1.21	-5.131	-1.719	1.306	0.058	3.793	-1.74	-0.653	-2.405	-2.008	-0.522	0.552	-0.268	-0.622	1.313	-0.265	-2.628	-0.463	0.277	0.508	0.693	1.25
t67	1.647	2.623	-1.001	2.214	2.155	2.315	2.48	-1.359	-0.802	-3.474	-1.754	1.415	0.463	1.9	0.539	-0.873	-2.439	-1.746	-1.842	0.238	-0.427	0.267	1.5	-1.422	-2.688	-0.312	0.685	0.015	-1.43	1.102
t23	1.228	1.887	-0.103	2.297	0.63	2.432	2.102	0.99	-0.874	-3.33	-1.204	1.166	1.13	2.273	-0.345	-1.03	-2.223	-2.195	-0.975	0.423	-0.933	-0.186	0.151	-0.405	-2.683	-0.759	0.275	0.655	-1.035	0.633
t28	1.434	1.375	-0.767	1.177	0.104	2.97	1.779	-0.177	-0.33	-2.083	-1.649	-0.102	1.529	1.033	3.026	-0.961	-2.239	-2.536	-0.164	0.324	-1.762	-0.752	1.328	-0.747	-2.192	-0.949	1.649	0.143	-0.316	-0.152
t50	1.185	-0.366	0.001	1.026	-1.205	2.37	0.704	0.727	-0.109	0.578	-0.632	-0.28	1.793	1.682	3.251	-1.994	-2.009	-1.247	0.588	0.573	-2.26	-1.519	-0.129	0.214	-1.953	-0.819	0.991	0.301	-0.243	-1.226
t141	1.962	0.027	-0.832	2.121	1.135	0.318	1.403	-1.673	-0.392	-0.637	-1.576	0.948	0.018	2.712	0.846	-1.372	-2.282	-0.447	-0.226	0.618	-0.368	-1.991	1.961	-1.077	-2.065	0.228	0.26	-0.26	-0.195	0.831
t139	1.7	3.102	-1.046	1.982	0.964	2.925	2.102	-1.128	-0.78	-1.993	-1.307	1.184	1.291	1.05	1.875	-1.025	-2.433	-1.186	-1.964	-0.341	-0.735	0.997	1.08	-1.085	-2.565	-0.855	0.365	-0.077	-2.21	0.105
t144	1.311	1.533	-0.904	2.012	0.966	1.931	1.65	-0.686	-0.807	-2.811	-1.188	1.08	0.741	2.368	0.808	-1.184	-2.4	-0.956	-1.468	0.046	-0.446	0.716	1.196	-0.332	-2.496	-0.45	0.193	0.087	-0.663	0.15
t152	1.703	0.715	-0.848	1.025	0.295	0.429	0.873	0.409	-0.596	-1.076	-1.332	0.06	1.033	2.181	2.264	-1.564	-2.263	-0.547	0.164	0.088	-1.111	-1.58	1.134	-0.281	-1.888	-0.511	0.677	0.09	0.911	-0.456
t107	1.874	2.27	-0.935	1.823	1.548	1.448	1.792	-0.573	-0.849	-2.607	-1.668	0.985	0.409	2.469	1.634	-1.393	-2.422	-0.996	-1.082	0.03	-0.328	-0.449	0.723	-0.935	-2.493	-0.424	0.411	0.129	-1.131	0.737
t153	1.92	3.202	-0.977	2.146	2.054	2.254	2.489	-0.188	-1.089	-4.337	-1.813	1.201	0.653	2.073	0.073	-0.559	-2.486	-2.143	-1.492	0.039	-0.664	-0.047	1.353	-1.199	-2.727	-0.727	0.724	0.189	-1.01	1.074
t110	0.853	-0.998	-0.375	1.721	-0.789	1.912	0.704	-1.231	-0.048	0.794	-0.26	0.611	1.285	1.885	1.605	-1.959	-2.08	-0.121	-0.635	0.547	-1.284	-0.182	1.269	0.234	-1.978	-0.078	0.166	-0.167	-0.3	-1.105
t140	1.378	1.033	-0.22	2.455	0.104	2.956	1.801	0.213	-0.735	-2.405	-0.604	1.28	1.339	2.411	-0.263	-1.187	-2.262	-1.602	-1.159	0.249	-1.012	0.314	0.579	0.159	-2.597	-0.818	-0.181	0.327	-1.533	-0.026
t61	0.735	0.366	0.161	1.935	-0.528	2.943	1.232	1.115	-0.602	-1.867	0.036	0.86	1.839	2.348	-0.175	-1.646	-2.087	-1.481	-1.005	0.418	-1.588	0.454	-0.024	0.809	-2.473	-0.742	-0.075	0.525	-0.576	-0.915
t26	0.506	-0.626	-0.426	2.15	0.554	0.948	1.009	-0.003	-0.623	-2.643	-0.75	1.08	0.455	3.352	-0.848	-1.348	-2.226	-0.688	-0.81	0.692	-0.48	0.005	1.257	0.597	-2.303	0.163	-0.056	0.235	0.861	-0.04
t134	1.892	0.955	-1.024	1.921	0.465	2.445	1.504	-2.28	-0.319	0.173	-1.05	0.828	0.887	1.523	2.445	-1.468	-2.366	-0.414	-1.051	0.096	-0.969	-0.142	1.589	-0.896	-2.222	-0.455	0.406	-0.495	-1.765	-0.216
t22	1.351	2.511	-0.516	1.864	0.68	3.205	2.102	0.053	-0.73	-2.662	-1.325	0.706	1.402	1.41	1.626	-0.974	-2.3	-2.133	-1.29	0.116	-1.263	0.583	0.296	-0.76	-2.619	-0.987	0.722	0.363	-1.583	0.145
t84	1.632	2.722	-0.41	2.008	0.29	2.691	1.836	0.882	-0.87	-1.913	-1.122	1.007	1.567	1.595	1.425	-1.231	-2.311	-1.358	-1.137	-0.212	-1.004	-0.143	-0.137	-0.526	-2.546	-1.112	0.044	0.435	-2.17	0.062
t1	-0.055	0.11	-0.343	1.37	0.252	0.759	0.731	0.54	-0.342	-1.018	-0.405	0.9	1.357	1.669	-0.002	-1.742	-2.03	-0.379	-1.148	0.537	-0.999	-0.48	1.309	0.141	-2.031	0.343	0.358	0.196	1.125	-0.725
t124	0.45	0.151	-0.814	1.792	0.912	1.084	0.895	-0.84	-0.566	-2.218	-0.861	1.019	0.445	2.793	0.657	-1.56	-2.292	-0.207	-1.414	0.383	-0.341	0.676	1.301	0.271	-2.297	0.291	0.176	0.008	0.364	-0.262
t44	1.022	-1.545	0.304	0.684	-2.073	1.462	-0.177	1.596	-0.175	1.145	-0.123	-0.646	1.753	2.842	3.779	-2.84	-1.934	-0.252	1.084	0.521	-2.004	-1.374	-1.257	1.216	-1.825	-0.822	0.329	0.614	0.609	-1.922
t130	0.543	-1.463	0.482	1.418	-1.823	2.309	0.263	1.078	-0.182	0.575	0.346	0.256	1.81	2.594	1.514	-2.542	-1.9	-0.547	0.086	0.755	-2.018	-0.494	-0.66	1.231	-2.105	-0.528	0.149	0.503	0.078	-1.731
t14	0.223	-0.41	0.525	1.531	-1.587	2.549	0.364	1.183	-0.182	1.244	0.557	0.677	2.077	1.881	1.536	-2.651	-1.881	-0.138	-0.714	0.507	-1.849	-0.211	-1.077	0.91	-2.206	-0.409	-0.219	0.486	-1.03	-1.691
t76	2.347	2.55	-0.927	0.948	0.504	1.278	1.203	0.856	-0.79	-1.333	-1.667	-0.022	1.321	1.819	3.887	-1.674	-2.363	-0.78	-0.147	-0.465	-1.027	-1.612	0.141	-0.683	-2.113	-1.024	0.529	0.27	-0.884	-0.151
t88	2.417	1.537	-0.672	1.49	0.344	2.025	1.508	-0.123	-0.561	-1.139	-1.636	0.059	0.997	2.111	3.264	-1.535	-2.321	-1.388	0.13	0.06	-1.188	-1.604	0.375	-0.664	-2.224	-0.931	0.648	0.159	-1.352	0.208
t198	1.325	1.741	-0.73	1.559	1.333	2.186	1.772	-0.792	-0.625	-2.733	-1.365	0.613	0.782	2.017	1.656	-1.331	-2.276	-1.681	-1.253	0.434	-1.152	0.058	0.93	-0.864	-2.49	-0.284	1.034	0.151	-0.234	0.213
t162	1.13	-1.023	0.102	2.138	-0.32	0.829	0.828	1.032	-0.654	-1.431	-0.585	0.886	0.596	3.883	-0.444	-1.854	-2.163	-0.513	0.283	0.691	-0.661	-0.889	-0.165	0.925	-2.241	-0.398	-0.41	0.526	0.089	-0.192
t97	1.36	1.93	-0.945	1.957	0.876	2.88	1.706	0.364	-1.041	-4.474	-1.407	0.61	0.958	2.687	1.137	-0.627	-2.513	-1.913	-1.104	-0.107	-0.873	0.959	0.801	0.316	-2.635	-1.012	0.435	0.289	-0.661	0.036
t53	1.318	2.55	-0.588	1.303	1.117	1.978	1.925	0.064	-0.475	-1.531	-1.162	0.889	1.676	0.455	0.882	-1.3	-2.116	-1.728	-1.328	0.319	-1.654	-1.301	1.568	-1.533	-2.247	-0.269	1.266	0.093	-0.217	0.044
t66	1.713	2.452	-0.827	1.567	1.668	0.908	1.923	0.213	-0.759	-2.569	-1.748	0.987	0.86	1.616	0.661	-1.13	-2.284	-1.422	-0.889	0.211	-0.813	-1.651	1.478	-1.383	-2.276	-0.244	0.875	0.175	-0.08	0.765
t122	0.921	-1.148	0.09	0.534	-1.858	1.724	0.067	1.512	-0.112	0.86	-0.256	-0.718	2.007	2.138	3.704	-2.485	-1.955	-0.592	0.887	0.442	-2.195	-1.267	-0.572	0.921	-1.758	-0.892	0.699	0.506	0.771	-1.983
t83	2.044	-1.07	-0.68	1.098	-0.22	0.528	0.785	-0.775	-0.114	0.174	-1.504	-0.41	0.702	2.411	2.922	-1.603	-2.139	-0.938	1.183	0.743	-1.603	-2.755	1.706	-0.56	-1.668	-0.277	1.198	-0.125	1.271	-0.328
t37	2.447	0.186	-0.626	0.869	-0.19	0.539	0.945	-0.046	-0.294	0.373	-1.604	-0.496	1.043	2.046	3.67	-1.774	-2.148	-0.906	1.122	0.374	-1.651	-2.874	0.855	-0.902	-1.717	-0.671	1.069	0.076	0.609	-0.328
t125	1.428	1.912	-0.769	1.689	0.074	2.462	1.953	-0.891	-0.185	0.198	-1.066	0.999	2.012	-0.385	1.236	-1.048	-2.153	-1.329	-1.176	0.088	-1.479	-1.069	2.411	-1.48	-2.038	-0.543	0.838	-0.287	-1.205	-0.199
t104	1.346	0.521	-0.677	2.484	0.567	1.798	1.897	-1.939	-0.19	-0.074	-1.139	1.495	0.832	1.189	0.046	-1.105	-2.204	-0.786	-1.17	0.58	-0.687	-1.003	2.449	-1.356	-2.187	0.06	0.292	-0.341	-1.234	0.532
t86	1.713	2.202	-0.871	0.042	-0.169	0.274	0.595	1.763	-0.47	0.87	-1.098	-0.242	2.215	0.411	3.939	-2.112	-2.168	0.115	0.104	-0.576	-1.547	-2.392	0.548	-0.681	-1.57	-0.878	0.777	0.139	0.335	-1.274
t43	1.07	1.517	-0.412	0.263	-1.811	3.026	0.603	1.592	-0.212	1.073	-0.332	-0.548	3.196	-0.234	4.494	-1.983	-2.065	-0.93	-0.157	-0.455	-2.5	-0.448	0.04	0.315	-1.797	-1.502	0.933	0.226	-0.657	-2.317
t21	0.238	0.591	0.048	0.58	-1.171	2.652	0.325	2.431	-0.544	-1.344	-0.125	-0.346	2.215	2.069	3.054	-2.246	-2.067	-1.035	-0.31	0.094	-2	0.539	-1.38	1.344	-2.215	-1.071	0.587	0.79	0.261	-1.973
t16	1.192	-0.23	-0.293	0.563	-0.989	2.089	0.466	1.224	-0.458	-1.369	-0.835	-0.834	1.54	2.707	4.025	-2.05	-2.158	-1.255	0.608	0.278	-1.892	-0.235	-0.634	0.879	-2.039	-1.133	0.986	0.578	0.781	-1.521
t13	1.172	-1.024	-0.324	2.465	0.554	1.642	1.096	-1.68	-0.456	-1.371	-0.788	0.958	-0.146	4.033	0.802	-1.853	-2.274	-0.372	-0.714	0.835	-0.29	0.451	0.251	0.317	-2.477	0.09	-0.326	0.095	-0.871	0.199
t40	2.156	1.99	-1.02	1.987	1.442	1.265	2.16	-1.437	-0.647	-2.006	-1.851	1.1	0.531	1.807	1.271	-1.122	-2.354	-1.213	-1.06	0.183	-0.436	-0.856	1.806	-1.645	-2.325	-0.311	0.601	-0.061	-0.887	0.928
t161	1.055	0.797	-0.758	0.342	-0.987	3.484	0.72	0.683	-0.533	-2.38	-0.914	-1.077	1.988	1.847	5.018	-1.58	-2.288	-1.933	-0.054	-0.106	-2.233	1.298	-0.13	0.95	-2.189	-1.538	1.513	0.379	0.534	-1.926
t78	0.768	-1.737	-0.212	1.706	-1.652	2.487	0.706	0.714	-0.32	-1.803	-0.427	0.076	1.662	2.549	0.611	-1.201	-2.13	-1.658	0.446	0.61	-1.788	-0.265	1.566	1.499	-2.014	-0.841	0.595	0.252	1.106	-1.31
t46	0.777	-4.09	0.062	1.935	-2.071	1.048	0.1	1.058	-0.302	-2.02	-0.45	-0.069	0.834	4.464	-0.312	-1.463	-2.092	-1.192	1.665	1.097	-1.287	-1.118	1.436	2.432	-1.829	-0.511	0.13	0.44	2.435	-1.126
t143	2.382	1.082	-0.799	2.385	0.672	1.664	1.918	-2.002	-0.386	0.228	-1.324	1.355	0.791	1.566	1.014	-1.218	-2.296	-0.618	-0.769	0.256	-0.761	-1.364	1.871	-1.476	-2.164	-0.349	0.113	-0.388	-1.903	0.516
t18	2.109	1.606	-0.898	2.357	1.163	1.469	2.04	-1.683	-0.471	-0.397	-1.348	1.571	0.838	1.343	0.344	-1.095	-2.32	-0.631	-1.178	0.158	-0.537	-1.245	2.118	-1.531	-2.2	-0.205	0.064	-0.361	-1.765	0.68
t177	1.617	-0.62	-0.711	2.217	0.092	1.569	1.33	-1.356	-0.424	-1.452	-1.326	0.732	0.346	2.975	1.023	-1.155	-2.316	-0.962	-0.053	0.588	-0.677	-0.523	1.6	-0.104	-2.173	-0.352	0.366	-0.089	-0.311	0.144
t74	0.801	0.384	0.112	0.99	-1.779	2.99	1.16	2.165	-0.284	-0.911	-0.399	-0.336	2.962	0.512	1.344	-1.128	-1.932	-2.593	0.332	0.359	-2.757	-0.823	0.774	0.461	-1.949	-1.371	1.13	0.541	0.793	-1.553
t191	1.347	2.414	-0.932	1.698	1.426	1.648	1.802	-0.904	-0.384	-0.35	-1.283	1.319	1.107	0.793	1.768	-1.531	-2.268	-0.366	-1.722	0.01	-0.683	-1.168	1.357	-1.725	-2.234	-0.014	0.431	-0.163	-1.779	0.382
t129	1.299	1.502	-0.606	1.431	0.737	1.48	1.364	0.002	-0.438	-0.61	-1.041	0.82	1.187	1.565	1.891	-1.801	-2.203	-0.469	-1.01	0.151	-0.963	-1.114	0.658	-0.922	-2.18	-0.265	0.419	0.137	-0.899	-0.123
t199	0.389	-0.639	-0.201	1.701	-0.483	1.865	0.573	0.756	-0.648	-2.121	-0.136	0.643	1.148	3.169	0.151	-1.773	-2.195	-0.574	-0.698	0.434	-1.082	0.882	0.327	1.397	-2.323	-0.439	-0.014	0.379	0.674	-1.167
t192	1.205	0.793	-0.087	0.736	-1.896	2.633	0.932	2.202	-0.276	0.194	-0.51	-0.499	3.034	0.334	2.779	-1.427	-1.985	-1.862	0.477	-0.017	-2.598	-1.414	0.46	0.202	-1.811	-1.513	0.898	0.452	0.229	-1.67
t108	0.413	-0.016	0.081	1.637	-1.464	3.161	1.266	1.346	-0.211	-0.913	-0.371	0.228	2.501	0.768	0.434	-0.91	-1.974	-2.36	-0.141	0.555	-2.29	-0.497	1.127	0.447	-2.087	-0.953	0.764	0.363	0.184	-1.093
t117	0.079	0.345	-0.229	1.283	-0.207	1.911	0.503	0.369	-0.451	-0.653	0.078	0.699	1.525	2.099	1.466	-2.312	-2.098	0.013	-1.501	0.246	-1.139	0.973	-0.151	0.734	-2.277	-0.121	-0.013	0.285	-0.052	-1.406
t92	0.228	0.978	-0.643	1.908	1.832	1.593	1.641	-0.584	-0.626	-3.764	-1.125	1.303	0.372	2.473	-0.63	-1.192	-2.238	-1.472	-1.746	0.811	-0.686	0.377	1.5	-0.357	-2.554	0.457	0.873	0.17	0.642	0.453
t166	1.999	1.769	-0.49	1.711	0.714	2.721	2.048	-0.252	-0.566	-2.044	-1.5	0.388	1.111	1.706	1.844	-1.177	-2.262	-2.242	-0.4	0.413	-1.577	-0.956	0.722	-0.969	-2.438	-0.877	1.108	0.212	-1.072	0.352
t181	1.661	1.141	-0.51	1.926	0.091	3.182	1.872	-0.731	-0.499	-1.86	-1.195	0.428	1.255	1.708	1.735	-1.062	-2.267	-2.075	-0.622	0.385	-1.537	0.081	0.949	-0.468	-2.432	-0.926	0.853	0.113	-1.101	-0.098
t127	1.422	2.791	-0.388	1.797	0.938	3.271	2.112	-0.021	-0.549	-1.651	-1.098	0.822	1.55	0.84	1.409	-1.235	-2.224	-2.073	-1.343	0.205	-1.535	-0.371	0.441	-0.989	-2.577	-0.724	0.807	0.178	-2.06	0.249
t39	0.967	1.072	-0.497	2.136	0.745	1.763	1.682	-0.596	-0.591	-2.25	-1.088	1.196	0.788	2.173	0.286	-1.329	-2.227	-1.196	-1.327	0.425	-0.514	0.252	1.035	-0.418	-2.452	-0.141	0.193	0.214	-0.65	0.344
t175	2.388	2.311	-0.857	1.006	0.347	0.85	1.37	0.879	-0.662	-0.778	-1.764	0.074	1.494	1.372	3.281	-1.406	-2.269	-0.962	0.146	-0.305	-1.208	-2.276	0.637	-1.112	-1.914	-0.949	0.66	0.229	-0.522	-0.063
t196	0.889	1.939	-0.653	1.25	0.778	2.192	1.552	0.404	-0.479	-1.813	-0.992	0.697	1.585	1.03	1.47	-1.434	-2.188	-1.448	-1.223	0.193	-1.399	-0.795	1.148	-0.715	-2.273	-0.355	0.975	0.156	-0.268	-0.227
t27	0.989	0.482	-0.483	0.673	-0.342	1.565	0.872	1.202	-0.346	-1.374	-1.125	-0.296	1.654	1.626	2.818	-1.63	-2.107	-1.556	0.292	0.346	-1.77	-1.53	0.73	0.022	-1.927	-0.652	1.29	0.362	1.023	-0.814
