V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t162	-6.349	-4.935	-5.289	-6.036	-3.04	-3.962	-6.738	-5.978	-5.969	-3.683	-5.523	-5.463	-3.743	-6.086	-7.202	-6.118	-5.454	-3.584	-7.473	-5.441	-5.331	-5.166	-2.959	-4.31	-2.646	-3.848	-8.447	-6.825	-4.137	-0.469
t84	-6.3	-4.905	-2.533	-1.345	-6.271	-8.142	-5.496	-2.258	-3.714	-8.491	-7.473	-1.759	-9.715	-7.045	-2.162	-4.426	-5.108	-7.779	-2.784	-6.175	-6.009	-6.751	-5.138	-7.345	-5.207	-8.788	-5.487	-5.524	-2.119	-8.013
t170	-6.415	-5.417	-5.817	-6.704	-2.872	-3.845	-6.534	-6.233	-6.318	-3.04	-4.772	-5.527	-3.549	-5.788	-7.459	-7.125	-5.556	-3.755	-6.257	-5.482	-5.406	-5.063	-3.229	-4.241	-2.304	-4.104	-8.026	-6.445	-4.354	-0.538
t119	-5.832	-3.571	-2.859	-3.65	-4.419	-4.439	-8.277	-4.446	-6.427	-5.65	-6.431	-3.271	-5.359	-6.31	-4.453	-4.936	-3.528	-3.501	-4.79	-5.411	-4.441	-6.081	-2.236	-5.152	-3.219	-5.882	-6.965	-6.174	-1	-1.791
t115	-5.787	-3.573	-2.659	-3.686	-4.445	-4.563	-7.844	-4.204	-6.472	-5.665	-6.368	-3.008	-5.592	-6.239	-4.166	-4.902	-3.383	-3.716	-3.99	-5.359	-4.404	-6.03	-2.286	-5.268	-3.304	-6.267	-6.605	-5.899	-0.94	-2.161
t92	-5.224	-4.564	-3.475	-1.278	-4.025	-6.059	-4.924	-2.51	-1.845	-5.529	-4.972	-2.149	-6.651	-5.401	-3.055	-4.665	-5.203	-5.908	-4.44	-4.936	-5.221	-4.995	-4.284	-5.039	-2.748	-5.3	-5.388	-4.902	-2.657	-4.957
t65	-4.949	-4.349	-3.161	-2.248	-3.167	-5.344	-3.314	-2.331	-2.287	-4.405	-4.321	-2.022	-5.906	-4.841	-3.151	-4.595	-4.718	-5.444	-3.014	-4.43	-4.773	-4.247	-3.699	-4.558	-2.385	-5.152	-4.88	-4.234	-2.793	-4.197
t102	-5.036	-3.53	-2.35	-2.356	-3.66	-4.962	-5.086	-2.67	-3.579	-5.136	-5.385	-2.071	-5.821	-5.381	-3.109	-3.966	-3.886	-4.496	-3.892	-4.571	-4.38	-4.813	-2.792	-4.756	-2.764	-5.413	-5.415	-4.862	-1.836	-3.268
t94	-6.454	-3.994	-3.813	-4.741	-4.679	-4.223	-9.949	-5.837	-7.877	-5.647	-6.91	-4.446	-4.957	-6.869	-5.828	-5.772	-3.857	-3.144	-5.952	-5.979	-4.795	-6.668	-2.262	-5.331	-3.407	-5.786	-8.155	-7.094	-1.285	-0.942
t127	-5.353	-3.585	-2.859	-3.876	-3.291	-4.029	-5.851	-3.832	-5.301	-4.359	-5.328	-3.03	-4.678	-5.471	-4.399	-4.689	-3.68	-3.469	-4.19	-4.71	-4.21	-4.892	-2.147	-4.434	-2.55	-5.035	-6.254	-5.333	-1.791	-1.54
t72	-5.075	-3.731	-2.271	-2.586	-3.706	-5.24	-4.3	-2.41	-3.529	-5.159	-5.268	-1.869	-6.165	-5.323	-2.874	-4.11	-3.961	-4.952	-3.005	-4.581	-4.48	-4.764	-3.042	-4.934	-2.936	-5.904	-5.05	-4.581	-2.041	-3.874
t3	-5.794	-4.11	-2.523	-1.654	-5.341	-6.34	-6.881	-2.933	-4.335	-7.113	-6.629	-2.059	-7.611	-6.44	-2.768	-4.542	-4.227	-5.682	-3.595	-5.63	-5.087	-6.323	-3.75	-6.119	-3.944	-7.161	-5.83	-5.571	-1.157	-5.152
t63	-5.466	-3.732	-3.174	-4.445	-3.206	-3.874	-6.134	-4.23	-5.682	-4.136	-5.283	-3.365	-4.392	-5.505	-4.761	-4.963	-3.738	-3.399	-4.156	-4.786	-4.289	-4.998	-2.154	-4.362	-2.541	-4.995	-6.53	-5.469	-2.014	-1.224
t99	-5.733	-3.842	-3.423	-4.214	-3.797	-4.001	-7.785	-4.73	-6.448	-4.636	-5.66	-3.532	-4.67	-5.88	-4.935	-5.397	-3.624	-3.351	-4.212	-5.203	-4.401	-5.623	-2.25	-4.727	-2.694	-5.41	-6.826	-5.845	-1.394	-1.296
t114	-5.102	-3.834	-3.456	-3.182	-2.805	-4.037	-5.332	-3.673	-3.613	-3.956	-4.698	-3.197	-4.184	-5.107	-4.443	-4.589	-4.383	-3.669	-5.268	-4.486	-4.4	-4.557	-2.569	-3.864	-2.081	-3.828	-6.528	-5.34	-2.348	-1.477
t93	-6.471	-5.269	-5.452	-7.928	-2.575	-3.947	-5.138	-6.074	-6.244	-2.958	-5.192	-5.741	-3.57	-5.909	-7.647	-6.459	-5.752	-3.898	-7.049	-5.277	-5.524	-4.695	-3.1	-4.254	-2.741	-4.142	-8.121	-6.528	-5.732	-0.507
t28	-5.356	-4.575	-4.359	-5.667	-2.147	-3.791	-4.138	-4.367	-4.628	-2.486	-3.929	-3.813	-3.797	-4.787	-5.605	-5.698	-4.702	-3.96	-4.132	-4.401	-4.694	-3.867	-2.863	-3.823	-1.805	-4.191	-5.984	-4.828	-4.193	-1.357
t105	-5.257	-4.258	-2.783	-1.746	-4.194	-5.956	-4.792	-2.382	-2.888	-5.74	-5.308	-1.834	-6.839	-5.503	-2.654	-4.448	-4.499	-5.796	-2.881	-4.941	-4.937	-5.233	-3.862	-5.297	-3.147	-6.207	-5.143	-4.703	-2.022	-4.986
t12	-5.75	-3.989	-3.812	-4.299	-3.406	-3.904	-7.12	-4.853	-5.761	-4.329	-5.532	-3.991	-4.219	-5.825	-5.427	-5.263	-4.192	-3.27	-5.578	-5.105	-4.558	-5.306	-2.343	-4.389	-2.557	-4.493	-7.356	-6.115	-2.043	-0.9
t181	-5.771	-4.489	-4.601	-4.782	-3.386	-3.743	-8.067	-5.357	-6.074	-3.698	-4.7	-4.077	-3.977	-5.528	-5.716	-6.488	-4.251	-3.379	-4.624	-5.219	-4.672	-5.417	-2.711	-4.299	-2.011	-4.693	-6.932	-5.814	-2.223	-0.888
t146	-5.235	-4.899	-3.334	-2.511	-3.52	-6.384	-2.194	-2.007	-1.761	-4.905	-4.682	-1.978	-7.05	-5.12	-3.044	-4.543	-5.425	-6.716	-2.942	-4.649	-5.402	-4.217	-4.591	-5.207	-3.014	-5.936	-4.554	-4.147	-4.037	-5.847
t73	-6.101	-4.316	-2.152	-1.96	-6.143	-7.291	-6.792	-2.628	-4.751	-8.073	-7.354	-1.703	-8.981	-6.909	-2.256	-4.525	-4.262	-6.694	-2.663	-5.99	-5.459	-6.796	-4.273	-7.027	-4.803	-8.73	-5.367	-5.504	-1.53	-6.728
t77	-7.027	-4.633	-4.752	-4.725	-5.725	-4.598	-12.572	-6.898	-8.653	-6.543	-7.234	-5.016	-5.2	-7.479	-6.172	-7.111	-4.194	-3.431	-6.312	-6.867	-5.297	-8.178	-2.904	-5.787	-3.711	-6.393	-9.105	-7.981	-0.744	-1.125
t123	-5.083	-3.633	-2.775	-4.392	-2.471	-4.039	-3.359	-3.228	-3.907	-3.729	-4.9	-3.055	-4.328	-5.054	-4.363	-4.096	-4.231	-3.79	-4.77	-4.205	-4.299	-4.047	-2.279	-3.935	-2.465	-4.292	-6.128	-5.018	-3.197	-1.577
t31	-5.699	-4.841	-2.764	-1.634	-4.919	-7.408	-3.534	-1.848	-2.216	-6.926	-6.156	-1.751	-8.505	-6.086	-2.357	-4.248	-5.397	-7.382	-3.23	-5.373	-5.737	-5.494	-4.933	-6.24	-4.2	-7.258	-5.071	-4.884	-3.157	-7.092
t192	-5.637	-4.448	-2.736	-1.231	-5.03	-6.827	-5.281	-2.313	-2.688	-7.014	-6.277	-1.931	-7.867	-6.18	-2.509	-4.274	-4.978	-6.475	-3.993	-5.438	-5.416	-5.879	-4.384	-5.964	-3.92	-6.74	-5.635	-5.325	-2.143	-5.974
t58	-4.791	-3.908	-3.193	-2.769	-2.759	-4.456	-4.348	-2.896	-2.984	-3.723	-4.206	-2.349	-4.936	-4.704	-3.703	-4.491	-4.235	-4.376	-3.639	-4.205	-4.381	-4.005	-2.95	-4.091	-1.887	-4.461	-5.109	-4.375	-2.613	-2.745
t177	-5.543	-3.487	-2.203	-2.894	-4.409	-5.048	-6.587	-3.323	-5.246	-6.011	-6.347	-2.447	-6.093	-6.085	-3.336	-4.235	-3.549	-4.318	-3.689	-5.147	-4.45	-5.836	-2.567	-5.299	-3.498	-6.342	-6.209	-5.563	-1.08	-3.07
t96	-4.979	-3.905	-3.368	-3.659	-2.643	-3.986	-4.767	-3.489	-3.902	-3.463	-4.254	-2.851	-4.33	-4.809	-4.295	-4.881	-4.114	-3.833	-3.894	-4.312	-4.291	-4.199	-2.592	-3.926	-1.876	-4.332	-5.666	-4.713	-2.551	-1.795
t130	-5.711	-3.538	-1.734	-2.614	-4.926	-5.886	-5.826	-2.774	-5	-6.9	-7.043	-2.109	-7.221	-6.455	-2.816	-3.738	-3.728	-5.137	-3.53	-5.32	-4.728	-5.99	-2.956	-5.941	-4.23	-7.183	-5.966	-5.559	-1.339	-4.377
t4	-5.174	-4.05	-2.646	-1.985	-4.104	-5.716	-5.119	-2.477	-3.221	-5.576	-5.295	-1.801	-6.64	-5.448	-2.66	-4.37	-4.209	-5.509	-2.72	-4.843	-4.777	-5.188	-3.592	-5.208	-3.04	-6.221	-5.047	-4.635	-1.956	-4.643
t183	-6.007	-4.08	-3.695	-5.809	-3.265	-3.896	-6.179	-5.032	-6.28	-4.286	-5.854	-4.419	-4.086	-6.019	-5.821	-5.283	-4.39	-3.338	-5.901	-5.155	-4.712	-5.345	-2.243	-4.432	-3.029	-4.776	-7.747	-6.374	-3.032	-0.63
t34	-5.187	-3.952	-3.617	-4.02	-2.813	-3.829	-5.787	-4.048	-4.703	-3.51	-4.488	-3.209	-4.176	-5.034	-4.714	-5.165	-4.01	-3.586	-4.031	-4.535	-4.329	-4.522	-2.479	-4.026	-1.944	-4.447	-6.053	-5.031	-2.383	-1.407
t40	-6.237	-4.187	-4.094	-5.808	-3.561	-3.906	-7.392	-5.598	-6.99	-4.356	-6.176	-4.744	-4.274	-6.312	-6.401	-5.557	-4.4	-3.197	-6.436	-5.415	-4.844	-5.446	-2.284	-4.722	-2.998	-4.84	-7.898	-6.648	-2.949	-0.561
t26	-6.083	-4.509	-4.681	-5.252	-3.33	-3.882	-7.465	-5.592	-6.008	-4.033	-5.499	-4.797	-3.916	-5.99	-6.375	-5.935	-4.805	-3.374	-6.581	-5.36	-4.967	-5.415	-2.679	-4.343	-2.551	-4.209	-7.985	-6.566	-3.014	-0.568
t179	-4.973	-3.694	-2.934	-2.906	-2.925	-4.271	-4.7	-3.13	-3.579	-4.175	-4.73	-2.635	-4.665	-5.027	-3.786	-4.319	-4.054	-3.982	-4.05	-4.385	-4.276	-4.509	-2.576	-4.078	-2.265	-4.444	-5.934	-4.912	-2.006	-2.118
t19	-5.067	-4.301	-3.43	-1.497	-3.792	-5.386	-5.68	-2.821	-2.473	-5.067	-4.668	-2.169	-5.937	-5.189	-3.126	-4.839	-4.642	-5.221	-3.832	-4.806	-4.842	-5.048	-3.769	-4.69	-2.378	-5.089	-5.43	-4.819	-1.977	-4.005
t61	-5.263	-5.07	-4.061	-3.908	-2.432	-5.39	-1.24	-2.749	-2.104	-3.427	-4.017	-2.949	-5.533	-4.755	-4.415	-4.93	-5.733	-5.859	-3.9	-4.355	-5.288	-3.453	-4.142	-4.387	-2.398	-4.575	-5.2	-4.292	-4.885	-4.106
t193	-5.344	-3.974	-3.252	-2.059	-4.189	-4.924	-7.497	-3.603	-4.361	-5.305	-5.272	-2.476	-5.718	-5.61	-3.559	-5.072	-3.937	-4.405	-3.68	-5.107	-4.578	-5.626	-3.106	-4.934	-2.568	-5.575	-5.887	-5.269	-1.051	-3.114
t167	-6.166	-4.429	-4.11	-6.399	-2.87	-3.918	-4.958	-5.181	-6.094	-3.881	-5.741	-4.89	-3.861	-5.987	-6.403	-5.355	-4.912	-3.54	-6.319	-5.127	-4.949	-5.018	-2.445	-4.311	-3.101	-4.407	-8.095	-6.455	-3.86	-0.55
t22	-5.552	-4.547	-4.603	-4.793	-2.459	-3.866	-5.107	-4.672	-4.275	-3.157	-4.488	-4.284	-3.685	-5.209	-5.916	-5.505	-5.106	-3.704	-6.14	-4.702	-4.854	-4.326	-2.885	-3.791	-1.974	-3.453	-7.11	-5.692	-3.737	-0.95
t184	-5.122	-4.025	-3.655	-3.289	-2.645	-3.993	-4.849	-3.709	-3.898	-3.528	-4.39	-3.162	-4.229	-4.951	-4.648	-4.858	-4.347	-3.741	-4.482	-4.436	-4.382	-4.209	-2.638	-3.925	-1.891	-3.932	-6.125	-4.997	-2.322	-1.65
t80	-6.133	-4.254	-4.142	-6.333	-3.515	-3.783	-7.726	-5.65	-7.151	-4.055	-5.758	-4.57	-4.13	-6.085	-6.204	-5.956	-4.195	-3.255	-5.495	-5.351	-4.782	-5.536	-2.328	-4.636	-2.812	-5.201	-7.477	-6.349	-3.112	-0.579
t138	-4.945	-4.723	-3.951	-2.88	-2.483	-5.09	-2.543	-2.683	-1.82	-3.445	-3.767	-2.601	-5.28	-4.556	-4.006	-4.837	-5.317	-5.413	-3.864	-4.239	-4.98	-3.586	-3.899	-4.136	-1.932	-4.233	-5.037	-4.197	-3.967	-3.749
t45	-5.324	-4.532	-4.623	-3.874	-2.567	-3.868	-5.744	-4.462	-4.085	-3.08	-4.035	-3.773	-3.854	-4.939	-5.44	-5.737	-4.798	-3.757	-5.03	-4.648	-4.688	-4.341	-2.985	-3.802	-1.584	-3.631	-6.477	-5.243	-2.961	-1.313
t30	-4.857	-4.046	-3.384	-2.303	-2.874	-4.573	-4.549	-2.932	-2.702	-3.958	-4.228	-2.45	-4.937	-4.779	-3.686	-4.584	-4.45	-4.477	-3.895	-4.343	-4.485	-4.239	-3.124	-4.074	-1.932	-4.28	-5.456	-4.582	-2.341	-2.816
t187	-4.846	-4.316	-3.496	-2.222	-3.008	-4.949	-4.229	-2.688	-2.223	-4.062	-4.003	-2.225	-5.313	-4.698	-3.386	-4.83	-4.68	-5.024	-3.476	-4.383	-4.678	-4.289	-3.573	-4.21	-1.969	-4.597	-5.099	-4.363	-2.658	-3.524
t16	-5.953	-4.482	-4.242	-5.991	-2.682	-3.851	-4.922	-5.007	-5.579	-3.608	-5.263	-4.674	-3.703	-5.682	-6.146	-5.436	-4.892	-3.623	-5.808	-4.98	-4.886	-4.897	-2.566	-4.089	-2.778	-4.205	-7.818	-6.156	-3.732	-0.636
t118	-7.989	-5.501	-5.71	-8.452	-4.696	-4.586	-9.235	-7.926	-9.394	-5.665	-7.979	-7.224	-4.458	-8.036	-8.745	-7.104	-5.869	-3.688	-9.148	-7.018	-6.179	-7.393	-3.061	-5.687	-4.674	-5.598	-10.927	-9.036	-4.334	-0.166
t5	-7.213	-5.669	-5.904	-8.392	-3.203	-4.235	-6.023	-6.922	-7.238	-3.88	-6.2	-6.701	-3.713	-6.752	-8.442	-6.886	-6.253	-3.978	-8.271	-6.025	-5.982	-5.718	-3.287	-4.692	-3.584	-4.394	-9.692	-7.704	-5.596	-0.271
t166	-5.057	-4.912	-4.562	-3.66	-2.105	-4.529	-2.909	-3.386	-2.321	-2.73	-3.407	-3.228	-4.449	-4.45	-4.873	-5.412	-5.452	-4.883	-4.392	-4.251	-4.964	-3.47	-3.717	-3.774	-1.552	-3.637	-5.493	-4.416	-4.243	-2.732
t195	-5.859	-4.114	-4.109	-4.43	-3.693	-3.913	-8.38	-5.237	-6.016	-4.492	-5.552	-4.147	-4.197	-5.952	-5.55	-5.725	-4.221	-3.239	-5.832	-5.327	-4.672	-5.74	-2.475	-4.457	-2.51	-4.645	-7.529	-6.359	-2.03	-0.799
t197	-6.204	-4.586	-4.752	-5.423	-3.431	-3.893	-7.676	-5.764	-6.35	-4.087	-5.549	-4.892	-3.935	-6.077	-6.5	-6.137	-4.799	-3.338	-6.486	-5.471	-4.997	-5.553	-2.68	-4.441	-2.613	-4.369	-8.058	-6.647	-2.949	-0.54
t145	-4.869	-3.863	-3.163	-3.013	-2.765	-4.278	-4.542	-3.09	-3.441	-3.733	-4.271	-2.486	-4.711	-4.768	-3.808	-4.607	-4.087	-4.151	-3.472	-4.27	-4.3	-4.202	-2.762	-4.048	-1.955	-4.518	-5.375	-4.51	-2.331	-2.386
t158	-5.622	-3.521	-2.717	-5.301	-3.353	-3.921	-5.866	-4.245	-6.2	-4.467	-5.859	-3.483	-4.513	-5.803	-4.793	-4.658	-3.627	-3.326	-4.56	-4.838	-4.29	-5.158	-1.903	-4.545	-3.034	-5.392	-6.761	-5.737	-2.39	-1.09
t134	-6.602	-3.91	-3.327	-6.579	-4.075	-4.159	-7.23	-5.592	-7.91	-5.357	-7.282	-4.885	-4.664	-6.948	-6.243	-5.134	-4.206	-3.19	-6.746	-5.711	-4.874	-6.131	-1.965	-5.167	-4.008	-5.679	-8.569	-7.244	-2.85	-0.551
t199	-7.677	-5.673	-5.963	-8.54	-4.043	-4.391	-8.041	-7.631	-8.604	-4.759	-7.086	-7.049	-4.085	-7.445	-8.72	-7.229	-6.032	-3.821	-8.574	-6.62	-6.117	-6.679	-3.216	-5.258	-4.111	-5.113	-10.343	-8.416	-4.897	-0.187
t164	-6.419	-4.323	-4.249	-4.458	-4.942	-4.296	-11.001	-6.005	-7.634	-5.688	-6.366	-4.296	-4.892	-6.712	-5.522	-6.581	-3.897	-3.382	-5.238	-6.159	-4.885	-7.208	-2.674	-5.272	-3.149	-5.992	-8.048	-7.013	-0.912	-1.17
t113	-5.127	-4.284	-4.042	-3.821	-2.346	-3.961	-4.373	-3.831	-3.47	-3.143	-4.079	-3.433	-3.962	-4.803	-4.965	-5.105	-4.764	-3.893	-4.978	-4.368	-4.569	-4.034	-2.865	-3.704	-1.752	-3.593	-6.246	-5.011	-3.204	-1.516
t97	-8.279	-6.012	-6.498	-9.274	-4.725	-4.626	-9.673	-8.574	-9.83	-5.308	-7.812	-7.763	-4.408	-8.13	-9.546	-7.919	-6.305	-3.833	-9.553	-7.25	-6.517	-7.375	-3.415	-5.8	-4.544	-5.608	-11.033	-9.198	-5.118	-0.133
t14	-7.291	-5.325	-5.797	-7.447	-4.364	-4.194	-9.933	-7.505	-8.52	-4.779	-6.673	-6.346	-4.183	-7.185	-8.069	-7.437	-5.382	-3.477	-7.904	-6.523	-5.76	-6.799	-3.07	-5.218	-3.475	-5.237	-9.521	-8.017	-3.802	-0.247
t18	-6.154	-4.463	-4.59	-5.338	-3.499	-3.905	-7.826	-5.688	-6.303	-4.217	-5.629	-4.782	-3.984	-6.097	-6.327	-6.009	-4.704	-3.308	-6.506	-5.449	-4.948	-5.625	-2.618	-4.453	-2.653	-4.425	-8.023	-6.652	-2.861	-0.552
t198	-7.681	-5.689	-6.243	-8.192	-4.502	-4.359	-10.024	-7.995	-8.943	-4.919	-7.017	-6.967	-4.227	-7.525	-8.73	-7.795	-5.843	-3.653	-8.687	-6.836	-6.118	-7.033	-3.302	-5.401	-3.798	-5.308	-10.127	-8.506	-4.446	-0.185
t110	-7.487	-5.437	-5.992	-7.334	-4.635	-4.259	-10.639	-7.812	-8.973	-5.038	-6.908	-6.54	-4.295	-7.412	-8.273	-7.676	-5.393	-3.453	-7.984	-6.776	-5.852	-7.125	-3.125	-5.406	-3.597	-5.397	-9.812	-8.278	-3.478	-0.235
t42	-5.466	-4.394	-4.229	-5.098	-2.556	-3.778	-5.197	-4.514	-4.631	-3.189	-4.391	-3.953	-3.751	-5.117	-5.541	-5.659	-4.712	-3.648	-5.244	-4.658	-4.669	-4.489	-2.713	-3.838	-2.006	-4.001	-6.736	-5.453	-3.506	-0.968
t101	-5.812	-4.134	-3.751	-3.342	-4.422	-4.417	-9.137	-4.8	-6.239	-5.177	-5.575	-3.304	-5.18	-6	-4.586	-5.982	-3.738	-3.756	-3.869	-5.546	-4.598	-6.214	-2.766	-5.03	-2.658	-5.811	-6.697	-5.905	-0.783	-2.015
t116	-5.427	-3.954	-3.299	-3.195	-4.011	-4.436	-7.719	-4.05	-5.502	-4.783	-5.112	-2.702	-5.266	-5.542	-3.973	-5.538	-3.563	-3.982	-2.915	-5.098	-4.399	-5.599	-2.735	-4.843	-2.453	-5.84	-5.833	-5.187	-1.045	-2.428
t79	-5.623	-3.884	-1.959	-2.339	-5.168	-6.45	-5.829	-2.464	-4.432	-6.894	-6.654	-1.629	-7.975	-6.283	-2.414	-4.103	-3.928	-5.926	-2.721	-5.329	-4.98	-5.844	-3.627	-6.265	-4.078	-7.752	-4.982	-5.014	-1.839	-5.62
t140	-5.588	-3.718	-1.718	-2.722	-4.84	-6.184	-4.985	-2.384	-4.543	-6.664	-6.674	-1.739	-7.62	-6.214	-2.53	-3.823	-3.847	-5.651	-2.798	-5.164	-4.825	-5.617	-3.298	-6.055	-4.13	-7.515	-5.169	-5.023	-1.912	-5.148
t107	-5.471	-4.695	-4.524	-5.278	-2.051	-3.91	-3.537	-4.326	-4.016	-2.732	-4.134	-4.169	-3.653	-4.93	-5.82	-5.463	-5.223	-4.02	-5.283	-4.482	-4.87	-3.906	-2.983	-3.679	-1.985	-3.566	-6.74	-5.265	-4.285	-1.218
t148	-4.858	-4.448	-3.322	-2.961	-2.839	-5.297	-2.777	-2.332	-2.059	-3.878	-4.033	-2.083	-5.778	-4.635	-3.336	-4.599	-4.87	-5.588	-3.05	-4.225	-4.856	-3.812	-3.806	-4.428	-2.21	-5.048	-4.519	-3.98	-3.756	-4.238
t100	-4.912	-4.061	-3.527	-2.367	-2.929	-4.411	-5.135	-3.202	-2.985	-3.945	-4.199	-2.595	-4.718	-4.82	-3.836	-4.826	-4.381	-4.262	-3.999	-4.433	-4.452	-4.452	-3.046	-4.018	-1.858	-4.215	-5.678	-4.739	-2.107	-2.48
t23	-5.112	-4.595	-3.486	-1.541	-3.711	-5.845	-4.398	-2.471	-2.013	-5.039	-4.594	-2.039	-6.424	-5.129	-3.015	-4.743	-4.997	-5.89	-3.355	-4.763	-5.084	-4.754	-4.197	-4.898	-2.575	-5.362	-5.073	-4.516	-2.613	-4.872
t182	-5.234	-3.722	-2.401	-2.751	-3.79	-4.988	-5.03	-2.853	-4.407	-5.135	-5.418	-2.118	-5.952	-5.464	-3.195	-4.346	-3.71	-4.622	-2.679	-4.749	-4.393	-5.025	-2.811	-4.988	-2.969	-6.025	-5.378	-4.773	-1.504	-3.428
t86	-5.277	-3.513	-2.185	-2.983	-3.933	-4.935	-5.473	-2.966	-4.823	-5.297	-5.735	-2.139	-6.012	-5.63	-3.239	-4.177	-3.506	-4.415	-2.968	-4.778	-4.326	-5.109	-2.594	-5.105	-3.091	-6.189	-5.411	-4.908	-1.49	-3.267
t87	-7.081	-4.745	-5.012	-5.263	-5.298	-4.373	-11.996	-7.097	-8.644	-6.066	-7.092	-5.417	-4.759	-7.393	-6.695	-7.109	-4.455	-3.275	-6.773	-6.76	-5.344	-7.836	-2.824	-5.542	-3.616	-5.895	-9.394	-8.056	-1.286	-0.665
t55	-7.329	-4.57	-4.497	-5.153	-6.096	-4.779	-12.69	-7.082	-9.505	-7.053	-7.93	-5.182	-5.576	-7.916	-6.324	-7.01	-4.083	-3.448	-6.393	-7.122	-5.372	-8.497	-2.777	-6.203	-4.254	-6.969	-9.397	-8.304	-0.659	-1.226
