V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30
t24	0.771	0.815	0.129	1.114	2.753	0.95	-0.913	0.662	0.488	0.614	0.173	0.697	-1.465	1.063	-0.931	0.83	-0.062	-0.406	1.019	-0.255	-1.098	0.365	-1.346	-0.674	-2.616	-1.011	-0.502	-0.912	0.054	-0.309
t87	-0.644	0.117	-0.665	0.351	1.085	1.025	0.009	0.427	0.4	-0.074	-1.004	1.636	-0.68	1.044	1.178	0.163	0.56	-0.488	0.563	-0.034	0.001	0.794	-1.05	-0.921	-1.482	-1.106	0.06	-1.398	0.525	-0.394
t129	-0.782	-0.171	-1.417	0.419	1.154	-0.034	-1.298	0.566	0.63	0.531	-1.008	0.729	-1.088	1.483	1.861	0.133	1.055	0.16	-0.232	-0.359	0.219	0.8	-1.123	-0.409	-0.559	-0.883	-0.104	-1.243	1.203	-0.235
t100	0.231	0.934	-0.39	0.506	1.484	0.309	-0.711	0.402	0.166	-0.775	3.334	0.638	-1.111	0.181	2.352	0.245	0.413	-0.935	0.619	-0.047	-1.211	0.249	-0.906	-0.222	-2.033	-2.136	0.984	-2.285	0.606	-0.898
t172	0.8	-0.038	-0.398	2.228	3.348	1.83	-3.182	0.769	0.647	-0.219	-0.062	2.252	-1.532	3.527	-2.27	1.921	-1.024	-0.484	1.494	-0.184	-0.451	0.882	-1.839	0.3	-2.777	-2.052	-1.311	-1.741	-0.142	-0.306
t31	-0.156	-0.189	-0.112	1.501	1.529	1.734	-3.143	0.566	0.549	0.457	-2.364	2.978	-0.661	2.372	-0.078	0.137	-0.039	-0.332	1.222	0.427	0.284	1.051	-1.306	-0.153	-1.825	-1.2	-1.75	-0.9	-0.546	-0.057
t191	-1.646	0.25	-0.184	1.981	1.323	1.9	-3.456	0.51	0.662	0.614	-2.827	3.587	-0.694	3.225	0.118	0.433	-0.321	-0.395	0.942	0.556	0.889	1.164	-1.43	0.312	-1.656	-1.595	-2.074	-1.317	-0.68	-0.202
t62	-0.533	0.328	-0.706	0.333	1.037	0.424	-0.311	0.462	0.382	1.142	-0.244	1.154	-1.024	0.97	1.146	0.276	0.62	-0.393	0.36	-0.093	-0.171	0.695	-1.103	-0.817	-1.186	-1.232	0.092	-1.716	0.568	-0.461
t101	1.253	0.584	-0.74	0.198	1.82	-0.161	0.047	0.519	0.342	0.94	0.339	-0.48	-1.154	-0.288	1.143	0.085	0.901	-0.245	0.529	-0.401	-1.395	0.245	-0.973	-0.933	-1.478	-0.743	0.231	-0.762	0.668	-0.094
t83	0.688	0.126	-0.615	1.132	1.464	0.76	-1.101	0.408	0.498	0.28	-0.483	1.103	-0.999	1.046	1.029	0.277	0.131	-0.39	0.35	-0.028	-0.234	0.528	-1.203	-0.261	-1.614	-0.996	-0.648	-1.231	0.183	-0.2
t97	-1.761	-0.581	-2.297	-0.648	-2.229	-0.229	2.012	-0.039	0.458	-0.632	-3.07	1.634	0.326	-0.137	5.937	-1.753	2.211	-0.167	-1.609	0.444	1.822	0.906	-0.46	-0.622	1.208	-0.82	0.501	-1.282	1.088	-0.249
t48	-0.996	1.064	0.544	1.547	1.755	1.498	-0.615	0.429	0.469	0.952	-0.68	1.982	-1.145	1.212	0.039	0.609	-0.451	-0.669	0.907	0.321	0	0.493	-1.294	-0.46	-2.7	-0.963	-1.119	-1.7	-0.456	-0.577
t146	-0.472	0.222	-0.728	0.959	1.473	0.07	-2.327	0.514	0.546	1.267	-0.432	0.836	-1.094	1.247	1.235	-0.088	0.779	-0.002	-0.032	-0.175	-0.154	0.607	-1.126	-0.301	-0.717	-0.795	-0.812	-0.942	0.549	-0.109
t169	0.813	-0.18	-1.89	-0.238	2.105	-1.056	-2.793	0.829	0.452	1.535	0.498	-0.519	-1.349	1.609	0.311	0.159	1.811	0.389	-0.355	-0.991	-1.204	0.781	-1.177	-0.692	0.552	-1.482	0.639	-0.293	1.572	0.161
t17	0.033	-0.73	-0.962	0.267	1.327	0.932	-1.32	0.623	0.509	0.139	-1.192	1.689	-0.64	1.641	0.679	0.22	0.814	-0.265	0.801	-0.029	-0.248	1.023	-1.087	-0.53	-1.399	-1.355	-0.137	-1.38	0.727	-0.152
t89	-1.456	0.48	-0.813	1.03	0.829	0.744	-2.156	0.413	0.545	0.138	-1.327	1.792	-0.853	1.86	2.001	-0.232	0.784	-0.082	-0.227	0.165	0.544	0.834	-1.132	-0.047	-0.629	-1.195	-0.821	-1.063	0.194	-0.325
t121	-0.656	-0.215	-0.936	1.119	0.62	1.237	-2.197	0.388	0.404	-1.868	0.403	2.999	-0.479	2.113	2.426	0.07	0.244	-0.791	0.533	0.359	0.304	0.949	-1.065	0.588	-1.415	-2.583	0.009	-2.398	0.545	-0.709
t166	-0.97	0.434	-0.742	1.065	1.137	0.845	-1.152	0.441	0.402	-0.81	0.796	1.907	-0.684	1.494	1.947	0.268	0.322	-0.771	0.221	0.18	-0.371	0.667	-1.04	0.453	-1.696	-2.223	-0.009	-2.185	0.672	-0.599
t49	-2.769	-0.215	-1.205	0.806	0.128	1.902	-1.15	0.382	0.469	-1.849	-3.19	3.676	0.066	2.533	1.99	-0.512	0.968	-0.356	0.569	0.427	1.317	1.373	-1.033	-0.215	-0.596	-1.852	-0.609	-1.424	0.66	-0.299
t61	-0.768	0.62	0.327	0.942	-0.512	1.123	0.028	-0.026	0.199	-0.357	-0.137	2.959	-0.196	-0.271	3.643	-0.838	-0.119	-1.276	0.722	0.774	0.803	0.409	-0.73	-0.524	-1.798	-1.358	-0.245	-2.195	-0.36	-0.843
t5	0.218	-0.247	-0.69	0.73	1.645	0.208	-2.717	0.617	0.559	1.814	-0.442	1.023	-1.248	1.508	0.613	0.259	0.541	-0.015	0.512	-0.189	-0.188	0.769	-1.211	-0.504	-1.1	-0.852	-0.708	-1.157	0.433	-0.183
t32	0.006	0.406	-0.339	1.536	1.741	1.391	-1.09	0.487	0.542	-1.072	-0.499	2.161	-0.924	1.861	0.574	0.657	-0.287	-0.674	0.563	0.147	-0.057	0.63	-1.321	0.248	-2.283	-1.709	-0.62	-1.588	-0.006	-0.481
t28	-2.307	0.254	-1.289	1.039	0.138	1.021	-1.048	0.243	0.51	-1.076	-1.92	2.575	-0.255	1.961	2.383	-0.477	0.881	-0.321	-0.559	0.25	1.359	0.968	-1.07	-0.104	-0.051	-1.503	-0.588	-1.192	0.442	-0.27
t195	-2.379	-0.211	-2.055	0.592	-0.268	0.64	-0.804	0.272	0.594	-1.168	-2.462	2.135	-0.187	2.081	3.016	-0.658	1.59	-0.016	-0.971	0.041	1.327	1.102	-1.007	-0.003	0.682	-1.65	-0.139	-1.177	1.23	-0.152
t144	-3.004	-1.646	-2.403	-0.229	-1.671	1.232	-2.439	0.249	0.462	-2.928	-3.276	4.208	1.058	2.47	5.071	-1.79	2.347	-0.247	-0.171	0.724	1.836	1.8	-0.497	0.339	1.174	-2.483	0.168	-1.593	1.353	-0.151
t183	-3.794	-1.749	-2.82	-0.383	-2.318	0.871	-2.48	0.185	0.508	-3.686	-3.289	4.22	1.231	2.497	6.765	-2.196	2.845	-0.145	-0.75	0.774	2.077	1.821	-0.338	0.841	1.719	-2.739	0.428	-1.868	1.857	-0.283
t47	-1.239	1.393	-0.327	1.299	1.83	0.397	-0.844	0.516	0.466	1.666	-0.497	0.788	-1.442	1.21	0.509	0.41	0.218	-0.217	0.305	-0.039	-0.07	0.432	-1.305	-0.478	-1.512	-0.916	-1.118	-1.051	-0.035	-0.353
t106	-0.408	0.857	-0.19	0.889	1.69	0.525	-0.777	0.489	0.383	1.206	0.445	0.899	-1.175	0.726	0.945	0.312	0.173	-0.538	0.712	0.1	-0.412	0.439	-1.108	-0.527	-1.999	-1.1	-0.645	-1.371	-0.085	-0.459
t77	1.043	0.512	0.232	1.79	2.737	1.721	-3.164	0.63	0.567	1.455	-1.782	2.23	-1.636	2.52	-2.457	1.258	-0.89	-0.183	1.801	-0.194	0.145	0.823	-1.783	-1.266	-2.187	-0.718	-1.502	-0.668	-0.914	-0.126
t135	-1.67	-0.162	-0.77	0.593	0.607	0.588	-1.561	0.472	0.556	0.496	-1.736	1.722	-0.654	1.305	2.475	-0.472	0.981	-0.055	0.139	0.176	0.665	0.895	-0.963	-0.326	-0.893	-0.697	-0.758	-1.32	0.646	-0.28
t73	0.003	-0.501	-0.774	0.453	1.775	0.297	-2.435	0.679	0.546	0.643	0.014	0.785	-1.127	1.451	1.246	0.076	0.906	-0.013	0.32	-0.224	-0.395	0.788	-1.087	-0.195	-1.328	-0.998	-0.249	-1.242	0.889	-0.305
t103	0.625	0.133	-0.044	0.566	0.277	1.51	0.32	0.249	0.223	-1.208	-1.02	2.704	-0.08	-0.031	2.506	-0.47	0.019	-1.174	1.576	0.655	-0.037	0.61	-0.784	-0.6	-2.489	-1.473	-0.146	-1.587	-0.364	-0.469
t99	0.804	-0.289	-0.766	0.963	2.352	0.248	-1.805	0.694	0.606	1.713	-0.611	0.421	-1.502	1.666	-0.402	0.723	0.306	0.009	0.358	-0.539	-0.537	0.63	-1.422	-0.359	-1.439	-0.728	-0.793	-0.976	0.753	-0.078
t76	0.551	0.207	0.027	1.333	2.564	0.887	-1.359	0.665	0.529	1.463	-0.652	1.159	-1.297	1.418	-0.669	0.902	-0.318	-0.465	1.057	-0.182	-0.867	0.53	-1.363	-0.112	-2.635	-1.011	-1.002	-1.389	0.276	-0.25
t145	-1.148	0.002	-1.285	0.937	1.893	-0.162	-2.969	0.597	0.645	1.642	-0.569	0.721	-1.25	2.328	0.453	0.451	0.928	0.208	-0.514	-0.556	0.105	0.823	-1.336	-0.14	0.008	-1.175	-0.518	-1.078	1.047	-0.092
t15	-0.585	0.056	-0.631	1.23	2.756	0.288	-3.66	0.705	0.609	1.588	0.139	0.795	-1.666	2.63	-0.671	0.867	0.439	0.155	0.212	-0.644	-0.204	0.773	-1.53	-0.342	-0.808	-1.115	-0.677	-1.201	0.76	-0.273
t109	-3.163	0.701	-0.862	0.142	-2.232	-0.099	1.69	-0.169	0.179	-0.703	-0.501	2.316	0.431	-1.178	7.334	-2.033	1.373	-1.032	-0.691	1.011	1.196	0.426	-0.152	0.188	-0.351	-1.47	0.195	-2.619	0.798	-0.863
t155	1.701	0.624	-0.49	0.302	4.667	-0.435	-3.977	1.224	0.562	3.051	1.172	-1.326	-2.444	2.179	-3.634	1.454	0.838	0.53	1.099	-1.352	-2.146	0.587	-1.693	-1.652	-1.248	-0.72	-0.185	0.583	0.438	0.263
t66	1.844	-0.295	-1.244	-0.136	4.286	-0.529	-4.51	1.282	0.617	2.343	0.428	-0.991	-2.119	2.653	-3.037	1.252	1.318	0.737	1.146	-1.405	-1.89	0.933	-1.607	-1.609	-0.59	-0.877	0.02	0.636	0.886	0.437
t151	0.642	-0.195	-0.35	1.102	2.771	0.819	-1.268	0.732	0.627	1.365	-1.159	0.609	-1.324	1.501	-0.728	0.918	0.02	-0.146	0.848	-0.373	-0.854	0.607	-1.369	-0.25	-2.454	-0.618	-0.976	-1.065	0.631	-0.068
t43	-0.323	0.236	-0.393	0.75	1.01	1.26	-1.961	0.476	0.412	-0.478	-1.068	2.46	-0.531	1.52	1.451	-0.049	0.46	-0.535	0.914	0.35	-0.155	0.888	-1.023	-0.222	-1.632	-1.701	-0.345	-1.358	-0.045	-0.369
t179	-1.508	0.729	-0.328	1.31	1.259	1.136	-2.087	0.486	0.533	0.338	-1.759	2.464	-0.638	1.901	0.983	0.118	0.239	-0.391	0.475	0.339	0.288	0.847	-1.157	-0.086	-1.463	-1.309	-1.199	-1.044	-0.255	-0.224
t139	0.665	-1.349	-2.287	-0.198	2.267	-0.639	-3.876	0.928	0.543	0.675	0.422	0.074	-1.123	2.419	0.528	0.202	1.946	0.481	0.228	-0.921	-1.313	1.133	-1.111	-0.167	0.36	-1.797	0.34	-0.771	2.165	0.173
t158	-0.065	-1.493	-2.498	-0.491	1.268	-1.009	-3.536	0.769	0.56	0.827	-0.084	0.126	-0.587	1.703	2.264	-0.538	2.369	0.429	-0.282	-0.691	-0.95	1.119	-0.777	-0.056	0.891	-1.509	0.318	-0.687	2.305	0.299
t136	-0.385	-0.533	-1.055	-0.038	1.028	0.665	-2.173	0.601	0.495	0.257	-1.715	1.601	-0.439	1.491	1.477	-0.318	1.46	-0.042	0.676	0.026	-0.323	1.084	-0.906	-0.62	-0.71	-1.336	-0.024	-0.921	0.701	-0.027
t52	-0.681	-0.498	-1.762	-0.271	-0.87	0.498	1.475	0.187	0.475	-0.773	-2.787	1.585	-0.121	0.351	3.897	-0.929	1.545	-0.222	-0.368	0.25	0.953	0.892	-0.739	-0.741	-0.143	-0.975	0.345	-1.266	0.929	-0.24
t22	-1.931	-0.729	-2.233	-0.502	1.088	-0.592	-2.281	0.685	0.558	0.244	-0.731	0.306	-0.576	1.809	2.471	-0.516	2.575	0.436	-0.564	-0.668	-0.343	1.109	-0.826	-0.401	0.923	-1.47	0.68	-0.928	2.361	0.041
t54	-1.17	0.649	-0.772	0.636	2.374	-0.038	-2.14	0.644	0.493	1.29	0.473	0.33	-1.399	1.769	0.05	0.513	0.962	0.01	-0.054	-0.655	-0.53	0.631	-1.276	-0.766	-0.561	-1.196	-0.023	-0.923	0.943	-0.265
t153	2.006	-0.477	-0.851	0.764	3.547	-0.146	-3.182	0.974	0.666	2.584	-0.422	-0.281	-1.982	2.187	-1.948	1.179	0.266	0.362	0.707	-0.86	-1.027	0.726	-1.605	-0.85	-1.385	-0.472	-0.976	-0.097	0.395	0.194
t164	0.686	-1.261	-1.574	0.054	1.574	1.255	-1.364	0.728	0.473	-2.135	-0.985	1.951	-0.269	1.998	1.146	0.347	0.943	-0.413	1.148	-0.139	-0.738	1.196	-1.012	-0.012	-1.718	-2.101	0.518	-1.468	1.289	-0.121
t81	-0.695	0.736	-0.205	1.396	1.332	0.658	-2.308	0.455	0.519	1.041	-0.936	1.873	-1.014	1.564	0.929	0.148	0.167	-0.318	0.305	0.177	0.185	0.635	-1.237	-0.212	-1.265	-1.162	-1.05	-1.211	-0.227	-0.283
t42	-1.46	-0.844	-1.54	0.101	0.72	0.489	-3.383	0.581	0.569	-0.074	-1.336	1.808	-0.38	2.201	2.472	-0.483	1.759	0.103	0.279	-0.044	-0.021	1.254	-0.874	-0.066	-0.003	-1.712	-0.042	-1.318	1.333	-0.095
t34	1.718	-0.336	-1.028	0.726	2.977	-0.723	-2.763	0.819	0.639	2.92	-0.253	-0.606	-1.926	1.559	-1.077	0.741	0.489	0.435	-0.083	-1.008	-0.741	0.553	-1.495	-0.969	-0.638	-0.081	-0.83	0.01	0.766	0.203
t59	2.657	-1.045	-0.334	0.581	3.77	0.62	-2.825	1.009	0.545	1.403	0.59	0.141	-1.656	1.7	-1.966	1.37	0.029	-0.123	1.895	-0.769	-1.87	0.701	-1.452	-0.632	-2.821	-0.938	-0.292	-1.152	0.891	-0.035
t123	-1.756	0.637	-0.216	1.531	1.555	0.477	-2.339	0.464	0.594	1.707	-0.534	1.193	-1.283	1.627	1.157	0.086	0.346	-0.08	-0.074	0.002	0.324	0.562	-1.254	-0.098	-1.145	-0.658	-1.453	-1.341	0.301	-0.333
t108	0.485	-1.247	-0.908	0.973	1.651	2.076	-2.561	0.636	0.523	-1.965	-1.554	3.239	-0.323	2.8	0.292	0.519	0.113	-0.572	1.538	0.201	0.004	1.3	-1.246	0.159	-2.098	-2.073	-0.52	-1.609	0.387	-0.226
t134	0.599	-0.842	-1.276	0.458	2.306	0.731	-2.851	0.781	0.529	-0.846	-0.065	1.288	-0.809	2.21	0.283	0.489	0.869	-0.141	0.837	-0.425	-0.872	1.006	-1.177	-0.16	-1.313	-1.743	0.063	-1.012	1.138	-0.059
t29	0.097	0.629	-0.643	0.747	0.936	0.253	-0.794	0.366	0.345	-0.25	0.237	1.164	-0.799	0.402	2.274	-0.293	0.588	-0.494	0.119	0.043	-0.341	0.419	-0.935	-0.235	-1.213	-1.284	-0.105	-1.233	0.4	-0.402
t142	-0.466	-0.302	-0.878	1.098	0.921	1.195	-0.867	0.329	0.654	0.807	-3.066	2.144	-0.709	1.934	0.374	0.245	0.139	-0.195	0.101	0.023	1.117	0.943	-1.343	-0.814	-0.804	-0.49	-1.275	-0.695	-0.123	0
t35	-1.164	-1.029	-1.173	0.888	-0.114	1.548	-1.301	0.216	0.631	-0.415	-3.318	3.016	-0.143	2.059	2.096	-0.42	0.595	-0.264	0.112	0.344	1.596	1.206	-1.104	-0.414	-0.462	-0.851	-1.092	-1.231	0.29	-0.107
t117	0.722	-0.271	-0.828	0.455	0.72	0.945	-1.413	0.433	0.42	-0.331	-1.155	2.571	-0.313	1.268	1.333	0.065	0.286	-0.717	1.036	0.34	0.013	0.927	-0.977	-0.473	-1.426	-1.719	-0.223	-1.219	-0.253	-0.217
t150	-0.623	-1.337	-1.164	1.371	1.485	2.411	-2.04	0.591	0.783	-0.048	-4.729	3.441	-0.429	3.755	-1.132	0.743	-0.04	-0.129	1.071	0.158	1.153	1.579	-1.576	-0.309	-1.374	-1.082	-1.94	-0.786	-0.064	0.241
t113	-0.274	-0.181	-0.891	0.255	0.948	0.975	-0.24	0.463	0.431	-0.066	-0.797	1.635	-0.553	1.042	1.298	0.121	0.639	-0.515	0.672	0.118	-0.135	0.852	-0.98	-0.669	-1.539	-1.341	0.016	-1.476	0.482	-0.293
t40	-0.565	-0.44	-0.923	0.23	0.826	1.097	-1.012	0.523	0.468	-0.984	-1.003	2.081	-0.46	1.452	1.898	-0.097	0.803	-0.416	0.799	0.209	0.202	1.003	-0.953	-0.488	-1.449	-1.445	-0.015	-1.493	0.506	-0.356
t162	0.735	-1.469	-1.82	-0.357	1.235	0.336	-2.5	0.629	0.488	-0.674	-0.383	0.944	-0.554	1.605	1.654	-0.285	1.634	0.082	0.35	-0.391	-0.274	1.135	-0.931	-0.661	-0.269	-1.28	0.469	-0.75	1.299	-0.003
t181	-0.064	-1.504	-2.297	-0.45	0.158	-0.15	-2.754	0.46	0.489	-0.542	-0.531	1.208	-0.242	1.507	3.356	-0.852	2.005	0.088	-0.373	-0.212	0.269	1.194	-0.736	-0.255	0.699	-1.507	0.508	-0.938	1.497	-0.034
t72	-1.293	0.734	-0.32	1.485	0.345	0.822	-1.116	0.213	0.5	0.597	-1.702	2.358	-0.575	1.118	2.249	-0.317	0.176	-0.532	-0.15	0.483	0.736	0.603	-1.064	0.073	-1.102	-1.137	-1.154	-1.453	-0.218	-0.36
t6	-1.181	0.137	-0.27	1.465	0.4	1.403	-1.78	0.294	0.486	-0.058	-1.824	3.287	-0.436	1.844	1.875	-0.124	-0.078	-0.669	0.445	0.634	0.979	0.907	-1.127	0.195	-1.475	-1.531	-1.164	-1.832	-0.327	-0.478
t138	-0.784	-0.605	-0.312	0.638	-0.164	1.801	-0.442	0.204	0.317	-1.578	-1.75	3.632	0.307	0.822	3.318	-0.652	0.12	-1.185	1.542	0.808	0.683	0.971	-0.706	-0.168	-2.112	-1.656	-0.474	-2.059	-0.004	-0.517
t193	-1.622	0.095	-0.282	0.828	-0.714	1.393	0.134	0.026	0.246	-1.819	-0.741	3.278	0.242	0.2	4.831	-1.022	0.252	-1.261	0.792	0.886	0.823	0.678	-0.574	0.142	-1.823	-1.693	-0.287	-2.43	0.193	-0.784
t41	1.62	-0.48	-0.182	1.007	3.15	0.993	-2.336	0.828	0.524	0.825	0.234	0.855	-1.347	1.654	-1.002	1.132	-0.213	-0.418	1.633	-0.389	-1.497	0.657	-1.357	-0.128	-2.965	-1.209	-0.589	-1.404	0.576	-0.178
t159	0.849	-0.316	-0.807	0.555	1.304	0.773	-1.971	0.517	0.474	0.467	-0.821	2.104	-0.607	1.565	0.571	0.437	0.163	-0.586	0.955	0.129	-0.177	0.913	-1.108	-0.454	-1.468	-1.578	-0.359	-1.159	-0.202	-0.166
t168	0.579	0.33	-0.491	0.595	1.671	0.384	-1.317	0.514	0.473	1.306	-0.493	1.032	-0.957	0.841	0.454	0.327	0.308	-0.386	0.672	-0.044	-0.509	0.582	-1.09	-0.791	-1.527	-0.885	-0.571	-0.746	-0.144	-0.12
t57	-0.837	-0.931	-1.07	1.28	1.041	2.35	-0.89	0.464	0.702	-0.303	-4.59	3.153	-0.418	3.011	-0.348	0.393	0.158	-0.143	0.835	0.289	1.244	1.386	-1.462	-0.477	-1.347	-0.899	-1.77	-0.875	-0.068	0.11
