feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30
t57	-0.523	-0.214	-0.979	0.842	1.187	0.989	-1.351	0.496	0.55	0.101	-1.864	1.808	-0.754	1.858	0.852	0.082	0.647	-0.146	0.39	0.007	0.323	0.932	-1.21	-0.433	-0.988	-1.132	-0.756	-1.023	0.422	-0.123
t14	-0.444	-0.458	-1.322	0.396	1.297	0.424	-2.139	0.604	0.551	0.342	-1.135	1.268	-0.867	1.891	1.179	0.033	1.078	0.05	0.351	-0.237	0.076	0.992	-1.143	-0.539	-0.521	-1.179	-0.338	-0.972	0.837	-0.081
t16	-0.593	-0.981	-1.516	0.205	0.463	0.565	-2.335	0.47	0.498	-0.801	-1.05	2.025	-0.305	1.774	2.665	-0.507	1.298	-0.184	0.184	0.041	0.354	1.126	-0.891	-0.121	-0.284	-1.59	-0.016	-1.328	1.015	-0.196
t200	-0.826	0.017	-0.845	0.936	1.268	0.768	-1.443	0.501	0.562	0.08	-1.223	1.56	-0.871	1.701	1.347	0.102	0.625	-0.166	0.213	-0.009	0.169	0.8	-1.166	-0.178	-1.15	-1.163	-0.66	-1.289	0.587	-0.258
t74	-1.052	0.187	-0.853	0.762	0.57	0.653	-1.143	0.365	0.481	-0.029	-1.278	1.862	-0.603	1.261	2.218	-0.322	0.726	-0.322	0.087	0.194	0.541	0.777	-1.013	-0.306	-0.817	-1.205	-0.527	-1.259	0.342	-0.308
t33	-0.403	0.311	-0.684	1.002	1.203	0.477	-1.343	0.454	0.53	0.65	-0.826	1.347	-0.984	1.289	1.185	0.06	0.545	-0.213	0.055	-0.02	0.047	0.625	-1.164	-0.254	-1.062	-1.134	-0.591	-1.231	0.437	-0.271
t63	0.098	0.029	-0.665	0.883	2.105	0.595	-1.876	0.649	0.558	0.719	-0.803	0.931	-1.251	1.676	0.136	0.455	0.476	-0.037	0.578	-0.315	-0.321	0.715	-1.309	-0.554	-1.409	-0.873	-0.671	-0.897	0.501	-0.141
t9	0.084	-0.241	-0.846	0.771	1.525	0.755	-1.852	0.565	0.554	0.232	-1.2	1.499	-0.906	1.687	0.764	0.251	0.531	-0.176	0.615	-0.144	-0.059	0.835	-1.21	-0.45	-1.242	-1.124	-0.513	-1.064	0.489	-0.141
t199	-0.641	-0.431	-1.282	0.366	0.447	0.275	-1.774	0.405	0.498	0.236	-1.236	1.633	-0.532	1.334	2.451	-0.48	1.121	-0.151	-0.011	0.004	0.414	0.911	-0.94	-0.377	-0.231	-1.207	-0.264	-1.146	0.772	-0.176
t60	-0.91	-0.302	-1.444	0.135	0.371	0.099	-1.478	0.421	0.489	0.064	-1.213	1.487	-0.429	1.247	2.68	-0.565	1.371	-0.16	-0.162	-0.036	0.334	0.91	-0.87	-0.4	-0.035	-1.338	-0.009	-1.013	0.894	-0.15
t197	-0.281	-0.349	-1.504	0.381	1.259	-0.068	-1.859	0.55	0.577	0.597	-0.712	0.619	-1.069	1.614	1.488	-0.006	1.236	0.189	-0.252	-0.44	0.044	0.818	-1.151	-0.535	-0.101	-0.998	-0.135	-0.934	1.115	-0.104
t78	-0.658	-0.266	-1.595	0.169	0.69	-0.125	-1.542	0.473	0.509	0.668	-1.183	0.951	-0.695	1.272	2.186	-0.383	1.393	0.047	-0.24	-0.239	0.175	0.871	-0.969	-0.533	0.102	-1.09	-0.125	-0.847	1.021	-0.049
t53	-1.283	0.358	-0.804	0.862	0.484	0.49	-0.963	0.318	0.477	0.297	-1.337	1.703	-0.67	1.089	2.258	-0.438	0.788	-0.253	-0.16	0.135	0.624	0.69	-1.023	-0.382	-0.573	-1.014	-0.609	-1.216	0.436	-0.297
t175	-0.641	0.269	-0.744	1.202	0.993	0.774	-1.547	0.395	0.558	0.162	-1.248	1.983	-0.801	1.679	1.216	0.09	0.301	-0.327	0.016	0.125	0.579	0.744	-1.215	-0.196	-0.989	-1.23	-0.809	-1.154	0.065	-0.26
t1	-0.837	-0.271	-1.281	0.425	0.203	0.693	-1.365	0.374	0.464	-0.628	-1.699	2.188	-0.342	1.456	2.458	-0.553	1.127	-0.253	0.174	0.187	0.629	0.989	-0.947	-0.343	-0.339	-1.506	-0.175	-1.193	0.58	-0.227
t107	-0.979	-0.218	-1.331	0.364	0.608	0.262	-1.292	0.419	0.503	0.026	-1.025	1.378	-0.635	1.337	2.345	-0.365	1.144	-0.117	-0.18	-0.082	0.449	0.859	-0.978	-0.447	-0.255	-1.132	-0.178	-1.13	0.862	-0.22
t157	-0.583	-0.041	-1.183	0.601	1.141	0.215	-1.527	0.491	0.534	0.42	-0.739	1.071	-0.955	1.533	1.484	-0.012	0.969	-0.045	-0.175	-0.249	0.126	0.766	-1.139	-0.406	-0.444	-1.172	-0.227	-1.11	0.867	-0.216
t105	0.024	-0.222	-1.07	0.559	1.564	0.132	-2.199	0.611	0.57	0.972	-0.837	0.963	-1.031	1.581	0.787	0.146	0.871	0.026	0.218	-0.304	-0.159	0.803	-1.173	-0.545	-0.671	-1.013	-0.413	-0.834	0.684	-0.051
t131	0.196	-0.633	-1.477	-0.138	0.947	-0.271	-1.996	0.556	0.474	0.766	-0.525	0.73	-0.75	1.088	1.917	-0.375	1.483	0.046	-0.02	-0.33	-0.237	0.868	-0.922	-0.692	-0.044	-1.088	0.193	-0.815	1.086	-0.048
t137	-0.589	0.058	-0.87	0.67	1.319	0.25	-1.672	0.502	0.517	0.72	-0.483	1.009	-1.02	1.297	1.495	0.009	0.781	-0.101	0.114	-0.175	0.006	0.697	-1.103	-0.452	-0.855	-0.967	-0.423	-1.171	0.69	-0.264
t154	-0.43	-0.195	-0.952	0.912	1.467	0.682	-2.01	0.541	0.585	0.478	-1.173	1.583	-0.98	2.058	0.669	0.301	0.542	-0.129	0.255	-0.165	0.231	0.882	-1.277	-0.31	-0.904	-1.238	-0.622	-1.146	0.529	-0.195
t85	-0.64	-0.139	-0.861	0.835	1.339	0.814	-1.862	0.521	0.537	0.259	-1.376	1.754	-0.824	1.865	0.962	0.126	0.578	-0.181	0.486	-0.044	0.278	0.907	-1.195	-0.441	-0.997	-1.131	-0.704	-1.091	0.391	-0.175
t11	-0.478	0.211	-0.791	0.911	1.592	0.432	-1.644	0.539	0.572	0.985	-1.041	1.094	-1.046	1.53	0.753	0.254	0.536	-0.12	0.219	-0.169	-0.022	0.702	-1.215	-0.424	-1.066	-0.933	-0.746	-0.938	0.415	-0.122
t44	-0.741	0.095	-0.863	0.697	1.425	0.397	-1.575	0.552	0.565	0.654	-1.136	1.078	-1.006	1.487	1.176	0.044	0.815	-0.024	0.216	-0.181	0.079	0.753	-1.153	-0.512	-0.902	-0.883	-0.579	-0.946	0.623	-0.165
t171	-0.549	-0.374	-1.051	0.626	1.223	0.428	-2.417	0.568	0.548	0.639	-0.884	1.563	-0.868	1.901	1.277	0.075	0.815	-0.097	0.354	-0.127	0.055	0.937	-1.138	-0.296	-0.699	-1.314	-0.48	-1.297	0.75	-0.181
t79	-0.465	-0.317	-0.926	0.762	1.286	0.55	-2.287	0.542	0.549	0.485	-0.866	1.619	-0.873	1.868	1.16	0.067	0.681	-0.151	0.306	-0.068	0.173	0.895	-1.161	-0.29	-0.844	-1.239	-0.614	-1.189	0.538	-0.202
t91	-0.152	0.108	-0.671	0.763	1.787	0.348	-2.041	0.579	0.525	1.134	-0.581	0.888	-1.224	1.493	0.4	0.175	0.664	-0.006	0.334	-0.308	-0.111	0.69	-1.249	-0.8	-0.895	-0.781	-0.637	-0.77	0.461	-0.135
t111	-0.51	0.121	-1.028	0.595	1.166	0.16	-1.688	0.488	0.502	0.81	-0.802	1.033	-0.984	1.3	1.299	-0.126	0.933	-0.025	0.088	-0.248	0.115	0.728	-1.124	-0.741	-0.417	-0.925	-0.416	-0.84	0.656	-0.131
t128	-0.573	0.168	-1.016	0.632	1.313	0.408	-1.25	0.525	0.516	0.275	-0.797	1.085	-0.976	1.431	1.263	0.095	0.868	-0.093	0.126	-0.184	-0.038	0.735	-1.146	-0.463	-0.852	-1.182	-0.251	-1.13	0.733	-0.233
t114	-0.187	-0.297	-1.096	0.443	1.305	0.441	-1.623	0.545	0.507	0.502	-1.018	1.296	-0.856	1.581	1.03	0.067	0.846	-0.126	0.381	-0.191	0.044	0.878	-1.131	-0.644	-0.738	-1.148	-0.317	-0.984	0.629	-0.141
t119	-0.345	-0.316	-1.179	0.415	1.06	0.276	-1.735	0.497	0.48	0.15	-0.593	1.245	-0.798	1.429	1.698	-0.144	1.038	-0.121	0.097	-0.218	0.031	0.83	-1.058	-0.468	-0.492	-1.238	-0.079	-1.165	0.915	-0.217
t71	0.121	0.167	-0.983	0.462	1.546	0.076	-1.106	0.561	0.488	0.885	-0.507	0.601	-1.112	1.043	1.008	0.208	0.817	-0.092	0.289	-0.317	-0.402	0.631	-1.136	-0.708	-0.94	-0.966	-0.173	-0.988	0.675	-0.159
t95	-0.328	0.036	-1.251	0.246	0.985	-0.058	-1.139	0.479	0.477	0.63	-0.677	0.799	-0.804	0.973	1.855	-0.196	1.14	-0.109	-0.096	-0.209	-0.094	0.718	-0.984	-0.626	-0.407	-1.057	-0.045	-0.883	0.746	-0.132
t163	0.516	-0.559	-1.49	0.186	1.445	-0.181	-2.074	0.649	0.558	1.043	-0.953	0.582	-0.96	1.431	0.977	0.02	1.253	0.157	0.081	-0.438	-0.397	0.853	-1.108	-0.565	-0.304	-1.058	-0.108	-0.69	1.038	0.083
t152	0.218	0.006	-0.988	0.632	1.704	0.284	-1.873	0.605	0.521	0.973	-0.834	1.05	-1.119	1.627	0.298	0.344	0.669	-0.057	0.383	-0.325	-0.233	0.777	-1.253	-0.653	-0.832	-1.137	-0.377	-0.849	0.534	-0.103
t174	-0.672	-0.584	-1.463	0.244	0.51	0.287	-2.081	0.472	0.521	0.081	-1.339	1.683	-0.5	1.611	2.412	-0.432	1.256	-0.084	0.074	-0.007	0.357	1.028	-0.941	-0.325	-0.15	-1.344	-0.215	-1.112	0.828	-0.128
t115	-0.958	-0.526	-1.498	0.58	0.431	0.455	-1.931	0.408	0.585	-0.029	-1.819	1.878	-0.545	1.891	2.296	-0.346	1.049	-0.043	-0.212	0.004	0.838	1.034	-1.06	-0.241	-0.041	-1.191	-0.515	-1.085	0.706	-0.127
t10	-0.003	-0.497	-1.313	0.42	1.596	0.4	-2.234	0.622	0.569	0.415	-0.903	1.008	-0.948	1.885	0.855	0.212	0.971	0.036	0.29	-0.377	-0.218	0.933	-1.18	-0.509	-0.646	-1.164	-0.234	-0.877	0.919	-0.04
t126	0.276	-0.517	-1.101	0.608	1.273	0.505	-2.253	0.547	0.573	0.436	-1.287	1.558	-0.739	1.749	0.876	0.068	0.747	-0.136	0.279	-0.154	0.03	0.914	-1.153	-0.408	-0.719	-1.212	-0.427	-0.851	0.525	-0.017
t104	-0.778	-0.474	-1.282	0.608	0.679	0.573	-1.725	0.468	0.533	-0.313	-1.213	1.852	-0.579	1.743	2.221	-0.211	0.944	-0.204	0.121	0.01	0.328	0.959	-1.034	-0.04	-0.622	-1.476	-0.304	-1.462	0.915	-0.249
t67	-0.411	0.027	-0.848	0.826	1.208	0.585	-1.551	0.503	0.534	0.544	-1.296	1.556	-0.827	1.528	1.044	0.052	0.597	-0.195	0.251	-0.014	0.192	0.794	-1.161	-0.403	-0.976	-1.089	-0.673	-1.008	0.344	-0.143
t50	-0.516	0.37	-0.75	0.67	1.271	0.075	-1.296	0.479	0.492	1.213	-0.547	0.794	-1.066	0.97	1.272	-0.085	0.831	-0.091	-0.076	-0.173	-0.069	0.579	-1.098	-0.595	-0.754	-0.83	-0.476	-0.942	0.549	-0.212
t118	-0.703	0.132	-1.038	0.467	1.155	-0.032	-1.638	0.515	0.53	0.892	-0.664	0.802	-0.935	1.128	1.638	-0.202	1.165	0.03	-0.156	-0.206	-0.095	0.692	-1.025	-0.529	-0.454	-0.946	-0.288	-0.92	0.823	-0.148
t2	-0.507	-0.3	-1.355	0.305	0.943	0.225	-1.769	0.52	0.513	0.216	-1.049	1.255	-0.669	1.415	1.849	-0.22	1.188	-0.049	0.119	-0.164	0.016	0.897	-0.995	-0.459	-0.394	-1.217	-0.137	-1.002	0.909	-0.095
t96	0.492	-0.424	-1.281	0.052	1.402	0.068	-1.715	0.599	0.494	0.633	-0.773	0.684	-0.87	1.185	1.03	-0.058	1.25	0.026	0.28	-0.392	-0.449	0.822	-1.052	-0.837	-0.486	-1.024	0.093	-0.658	0.891	0.007
t102	0.066	-0.357	-1.331	0.368	1.264	0.197	-1.752	0.592	0.522	0.436	-0.97	1.068	-0.859	1.566	1.207	-0.002	1.098	-0.013	0.144	-0.254	-0.24	0.874	-1.105	-0.416	-0.535	-1.299	-0.156	-0.952	0.897	-0.067
t120	0.142	-0.458	-1.149	0.514	1.291	0.413	-1.76	0.548	0.554	0.601	-1.2	1.27	-0.852	1.64	0.99	0.092	0.793	-0.1	0.23	-0.166	0.078	0.882	-1.158	-0.491	-0.736	-1.109	-0.418	-0.928	0.551	-0.075
t189	-0.555	-0.084	-1.046	0.46	1.035	0.359	-1.666	0.474	0.505	0.434	-1.031	1.387	-0.758	1.417	1.501	-0.139	0.941	-0.142	0.16	-0.136	0.157	0.833	-1.059	-0.666	-0.511	-1.091	-0.306	-0.907	0.58	-0.153
t178	-0.528	0.189	-0.912	0.656	0.952	0.523	-1.153	0.455	0.432	-0.233	-0.58	1.459	-0.781	1.181	1.859	-0.174	0.841	-0.274	0.235	0.026	0.055	0.719	-1.046	-0.315	-0.955	-1.373	-0.197	-1.314	0.583	-0.337
t185	-0.559	0.368	-0.561	1.001	1.597	0.742	-1.681	0.553	0.534	0.433	-1.087	1.52	-0.988	1.602	0.72	0.221	0.477	-0.206	0.516	-0.032	-0.096	0.724	-1.209	-0.379	-1.362	-1.157	-0.727	-1.04	0.288	-0.218
t12	0.358	-0.561	-1.15	0.421	1.64	0.466	-1.974	0.62	0.534	0.388	-0.813	1.061	-0.994	1.715	0.653	0.22	0.83	-0.035	0.532	-0.346	-0.169	0.895	-1.202	-0.692	-0.848	-1.065	-0.265	-0.898	0.75	-0.078
t30	-0.358	0.205	-0.693	0.794	1.264	0.257	-1.448	0.45	0.483	0.865	-0.54	1.035	-0.993	1.01	1.426	-0.086	0.63	-0.197	0.149	-0.143	0.009	0.598	-1.098	-0.547	-0.927	-0.837	-0.547	-1.048	0.508	-0.228
t194	-0.179	0.162	-0.859	0.794	1.743	0.267	-1.84	0.575	0.543	0.851	-0.493	0.816	-1.243	1.562	0.629	0.286	0.685	-0.005	0.16	-0.359	-0.175	0.673	-1.263	-0.599	-0.855	-0.943	-0.474	-0.937	0.64	-0.176
t161	-0.002	-0.013	-0.931	0.638	1.614	0.307	-1.766	0.561	0.53	0.897	-0.768	0.945	-1.07	1.504	0.556	0.168	0.734	-0.064	0.174	-0.312	-0.101	0.741	-1.213	-0.691	-0.766	-0.965	-0.425	-0.743	0.544	-0.094
t165	-0.632	-0.128	-1.031	0.464	0.797	0.556	-1.375	0.445	0.497	-0.016	-1.153	1.49	-0.707	1.312	2.015	-0.248	0.953	-0.163	0.258	-0.004	0.265	0.837	-1.022	-0.537	-0.721	-1.102	-0.294	-1.139	0.601	-0.232
t13	0.038	-0.396	-1.371	0.172	0.711	0.178	-1.411	0.459	0.505	0.388	-1.36	1.204	-0.669	1.205	1.827	-0.301	1.176	-0.059	0.031	-0.17	0.182	0.87	-1.011	-0.717	-0.224	-1.047	-0.07	-0.8	0.705	-0.056
t69	-0.391	-0.112	-1.036	0.676	1.279	0.286	-2.154	0.517	0.565	0.571	-0.876	1.14	-0.989	1.607	1.337	0.002	0.868	0	0.063	-0.255	0.119	0.791	-1.163	-0.5	-0.548	-1.002	-0.404	-0.964	0.707	-0.146
t125	-0.647	0.177	-1.138	0.679	1.364	0.152	-1.75	0.531	0.529	0.302	-0.374	0.885	-1.036	1.523	1.431	0.027	0.975	-0.022	-0.162	-0.286	-0.031	0.71	-1.149	-0.353	-0.536	-1.207	-0.215	-1.035	0.856	-0.21
t192	-0.876	-0.254	-1.597	0.236	0.969	-0.098	-1.673	0.547	0.53	0.461	-0.934	0.952	-0.81	1.585	1.843	-0.203	1.383	0.091	-0.265	-0.337	0.136	0.899	-1.043	-0.478	0.051	-1.219	-0.044	-0.962	1.2	-0.099
t160	-0.586	-0.478	-1.363	0.412	0.718	0.34	-1.574	0.465	0.562	0.293	-1.394	1.518	-0.614	1.59	1.914	-0.193	1.062	-0.108	-0.081	-0.078	0.302	0.937	-1.027	-0.318	-0.368	-1.238	-0.279	-1.134	0.839	-0.131
t98	-0.336	-0.364	-1.352	0.423	1.057	0.411	-1.487	0.494	0.539	0.03	-0.888	1.204	-0.812	1.604	1.59	0.003	1.027	-0.091	0.058	-0.23	0.069	0.874	-1.1	-0.428	-0.533	-1.286	-0.069	-1.157	0.93	-0.189
t39	-0.561	-0.663	-1.742	0.024	0.161	0.052	-1.573	0.4	0.49	-0.2	-1.258	1.383	-0.433	1.261	3.01	-0.695	1.551	-0.033	-0.254	-0.106	0.414	0.976	-0.863	-0.413	0.257	-1.274	0.12	-1.053	1.127	-0.122
t186	-0.845	-0.099	-0.854	0.829	0.922	0.801	-1.644	0.429	0.514	0.013	-1.109	1.992	-0.692	1.693	1.575	-0.016	0.572	-0.326	0.311	0.062	0.434	0.871	-1.117	-0.332	-0.935	-1.316	-0.508	-1.373	0.445	-0.305
t180	-0.275	0.233	-0.736	0.93	1.717	0.484	-1.925	0.563	0.573	0.851	-0.891	1.095	-1.159	1.659	0.494	0.318	0.553	-0.06	0.295	-0.233	-0.081	0.706	-1.274	-0.54	-1.034	-0.982	-0.645	-0.913	0.408	-0.143
t80	-0.138	-0.457	-1.362	0.288	1.18	0.279	-1.956	0.57	0.523	0.312	-1.018	1.156	-0.791	1.652	1.387	-0.069	1.174	-0.007	0.174	-0.248	-0.098	0.932	-1.083	-0.472	-0.418	-1.285	-0.11	-0.948	0.901	-0.078
t149	0.038	-0.189	-1.128	0.436	1.118	0.185	-1.679	0.513	0.507	0.742	-0.893	1.044	-0.88	1.293	1.321	-0.087	1.023	-0.051	0.056	-0.199	-0.144	0.782	-1.085	-0.52	-0.527	-1.134	-0.194	-0.984	0.737	-0.111
t21	-0.752	-0.092	-1.06	0.705	1.024	0.498	-1.777	0.499	0.523	0.01	-0.802	1.626	-0.796	1.683	1.73	-0.011	0.831	-0.195	0.204	-0.037	0.129	0.85	-1.093	-0.167	-0.793	-1.474	-0.297	-1.428	0.751	-0.299
t46	-0.665	-0.299	-1.234	0.577	0.909	0.569	-1.777	0.481	0.498	-0.34	-1.059	1.717	-0.651	1.689	1.864	-0.163	0.959	-0.173	0.258	-0.058	0.249	0.928	-1.061	-0.275	-0.597	-1.424	-0.255	-1.246	0.792	-0.226
t196	-0.501	-0.155	-0.957	0.642	1.238	0.468	-1.835	0.524	0.51	0.244	-0.529	1.389	-0.877	1.545	1.54	0.047	0.752	-0.2	0.354	-0.099	-0.017	0.81	-1.094	-0.331	-0.955	-1.28	-0.335	-1.348	0.71	-0.271
t130	-0.702	-0.232	-0.992	0.71	0.791	0.752	-1.579	0.449	0.498	-0.163	-1.272	1.951	-0.617	1.594	1.846	-0.186	0.75	-0.266	0.329	0.116	0.395	0.906	-1.06	-0.239	-0.879	-1.33	-0.502	-1.321	0.513	-0.264
t127	-0.568	0.039	-0.741	0.76	1.197	0.674	-1.534	0.513	0.494	0.372	-1.06	1.662	-0.729	1.423	1.218	-0.029	0.67	-0.28	0.412	0.061	-0.044	0.797	-1.077	-0.298	-1.169	-1.269	-0.566	-1.185	0.458	-0.205
t132	-0.62	-0.536	-1.496	0.156	0.621	0.164	-1.668	0.49	0.545	0.186	-1.371	1.294	-0.617	1.438	2.271	-0.394	1.385	0.031	-0.051	-0.125	0.285	0.958	-0.961	-0.473	-0.134	-1.158	-0.097	-1.02	0.993	-0.11
t147	-0.715	-0.086	-0.953	0.619	0.828	0.474	-1.805	0.453	0.504	0.667	-1.311	1.72	-0.697	1.501	1.612	-0.204	0.795	-0.202	0.212	0.036	0.348	0.874	-1.06	-0.451	-0.614	-1.162	-0.569	-1.063	0.42	-0.179
t133	-0.283	-0.361	-0.936	0.61	1.212	0.661	-1.913	0.545	0.529	0.417	-1.322	1.695	-0.734	1.699	1.07	0.011	0.729	-0.189	0.456	-0.042	0.096	0.926	-1.12	-0.416	-0.94	-1.204	-0.526	-1.063	0.513	-0.132
t65	-0.751	-0.179	-1.205	0.538	0.78	0.27	-1.977	0.456	0.529	0.347	-1.035	1.539	-0.733	1.601	1.803	-0.267	1.013	-0.076	-0.133	-0.07	0.493	0.883	-1.068	-0.455	-0.219	-1.175	-0.374	-0.978	0.602	-0.172
t4	-0.538	-0.261	-1.224	0.43	0.962	0.252	-1.92	0.494	0.529	0.439	-1.119	1.317	-0.805	1.544	1.599	-0.226	1.055	-0.007	0.029	-0.177	0.363	0.882	-1.082	-0.623	-0.27	-1.033	-0.336	-0.852	0.694	-0.126
t124	-0.515	-0.104	-1.172	0.421	0.738	0.198	-1.081	0.434	0.522	0.306	-1.235	1.139	-0.741	1.074	2.119	-0.325	1.098	-0.074	-0.102	-0.097	0.23	0.751	-1.001	-0.514	-0.465	-0.966	-0.241	-1.004	0.765	-0.165
t182	-0.718	-0.023	-1.222	0.363	0.371	0.108	-0.998	0.383	0.508	0.314	-1.481	1.345	-0.604	0.936	2.562	-0.524	1.169	-0.109	-0.18	-0.004	0.407	0.762	-0.929	-0.501	-0.269	-1.019	-0.209	-1.009	0.728	-0.174
t116	-0.243	-0.118	-1.061	0.519	1.382	0.288	-1.649	0.554	0.491	0.446	-0.4	1.02	-0.925	1.423	1.27	0.065	0.906	-0.144	0.204	-0.209	-0.255	0.77	-1.1	-0.385	-0.831	-1.266	-0.206	-1.158	0.793	-0.193
t122	-0.372	-0.464	-1.226	0.464	0.963	0.446	-1.848	0.504	0.537	0.161	-1.169	1.493	-0.701	1.603	1.685	-0.138	0.985	-0.103	0.191	-0.107	0.172	0.922	-1.059	-0.38	-0.578	-1.219	-0.294	-1.118	0.789	-0.149
t58	-0.362	-0.429	-1.244	0.353	0.869	0.468	-1.504	0.494	0.506	0.054	-1.211	1.45	-0.645	1.431	1.84	-0.206	1.043	-0.135	0.254	-0.067	0.144	0.915	-1.017	-0.45	-0.632	-1.203	-0.232	-1.11	0.765	-0.151
t90	-0.378	-0.066	-1.033	0.555	1.169	0.387	-1.459	0.505	0.492	0.34	-0.615	1.223	-0.831	1.381	1.479	-0.006	0.872	-0.201	0.146	-0.101	-0.116	0.777	-1.071	-0.336	-0.841	-1.303	-0.232	-1.218	0.696	-0.224
t64	-0.6	-0.151	-1.154	0.464	0.883	0.274	-1.701	0.461	0.47	0.11	-0.497	1.335	-0.747	1.349	2.021	-0.238	1.026	-0.176	0.062	-0.094	0.128	0.813	-1.012	-0.394	-0.498	-1.297	-0.147	-1.222	0.775	-0.252
t23	-0.454	-0.083	-1.323	0.308	1.155	-0.034	-1.571	0.522	0.509	0.361	-0.556	0.751	-0.896	1.254	1.748	-0.173	1.255	0.029	-0.104	-0.308	-0.049	0.754	-1.04	-0.595	-0.278	-1.076	-0.049	-0.884	0.953	-0.132
t143	-0.573	-0.269	-1.551	0.188	0.728	0.012	-1.352	0.47	0.503	-0.136	-0.824	1.016	-0.701	1.304	2.287	-0.353	1.425	0.008	-0.287	-0.226	0.188	0.841	-0.982	-0.484	-0.025	-1.248	0.134	-1.006	1.063	-0.16
t198	0.168	-0.288	-1.284	0.353	1.81	0.02	-2.298	0.684	0.576	1.063	-0.991	0.542	-1.196	1.776	0.416	0.194	1.132	0.258	0.196	-0.514	-0.234	0.857	-1.251	-0.838	-0.342	-0.848	-0.367	-0.48	0.792	0.065
t26	-0.029	-0.01	-1.127	0.584	2.045	0.063	-2.333	0.691	0.6	1.246	-0.978	0.502	-1.283	1.845	0.052	0.324	0.963	0.243	0.144	-0.528	-0.253	0.789	-1.313	-0.813	-0.483	-0.792	-0.565	-0.379	0.655	0.08
t170	0.235	0.106	-0.862	0.685	1.492	0.163	-1.414	0.52	0.53	1.215	-0.725	0.738	-1.075	1.093	0.845	0.137	0.625	-0.125	0.123	-0.225	-0.172	0.621	-1.165	-0.599	-0.961	-0.814	-0.525	-0.785	0.393	-0.085
t8	0.021	0.038	-1.125	0.454	1.22	-0.078	-1.271	0.503	0.523	1.075	-0.74	0.562	-1.027	0.976	1.443	-0.077	0.945	-0.026	-0.064	-0.274	-0.087	0.642	-1.086	-0.635	-0.58	-0.808	-0.322	-0.771	0.651	-0.091
t177	-0.322	0.135	-0.888	0.898	1.47	0.369	-1.75	0.52	0.559	0.655	-0.847	1.149	-1.133	1.631	1.035	0.247	0.537	-0.09	0.168	-0.215	0.134	0.71	-1.248	-0.398	-0.906	-1.035	-0.573	-1.096	0.504	-0.23
t173	-0.426	0.027	-1.103	0.619	1.129	0.152	-1.512	0.485	0.52	0.54	-0.753	1.086	-0.953	1.365	1.661	0.002	0.817	-0.109	0.031	-0.181	0.122	0.73	-1.111	-0.4	-0.624	-1.11	-0.327	-1.144	0.681	-0.224
t110	-0.117	-0.659	-1.41	0.303	1.197	0.311	-2.254	0.581	0.556	0.299	-1.122	1.227	-0.804	1.796	1.302	-0.077	1.186	0.063	0.229	-0.292	0.013	0.984	-1.105	-0.524	-0.331	-1.21	-0.175	-0.914	0.982	-0.049
t112	0.041	-0.588	-1.361	0.199	1.205	0.183	-1.952	0.576	0.526	0.509	-0.912	0.997	-0.859	1.537	1.317	-0.088	1.21	0.043	0.213	-0.324	-0.12	0.913	-1.08	-0.616	-0.377	-1.152	-0.056	-0.935	1.013	-0.075
t190	-0.35	-0.196	-1.068	0.416	0.854	0.36	-1.536	0.472	0.471	0.278	-0.966	1.39	-0.703	1.232	1.8	-0.299	1.019	-0.152	0.129	-0.045	0.124	0.825	-1.01	-0.497	-0.592	-1.144	-0.25	-1.04	0.646	-0.18
t156	-0.521	-0.14	-1.032	0.441	0.845	0.418	-1.448	0.46	0.466	0.155	-0.959	1.44	-0.684	1.238	1.853	-0.312	1.021	-0.171	0.137	-0.026	0.158	0.819	-1.004	-0.504	-0.615	-1.158	-0.253	-1.074	0.647	-0.206
t93	-0.127	-0.442	-1.442	0.323	1.16	0.173	-1.899	0.567	0.529	0.157	-0.735	1.132	-0.812	1.615	1.495	-0.03	1.132	-0.033	0.115	-0.284	-0.085	0.898	-1.078	-0.396	-0.417	-1.368	-0.007	-1.057	1.023	-0.12
t187	-0.075	-0.475	-1.436	0.272	1.164	0.222	-1.826	0.573	0.53	0.147	-0.86	1.14	-0.786	1.583	1.462	-0.032	1.141	-0.033	0.196	-0.273	-0.112	0.913	-1.066	-0.45	-0.474	-1.336	-0.001	-1.022	1.005	-0.101
t88	-0.831	-0.341	-1.288	0.37	0.323	0.496	-1.031	0.4	0.475	-0.474	-1.283	1.776	-0.483	1.263	2.791	-0.431	1.073	-0.25	0.124	0.104	0.445	0.899	-0.93	-0.248	-0.577	-1.35	-0.133	-1.461	0.831	-0.3
t70	-0.891	-0.403	-1.317	0.328	0.228	0.557	-0.978	0.387	0.461	-0.667	-1.287	1.874	-0.41	1.26	2.938	-0.487	1.122	-0.282	0.143	0.135	0.451	0.924	-0.902	-0.215	-0.572	-1.428	-0.067	-1.534	0.881	-0.319
t184	-0.561	-0.476	-1.122	0.482	1.183	0.571	-2.199	0.578	0.551	0.128	-1.096	1.673	-0.74	1.913	1.41	0.004	0.928	-0.125	0.432	-0.085	0.099	0.996	-1.092	-0.311	-0.778	-1.392	-0.333	-1.2	0.744	-0.191
